EL34143A exported datalog
File type: CSV
File version: 1

"Per division: 5.000000"
"Offset: 0.000000"
"Trigger position: 0"
"Sample interval: 5.00000763"
"Number of sample: 120960/120960"
"Trigger sample: 0"
"Number of pre-trigger sample: 0"
"Date: 2025/03/15 10:27:46"

"V1: 1.000000, 1.593750"
"I1: 1.000000, 0.000000"
"P1: 5.000000, 0.000000"

Power Enabled:,None

Enable:,"Volt avg 1","Volt min 1","Volt max 1"
17727,2.875629,2.412156,2.898316
17728,2.875569,2.410722,2.898316
17729,2.875747,2.415024,2.898316
17730,2.875454,2.413590,2.898316
17731,2.875414,2.412156,2.898316
17732,2.875453,2.416458,2.898316
17733,2.875340,2.415024,2.898316
17734,2.875503,2.416458,2.899750
17735,2.875262,2.415024,2.898316
17736,2.875239,2.415024,2.898316
17737,2.875501,2.415024,2.898316
17738,2.875413,2.415024,2.898316
17739,2.875519,2.416458,2.898316
17740,2.875347,2.417892,2.896882
17741,2.875576,2.416458,2.896882
17742,2.875589,2.417892,2.898316
17743,2.875607,2.419327,2.896882
17744,2.875516,2.419327,2.898316
17745,2.875658,2.420761,2.899750
17746,2.875514,2.419327,2.896882
17747,2.875706,2.417892,2.896882
17748,2.875664,2.419327,2.898316
17749,2.875581,2.419327,2.896882
17750,2.875550,2.419327,2.898316
17751,2.875747,2.420761,2.898316
17752,2.875823,2.417892,2.898316
17753,2.875741,2.419327,2.896882
17754,2.875806,2.419327,2.896882
17755,2.875767,2.417892,2.898316
17756,2.875927,2.416458,2.896882
17757,2.876099,2.419327,2.898316
17758,2.875951,2.417892,2.898316
17759,2.875813,2.417892,2.898316
17760,2.875617,2.419327,2.898316
17761,2.875757,2.419327,2.896882
17762,2.875286,2.420761,2.896882
17763,2.875462,2.419327,2.896882
17764,2.875633,2.419327,2.896882
17765,2.875420,2.420761,2.898316
17766,2.875746,2.419327,2.898316
17767,2.875897,2.420761,2.901184
17768,2.875649,2.416458,2.898316
17769,2.876058,2.419327,2.898316
17770,2.876252,2.419327,2.899750
17771,2.876203,2.420761,2.896882
17772,2.876338,2.417892,2.898316
17773,2.876392,2.417892,2.899750
17774,2.875832,2.417892,2.898316
17775,2.875704,2.420761,2.899750
17776,2.875919,2.419327,2.896882
17777,2.875721,2.420761,2.898316
17778,2.875633,2.417892,2.899750
17779,2.875560,2.416458,2.896882
17780,2.875704,2.417892,2.896882
17781,2.875865,2.419327,2.896882
17782,2.875551,2.419327,2.898316
17783,2.875292,2.419327,2.898316
17784,2.875660,2.420761,2.896882
17785,2.875617,2.420761,2.898316
17786,2.875815,2.417892,2.901184
17787,2.876181,2.417892,2.898316
17788,2.875749,2.417892,2.898316
17789,2.875955,2.419327,2.898316
17790,2.875673,2.419327,2.898316
17791,2.875875,2.419327,2.896882
17792,2.875926,2.419327,2.896882
17793,2.876014,2.419327,2.898316
17794,2.875620,2.415024,2.896882
17795,2.875485,2.412156,2.898316
17796,2.875619,2.419327,2.896882
17797,2.875430,2.416458,2.899750
17798,2.875360,2.416458,2.898316
17799,2.875417,2.417892,2.898316
17800,2.875315,2.416458,2.898316
17801,2.875536,2.416458,2.898316
17802,2.875881,2.419327,2.899750
17803,2.875700,2.417892,2.896882
17804,2.875612,2.417892,2.899750
17805,2.876151,2.419327,2.901184
17806,2.876012,2.419327,2.898316
17807,2.875455,2.412156,2.899750
17808,2.875487,2.419327,2.898316
17809,2.875542,2.419327,2.899750
17810,2.875231,2.417892,2.896882
17811,2.875604,2.417892,2.896882
17812,2.875772,2.417892,2.899750
17813,2.875639,2.419327,2.898316
17814,2.875694,2.419327,2.898316
17815,2.875270,2.420761,2.896882
17816,2.874970,2.417892,2.896882
17817,2.875463,2.419327,2.898316
17818,2.875546,2.417892,2.898316
17819,2.875423,2.419327,2.896882
17820,2.875180,2.419327,2.896882
17821,2.875365,2.416458,2.898316
17822,2.875343,2.419327,2.896882
17823,2.875289,2.417892,2.895448
17824,2.875188,2.416458,2.896882
17825,2.875569,2.417892,2.899750
17826,2.875700,2.417892,2.898316
17827,2.875424,2.419327,2.896882
17828,2.875721,2.419327,2.896882
17829,2.875547,2.416458,2.899750
17830,2.875342,2.417892,2.896882
17831,2.875505,2.419327,2.898316
17832,2.875761,2.417892,2.896882
17833,2.875320,2.417892,2.899750
17834,2.875271,2.417892,2.899750
17835,2.875664,2.417892,2.899750
17836,2.875443,2.416458,2.898316
17837,2.875247,2.417892,2.896882
17838,2.875310,2.417892,2.898316
17839,2.875295,2.419327,2.898316
17840,2.875584,2.417892,2.901184
17841,2.875657,2.417892,2.898316
17842,2.875434,2.415024,2.896882
17843,2.875752,2.419327,2.901184
17844,2.876051,2.416458,2.898316
17845,2.875820,2.416458,2.898316
17846,2.875863,2.419327,2.898316
17847,2.876009,2.419327,2.898316
17848,2.875936,2.419327,2.898316
17849,2.876039,2.415024,2.898316
17850,2.875984,2.419327,2.898316
17851,2.875508,2.419327,2.898316
17852,2.875781,2.419327,2.898316
17853,2.875759,2.419327,2.898316
17854,2.875508,2.420761,2.898316
17855,2.875476,2.420761,2.898316
17856,2.875946,2.417892,2.898316
17857,2.875814,2.417892,2.896882
17858,2.875631,2.417892,2.896882
17859,2.875594,2.416458,2.898316
17860,2.875538,2.416458,2.898316
17861,2.875276,2.415024,2.896882
17862,2.875241,2.413590,2.898316
17863,2.875022,2.413590,2.896882
17864,2.874954,2.413590,2.895448
17865,2.875313,2.413590,2.896882
17866,2.874866,2.412156,2.898316
17867,2.875015,2.412156,2.898316
17868,2.875244,2.407854,2.899750
17869,2.875064,2.407854,2.896882
17870,2.875025,2.407854,2.898316
17871,2.874815,2.406420,2.896882
17872,2.874781,2.410722,2.895448
17873,2.874676,2.409288,2.896882
17874,2.874615,2.406420,2.896882
17875,2.874610,2.406420,2.896882
17876,2.874640,2.407854,2.898316
17877,2.875029,2.409288,2.895448
17878,2.874701,2.407854,2.896882
17879,2.874654,2.404986,2.895448
17880,2.874660,2.407854,2.898316
17881,2.874789,2.409288,2.896882
17882,2.874662,2.407854,2.896882
17883,2.874950,2.409288,2.898316
17884,2.874814,2.403552,2.896882
17885,2.874804,2.409288,2.896882
17886,2.874956,2.409288,2.899750
17887,2.874961,2.407854,2.898316
17888,2.875171,2.407854,2.896882
17889,2.874995,2.407854,2.898316
17890,2.875162,2.409288,2.896882
17891,2.875173,2.406420,2.896882
17892,2.875352,2.407854,2.896882
17893,2.875499,2.406420,2.898316
17894,2.875618,2.406420,2.896882
17895,2.875281,2.409288,2.896882
17896,2.875357,2.409288,2.898316
17897,2.875936,2.403552,2.898316
17898,2.875983,2.407854,2.899750
17899,2.875757,2.409288,2.898316
17900,2.875563,2.407854,2.898316
17901,2.875417,2.407854,2.896882
17902,2.875151,2.404986,2.898316
17903,2.875493,2.409288,2.899750
17904,2.875622,2.406420,2.898316
17905,2.875466,2.404986,2.899750
17906,2.875210,2.406420,2.898316
17907,2.875247,2.404986,2.896882
17908,2.874768,2.404986,2.896882
17909,2.875191,2.404986,2.901184
17910,2.875623,2.404986,2.896882
17911,2.875620,2.404986,2.899750
17912,2.875482,2.403552,2.898316
17913,2.875767,2.403552,2.898316
17914,2.875445,2.404986,2.898316
17915,2.875104,2.403552,2.898316
17916,2.875434,2.404986,2.899750
17917,2.875271,2.404986,2.898316
17918,2.875262,2.406420,2.898316
17919,2.875594,2.406420,2.896882
17920,2.875346,2.402117,2.898316
17921,2.875462,2.403552,2.898316
17922,2.875414,2.402117,2.896882
17923,2.875190,2.404986,2.898316
17924,2.875380,2.404986,2.898316
17925,2.875433,2.402117,2.898316
17926,2.875229,2.404986,2.898316
17927,2.875288,2.403552,2.896882
17928,2.875119,2.402117,2.896882
17929,2.875185,2.402117,2.898316
17930,2.875285,2.403552,2.899750
17931,2.875579,2.403552,2.896882
17932,2.875318,2.404986,2.898316
17933,2.875389,2.402117,2.898316
17934,2.875449,2.404986,2.902618
17935,2.875515,2.406420,2.898316
17936,2.875236,2.403552,2.896882
17937,2.875292,2.403552,2.898316
17938,2.875399,2.406420,2.898316
17939,2.875383,2.404986,2.899750
17940,2.875239,2.403552,2.896882
17941,2.875128,2.404986,2.898316
17942,2.875235,2.406420,2.898316
17943,2.875495,2.404986,2.896882
17944,2.875189,2.406420,2.896882
17945,2.875567,2.406420,2.898316
17946,2.875421,2.404986,2.898316
17947,2.875326,2.406420,2.898316
17948,2.875297,2.404986,2.896882
17949,2.875454,2.406420,2.896882
17950,2.875267,2.403552,2.898316
17951,2.874985,2.403552,2.898316
17952,2.875180,2.406420,2.896882
17953,2.875185,2.406420,2.898316
17954,2.875104,2.404986,2.898316
17955,2.875201,2.406420,2.896882
17956,2.875067,2.406420,2.896882
17957,2.875247,2.406420,2.898316
17958,2.875255,2.406420,2.896882
17959,2.875103,2.406420,2.896882
17960,2.874900,2.409288,2.898316
17961,2.874980,2.406420,2.896882
17962,2.874846,2.407854,2.898316
17963,2.874868,2.406420,2.896882
17964,2.875326,2.406420,2.896882
17965,2.875086,2.407854,2.898316
17966,2.874910,2.407854,2.896882
17967,2.875220,2.407854,2.898316
17968,2.875520,2.407854,2.898316
17969,2.875577,2.409288,2.899750
17970,2.875784,2.409288,2.896882
17971,2.875592,2.407854,2.896882
17972,2.875650,2.412156,2.896882
17973,2.875549,2.409288,2.898316
17974,2.875462,2.409288,2.898316
17975,2.875704,2.407854,2.896882
17976,2.875821,2.410722,2.899750
17977,2.875465,2.409288,2.898316
17978,2.875494,2.407854,2.898316
17979,2.875941,2.412156,2.899750
17980,2.875772,2.410722,2.899750
17981,2.875876,2.406420,2.898316
17982,2.875949,2.409288,2.898316
17983,2.875593,2.409288,2.896882
17984,2.875538,2.409288,2.898316
17985,2.875628,2.412156,2.898316
17986,2.875661,2.412156,2.898316
17987,2.875498,2.407854,2.896882
17988,2.875539,2.410722,2.896882
17989,2.875354,2.409288,2.898316
17990,2.875214,2.407854,2.898316
17991,2.875033,2.410722,2.896882
17992,2.875289,2.407854,2.898316
17993,2.875386,2.412156,2.898316
17994,2.875593,2.410722,2.898316
17995,2.875790,2.409288,2.898316
17996,2.875920,2.413590,2.902618
17997,2.875501,2.412156,2.898316
17998,2.875792,2.410722,2.898316
17999,2.875793,2.409288,2.898316
18000,2.875776,2.409288,2.898316
18001,2.875382,2.412156,2.898316
18002,2.875494,2.410722,2.898316
18003,2.875436,2.410722,2.901184
18004,2.875371,2.410722,2.898316
18005,2.875271,2.409288,2.898316
18006,2.875555,2.407854,2.896882
18007,2.875694,2.409288,2.898316
18008,2.875618,2.412156,2.898316
18009,2.875459,2.410722,2.896882
18010,2.875340,2.410722,2.899750
18011,2.875397,2.410722,2.898316
18012,2.875347,2.409288,2.899750
18013,2.875585,2.410722,2.901184
18014,2.875537,2.412156,2.899750
18015,2.875602,2.412156,2.898316
18016,2.875597,2.412156,2.899750
18017,2.875428,2.409288,2.899750
18018,2.875314,2.410722,2.901184
18019,2.875223,2.410722,2.901184
18020,2.875427,2.412156,2.898316
18021,2.875677,2.410722,2.899750
18022,2.875871,2.412156,2.899750
18023,2.875630,2.407854,2.899750
18024,2.875519,2.410722,2.896882
18025,2.875901,2.410722,2.899750
18026,2.875945,2.412156,2.899750
18027,2.876055,2.413590,2.901184
18028,2.875665,2.413590,2.898316
18029,2.875516,2.412156,2.896882
18030,2.875409,2.410722,2.898316
18031,2.875425,2.410722,2.899750
18032,2.875515,2.410722,2.896882
18033,2.875453,2.413590,2.896882
18034,2.875409,2.410722,2.898316
18035,2.875445,2.412156,2.902618
18036,2.875881,2.412156,2.899750
18037,2.876224,2.412156,2.898316
18038,2.876176,2.409288,2.902618
18039,2.876056,2.413590,2.901184
18040,2.875744,2.410722,2.899750
18041,2.875838,2.413590,2.896882
18042,2.875804,2.406420,2.898316
18043,2.875387,2.412156,2.898316
18044,2.875369,2.412156,2.899750
18045,2.875438,2.412156,2.898316
18046,2.875530,2.413590,2.896882
18047,2.875563,2.413590,2.899750
18048,2.875450,2.410722,2.901184
18049,2.875670,2.413590,2.899750
18050,2.875700,2.407854,2.901184
18051,2.875725,2.412156,2.901184
18052,2.875527,2.409288,2.896882
18053,2.875469,2.413590,2.899750
18054,2.875795,2.410722,2.898316
18055,2.875875,2.412156,2.899750
18056,2.875698,2.413590,2.899750
18057,2.875566,2.410722,2.899750
18058,2.875262,2.410722,2.898316
18059,2.875313,2.412156,2.898316
18060,2.875403,2.410722,2.896882
18061,2.875338,2.412156,2.896882
18062,2.875497,2.409288,2.898316
18063,2.875557,2.409288,2.896882
18064,2.875524,2.412156,2.898316
18065,2.875457,2.415024,2.898316
18066,2.875755,2.412156,2.898316
18067,2.875686,2.412156,2.896882
18068,2.875763,2.410722,2.898316
18069,2.875583,2.410722,2.898316
18070,2.875689,2.412156,2.896882
18071,2.875906,2.413590,2.896882
18072,2.875729,2.412156,2.898316
18073,2.875576,2.413590,2.899750
18074,2.875514,2.412156,2.898316
18075,2.875589,2.412156,2.896882
18076,2.875463,2.412156,2.898316
18077,2.875742,2.409288,2.898316
18078,2.875534,2.412156,2.896882
18079,2.875757,2.413590,2.899750
18080,2.875312,2.406420,2.898316
18081,2.875252,2.409288,2.898316
18082,2.875220,2.410722,2.899750
18083,2.875260,2.409288,2.898316
18084,2.875170,2.409288,2.899750
18085,2.874831,2.410722,2.899750
18086,2.874953,2.409288,2.898316
18087,2.874981,2.407854,2.896882
18088,2.874892,2.410722,2.896882
18089,2.874857,2.409288,2.898316
18090,2.874808,2.410722,2.898316
18091,2.874761,2.409288,2.896882
18092,2.874851,2.407854,2.895448
18093,2.874439,2.407854,2.896882
18094,2.874599,2.409288,2.896882
18095,2.874624,2.407854,2.898316
18096,2.874875,2.407854,2.899750
18097,2.874873,2.409288,2.899750
18098,2.874653,2.406420,2.898316
18099,2.875064,2.409288,2.901184
18100,2.874977,2.409288,2.896882
18101,2.874588,2.407854,2.898316
18102,2.874975,2.407854,2.898316
18103,2.875162,2.404986,2.898316
18104,2.875349,2.406420,2.898316
18105,2.875564,2.404986,2.898316
18106,2.875566,2.406420,2.898316
18107,2.875459,2.406420,2.898316
18108,2.875201,2.404986,2.899750
18109,2.874818,2.403552,2.898316
18110,2.874850,2.402117,2.902618
18111,2.874922,2.400683,2.898316
18112,2.875184,2.402117,2.896882
18113,2.874743,2.403552,2.896882
18114,2.874720,2.402117,2.901184
18115,2.874680,2.402117,2.898316
18116,2.874929,2.402117,2.898316
18117,2.875234,2.402117,2.898316
18118,2.875254,2.404986,2.899750
18119,2.875171,2.402117,2.898316
18120,2.875149,2.400683,2.898316
18121,2.875272,2.402117,2.898316
18122,2.875047,2.406420,2.896882
18123,2.874930,2.402117,2.896882
18124,2.875071,2.402117,2.896882
18125,2.875081,2.402117,2.896882
18126,2.875001,2.403552,2.898316
18127,2.875009,2.402117,2.898316
18128,2.874735,2.403552,2.899750
18129,2.874965,2.397815,2.898316
18130,2.875261,2.402117,2.896882
18131,2.874968,2.400683,2.898316
18132,2.874988,2.402117,2.896882
18133,2.875095,2.400683,2.901184
18134,2.875200,2.402117,2.896882
18135,2.875466,2.400683,2.899750
18136,2.875332,2.402117,2.899750
18137,2.875348,2.399249,2.898316
18138,2.875387,2.400683,2.896882
18139,2.875529,2.396381,2.899750
18140,2.875482,2.399249,2.896882
18141,2.875249,2.396381,2.898316
18142,2.875185,2.399249,2.896882
18143,2.874901,2.396381,2.901184
18144,2.874955,2.399249,2.896882
18145,2.874945,2.397815,2.896882
18146,2.874762,2.396381,2.896882
18147,2.874882,2.396381,2.896882
18148,2.874779,2.392079,2.896882
18149,2.874671,2.394947,2.901184
18150,2.874977,2.394947,2.899750
18151,2.874671,2.394947,2.896882
18152,2.874419,2.392079,2.895448
18153,2.874929,2.394947,2.896882
18154,2.874643,2.393513,2.899750
18155,2.874668,2.393513,2.896882
18156,2.874991,2.393513,2.896882
18157,2.874754,2.394947,2.898316
18158,2.874964,2.393513,2.898316
18159,2.874777,2.389210,2.896882
18160,2.874594,2.392079,2.898316
18161,2.874627,2.393513,2.898316
18162,2.874529,2.392079,2.895448
18163,2.874612,2.392079,2.896882
18164,2.874566,2.392079,2.896882
18165,2.874842,2.392079,2.898316
18166,2.874612,2.390645,2.896882
18167,2.874696,2.390645,2.899750
18168,2.874692,2.392079,2.898316
18169,2.874627,2.389210,2.899750
18170,2.874759,2.390645,2.899750
18171,2.874706,2.390645,2.898316
18172,2.874878,2.389210,2.898316
18173,2.875346,2.387776,2.898316
18174,2.875112,2.386342,2.899750
18175,2.875140,2.384908,2.898316
18176,2.874994,2.386342,2.896882
18177,2.875116,2.387776,2.898316
18178,2.874618,2.387776,2.898316
18179,2.874801,2.387776,2.896882
18180,2.874732,2.386342,2.896882
18181,2.874623,2.384908,2.898316
18182,2.874614,2.384908,2.898316
18183,2.874905,2.384908,2.896882
18184,2.874737,2.383474,2.896882
18185,2.874779,2.383474,2.898316
18186,2.875209,2.383474,2.898316
18187,2.875304,2.384908,2.896882
18188,2.875302,2.384908,2.899750
18189,2.875331,2.384908,2.899750
18190,2.875289,2.382040,2.898316
18191,2.875402,2.382040,2.896882
18192,2.875396,2.383474,2.898316
18193,2.874912,2.383474,2.896882
18194,2.875147,2.383474,2.898316
18195,2.874746,2.382040,2.899750
18196,2.875199,2.380606,2.898316
18197,2.874963,2.382040,2.902618
18198,2.875237,2.384908,2.899750
18199,2.875306,2.383474,2.898316
18200,2.875043,2.383474,2.899750
18201,2.874843,2.384908,2.899750
18202,2.874732,2.383474,2.901184
18203,2.874908,2.384908,2.899750
18204,2.875164,2.382040,2.899750
18205,2.875186,2.384908,2.901184
18206,2.875259,2.386342,2.901184
18207,2.875113,2.384908,2.899750
18208,2.875011,2.384908,2.896882
18209,2.874893,2.386342,2.896882
18210,2.875098,2.383474,2.898316
18211,2.874544,2.383474,2.898316
18212,2.874454,2.386342,2.901184
18213,2.874934,2.386342,2.898316
18214,2.874864,2.386342,2.899750
18215,2.874651,2.387776,2.898316
18216,2.874679,2.386342,2.898316
18217,2.875061,2.387776,2.898316
18218,2.874815,2.386342,2.896882
18219,2.874984,2.386342,2.898316
18220,2.874497,2.387776,2.896882
18221,2.874532,2.386342,2.901184
18222,2.874668,2.389210,2.896882
18223,2.875201,2.386342,2.899750
18224,2.874985,2.389210,2.896882
18225,2.874741,2.389210,2.896882
18226,2.874620,2.387776,2.896882
18227,2.874822,2.386342,2.899750
18228,2.874982,2.389210,2.898316
18229,2.874757,2.389210,2.896882
18230,2.874539,2.387776,2.901184
18231,2.874218,2.390645,2.898316
18232,2.873953,2.389210,2.899750
18233,2.874580,2.390645,2.896882
18234,2.874715,2.387776,2.896882
18235,2.874540,2.384908,2.899750
18236,2.874388,2.387776,2.898316
18237,2.874684,2.389210,2.898316
18238,2.874784,2.389210,2.896882
18239,2.874326,2.387776,2.895448
18240,2.874356,2.389210,2.896882
18241,2.874293,2.389210,2.895448
18242,2.874053,2.383474,2.895448
18243,2.873898,2.377738,2.898316
18244,2.873896,2.376304,2.896882
18245,2.873760,2.376304,2.895448
18246,2.873879,2.372001,2.898316
18247,2.874302,2.377738,2.901184
18248,2.874327,2.380606,2.896882
18249,2.873913,2.379172,2.896882
18250,2.873996,2.377738,2.898316
18251,2.874135,2.379172,2.898316
18252,2.874471,2.379172,2.896882
18253,2.874485,2.374870,2.901184
18254,2.874609,2.379172,2.898316
18255,2.874763,2.379172,2.898316
18256,2.874714,2.377738,2.901184
18257,2.874825,2.374870,2.898316
18258,2.874581,2.376304,2.898316
18259,2.874847,2.377738,2.896882
18260,2.874517,2.376304,2.896882
18261,2.874570,2.376304,2.898316
18262,2.874358,2.376304,2.896882
18263,2.874674,2.377738,2.896882
18264,2.874245,2.374870,2.898316
18265,2.874357,2.377738,2.898316
18266,2.874135,2.374870,2.899750
18267,2.874765,2.376304,2.899750
18268,2.874604,2.376304,2.899750
18269,2.874550,2.377738,2.899750
18270,2.874618,2.379172,2.898316
18271,2.874129,2.377738,2.896882
18272,2.874492,2.377738,2.898316
18273,2.874146,2.376304,2.898316
18274,2.873970,2.373435,2.898316
18275,2.874369,2.367699,2.898316
18276,2.874267,2.366265,2.898316
18277,2.874074,2.364831,2.898316
18278,2.874289,2.363397,2.899750
18279,2.874144,2.369133,2.901184
18280,2.874220,2.370567,2.898316
18281,2.874410,2.377738,2.895448
18282,2.874823,2.380606,2.898316
18283,2.874449,2.382040,2.898316
18284,2.874431,2.383474,2.896882
18285,2.874477,2.383474,2.896882
