EL34143A exported datalog,,,
32743,2.767415,1.956112,2.819441
32744,2.767163,1.956112,2.819441
32745,2.767356,1.954678,2.820875
32746,2.767479,1.954678,2.819441
32747,2.76756,1.953244,2.822309
32748,2.767451,1.956112,2.819441
32749,2.767282,1.954678,2.819441
32750,2.767863,1.956112,2.820875
32751,2.767704,1.954678,2.820875
32752,2.767882,1.956112,2.820875
32753,2.767583,1.958981,2.820875
32754,2.767826,1.957546,2.820875
32755,2.767898,1.957546,2.820875
32756,2.767924,1.954678,2.819441
32757,2.767914,1.956112,2.820875
32758,2.767606,1.956112,2.820875
32759,2.767505,1.956112,2.819441
32760,2.767841,1.953244,2.823743
32761,2.767531,1.95181,2.820875
32762,2.767653,1.957546,2.822309
32763,2.767721,1.956112,2.820875
32764,2.767876,1.954678,2.822309
32765,2.767712,1.956112,2.819441
32766,2.767896,1.954678,2.820875
32767,2.768101,1.956112,2.820875
32768,2.76827,1.957546,2.820875
32769,2.768051,1.956112,2.822309
32770,2.767933,1.958981,2.823743
32771,2.767945,1.957546,2.820875
32772,2.768178,1.954678,2.820875
32773,2.768152,1.953244,2.820875
32774,2.767971,1.957546,2.823743
32775,2.768001,1.957546,2.820875
32776,2.768062,1.957546,2.822309
32777,2.768078,1.956112,2.820875
32778,2.76803,1.958981,2.820875
32779,2.767872,1.956112,2.820875
32780,2.76794,1.957546,2.820875
32781,2.768141,1.957546,2.820875
32782,2.76801,1.954678,2.820875
32783,2.768022,1.957546,2.819441
32784,2.767713,1.956112,2.820875
32785,2.767772,1.954678,2.820875
32786,2.767852,1.957546,2.820875
32787,2.768049,1.956112,2.820875
32788,2.768099,1.956112,2.820875
32789,2.76804,1.954678,2.822309
32790,2.768289,1.956112,2.820875
32791,2.76806,1.956112,2.820875
32792,2.768387,1.956112,2.820875
32793,2.768193,1.957546,2.820875
32794,2.768349,1.958981,2.820875
32795,2.768351,1.956112,2.820875
32796,2.768312,1.956112,2.820875
32797,2.768278,1.956112,2.820875
32798,2.768149,1.957546,2.820875
32799,2.767986,1.954678,2.820875
32800,2.768057,1.956112,2.820875
32801,2.76801,1.956112,2.822309
32802,2.76808,1.956112,2.820875
32803,2.767841,1.958981,2.820875
32804,2.767922,1.956112,2.823743
32805,2.767897,1.956112,2.822309
32806,2.767759,1.957546,2.820875
32807,2.767714,1.954678,2.820875
32808,2.767957,1.956112,2.822309
32809,2.767857,1.954678,2.820875
32810,2.76802,1.957546,2.820875
32811,2.767897,1.957546,2.820875
32812,2.767731,1.954678,2.822309
32813,2.76754,1.953244,2.820875
32814,2.767707,1.956112,2.820875
32815,2.767618,1.957546,2.822309
32816,2.767614,1.957546,2.820875
32817,2.767458,1.956112,2.820875
32818,2.767398,1.957546,2.820875
32819,2.767558,1.956112,2.819441
32820,2.767755,1.956112,2.822309
32821,2.767747,1.956112,2.819441
32822,2.767508,1.956112,2.820875
32823,2.767413,1.957546,2.820875
32824,2.76725,1.957546,2.820875
32825,2.767476,1.956112,2.819441
32826,2.767664,1.954678,2.820875
32827,2.767668,1.956112,2.819441
32828,2.76784,1.954678,2.822309
32829,2.767924,1.957546,2.820875
32830,2.767679,1.956112,2.822309
32831,2.76766,1.956112,2.820875
32832,2.7682,1.957546,2.820875
32833,2.767943,1.957546,2.820875
32834,2.767874,1.958981,2.822309
32835,2.767988,1.957546,2.822309
32836,2.767779,1.953244,2.820875
32837,2.767851,1.957546,2.820875
32838,2.767931,1.957546,2.820875
32839,2.767879,1.958981,2.820875
32840,2.767699,1.954678,2.819441
32841,2.767788,1.954678,2.823743
32842,2.767942,1.957546,2.820875
32843,2.768175,1.956112,2.822309
32844,2.767871,1.953244,2.819441
32845,2.767855,1.956112,2.819441
32846,2.767997,1.956112,2.820875
32847,2.767968,1.954678,2.820875
32848,2.76778,1.956112,2.822309
32849,2.767745,1.954678,2.823743
32850,2.767769,1.956112,2.820875
32851,2.768015,1.958981,2.823743
32852,2.767785,1.954678,2.820875
32853,2.76767,1.956112,2.819441
32854,2.767809,1.956112,2.822309
32855,2.767856,1.956112,2.820875
32856,2.767965,1.954678,2.820875
32857,2.768052,1.954678,2.822309
32858,2.767996,1.956112,2.820875
32859,2.768084,1.957546,2.820875
32860,2.767999,1.956112,2.819441
32861,2.767983,1.954678,2.820875
32862,2.767926,1.956112,2.822309
32863,2.768092,1.957546,2.820875
32864,2.767745,1.956112,2.820875
32865,2.7677,1.956112,2.819441
32866,2.767724,1.956112,2.820875
32867,2.767593,1.957546,2.820875
32868,2.767793,1.954678,2.822309
32869,2.767592,1.956112,2.819441
32870,2.767653,1.953244,2.819441
32871,2.767775,1.958981,2.822309
32872,2.767755,1.956112,2.822309
32873,2.767841,1.956112,2.823743
32874,2.767611,1.953244,2.820875
32875,2.767716,1.953244,2.820875
32876,2.767666,1.956112,2.822309
32877,2.767724,1.954678,2.820875
32878,2.767664,1.953244,2.820875
32879,2.767536,1.957546,2.820875
32880,2.767521,1.956112,2.822309
32881,2.767301,1.956112,2.823743
32882,2.767479,1.956112,2.822309
32883,2.767917,1.956112,2.823743
32884,2.767996,1.954678,2.820875
32885,2.767744,1.953244,2.820875
32886,2.767996,1.957546,2.822309
32887,2.768062,1.957546,2.822309
32888,2.767956,1.957546,2.822309
32889,2.767929,1.956112,2.820875
32890,2.767889,1.957546,2.820875
32891,2.767901,1.957546,2.822309
32892,2.767977,1.958981,2.822309
32893,2.76805,1.953244,2.822309
32894,2.767978,1.956112,2.820875
32895,2.7681,1.957546,2.820875
32896,2.76809,1.956112,2.820875
32897,2.768044,1.957546,2.822309
32898,2.767868,1.956112,2.822309
32899,2.768011,1.956112,2.819441
32900,2.768217,1.957546,2.820875
32901,2.768262,1.957546,2.822309
32902,2.768331,1.957546,2.820875
32903,2.768356,1.953244,2.823743
32904,2.768155,1.956112,2.820875
32905,2.768006,1.956112,2.820875
32906,2.767915,1.954678,2.820875
32907,2.767689,1.954678,2.819441
32908,2.767802,1.957546,2.823743
32909,2.768026,1.954678,2.822309
32910,2.767941,1.956112,2.820875
32911,2.767938,1.956112,2.820875
32912,2.767892,1.956112,2.820875
32913,2.767934,1.954678,2.819441
32914,2.76793,1.957546,2.822309
32915,2.767953,1.956112,2.820875
32916,2.767696,1.954678,2.820875
32917,2.767828,1.954678,2.820875
32918,2.767859,1.957546,2.820875
32919,2.767774,1.956112,2.820875
32920,2.76761,1.957546,2.819441
32921,2.767689,1.954678,2.820875
32922,2.76772,1.954678,2.820875
32923,2.767725,1.957546,2.823743
32924,2.767589,1.956112,2.819441
32925,2.767691,1.956112,2.822309
32926,2.767967,1.957546,2.820875
32927,2.767918,1.953244,2.819441
32928,2.76772,1.956112,2.820875
32929,2.767763,1.957546,2.820875
32930,2.767609,1.953244,2.820875
32931,2.767694,1.957546,2.820875
32932,2.76774,1.954678,2.820875
32933,2.767757,1.956112,2.819441
32934,2.76804,1.953244,2.820875
32935,2.76804,1.954678,2.820875
32936,2.768085,1.956112,2.820875
32937,2.767962,1.956112,2.820875
32938,2.768086,1.957546,2.822309
32939,2.768055,1.954678,2.820875
32940,2.767833,1.956112,2.820875
32941,2.767935,1.956112,2.820875
32942,2.767882,1.954678,2.822309
32943,2.767655,1.954678,2.820875
32944,2.768005,1.957546,2.822309
32945,2.767993,1.954678,2.820875
32946,2.768193,1.95181,2.820875
32947,2.767897,1.954678,2.820875
32948,2.767864,1.956112,2.820875
32949,2.768084,1.958981,2.819441
32950,2.768178,1.957546,2.820875
32951,2.76807,1.954678,2.820875
32952,2.768052,1.957546,2.820875
32953,2.768077,1.957546,2.820875
32954,2.768342,1.957546,2.822309
32955,2.768526,1.956112,2.819441
32956,2.76817,1.954678,2.820875
32957,2.768419,1.954678,2.822309
32958,2.768483,1.957546,2.822309
32959,2.768616,1.958981,2.820875
32960,2.768306,1.957546,2.823743
32961,2.76811,1.957546,2.820875
32962,2.768251,1.956112,2.820875
32963,2.768167,1.956112,2.820875
32964,2.767975,1.953244,2.822309
32965,2.768057,1.957546,2.823743
32966,2.767917,1.954678,2.820875
32967,2.767527,1.953244,2.820875
32968,2.767589,1.956112,2.820875
32969,2.767567,1.954678,2.822309
32970,2.767776,1.956112,2.819441
32971,2.7677,1.954678,2.819441
32972,2.767575,1.954678,2.820875
32973,2.767771,1.95181,2.819441
32974,2.767833,1.954678,2.820875
32975,2.767899,1.954678,2.823743
32976,2.767888,1.954678,2.820875
32977,2.76758,1.956112,2.820875
32978,2.767765,1.956112,2.819441
32979,2.767723,1.956112,2.820875
32980,2.76779,1.956112,2.826611
32981,2.767604,1.957546,2.820875
32982,2.767776,1.954678,2.823743
32983,2.767936,1.954678,2.822309
32984,2.767805,1.954678,2.823743
32985,2.767516,1.954678,2.819441
32986,2.767516,1.954678,2.819441
32987,2.767568,1.954678,2.820875
32988,2.767669,1.957546,2.820875
32989,2.767523,1.956112,2.819441
32990,2.767689,1.954678,2.822309
32991,2.767681,1.956112,2.822309
32992,2.767757,1.957546,2.820875
32993,2.767439,1.953244,2.820875
32994,2.767446,1.954678,2.819441
32995,2.767411,1.956112,2.820875
32996,2.767441,1.956112,2.820875
32997,2.767412,1.954678,2.819441
32998,2.767326,1.956112,2.820875
32999,2.767632,1.956112,2.819441
33000,2.767375,1.954678,2.819441
33001,2.767505,1.954678,2.820875
33002,2.767591,1.954678,2.820875
33003,2.767634,1.95181,2.820875
33004,2.767795,1.954678,2.820875
33005,2.767579,1.954678,2.820875
33006,2.767272,1.956112,2.819441
33007,2.767503,1.957546,2.820875
33008,2.767707,1.956112,2.820875
33009,2.767903,1.956112,2.820875
33010,2.767948,1.957546,2.820875
33011,2.767593,1.953244,2.822309
33012,2.767672,1.956112,2.820875
33013,2.767798,1.953244,2.820875
33014,2.767834,1.954678,2.819441
33015,2.767738,1.957546,2.822309
33016,2.767649,1.956112,2.819441
33017,2.767603,1.956112,2.820875
33018,2.767698,1.957546,2.822309
33019,2.767711,1.954678,2.819441
33020,2.767722,1.957546,2.820875
33021,2.76765,1.954678,2.820875
33022,2.767413,1.950376,2.822309
33023,2.767702,1.956112,2.820875
33024,2.767646,1.957546,2.822309
33025,2.767739,1.956112,2.822309
33026,2.767753,1.957546,2.819441
33027,2.767815,1.956112,2.822309
33028,2.767802,1.957546,2.820875
33029,2.767917,1.954678,2.823743
33030,2.767951,1.957546,2.820875
33031,2.768091,1.954678,2.822309
33032,2.767924,1.956112,2.822309
33033,2.767871,1.956112,2.820875
33034,2.767973,1.956112,2.822309
33035,2.767833,1.956112,2.820875
33036,2.767844,1.957546,2.823743
33037,2.768052,1.954678,2.820875
33038,2.767941,1.954678,2.820875
33039,2.767829,1.956112,2.819441
33040,2.767969,1.954678,2.820875
33041,2.768039,1.956112,2.820875
33042,2.767967,1.956112,2.822309
33043,2.767858,1.956112,2.822309
33044,2.767664,1.957546,2.823743
33045,2.767751,1.956112,2.819441
33046,2.767756,1.956112,2.820875
33047,2.767692,1.956112,2.820875
33048,2.76766,1.953244,2.819441
33049,2.767852,1.956112,2.822309
33050,2.767873,1.953244,2.820875
33051,2.767797,1.954678,2.820875
33052,2.76787,1.953244,2.819441
33053,2.767673,1.953244,2.820875
33054,2.767364,1.956112,2.819441
33055,2.767452,1.953244,2.820875
33056,2.767437,1.954678,2.819441
33057,2.767588,1.957546,2.820875
33058,2.767446,1.956112,2.820875
33059,2.767415,1.957546,2.820875
33060,2.767646,1.956112,2.822309
33061,2.767692,1.956112,2.820875
33062,2.767579,1.954678,2.819441
33063,2.76756,1.956112,2.820875
33064,2.767718,1.954678,2.820875
33065,2.767479,1.957546,2.822309
33066,2.767548,1.957546,2.819441
33067,2.767689,1.953244,2.819441
33068,2.767652,1.956112,2.819441
33069,2.767694,1.954678,2.820875
33070,2.767744,1.954678,2.822309
33071,2.767921,1.956112,2.820875
33072,2.767466,1.957546,2.822309
33073,2.767581,1.957546,2.820875
33074,2.767553,1.956112,2.819441
33075,2.767362,1.956112,2.819441
33076,2.767465,1.954678,2.819441
33077,2.767742,1.957546,2.819441
33078,2.767579,1.956112,2.822309
33079,2.767648,1.957546,2.822309
33080,2.767637,1.956112,2.820875
33081,2.767477,1.958981,2.819441
33082,2.767411,1.954678,2.820875
33083,2.767481,1.954678,2.819441
33084,2.767512,1.954678,2.819441
33085,2.767464,1.954678,2.822309
33086,2.767629,1.954678,2.820875
33087,2.767631,1.956112,2.820875
33088,2.767512,1.954678,2.820875
33089,2.767394,1.954678,2.820875
33090,2.767514,1.954678,2.822309
33091,2.767567,1.956112,2.820875
33092,2.76759,1.956112,2.820875
33093,2.767586,1.956112,2.819441
33094,2.767443,1.954678,2.819441
33095,2.767671,1.957546,2.819441
33096,2.767572,1.957546,2.819441
33097,2.767519,1.957546,2.820875
33098,2.767633,1.956112,2.820875
33099,2.76754,1.956112,2.820875
33100,2.767637,1.953244,2.820875
33101,2.7675,1.954678,2.822309
33102,2.767551,1.956112,2.822309
33103,2.7673,1.956112,2.819441
33104,2.767385,1.956112,2.820875
33105,2.767453,1.956112,2.820875
33106,2.767366,1.953244,2.820875
33107,2.767374,1.953244,2.820875
33108,2.767404,1.956112,2.819441
33109,2.767459,1.956112,2.819441
33110,2.767389,1.956112,2.818007
33111,2.767647,1.954678,2.820875
33112,2.767818,1.956112,2.822309
33113,2.767826,1.956112,2.820875
33114,2.767858,1.956112,2.820875
33115,2.767525,1.954678,2.820875
33116,2.767607,1.957546,2.820875
33117,2.767829,1.954678,2.820875
33118,2.768059,1.956112,2.820875
33119,2.76823,1.956112,2.823743
33120,2.767817,1.956112,2.820875
33121,2.767823,1.957546,2.822309
33122,2.767904,1.954678,2.819441
33123,2.767658,1.954678,2.820875
33124,2.767772,1.957546,2.822309
33125,2.767905,1.956112,2.820875
33126,2.767789,1.954678,2.820875
33127,2.767606,1.954678,2.820875
33128,2.76739,1.953244,2.820875
33129,2.767383,1.958981,2.820875
33130,2.767639,1.956112,2.823743
33131,2.767546,1.953244,2.820875
33132,2.767531,1.954678,2.820875
33133,2.767752,1.953244,2.820875
33134,2.767981,1.956112,2.819441
33135,2.767944,1.956112,2.822309
33136,2.768038,1.954678,2.822309
33137,2.768121,1.956112,2.820875
33138,2.767762,1.958981,2.822309
33139,2.768187,1.957546,2.820875
33140,2.768041,1.954678,2.822309
33141,2.767987,1.954678,2.820875
33142,2.767792,1.957546,2.822309
33143,2.767755,1.957546,2.820875
33144,2.767505,1.953244,2.819441
33145,2.767547,1.954678,2.819441
33146,2.767506,1.954678,2.822309
33147,2.767697,1.956112,2.819441
33148,2.767594,1.957546,2.820875
33149,2.76771,1.956112,2.822309
33150,2.76766,1.954678,2.819441
33151,2.767519,1.954678,2.819441
33152,2.767583,1.956112,2.822309
33153,2.767771,1.956112,2.820875
33154,2.767653,1.957546,2.820875
33155,2.767736,1.957546,2.819441
33156,2.767743,1.956112,2.820875
33157,2.767549,1.957546,2.820875
33158,2.767674,1.957546,2.819441
33159,2.767626,1.957546,2.822309
33160,2.767785,1.956112,2.822309
33161,2.767704,1.954678,2.819441
33162,2.767592,1.956112,2.819441
33163,2.767519,1.956112,2.820875
33164,2.767539,1.957546,2.820875
33165,2.767734,1.956112,2.819441
33166,2.767903,1.958981,2.820875
33167,2.767747,1.953244,2.819441
33168,2.767661,1.956112,2.819441
33169,2.767616,1.953244,2.819441
33170,2.767684,1.956112,2.820875
33171,2.767753,1.954678,2.822309
33172,2.767861,1.954678,2.820875
33173,2.767687,1.956112,2.820875
33174,2.767829,1.957546,2.819441
33175,2.767641,1.956112,2.819441
33176,2.767651,1.956112,2.820875
33177,2.767866,1.953244,2.822309
33178,2.767712,1.954678,2.819441
33179,2.76801,1.958981,2.823743
33180,2.767748,1.954678,2.820875
33181,2.767756,1.953244,2.819441
33182,2.767837,1.957546,2.820875
33183,2.76798,1.957546,2.820875
33184,2.767972,1.956112,2.822309
33185,2.767933,1.954678,2.819441
33186,2.767721,1.956112,2.822309
33187,2.767699,1.954678,2.820875
33188,2.767732,1.956112,2.820875
33189,2.767766,1.956112,2.820875
33190,2.767674,1.956112,2.819441
33191,2.767619,1.956112,2.822309
33192,2.7677,1.957546,2.819441
33193,2.767869,1.957546,2.820875
33194,2.767861,1.953244,2.819441
33195,2.767749,1.957546,2.820875
33196,2.767777,1.956112,2.820875
33197,2.76772,1.957546,2.820875
33198,2.767781,1.957546,2.820875
33199,2.767943,1.95181,2.822309
33200,2.767967,1.957546,2.819441
33201,2.767938,1.953244,2.822309
33202,2.767991,1.956112,2.820875
33203,2.767955,1.953244,2.820875
33204,2.767897,1.957546,2.822309
33205,2.767787,1.956112,2.823743
33206,2.767761,1.956112,2.822309
33207,2.767623,1.956112,2.820875
33208,2.767914,1.954678,2.820875
33209,2.767888,1.957546,2.820875
33210,2.767886,1.95181,2.820875
33211,2.767763,1.956112,2.820875
33212,2.767761,1.957546,2.822309
33213,2.767717,1.954678,2.820875
33214,2.767691,1.957546,2.820875
33215,2.767967,1.956112,2.822309
33216,2.767999,1.956112,2.822309
33217,2.768093,1.954678,2.820875
33218,2.767898,1.95181,2.820875
33219,2.767846,1.953244,2.822309
33220,2.767643,1.954678,2.819441
33221,2.767462,1.953244,2.820875
33222,2.767633,1.956112,2.820875
33223,2.767586,1.956112,2.820875
33224,2.767578,1.956112,2.823743
33225,2.767435,1.956112,2.822309
33226,2.767573,1.953244,2.820875
33227,2.767695,1.957546,2.819441
33228,2.767317,1.957546,2.820875
33229,2.767278,1.956112,2.819441
33230,2.767339,1.954678,2.820875
33231,2.767298,1.954678,2.819441
33232,2.767329,1.954678,2.822309
33233,2.767418,1.956112,2.822309
33234,2.767651,1.956112,2.819441
33235,2.76757,1.954678,2.820875
33236,2.767533,1.957546,2.820875
33237,2.767535,1.954678,2.822309
33238,2.76758,1.954678,2.820875
33239,2.767687,1.953244,2.822309
33240,2.767799,1.954678,2.820875
33241,2.767658,1.956112,2.822309
33242,2.767358,1.956112,2.820875
33243,2.767552,1.954678,2.822309
33244,2.767566,1.956112,2.819441
33245,2.767363,1.953244,2.820875
33246,2.767465,1.956112,2.822309
33247,2.767447,1.956112,2.820875
33248,2.767537,1.956112,2.822309
33249,2.767446,1.956112,2.822309
33250,2.767366,1.954678,2.819441
33251,2.767463,1.956112,2.822309
33252,2.767435,1.954678,2.823743
33253,2.767493,1.953244,2.820875
33254,2.767547,1.954678,2.820875
33255,2.767657,1.954678,2.819441
33256,2.767587,1.956112,2.819441
33257,2.767534,1.954678,2.822309
33258,2.767653,1.953244,2.819441
33259,2.767578,1.953244,2.820875
33260,2.767473,1.954678,2.819441
33261,2.767239,1.954678,2.819441
33262,2.767229,1.95181,2.820875
33263,2.767252,1.953244,2.819441
33264,2.767284,1.954678,2.819441
33265,2.767237,1.954678,2.820875
33266,2.767341,1.954678,2.819441
33267,2.76759,1.953244,2.822309
33268,2.767268,1.953244,2.819441
33269,2.767183,1.95181,2.820875
33270,2.767542,1.953244,2.820875
33271,2.767382,1.954678,2.820875
33272,2.767469,1.95181,2.820875
33273,2.767493,1.956112,2.820875
33274,2.767598,1.954678,2.822309
33275,2.76769,1.956112,2.822309
33276,2.767704,1.953244,2.820875
33277,2.767549,1.954678,2.819441
33278,2.767604,1.953244,2.820875
33279,2.767542,1.956112,2.819441
33280,2.767416,1.956112,2.823743
33281,2.767427,1.953244,2.822309
33282,2.767597,1.957546,2.819441
33283,2.767476,1.954678,2.819441
33284,2.767522,1.954678,2.820875
33285,2.767548,1.954678,2.820875
33286,2.767503,1.954678,2.820875
33287,2.767773,1.954678,2.820875
33288,2.767396,1.956112,2.819441
33289,2.767274,1.956112,2.819441
33290,2.767271,1.956112,2.819441
33291,2.76744,1.954678,2.820875
33292,2.767284,1.956112,2.819441
33293,2.7671,1.953244,2.819441
33294,2.767367,1.954678,2.820875
33295,2.767338,1.956112,2.819441
33296,2.767426,1.954678,2.820875
33297,2.767416,1.954678,2.820875
33298,2.76755,1.954678,2.819441
33299,2.767504,1.954678,2.819441
33300,2.767433,1.956112,2.820875
33301,2.767482,1.956112,2.820875
33302,2.767482,1.956112,2.822309
33303,2.767538,1.953244,2.822309
33304,2.767484,1.953244,2.820875
33305,2.767359,1.954678,2.819441
33306,2.767286,1.953244,2.819441
33307,2.767288,1.956112,2.822309
33308,2.767509,1.954678,2.820875
33309,2.767722,1.953244,2.822309
33310,2.767864,1.954678,2.819441
33311,2.767598,1.956112,2.820875
33312,2.767472,1.95181,2.820875
33313,2.767548,1.956112,2.820875
33314,2.767555,1.954678,2.820875
33315,2.767473,1.956112,2.819441
33316,2.767646,1.953244,2.820875
33317,2.767492,1.957546,2.820875
33318,2.767467,1.95181,2.822309
33319,2.76761,1.953244,2.820875
33320,2.767546,1.954678,2.820875
33321,2.767562,1.954678,2.822309
33322,2.767539,1.956112,2.820875
33323,2.767427,1.954678,2.819441
33324,2.767442,1.953244,2.819441
33325,2.767415,1.957546,2.820875
33326,2.767523,1.954678,2.820875
33327,2.767448,1.954678,2.819441
33328,2.767386,1.95181,2.819441
33329,2.767496,1.953244,2.823743
33330,2.767704,1.954678,2.820875
33331,2.767528,1.956112,2.822309
33332,2.767629,1.954678,2.822309
33333,2.767457,1.956112,2.822309
33334,2.767524,1.953244,2.823743
33335,2.7676,1.954678,2.819441
33336,2.767613,1.956112,2.819441
33337,2.767608,1.956112,2.820875
33338,2.767466,1.954678,2.820875
33339,2.767641,1.953244,2.820875
33340,2.767532,1.954678,2.820875
33341,2.767835,1.956112,2.820875
33342,2.767802,1.954678,2.819441
33343,2.767782,1.953244,2.823743
33344,2.76752,1.956112,2.822309
33345,2.767777,1.956112,2.820875
33346,2.767813,1.954678,2.819441
33347,2.76754,1.954678,2.823743
33348,2.767262,1.957546,2.819441
33349,2.767367,1.957546,2.819441
33350,2.767628,1.957546,2.820875
33351,2.767482,1.956112,2.818007
33352,2.767462,1.95181,2.820875
33353,2.767183,1.954678,2.820875
33354,2.767436,1.954678,2.820875
33355,2.767573,1.953244,2.820875
33356,2.767587,1.954678,2.819441
33357,2.767589,1.953244,2.819441
33358,2.767753,1.954678,2.822309
33359,2.767909,1.957546,2.820875
33360,2.767824,1.957546,2.819441
33361,2.76765,1.956112,2.820875
33362,2.767849,1.956112,2.820875
33363,2.767728,1.95181,2.819441
33364,2.767649,1.956112,2.820875
33365,2.767759,1.953244,2.820875
33366,2.767675,1.956112,2.820875
33367,2.767491,1.953244,2.820875
33368,2.767404,1.953244,2.819441
33369,2.767574,1.956112,2.822309
33370,2.767725,1.956112,2.819441
33371,2.767684,1.957546,2.819441
33372,2.76754,1.956112,2.822309
33373,2.767488,1.954678,2.819441
33374,2.767433,1.954678,2.819441
33375,2.767205,1.956112,2.820875
33376,2.767213,1.953244,2.819441
33377,2.767271,1.954678,2.820875
33378,2.767368,1.953244,2.820875
33379,2.767166,1.953244,2.820875
33380,2.767084,1.954678,2.819441
33381,2.767419,1.953244,2.819441
33382,2.767241,1.953244,2.820875
33383,2.767115,1.956112,2.820875
33384,2.767137,1.956112,2.822309
33385,2.767294,1.956112,2.825177
33386,2.767229,1.954678,2.820875
33387,2.767311,1.950376,2.819441
33388,2.767563,1.953244,2.822309
33389,2.767452,1.954678,2.820875
33390,2.767431,1.95181,2.820875
33391,2.76755,1.95181,2.820875
33392,2.767504,1.954678,2.820875
33393,2.767493,1.954678,2.822309
33394,2.76767,1.95181,2.822309
33395,2.767519,1.956112,2.822309
33396,2.767448,1.954678,2.820875
33397,2.76734,1.95181,2.820875
33398,2.767411,1.953244,2.819441
33399,2.76745,1.95181,2.820875
33400,2.767622,1.956112,2.820875
33401,2.767559,1.954678,2.822309
33402,2.767508,1.954678,2.820875
33403,2.767559,1.956112,2.822309
33404,2.767277,1.954678,2.820875
33405,2.767637,1.953244,2.820875
33406,2.767564,1.954678,2.820875
33407,2.767478,1.957546,2.820875
33408,2.767616,1.953244,2.822309
33409,2.767667,1.954678,2.820875
33410,2.767483,1.954678,2.822309
33411,2.767463,1.953244,2.820875
33412,2.767548,1.95181,2.822309
33413,2.767568,1.953244,2.819441
33414,2.767418,1.956112,2.819441
33415,2.76753,1.954678,2.820875
33416,2.767646,1.957546,2.820875
33417,2.76742,1.956112,2.820875
33418,2.7674,1.953244,2.820875
33419,2.767374,1.956112,2.823743
33420,2.767409,1.956112,2.822309
33421,2.767571,1.954678,2.820875
33422,2.767301,1.954678,2.819441
33423,2.767642,1.954678,2.820875
33424,2.767608,1.953244,2.820875
33425,2.767483,1.954678,2.819441
33426,2.767539,1.954678,2.820875
33427,2.767535,1.956112,2.820875
33428,2.767454,1.953244,2.820875
33429,2.7675,1.95181,2.822309
33430,2.76755,1.957546,2.819441
33431,2.767646,1.956112,2.819441
33432,2.767647,1.954678,2.819441
33433,2.767515,1.954678,2.820875
33434,2.767583,1.953244,2.822309
33435,2.767617,1.957546,2.820875
33436,2.767701,1.956112,2.820875
33437,2.76761,1.954678,2.820875
33438,2.767527,1.953244,2.819441
33439,2.76765,1.956112,2.820875
33440,2.767626,1.953244,2.819441
33441,2.767276,1.956112,2.819441
33442,2.767458,1.954678,2.820875
33443,2.767751,1.956112,2.820875
33444,2.767584,1.956112,2.820875
33445,2.767496,1.954678,2.823743
33446,2.767613,1.953244,2.819441
33447,2.767804,1.954678,2.820875
33448,2.767766,1.95181,2.823743
33449,2.767769,1.954678,2.820875
33450,2.767696,1.953244,2.822309
33451,2.767955,1.953244,2.820875
33452,2.767653,1.954678,2.822309
33453,2.767634,1.956112,2.819441
33454,2.76767,1.953244,2.820875
33455,2.76774,1.956112,2.820875
33456,2.767747,1.954678,2.822309
33457,2.767733,1.956112,2.820875
33458,2.767981,1.957546,2.820875
33459,2.767827,1.954678,2.822309
33460,2.767765,1.954678,2.819441
33461,2.768157,1.954678,2.823743
33462,2.76828,1.956112,2.819441
33463,2.767902,1.957546,2.819441
33464,2.767889,1.957546,2.819441
33465,2.76772,1.953244,2.820875
33466,2.767989,1.956112,2.820875
33467,2.767797,1.954678,2.822309
33468,2.767697,1.956112,2.819441
33469,2.767895,1.957546,2.822309
33470,2.767768,1.954678,2.820875
33471,2.767971,1.954678,2.822309
33472,2.767663,1.954678,2.822309
33473,2.76768,1.956112,2.819441
33474,2.767731,1.956112,2.820875
33475,2.767745,1.956112,2.820875
33476,2.767725,1.956112,2.819441
33477,2.767576,1.956112,2.819441
33478,2.767383,1.95181,2.820875
33479,2.767543,1.956112,2.820875
33480,2.767658,1.954678,2.820875
33481,2.767664,1.954678,2.819441
33482,2.767412,1.954678,2.820875
33483,2.767338,1.954678,2.820875
33484,2.767409,1.953244,2.820875
33485,2.767292,1.954678,2.822309
33486,2.767437,1.954678,2.820875
33487,2.767562,1.954678,2.822309
33488,2.767517,1.953244,2.819441
33489,2.767261,1.954678,2.820875
33490,2.767573,1.954678,2.819441
33491,2.767478,1.954678,2.820875
33492,2.767724,1.957546,2.819441
33493,2.768032,1.956112,2.820875
33494,2.767712,1.954678,2.823743
33495,2.767738,1.956112,2.820875
33496,2.76779,1.954678,2.820875
33497,2.767583,1.956112,2.820875
33498,2.767482,1.957546,2.819441
33499,2.767583,1.956112,2.820875
33500,2.767601,1.954678,2.819441
33501,2.76764,1.956112,2.822309
33502,2.767699,1.956112,2.820875
33503,2.767475,1.950376,2.822309
33504,2.767774,1.953244,2.822309
33505,2.767621,1.953244,2.819441
33506,2.767623,1.956112,2.822309
33507,2.767624,1.953244,2.820875
33508,2.767668,1.956112,2.820875
33509,2.767546,1.954678,2.820875
33510,2.767444,1.954678,2.819441
33511,2.767603,1.954678,2.820875
33512,2.767485,1.954678,2.820875
33513,2.767709,1.948942,2.820875
33514,2.76759,1.954678,2.820875
33515,2.767531,1.956112,2.819441
33516,2.767612,1.954678,2.819441
33517,2.767406,1.95181,2.819441
33518,2.767399,1.956112,2.822309
33519,2.767584,1.956112,2.820875
