EL34143A exported datalog,,,
File type: CSV,,,
File version: 1,,,
,,,
Per division: 5.000000,,,
Offset: 0.000000,,,
Trigger position: 0,,,
Sample interval: 0.49999872,,,
Number of sample: 86400/86400,,,
Trigger sample: 0,,,
Number of pre-trigger sample: 0,,,
Date: 2025/03/08 00:05:02,,,
,,,
"V1: 0.500000, 1.250000",,,
"I1: 1.000000, 0.000000",,,
"P1: 5.000000, 0.000000",,,
,,,
Power Enabled:,None,,
,,,
Enable:,Volt avg 1,Volt min 1,Volt max 1
729,2.520335,0.694104,2.671728
730,2.523936,0.69267,2.673162
731,2.524139,0.695538,2.673162
732,2.520497,0.69267,2.673162
733,2.523908,0.694104,2.673162
734,2.523966,0.689802,2.676031
735,2.5202,0.691236,2.671728
736,2.523477,0.69267,2.674597
737,2.52385,0.691236,2.673162
738,2.520388,0.691236,2.671728
739,2.523455,0.691236,2.673162
740,2.523558,0.69267,2.673162
741,2.520299,0.694104,2.671728
742,2.523224,0.694104,2.671728
743,2.523598,0.69267,2.673162
744,2.520526,0.69267,2.671728
745,2.523255,0.69267,2.671728
746,2.52391,0.694104,2.671728
747,2.520885,0.694104,2.673162
748,2.522829,0.694104,2.671728
749,2.52309,0.691236,2.673162
750,2.520733,0.69267,2.671728
751,2.522246,0.689802,2.671728
752,2.523211,0.69267,2.673162
753,2.520974,0.691236,2.671728
754,2.521676,0.688368,2.673162
755,2.522928,0.69267,2.671728
756,2.520988,0.695538,2.673162
757,2.521442,0.689802,2.670294
758,2.523051,0.691236,2.673162
759,2.521289,0.69267,2.673162
760,2.521238,0.691236,2.670294
761,2.52297,0.691236,2.673162
762,2.521657,0.691236,2.673162
763,2.52092,0.69267,2.673162
764,2.52327,0.689802,2.671728
765,2.521919,0.694104,2.671728
766,2.520922,0.689802,2.671728
767,2.523342,0.694104,2.671728
768,2.522446,0.694104,2.671728
769,2.52068,0.694104,2.671728
770,2.523339,0.694104,2.671728
771,2.522338,0.691236,2.671728
772,2.520852,0.688368,2.671728
773,2.523478,0.689802,2.671728
774,2.522743,0.688368,2.671728
775,2.520634,0.69267,2.674597
776,2.523623,0.69267,2.671728
777,2.522918,0.691236,2.671728
778,2.520198,0.69267,2.671728
779,2.52346,0.689802,2.671728
780,2.523148,0.689802,2.671728
781,2.519829,0.689802,2.673162
782,2.523232,0.689802,2.670294
783,2.523401,0.694104,2.671728
784,2.52003,0.69267,2.674597
785,2.52341,0.691236,2.673162
786,2.523263,0.691236,2.671728
787,2.519451,0.69267,2.673162
788,2.523387,0.694104,2.674597
789,2.523156,0.69267,2.670294
790,2.518833,0.689802,2.673162
791,2.523304,0.688368,2.673162
792,2.523541,0.69267,2.671728
793,2.519668,0.691236,2.671728
794,2.523509,0.688368,2.674597
795,2.523716,0.688368,2.673162
796,2.519936,0.688368,2.671728
797,2.523799,0.69267,2.673162
798,2.523991,0.691236,2.671728
799,2.520006,0.69267,2.673162
800,2.523921,0.69267,2.674597
801,2.52382,0.691236,2.670294
802,2.519874,0.689802,2.674597
803,2.523834,0.689802,2.674597
804,2.523659,0.691236,2.671728
805,2.520033,0.691236,2.671728
806,2.523776,0.688368,2.673162
807,2.524091,0.694104,2.673162
808,2.519896,0.689802,2.673162
809,2.523843,0.688368,2.673162
810,2.523666,0.689802,2.676031
811,2.519958,0.69267,2.673162
812,2.523371,0.69267,2.671728
813,2.523308,0.689802,2.670294
814,2.519824,0.69267,2.671728
815,2.523754,0.691236,2.670294
816,2.523677,0.69267,2.674597
817,2.519616,0.688368,2.671728
818,2.523428,0.691236,2.673162
819,2.523677,0.691236,2.673162
820,2.519899,0.69267,2.671728
821,2.523954,0.69267,2.673162
822,2.523771,0.69267,2.673162
823,2.519918,0.691236,2.673162
824,2.523819,0.694104,2.674597
825,2.523845,0.689802,2.673162
826,2.519563,0.688368,2.671728
827,2.523845,0.69267,2.671728
828,2.523625,0.691236,2.671728
829,2.519945,0.691236,2.671728
830,2.523721,0.691236,2.671728
831,2.523682,0.69267,2.671728
832,2.519568,0.69267,2.671728
833,2.523579,0.689802,2.673162
834,2.523625,0.689802,2.671728
835,2.519557,0.688368,2.671728
836,2.523417,0.691236,2.671728
837,2.523421,0.689802,2.673162
838,2.51956,0.688368,2.671728
839,2.523276,0.69267,2.671728
840,2.523265,0.689802,2.671728
841,2.519589,0.691236,2.671728
842,2.523474,0.691236,2.673162
843,2.523315,0.69267,2.674597
844,2.519781,0.689802,2.671728
845,2.523492,0.689802,2.671728
846,2.52312,0.691236,2.671728
847,2.519386,0.689802,2.671728
848,2.523679,0.691236,2.673162
849,2.523343,0.691236,2.671728
850,2.519557,0.689802,2.674597
851,2.523818,0.689802,2.673162
852,2.523968,0.688368,2.670294
853,2.519725,0.691236,2.671728
854,2.523265,0.691236,2.671728
855,2.523536,0.689802,2.671728
856,2.519538,0.688368,2.673162
857,2.523658,0.691236,2.671728
858,2.523213,0.691236,2.673162
859,2.520133,0.691236,2.671728
860,2.524111,0.69267,2.671728
861,2.523854,0.691236,2.671728
862,2.519794,0.688368,2.673162
863,2.523071,0.691236,2.673162
864,2.523115,0.691236,2.670294
865,2.519276,0.686934,2.670294
866,2.523042,0.69267,2.673162
867,2.5233,0.688368,2.670294
868,2.51958,0.686934,2.674597
869,2.523495,0.689802,2.671728
870,2.523538,0.69267,2.674597
871,2.519657,0.688368,2.671728
872,2.523785,0.688368,2.671728
873,2.523609,0.691236,2.670294
874,2.51991,0.691236,2.671728
875,2.523763,0.69267,2.674597
876,2.523403,0.688368,2.673162
877,2.519987,0.691236,2.671728
878,2.523875,0.688368,2.674597
879,2.523765,0.69267,2.671728
880,2.519895,0.689802,2.671728
881,2.523799,0.69267,2.673162
882,2.523703,0.689802,2.670294
883,2.51975,0.686934,2.671728
884,2.523562,0.691236,2.671728
885,2.523372,0.688368,2.670294
886,2.519399,0.6855,2.674597
887,2.523702,0.688368,2.671728
888,2.523527,0.688368,2.671728
889,2.519625,0.688368,2.671728
890,2.523221,0.688368,2.673162
891,2.523513,0.691236,2.670294
892,2.519429,0.688368,2.671728
893,2.523386,0.689802,2.670294
894,2.523344,0.688368,2.673162
895,2.519638,0.686934,2.674597
896,2.523232,0.691236,2.671728
897,2.523113,0.6855,2.673162
898,2.519397,0.684066,2.671728
899,2.523177,0.688368,2.671728
900,2.52307,0.691236,2.671728
901,2.519339,0.6855,2.671728
902,2.523528,0.691236,2.671728
903,2.523322,0.689802,2.673162
904,2.51953,0.689802,2.671728
905,2.523532,0.686934,2.671728
906,2.523729,0.689802,2.676031
907,2.519976,0.686934,2.671728
908,2.523682,0.691236,2.676031
909,2.524081,0.689802,2.671728
910,2.519867,0.686934,2.673162
911,2.523588,0.686934,2.673162
912,2.523812,0.688368,2.671728
913,2.520016,0.691236,2.670294
914,2.52386,0.689802,2.671728
915,2.523846,0.688368,2.673162
916,2.520182,0.691236,2.673162
917,2.52386,0.689802,2.671728
918,2.523848,0.689802,2.673162
919,2.519548,0.688368,2.673162
920,2.523561,0.689802,2.673162
921,2.523501,0.69267,2.671728
922,2.519427,0.689802,2.673162
923,2.523212,0.686934,2.671728
924,2.522972,0.689802,2.671728
925,2.519439,0.6855,2.673162
926,2.52356,0.691236,2.671728
927,2.523173,0.688368,2.671728
928,2.519326,0.684066,2.671728
929,2.523001,0.688368,2.673162
930,2.523067,0.689802,2.671728
931,2.51943,0.689802,2.671728
932,2.523329,0.689802,2.671728
933,2.522868,0.688368,2.671728
934,2.519062,0.689802,2.671728
935,2.522649,0.691236,2.670294
936,2.522644,0.688368,2.671728
937,2.519273,0.689802,2.670294
938,2.523344,0.689802,2.670294
939,2.523376,0.686934,2.671728
940,2.519502,0.689802,2.671728
941,2.523475,0.691236,2.673162
942,2.523205,0.688368,2.671728
943,2.519345,0.689802,2.673162
944,2.523345,0.688368,2.671728
945,2.523268,0.686934,2.673162
946,2.519389,0.689802,2.671728
947,2.523094,0.689802,2.670294
948,2.522923,0.6855,2.671728
949,2.518992,0.688368,2.671728
950,2.522982,0.688368,2.671728
951,2.523086,0.689802,2.673162
952,2.519114,0.689802,2.670294
953,2.523111,0.686934,2.674597
954,2.522705,0.689802,2.673162
955,2.519315,0.688368,2.673162
956,2.523115,0.688368,2.673162
957,2.523103,0.686934,2.671728
958,2.519205,0.686934,2.671728
959,2.523101,0.688368,2.673162
960,2.522948,0.691236,2.674597
961,2.519032,0.6855,2.671728
962,2.522895,0.684066,2.671728
963,2.522823,0.688368,2.671728
964,2.519433,0.686934,2.674597
965,2.523099,0.689802,2.671728
966,2.523406,0.686934,2.671728
967,2.519541,0.691236,2.673162
968,2.522724,0.686934,2.673162
969,2.522768,0.686934,2.671728
970,2.519316,0.688368,2.673162
971,2.522907,0.689802,2.671728
972,2.52277,0.688368,2.670294
973,2.519279,0.686934,2.671728
974,2.522584,0.688368,2.673162
975,2.522876,0.688368,2.671728
976,2.519456,0.686934,2.673162
977,2.522511,0.688368,2.671728
978,2.522693,0.689802,2.673162
979,2.519458,0.688368,2.673162
980,2.522636,0.688368,2.671728
981,2.522756,0.688368,2.673162
982,2.519417,0.691236,2.671728
983,2.522618,0.686934,2.670294
984,2.523037,0.688368,2.671728
985,2.519654,0.686934,2.670294
986,2.522295,0.688368,2.670294
987,2.523374,0.689802,2.671728
988,2.519692,0.6855,2.671728
989,2.522081,0.688368,2.670294
990,2.522792,0.688368,2.671728
991,2.520313,0.689802,2.671728
992,2.522001,0.688368,2.671728
993,2.522866,0.688368,2.673162
994,2.520385,0.688368,2.671728
995,2.521818,0.689802,2.670294
996,2.522902,0.688368,2.673162
997,2.520716,0.686934,2.673162
998,2.521558,0.686934,2.674597
999,2.522861,0.686934,2.671728
1000,2.521124,0.688368,2.671728
1001,2.521504,0.688368,2.673162
1002,2.5228,0.688368,2.673162
1003,2.521099,0.686934,2.671728
1004,2.521038,0.689802,2.671728
1005,2.522919,0.689802,2.670294
1006,2.521358,0.682632,2.671728
1007,2.520569,0.686934,2.671728
1008,2.522791,0.686934,2.670294
1009,2.521691,0.688368,2.671728
1010,2.520774,0.688368,2.671728
1011,2.522917,0.688368,2.671728
1012,2.521631,0.6855,2.673162
1013,2.520265,0.6855,2.673162
1014,2.522878,0.686934,2.671728
1015,2.521852,0.6855,2.670294
1016,2.519887,0.686934,2.671728
1017,2.523,0.6855,2.671728
1018,2.522076,0.686934,2.673162
1019,2.519515,0.6855,2.670294
1020,2.523245,0.686934,2.674597
1021,2.522745,0.689802,2.671728
1022,2.519879,0.6855,2.673162
1023,2.522782,0.688368,2.671728
1024,2.522104,0.688368,2.673162
1025,2.518862,0.688368,2.673162
1026,2.522741,0.686934,2.671728
1027,2.522781,0.689802,2.670294
1028,2.518974,0.6855,2.671728
1029,2.522774,0.6855,2.673162
1030,2.522746,0.6855,2.673162
1031,2.519182,0.682632,2.671728
1032,2.523006,0.6855,2.671728
1033,2.522981,0.6855,2.673162
1034,2.518746,0.686934,2.671728
1035,2.52263,0.682632,2.671728
1036,2.52261,0.684066,2.670294
1037,2.518695,0.6855,2.670294
1038,2.522542,0.6855,2.670294
1039,2.522398,0.6855,2.670294
1040,2.518666,0.684066,2.670294
1041,2.522404,0.686934,2.673162
1042,2.522203,0.686934,2.670294
1043,2.518642,0.6855,2.671728
1044,2.522624,0.6855,2.671728
1045,2.522658,0.686934,2.671728
1046,2.518734,0.688368,2.671728
1047,2.522681,0.684066,2.673162
1048,2.522397,0.684066,2.676031
1049,2.518723,0.686934,2.670294
1050,2.522743,0.684066,2.671728
1051,2.522433,0.6855,2.673162
1052,2.518442,0.684066,2.671728
1053,2.522636,0.684066,2.673162
1054,2.522427,0.6855,2.670294
1055,2.518666,0.684066,2.673162
1056,2.522685,0.686934,2.673162
1057,2.522758,0.684066,2.670294
1058,2.518801,0.686934,2.671728
1059,2.522987,0.684066,2.671728
1060,2.523088,0.688368,2.671728
1061,2.519041,0.686934,2.671728
1062,2.522746,0.6855,2.671728
1063,2.522875,0.6855,2.670294
1064,2.518553,0.682632,2.670294
1065,2.522652,0.6855,2.670294
1066,2.522947,0.686934,2.670294
1067,2.51874,0.6855,2.673162
1068,2.522705,0.6855,2.670294
1069,2.522447,0.6855,2.670294
1070,2.518757,0.684066,2.671728
1071,2.522896,0.684066,2.671728
1072,2.522841,0.686934,2.671728
1073,2.518918,0.684066,2.673162
1074,2.522846,0.684066,2.671728
1075,2.522664,0.682632,2.671728
1076,2.51863,0.684066,2.671728
1077,2.522513,0.682632,2.670294
1078,2.522416,0.684066,2.670294
1079,2.518416,0.6855,2.671728
1080,2.522749,0.6855,2.670294
1081,2.522773,0.682632,2.670294
1082,2.518855,0.6855,2.670294
1083,2.522717,0.6855,2.670294
1084,2.523026,0.684066,2.671728
1085,2.51922,0.684066,2.673162
1086,2.523127,0.6855,2.671728
1087,2.523009,0.681197,2.670294
1088,2.518996,0.6855,2.671728
1089,2.523166,0.686934,2.671728
1090,2.523078,0.686934,2.671728
1091,2.51915,0.6855,2.671728
1092,2.52334,0.681197,2.670294
1093,2.522986,0.681197,2.671728
1094,2.518976,0.684066,2.673162
1095,2.522827,0.684066,2.671728
1096,2.523051,0.682632,2.670294
1097,2.519305,0.684066,2.673162
1098,2.52315,0.684066,2.673162
1099,2.523103,0.682632,2.671728
1100,2.519334,0.6855,2.671728
1101,2.523136,0.6855,2.671728
1102,2.522756,0.6855,2.671728
1103,2.51917,0.679763,2.671728
1104,2.522688,0.6855,2.670294
1105,2.522746,0.682632,2.671728
1106,2.519019,0.682632,2.670294
1107,2.522865,0.682632,2.670294
1108,2.522772,0.684066,2.670294
1109,2.519182,0.684066,2.670294
1110,2.522972,0.6855,2.671728
1111,2.523146,0.682632,2.66886
1112,2.519483,0.686934,2.673162
1113,2.523067,0.6855,2.673162
1114,2.522768,0.6855,2.671728
1115,2.518689,0.6855,2.671728
1116,2.522457,0.684066,2.671728
1117,2.52297,0.684066,2.671728
1118,2.51895,0.684066,2.673162
1119,2.52266,0.682632,2.673162
1120,2.52219,0.6855,2.670294
1121,2.518834,0.682632,2.674597
1122,2.523096,0.684066,2.671728
1123,2.522932,0.682632,2.670294
1124,2.518784,0.682632,2.671728
1125,2.522783,0.6855,2.671728
1126,2.52275,0.684066,2.673162
1127,2.518864,0.684066,2.671728
1128,2.522832,0.682632,2.671728
1129,2.522293,0.682632,2.670294
1130,2.518612,0.682632,2.670294
1131,2.522636,0.6855,2.671728
1132,2.522616,0.682632,2.673162
1133,2.518629,0.684066,2.670294
1134,2.522486,0.684066,2.670294
1135,2.522384,0.684066,2.673162
1136,2.518713,0.686934,2.671728
1137,2.522545,0.682632,2.671728
1138,2.522662,0.681197,2.670294
1139,2.518934,0.682632,2.670294
1140,2.522475,0.684066,2.671728
1141,2.522673,0.686934,2.671728
1142,2.518786,0.681197,2.671728
1143,2.522968,0.682632,2.673162
1144,2.522832,0.684066,2.671728
1145,2.518674,0.684066,2.673162
1146,2.522599,0.676895,2.673162
1147,2.522581,0.684066,2.671728
1148,2.51866,0.681197,2.673162
1149,2.522603,0.686934,2.670294
1150,2.522453,0.684066,2.670294
1151,2.518618,0.684066,2.670294
1152,2.522721,0.6855,2.671728
1153,2.522152,0.684066,2.671728
1154,2.518081,0.6855,2.671728
1155,2.522037,0.682632,2.671728
1156,2.522369,0.679763,2.670294
1157,2.518842,0.684066,2.671728
1158,2.522919,0.684066,2.671728
1159,2.522691,0.682632,2.671728
1160,2.518782,0.681197,2.673162
1161,2.522494,0.681197,2.673162
1162,2.522428,0.678329,2.671728
1163,2.518489,0.684066,2.671728
1164,2.52234,0.6855,2.673162
1165,2.522202,0.684066,2.671728
1166,2.518636,0.684066,2.671728
1167,2.522695,0.681197,2.670294
1168,2.522239,0.681197,2.671728
1169,2.518335,0.682632,2.670294
1170,2.52223,0.681197,2.671728
1171,2.522064,0.681197,2.671728
1172,2.518535,0.684066,2.671728
1173,2.522288,0.681197,2.670294
1174,2.522071,0.684066,2.670294
1175,2.518342,0.684066,2.671728
1176,2.522452,0.682632,2.671728
1177,2.522351,0.6855,2.671728
1178,2.518552,0.684066,2.671728
1179,2.522211,0.681197,2.671728
1180,2.522607,0.684066,2.670294
1181,2.518898,0.684066,2.670294
1182,2.522593,0.684066,2.673162
1183,2.522662,0.679763,2.671728
1184,2.518694,0.682632,2.671728
1185,2.522668,0.684066,2.670294
1186,2.522522,0.682632,2.671728
1187,2.518488,0.682632,2.671728
1188,2.522448,0.682632,2.671728
1189,2.522474,0.679763,2.670294
1190,2.518792,0.684066,2.670294
1191,2.522563,0.682632,2.670294
1192,2.522428,0.684066,2.671728
1193,2.518848,0.682632,2.671728
1194,2.522692,0.682632,2.670294
1195,2.522491,0.679763,2.671728
1196,2.518363,0.679763,2.673162
1197,2.522451,0.684066,2.670294
1198,2.522629,0.681197,2.671728
1199,2.518802,0.684066,2.671728
1200,2.522622,0.682632,2.671728
1201,2.52224,0.682632,2.670294
1202,2.51837,0.684066,2.673162
1203,2.522164,0.682632,2.673162
1204,2.522389,0.681197,2.671728
1205,2.518591,0.681197,2.670294
1206,2.522461,0.682632,2.673162
1207,2.522549,0.681197,2.670294
1208,2.51882,0.679763,2.670294
1209,2.522555,0.684066,2.670294
1210,2.522483,0.679763,2.673162
1211,2.518794,0.678329,2.670294
1212,2.522393,0.682632,2.671728
1213,2.52241,0.681197,2.671728
1214,2.51902,0.676895,2.673162
1215,2.522548,0.682632,2.670294
1216,2.522458,0.682632,2.670294
1217,2.518634,0.678329,2.671728
1218,2.522366,0.682632,2.673162
1219,2.522449,0.682632,2.671728
1220,2.51869,0.679763,2.670294
1221,2.522381,0.681197,2.671728
1222,2.522192,0.682632,2.670294
1223,2.518912,0.682632,2.673162
1224,2.522187,0.682632,2.671728
1225,2.522601,0.684066,2.671728
1226,2.518758,0.681197,2.671728
1227,2.522007,0.681197,2.671728
1228,2.522356,0.679763,2.670294
1229,2.519018,0.6855,2.670294
1230,2.52139,0.684066,2.670294
1231,2.521979,0.684066,2.671728
1232,2.518787,0.681197,2.673162
1233,2.521515,0.679763,2.671728
1234,2.522192,0.682632,2.671728
1235,2.519362,0.682632,2.670294
1236,2.521372,0.679763,2.671728
1237,2.522292,0.681197,2.671728
1238,2.519308,0.681197,2.66886
1239,2.520851,0.682632,2.674597
1240,2.522063,0.678329,2.671728
1241,2.519624,0.681197,2.671728
1242,2.520847,0.682632,2.671728
1243,2.522301,0.679763,2.671728
1244,2.520226,0.684066,2.671728
1245,2.520934,0.679763,2.671728
1246,2.522782,0.682632,2.674597
1247,2.52095,0.684066,2.673162
1248,2.520514,0.6855,2.671728
1249,2.522379,0.681197,2.671728
1250,2.520793,0.678329,2.671728
1251,2.520953,0.681197,2.673162
1252,2.522821,0.679763,2.673162
1253,2.521751,0.679763,2.671728
1254,2.520606,0.678329,2.673162
1255,2.522913,0.681197,2.676031
1256,2.521793,0.678329,2.673162
1257,2.520449,0.682632,2.671728
1258,2.522928,0.678329,2.670294
1259,2.521991,0.682632,2.671728
1260,2.52041,0.681197,2.670294
1261,2.522893,0.682632,2.671728
1262,2.521814,0.679763,2.670294
1263,2.519701,0.684066,2.670294
1264,2.522574,0.681197,2.673162
1265,2.522292,0.682632,2.671728
1266,2.519479,0.682632,2.671728
1267,2.522581,0.682632,2.674597
1268,2.522301,0.681197,2.671728
1269,2.5188,0.679763,2.671728
1270,2.522435,0.681197,2.673162
1271,2.522131,0.682632,2.671728
1272,2.518697,0.681197,2.671728
1273,2.522321,0.679763,2.670294
1274,2.522191,0.682632,2.670294
1275,2.51824,0.681197,2.673162
1276,2.52211,0.681197,2.671728
1277,2.522179,0.681197,2.671728
1278,2.518126,0.681197,2.673162
1279,2.522014,0.678329,2.671728
1280,2.52234,0.681197,2.671728
1281,2.51825,0.679763,2.671728
1282,2.522354,0.676895,2.671728
1283,2.522278,0.681197,2.673162
1284,2.518582,0.679763,2.670294
1285,2.522314,0.681197,2.670294
1286,2.522337,0.681197,2.676031
1287,2.518441,0.678329,2.671728
1288,2.522368,0.684066,2.670294
1289,2.522318,0.682632,2.670294
1290,2.518442,0.682632,2.671728
1291,2.522374,0.679763,2.670294
1292,2.522069,0.679763,2.670294
1293,2.518286,0.682632,2.670294
1294,2.521952,0.679763,2.671728
1295,2.521928,0.676895,2.670294
1296,2.518051,0.675461,2.670294
1297,2.521754,0.679763,2.670294
1298,2.521871,0.679763,2.671728
1299,2.518104,0.679763,2.671728
1300,2.521995,0.676895,2.671728
1301,2.521905,0.681197,2.671728
1302,2.518115,0.679763,2.671728
1303,2.52234,0.679763,2.673162
1304,2.522074,0.681197,2.670294
1305,2.518026,0.678329,2.673162
1306,2.521806,0.679763,2.674597
1307,2.521904,0.681197,2.673162
1308,2.518094,0.678329,2.673162
1309,2.522083,0.679763,2.670294
1310,2.521612,0.681197,2.670294
1311,2.518113,0.678329,2.670294
1312,2.522053,0.679763,2.673162
1313,2.52208,0.679763,2.671728
1314,2.518097,0.678329,2.670294
1315,2.522132,0.679763,2.671728
1316,2.522254,0.678329,2.671728
1317,2.518286,0.679763,2.673162
1318,2.522109,0.679763,2.671728
1319,2.522137,0.681197,2.670294
1320,2.518174,0.682632,2.671728
1321,2.521917,0.681197,2.671728
1322,2.52203,0.679763,2.673162
1323,2.518236,0.682632,2.671728
1324,2.522101,0.681197,2.671728
1325,2.522268,0.681197,2.671728
1326,2.51838,0.679763,2.671728
1327,2.522609,0.681197,2.674597
1328,2.521963,0.679763,2.673162
1329,2.517998,0.679763,2.671728
1330,2.521728,0.681197,2.674597
1331,2.521563,0.679763,2.670294
1332,2.51773,0.679763,2.670294
1333,2.521852,0.679763,2.670294
1334,2.522136,0.681197,2.671728
1335,2.51863,0.679763,2.671728
1336,2.522235,0.682632,2.671728
1337,2.522495,0.681197,2.670294
1338,2.518316,0.679763,2.670294
1339,2.521977,0.675461,2.671728
1340,2.521783,0.681197,2.674597
1341,2.517997,0.678329,2.66886
1342,2.522189,0.681197,2.670294
1343,2.521974,0.681197,2.670294
1344,2.517905,0.682632,2.671728
1345,2.521912,0.679763,2.670294
1346,2.521666,0.678329,2.673162
1347,2.517678,0.679763,2.671728
1348,2.521552,0.679763,2.670294
1349,2.521939,0.681197,2.671728
1350,2.517748,0.678329,2.670294
1351,2.52175,0.678329,2.673162
1352,2.521759,0.676895,2.671728
1353,2.518091,0.678329,2.673162
1354,2.521665,0.679763,2.670294
1355,2.521932,0.679763,2.673162
1356,2.517937,0.679763,2.671728
1357,2.521953,0.679763,2.671728
1358,2.521598,0.679763,2.670294
1359,2.517707,0.679763,2.670294
1360,2.521966,0.681197,2.670294
1361,2.52163,0.678329,2.671728
1362,2.5178,0.679763,2.670294
1363,2.521986,0.681197,2.671728
1364,2.52194,0.676895,2.671728
1365,2.5184,0.679763,2.674597
1366,2.522205,0.678329,2.673162
1367,2.52215,0.679763,2.670294
1368,2.518415,0.681197,2.671728
1369,2.522434,0.679763,2.673162
1370,2.522479,0.678329,2.670294
1371,2.518434,0.679763,2.670294
1372,2.522357,0.681197,2.671728
1373,2.522309,0.681197,2.670294
1374,2.518558,0.675461,2.671728
1375,2.522188,0.681197,2.671728
1376,2.521906,0.678329,2.674597
1377,2.518424,0.681197,2.671728
1378,2.522609,0.679763,2.671728
1379,2.522348,0.679763,2.671728
1380,2.518257,0.679763,2.673162
1381,2.522161,0.671159,2.670294
1382,2.522084,0.678329,2.670294
1383,2.518128,0.678329,2.671728
1384,2.522007,0.679763,2.674597
1385,2.521935,0.681197,2.670294
1386,2.518198,0.678329,2.66886
1387,2.522056,0.678329,2.670294
1388,2.521965,0.678329,2.671728
1389,2.518049,0.681197,2.670294
1390,2.522327,0.679763,2.671728
1391,2.522163,0.676895,2.673162
1392,2.518258,0.678329,2.673162
1393,2.522011,0.678329,2.671728
