0.085258,0,0,0,1,0,1
0.085419,0,0,0,1,1,0
0.085555,0,0,0,1,1,1
0.085721,0,0,1,0,0,0
0.085879,0,0,1,0,0,1
0.086019,0,0,1,0,1,0
0.086175,0,0,1,0,1,1
0.086297,0,0,1,1,0,0
0.086452,0,0,1,1,0,1
0.086579,0,0,1,1,1,0
0.086716,0,0,1,1,1,1
0.086846,0,1,0,0,0,0
0.086971,0,1,0,0,0,1
0.087103,0,1,0,0,1,0
0.08721,0,1,0,0,1,1
0.087335,0,1,0,1,0,0
0.087453,0,1,0,1,0,1
0.087555,0,1,0,1,1,0
0.087691,0,1,0,1,1,1
0.087811,0,1,1,0,0,0
0.087888,0,1,1,0,0,1
0.088008,0,1,1,0,1,0
0.088117,0,1,1,0,1,1
0.088219,0,1,1,0,0,0
0.08822,0,1,1,1,0,0
0.088337,0,1,1,1,0,1
0.088442,0,1,1,1,1,0
0.088544,0,1,1,1,1,1
0.088654,1,0,0,0,0,0
0.088763,1,0,0,0,0,1
0.08886,1,0,0,0,1,0
0.088961,1,0,0,0,1,1
0.089082,1,0,0,1,0,0
0.089181,1,0,0,1,0,1
0.08929,1,0,0,1,0,0
0.089291,1,0,0,1,1,0
0.08941,1,0,0,1,1,1
0.089515,1,0,1,0,0,0
0.089615,1,0,1,0,0,1
0.089728,1,0,1,0,1,0
0.089839,1,0,1,0,1,1
0.089958,1,0,1,1,0,0
0.090078,1,0,1,1,0,1
0.09018,1,0,1,1,1,0
0.090295,1,0,1,1,1,1
0.090409,1,1,0,0,0,0
0.090525,1,1,0,0,0,1
0.090647,1,1,0,0,0,0
0.090648,1,1,0,0,1,0
0.090804,1,1,0,0,1,1
0.090909,1,1,0,1,0,0
0.091048,1,1,0,1,0,1
0.091207,1,1,0,1,1,0
0.091333,1,1,0,1,1,1
0.091503,1,1,1,0,0,0
0.091643,1,1,1,0,0,1
0.091787,1,1,1,0,1,0
0.092003,1,1,1,0,1,1
0.092196,1,1,1,1,0,0
0.09239,1,1,1,1,0,1
0.092747,1,1,1,1,1,0
0.093098,1,1,1,1,1,1
0.094382,1,1,1,1,1,0
0.094383,1,1,1,1,1,1
0.094387,1,1,1,1,1,0
0.094731,1,1,1,1,0,0
0.094733,1,1,1,1,0,1
0.095089,1,1,1,1,0,0
0.095293,1,1,1,0,1,1
0.095483,1,1,1,0,1,0
0.0957,1,1,1,0,0,1
0.095846,1,1,1,0,0,0
0.096,1,1,0,0,0,0
0.096001,1,1,1,0,0,0
0.096002,1,1,0,0,0,0
0.096008,1,1,1,0,0,0
0.096009,1,1,0,0,0,1
0.09601,1,1,0,0,0,0
0.096036,1,1,0,0,1,1
0.096037,1,1,0,0,0,0
0.096043,1,1,0,0,1,1
0.096044,1,1,0,1,1,1
0.096156,1,1,0,1,1,0
0.096281,1,1,0,1,0,1
0.096439,1,1,0,1,0,0
0.096579,1,1,0,0,1,1
0.096694,1,1,0,0,1,0
0.09684,1,1,0,0,0,0
0.096841,1,1,0,0,0,1
0.096966,1,1,0,0,0,0
0.09709,1,0,0,0,0,0
0.097091,1,1,0,0,0,0
0.097114,1,0,0,0,0,0
0.097115,1,1,0,0,0,0
0.097122,1,0,0,0,0,0
0.097123,1,1,0,0,0,0
0.097125,1,0,0,0,0,0
0.097127,1,1,0,0,0,0
0.097128,1,0,0,0,0,0
0.09713,1,1,0,0,0,0
0.097131,1,0,0,0,0,0
0.097134,1,1,0,0,0,0
0.097135,1,0,0,0,0,0
0.097166,1,0,0,0,0,1
0.097167,1,0,0,0,0,0
0.097175,1,0,0,0,0,1
0.097176,1,0,0,0,0,0
0.097186,1,0,0,0,1,1
0.097187,1,0,0,0,0,0
0.097192,1,0,1,1,1,1
0.09721,1,0,1,1,1,0
0.097314,1,0,1,1,0,1
0.097418,1,0,1,1,0,0
0.09754,1,0,1,0,1,1
0.097652,1,0,1,0,1,0
0.097769,1,0,1,0,0,1
0.097877,1,0,1,0,0,0
0.09798,1,0,0,0,0,0
0.097986,1,0,0,0,0,1
0.097987,1,0,0,0,1,1
0.097988,1,0,0,0,0,0
0.097992,1,0,0,0,1,1
0.097993,1,0,1,0,0,0
0.097994,1,0,0,1,1,1
0.098084,1,0,0,1,1,0
0.098211,1,0,0,1,0,1
0.098315,1,0,0,1,0,0
0.098412,1,0,0,0,1,1
0.098535,1,0,0,0,1,0
0.098634,1,0,0,0,0,1
0.098744,1,0,0,0,0,0
0.098863,0,0,0,0,0,0
0.098865,1,0,0,0,0,0
0.098874,0,0,0,0,0,0
0.098881,1,0,0,0,0,0
0.098886,0,0,0,0,0,0
0.098895,1,0,0,0,0,0
0.098897,0,0,0,0,0,0
0.098951,0,1,1,1,1,1
0.098952,0,0,0,0,0,0
0.098963,0,0,1,0,1,1
0.098964,0,1,1,1,1,1
0.098966,0,0,0,0,0,0
0.098975,0,1,1,1,1,1
0.098976,0,0,0,0,0,0
0.098982,0,1,1,1,1,1
0.098984,0,0,0,0,0,0
0.098985,0,1,1,1,1,1
0.098991,0,1,1,1,1,0
0.099058,0,1,1,1,0,1
0.099162,0,1,1,1,0,0
0.099279,0,1,1,0,1,1
0.099385,0,1,1,0,1,0
0.099497,0,1,1,0,0,1
0.099617,0,1,1,0,0,0
0.099695,0,1,0,1,1,1
0.099812,0,1,0,1,1,0
0.099952,0,1,0,1,0,1
0.100053,0,1,0,1,0,0
0.100182,0,1,0,0,1,1
0.100294,0,1,0,0,1,0
0.100412,0,1,0,0,0,1
0.100541,0,1,0,0,0,0
0.100671,0,0,0,1,1,1
0.100672,0,1,0,0,0,0
0.100673,0,0,0,0,1,1
0.100674,0,1,0,0,0,0
0.100675,0,0,1,1,1,1
0.100676,0,1,0,0,0,0
0.100681,0,0,1,1,1,1
0.100803,0,0,1,1,1,0
0.100952,0,0,1,1,0,1
0.101099,0,0,1,1,0,0
0.101279,0,0,1,0,1,1
0.101427,0,0,1,0,1,0
0.101633,0,0,1,0,0,1
0.101847,0,0,1,0,0,0
0.102089,0,0,0,0,1,1
0.10209,0,0,0,1,1,1
0.102408,0,0,0,1,1,0
0.102763,0,0,0,1,0,1
0.10325,0,0,0,1,0,0
0.104257,0,0,0,0,0,0
0.10426,0,0,0,0,1,1
0.104817,0,0,0,0,0,0
0.104819,0,0,0,1,0,0
0.105257,0,0,0,1,0,1
0.10542,0,0,0,1,1,0
0.105556,0,0,0,1,1,1
0.105721,0,0,1,0,0,0
0.105881,0,0,1,0,0,1
0.106019,0,0,1,0,1,0
0.106175,0,0,1,0,1,1
0.106297,0,0,1,1,0,0
0.106452,0,0,1,1,0,1
0.106579,0,0,1,1,1,0
0.106716,0,0,1,1,1,1
0.106846,0,1,0,0,0,0
0.10697,0,1,0,0,0,1
0.107103,0,1,0,0,1,0
0.107211,0,1,0,0,1,1
0.107334,0,1,0,1,0,0
0.107452,0,1,0,1,0,1
0.107554,0,1,0,1,1,0
0.107691,0,1,0,1,1,1
0.107811,0,1,1,0,0,0
0.107886,0,1,1,0,0,1
0.108008,0,1,1,0,1,0
0.108117,0,1,1,0,1,1
0.108219,0,1,1,1,0,0
0.108337,0,1,1,1,0,1
0.10844,0,1,1,1,1,0
0.108543,0,1,1,1,1,1
0.108654,1,0,0,0,0,0
0.108763,1,0,0,0,0,1
0.108859,1,0,0,0,1,0
0.108961,1,0,0,0,1,1
0.109081,1,0,0,1,0,0
0.10918,1,0,0,1,0,1
0.10929,1,0,0,1,1,0
0.109409,1,0,0,1,1,1
0.109515,1,0,1,0,0,0
0.109615,1,0,1,0,0,1
0.109728,1,0,1,0,1,0
0.109839,1,0,1,0,1,1
0.109958,1,0,1,1,0,0
0.110078,1,0,1,1,0,1
0.11018,1,0,1,1,1,0
0.110296,1,0,1,1,1,1
0.110409,1,1,0,0,0,0
0.110525,1,1,0,0,0,1
0.110647,1,1,0,0,1,0
0.110803,1,1,0,0,1,1
0.110908,1,1,0,1,0,0
0.111048,1,1,0,1,0,1
0.111206,1,1,0,1,1,0
0.111334,1,1,0,1,1,1
0.111503,1,1,1,0,0,0
0.111643,1,1,1,0,0,1
0.11179,1,1,1,0,1,0
0.112004,1,1,1,0,1,1
0.112198,1,1,1,1,0,0
0.112393,1,1,1,1,0,1
0.112745,1,1,1,1,1,0
0.113104,1,1,1,1,1,1
0.114387,1,1,1,1,1,0
0.114732,1,1,1,1,0,0
0.114734,1,1,1,1,1,0
0.114735,1,1,1,1,0,0
0.114737,1,1,1,1,0,1
0.115089,1,1,1,1,0,0
0.115293,1,1,1,0,1,1
0.115481,1,1,1,0,1,0
0.115698,1,1,1,0,0,0
0.115699,1,1,1,0,0,1
0.115844,1,1,1,0,0,0
0.115989,1,1,0,0,0,0
0.11599,1,1,1,0,0,0
0.115994,1,1,0,0,0,0
0.115995,1,1,1,0,0,0
0.115996,1,1,0,0,0,0
0.115997,1,1,1,0,0,0
0.115998,1,1,0,0,0,0
0.115999,1,1,1,0,0,0
0.116,1,1,0,0,0,0
0.116001,1,1,1,0,0,0
0.116002,1,1,0,0,0,0
0.116003,1,1,1,0,0,0
0.116004,1,1,0,0,0,0
0.116005,1,1,1,0,0,0
0.116006,1,1,0,0,0,0
0.11601,1,1,1,0,0,0
0.116011,1,1,0,0,0,0
0.116021,1,1,0,0,0,1
0.116022,1,1,0,0,0,0
0.116033,1,1,0,0,1,1
0.116034,1,1,0,0,0,0
0.116036,1,1,0,0,0,1
0.116037,1,1,0,0,0,0
0.116041,1,1,0,1,1,1
0.116156,1,1,0,1,1,0
0.116281,1,1,0,1,0,1
0.116438,1,1,0,1,0,0
0.116581,1,1,0,0,1,1
0.116693,1,1,0,0,1,0
0.116841,1,1,0,0,0,1
0.116966,1,1,0,0,0,0
0.117092,1,0,0,0,0,0
0.117093,1,1,0,0,0,0
0.117118,1,0,0,0,0,0
0.117119,1,1,0,0,0,0
0.117121,1,0,0,0,0,0
0.117122,1,1,0,0,0,0
0.117124,1,0,0,0,0,0
0.117125,1,1,0,0,0,0
0.117126,1,0,0,0,0,0
0.117129,1,1,0,0,0,0
0.11713,1,0,0,0,0,0
0.117132,1,1,0,0,0,0
0.117133,1,0,0,0,0,0
0.117139,1,1,0,0,0,0
0.11714,1,0,0,0,0,0
0.117152,1,0,0,0,0,1
0.117153,1,0,0,0,0,0
0.117156,1,0,0,0,0,1
0.117157,1,0,0,0,0,0
0.11716,1,0,0,0,0,1
0.117161,1,0,0,0,0,0
0.117169,1,0,0,0,0,1
0.11717,1,0,0,0,0,0
0.117184,1,0,0,1,1,1
0.117185,1,0,0,0,0,0
0.117189,1,0,1,1,1,1
0.117208,1,0,1,1,1,0
0.117314,1,0,1,1,0,1
0.117418,1,0,1,1,0,0
0.117539,1,0,1,0,0,0
0.11754,1,0,1,0,1,1
0.117653,1,0,1,0,1,0
0.117769,1,0,1,0,0,1
0.117877,1,0,1,0,0,0
0.117979,1,0,0,0,0,0
0.117988,1,0,0,0,1,1
0.117989,1,0,0,0,0,0
0.11799,1,0,0,1,1,1
0.117991,1,0,0,0,0,1
0.117992,1,0,0,0,0,0
0.117993,1,0,0,1,1,1
0.117994,1,0,0,0,0,0
0.117995,1,0,0,0,0,1
0.117996,1,0,0,0,0,0
0.117997,1,0,0,1,1,1
0.118084,1,0,0,1,1,0
0.118211,1,0,0,1,0,1
0.118315,1,0,0,1,0,0
0.118412,1,0,0,0,1,1
0.118535,1,0,0,0,1,0
0.118635,1,0,0,0,0,1
0.118744,1,0,0,0,0,0
0.118867,0,0,0,0,0,0
0.118873,1,0,0,0,0,0
0.118879,0,0,0,0,0,0
0.118888,1,0,0,0,0,0
0.118891,0,0,0,0,0,0
0.1189,1,0,0,0,0,0
0.118901,0,0,0,0,0,0
0.118943,0,0,0,0,1,1
0.118944,0,0,0,0,0,1
0.118945,0,0,0,0,0,0
0.118956,0,1,1,1,1,1
0.118957,0,0,1,1,1,1
0.118958,0,0,0,0,0,1
0.118959,0,0,0,0,0,0
0.118969,0,0,1,0,1,1
0.11897,0,1,1,1,1,1
0.118971,0,1,1,0,1,1
0.118972,0,0,0,0,0,0
0.118979,0,1,1,1,1,1
0.11898,1,0,0,0,0,0
0.118981,0,1,1,1,1,1
0.118987,0,1,1,1,1,0
0.119058,0,1,1,1,0,1
0.119161,0,1,1,1,0,0
0.119279,0,1,1,0,1,1
0.119385,0,1,1,0,1,0
0.119497,0,1,1,0,0,1
0.119617,0,1,1,0,0,0
0.119695,0,1,0,1,1,1
0.119813,0,1,0,1,1,0
0.119951,0,1,0,1,0,1
0.120053,0,1,0,1,0,0
0.120182,0,1,0,0,1,1
0.120295,0,1,0,0,1,0
0.120412,0,1,0,0,0,1
0.120541,0,1,0,0,0,0
0.120671,0,0,1,1,1,1
0.120672,0,1,0,0,0,0
0.120673,0,0,0,0,0,0
0.120674,0,1,0,0,0,0
0.120678,0,0,1,1,1,1
0.120804,0,0,1,1,1,0
0.120951,0,0,1,1,0,0
0.120952,0,0,1,1,0,1
0.121098,0,0,1,1,0,0
0.121279,0,0,1,0,1,1
0.121427,0,0,1,0,1,0
0.121632,0,0,1,0,0,1
0.121846,0,0,1,0,0,0
0.12209,0,0,0,0,0,0
0.122091,0,0,0,1,1,1
0.122409,0,0,0,1,1,0
0.122765,0,0,0,1,0,0
0.122766,0,0,0,1,0,1
0.123256,0,0,0,1,0,0
0.124265,0,0,0,0,0,0
0.124268,0,0,0,0,1,1
0.124815,0,0,0,0,0,0
0.124817,0,0,0,1,0,0
0.125261,0,0,0,1,0,1
0.125418,0,0,0,1,1,0
0.125555,0,0,0,1,1,1
0.12572,0,0,1,0,0,0
0.125879,0,0,1,0,0,1
0.126018,0,0,1,0,1,0
0.126174,0,0,1,0,1,1
0.126297,0,0,1,1,0,0
0.126452,0,0,1,1,0,1
0.126578,0,0,1,1,1,0
0.126716,0,0,1,1,1,1
0.126845,0,1,0,0,0,0
0.12697,0,1,0,0,0,1
0.127103,0,1,0,0,1,0
0.127211,0,1,0,0,1,1
0.127335,0,1,0,1,0,0
0.127452,0,1,0,1,0,1
0.127554,0,1,0,1,1,0
0.127691,0,1,0,1,1,1
0.127811,0,1,1,0,0,0
0.127886,0,1,1,0,0,1
0.128008,0,1,1,0,1,0
0.128118,0,1,1,0,1,1
0.12822,0,1,1,1,0,0
0.128337,0,1,1,1,0,1
0.128442,0,1,1,1,1,0
0.128544,0,1,1,1,1,1
0.128654,1,0,0,0,0,0
0.128764,1,0,0,0,0,1
0.128859,1,0,0,0,1,0
0.128962,1,0,0,0,1,1
0.129081,1,0,0,1,0,0
0.12918,1,0,0,1,0,1
0.12929,1,0,0,1,1,0
0.12941,1,0,0,1,1,1
0.129515,1,0,1,0,0,0
0.129616,1,0,1,0,0,1
0.129729,1,0,1,0,1,0
0.12984,1,0,1,0,1,1
0.12996,1,0,1,1,0,0
0.130079,1,0,1,1,0,1
0.130181,1,0,1,1,1,0
0.130296,1,0,1,1,1,1
0.13041,1,1,0,0,0,0
0.130526,1,1,0,0,0,1
0.130648,1,1,0,0,1,0
0.130803,1,1,0,0,1,1
0.130911,1,1,0,1,0,0
0.131049,1,1,0,1,0,1
0.131208,1,1,0,1,1,0
0.131335,1,1,0,1,1,1
0.131504,1,1,1,0,0,0
0.131644,1,1,1,0,0,1
0.131789,1,1,1,0,1,0
0.132005,1,1,1,0,1,1
0.1322,1,1,1,1,0,0
0.132398,1,1,1,1,0,1
0.132752,1,1,1,1,1,0
0.133103,1,1,1,1,1,1
0.134372,1,1,1,1,1,0
0.134373,1,1,1,1,1,1
0.134379,1,1,1,1,1,0
0.134728,1,1,1,1,0,0
0.134729,1,1,1,1,1,0
0.13473,1,1,1,1,0,1
0.135088,1,1,1,1,0,0
0.135292,1,1,1,0,0,0
0.135293,1,1,1,0,1,1
0.13548,1,1,1,0,1,0
0.1357,1,1,1,0,0,1
0.135843,1,1,1,0,0,0
0.135995,1,1,0,0,0,0
0.135996,1,1,1,0,0,0
0.135997,1,1,0,0,0,0
0.135998,1,1,1,0,0,0
0.135999,1,1,0,0,0,0
0.136,1,1,1,0,0,0
0.136001,1,1,0,0,0,0
0.136007,1,1,1,0,0,0
0.136008,1,1,0,0,0,0
0.136018,1,1,0,0,0,1
0.136019,1,1,0,0,0,0
0.136026,1,1,0,0,1,1
0.136027,1,1,0,0,0,0
0.136038,1,1,0,0,1,1
0.136039,1,1,0,0,0,0
0.136042,1,1,0,0,1,1
0.136043,1,1,0,0,0,0
0.136046,1,1,0,1,1,1
0.136155,1,1,0,1,1,0
0.13628,1,1,0,1,0,1
0.136438,1,1,0,1,0,0
0.136579,1,1,0,0,0,0
0.13658,1,1,0,0,0,1
0.136581,1,1,0,0,1,1
0.136693,1,1,0,0,1,0
0.136841,1,1,0,0,0,1
0.136966,1,1,0,0,0,0
0.13709,1,0,0,0,0,0
0.137091,1,1,0,0,0,0
0.137092,1,0,0,0,0,0
0.137093,1,1,0,0,0,0
0.137121,1,0,0,0,0,0
0.137122,1,1,0,0,0,0
0.137124,1,0,0,0,0,0
0.137126,1,1,0,0,0,0
0.137127,1,0,0,0,0,0
0.137129,1,1,0,0,0,0
0.13713,1,0,0,0,0,0
0.137136,1,1,0,0,0,0
0.137137,1,0,0,0,0,0
0.137174,1,0,0,1,1,1
0.137175,1,0,0,0,0,0
0.137179,1,0,0,1,1,1
0.13718,1,0,0,0,0,0
0.137185,1,0,0,0,1,1
0.137186,1,0,0,0,0,0
0.137191,1,0,0,1,1,1
0.137192,1,0,0,0,0,1
0.137193,1,0,0,0,0,0
0.137194,1,0,1,1,1,1
0.13721,1,0,1,1,1,0
0.137314,1,0,1,1,0,1
0.137417,1,0,1,1,0,0
0.13754,1,0,1,0,1,1
0.137652,1,0,1,0,1,0
0.13777,1,0,1,0,0,1
0.137877,1,0,1,0,0,0
0.13798,1,0,0,0,0,0
0.137988,1,0,0,0,1,1
0.137989,1,0,0,1,1,1
0.13799,1,0,0,0,0,0
0.137991,1,0,0,0,0,1
0.137992,1,0,0,0,0,0
0.137993,1,0,0,1,1,1
0.138085,1,0,0,1,1,0
0.138211,1,0,0,1,0,0
0.138212,1,0,0,1,0,1
0.138316,1,0,0,1,0,0
0.138413,1,0,0,0,1,1
0.138536,1,0,0,0,1,0
0.138634,1,0,0,0,0,1
0.138745,1,0,0,0,0,0
0.138851,0,0,0,0,0,0
0.138852,1,0,0,0,0,0
0.138873,0,0,0,0,0,0
0.138881,1,0,0,0,0,0
0.138885,0,0,0,0,0,0
0.138895,1,0,0,0,0,0
0.138897,0,0,0,0,0,0
0.138939,0,0,0,0,0,1
0.13894,0,0,0,0,0,0
0.138951,0,0,1,0,1,1
0.138952,0,0,0,0,0,1
0.138953,0,0,0,0,0,0
0.138963,0,0,0,0,0,1
0.138964,0,1,1,1,1,1
0.138966,0,0,0,0,0,0
0.138976,0,1,1,1,1,1
0.138978,0,0,0,0,0,0
0.138982,0,1,1,1,1,1
0.138989,0,1,1,1,1,0
0.139059,0,1,1,1,0,1
0.139162,0,1,1,1,0,0
0.13928,0,1,1,0,1,1
0.139386,0,1,1,0,1,0
0.139497,0,1,1,0,0,1
0.139617,0,1,1,0,0,0
0.139695,0,1,0,0,0,0
0.139696,0,1,0,1,1,1
0.139813,0,1,0,1,1,0
0.139952,0,1,0,1,0,1
0.140054,0,1,0,1,0,0
0.140183,0,1,0,0,1,1
0.140295,0,1,0,0,1,0
0.140413,0,1,0,0,0,1
0.140541,0,1,0,0,0,0
0.140676,0,0,1,1,1,1
0.140804,0,0,1,1,1,0
0.140952,0,0,1,1,0,1
0.141099,0,0,1,1,0,0
0.14128,0,0,1,0,1,1
0.141428,0,0,1,0,1,0
0.141633,0,0,1,0,0,1
0.141846,0,0,1,0,0,0
0.142088,0,0,0,0,1,1
0.142089,0,0,0,1,1,1
0.142409,0,0,0,1,1,0
0.142767,0,0,0,1,0,1
0.143256,0,0,0,1,0,0
0.14425,0,0,0,0,0,0
0.144253,0,0,0,0,1,1
0.144824,0,0,0,0,0,0
0.144825,0,0,0,1,0,0
0.14526,0,0,0,1,0,1
0.145418,0,0,0,1,1,0
0.145556,0,0,0,1,1,1
0.145719,0,0,0,0,0,0
0.14572,0,0,1,0,0,0
0.145879,0,0,1,0,0,1
0.146018,0,0,1,0,1,0
0.146174,0,0,1,0,1,1
0.146297,0,0,1,1,0,0
0.146452,0,0,1,1,0,1
0.146579,0,0,1,1,1,0
0.146716,0,0,1,1,1,1
0.146846,0,1,0,0,0,0
0.14697,0,1,0,0,0,1
0.147103,0,1,0,0,1,0
0.147211,0,1,0,0,1,1
0.147335,0,1,0,1,0,0
0.147452,0,1,0,1,0,1
0.147555,0,1,0,1,1,0
0.147691,0,1,0,1,1,1
0.147811,0,1,1,0,0,0
0.147887,0,1,1,0,0,1
0.148007,0,1,1,0,1,0
0.148117,0,1,1,0,1,1
0.14822,0,1,1,1,0,0
0.148338,0,1,1,1,0,1
0.148441,0,1,1,1,1,0
0.148544,0,1,1,1,1,1
0.148654,1,0,0,0,0,0
0.148764,1,0,0,0,0,1
0.148859,1,0,0,0,1,0
0.148961,1,0,0,0,1,1
0.149082,1,0,0,1,0,0
0.14918,1,0,0,1,0,1
0.149291,1,0,0,1,1,0
0.14941,1,0,0,1,1,1
0.149515,1,0,0,1,0,0
0.149516,1,0,1,0,0,0
0.149616,1,0,1,0,0,1
0.149729,1,0,1,0,1,0
0.149841,1,0,1,0,1,1
0.14996,1,0,1,1,0,0
0.150078,1,0,1,1,0,1
0.150181,1,0,1,1,1,0
0.150296,1,0,1,1,1,1
0.15041,1,1,0,0,0,0
0.150526,1,1,0,0,0,1
0.150649,1,1,0,0,1,0
0.150805,1,1,0,0,1,1
0.15091,1,1,0,1,0,0
0.151049,1,1,0,1,0,1
0.151208,1,1,0,1,1,0
0.151334,1,1,0,1,1,1
0.151504,1,1,1,0,0,0
0.151645,1,1,1,0,0,1
0.151789,1,1,1,0,0,0
0.15179,1,1,1,0,1,0
0.152006,1,1,1,0,1,1
0.1522,1,1,1,1,0,0
0.152395,1,1,1,1,0,1
0.152749,1,1,1,1,1,0
0.153105,1,1,1,1,1,1
0.154383,1,1,1,1,1,0
0.154732,1,1,1,1,0,0
0.154733,1,1,1,1,0,1
0.155088,1,1,1,1,0,0
0.155295,1,1,1,0,0,0
0.155297,1,1,1,0,1,1
0.155298,1,1,1,0,0,0
0.1553,1,1,1,1,0,0
0.155302,1,1,1,0,1,1
0.155303,1,1,1,1,0,0
0.155304,1,1,1,0,1,1
0.155483,1,1,1,0,1,0
0.155701,1,1,1,0,0,1
0.155845,1,1,1,0,0,0
0.155992,1,1,0,0,0,0
0.155993,1,1,1,0,0,0
0.155997,1,1,0,0,0,0
0.155998,1,1,1,0,0,0
0.155999,1,1,0,0,0,0
0.156,1,1,1,0,0,0
0.156001,1,1,0,0,0,0
0.156002,1,1,1,0,0,0
0.156003,1,1,0,0,0,0
0.156038,1,1,0,0,1,1
0.156039,1,1,0,0,0,0
0.156042,1,1,0,1,1,1
0.156157,1,1,0,1,1,0
0.15628,1,1,0,1,0,1
0.15644,1,1,0,1,0,0
0.156582,1,1,0,0,1,1
0.156694,1,1,0,0,1,0
0.156841,1,1,0,0,0,0
0.156842,1,1,0,0,0,1
0.156967,1,1,0,0,0,0
0.157091,1,0,0,0,0,0
0.157092,1,1,0,0,0,0
0.157118,1,0,0,0,0,0
0.157119,1,1,0,0,0,0
0.157121,1,0,0,0,0,0
0.157122,1,1,0,0,0,0
0.157124,1,0,0,0,0,0
0.157125,1,1,0,0,0,0
0.157126,1,0,0,0,0,0
0.157132,1,1,0,0,0,0
0.157133,1,0,0,0,0,0
0.157155,1,0,0,0,0,1
0.157156,1,0,0,0,0,0
0.157159,1,0,0,0,0,1
0.15716,1,0,0,0,0,0
0.157172,1,0,0,0,1,1
0.157173,1,0,0,0,0,0
0.157177,1,0,0,0,1,1
0.157178,1,0,0,0,0,0
0.157182,1,0,0,0,1,1
0.157183,1,0,0,0,0,0
0.157188,1,0,0,0,1,1
0.157189,1,0,0,0,0,0
0.157195,1,0,1,1,1,1
0.157212,1,0,1,1,1,0
0.157314,1,0,1,1,0,1
0.157418,1,0,1,1,0,0
0.15754,1,0,1,0,1,1
0.157653,1,0,1,0,1,0
0.15777,1,0,1,0,0,1
0.157878,1,0,1,0,0,0
0.15798,1,0,0,0,0,0
0.157987,1,0,0,0,0,1
0.157988,1,0,0,0,0,0
0.157994,1,0,1,0,0,0
0.157995,1,0,0,1,1,1
0.158085,1,0,0,1,1,0
0.158212,1,0,0,1,0,1
0.158317,1,0,0,1,0,0
0.158413,1,0,0,0,1,1
0.158536,1,0,0,0,1,0
0.158635,1,0,0,0,0,1
0.158745,1,0,0,0,0,0
0.158846,0,0,0,0,0,0
0.158847,1,0,0,0,0,0
0.15886,0,0,0,0,0,0
0.158861,1,0,0,0,0,0
0.158874,0,0,0,0,0,0
0.158881,1,0,0,0,0,0
0.158886,0,0,0,0,0,0
0.158895,1,0,0,0,0,0
0.158897,0,0,0,0,0,0
0.158953,0,0,1,0,1,1
0.158955,0,0,0,0,0,0
0.158966,0,1,1,1,1,1
0.158968,0,0,0,0,0,1
0.158969,0,0,0,0,0,0
0.158978,0,1,1,1,1,1
0.15898,1,0,0,0,0,0
0.158981,0,1,1,1,1,1
0.158987,0,1,1,1,1,0
0.159059,0,1,1,1,0,1
0.159162,0,1,1,1,0,0
0.15928,0,1,1,0,1,1
0.159386,0,1,1,0,1,0
0.159497,0,1,1,0,0,1
0.159617,0,1,1,0,0,0
0.159696,0,1,0,1,1,1
0.159813,0,1,0,1,1,0
0.159952,0,1,0,1,0,1
0.160053,0,1,0,1,0,0
0.160182,0,1,0,0,1,1
0.160295,0,1,0,0,1,0
0.160413,0,1,0,0,0,1
0.160541,0,1,0,0,0,0
0.160676,0,0,1,1,1,1
0.160803,0,0,1,1,1,0
0.160951,0,0,1,1,0,1
0.161099,0,0,1,1,0,0
0.161279,0,0,1,0,1,1
0.161427,0,0,1,0,1,0
0.161633,0,0,1,0,0,1
0.161845,0,0,1,0,0,0
0.16209,0,0,0,0,0,0
0.162091,0,0,0,1,1,1
0.162406,0,0,0,1,1,0
0.162766,0,0,0,1,0,1
0.163257,0,0,0,1,0,0
0.164257,0,0,0,0,0,0
0.164258,0,0,0,1,0,0
0.164259,0,0,0,0,0,1
0.16426,0,0,0,0,0,0
0.164261,0,0,0,0,1,1
0.164814,0,0,0,0,0,0
0.164816,0,0,0,1,0,0
0.165257,0,0,0,1,0,1
0.16542,0,0,0,1,1,0
0.165555,0,0,0,1,1,1
0.16572,0,0,1,0,0,0
0.165879,0,0,1,0,0,1
0.166019,0,0,1,0,1,0
0.166174,0,0,1,0,1,1
0.166296,0,0,1,1,0,0
0.166452,0,0,1,1,0,1
0.166579,0,0,1,1,1,0
0.166715,0,0,1,1,1,1
0.166846,0,1,0,0,0,0
0.166971,0,1,0,0,0,1
0.167102,0,1,0,0,1,0
0.167211,0,1,0,0,1,1
0.167335,0,1,0,1,0,0
0.167453,0,1,0,1,0,1
0.167554,0,1,0,1,0,0
0.167555,0,1,0,1,1,0
0.167691,0,1,0,1,1,1
0.167811,0,1,1,0,0,0
0.167887,0,1,1,0,0,1
0.168008,0,1,1,0,1,0
0.168117,0,1,1,0,1,1
0.16822,0,1,1,1,0,0
0.168338,0,1,1,1,0,1
0.168441,0,1,1,1,1,0
0.168544,0,1,1,1,1,1
0.168654,1,0,0,0,0,0
0.168765,1,0,0,0,0,1
0.168859,1,0,0,0,1,0
0.168961,1,0,0,0,1,1
0.169081,1,0,0,1,0,0
0.16918,1,0,0,1,0,1
0.169291,1,0,0,1,1,0
0.16941,1,0,0,1,1,1
0.169515,1,0,1,0,0,0
0.169615,1,0,1,0,0,1
0.169729,1,0,1,0,1,0
0.169841,1,0,1,0,1,1
