EL34143A exported datalog,,,
File type: CSV,,,
File version: 1,,,
,,,
Per division: 5.000000,,,
Offset: 0.000000,,,
Trigger position: 0,,,
Sample interval: 5.00000763,,,
Number of sample: 120960/120960,,,
Trigger sample: 0,,,
Number of pre-trigger sample: 0,,,
Date: 2025/03/15 10:27:09,,,
,,,
"V1: 1.000000, 1.625000",,,
"I1: 1.000000, 0.000000",,,
"P1: 5.000000, 0.000000",,,
,,,
Power Enabled:,None,,
,,,
Enable:,Volt avg 1,Volt min 1,Volt max 1
746,2.975848,2.515411,3.000137
747,2.97597,2.515411,3.001571
748,2.97565,2.512543,3.001571
749,2.975771,2.515411,3.001571
750,2.975727,2.515411,3.001571
751,2.975439,2.513977,3.001571
752,2.975032,2.513977,3.000137
753,2.974789,2.512543,3.001571
754,2.974638,2.513977,3.000137
755,2.974656,2.512543,3.001571
756,2.974871,2.511109,3.001571
757,2.974682,2.515411,3.000137
758,2.974458,2.511109,3.000137
759,2.974376,2.513977,3.000137
760,2.974249,2.513977,3.000137
761,2.973977,2.513977,2.998703
762,2.973827,2.512543,3.000137
763,2.974089,2.509675,2.998703
764,2.974076,2.511109,2.998703
765,2.974132,2.513977,3.000137
766,2.973743,2.511109,3.000137
767,2.973423,2.513977,2.998703
768,2.97346,2.511109,3.000137
769,2.973291,2.512543,2.997269
770,2.973043,2.512543,2.997269
771,2.973226,2.511109,2.998703
772,2.973028,2.513977,2.998703
773,2.972809,2.512543,2.998703
774,2.972919,2.511109,3.000137
775,2.972562,2.512543,2.998703
776,2.972535,2.509675,2.998703
777,2.972188,2.513977,2.998703
778,2.972237,2.512543,2.998703
779,2.972152,2.512543,3.000137
780,2.972259,2.509675,2.997269
781,2.971808,2.511109,2.997269
782,2.971757,2.512543,2.997269
783,2.971698,2.513977,2.997269
784,2.971593,2.512543,2.998703
785,2.971325,2.511109,2.995835
786,2.971211,2.512543,2.997269
787,2.97111,2.509675,2.997269
788,2.970963,2.512543,2.997269
789,2.970895,2.512543,2.998703
790,2.970883,2.511109,2.995835
791,2.970907,2.509675,2.997269
792,2.970536,2.511109,2.995835
793,2.970454,2.511109,2.998703
794,2.970158,2.512543,2.995835
795,2.970311,2.511109,2.997269
796,2.969894,2.508241,2.995835
797,2.969995,2.511109,2.997269
798,2.969531,2.509675,2.995835
799,2.969785,2.509675,2.994401
800,2.969398,2.511109,2.994401
801,2.969381,2.511109,2.995835
802,2.969203,2.511109,2.994401
803,2.969065,2.511109,2.994401
804,2.968839,2.509675,2.994401
805,2.968687,2.509675,2.994401
806,2.968896,2.509675,2.995835
807,2.96882,2.511109,2.995835
808,2.9685,2.509675,2.992967
809,2.968396,2.509675,2.992967
810,2.968639,2.509675,2.995835
811,2.968505,2.511109,2.992967
812,2.96833,2.509675,2.995835
813,2.968277,2.511109,2.992967
814,2.968246,2.509675,2.994401
815,2.967797,2.506807,2.992967
816,2.967669,2.508241,2.992967
817,2.967716,2.509675,2.992967
818,2.967863,2.509675,2.991533
819,2.967765,2.509675,2.991533
820,2.967488,2.509675,2.994401
821,2.967656,2.509675,2.991533
822,2.967447,2.509675,2.992967
823,2.967206,2.509675,2.991533
824,2.966974,2.508241,2.992967
825,2.966912,2.508241,2.991533
826,2.966733,2.509675,2.992967
827,2.966561,2.508241,2.991533
828,2.966254,2.509675,2.991533
829,2.966332,2.509675,2.991533
830,2.966218,2.508241,2.991533
831,2.966301,2.508241,2.991533
832,2.966108,2.508241,2.991533
833,2.965897,2.508241,2.990098
834,2.965852,2.508241,2.991533
835,2.965841,2.509675,2.990098
836,2.965639,2.505373,2.992967
837,2.965569,2.509675,2.990098
838,2.965352,2.509675,2.991533
839,2.965313,2.508241,2.994401
840,2.965322,2.508241,2.991533
841,2.965388,2.506807,2.991533
842,2.965086,2.506807,2.990098
843,2.964827,2.506807,2.988664
844,2.964589,2.508241,2.990098
845,2.964388,2.508241,2.990098
846,2.964671,2.506807,2.990098
847,2.964648,2.506807,2.991533
848,2.964602,2.508241,2.990098
849,2.964441,2.508241,2.991533
850,2.964336,2.508241,2.991533
851,2.964254,2.506807,2.990098
852,2.963949,2.508241,2.990098
853,2.96384,2.508241,2.990098
854,2.963804,2.508241,2.988664
855,2.963929,2.508241,2.990098
856,2.963675,2.508241,2.988664
857,2.96349,2.506807,2.988664
858,2.963467,2.506807,2.988664
859,2.963595,2.508241,2.991533
860,2.963369,2.506807,2.990098
861,2.963117,2.506807,2.990098
862,2.963045,2.503939,2.988664
863,2.962838,2.508241,2.98723
864,2.962803,2.503939,2.991533
865,2.962531,2.505373,2.98723
866,2.962477,2.505373,2.988664
867,2.962487,2.508241,2.98723
868,2.962584,2.505373,2.98723
869,2.962317,2.503939,2.98723
870,2.96184,2.503939,2.988664
871,2.961824,2.502504,2.985796
872,2.961853,2.505373,2.988664
873,2.961815,2.506807,2.98723
874,2.961709,2.503939,2.988664
875,2.961749,2.505373,2.98723
876,2.961668,2.505373,2.98723
877,2.96148,2.506807,2.985796
878,2.961383,2.506807,2.985796
879,2.961313,2.505373,2.988664
880,2.961385,2.505373,2.985796
881,2.961189,2.505373,2.985796
882,2.961191,2.502504,2.98723
883,2.960872,2.506807,2.985796
884,2.960635,2.503939,2.985796
885,2.960559,2.502504,2.98723
886,2.9604,2.503939,2.985796
887,2.960247,2.503939,2.984362
888,2.960166,2.503939,2.98723
889,2.960222,2.505373,2.985796
890,2.96022,2.502504,2.985796
891,2.960056,2.502504,2.988664
892,2.960022,2.505373,2.985796
893,2.959862,2.505373,2.984362
894,2.959929,2.503939,2.985796
895,2.95978,2.503939,2.984362
896,2.959559,2.503939,2.985796
897,2.959672,2.505373,2.985796
898,2.959442,2.505373,2.985796
899,2.959295,2.502504,2.984362
900,2.959177,2.503939,2.985796
901,2.959,2.505373,2.984362
902,2.958826,2.503939,2.984362
903,2.958967,2.502504,2.985796
904,2.958793,2.502504,2.985796
905,2.958593,2.505373,2.984362
906,2.958509,2.503939,2.984362
907,2.958689,2.503939,2.984362
908,2.958406,2.50107,2.982928
909,2.958266,2.502504,2.984362
910,2.958163,2.505373,2.982928
911,2.958134,2.503939,2.984362
912,2.957763,2.502504,2.984362
913,2.957719,2.503939,2.982928
914,2.957574,2.503939,2.982928
915,2.957382,2.503939,2.981494
916,2.957458,2.50107,2.982928
917,2.957425,2.50107,2.982928
918,2.957016,2.503939,2.981494
919,2.957314,2.502504,2.982928
920,2.956983,2.50107,2.981494
921,2.956968,2.503939,2.981494
922,2.956949,2.50107,2.982928
923,2.956961,2.502504,2.982928
924,2.956655,2.50107,2.982928
925,2.9565,2.502504,2.982928
926,2.956663,2.502504,2.984362
927,2.956365,2.502504,2.981494
928,2.956466,2.499636,2.981494
929,2.95616,2.502504,2.984362
930,2.956101,2.50107,2.981494
931,2.956307,2.502504,2.981494
932,2.955993,2.502504,2.981494
933,2.955783,2.499636,2.98006
934,2.955724,2.502504,2.981494
935,2.955713,2.50107,2.98006
936,2.955822,2.502504,2.981494
937,2.955791,2.502504,2.984362
938,2.95555,2.502504,2.98006
939,2.955492,2.502504,2.981494
940,2.955164,2.502504,2.981494
941,2.955122,2.502504,2.98006
942,2.955073,2.502504,2.981494
943,2.954992,2.50107,2.981494
944,2.954761,2.502504,2.978626
945,2.954595,2.499636,2.98006
946,2.954714,2.50107,2.98006
947,2.954537,2.50107,2.98006
948,2.954426,2.50107,2.98006
949,2.954671,2.499636,2.98006
950,2.954506,2.499636,2.981494
951,2.954147,2.50107,2.98006
952,2.95365,2.499636,2.98006
953,2.953877,2.50107,2.981494
954,2.954144,2.50107,2.981494
955,2.953775,2.499636,2.978626
956,2.953853,2.499636,2.978626
957,2.953865,2.50107,2.98006
958,2.953871,2.50107,2.98006
959,2.953654,2.50107,2.98006
960,2.953386,2.499636,2.978626
961,2.953649,2.50107,2.978626
962,2.953495,2.502504,2.98006
963,2.953565,2.50107,2.978626
964,2.953287,2.50107,2.977191
965,2.953003,2.499636,2.978626
966,2.952619,2.50107,2.977191
967,2.952684,2.50107,2.978626
968,2.952402,2.498202,2.978626
969,2.952391,2.499636,2.978626
970,2.952302,2.50107,2.977191
971,2.952498,2.50107,2.978626
972,2.95221,2.499636,2.975757
973,2.952424,2.50107,2.977191
974,2.952144,2.499636,2.977191
975,2.952064,2.498202,2.977191
976,2.952069,2.499636,2.977191
977,2.952158,2.499636,2.978626
978,2.952018,2.495334,2.977191
979,2.951903,2.50107,2.977191
980,2.95178,2.50107,2.977191
981,2.951782,2.498202,2.977191
982,2.951702,2.499636,2.975757
983,2.951519,2.50107,2.977191
984,2.951421,2.498202,2.977191
985,2.951259,2.499636,2.977191
986,2.951029,2.496768,2.975757
987,2.950945,2.499636,2.977191
988,2.951013,2.499636,2.974323
989,2.950792,2.496768,2.975757
990,2.950668,2.499636,2.975757
991,2.950653,2.498202,2.975757
992,2.950707,2.498202,2.974323
993,2.950545,2.499636,2.975757
994,2.950443,2.496768,2.975757
995,2.950302,2.496768,2.975757
996,2.950205,2.499636,2.975757
997,2.950135,2.496768,2.975757
998,2.949933,2.498202,2.975757
999,2.949902,2.498202,2.974323
1000,2.949717,2.496768,2.974323
1001,2.949827,2.499636,2.975757
1002,2.949847,2.499636,2.975757
1003,2.949771,2.498202,2.975757
1004,2.949532,2.498202,2.975757
1005,2.948982,2.499636,2.975757
1006,2.949132,2.498202,2.975757
1007,2.94926,2.498202,2.974323
1008,2.949053,2.495334,2.974323
1009,2.948996,2.496768,2.974323
1010,2.949081,2.498202,2.975757
1011,2.948797,2.496768,2.975757
1012,2.948708,2.498202,2.975757
1013,2.948719,2.499636,2.972889
1014,2.948739,2.496768,2.974323
1015,2.948789,2.498202,2.974323
1016,2.948781,2.498202,2.974323
1017,2.94866,2.496768,2.975757
1018,2.948468,2.496768,2.974323
1019,2.948723,2.498202,2.974323
1020,2.948526,2.499636,2.972889
1021,2.948635,2.498202,2.972889
1022,2.9484,2.498202,2.972889
1023,2.948421,2.496768,2.974323
1024,2.948436,2.498202,2.972889
1025,2.9483,2.495334,2.972889
1026,2.948085,2.496768,2.972889
1027,2.948236,2.496768,2.974323
1028,2.947925,2.499636,2.974323
1029,2.947869,2.498202,2.974323
1030,2.947574,2.496768,2.971455
1031,2.947628,2.498202,2.974323
1032,2.947437,2.498202,2.974323
1033,2.947514,2.496768,2.971455
1034,2.947242,2.495334,2.971455
1035,2.947034,2.498202,2.972889
1036,2.947103,2.495334,2.972889
1037,2.947015,2.4939,2.972889
1038,2.947202,2.495334,2.971455
1039,2.947174,2.498202,2.971455
1040,2.947091,2.496768,2.972889
1041,2.946709,2.498202,2.971455
1042,2.946787,2.495334,2.971455
1043,2.946473,2.496768,2.971455
1044,2.946481,2.498202,2.971455
1045,2.946602,2.496768,2.970021
1046,2.946491,2.498202,2.971455
1047,2.946334,2.496768,2.971455
1048,2.946529,2.495334,2.971455
1049,2.946236,2.498202,2.971455
1050,2.946558,2.496768,2.971455
1051,2.946219,2.495334,2.971455
1052,2.946055,2.498202,2.971455
1053,2.94618,2.495334,2.972889
1054,2.94563,2.496768,2.971455
1055,2.945582,2.495334,2.970021
1056,2.945634,2.496768,2.971455
1057,2.945525,2.496768,2.971455
1058,2.945384,2.496768,2.971455
1059,2.94551,2.496768,2.970021
1060,2.945301,2.495334,2.970021
1061,2.945302,2.496768,2.970021
1062,2.945185,2.495334,2.970021
1063,2.945256,2.496768,2.970021
1064,2.944972,2.498202,2.968587
1065,2.944903,2.495334,2.970021
1066,2.944896,2.492466,2.970021
1067,2.94492,2.496768,2.968587
1068,2.944602,2.496768,2.970021
1069,2.944365,2.495334,2.968587
1070,2.944321,2.4939,2.971455
1071,2.94431,2.496768,2.971455
1072,2.944486,2.495334,2.971455
1073,2.944593,2.495334,2.971455
1074,2.944332,2.495334,2.968587
1075,2.944219,2.495334,2.970021
1076,2.944015,2.495334,2.970021
1077,2.943894,2.4939,2.968587
1078,2.944025,2.495334,2.968587
1079,2.943866,2.495334,2.968587
1080,2.943709,2.495334,2.968587
1081,2.943647,2.495334,2.968587
1082,2.943343,2.495334,2.970021
1083,2.943522,2.496768,2.968587
1084,2.943366,2.495334,2.970021
1085,2.943195,2.4939,2.968587
1086,2.943287,2.495334,2.967153
1087,2.943339,2.4939,2.970021
1088,2.943166,2.495334,2.967153
1089,2.943049,2.4939,2.967153
1090,2.942767,2.4939,2.967153
1091,2.942699,2.495334,2.967153
1092,2.942706,2.495334,2.968587
1093,2.942688,2.495334,2.967153
1094,2.942727,2.495334,2.968587
1095,2.9426,2.4939,2.967153
1096,2.942646,2.495334,2.967153
1097,2.942272,2.495334,2.967153
1098,2.942363,2.492466,2.968587
1099,2.942218,2.495334,2.971455
1100,2.942035,2.495334,2.967153
1101,2.942231,2.4939,2.967153
1102,2.942204,2.496768,2.968587
1103,2.941973,2.495334,2.968587
1104,2.941799,2.4939,2.967153
1105,2.94192,2.495334,2.967153
1106,2.94173,2.4939,2.968587
1107,2.941647,2.4939,2.967153
1108,2.941966,2.495334,2.965719
1109,2.941686,2.4939,2.965719
1110,2.94155,2.495334,2.965719
1111,2.941412,2.495334,2.965719
1112,2.9414,2.4939,2.965719
1113,2.941185,2.4939,2.965719
1114,2.94117,2.491032,2.965719
1115,2.941097,2.492466,2.965719
1116,2.940704,2.492466,2.965719
1117,2.94078,2.492466,2.964285
1118,2.940989,2.4939,2.965719
1119,2.940712,2.492466,2.965719
1120,2.940931,2.492466,2.965719
1121,2.940774,2.495334,2.965719
1122,2.940581,2.492466,2.965719
1123,2.940624,2.4939,2.965719
1124,2.940626,2.4939,2.965719
1125,2.940459,2.492466,2.965719
1126,2.940503,2.495334,2.967153
1127,2.940145,2.4939,2.965719
1128,2.940214,2.495334,2.965719
1129,2.940226,2.492466,2.964285
1130,2.940204,2.4939,2.964285
1131,2.940098,2.4939,2.964285
1132,2.939844,2.495334,2.964285
1133,2.939783,2.492466,2.965719
1134,2.939965,2.4939,2.964285
1135,2.939631,2.4939,2.964285
1136,2.939512,2.492466,2.965719
1137,2.939662,2.492466,2.965719
1138,2.939499,2.4939,2.962851
1139,2.939599,2.4939,2.964285
1140,2.939257,2.495334,2.964285
1141,2.939235,2.492466,2.964285
1142,2.939158,2.491032,2.962851
1143,2.939079,2.4939,2.962851
1144,2.939234,2.4939,2.964285
1145,2.938795,2.4939,2.964285
1146,2.938643,2.4939,2.964285
1147,2.938812,2.492466,2.964285
1148,2.938718,2.491032,2.964285
1149,2.938641,2.492466,2.962851
1150,2.938438,2.492466,2.964285
1151,2.938295,2.491032,2.964285
1152,2.93804,2.492466,2.962851
1153,2.938174,2.492466,2.962851
1154,2.938217,2.492466,2.962851
1155,2.938025,2.492466,2.961416
1156,2.937982,2.4939,2.962851
1157,2.93806,2.491032,2.964285
1158,2.938047,2.4939,2.961416
1159,2.937916,2.4939,2.961416
1160,2.937604,2.492466,2.962851
1161,2.937747,2.4939,2.964285
1162,2.937664,2.4939,2.961416
1163,2.937719,2.489598,2.962851
1164,2.937721,2.491032,2.964285
1165,2.937881,2.492466,2.961416
1166,2.937663,2.4939,2.961416
1167,2.93754,2.491032,2.961416
1168,2.937388,2.492466,2.961416
1169,2.937471,2.492466,2.962851
1170,2.937271,2.491032,2.961416
1171,2.937263,2.4939,2.961416
1172,2.937072,2.4939,2.961416
1173,2.936961,2.4939,2.961416
1174,2.936868,2.4939,2.961416
1175,2.936732,2.491032,2.961416
1176,2.93676,2.4939,2.961416
1177,2.936524,2.492466,2.961416
1178,2.936421,2.492466,2.961416
1179,2.936342,2.492466,2.959982
1180,2.936264,2.492466,2.961416
1181,2.936293,2.491032,2.959982
1182,2.93644,2.492466,2.961416
1183,2.936242,2.492466,2.961416
1184,2.936278,2.4939,2.961416
1185,2.935834,2.491032,2.961416
1186,2.936249,2.492466,2.959982
1187,2.936146,2.491032,2.961416
1188,2.936112,2.491032,2.959982
1189,2.93603,2.492466,2.959982
1190,2.935987,2.491032,2.959982
1191,2.935843,2.491032,2.962851
1192,2.93565,2.489598,2.961416
1193,2.935723,2.489598,2.961416
1194,2.93552,2.492466,2.958548
1195,2.935471,2.491032,2.959982
1196,2.935639,2.4939,2.959982
1197,2.935466,2.489598,2.959982
1198,2.935292,2.492466,2.958548
1199,2.935035,2.492466,2.959982
1200,2.934922,2.492466,2.961416
1201,2.934945,2.4939,2.958548
1202,2.935076,2.489598,2.959982
1203,2.934977,2.492466,2.958548
1204,2.934916,2.491032,2.959982
1205,2.93479,2.491032,2.958548
1206,2.934592,2.486729,2.958548
1207,2.93417,2.492466,2.959982
1208,2.934253,2.492466,2.959982
1209,2.934421,2.491032,2.958548
1210,2.934127,2.491032,2.958548
1211,2.933872,2.492466,2.958548
1212,2.934086,2.492466,2.958548
1213,2.933793,2.492466,2.958548
1214,2.933563,2.489598,2.958548
1215,2.933824,2.492466,2.958548
1216,2.933613,2.489598,2.958548
1217,2.933661,2.492466,2.958548
1218,2.933449,2.491032,2.957114
1219,2.933652,2.492466,2.958548
1220,2.933615,2.491032,2.958548
1221,2.933552,2.492466,2.958548
1222,2.933343,2.492466,2.957114
1223,2.933342,2.492466,2.958548
1224,2.933094,2.4939,2.958548
1225,2.933166,2.489598,2.958548
1226,2.933249,2.489598,2.957114
1227,2.933019,2.491032,2.957114
1228,2.932582,2.491032,2.958548
1229,2.932905,2.492466,2.958548
1230,2.932959,2.492466,2.957114
1231,2.932918,2.492466,2.958548
1232,2.932727,2.489598,2.957114
1233,2.932929,2.491032,2.957114
1234,2.932746,2.492466,2.95568
1235,2.932818,2.491032,2.957114
1236,2.932451,2.488163,2.957114
1237,2.932316,2.492466,2.957114
1238,2.932183,2.4939,2.95568
1239,2.932321,2.489598,2.958548
1240,2.932371,2.491032,2.957114
1241,2.931887,2.492466,2.95568
1242,2.932092,2.491032,2.95568
1243,2.93213,2.491032,2.95568
1244,2.931815,2.491032,2.957114
1245,2.931894,2.492466,2.95568
1246,2.931592,2.492466,2.95568
1247,2.931875,2.491032,2.957114
1248,2.931808,2.491032,2.957114
1249,2.931681,2.491032,2.95568
1250,2.931663,2.4939,2.95568
1251,2.931546,2.4939,2.95568
1252,2.931455,2.4939,2.95568
1253,2.931547,2.4939,2.957114
1254,2.931431,2.492466,2.95568
1255,2.931386,2.492466,2.95568
1256,2.931532,2.4939,2.957114
1257,2.931221,2.4939,2.957114
1258,2.931062,2.491032,2.954246
1259,2.931102,2.492466,2.957114
1260,2.931109,2.4939,2.95568
1261,2.931092,2.4939,2.957114
1262,2.930982,2.4939,2.95568
1263,2.931231,2.492466,2.95568
1264,2.931046,2.492466,2.95568
1265,2.930655,2.492466,2.957114
1266,2.93057,2.4939,2.954246
1267,2.930498,2.495334,2.954246
1268,2.930424,2.492466,2.954246
1269,2.930676,2.4939,2.95568
1270,2.930609,2.4939,2.95568
1271,2.930355,2.4939,2.954246
1272,2.93024,2.489598,2.95568
1273,2.930012,2.492466,2.954246
1274,2.930098,2.492466,2.95568
1275,2.930134,2.491032,2.954246
1276,2.929765,2.489598,2.954246
1277,2.930105,2.492466,2.95568
1278,2.930109,2.4939,2.95568
1279,2.930292,2.492466,2.954246
1280,2.930142,2.491032,2.954246
1281,2.92975,2.4939,2.954246
1282,2.929749,2.4939,2.95568
1283,2.929792,2.491032,2.95568
1284,2.930058,2.4939,2.954246
1285,2.929823,2.492466,2.95568
1286,2.929685,2.495334,2.95568
1287,2.929734,2.4939,2.954246
1288,2.929549,2.495334,2.954246
1289,2.929769,2.495334,2.957114
1290,2.92944,2.491032,2.95568
1291,2.92954,2.495334,2.954246
1292,2.92918,2.4939,2.952812
1293,2.928967,2.491032,2.952812
1294,2.92897,2.492466,2.952812
1295,2.928818,2.492466,2.954246
1296,2.928848,2.4939,2.952812
1297,2.928977,2.4939,2.952812
1298,2.928941,2.491032,2.95568
1299,2.928967,2.4939,2.952812
1300,2.929012,2.4939,2.954246
1301,2.928867,2.492466,2.954246
1302,2.928668,2.492466,2.952812
1303,2.928932,2.488163,2.952812
1304,2.928782,2.4939,2.952812
1305,2.928788,2.4939,2.952812
1306,2.928654,2.4939,2.952812
1307,2.928378,2.4939,2.954246
1308,2.928227,2.4939,2.952812
1309,2.927838,2.492466,2.952812
1310,2.927946,2.4939,2.951378
1311,2.927987,2.4939,2.952812
1312,2.927862,2.492466,2.952812
1313,2.927547,2.492466,2.951378
1314,2.927511,2.491032,2.952812
1315,2.927828,2.491032,2.952812
1316,2.927603,2.492466,2.952812
1317,2.927503,2.4939,2.951378
1318,2.927839,2.4939,2.951378
1319,2.927752,2.4939,2.952812
1320,2.927792,2.4939,2.951378
1321,2.927754,2.4939,2.952812
1322,2.927754,2.491032,2.952812
1323,2.928009,2.492466,2.952812
1324,2.927548,2.4939,2.952812
1325,2.927427,2.491032,2.954246
1326,2.927256,2.492466,2.951378
1327,2.927443,2.492466,2.952812
1328,2.927367,2.492466,2.952812
1329,2.927296,2.4939,2.951378
1330,2.927319,2.491032,2.952812
1331,2.927081,2.492466,2.951378
1332,2.926666,2.491032,2.954246
1333,2.926598,2.491032,2.952812
1334,2.926643,2.492466,2.951378
1335,2.926766,2.492466,2.951378
1336,2.926845,2.4939,2.951378
1337,2.926937,2.492466,2.954246
1338,2.926825,2.492466,2.951378
1339,2.926765,2.4939,2.952812
1340,2.926576,2.4939,2.952812
1341,2.926668,2.491032,2.952812
1342,2.926526,2.492466,2.949944
1343,2.926478,2.492466,2.951378
1344,2.926424,2.4939,2.949944
1345,2.926601,2.491032,2.949944
1346,2.926446,2.489598,2.951378
1347,2.926459,2.486729,2.951378
1348,2.926243,2.4939,2.951378
1349,2.926264,2.492466,2.949944
1350,2.925981,2.492466,2.949944
1351,2.926069,2.491032,2.951378
1352,2.925987,2.492466,2.951378
1353,2.925767,2.489598,2.952812
1354,2.925675,2.492466,2.952812
1355,2.925801,2.4939,2.949944
1356,2.925816,2.4939,2.951378
1357,2.92558,2.4939,2.949944
1358,2.92564,2.4939,2.949944
1359,2.925436,2.492466,2.949944
1360,2.92552,2.4939,2.951378
1361,2.925393,2.492466,2.949944
1362,2.925201,2.492466,2.949944
1363,2.925182,2.4939,2.948509
1364,2.925092,2.4939,2.949944
1365,2.925071,2.4939,2.948509
1366,2.924955,2.4939,2.949944
1367,2.925132,2.4939,2.949944
1368,2.924756,2.4939,2.948509
1369,2.92462,2.495334,2.948509
1370,2.924842,2.4939,2.949944
1371,2.924381,2.495334,2.948509
1372,2.924471,2.4939,2.948509
1373,2.924487,2.4939,2.949944
1374,2.924688,2.4939,2.948509
1375,2.924573,2.495334,2.948509
1376,2.924366,2.492466,2.949944
1377,2.924255,2.495334,2.947075
1378,2.924204,2.4939,2.948509
1379,2.924019,2.492466,2.948509
1380,2.924423,2.492466,2.949944
1381,2.924245,2.492466,2.949944
1382,2.924089,2.4939,2.949944
1383,2.924014,2.492466,2.948509
1384,2.924124,2.4939,2.948509
1385,2.924107,2.4939,2.948509
1386,2.924019,2.4939,2.948509
1387,2.924057,2.495334,2.948509
1388,2.923687,2.4939,2.948509
1389,2.923551,2.492466,2.948509
1390,2.923721,2.492466,2.948509
1391,2.92338,2.495334,2.948509
1392,2.923565,2.495334,2.948509
1393,2.923393,2.4939,2.947075
1394,2.923324,2.492466,2.949944
1395,2.92348,2.492466,2.947075
1396,2.923625,2.495334,2.948509
1397,2.923411,2.495334,2.948509
1398,2.923311,2.4939,2.948509
1399,2.923031,2.4939,2.947075
1400,2.923201,2.4939,2.947075
1401,2.923126,2.495334,2.947075
1402,2.923145,2.492466,2.947075
