sod,fit
0.15178578524706263,2.7258823208992324
0.15183949571601063,2.7258750402350076
0.1518932061849586,2.72586775957456
0.15194691665390664,2.725860478917872
0.15200062712285464,2.725853198264924
0.15205433759180265,2.7258459176156955
0.15210804806075065,2.7258386369701695
0.15216175852969865,2.725831356328326
0.15221546899864666,2.7258240756901464
0.15226917946759466,2.7258167950556125
0.15232288993654267,2.7258095144247045
0.1523766004054907,2.725802233797405
0.15243031087443867,2.725794953173695
0.15248402134338668,2.7257876725535564
0.1525377318123347,2.7257803919369707
0.15259144228128269,2.7257731113239196
0.1526451527502307,2.725765830714386
0.1526988632191787,2.725758550108351
0.1527525736881267,2.7257512695057966
0.15280628415707473,2.7257439889067063
0.15285999462602273,2.7257367083110613
0.15291370509497074,2.7257294277188437
0.15296741556391874,2.7257221471300372
0.15302112603286674,2.7257148665446236
0.15307483650181472,2.725707585962585
0.15312854697076275,2.7257003053839055
0.15318225743971076,2.725693024808567
0.15323596790865873,2.725685744236553
0.15328967837760676,2.7256784636678466
0.15334338884655477,2.7256711831024294
0.1533970993155028,2.725663902540287
0.1534508097844508,2.725656621981401
0.15350452025339878,2.7256493414257545
0.1535582307223468,2.7256420608733323
0.1536119411912948,2.725634780324117
0.1536656516602428,2.725627499778093
0.15371936212919077,2.725620219235243
0.1537730725981388,2.7256129386955514
0.15382678306708683,2.725605658159002
0.15388049353603483,2.725598377625579
0.15393420400498284,2.7255910970952653
0.15398791447393081,2.725583816568047
0.15404162494287885,2.7255765360439064
0.15409533541182685,2.7255692555228284
0.15414904588077483,2.7255619750047977
0.15420275634972286,2.7255546944897984
0.15425646681867083,2.7255474139778153
0.15431017728761884,2.725540133468833
0.15436388775656687,2.7255328529628353
0.15441759822551487,2.725525572459808
0.1544713086944629,2.725518291959736
0.15452501916341088,2.7255110114626033
0.15457872963235889,2.7255037309683954
0.1546324401013069,2.725496450477097
0.1546861505702549,2.7254891699886943
0.1547398610392029,2.725481889503172
0.1547935715081509,2.725474609020514
0.1548472819770989,2.7254673285407076
0.1549009924460469,2.7254600480637374
0.15495470291499494,2.725452767589589
0.15500841338394292,2.725445487118248
0.15506212385289092,2.7254382066496996
0.15511583432183895,2.7254309261839302
0.15516954479078696,2.7254236457209258
0.15522325525973496,2.725416365260671
0.15527696572868296,2.7254090848031534
0.15533067619763094,2.7254018043483583
0.15538438666657897,2.725394523896271
0.15543809713552698,2.7253872434468787
0.15549180760447495,2.7253799630001674
0.15554551807342298,2.725372682556123
0.155599228542371,2.7253654021147327
0.15565293901131896,2.7253581216759817
0.15570664948026702,2.725350841239858
0.155760359949215,2.725343560806347
0.15581407041816303,2.725336280375436
0.155867780887111,2.725328999947112
0.155921491356059,2.725321719521361
0.15597520182500704,2.7253144390981694
0.15602891229395502,2.7253071586775257
0.15608262276290302,2.7252998782594156
0.15613633323185105,2.725292597843827
0.15619004370079903,2.7252853174307465
0.15624375416974706,2.7252780370201615
0.156297464638695,2.7252707566120593
0.15635117510764307,2.725263476206427
0.15640488557659105,2.7252561958032517
0.15645859604553908,2.725248915402522
0.15651230651448708,2.7252416350042243
0.15656601698343506,2.725234354608346
0.1566197274523831,2.7252270742148763
0.15667343792133107,2.725219793823801
0.15672714839027907,2.7252125134351095
0.15678085885922713,2.7252052330487886
0.15683456932817508,2.725197952664826
0.15688827979712314,2.7251906722832104
0.15694199026607109,2.72518339190393
0.15699570073501912,2.7251761115269715
0.15704941120396715,2.7251688311523248
0.15710312167291512,2.7251615507799767
0.15715683214186313,2.725154270409916
0.15721054261081116,2.7251469900421315
0.15726425307975914,2.7251397096766103
0.15731796354870714,2.7251324293133425
0.15737167401765514,2.725125148952315
0.15742538448660318,2.725117868593517
0.15747909495555115,2.7251105882369377
0.15753280542449918,2.7251033078825655
0.15758651589344716,2.725096027530388
0.15764022636239516,2.7250887471803957
0.1576939368313432,2.725081466832576
0.1577476473002912,2.7250741864869186
0.1578013577692392,2.7250669061434123
0.1578550682381872,2.7250596258020456
0.15790877870713518,2.725052345462809
0.15796248917608322,2.7250450651256903
0.15801619964503122,2.7250377847906786
0.15806991011397922,2.725030504457764
0.15812362058292723,2.725023224126935
0.15817733105187523,2.7250159437981814
0.15823104152082323,2.7250086634714927
0.15828475198977127,2.725001383146858
0.15833846245871924,2.7249941028242675
0.15839217292766727,2.72498682250371
0.15844588339661525,2.724979542185175
0.15849959386556325,2.7249722618686527
0.15855330433451129,2.724964981554132
0.15860701480345926,2.724957701241604
0.15866072527240727,2.724950420931058
0.1587144357413553,2.7249431406224836
0.15876814621030327,2.724935860315871
0.1588218566792513,2.72492858001121
0.1588755671481993,2.72492129970849
0.1589292776171473,2.7249140194077026
0.1589829880860953,2.7249067391088366
0.15903669855504332,2.7248994588118824
0.15909040902399132,2.724892178516831
0.1591441194929393,2.7248848982236717
0.15919782996188733,2.7248776179323957
0.1592515404308353,2.7248703376429932
0.1593052508997833,2.7248630573554538
0.15935896136873137,2.7248557770697692
0.15941267183767935,2.724848496785929
0.15946638230662738,2.724841216503924
0.15952009277557536,2.7248339362237455
0.15957380324452336,2.7248266559453826
0.1596275137134714,2.7248193756688277
0.15968122418241937,2.7248120953940713
0.15973493465136737,2.724804815121103
0.15978864512031538,2.7247975348499147
0.15984235558926338,2.7247902545804976
0.15989606605821138,2.7247829743128413
0.1599497765271594,2.7247756940469383
0.16000348699610742,2.724768413782779
0.16005719746505545,2.724761133520354
0.16011090793400343,2.724753853259655
0.16016461840295143,2.7247465730006732
0.16021832887189943,2.7247392927433998
0.16027203934084744,2.7247320124878263
0.16032574980979544,2.724724732233943
0.16037946027874345,2.7247174519817428
0.16043317074769145,2.724710171731216
0.16048688121663943,2.724702891482354
0.16054059168558746,2.7246956112351493
0.1605943021545355,2.7246883309895917
0.16064801262348347,2.724681050745675
0.1607017230924315,2.724673770503389
0.16075543356137947,2.7246664902627264
0.16080914403032748,2.7246592100236784
0.1608628544992755,2.7246519297862375
0.16091656496822349,2.724644649550394
0.16097027543717152,2.724637369316141
0.1610239859061195,2.7246300890834703
0.1610776963750675,2.724622808852373
0.16113140684401556,2.7246155286228424
0.1611851173129635,2.7246082483948686
0.16123882778191154,2.724600968168446
0.16129253825085954,2.724593687943565
0.16134624871980754,2.7245864077202175
0.16139995918875555,2.724579127498397
0.16145366965770355,2.724571847278095
0.16150738012665156,2.724564567059303
0.16156109059559953,2.724557286842015
0.16161480106454756,2.7245500066262216
0.16166851153349557,2.7245427264119164
0.16172222200244354,2.7245354461990914
0.1617759324713916,2.724528165987739
0.16182964294033955,2.7245208857778516
0.1618833534092876,2.7245136055694217
0.16193706387823562,2.7245063253624417
0.1619907743471836,2.7244990451569047
0.16204448481613162,2.7244917649528024
0.1620981952850796,2.7244844847501293
0.1621519057540276,2.7244772045488763
0.16220561622297563,2.7244699243490365
0.1622593266919236,2.7244626441506035
0.16231303716087167,2.7244553639535694
0.16236674762981962,2.724448083757927
0.16242045809876765,2.7244408035636694
0.16247416856771563,2.72443352337079
0.16252787903666366,2.7244262431792805
0.16258158950561166,2.7244189629891356
0.16263529997455964,2.7244116828003464
0.16268901044350767,2.7244044026129077
0.16274272091245567,2.724397122426812
0.16279643138140368,2.724389842242052
0.16285014185035168,2.7243825620586213
0.16290385231929966,2.7243752818765135
0.16295756278824772,2.7243680016957206
0.1630112732571957,2.7243607215162373
0.1630649837261437,2.7243534413380557
0.1631186941950917,2.7243461611611703
0.16317240466403973,2.7243388809855738
0.1632261151329877,2.7243316008112592
0.16327982560193574,2.724324320638221
0.16333353607088372,2.724317040466452
0.16338724653983175,2.7243097602959456
0.16344095700877975,2.7243024801266964
0.16349466747772773,2.7242951999586964
0.16354837794667576,2.7242879197919403
0.16360208841562376,2.7242806396264214
0.16365579888457174,2.724273359462133
0.1637095093535198,2.72426607929907
0.16376321982246775,2.7242587991372256
0.16381693029141578,2.7242515189765926
0.16387064076036378,2.724244238817166
0.1639243512293118,2.7242369586589392
0.16397806169825982,2.724229678501906
0.1640317721672078,2.7242223983460607
0.1640854826361558,2.7242151181913963
0.16413919310510378,2.724207838037908
0.1641929035740518,2.724200557885589
0.16424661404299984,2.7241932777344333
0.1643003245119478,2.7241859975844354
0.16435403498089585,2.7241787174355894
0.16440774544984382,2.7241714372878887
0.16446145591879185,2.7241641571413284
0.16451516638773986,2.724156876995902
0.16456887685668783,2.7241495968516034
0.16462258732563587,2.724142316708428
0.16467629779458384,2.724135036566369
0.16473000826353185,2.7241277564254216
0.16478371873247988,2.7241204762855795
0.16483742920142785,2.724113196146837
0.1648911396703759,2.724105916009189
0.16494485013932386,2.7240986358726293
0.1649985606082719,2.7240913557371527
0.16505227107721993,2.724084075602754
0.1651059815461679,2.724076795469426
0.1651596920151159,2.724069515337166
0.1652134024840639,2.7240622352059662
0.1652671129530119,2.724054955075822
0.16532082342195992,2.724047674946729
0.16537453389090792,2.72404039481868
0.16542824435985592,2.7240331146916708
0.1654819548288039,2.724025834565696
0.16553566529775196,2.72401855444075
0.16558937576669996,2.7240112743168274
0.16564308623564794,2.724003994193924
0.16569679670459597,2.723996714072033
0.16575050717354395,2.7239894339511506
0.16580421764249195,2.7239821538312716
0.16585792811143998,2.7239748737123897
0.16591163858038796,2.7239675935945007
0.165965349049336,2.7239603134776
0.16601905951828397,2.723953033361681
0.16607276998723197,2.7239457532467397
0.16612648045618003,2.723938473132771
0.166180190925128,2.7239311930197703
0.166233901394076,2.723923912907732
0.16628761186302404,2.7239166327966515
0.16634132233197202,2.7239093526865243
0.16639503280092002,2.7239020725773453
0.16644874326986803,2.7238947924691086
0.16650245373881603,2.7238875123618107
0.16655616420776406,2.7238802322554463
0.16660987467671204,2.723872952150011
0.16666358514566004,2.7238656720454992
0.16671729561460802,2.723858391941907
0.16677100608355608,2.7238511118392297
0.16682471655250408,2.723843831737462
0.16687842702145209,2.7238365516365994
0.1669321374904001,2.723829271536638
0.16698584795934807,2.723821991437573
0.1670395584282961,2.7238147113393985
0.1670932688972441,2.7238074312421117
0.16714697936619208,2.723800151145707
0.1672006898351401,2.7237928710501804
0.16725440030408809,2.723785590955527
0.16730811077303614,2.723778310861743
0.16736182124198412,2.723771030768823
0.16741553171093213,2.723763750676764
0.16746924217988016,2.7237564705855597
0.16752295264882813,2.723749190495207
0.16757666311777614,2.7237419104057015
0.16763037358672417,2.7237346303170384
0.16768408405567214,2.7237273502292143
0.16773779452462015,2.7237200701422237
0.16779150499356815,2.723712790056063
0.16784521546251616,2.7237055099707286
0.16789892593146416,2.7236982298862147
0.1679526364004122,2.7236909498025184
0.16800634686936017,2.723683669719635
0.16806005733830817,2.7236763896375606
0.1681137678072562,2.7236691095562913
0.1681674782762042,2.7236618294758217
0.16822118874515218,2.7236545493961493
0.16827489921410022,2.723647269317269
0.1683286096830482,2.723639989239177
0.16838232015199622,2.72363270916187
0.16843603062094423,2.723625429085343
0.16848974108989223,2.7236181490095923
0.16854345155884023,2.7236108689346143
0.16859716202778824,2.723603588860404
0.16865087249673621,2.7235963087869592
0.16870458296568427,2.723589028714275
0.16875829343463225,2.723581748642347
0.16881200390358025,2.7235744685711722
0.16886571437252826,2.7235671885007466
0.16891942484147626,2.7235599084310658
0.16897313531042427,2.7235526283621265
0.16902684577937227,2.723545348293925
0.16908055624832027,2.7235380682264574
0.16913426671726833,2.72353078815972
0.16918797718621628,2.7235235080937086
0.1692416876551643,2.72351622802842
0.16929539812411226,2.7235089479638512
0.16934910859306032,2.723501667899997
0.16940281906200833,2.7234943878368543
0.16945652953095633,2.72348710777442
0.16951023999990433,2.7234798277126897
0.1695639504688523,2.7234725476516606
0.16961766093780034,2.7234652675913282
0.16967137140674834,2.72345798753169
0.16972508187569632,2.723450707472742
0.16977879234464438,2.7234434274144803
0.16983250281359233,2.7234361473569018
0.1698862132825404,2.723428867300003
0.16993992375148836,2.72342158724378
0.16999363422043637,2.72341430718823
0.1700473446893844,2.723407027133349
0.17010105515833238,2.723399747079134
0.17015476562728038,2.7233924670255814
0.1702084760962284,2.7233851869726875
0.1702621865651764,2.72337790692045
0.1703158970341244,2.7233706268688644
0.1703696075030724,2.7233633468179277
0.17042331797202043,2.7233560667676366
0.1704770284409684,2.7233487867179886
0.17053073890991644,2.723341506668979
0.17058444937886444,2.7233342266206053
0.17063815984781242,2.7233269465728642
0.17069187031676045,2.723319666525753
0.17074558078570845,2.723312386479267
0.17079929125465643,2.7233051064334046
0.17085300172360446,2.723297826388162
0.17090671219255243,2.7232905463435357
0.17096042266150047,2.7232832662995228
0.17101413313044847,2.7232759862561204
0.17106784359939647,2.7232687062133247
0.17112155406834448,2.723261426171134
0.17117526453729248,2.723254146129544
0.17122897500624049,2.7232468660885516
0.17128268547518852,2.7232395860481544
0.1713363959441365,2.723232306008349
0.1713901064130845,2.7232250259691324
0.1714438168820325,2.7232177459305014
0.1714975273509805,2.723210465892454
0.17155123781992854,2.7232031858549854
0.1716049482888765,2.7231959058180943
0.17165865875782452,2.7231886257817766
0.17171236922677255,2.7231813457460303
0.17176607969572055,2.7231740657108525
0.17181979016466856,2.723166785676239
0.17187350063361656,2.7231595056421884
0.17192721110256456,2.7231522256086973
0.17198092157151254,2.723144945575762
0.17203463204046057,2.723137665543381
0.17208834250940858,2.723130385511551
0.17214205297835655,2.723123105480269
0.17219576344730458,2.7231158254495327
0.17224947391625256,2.723108545419338
0.17230318438520062,2.723101265389684
0.17235689485414862,2.7230939853605665
0.1724106053230966,2.723086705331983
0.17246431579204463,2.723079425303931
0.17251802626099264,2.723072145276408
0.1725717367299406,2.723064865249411
0.17262544719888864,2.723057585222938
0.17267915766783662,2.7230503051969848
0.17273286813678462,2.7230430251715503
0.17278657860573265,2.723035745146631
0.17284028907468063,2.723028465122224
0.17289399954362863,2.723021185098328
0.17294771001257667,2.7230139050749393
0.17300142048152467,2.7230066250520553
0.1730551309504727,2.722999345029674
0.17310884141942068,2.722992065007792
0.17316255188836868,2.722984784986408
0.17321626235731666,2.7229775049655185
0.1732699728262647,2.722970224945121
0.1733236832952127,2.7229629449252135
0.1733773937641607,2.722955664905793
0.1734311042331087,2.7229483848868568
0.1734848147020567,2.722941104868404
0.1735385251710047,2.7229338248504296
0.17359223563995274,2.722926544832933
0.1736459461089007,2.7229192648159115
0.17369965657784875,2.7229119847993624
0.17375336704679673,2.722904704783283
0.17380707751574473,2.722897424767672
0.17386078798469276,2.722890144752525
0.17391449845364074,2.722882864737842
0.17396820892258874,2.7228755847236195
0.17402191939153674,2.7228683047098543
0.17407562986048475,2.7228610246965457
0.1741293403294328,2.7228537446836896
0.17418305079838076,2.7228464646712855
0.1742367612673288,2.7228391846593305
0.17429047173627674,2.7228319046478213
0.1743441822052248,2.722824624636757
0.1743978926741728,2.7228173446261343
0.1744516031431208,2.7228100646159517
0.1745053136120688,2.7228027846062064
0.17455902408101678,2.7227955045968963
0.17461273454996482,2.7227882245880193
0.17466644501891285,2.7227809445795734
0.1747201554878608,2.7227736645715557
0.17477386595680885,2.722766384563965
0.1748275764257568,2.7227591045567983
0.17488128689470486,2.7227518245500537
0.17493499736365284,2.7227445445437293
0.17498870783260084,2.7227372645378227
0.17504241830154887,2.722729984532331
0.17509612877049688,2.7227227045272535
0.17514983923944485,2.7227154245225873
0.17520354970839289,2.7227081445183305
0.17525726017734086,2.722700864514481
0.17531097064628892,2.7226935845110365
0.1753646811152369,2.722686304507995
0.1754183915841849,2.7226790245053554
0.17547210205313288,2.722671744503114
0.1755258125220809,2.7226644645012694
0.1755795229910289,2.7226571844998197
0.17563323345997695,2.7226499044987635
0.17568694392892492,2.722642624498098
0.17574065439787293,2.7226353444978213
0.1757943648668209,2.7226280644979317
0.17584807533576893,2.722620784498427
0.17590178580471694,2.722613504499305
0.17595549627366497,2.722606224500564
0.17600920674261297,2.7225989445022023
0.17606291721156092,2.722591664504218
0.17611662768050895,2.7225843845066087
0.17617033814945698,2.722577104509372
0.17622404861840496,2.7225698245125076
0.176277759087353,2.7225625445160127
0.17633146955630097,2.7225552645198845
0.17638518002524897,2.7225479845241227
0.176438890494197,2.722540704528725
0.176492600963145,2.7225334245336885
0.176546311432093,2.722526144539013
0.176600021901041,2.722518864544695
0.176653732369989,2.722511584550734
0.17670744283893705,2.7225043045571278
0.17676115330788503,2.722497024563874
0.176814863776833,2.7224897445709715
0.17686857424578104,2.7224824645784187
0.17692228471472904,2.7224751845862123
0.17697599518367704,2.7224679045943523
0.17702970565262507,2.722460624602836
0.17708341612157305,2.722453344611662
0.17713712659052103,2.7224460646208284
0.17719083705946906,2.7224387846303335
0.1772445475284171,2.7224315046401757
0.1772982579973651,2.722424224650353
0.17735196846631307,2.7224169446608633
0.17740567893526107,2.722409664671706
0.1774593894042091,2.722402384682879
0.1775130998731571,2.72239510469438
0.1775668103421051,2.722387824706208
0.17762052081105312,2.722380544718361
0.1776742312800011,2.7223732647308374
0.1777279417489491,2.722365984743636
0.17778165221789716,2.7223587047567537
0.1778353626868451,2.7223514247701908
0.1778890731557931,2.722344144783945
0.17794278362474117,2.7223368647980135
0.17799649409368914,2.722329584812396
0.17805020456263718,2.7223223048270904
0.17810391503158512,2.722315024842096
0.17815762550053316,2.72230774485741
0.1782113359694812,2.722300464873031
0.17826504643842916,2.722293184888958
0.1783187569073772,2.7222859049051893
0.17837246737632517,2.7222786249217226
0.17842617784527318,2.722271344938558
0.17847988831422124,2.7222640649556915
0.1785335987831692,2.722256784973124
0.17858730925211722,2.722249504990853
0.17864101972106516,2.7222422250088765
0.17869473019001322,2.7222349450271937
0.17874844065896123,2.722227665045803
0.1788021511279092,2.722220385064702
0.17885586159685724,2.722213105083891
0.1789095720658052,2.7222058251033667
0.17896328253475322,2.7221985451231285
0.17901699300370125,2.7221912651431754
0.17907070347264925,2.722183985163505
0.17912441394159725,2.7221767051841166
0.17917812441054523,2.722169425205008
0.17923183487949326,2.722162145226178
0.1792855453484413,2.722154865247626
0.17933925581738927,2.72214758526935
0.17939296628633725,2.7221403052913478
0.17944667675528528,2.7221330253136196
0.17950038722423328,2.7221257453361623
0.17955409769318129,2.722118465358976
0.17960780816212932,2.7221111853820585
0.1796615186310773,2.722103905405408
0.17971522910002527,2.7220966254290246
0.17976893956897333,2.7220893454529063
0.17982265003792133,2.7220820654770503
0.17987636050686934,2.7220747855014578
0.1799300709758173,2.7220675055261254
0.17998378144476532,2.7220602255510524
0.18003749191371335,2.722052945576238
0.18009120238266135,2.72204566560168
0.18014491285160933,2.722038385627378
0.18019862332055736,2.7220311056533304
0.18025233378950534,2.722023825679535
0.1803060442584534,2.722016545705992
0.1803597547274014,2.722009265732699
0.18041346519634935,2.722001985759655
0.18046717566529735,2.7219947057868588
0.18052088613424538,2.721987425814309
0.1805745966031934,2.721980145842005
0.18062830707214142,2.721972865869945
0.1806820175410894,2.7219655858981273
0.1807357280100374,2.721958305926552
0.18078943847898538,2.7219510259552164
0.18084314894793344,2.72194374598412
0.18089685941688144,2.7219364660132612
0.18095056988582942,2.72192918604264
0.18100428035477742,2.721921906072253
0.18105799082372548,2.7219146261021008
0.18111170129267345,2.7219073461321814
0.18116541176162146,2.7219000661624944
0.18121912223056943,2.7218927861930378
0.18127283269951747,2.7218855062238103
0.18132654316846547,2.721878226254812
0.1813802536374135,2.72187094628604
0.18143396410636148,2.7218636663174944
0.18148767457530945,2.721856386349174
0.1815413850442575,2.7218491063810766
0.18159509551320552,2.721841826413202
0.1816488059821535,2.721834546445549
0.1817025164511015,2.721827266478116
0.1817562269200495,2.7218199865109023
0.1818099373889975,2.721812706543907
0.18186364785794554,2.7218054265771277
0.1819173583268935,2.721798146610565
0.18197106879584152,2.7217908666442163
0.18202477926478952,2.721783586678082
0.18207848973373753,2.7217763067121603
0.18213220020268558,2.721769026746449
0.18218591067163356,2.7217617467809494
0.18223962114058154,2.7217544668156584
0.1822933316095295,2.721747186850575
0.18234704207847757,2.7217399068856998
0.18240075254742558,2.7217326269210305
0.18245446301637352,2.721725346956566
0.18250817348532158,2.7217180669923056
0.18256188395426956,2.7217107870282478
0.1826155944232176,2.721703507064392
0.18266930489216562,2.721696227100738
0.18272301536111357,2.7216889471372823
0.1827767258300616,2.7216816671740265
0.18283043629900958,2.7216743872109688
0.18288414676795764,2.721667107248107
0.18293785723690564,2.7216598272854418
0.1829915677058536,2.7216525473229707
0.18304527817480165,2.7216452673606937
0.18309898864374963,2.72163798739861
0.18315269911269763,2.721630707436717
0.1832064095816457,2.721623427475016
0.18326012005059364,2.7216161475135046
0.18331383051954164,2.7216088675521815
0.18336754098848965,2.721601587591047
0.18342125145743768,2.7215943076300997
0.1834749619263857,2.7215870276693375
0.18352867239533366,2.721579747708761
0.1835823828642817,2.7215724677483686
0.18363609333322967,2.7215651877881593
0.1836898038021777,2.7215579078281324
0.18374351427112567,2.7215506278682864
0.18379722474007368,2.7215433479086215
0.1838509352090217,2.7215360679491356
0.18390464567796969,2.7215287879898282
0.18395835614691775,2.721521508030699
0.18401206661586572,2.721514228071746
0.1840657770848137,2.7215069481129692
0.18411948755376176,2.721499668154367
0.18417319802270976,2.721492388195939
0.18422690849165774,2.721485108237684
0.18428061896060574,2.721477828279602
0.18433432942955374,2.7214705483216903
0.18438803989850175,2.72146326836395
0.18444175036744978,2.721455988406379
0.18449546083639778,2.721448708448977
0.18454917130534576,2.7214414284917425
0.18460288177429376,2.721434148534675
0.1846565922432418,2.7214268685777743
0.18471030271218983,2.721419588621039
0.1847640131811378,2.7214123086644677
0.18481772365008578,2.7214050287080602
0.1848714341190338,2.7213977487518157
0.18492514458798182,2.721390468795733
0.18497885505692982,2.7213831888398117
0.18503256552587782,2.7213759088840503
0.18508627599482583,2.7213686289284493
0.1851399864637738,2.7213613489730064
0.18519369693272184,2.7213540690177216
0.18524740740166987,2.721346789062594
0.18530111787061782,2.7213395091076227
0.18535482833956585,2.7213322291528064
0.18540853880851385,2.7213249491981455
0.18546224927746188,2.721317669243638
0.1855159597464099,2.721310389289284
0.18556967021535783,2.721303109335082
0.1856233806843059,2.721295829381032
0.18567709115325387,2.7212885494271326
0.18573080162220187,2.721281269473383
0.18578451209114993,2.7212739895197826
0.18583822256009788,2.7212667095663314
0.18589193302904589,2.7212594296130277
0.18594564349799392,2.7212521496598705
0.18599935396694192,2.72124486970686
0.18605306443588995,2.7212375897539944
0.1861067749048379,2.7212303098012742
0.18616048537378593,2.721223029848698
0.1862141958427339,2.7212157498962646
0.18626790631168194,2.7212084699439743
0.18632161678062995,2.7212011899918256
0.18637532724957792,2.7211939100398177
0.18642903771852595,2.7211866300879506
0.18648274818747396,2.7211793501362225
0.186536458656422,2.7211720701846343
0.18659016912536996,2.7211647902331837
0.18664387959431794,2.7211575102818704
0.186697590063266,2.7211502303306947
0.18675130053221398,2.7211429503796545
0.18680501100116198,2.7211356704287497
0.18685872147011,2.72112839047798
0.186912431939058,2.7211211105273443
0.186966142408006,2.721113830576842
0.18701985287695405,2.721106550626472
0.18707356334590203,2.721099270676234
0.18712727381485,2.7210919907261277
0.187180984283798,2.721084710776152
0.18723469475274604,2.721077430826306
0.18728840522169407,2.7210701508765895
0.18734211569064202,2.7210628709270024
0.18739582615959005,2.7210555909775422
0.18744953662853805,2.7210483110282095
0.18750324709748606,2.721041031079004
0.18755695756643412,2.7210337511299243
0.18761066803538207,2.72102647118097
0.18766437850433007,2.7210191912321404
0.18771808897327805,2.7210119112834352
0.1877717994422261,2.7210046313348535
0.1878255099111741,2.7209973513863943
0.18787922038012206,2.7209900714380577
0.18793293084907012,2.720982791489843
0.1879866413180181,2.720975511541748
0.18804035178696613,2.720968231593775
0.18809406225591413,2.7209609516459206
0.1881477727248621,2.7209536716981857
0.18820148319381014,2.7209463917505694
0.1882551936627581,2.720939111803071
0.18830890413170615,2.7209318318556903
0.18836261460065418,2.720924551908426
0.18841632506960213,2.7209172719612775
0.18847003553855013,2.720909992014245
0.18852374600749816,2.720902712067327
0.18857745647644616,2.7208954321205243
0.18863116694539414,2.720888152173835
0.18868487741434217,2.720880872227258
0.18873858788329018,2.7208735922807947
0.18879229835223815,2.7208663123344436
0.1888460088211862,2.720859032388203
0.1888997192901342,2.720851752442074
0.18895342975908216,2.720844472496055
0.1890071402280302,2.720837192550146
0.1890608506969782,2.720829912604346
0.18911456116592623,2.720822632658655
0.1891682716348742,2.7208153527130716
0.1892219821038222,2.7208080727675963
0.18927569257277024,2.7208007928222275
0.18932940304171822,2.720793512876966
0.18938311351066628,2.7207862329318098
0.18943682397961426,2.7207789529867585
0.18949053444856223,2.720771673041813
0.18954424491751024,2.720764393096971
0.18959795538645827,2.7207571131522332
0.18965166585540627,2.7207498332075986
0.18970537632435427,2.7207425532630665
0.18975908679330228,2.720735273318637
0.18981279726225028,2.7207279933743087
0.1898665077311983,2.7207207134300817
0.18992021820014626,2.7207134334859555
0.1899739286690943,2.720706153541929
0.1900276391380423,2.7206988735980024
0.1900813496069903,2.720691593654175
0.19013506007593836,2.720684313710446
0.1901887705448863,2.720677033766815
0.1902424810138343,2.720669753823282
0.19029619148278235,2.7206624738798455
0.19034990195173035,2.7206551939365062
0.19040361242067835,2.720647913993263
0.1904573228896263,2.7206406340501146
0.19051103335857436,2.7206333541070618
0.19056474382752234,2.7206260741641035
0.19061845429647037,2.7206187942212394
0.1906721647654184,2.7206115142784695
0.19072587523436635,2.720604234335792
0.19077958570331438,2.7205969543932076
0.19083329617226238,2.7205896744507156
0.1908870066412104,2.7205823945083147
0.1909407171101584,2.7205751145660058
0.19099442757910637,2.7205678346237874
0.19104813804805443,2.7205605546816596
0.1911018485170024,2.7205532747396215
0.1911555589859504,2.7205459947976727
0.19120926945489844,2.720538714855813
0.19126297992384642,2.7205314349140424
0.19131669039279442,2.7205241549723587
0.1913704008617424,2.720516875030764
0.19142411133069046,2.7205095950892555
0.19147782179963843,2.720502315147834
0.19153153226858644,2.720495035206499
0.19158524273753447,2.7204877552652493
0.19163895320648244,2.7204804753240857
0.19169266367543047,2.720473195383007
0.19174637414437845,2.7204659154420123
0.19180008461332645,2.7204586355011022
0.1918537950822745,2.7204513555602756
0.19190750555122246,2.720444075619532
0.19196121602017052,2.720436795678872
0.1920149264891185,2.7204295157382936
0.19206863695806647,2.720422235797798
0.19212234742701453,2.7204149558573834
0.1921760578959625,2.7204076759170497
0.19222976836491049,2.7204003959767973
0.19228347883385852,2.7203931160366253
0.19233718930280652,2.7203858360965323
0.19239089977175453,2.7203785561565197
0.19244461024070253,2.7203712762165857
0.19249832070965053,2.7203639962767308
0.19255203117859854,2.7203567163369544
0.19260574164754654,2.7203494363972553
0.19265945211649457,2.720342156457634
0.19271316258544255,2.72033487651809
0.19276687305439055,2.7203275965786218
0.19282058352333856,2.720320316639231
0.1928742939922866,2.7203130366999155
0.1929280044612346,2.7203057567606757
0.19298171493018257,2.7202984768215113
0.1930354253991306,2.720291196882421
0.1930891358680786,2.720283916943406
0.19314284633702658,2.7202766370044644
0.19319655680597464,2.7202693570655962
0.19325026727492264,2.720262077126802
0.1933039777438706,2.72025479718808
0.19335768821281862,2.720247517249431
0.19341139868176663,2.720240237310854
0.19346510915071466,2.7202329573723483
0.1935188196196626,2.720225677433915
0.19357253008861064,2.720218397495552
0.19362624055755867,2.7202111175572594
0.19367995102650665,2.720203837619038
0.19373366149545468,2.720196557680886
0.19378737196440268,2.7201892777428034
0.19384108243335066,2.7201819978047905
0.19389479290229866,2.7201747178668465
0.1939485033712467,2.7201674379289704
0.1940022138401947,2.720160157991163
0.19405592430914267,2.7201528780534234
0.1941096347780907,2.7201455981157516
0.1941633452470387,2.7201383181781464
0.1942170557159867,2.7201310382406083
0.19427076618493472,2.720123758303137
0.19432447665388272,2.720116478365731
0.1943781871228307,2.720109198428391
0.19443189759177873,2.720101918491117
0.19448560806072673,2.720094638553907
0.19453931852967477,2.720087358616763
