EL34143A exported datalog,,,
File type: CSV,,,
File version: 1,,,
,,,
Per division: 5.000000,,,
Offset: 0.000000,,,
Trigger position: 0,,,
Sample interval: 0.49999872,,,
Number of sample: 86400/86400,,,
Trigger sample: 0,,,
Number of pre-trigger sample: 0,,,
Date: 2025/03/01 01:58:57,,,
,,,
"V1: 0.500000, 1.440000",,,
"I1: 1.000000, 0.000000",,,
"P1: 5.000000, 0.000000",,,
,,,
Power Enabled:,None,,
,,,
Enable:,Volt avg 1,Volt min 1,Volt max 1
14330,2.906008,2.806534,2.92413
14331,2.905937,2.805099,2.92413
14332,2.906109,2.806534,2.92413
14333,2.906284,2.807968,2.92413
14334,2.906404,2.805099,2.92413
14335,2.906457,2.807968,2.925564
14336,2.906589,2.802231,2.92413
14337,2.906342,2.807968,2.925564
14338,2.906285,2.802231,2.926998
14339,2.906277,2.806534,2.925564
14340,2.906167,2.807968,2.925564
14341,2.90608,2.803665,2.92413
14342,2.906043,2.802231,2.926998
14343,2.906538,2.805099,2.92413
14344,2.90643,2.806534,2.92413
14345,2.906132,2.802231,2.92413
14346,2.905954,2.807968,2.92413
14347,2.905964,2.806534,2.925564
14348,2.906236,2.805099,2.92413
14349,2.906281,2.805099,2.92413
14350,2.90603,2.806534,2.92413
14351,2.906145,2.802231,2.92413
14352,2.906095,2.805099,2.92413
14353,2.905875,2.806534,2.925564
14354,2.905869,2.806534,2.925564
14355,2.90599,2.805099,2.92413
14356,2.906172,2.806534,2.925564
14357,2.906241,2.806534,2.92413
14358,2.906242,2.805099,2.925564
14359,2.906454,2.805099,2.925564
14360,2.906519,2.805099,2.92413
14361,2.90661,2.806534,2.92413
14362,2.90667,2.806534,2.92413
14363,2.906753,2.807968,2.92413
14364,2.90626,2.803665,2.922696
14365,2.906456,2.803665,2.92413
14366,2.906904,2.805099,2.92413
14367,2.90673,2.805099,2.92413
14368,2.906823,2.807968,2.925564
14369,2.906547,2.806534,2.92413
14370,2.906472,2.805099,2.925564
14371,2.9068,2.806534,2.92413
14372,2.906284,2.806534,2.925564
14373,2.906258,2.807968,2.922696
14374,2.906535,2.805099,2.92413
14375,2.906327,2.807968,2.92413
14376,2.906167,2.806534,2.925564
14377,2.906471,2.805099,2.925564
14378,2.906361,2.806534,2.92413
14379,2.906688,2.807968,2.925564
14380,2.906619,2.803665,2.92413
14381,2.906574,2.806534,2.92413
14382,2.906666,2.806534,2.929866
14383,2.906538,2.805099,2.92413
14384,2.906516,2.806534,2.925564
14385,2.906654,2.805099,2.92413
14386,2.906506,2.805099,2.925564
14387,2.906557,2.803665,2.92413
14388,2.906319,2.806534,2.925564
14389,2.905855,2.803665,2.92413
14390,2.905955,2.805099,2.92413
14391,2.905925,2.805099,2.92413
14392,2.906087,2.807968,2.925564
14393,2.906008,2.806534,2.92413
14394,2.906208,2.807968,2.925564
14395,2.90618,2.806534,2.92413
14396,2.906056,2.806534,2.92413
14397,2.905976,2.803665,2.925564
14398,2.906265,2.806534,2.926998
14399,2.906203,2.805099,2.925564
14400,2.90642,2.805099,2.92413
14401,2.906322,2.806534,2.922696
14402,2.905987,2.806534,2.925564
14403,2.906074,2.805099,2.926998
14404,2.906403,2.807968,2.92413
14405,2.906153,2.806534,2.925564
14406,2.906165,2.806534,2.92413
14407,2.906339,2.805099,2.92413
14408,2.906374,2.806534,2.92413
14409,2.906396,2.805099,2.92413
14410,2.906082,2.803665,2.925564
14411,2.906185,2.805099,2.922696
14412,2.906386,2.806534,2.92413
14413,2.906269,2.806534,2.925564
14414,2.906415,2.806534,2.925564
14415,2.906583,2.806534,2.92413
14416,2.90658,2.807968,2.925564
14417,2.906279,2.806534,2.922696
14418,2.90628,2.803665,2.925564
14419,2.905981,2.803665,2.922696
14420,2.90608,2.803665,2.925564
14421,2.906314,2.805099,2.92413
14422,2.906214,2.805099,2.925564
14423,2.906241,2.806534,2.92413
14424,2.905804,2.806534,2.92413
14425,2.906015,2.805099,2.925564
14426,2.905893,2.805099,2.92413
14427,2.90573,2.805099,2.92413
14428,2.905904,2.805099,2.925564
14429,2.906274,2.806534,2.92413
14430,2.906136,2.806534,2.92413
14431,2.905946,2.805099,2.92413
14432,2.906109,2.806534,2.925564
14433,2.906092,2.806534,2.922696
14434,2.906237,2.806534,2.926998
14435,2.906355,2.805099,2.926998
14436,2.906283,2.806534,2.92413
14437,2.905962,2.807968,2.922696
14438,2.906028,2.806534,2.926998
14439,2.906205,2.803665,2.925564
14440,2.90598,2.806534,2.92413
14441,2.905747,2.805099,2.92413
14442,2.905632,2.803665,2.92413
14443,2.906029,2.805099,2.92413
14444,2.906302,2.806534,2.92413
14445,2.906265,2.805099,2.92413
14446,2.906244,2.805099,2.922696
14447,2.906141,2.803665,2.925564
14448,2.906166,2.805099,2.92413
14449,2.905965,2.803665,2.922696
14450,2.905867,2.805099,2.922696
14451,2.905791,2.806534,2.92413
14452,2.905902,2.806534,2.925564
14453,2.905964,2.806534,2.926998
14454,2.905937,2.803665,2.922696
14455,2.905824,2.806534,2.92413
14456,2.905718,2.803665,2.92413
14457,2.905915,2.803665,2.92413
14458,2.905765,2.807968,2.925564
14459,2.905754,2.805099,2.92413
14460,2.906204,2.807968,2.92413
14461,2.905972,2.806534,2.92413
14462,2.905939,2.806534,2.925564
14463,2.905908,2.806534,2.92413
14464,2.905911,2.803665,2.922696
14465,2.905838,2.806534,2.92413
14466,2.906066,2.806534,2.92413
14467,2.906243,2.805099,2.92413
14468,2.90592,2.805099,2.922696
14469,2.905586,2.806534,2.92413
14470,2.905892,2.805099,2.92413
14471,2.905587,2.806534,2.922696
14472,2.905699,2.806534,2.922696
14473,2.905978,2.806534,2.925564
14474,2.905887,2.803665,2.925564
14475,2.905819,2.806534,2.922696
14476,2.905611,2.805099,2.925564
14477,2.905531,2.803665,2.92413
14478,2.905789,2.806534,2.92413
14479,2.906211,2.802231,2.92413
14480,2.905878,2.806534,2.92413
14481,2.90589,2.806534,2.926998
14482,2.90607,2.805099,2.925564
14483,2.906206,2.805099,2.92413
14484,2.906081,2.803665,2.92413
14485,2.905804,2.803665,2.922696
14486,2.90608,2.803665,2.92413
14487,2.905899,2.806534,2.92413
14488,2.905935,2.805099,2.92413
14489,2.906153,2.805099,2.92413
14490,2.905829,2.805099,2.92413
14491,2.905986,2.802231,2.922696
14492,2.906172,2.805099,2.92413
14493,2.906005,2.806534,2.92413
14494,2.906224,2.806534,2.92413
14495,2.905868,2.806534,2.926998
14496,2.905665,2.803665,2.92413
14497,2.905924,2.802231,2.922696
14498,2.906017,2.802231,2.922696
14499,2.906125,2.805099,2.922696
14500,2.905942,2.803665,2.925564
14501,2.905953,2.806534,2.925564
14502,2.90601,2.806534,2.92413
14503,2.905945,2.805099,2.92413
14504,2.906123,2.806534,2.925564
14505,2.905809,2.805099,2.92413
14506,2.905671,2.803665,2.922696
14507,2.905648,2.805099,2.922696
14508,2.905693,2.802231,2.925564
14509,2.905478,2.806534,2.922696
14510,2.905753,2.806534,2.92413
14511,2.905489,2.803665,2.92413
14512,2.905239,2.805099,2.922696
14513,2.90585,2.806534,2.92413
14514,2.905821,2.805099,2.925564
14515,2.905799,2.803665,2.926998
14516,2.905976,2.800797,2.922696
14517,2.906068,2.805099,2.925564
14518,2.905909,2.806534,2.92413
14519,2.906085,2.806534,2.925564
14520,2.906159,2.806534,2.922696
14521,2.905882,2.806534,2.92413
14522,2.905877,2.806534,2.922696
14523,2.905518,2.806534,2.92413
14524,2.905346,2.803665,2.925564
14525,2.905308,2.806534,2.92413
14526,2.905268,2.803665,2.922696
14527,2.90552,2.806534,2.922696
14528,2.905901,2.806534,2.922696
14529,2.905645,2.807968,2.922696
14530,2.905811,2.806534,2.92413
14531,2.905752,2.805099,2.922696
14532,2.905699,2.803665,2.92413
14533,2.90585,2.803665,2.922696
14534,2.905766,2.806534,2.925564
14535,2.905911,2.805099,2.92413
14536,2.90577,2.805099,2.922696
14537,2.906109,2.805099,2.925564
14538,2.905854,2.806534,2.92413
14539,2.905931,2.806534,2.922696
14540,2.905621,2.803665,2.925564
14541,2.90545,2.806534,2.925564
14542,2.90545,2.805099,2.928432
14543,2.905664,2.806534,2.92413
14544,2.905534,2.803665,2.926998
14545,2.905584,2.805099,2.922696
14546,2.905439,2.803665,2.92413
14547,2.905561,2.803665,2.92413
14548,2.905288,2.805099,2.922696
14549,2.90571,2.805099,2.928432
14550,2.906042,2.806534,2.92413
14551,2.906033,2.805099,2.92413
14552,2.906136,2.802231,2.925564
14553,2.906228,2.805099,2.92413
14554,2.906123,2.807968,2.92413
14555,2.906166,2.805099,2.92413
14556,2.906057,2.805099,2.925564
14557,2.905898,2.806534,2.92413
14558,2.906055,2.806534,2.92413
14559,2.906503,2.802231,2.92413
14560,2.906403,2.803665,2.925564
14561,2.906521,2.805099,2.925564
14562,2.906316,2.803665,2.925564
14563,2.906515,2.806534,2.92413
14564,2.906541,2.803665,2.92413
14565,2.906556,2.806534,2.926998
14566,2.906481,2.806534,2.92413
14567,2.906225,2.805099,2.922696
14568,2.906246,2.807968,2.926998
14569,2.906431,2.806534,2.92413
14570,2.906151,2.807968,2.922696
14571,2.906244,2.802231,2.922696
14572,2.906104,2.806534,2.928432
14573,2.906175,2.807968,2.92413
14574,2.90612,2.806534,2.92413
14575,2.906083,2.806534,2.922696
14576,2.906063,2.805099,2.92413
14577,2.905945,2.803665,2.922696
14578,2.905933,2.806534,2.92413
14579,2.906084,2.805099,2.922696
14580,2.906643,2.805099,2.925564
14581,2.90669,2.802231,2.92413
14582,2.906626,2.806534,2.92413
14583,2.906666,2.806534,2.92413
14584,2.906247,2.806534,2.92413
14585,2.906019,2.805099,2.92413
14586,2.906363,2.805099,2.92413
14587,2.906196,2.806534,2.926998
14588,2.906271,2.805099,2.92413
14589,2.906101,2.806534,2.92413
14590,2.905739,2.805099,2.922696
14591,2.905686,2.805099,2.925564
14592,2.905862,2.805099,2.92413
14593,2.906113,2.806534,2.92413
14594,2.906429,2.807968,2.92413
14595,2.906324,2.805099,2.92413
14596,2.906353,2.805099,2.926998
14597,2.906344,2.803665,2.92413
14598,2.906332,2.806534,2.925564
14599,2.906394,2.803665,2.92413
14600,2.906319,2.805099,2.92413
14601,2.90594,2.803665,2.92413
14602,2.906049,2.806534,2.922696
14603,2.90608,2.806534,2.92413
14604,2.906332,2.806534,2.92413
14605,2.906192,2.806534,2.925564
14606,2.906012,2.806534,2.92413
14607,2.90603,2.807968,2.925564
14608,2.906046,2.803665,2.92413
14609,2.906072,2.805099,2.92413
14610,2.905999,2.806534,2.92413
14611,2.905947,2.806534,2.92413
14612,2.905898,2.805099,2.926998
14613,2.906219,2.802231,2.925564
14614,2.90613,2.805099,2.92413
14615,2.906004,2.806534,2.92413
14616,2.906007,2.806534,2.92413
14617,2.906072,2.807968,2.925564
14618,2.906096,2.806534,2.926998
14619,2.905697,2.803665,2.92413
14620,2.90597,2.803665,2.925564
14621,2.90597,2.806534,2.922696
14622,2.905802,2.805099,2.92413
14623,2.905748,2.806534,2.922696
14624,2.905958,2.806534,2.92413
14625,2.905819,2.805099,2.92413
14626,2.905842,2.805099,2.92413
14627,2.905623,2.806534,2.92413
14628,2.905567,2.805099,2.925564
14629,2.905696,2.806534,2.92413
14630,2.905632,2.805099,2.92413
14631,2.905872,2.802231,2.92413
14632,2.905727,2.806534,2.925564
14633,2.906081,2.807968,2.92413
14634,2.905961,2.805099,2.925564
14635,2.906058,2.805099,2.925564
14636,2.906037,2.806534,2.925564
14637,2.906212,2.805099,2.92413
14638,2.905991,2.807968,2.92413
14639,2.90624,2.805099,2.925564
14640,2.906253,2.805099,2.922696
14641,2.905979,2.806534,2.92413
14642,2.906142,2.806534,2.92413
14643,2.905935,2.805099,2.92413
14644,2.906099,2.806534,2.92413
14645,2.906009,2.806534,2.922696
14646,2.90603,2.803665,2.925564
14647,2.906285,2.806534,2.92413
14648,2.906066,2.806534,2.92413
14649,2.906104,2.807968,2.92413
14650,2.905752,2.805099,2.92413
14651,2.905912,2.807968,2.92413
14652,2.906199,2.805099,2.925564
14653,2.906206,2.805099,2.925564
14654,2.906144,2.805099,2.925564
14655,2.906142,2.803665,2.925564
14656,2.906142,2.803665,2.926998
14657,2.906289,2.806534,2.926998
14658,2.90613,2.806534,2.92413
14659,2.905832,2.805099,2.92413
14660,2.905842,2.805099,2.922696
14661,2.905879,2.803665,2.92413
14662,2.905914,2.803665,2.922696
14663,2.906047,2.806534,2.92413
14664,2.906045,2.805099,2.92413
14665,2.906064,2.807968,2.925564
14666,2.905804,2.806534,2.92413
14667,2.90606,2.805099,2.92413
14668,2.906043,2.807968,2.92413
14669,2.906211,2.805099,2.926998
14670,2.906048,2.805099,2.92413
14671,2.906094,2.807968,2.92413
14672,2.906139,2.805099,2.925564
14673,2.906188,2.805099,2.925564
14674,2.906206,2.806534,2.925564
14675,2.905913,2.803665,2.925564
14676,2.906072,2.806534,2.92413
14677,2.905985,2.806534,2.92413
14678,2.906158,2.802231,2.92413
14679,2.906141,2.803665,2.92413
14680,2.905936,2.806534,2.92413
14681,2.906006,2.805099,2.92413
14682,2.906091,2.803665,2.922696
14683,2.905898,2.806534,2.92413
14684,2.905964,2.806534,2.92413
14685,2.9059,2.806534,2.925564
14686,2.905934,2.806534,2.922696
14687,2.906106,2.806534,2.92413
14688,2.905823,2.802231,2.925564
14689,2.906219,2.807968,2.92413
14690,2.906132,2.803665,2.925564
14691,2.905959,2.806534,2.92413
14692,2.90597,2.806534,2.92413
14693,2.906126,2.805099,2.926998
14694,2.905777,2.805099,2.92413
14695,2.905723,2.805099,2.922696
14696,2.9058,2.803665,2.92413
14697,2.905739,2.806534,2.92413
14698,2.905843,2.806534,2.925564
14699,2.905672,2.802231,2.92413
14700,2.90548,2.805099,2.92413
14701,2.905477,2.805099,2.922696
14702,2.905806,2.806534,2.922696
14703,2.905698,2.806534,2.92413
14704,2.905739,2.803665,2.925564
14705,2.905986,2.805099,2.92413
14706,2.905699,2.805099,2.92413
14707,2.905202,2.806534,2.92413
14708,2.905122,2.802231,2.922696
14709,2.905416,2.806534,2.92413
14710,2.905563,2.806534,2.92413
14711,2.905787,2.806534,2.92413
14712,2.905802,2.806534,2.925564
14713,2.905968,2.805099,2.922696
14714,2.905818,2.807968,2.922696
14715,2.905833,2.805099,2.92413
14716,2.905802,2.806534,2.92413
14717,2.905825,2.806534,2.922696
14718,2.905899,2.802231,2.922696
14719,2.905946,2.806534,2.925564
14720,2.905902,2.805099,2.922696
14721,2.905742,2.806534,2.925564
14722,2.905605,2.805099,2.925564
14723,2.905455,2.803665,2.922696
14724,2.905341,2.805099,2.922696
14725,2.905705,2.806534,2.925564
14726,2.905533,2.802231,2.922696
14727,2.905625,2.805099,2.92413
14728,2.905791,2.805099,2.925564
14729,2.905729,2.802231,2.922696
14730,2.905692,2.805099,2.92413
14731,2.905549,2.805099,2.92413
14732,2.905688,2.805099,2.92413
14733,2.905844,2.805099,2.925564
14734,2.906011,2.805099,2.92413
14735,2.905885,2.803665,2.922696
14736,2.905992,2.807968,2.922696
14737,2.905985,2.806534,2.92413
14738,2.905768,2.805099,2.92413
14739,2.905636,2.803665,2.92413
14740,2.905859,2.806534,2.92413
14741,2.906091,2.806534,2.92413
14742,2.906009,2.806534,2.92413
14743,2.906349,2.806534,2.922696
14744,2.906106,2.807968,2.925564
14745,2.906507,2.805099,2.925564
14746,2.906419,2.806534,2.925564
14747,2.906366,2.806534,2.922696
14748,2.906181,2.806534,2.926998
14749,2.906245,2.803665,2.92413
14750,2.906101,2.805099,2.922696
14751,2.906411,2.807968,2.925564
14752,2.906556,2.806534,2.925564
14753,2.906573,2.806534,2.928432
14754,2.906641,2.806534,2.92413
14755,2.9064,2.806534,2.92413
14756,2.90585,2.806534,2.92413
14757,2.905981,2.805099,2.925564
14758,2.906128,2.806534,2.922696
14759,2.905887,2.806534,2.922696
14760,2.905816,2.806534,2.925564
14761,2.905936,2.806534,2.926998
14762,2.905824,2.806534,2.92413
14763,2.905459,2.803665,2.926998
14764,2.905658,2.805099,2.92413
14765,2.905448,2.806534,2.92413
14766,2.905474,2.803665,2.925564
14767,2.905413,2.805099,2.92413
14768,2.905636,2.803665,2.922696
14769,2.905777,2.805099,2.922696
14770,2.905953,2.806534,2.92413
14771,2.905817,2.805099,2.925564
14772,2.90608,2.806534,2.92413
14773,2.905999,2.805099,2.926998
14774,2.905718,2.803665,2.92413
14775,2.905782,2.806534,2.92413
14776,2.905555,2.806534,2.92413
14777,2.905883,2.807968,2.92413
14778,2.906141,2.805099,2.925564
14779,2.905804,2.806534,2.925564
14780,2.905373,2.803665,2.92413
14781,2.905601,2.806534,2.92413
14782,2.905748,2.805099,2.92413
14783,2.905812,2.806534,2.92413
14784,2.905978,2.805099,2.925564
14785,2.905794,2.805099,2.922696
14786,2.905788,2.803665,2.92413
14787,2.905773,2.803665,2.92413
14788,2.905893,2.805099,2.925564
14789,2.906015,2.806534,2.92413
14790,2.905707,2.805099,2.925564
14791,2.905745,2.805099,2.922696
14792,2.905931,2.803665,2.92413
14793,2.906097,2.805099,2.922696
14794,2.906138,2.805099,2.926998
14795,2.906301,2.806534,2.925564
14796,2.906456,2.805099,2.925564
14797,2.906348,2.803665,2.925564
14798,2.906376,2.806534,2.925564
14799,2.906512,2.806534,2.925564
14800,2.906574,2.807968,2.925564
14801,2.906246,2.807968,2.926998
14802,2.90612,2.806534,2.92413
14803,2.906021,2.803665,2.92413
14804,2.905945,2.807968,2.926998
14805,2.90594,2.806534,2.922696
14806,2.905921,2.803665,2.92413
14807,2.906054,2.805099,2.92413
14808,2.906316,2.805099,2.92413
14809,2.906543,2.806534,2.925564
14810,2.906556,2.805099,2.928432
14811,2.906155,2.805099,2.92413
14812,2.906203,2.806534,2.925564
14813,2.906064,2.806534,2.925564
14814,2.906309,2.806534,2.92413
14815,2.906285,2.806534,2.92413
14816,2.906258,2.806534,2.922696
14817,2.906091,2.806534,2.922696
14818,2.906005,2.803665,2.92413
14819,2.90576,2.803665,2.925564
14820,2.905715,2.802231,2.922696
14821,2.905937,2.806534,2.925564
14822,2.905792,2.805099,2.922696
14823,2.905915,2.807968,2.92413
14824,2.905926,2.805099,2.925564
14825,2.905797,2.805099,2.92413
14826,2.90577,2.805099,2.922696
14827,2.906066,2.805099,2.92413
14828,2.906023,2.805099,2.92413
14829,2.905855,2.805099,2.92413
14830,2.905815,2.806534,2.92413
14831,2.905666,2.805099,2.92413
14832,2.905839,2.805099,2.922696
14833,2.905813,2.805099,2.92413
14834,2.905848,2.807968,2.925564
14835,2.906065,2.803665,2.92413
14836,2.906157,2.806534,2.925564
14837,2.906168,2.805099,2.92413
14838,2.906149,2.806534,2.922696
14839,2.906067,2.806534,2.922696
14840,2.906428,2.806534,2.925564
14841,2.906307,2.803665,2.925564
14842,2.906305,2.806534,2.92413
14843,2.90631,2.803665,2.92413
14844,2.905921,2.805099,2.926998
14845,2.905765,2.802231,2.92413
14846,2.905879,2.806534,2.92413
14847,2.905955,2.806534,2.925564
14848,2.906242,2.806534,2.92413
14849,2.905899,2.807968,2.92413
14850,2.905907,2.806534,2.92413
14851,2.905926,2.807968,2.925564
14852,2.905692,2.805099,2.92413
14853,2.90607,2.806534,2.92413
14854,2.905749,2.805099,2.925564
14855,2.905788,2.799363,2.92413
14856,2.906054,2.807968,2.925564
14857,2.905943,2.803665,2.922696
14858,2.905888,2.807968,2.925564
14859,2.905795,2.805099,2.922696
14860,2.905752,2.807968,2.92413
14861,2.905981,2.807968,2.92413
14862,2.905997,2.806534,2.92413
14863,2.906152,2.805099,2.92413
14864,2.906209,2.806534,2.925564
14865,2.905757,2.802231,2.922696
14866,2.905744,2.805099,2.922696
14867,2.905944,2.807968,2.92413
14868,2.90557,2.805099,2.92413
14869,2.905563,2.805099,2.925564
14870,2.905328,2.805099,2.922696
14871,2.905359,2.805099,2.92413
14872,2.905403,2.806534,2.92413
14873,2.905015,2.805099,2.922696
14874,2.905344,2.806534,2.92413
14875,2.905386,2.806534,2.925564
14876,2.905508,2.806534,2.922696
14877,2.905566,2.805099,2.925564
14878,2.905372,2.805099,2.925564
14879,2.905143,2.805099,2.92413
14880,2.905162,2.803665,2.922696
14881,2.905336,2.806534,2.926998
14882,2.905517,2.806534,2.92413
14883,2.905354,2.807968,2.922696
14884,2.905173,2.800797,2.922696
14885,2.905305,2.805099,2.922696
14886,2.905584,2.806534,2.92413
14887,2.905348,2.805099,2.92413
14888,2.905659,2.805099,2.92413
14889,2.905686,2.805099,2.92413
14890,2.905708,2.805099,2.925564
14891,2.905347,2.803665,2.92413
14892,2.905228,2.807968,2.92413
14893,2.905365,2.805099,2.925564
14894,2.905193,2.805099,2.922696
14895,2.905257,2.803665,2.925564
14896,2.905337,2.805099,2.921262
14897,2.905373,2.803665,2.92413
14898,2.905384,2.805099,2.922696
14899,2.905899,2.805099,2.922696
14900,2.905868,2.803665,2.922696
14901,2.905837,2.806534,2.92413
14902,2.905472,2.805099,2.92413
14903,2.905614,2.806534,2.92413
14904,2.905308,2.803665,2.922696
14905,2.90546,2.806534,2.925564
14906,2.905547,2.805099,2.922696
14907,2.905703,2.806534,2.92413
14908,2.905758,2.803665,2.92413
14909,2.905726,2.805099,2.92413
14910,2.905553,2.803665,2.922696
14911,2.905511,2.806534,2.922696
14912,2.905874,2.805099,2.926998
14913,2.905715,2.806534,2.922696
14914,2.905503,2.802231,2.92413
