Capacity_mAh,Voltage_V
0.0,1.0
0.003500005341,0.9997193955236628
0.007000010682,0.9994393514269936
0.010500016023,0.9991598671612341
0.014000021364,0.9988809421776257
0.017500026704999998,0.9986025759274103
0.021000032046,0.9983247678618294
0.024500037387,0.9980475174321245
0.028000042728,0.9977708240895374
0.031500048068999996,0.9974946872853094
0.035000053409999995,0.9972191064706826
0.038500058751,0.996944081096898
0.042000064092,0.9966696106151978
0.045500069432999994,0.9963956944768232
0.049000074774,0.9961223321330159
0.052500080115,0.9958495230350177
0.056000085456,0.9955772666340701
0.059500090797,0.9953055623814145
0.06300009613799999,0.9950344097282928
0.066500101479,0.9947638081259464
0.07000010681999999,0.9944937570256172
0.073500112161,0.9942242558785463
0.077000117502,0.9939553041359759
0.080500122843,0.9936869012491472
0.084000128184,0.993419046669302
0.087500133525,0.9931517398476818
0.09100013886599999,0.9928849802355284
0.09450014420700001,0.992618767284083
0.098000149548,0.9923531004445877
0.10150015488900001,0.992087979168284
0.10500016023,0.991823402906413
0.10850016557099999,0.9915593711102171
0.112000170912,0.9912958832309373
0.11550017625299999,0.9910329387198156
0.119000181594,0.9907705370280933
0.12250018693499999,0.9905086776070121
0.12600019227599998,0.9902473599078138
0.129500197617,0.9899865833817398
0.133000202958,0.9897263474800317
0.136500208299,0.9894666516539313
0.14000021363999998,0.9892074953546802
0.143500218981,0.9889488780335196
0.147000224322,0.9886907991416917
0.15050022966299997,0.9884332581304377
0.154000235004,0.9881762544509994
0.157500240345,0.9879197875546182
0.161000245686,0.9876638568925359
0.16450025102699997,0.9874084619159941
0.168000256368,0.9871536020762344
0.17150026170899998,0.9868992768244984
0.17500026705,0.9866454856120275
0.17850027239100003,0.9863922278900636
0.18200027773199998,0.9861395031098483
0.185500283073,0.9858873107226231
0.18900028841400002,0.9856356501796296
0.19250029375499997,0.9853845209321095
0.196000299096,0.9851339224313042
0.19950030443699995,0.9848838541284555
0.20300030977800002,0.984634315474805
0.206500315119,0.9843853059215943
0.21000032046,0.984136824920065
0.21350032580099998,0.9838888719214586
0.21700033114199999,0.9836414463770169
0.220500336483,0.9833945477379813
0.224000341824,0.9831481754555935
0.227500347165,0.9829023289810953
0.23100035250599998,0.982657007765728
0.234500357847,0.9824122112607335
0.238000363188,0.9821679389173532
0.241500368529,0.9819241901868286
0.24500037386999998,0.9816809645204017
0.248500379211,0.9814382613693138
0.25200038455199997,0.9811960801848066
0.255500389893,0.9809544204181216
0.259000395234,0.9807132815205007
0.262500400575,0.9804726629431852
0.266000405916,0.9802325641374169
0.26950041125699997,0.9799929845544374
0.273000416598,0.9797539236454883
0.276500421939,0.979515380861811
0.28000042727999996,0.9792773556546472
0.283500432621,0.9790398474752389
0.287000437962,0.9788028557748271
0.290500443303,0.9785663800046538
0.294000448644,0.9783304196159605
0.297500453985,0.9780949740599888
0.30100045932599995,0.9778600427879804
0.304500464667,0.9776256252511768
0.308000470008,0.9773917209008197
0.311500475349,0.9771583291881507
0.31500048069,0.9769254495644112
0.318500486031,0.9766930814808431
0.322000491372,0.9764612243886879
0.325500496713,0.976229877739187
0.32900050205399994,0.9759990409835825
0.332500507395,0.9757687135731156
0.336000512736,0.9755388949590279
0.339500518077,0.9753095845925612
0.34300052341799997,0.9750807819249571
0.346500528759,0.9748524864074571
0.3500005341,0.974624697491303
0.353500539441,0.9743974146277361
0.35700054478200005,0.9741706372679984
0.360500550123,0.973944364863331
0.36400055546399995,0.9737185968649759
0.36750056080500004,0.9734933327241747
0.371000566146,0.9732685718921689
0.374500571487,0.9730443138202001
0.37800057682800003,0.9728205579595098
0.381500582169,0.9725973037613399
0.38500058750999994,0.9723745506769319
0.38850059285099997,0.9721522981575274
0.392000598192,0.9719305456543678
0.395500603533,0.971709292618695
0.3990006088739999,0.9714885385017504
0.40250061421499994,0.9712682827547758
0.40600061955600003,0.9710485248290126
0.409500624897,0.9708292641757027
0.413000630238,0.9706105002460875
0.41650063557899997,0.9703922324914085
0.42000064092,0.9701744603629077
0.423500646261,0.9699571833118261
0.42700065160199996,0.969740400789406
0.43050065694299994,0.9695241122468886
0.43400066228399997,0.9693083171355155
0.43750066762500006,0.9690930149065285
0.441000672966,0.9688782050111691
0.44450067830699996,0.9686638869006787
0.448000683648,0.9684500600262995
0.45150068898900003,0.9682367238392725
0.45500069433,0.9680238777908395
0.45850069967099993,0.9678115213322424
0.46200070501199997,0.9675996539147222
0.465500710353,0.9673882749895213
0.469000715694,0.9671773840078806
0.4725007210349999,0.966966980421042
0.476000726376,0.9667570636802473
0.47950073171700003,0.9665476332367378
0.483000737058,0.9663386885417551
0.486500742399,0.9661302290465411
0.49000074773999996,0.9659222542023371
0.493500753081,0.965714763460385
0.497000758422,0.9655077562719263
0.5005007637629999,0.9653012320882023
0.5040007691039999,0.9650951903604552
0.5075007744450001,0.964889630539926
0.511000779786,0.9646845520778569
0.5145007851269999,0.9644799544254888
0.518000790468,0.9642758370340642
0.521500795809,0.9640721993548239
0.52500080115,0.9638690408390099
0.528500806491,0.9636663609378637
0.532000811832,0.9634641591026271
0.535500817173,0.9632624347845415
0.5390008225139999,0.9630611874348487
0.5425008278549999,0.9628604165047899
0.546000833196,0.9626601214456071
0.549500838537,0.9624603017085419
0.553000843878,0.9622609567448357
0.556500849219,0.9620620860057304
0.5600008545599999,0.9618636889424673
0.563500859901,0.9616657650062881
0.567000865242,0.9614683136484345
0.570500870583,0.9612713343201481
0.574000875924,0.9610748264726705
0.577500881265,0.9608787895572433
0.581000886606,0.9606832230251079
0.5845008919470001,0.9604881263275061
0.588000897288,0.9602934989156796
0.591500902629,0.9600993402408701
0.59500090797,0.9599056497543187
0.598500913311,0.9597124269072677
0.6020009186519999,0.959519671150958
0.6055009239929999,0.9593273819366317
0.609000929334,0.9591355587155301
0.612500934675,0.9589442009388952
0.616000940016,0.9587533080579684
0.619500945357,0.9585628795239911
0.623000950698,0.9583729147882053
0.626500956039,0.9581834133018522
0.63000096138,0.9579943745161739
0.633500966721,0.9578057978824115
0.637000972062,0.9576176828518068
0.6405009774029999,0.9574300288756016
0.644000982744,0.9572428354050373
0.647500988085,0.9570561018913556
0.651000993426,0.9568698277857981
0.6545009987670001,0.9566840125396063
0.6580010041079999,0.9564986556040219
0.6615010094489999,0.9563137564302866
0.66500101479,0.9561293144696419
0.6685010201310001,0.9559453291733294
0.672001025472,0.9557617999925907
0.675501030813,0.9555787263786675
0.679001036154,0.9553961077828013
0.682501041495,0.9552139436562337
0.6860010468359999,0.9550322334502065
0.689501052177,0.9548509766159612
0.693001057518,0.9546701726047393
0.696501062859,0.9544898208677826
0.7000010682,0.9543099208563325
0.703501073541,0.9541304720216307
0.707001078882,0.953951473814919
0.7105010842230001,0.9537729256874387
0.7140010895640001,0.9535948270904315
0.7175010949049999,0.9534171774751391
0.721001100246,0.9532399762928031
0.724501105587,0.9530632229946652
0.7280011109279999,0.9528869170319666
0.7315011162689999,0.9527110578559495
0.7350011216100001,0.952535644917855
0.7385011269509998,0.952360677668925
0.742001132292,0.9521861555604011
0.745501137633,0.9520120780435246
0.749001142974,0.9518384445695375
0.752501148315,0.9516652545896812
0.7560011536560001,0.9514925075551974
0.759501158997,0.9513202029173278
0.763001164338,0.9511483401273136
0.766501169679,0.950976918636397
0.7700011750199999,0.950805937895819
0.7735011803609999,0.9506353973568217
0.7770011857019999,0.9504652964706464
0.780501191043,0.9502956346885348
0.784001196384,0.9501264114617287
0.7875012017249999,0.9499576262414696
0.791001207066,0.9497892784789989
0.794501212407,0.9496213676255583
0.7980012177479998,0.9494538931323897
0.8015012230889998,0.9492868544507344
0.8050012284299999,0.949120251031834
0.808501233771,0.9489540823269302
0.8120012391120001,0.9487883477872646
0.8155012444530001,0.9486230468640791
0.819001249794,0.9484581790086146
0.822501255135,0.9482937436721135
0.826001260476,0.9481297403058169
0.8295012658169999,0.9479661683609666
0.8330012711579999,0.9478030272888041
0.836501276499,0.9476403165405711
0.84000128184,0.9474780355675092
0.843501287181,0.9473161838208601
0.847001292522,0.9471547607518652
