Capacity_mAh,Voltage_V
0.0,1.0
0.0037361168124166668,0.9997196493679019
0.0074722336248333335,0.9994398693243459
0.01120835043725,0.9991606593059019
0.014944467249666667,0.9988820187491403
0.01868058406208333,0.9986039470906307
0.0224167008745,0.9983264437669437
0.026152817686916664,0.998049508214649
0.029888934499333334,0.9977731398703171
0.03362505131175,0.997497338170518
0.03736116812416666,0.9972221025518215
0.04109728493658333,0.996947432450798
0.044833401749,0.9966733273040176
0.04856951856141666,0.9963997865480504
0.05230563537383333,0.9961268096194662
0.056041752186249995,0.9958543959548355
0.05977786899866667,0.9955825449907283
0.06351398581108333,0.9953112561637144
0.0672501026235,0.9950405289103644
0.07098621943591665,0.9947703626672482
0.07472233624833333,0.9945007568709358
0.07845845306075,0.9942317109579973
0.08219456987316666,0.993963224365003
0.08593068668558333,0.9936952965285227
0.089666803498,0.9934279268851268
0.09340292031041666,0.9931611148713854
0.09713903712283332,0.9928948599238684
0.10087515393525,0.9926291614791459
0.10461127074766666,0.9923640189737882
0.10834738756008333,0.9920994318443653
0.11208350437249999,0.9918353995274475
0.11581962118491665,0.9915719214596045
0.11955573799733334,0.9913089970774067
0.12329185480975,0.9910466258174242
0.12702797162216667,0.990784807116227
0.13076408843458331,0.9905235404103853
0.134500205247,0.990262825136469
0.13823632205941666,0.9900026607310484
0.1419724388718333,0.9897430466306935
0.14570855568425,0.9894839822719746
0.14944467249666665,0.9892254670914615
0.1531807893090833,0.9889675005257246
0.1569169061215,0.9887100820113339
0.16065302293391664,0.9884532109848594
0.16438913974633332,0.9881968868828713
0.16812525655875,0.9879411091419397
0.17186137337116666,0.9876858771986348
0.1755974901835833,0.9874311904895264
0.179333606996,0.987177048451185
0.18306972380841666,0.9869234505201804
0.18680584062083333,0.9866703961330827
0.19054195743325,0.9864178847264623
0.19427807424566665,0.9861659157368892
0.19801419105808332,0.9859144886009332
0.2017503078705,0.9856636027551648
0.20548642468291664,0.985413257636154
0.20922254149533331,0.9851634526804706
0.21295865830774996,0.984914187324685
0.21669477512016666,0.9846654610053674
0.2204308919325833,0.9844172731590877
0.22416700874499998,0.9841696232224161
0.22790312555741662,0.9839225106319225
0.2316392423698333,0.9836759348241775
0.23537535918224997,0.9834298952357505
0.23911147599466667,0.9831843913032122
0.24284759280708335,0.9829394224631325
0.2465837096195,0.9826949881520813
0.25031982643191664,0.9824510878066292
0.25405594324433334,0.9822077208633457
0.25779206005675,0.9819648867588014
0.26152817686916663,0.9817225849295661
0.26526429368158333,0.9814808148122102
0.269000410494,0.9812395758433033
0.2727365273064167,0.9809988674594161
0.2764726441188333,0.9807586890971183
0.28020876093125,0.9805190401929802
0.2839448777436666,0.9802799201835718
0.2876809945560833,0.9800413285054633
0.2914171113685,0.9798032645952247
0.29515322818091666,0.9795657278894262
0.2988893449933333,0.9793287178246378
0.30262546180575,0.9790922338374297
0.3063615786181666,0.978856275364372
0.31009769543058335,0.9786208418420347
0.313833812243,0.9783859327069881
0.31756992905541664,0.978151547395802
0.3213060458678333,0.977917685345047
0.32504216268025,0.9776843459912926
0.32877827949266664,0.9774515287711093
0.33251439630508334,0.977219233121067
0.3362505131175,0.976987458477736
0.33998662992991663,0.9767562042776864
0.34372274674233333,0.9765254699574881
0.34745886355475,0.9762952549537113
0.3511949803671666,0.9760655587029262
0.35493109717958327,0.9758363806417029
0.358667213992,0.9756077202066112
0.3624033308044166,0.9753795768342216
0.3661394476168333,0.9751519499611041
0.36987556442924996,0.9749248390238286
0.37361168124166666,0.9746982434589656
0.37734779805408336,0.9744721627030847
0.3810839148665,0.9742465961927563
0.3848200316789166,0.9740215433645506
0.3885561484913333,0.9737970036550376
0.39229226530375005,0.9735729765007872
0.39602838211616664,0.9733494613383697
0.39976449892858335,0.9731264576043553
0.403500615741,0.972903964735314
0.4072367325534167,0.9726819821678159
0.4109728493658333,0.9724605093384311
0.41470896617825,0.9722395456837297
0.41844508299066663,0.9720190906402818
0.42218119980308333,0.9717991436446576
0.4259173166154999,0.971579704133427
0.4296534334279166,0.9713607715431603
0.4333895502403333,0.9711423453104274
0.43712566705275,0.9709244248717986
0.4408617838651666,0.9707070096638439
0.4445979006775833,0.9704900991231336
0.44833401748999996,0.9702736926862376
0.45207013430241666,0.970057789789726
0.45580625111483325,0.969842389870169
0.45954236792724995,0.9696274923641368
0.4632784847396666,0.9694130967081993
0.46701460155208335,0.9691992023389265
0.47075071836449994,0.9689858086928888
0.47448683517691664,0.9687729152066562
0.47822295198933334,0.9685605213167988
0.48195906880175,0.9683486264598867
0.4856951856141667,0.96813723007249
0.4894313024265833,0.9679263315911787
0.493167419239,0.9677159304525231
0.4969035360514166,0.9675060260930932
0.5006396528638333,0.9672966179494591
0.5043757696762499,0.9670877054581911
0.5081118864886667,0.966879288055859
0.5118480033010834,0.966671365179033
0.5155841201135,0.9664639362642832
0.5193202369259167,0.9662570007481798
0.5230563537383333,0.9660505580672928
0.52679247055075,0.9658446076581926
0.5305285873631667,0.9656391489574487
0.5342647041755832,0.9654341814016318
0.538000820988,0.9652297044273117
0.5417369378004167,0.9650257174710586
0.5454730546128334,0.9648222199694425
0.5492091714252499,0.9646192113590336
0.5529452882376666,0.9644166910764019
0.5566814050500833,0.9642146585581178
0.5604175218625,0.9640131132407512
0.5641536386749166,0.963812054560872
0.5678897554873332,0.9636114819550506
0.5716258722997499,0.9634113948598572
0.5753619891121666,0.9632117927118615
0.5790981059245832,0.9630126749476339
0.582834222737,0.9628140410037445
0.5865703395494166,0.9626158903167632
0.5903064563618333,0.9624182223232601
0.5940425731742499,0.9622210364598056
0.5977786899866666,0.9620243321629698
0.6015148067990833,0.9618281088693225
0.6052509236115,0.9616323660154339
0.6089870404239166,0.9614371030378742
0.6127231572363332,0.9612423193732136
0.6164592740487499,0.9610480144580219
0.6201953908611667,0.9608541877288694
0.6239315076735834,0.9606608386223263
0.627667624486,0.9604679665749625
0.6314037412984166,0.960275571023348
0.6351398581108333,0.9600836514040534
0.63887597492325,0.9598922071536484
0.6426120917356666,0.9597012377087031
0.6463482085480833,0.9595107425057878
0.6500843253605,0.9593207209814726
0.6538204421729167,0.9591311725723274
0.6575565589853333,0.9589420967149225
0.66129267579775,0.9587534928458278
0.6650287926101667,0.9585653604016136
0.6687649094225834,0.9583776988188499
0.672501026235,0.958190507534107
0.6762371430474166,0.9580037859839546
0.6799732598598333,0.9578175336049632
0.68370937667225,0.9576317498337027
0.6874454934846667,0.9574464341067433
0.6911816102970834,0.9572615858606551
0.6949177271095,0.9570772045320082
0.6986538439219167,0.9568932895573725
0.7023899607343332,0.9567098403733184
0.7061260775467498,0.956526856416416
0.7098621943591665,0.9563443371232351
0.7135983111715833,0.956162281930346
0.717334427984,0.955980690274319
0.7210705447964166,0.9557995615917239
0.7248066616088332,0.9556188953191308
0.7285427784212499,0.9554386908931101
