Capacity_mAh,Voltage_V
0.0,1.0
0.00304167130825,0.999784088930739
0.0060833426165,0.9995685866979972
0.00912501392475,0.9993534929162847
0.012166685233,0.9991388072001115
0.015208356541249999,0.9989245291639874
0.0182500278495,0.9987106584224226
0.021291699157749998,0.998497194589927
0.024333370466,0.9982841372810108
0.027375041774249997,0.9980714861101837
0.030416713082499998,0.9978592406919561
0.033458384390749996,0.9976474006408376
0.036500055699,0.9974359655713385
0.03954172700725,0.9972249350979687
0.042583398315499996,0.9970143088352383
0.04562506962375,0.996804086397657
0.048666740932,0.9965942673997353
0.05170841224025,0.9963848514559828
0.05475008354849999,0.9961758381809096
0.05779175485674999,0.9959672271890259
0.060833426164999996,0.9957590180948414
0.06387509747325,0.9955512105128664
0.06691676878149999,0.9953438040576107
0.06995844008975,0.9951367983435845
0.073000111398,0.9949301929852975
0.07604178270625,0.99472398759726
0.0790834540145,0.9945181817939819
0.08212512532275,0.9943127751899733
0.08516679663099999,0.9941077673997439
0.08820846793925,0.9939031580378042
0.0912501392475,0.9936989467186638
0.09429181055574999,0.9934951330568329
0.097333481864,0.9932917166668214
0.10037515317224999,0.9930886971631394
0.1034168244805,0.9928860741602968
0.10645849578875,0.9926838472728039
0.10950016709699999,0.9924820161151702
0.11254183840524999,0.9922805803019061
0.11558350971349998,0.9920795394475215
0.11862518102175,0.9918788931665264
0.12166685232999999,0.9916786410734308
0.12470852363824998,0.9914787827827449
0.1277501949465,0.9912793179089784
0.13079186625474998,0.9910802460666414
0.13383353756299998,0.990881566870244
0.13687520887125,0.9906832799342961
0.1399168801795,0.9904853848733078
0.14295855148774997,0.990287881301789
0.146000222796,0.99009076883425
0.14904189410424998,0.9898940470852005
0.1520835654125,0.9896977156691504
0.15512523672075001,0.98950177420061
0.158166908029,0.9893062222940893
0.16120857933725,0.9891110595640982
0.1642502506455,0.9889162856251466
0.16729192195374998,0.9887219000917447
0.17033359326199998,0.9885279025784024
0.17337526457024996,0.9883342926996297
0.1764169358785,0.9881410700699369
0.17945860718674997,0.9879482343038335
0.182500278495,0.9877557850158298
0.18554194980324998,0.987563721820436
0.18858362111149998,0.9873720443321617
0.19162529241975,0.9871807521655172
0.194666963728,0.9869898449350123
0.19770863503625,0.9867993222551571
0.20075030634449997,0.9866091837404617
0.20379197765274998,0.9864194290054359
0.206833648961,0.98623005766459
0.20987532026925002,0.9860410693324337
0.2129169915775,0.9858524636234773
0.21595866288575,0.9856642401522305
0.21900033419399997,0.9854763985332035
0.22204200550225,0.9852889383809064
0.22508367681049998,0.9851018593098488
0.22812534811875,0.9849151609345412
0.23116701942699996,0.9847288428694934
0.23420869073524997,0.9845429047292152
0.2372503620435,0.984357346128217
0.24029203335175,0.9841721666810086
0.24333370465999998,0.9839873660021
0.24637537596825,0.9838029437060013
0.24941704727649996,0.9836188994072222
0.25245871858475,0.9834352327202731
0.255500389893,0.983251943259664
0.25854206120125,0.9830690306399045
0.26158373250949996,0.982886494475505
0.26462540381774996,0.9827043343809755
0.26766707512599996,0.9825225499708258
0.27070874643424997,0.9823411408595659
0.2737504177425,0.982160106661706
0.27679208905075,0.9819794469917559
0.279833760359,0.9817991614642256
0.28287543166725,0.9816192496936256
0.28591710297549994,0.9814397112944652
0.28895877428374994,0.981260545881255
0.292000445592,0.9810817530685046
0.29504211690024995,0.9809033324707243
0.29808378820849996,0.9807252837024237
0.30112545951674996,0.9805476063781132
0.304167130825,0.9803703001123026
0.30720880213325,0.9801933645195021
0.31025047344150003,0.9800167992142216
0.31329214474975,0.979840603810971
0.316333816058,0.9796647779242605
0.31937548736625004,0.9794893211686001
0.3224171586745,0.9793142331584995
0.32545882998275,0.9791395135084691
0.328500501291,0.9789651618330186
0.33154217259925,0.9787911777466582
0.33458384390749996,0.9786175608638978
0.33762551521574996,0.9784443107992478
0.34066718652399997,0.9782714271672175
0.34370885783224997,0.9780989095823174
0.3467505291404999,0.9779267576590575
0.3497922004487499,0.9777549710119474
0.352833871757,0.9775835492554976
0.35587554306525004,0.977412492004218
0.35891721437349994,0.9772417988726182
0.36195888568175,0.9770714694752088
0.36500055699,0.9769015034264994
0.36804222829825,0.9767319003410002
0.37108389960649996,0.9765626598332212
0.37412557091474996,0.9763937815176723
0.37716724222299997,0.9762252650088634
0.38020891353125,0.9760571099213049
0.3832505848395,0.9758893158695064
0.38629225614775,0.9757218824679783
0.389333927456,0.9755548093312303
0.39237559876425,0.9753880960737724
0.3954172700725,0.9752217423101148
0.39845894138074994,0.9750557476547675
0.40150061268899995,0.9748901117222404
0.40454228399724995,0.9747248341270432
0.40758395530549996,0.9745599144836866
0.4106256266137499,0.9743953524066801
0.413667297922,0.974231147510534
0.41670896923025,0.974067299409758
0.41975064053850003,0.9739038077188624
0.42279231184675,0.9737406720523569
0.425833983155,0.9735778920247519
0.42887565446325,0.973415467250557
0.4319173257715,0.9732533973442824
0.43495899707974994,0.9730916819204383
0.43800066838799995,0.9729303205935345
0.44104233969625,0.9727693129780809
0.4440840110045,0.9726086586885876
0.44712568231274996,0.9724483573395648
0.45016735362099997,0.9722884085455222
0.45320902492924997,0.97212881192097
0.4562506962375,0.9719695670804182
0.4592923675457499,0.9718106736383767
0.46233403885399993,0.9716521312093556
0.46537571016224993,0.9714939394078649
0.46841738147049994,0.9713360978484145
0.4714590527787499,0.9711786061455147
0.474500724087,0.9710214639136753
0.47754239539525,0.970864670767406
0.4805840667035,0.9707082263212174
0.48362573801174996,0.9705521301896193
0.48666740931999997,0.9703963819871214
0.48970908062824997,0.9702409813282341
0.4927507519365,0.9700859278274673
0.49579242324475,0.9699312210993307
0.49883409455299993,0.9697768607583349
0.5018757658612499,0.9696228464189893
0.5049174371695,0.9694691776958043
0.50795910847775,0.9693158542032898
0.511000779786,0.9691628755559558
0.51404245109425,0.9690102413683123
0.5170841224025,0.9688579512548694
0.52012579371075,0.9687060048301369
0.5231674650189999,0.968554401708625
0.52620913632725,0.9684031415048436
0.5292508076354999,0.9682522238333028
0.53229247894375,0.9681016483085125
0.5353341502519999,0.9679514145449828
0.53837582156025,0.9678015221572236
0.5414174928684999,0.9676519707597451
0.54445916417675,0.967502759967057
0.547500835485,0.9673538893936697
0.5505425067932499,0.9672053586540929
0.5535841781015,0.9670571673628368
0.55662584940975,0.9669093151344111
0.559667520718,0.9667618015833261
0.56270919202625,0.9666146263240918
0.5657508633345,0.9664677889712182
0.56879253464275,0.9663212891392151
0.5718342059509999,0.9661751264425928
0.5748758772592499,0.966029300495861
0.5779175485674999,0.9658838109135299
0.58095921987575,0.9657386573101095
0.584000891184,0.9655938393001099
0.58704256249225,0.965449356498041
0.5900842338004999,0.9653052085184126
0.59312590510875,0.9651613949757352
0.5961675764169999,0.9650179154845182
0.59920924772525,0.9648747696592721
0.6022509190334999,0.9647319571145068
0.60529259034175,0.964589477464732
0.60833426165,0.9644473303244581
0.61137593295825,0.9643055153081949
0.6144176042665,0.9641640320304525
0.61745927557475,0.9640228801057409
0.6205009468830001,0.96388205914857
0.6235426181912499,0.96374156877345
0.6265842894995,0.9636014085948906
0.6296259608077499,0.9634615782274021
0.632667632116,0.9633220772854946
0.6357093034242499,0.9631829053836777
0.6387509747325001,0.9630440621364615
0.6417926460407498,0.9629055471583564
0.644834317349,0.962767360063872
0.6478759886572499,0.9626295004675186
0.6509176599655,0.9624919679838058
0.6539593312737499,0.962354762227244
0.657001002582,0.9622178828123431
0.6600426738902501,0.962081329353613
0.6630843451985,0.9619451014655639
0.6661260165067499,0.9618091987627057
0.6691676878149999,0.9616736208595482
0.67220935912325,0.9615383673706017
0.6752510304314999,0.9614034379103762
0.67829270173975,0.9612688320933817
0.6813343730479999,0.9611345495341278
0.68437604435625,0.9610005898471251
0.6874177156644999,0.9608669526468833
0.69045938697275,0.9607336375479124
0.6935010582809998,0.9606006441647225
0.6965427295892499,0.9604679721118236
0.6995844008974998,0.9603356210037257
0.70262607220575,0.9602035904549386
0.705667743514,0.9600718800799728
0.70870941482225,0.9599404894933378
0.7117510861305001,0.9598094183095438
0.71479275743875,0.9596786661431008
0.7178344287469999,0.9595482326085188
0.7208761000552499,0.959418117320308
0.7239177713635,0.9592883198929781
0.72695944267175,0.9591588399410393
0.73000111398,0.9590296770790016
0.73304278528825,0.9589008309213749
0.7360844565965,0.9587723010826693
0.73912612790475,0.9586440871773947
0.7421677992129999,0.9585161888200613
0.7452094705212499,0.9583886056251789
0.7482511418294999,0.9582613372072577
0.7512928131377499,0.9581343831808075
0.7543344844459999,0.9580077431603384
0.7573761557542499,0.9578814167603605
0.7604178270625,0.9577554035953838
0.7634594983707501,0.957629703279918
0.766501169679,0.9575043154284736
0.7695428409872499,0.9573792396555603
0.7725845122955,0.9572544755756881
0.77562618360375,0.957130022803367
0.778667854912,0.9570058809531071
0.78170952622025,0.9568820496394186
0.7847511975285,0.9567585284768111
0.78779286883675,0.9566353170797949
0.790834540145,0.9565124150628797
0.7938762114532499,0.9563898220405759
0.7969178827614999,0.9562675376273932
0.79995955406975,0.9561455614378419
0.8030012253779999,0.9560238930864318
0.80604289668625,0.9559025321876728
0.8090845679944999,0.9557814783560752
0.81212623930275,0.9556607312061488
0.8151679106109999,0.9555402903524037
0.8182095819192499,0.9554201554093498
0.8212512532274998,0.9553003259914973
0.82429292453575,0.9551808017133561
0.827334595844,0.955061582189436
0.83037626715225,0.9549426670342475
0.8334179384605,0.9548240558623
0.83645960976875,0.9547057482881041
0.8395012810770001,0.9545877439261693
0.8425429523852499,0.9544700423910061
0.8455846236935,0.954352643297124
0.8486262950017499,0.9542355462590335
0.85166796631,0.9541187508912442
0.8547096376182499,0.9540022568082662
0.8577513089265,0.9538860636246097
0.8607929802347499,0.9537701709547846
0.863834651543,0.9536545784133007
0.8668763228512498,0.9535392856146685
0.8699179941594999,0.9534242921733974
0.8729596654677498,0.953309597703998
0.8760013367759999,0.9531952018209798
0.8790430080842498,0.9530811041388532
0.8820846793925,0.952967304272128
0.8851263507007501,0.9528538018353141
0.888168022009,0.9527405964429217
0.8912096933172501,0.9526276877094609
0.8942513646254999,0.9525150752494415
0.89729303593375,0.9524027586773737
0.9003347072419999,0.9522907376077671
0.90337637855025,0.9521790116551322
0.9064180498584999,0.9520675804339787
0.90945972116675,0.9519564435588168
0.912501392475,0.9518456006441564
0.91554306378325,0.9517350513045075
0.9185847350914998,0.95162479515438
0.9216264063997499,0.9515148318082842
0.9246680777079999,0.95140516088073
0.9277097490162499,0.9512957819862271
0.9307514203244999,0.9511866947392861
0.9337930916327499,0.9510778987544165
0.9368347629409999,0.9509693936461284
0.93987643424925,0.950861179028932
0.9429181055574998,0.9507532545173372
0.9459597768657498,0.9506456197258539
0.949001448174,0.9505382742689923
0.95204311948225,0.9504312177612622
0.9550847907905,0.9503244498171738
0.95812646209875,0.950217970051237
0.961168133407,0.9501117780779619
0.96420980471525,0.9500058735118584
0.9672514760234999,0.9499002559674365
0.9702931473317499,0.9497949250592064
0.9733348186399999,0.9496898804016779
0.9763764899482499,0.9495851216093611
0.9794181612564999,0.9494806482967658
0.9824598325647499,0.9493764600784025
0.985501503873,0.9492725565687806
0.9885431751812499,0.9491689373824107
0.9915848464895,0.9490656021338023
0.9946265177977498,0.9489625504374658
0.9976681891059999,0.9488597819079109
1.00070986041425,0.9487572961596478
1.0037515317224999,0.9486550928071863
1.00679320303075,0.9485531714650367
1.009834874339,0.9484515317477088
1.01287654564725,0.9483501732697127
1.0159182169555,0.9482490956455585
1.0189598882637498,0.9481482984897559
1.022001559572,0.9480477814168151
1.02504323088025,0.9479475440412461
1.0280849021885,0.9478475859775591
1.0311265734967499,0.9477479068402637
1.034168244805,0.9476485062438702
1.03720991611325,0.9475493838028886
1.0402515874215,0.9474505391318288
1.0432932587297499,0.9473519718452007
1.0463349300379998,0.9472536815575147
1.0493766013462498,0.9471556678832803
1.0524182726545,0.9470579304370079
1.05545994396275,0.9469604688332074
1.0585016152709998,0.9468632826863888
1.06154328657925,0.9467663716110621
1.0645849578875,0.9466697352217373
1.06762662919575,0.9465733731329242
1.0706683005039999,0.9464772849591333
1.07370997181225,0.9463814703148742
1.0767516431205,0.946285928814657
1.07979331442875,0.9461906600729917
1.0828349857369999,0.9460956637043886
1.08587665704525,0.946000939323357
1.0889183283535,0.9459064865444077
1.09195999966175,0.9458123049820504
1.09500167097,0.945718394250795
1.09804334227825,0.9456247539651514
1.1010850135864998,0.9455313837396301
1.10412668489475,0.9454382831887407
1.107168356203,0.9453454519269932
1.11021002751125,0.9452528895688979
1.1132516988195,0.9451605957289644
1.11629337012775,0.945068570021703
1.119335041436,0.9449768120616236
1.1223767127442499,0.9448853214632363
1.1254183840525,0.9447940978410512
1.1284600553607498,0.9447031408095781
1.131501726669,0.9446124499833269
1.13454339797725,0.9445220249768078
1.1375850692855,0.944431865404531
1.1406267405937498,0.944341970881006
1.1436684119019997,0.9442523410207433
1.14671008321025,0.9441629754382528
1.1497517545184999,0.9440738737480442
1.1527934258267498,0.9439850355646278
1.1558350971349998,0.9438964605025136
1.15887676844325,0.9438081481762114
1.1619184397515,0.9437200982002315
1.16496011105975,0.9436323101890836
1.168001782368,0.9435447837572779
1.17104345367625,0.9434575185193245
1.1740851249845,0.9433705140897332
1.17712679629275,0.943283770083014
1.1801684676009998,0.943197286113677
1.18321013890925,0.9431110617962324
