Capacity_mAh,Voltage_V
0.0,3.163232
0.003500005341,3.143252
0.007000010682,3.131758
0.010500016023,3.125895
0.014000021364,3.123376
0.017500026704999998,3.121888
0.021000032046,3.120215
0.024500037387,3.118119
0.028000042728,3.115796
0.031500048068999996,3.112704
0.035000053409999995,3.110451
0.038500058751,3.107501
0.042000064092,3.104311
0.045500069432999994,3.100885
0.049000074774,3.098005
0.052500080115,3.094984
0.056000085456,3.091725
0.059500090797,3.088692
0.06300009613799999,3.086193
0.066500101479,3.082734
0.07000010681999999,3.080094
0.073500112161,3.077439
0.077000117502,3.074403
0.080500122843,3.07202
0.084000128184,3.069594
0.087500133525,3.067228
0.09100013886599999,3.065229
0.09450014420700001,3.063109
0.098000149548,3.060693
0.10150015488900001,3.059068
0.10500016023,3.057404
0.10850016557099999,3.055025
0.112000170912,3.053429
0.11550017625299999,3.051942
0.119000181594,3.049803
0.12250018693499999,3.047836
0.12600019227599998,3.045683
0.129500197617,3.043546
0.133000202958,3.041167
0.136500208299,3.039165
0.14000021363999998,3.038136
0.143500218981,3.03684
0.147000224322,3.034844
0.15050022966299997,3.033663
0.154000235004,3.0323
0.157500240345,3.030663
0.161000245686,3.028636
0.16450025102699997,3.026623
0.168000256368,3.025229
0.17150026170899998,3.023216
0.17500026705,3.021904
0.17850027239100003,3.020556
0.18200027773199998,3.019031
0.185500283073,3.017647
0.18900028841400002,3.016699
0.19250029375499997,3.015416
0.196000299096,3.014011
0.19950030443699995,3.012465
0.20300030977800002,3.010714
0.206500315119,3.00905
0.21000032046,3.007967
0.21350032580099998,3.006631
0.21700033114199999,3.005384
0.220500336483,3.003828
0.224000341824,3.003088
0.227500347165,3.001847
0.23100035250599998,3.000013
0.234500357847,2.998717
0.238000363188,2.997781
0.241500368529,2.996634
0.24500037386999998,2.995408
0.248500379211,2.994157
0.25200038455199997,2.992769
0.255500389893,2.99169
0.259000395234,2.990677
0.262500400575,2.989338
0.266000405916,2.988091
0.26950041125699997,2.987796
0.273000416598,2.987727
0.276500421939,2.986915
0.28000042727999996,2.986
0.283500432621,2.984977
0.287000437962,2.984185
0.290500443303,2.983183
0.294000448644,2.98231
0.297500453985,2.981844
0.30100045932599995,2.98086
0.304500464667,2.980125
0.308000470008,2.979021
0.311500475349,2.978568
0.31500048069,2.9777
0.318500486031,2.977065
0.322000491372,2.976505
0.325500496713,2.975389
0.32900050205399994,2.974717
0.332500507395,2.973615
0.336000512736,2.972692
0.339500518077,2.971261
0.34300052341799997,2.97065
0.346500528759,2.970022
0.3500005341,2.969231
0.353500539441,2.96805
0.35700054478200005,2.967109
0.360500550123,2.965964
0.36400055546399995,2.965761
0.36750056080500004,2.965053
0.371000566146,2.964128
0.374500571487,2.963541
0.37800057682800003,2.962763
0.381500582169,2.961656
0.38500058750999994,2.96063
0.38850059285099997,2.960147
0.392000598192,2.959694
0.395500603533,2.959279
0.3990006088739999,2.958634
0.40250061421499994,2.958058
0.40600061955600003,2.957292
0.409500624897,2.956529
0.413000630238,2.95576
0.41650063557899997,2.955171
0.42000064092,2.954469
0.423500646261,2.953923
0.42700065160199996,2.952878
0.43050065694299994,2.952276
0.43400066228399997,2.951823
0.43750066762500006,2.95115
0.441000672966,2.950644
0.44450067830699996,2.949807
0.448000683648,2.948803
0.45150068898900003,2.947806
0.45500069433,2.947267
0.45850069967099993,2.946831
0.46200070501199997,2.946071
0.465500710353,2.944954
0.469000715694,2.944201
0.4725007210349999,2.943614
0.476000726376,2.943092
0.47950073171700003,2.942528
0.483000737058,2.941847
0.486500742399,2.941196
0.49000074773999996,2.940498
0.493500753081,2.940192
0.497000758422,2.939163
0.5005007637629999,2.938474
0.5040007691039999,2.937871
0.5075007744450001,2.93741
0.511000779786,2.937161
0.5145007851269999,2.936773
0.518000790468,2.936421
0.521500795809,2.935616
0.52500080115,2.934827
0.528500806491,2.934207
0.532000811832,2.933434
0.535500817173,2.932402
0.5390008225139999,2.931602
0.5425008278549999,2.931025
0.546000833196,2.930264
0.549500838537,2.929565
0.553000843878,2.928859
0.556500849219,2.928265
0.5600008545599999,2.92789
0.563500859901,2.927122
0.567000865242,2.926705
0.570500870583,2.926427
0.574000875924,2.925525
0.577500881265,2.924756
0.581000886606,2.924519
0.5845008919470001,2.923843
0.588000897288,2.923647
0.591500902629,2.923368
0.59500090797,2.923001
0.598500913311,2.92287
0.6020009186519999,2.922003
0.6055009239929999,2.920934
0.609000929334,2.920307
0.612500934675,2.919593
0.616000940016,2.91932
0.619500945357,2.918766
0.623000950698,2.918136
0.626500956039,2.917747
0.63000096138,2.917447
0.633500966721,2.916901
0.637000972062,2.916818
0.6405009774029999,2.916066
0.644000982744,2.915625
0.647500988085,2.915506
0.651000993426,2.914921
0.6545009987670001,2.914318
0.6580010041079999,2.914345
0.6615010094489999,2.913445
0.66500101479,2.912519
0.6685010201310001,2.912266
0.672001025472,2.911475
0.675501030813,2.910966
0.679001036154,2.910918
0.682501041495,2.91046
0.6860010468359999,2.909499
0.689501052177,2.908406
0.693001057518,2.907882
0.696501062859,2.907171
0.7000010682,2.906458
0.703501073541,2.906502
0.707001078882,2.906149
0.7105010842230001,2.905324
0.7140010895640001,2.905125
0.7175010949049999,2.905002
0.721001100246,2.904391
0.724501105587,2.903872
0.7280011109279999,2.903175
0.7315011162689999,2.902125
0.7350011216100001,2.901597
0.7385011269509998,2.901269
0.742001132292,2.902013
0.745501137633,2.902561
0.749001142974,2.902096
0.752501148315,2.901544
