Capacity_mAh,Voltage_V
0.0,3.128694
0.0005777762986666666,3.12403
0.0011555525973333332,3.124773
0.0017333288960000002,3.116215
0.0023111051946666664,3.113352
0.002888881493333333,3.115005
0.0034666577920000005,3.107799
0.004044434090666667,3.105385
0.004622210389333333,3.107799
0.005199986688,3.100947
0.005777762986666666,3.099321
0.006355539285333334,3.102045
0.006933315584000001,3.095424
0.0075110918826666664,3.093939
0.008088868181333335,3.096932
0.008666644480000001,3.090933
0.009244420778666666,3.089722
0.009822197077333335,3.09291
0.010399973376,3.087128
0.010977749674666668,3.086132
0.011555525973333333,3.089379
0.012133302272,3.083549
0.012711078570666667,3.082794
0.013288854869333332,3.086258
0.013866631168000002,3.080627
0.014444407466666668,3.079752
0.015022183765333333,3.083208
0.015599960064000001,3.07751
0.01617773636266667,3.076654
0.016755512661333336,3.080471
0.017333288960000002,3.074928
0.017911065258666665,3.074419
0.01848884155733333,3.07772
0.019066617856000004,3.072396
0.01964439415466667,3.071603
0.020222170453333334,3.074967
0.020799946752,3.069683
0.021377723050666667,3.069354
0.021955499349333336,3.072914
0.022533275648000003,3.067782
0.023111051946666666,3.067201
0.023688828245333332,3.070815
0.024266604544,3.065634
0.02484438084266667,3.06487
0.025422157141333335,3.068617
0.02599993344,3.063575
0.026577709738666664,3.062901
0.027155486037333334,3.066454
0.027733262336000004,3.061446
0.02831103863466667,3.060756
0.028888814933333336,3.064422
0.029466591232,3.059573
0.030044367530666666,3.058909
0.030622143829333336,3.062675
0.031199920128000002,3.057836
0.03177769642666667,3.057214
0.03235547272533334,3.060746
0.032933249024,3.05555
0.03351102532266667,3.055287
0.034088801621333334,3.058944
0.034666577920000004,3.054001
0.03524435421866667,3.053782
0.03582213051733333,3.057316
0.036399906816,3.052673
0.03697768311466666,3.051961
0.03755545941333334,3.055511
0.03813323571200001,3.050779
0.03871101201066667,3.050329
0.03928878830933334,3.054034
0.039866564608000005,3.049309
0.04044434090666667,3.048794
0.04102211720533333,3.052293
0.041599893504,3.047593
0.04217766980266666,3.047035
0.04275544610133333,3.05056
0.0433332224,3.04577
0.04391099869866667,3.045262
0.044488774997333336,3.048819
0.045066551296000006,3.044222
0.045644327594666675,3.043689
0.04622210389333333,3.047436
0.046799880192,3.042764
0.047377656490666664,3.042212
0.047955432789333334,3.045747
0.048533209088,3.041209
0.049110985386666674,3.041
0.04968876168533334,3.044633
0.050266537984000007,3.040031
0.05084431428266667,3.039544
0.05142209058133334,3.043176
0.05199986688,3.038477
0.052577643178666665,3.037986
0.05315541947733333,3.041536
0.053733195776,3.037048
0.05431097207466667,3.036774
0.05488874837333334,3.040278
0.05546652467200001,3.035773
0.05604430097066667,3.035551
0.05662207726933334,3.039068
0.057199853568,3.034593
0.05777762986666667,3.034104
0.058355406165333336,3.037615
0.058933182464,3.033304
0.05951095876266666,3.032795
0.06008873506133333,3.03649
0.06066651136,3.032133
0.06124428765866667,3.03167
0.06182206395733334,3.035029
0.062399840256000004,3.030422
0.06297761655466667,3.030236
0.06355539285333334,3.03388
0.06413316915200001,3.029521
0.06471094545066668,3.029118
0.06528872174933334,3.032712
0.065866498048,3.028384
0.06644427434666667,3.028019
0.06702205064533334,3.031646
0.067599826944,3.02729
0.06817760324266667,3.026949
0.06875537954133334,3.030405
0.06933315584000001,3.026004
0.06991093213866667,3.025688
0.07048870843733333,3.029168
0.071066484736,3.025079
0.07164426103466666,3.024728
0.07222203733333334,3.028197
0.072799813632,3.024028
0.07337758993066666,3.023731
0.07395536622933332,3.026966
0.07453314252799999,3.022605
0.07511091882666668,3.022554
0.07568869512533334,3.025937
0.07626647142400002,3.021826
0.07684424772266667,3.021486
0.07742202402133334,3.024864
0.07799980032,3.020689
0.07857757661866668,3.020437
0.07915535291733333,3.023743
0.07973312921600001,3.019537
0.08031090551466667,3.019219
0.08088868181333334,3.022303
0.081466458112,3.018409
0.08204423441066666,3.01808
0.08262201070933334,3.021287
0.083199787008,3.017152
0.08377756330666668,3.017295
0.08435533960533333,3.020848
0.084933115904,3.016705
0.08551089220266667,3.016163
0.08608866850133336,3.019629
0.0866664448,3.01548
0.08724422109866667,3.015047
0.08782199739733335,3.018295
0.08839977369600001,3.014175
0.08897754999466667,3.013988
0.08955532629333333,3.017375
0.09013310259200001,3.013209
0.09071087889066667,3.013192
0.09128865518933335,3.016526
0.091866431488,3.01251
0.09244420778666666,3.012402
0.09302198408533334,3.015805
0.093599760384,3.011389
0.09417753668266667,3.011078
0.09475531298133333,3.014325
0.09533308928,3.010532
0.09591086557866667,3.010355
0.09648864187733333,3.013386
0.097066418176,3.009482
0.09764419447466668,3.009327
0.09822197077333335,3.012652
0.098799747072,3.008766
0.09937752337066667,3.008448
0.09995529966933334,3.011753
0.10053307596800001,3.007929
0.10111085226666668,3.00763
0.10168862856533334,3.011003
0.102266404864,3.007064
0.10284418116266668,3.006722
0.10342195746133334,3.010004
0.10399973376,3.00597
0.10457751005866667,3.005752
0.10515528635733333,3.009084
0.10573306265600001,3.004998
0.10631083895466666,3.004843
0.10688861525333333,3.008189
0.107466391552,3.004184
0.10804416785066667,3.004307
0.10862194414933334,3.007338
0.10919972044800001,3.003367
0.10977749674666668,3.003133
0.11035527304533335,3.006259
0.11093304934400001,3.002326
0.11151082564266666,3.002143
0.11208860194133334,3.0056
0.11266637824,3.001533
0.11324415453866668,3.001357
0.11382193083733333,3.004789
0.114399707136,3.000819
0.11497748343466667,3.000593
0.11555525973333335,3.003686
0.11613303603200001,2.999917
0.11671081233066667,2.999587
0.11728858862933333,3.002775
0.117866364928,2.999098
0.11844414122666667,2.99906
0.11902191752533332,3.00225
0.119599693824,2.998371
0.12017747012266666,2.998172
0.12075524642133335,3.001384
0.12133302272,2.997639
0.12191079901866668,2.997332
0.12248857531733334,3.000343
0.12306635161600002,2.996807
0.12364412791466668,2.996718
0.12422190421333333,2.999898
0.12479968051200001,2.996329
0.12537745681066667,2.995749
0.12595523310933335,2.998978
0.126533009408,2.995464
0.12711078570666667,2.99525
0.12768856200533335,2.998194
0.12826633830400003,2.994423
0.12884411460266668,2.994418
0.12942189090133335,2.99751
0.1299996672,2.993878
0.13057744349866668,2.993587
0.13115521979733333,2.996746
0.131732996096,2.993131
0.13231077239466668,2.992991
0.13288854869333333,2.996187
0.133466324992,2.992516
0.13404410129066668,2.992431
0.13462187758933333,2.995412
0.135199653888,2.991672
0.13577743018666666,2.991529
0.13635520648533334,2.994644
0.13693298278399998,2.990958
0.1375107590826667,2.990897
0.1380885353813333,2.993877
0.13866631168000002,2.990335
0.1392440879786667,2.990176
0.13982186427733334,2.993549
0.14039964057600002,2.989962
0.14097741687466667,2.989569
0.14155519317333334,2.992573
0.142132969472,2.98898
0.14271074577066667,2.988921
0.14328852206933332,2.991918
0.14386629836800002,2.988456
0.14444407466666667,2.988097
0.14502185096533335,2.991229
0.145599627264,2.987578
0.14617740356266667,2.987251
0.14675517986133332,2.990372
0.14733295616000003,2.986789
0.14791073245866665,2.986871
0.14848850875733335,2.989863
0.14906628505599998,2.98634
0.14964406135466668,2.986132
0.15022183765333336,2.989146
0.150799613952,2.985582
0.15137739025066668,2.985527
0.15195516654933333,2.988466
0.15253294284800004,2.984877
0.15311071914666669,2.984964
0.15368849544533333,2.987967
0.154266271744,2.98431
0.1548440480426667,2.984142
0.1554218243413333,2.987334
0.15599960064,2.983753
0.15657737693866666,2.983502
0.15715515323733337,2.986688
0.157732929536,2.983056
0.15831070583466667,2.982831
