Capacity_mAh,Voltage_V
0.0,3.144378
0.006500009919,3.115504
0.013000019838,3.100341
0.019500029757000003,3.089833
0.026000039676,3.081605
0.032500049595000004,3.074121
0.039000059514000006,3.067791
0.045500069433,3.062162
0.052000079352,3.056444
0.058500089271,3.050932
0.06500009919000001,3.045815
0.07150010910900001,3.040921
0.07800011902800001,3.035609
0.084500128947,3.031211
0.091000138866,3.026718
0.097500148785,3.022516
0.104000158704,3.018602
0.11050016862300002,3.014262
0.117000178542,3.010479
0.123500188461,3.007688
0.13000019838000001,3.004143
0.136500208299,3.00063
0.14300021821800002,2.997485
0.149500228137,2.994583
0.15600023805600002,2.991779
0.162500247975,2.988877
0.169000257894,2.985881
0.17550026781300002,2.983068
0.182000277732,2.98065
0.18850028765100002,2.977786
0.19500029757,2.975331
0.201500307489,2.973494
0.208000317408,2.970985
0.214500327327,2.968562
0.22100033724600004,2.96671
0.227500347165,2.96391
0.234000357084,2.961659
0.24050036700300004,2.960006
0.247000376922,2.95782
0.253500386841,2.955478
0.26000039676000003,2.953811
0.266500406679,2.951416
0.273000416598,2.94952
0.279500426517,2.94793
0.28600043643600004,2.945962
0.292500446355,2.943874
0.299000456274,2.942528
0.305500466193,2.94043
0.31200047611200005,2.93862
0.318500486031,2.937041
0.32500049595,2.935274
0.33150050586900004,2.93375
0.338000515788,2.932257
0.344500525707,2.930334
0.35100053562600003,2.92832
0.357500545545,2.927243
0.364000555464,2.925907
0.37050056538299997,2.92459
0.37700057530200004,2.923038
0.383500585221,2.921498
0.39000059514,2.919506
0.396500605059,2.918109
0.403000614978,2.916567
0.409500624897,2.914948
0.416000634816,2.913774
0.4225006447350001,2.911942
0.429000654654,2.910711
0.435500664573,2.910059
0.4420006744920001,2.908571
0.4485006844110001,2.907456
0.45500069433,2.906524
0.4615007042490001,2.905093
0.468000714168,2.903617
0.4745007240870001,2.902635
0.4810007340060001,2.90126
0.4875007439250001,2.900014
0.494000753844,2.899049
0.500500763763,2.897514
0.507000773682,2.896566
0.513500783601,2.895504
0.5200007935200001,2.894073
0.5265008034390001,2.893203
0.533000813358,2.892242
0.5395008232770001,2.891227
