Capacity_mAh,Voltage_V
0.0,3.185591
0.0037361168124166668,3.1645
0.0074722336248333335,3.1517
0.01120835043725,3.142426
0.014944467249666667,3.135889
0.01868058406208333,3.131485
0.0224167008745,3.127118
0.026152817686916664,3.123542
0.029888934499333334,3.120723
0.03362505131175,3.117971
0.03736116812416666,3.115123
0.04109728493658333,3.112418
0.044833401749,3.109025
0.04856951856141666,3.106015
0.05230563537383333,3.103182
0.056041752186249995,3.100168
0.05977786899866667,3.097421
0.06351398581108333,3.094526
0.0672501026235,3.091546
0.07098621943591665,3.088599
0.07472233624833333,3.086106
0.07845845306075,3.08327
0.08219456987316666,3.080591
0.08593068668558333,3.078318
0.089666803498,3.075614
0.09340292031041666,3.073169
0.09713903712283332,3.070469
0.10087515393525,3.067565
0.10461127074766666,3.065023
0.10834738756008333,3.063205
0.11208350437249999,3.061017
0.11581962118491665,3.059067
0.11955573799733334,3.056841
0.12329185480975,3.055134
0.12702797162216667,3.053099
0.13076408843458331,3.050976
0.134500205247,3.049417
0.13823632205941666,3.047828
0.1419724388718333,3.04601
0.14570855568425,3.043864
0.14944467249666665,3.042536
0.1531807893090833,3.040969
0.1569169061215,3.038836
0.16065302293391664,3.037047
0.16438913974633332,3.03535
0.16812525655875,3.033339
0.17186137337116666,3.031472
0.1755974901835833,3.029675
0.179333606996,3.027873
0.18306972380841666,3.026175
0.18680584062083333,3.024745
0.19054195743325,3.023209
0.19427807424566665,3.021876
0.19801419105808332,3.020404
0.2017503078705,3.018654
0.20548642468291664,3.017218
0.20922254149533331,3.015815
0.21295865830774996,3.014494
0.21669477512016666,3.013001
0.2204308919325833,3.011723
0.22416700874499998,3.010322
0.22790312555741662,3.008933
0.2316392423698333,3.00772
0.23537535918224997,3.0064
0.23911147599466667,3.004984
0.24284759280708335,3.003565
0.2465837096195,3.002227
0.25031982643191664,3.00108
0.25405594324433334,2.999719
0.25779206005675,2.998788
0.26152817686916663,2.997418
0.26526429368158333,2.996296
0.269000410494,2.995068
0.2727365273064167,2.993726
0.2764726441188333,2.992601
0.28020876093125,2.991209
0.2839448777436666,2.990199
0.2876809945560833,2.988756
0.2914171113685,2.987601
0.29515322818091666,2.986537
0.2988893449933333,2.985448
0.30262546180575,2.984548
0.3063615786181666,2.983537
0.31009769543058335,2.98249
0.313833812243,2.981335
0.31756992905541664,2.980535
0.3213060458678333,2.979567
0.32504216268025,2.978524
0.32877827949266664,2.977427
0.33251439630508334,2.97684
0.3362505131175,2.975787
0.33998662992991663,2.975029
0.34372274674233333,2.973909
0.34745886355475,2.973019
0.3511949803671666,2.972003
0.35493109717958327,2.971153
0.358667213992,2.97023
0.3624033308044166,2.969262
0.3661394476168333,2.968417
0.36987556442924996,2.967195
0.37361168124166666,2.966143
0.37734779805408336,2.965104
