Capacity_mAh,Voltage_V
0.0,3.128029
0.0005777762986666666,3.126406
0.0011555525973333332,3.125045
0.0017333288960000002,3.123937
0.0023111051946666664,3.122789
0.002888881493333333,3.121239
0.0034666577920000005,3.120167
0.004044434090666667,3.119179
0.004622210389333333,3.118026
0.005199986688,3.116939
0.005777762986666666,3.116032
0.006355539285333334,3.114985
0.006933315584000001,3.113796
0.0075110918826666664,3.112777
0.008088868181333335,3.112102
0.008666644480000001,3.11105
0.009244420778666666,3.109988
0.009822197077333335,3.109388
0.010399973376,3.108171
0.010977749674666668,3.107213
0.011555525973333333,3.106134
0.012133302272,3.105349
0.012711078570666667,3.104441
0.013288854869333332,3.103632
0.013866631168000002,3.102406
0.014444407466666668,3.101438
0.015022183765333333,3.100435
0.015599960064000001,3.099601
0.01617773636266667,3.098713
0.016755512661333336,3.0978
0.017333288960000002,3.096966
0.017911065258666665,3.096194
0.01848884155733333,3.095053
0.019066617856000004,3.094292
0.01964439415466667,3.093472
0.020222170453333334,3.092719
0.020799946752,3.091763
0.021377723050666667,3.090948
0.021955499349333336,3.09023
0.022533275648000003,3.089377
0.023111051946666666,3.088584
0.023688828245333332,3.087757
0.024266604544,3.087111
0.02484438084266667,3.086526
0.025422157141333335,3.085901
0.02599993344,3.085368
0.026577709738666664,3.084609
0.027155486037333334,3.083755
0.027733262336000004,3.082759
0.02831103863466667,3.081944
0.028888814933333336,3.081384
0.029466591232,3.080849
0.030044367530666666,3.080212
0.030622143829333336,3.079751
0.031199920128000002,3.079193
0.03177769642666667,3.078492
0.03235547272533334,3.077582
0.032933249024,3.077108
0.03351102532266667,3.076491
0.034088801621333334,3.075944
0.034666577920000004,3.07519
0.03524435421866667,3.074772
0.03582213051733333,3.073918
0.036399906816,3.073308
0.03697768311466666,3.07273
0.03755545941333334,3.072117
0.03813323571200001,3.07122
0.03871101201066667,3.070867
0.03928878830933334,3.070174
0.039866564608000005,3.069438
0.04044434090666667,3.068911
0.04102211720533333,3.068485
0.041599893504,3.067935
0.04217766980266666,3.067333
0.04275544610133333,3.066918
0.0433332224,3.066567
0.04391099869866667,3.066054
0.044488774997333336,3.065563
0.045066551296000006,3.065076
0.045644327594666675,3.064497
0.04622210389333333,3.063981
0.046799880192,3.063482
0.047377656490666664,3.062965
0.047955432789333334,3.0623
0.048533209088,3.061927
0.049110985386666674,3.061384
0.04968876168533334,3.06071
0.050266537984000007,3.06011
0.05084431428266667,3.059675
0.05142209058133334,3.059336
0.05199986688,3.058784
0.052577643178666665,3.058514
0.05315541947733333,3.058074
0.053733195776,3.057737
0.05431097207466667,3.057258
0.05488874837333334,3.05673
0.05546652467200001,3.056082
0.05604430097066667,3.055552
0.05662207726933334,3.055465
0.057199853568,3.055108
0.05777762986666667,3.054385
0.058355406165333336,3.053638
0.058933182464,3.053271
0.05951095876266666,3.052848
0.06008873506133333,3.052147
0.06066651136,3.051492
0.06124428765866667,3.051038
0.06182206395733334,3.050615
0.062399840256000004,3.050388
0.06297761655466667,3.04973
0.06355539285333334,3.04939
0.06413316915200001,3.049012
0.06471094545066668,3.048675
0.06528872174933334,3.048116
0.065866498048,3.047615
0.06644427434666667,3.047487
0.06702205064533334,3.046892
0.067599826944,3.046464
0.06817760324266667,3.046034
0.06875537954133334,3.045876
0.06933315584000001,3.045111
0.06991093213866667,3.044667
0.07048870843733333,3.044304
0.071066484736,3.044109
0.07164426103466666,3.043754
0.07222203733333334,3.043544
0.072799813632,3.043219
0.07337758993066666,3.042752
0.07395536622933332,3.041995
0.07453314252799999,3.041249
0.07511091882666668,3.041247
0.07568869512533334,3.040605
0.07626647142400002,3.040143
0.07684424772266667,3.039824
0.07742202402133334,3.039442
0.07799980032,3.038996
0.07857757661866668,3.038347
0.07915535291733333,3.038172
0.07973312921600001,3.037798
0.08031090551466667,3.037667
0.08088868181333334,3.037048
0.081466458112,3.036645
0.08204423441066666,3.036192
0.08262201070933334,3.03574
0.083199787008,3.03521
0.08377756330666668,3.035107
0.08435533960533333,3.034966
0.084933115904,3.034681
0.08551089220266667,3.034285
0.08608866850133336,3.033994
0.0866664448,3.033678
0.08724422109866667,3.03332
0.08782199739733335,3.033034
0.08839977369600001,3.032713
0.08897754999466667,3.032639
0.08955532629333333,3.032333
0.09013310259200001,3.031853
0.09071087889066667,3.031599
0.09128865518933335,3.031437
0.091866431488,3.030846
0.09244420778666666,3.030571
0.09302198408533334,3.030023
0.093599760384,3.029912
0.09417753668266667,3.029568
0.09475531298133333,3.029042
0.09533308928,3.028801
0.09591086557866667,3.028327
0.09648864187733333,3.027894
0.097066418176,3.027389
0.09764419447466668,3.027209
0.09822197077333335,3.027037
0.098799747072,3.026428
0.09937752337066667,3.02594
0.09995529966933334,3.02553
0.10053307596800001,3.025116
0.10111085226666668,3.024846
0.10168862856533334,3.02431
0.102266404864,3.024121
0.10284418116266668,3.023692
0.10342195746133334,3.023117
0.10399973376,3.022802
0.10457751005866667,3.022392
0.10515528635733333,3.022202
0.10573306265600001,3.021872
0.10631083895466666,3.021406
0.10688861525333333,3.020749
0.107466391552,3.020323
0.10804416785066667,3.019963
0.10862194414933334,3.019496
0.10919972044800001,3.019217
0.10977749674666668,3.018676
0.11035527304533335,3.018352
0.11093304934400001,3.017937
0.11151082564266666,3.017764
0.11208860194133334,3.017614
0.11266637824,3.017089
0.11324415453866668,3.016775
0.11382193083733333,3.016538
0.114399707136,3.016192
0.11497748343466667,3.015617
0.11555525973333335,3.015352
0.11613303603200001,3.015057
0.11671081233066667,3.015043
0.11728858862933333,3.014856
0.117866364928,3.014948
0.11844414122666667,3.014791
0.11902191752533332,3.014449
0.119599693824,3.013999
0.12017747012266666,3.01385
0.12075524642133335,3.012991
0.12133302272,3.012532
0.12191079901866668,3.012245
0.12248857531733334,3.011982
0.12306635161600002,3.011508
0.12364412791466668,3.011207
0.12422190421333333,3.010849
0.12479968051200001,3.010584
0.12537745681066667,3.010266
0.12595523310933335,3.010051
0.126533009408,3.009761
0.12711078570666667,3.009323
0.12768856200533335,3.008862
0.12826633830400003,3.008679
0.12884411460266668,3.00842
0.12942189090133335,3.008443
0.1299996672,3.008271
0.13057744349866668,3.007738
0.13115521979733333,3.007457
0.131732996096,3.007287
0.13231077239466668,3.006748
0.13288854869333333,3.0065
0.133466324992,3.006287
0.13404410129066668,3.005511
0.13462187758933333,3.005069
0.135199653888,3.004819
0.13577743018666666,3.004547
0.13635520648533334,3.004337
0.13693298278399998,3.004076
0.1375107590826667,3.004095
0.1380885353813333,3.003841
0.13866631168000002,3.00359
0.1392440879786667,3.003475
0.13982186427733334,3.003322
0.14039964057600002,3.003043
0.14097741687466667,3.002611
0.14155519317333334,3.002481
0.142132969472,3.002101
0.14271074577066667,3.001891
0.14328852206933332,3.001664
0.14386629836800002,3.001173
0.14444407466666667,3.000927
0.14502185096533335,3.001037
0.145599627264,3.000968
0.14617740356266667,3.000445
0.14675517986133332,3.000306
0.14733295616000003,3.00013
0.14791073245866665,2.999823
0.14848850875733335,2.999494
0.14906628505599998,2.999518
0.14964406135466668,2.999462
0.15022183765333336,2.99918
0.150799613952,2.998927
0.15137739025066668,2.998704
0.15195516654933333,2.998696
0.15253294284800004,2.998499
0.15311071914666669,2.9985
0.15368849544533333,2.997958
0.154266271744,2.997811
0.1548440480426667,2.997468
0.1554218243413333,2.997085
