Capacity_mAh,Voltage_V
0.0,3.095663
0.009611125777666667,3.067844
0.019222251555333334,3.050505
0.028833377333000003,3.037088
0.03844450311066667,3.025667
0.04805562888833333,3.015761
0.057666754666000006,3.006902
0.06727788044366666,2.999124
0.07688900622133334,2.992097
0.08650013199899999,2.985591
0.09611125777666665,2.979909
0.10572238355433333,2.974317
0.11533350933200001,2.969244
0.12494463510966665,2.964763
0.13455576088733331,2.960019
0.144166886665,2.955537
0.15377801244266667,2.95127
0.16338913822033332,2.947169
0.17300026399799998,2.943118
0.18261138977566665,2.939584
0.1922225155533333,2.936135
0.20183364133099999,2.932647
0.21144476710866666,2.929425
0.22105589288633332,2.92623
0.23066701866400002,2.922853
0.24027814444166667,2.919798
0.2498892702193333,2.91678
0.259500395997,2.914116
0.26911152177466663,2.910976
0.27872264755233334,2.908564
0.28833377333,2.905691
0.29794489910766664,2.903151
0.30755602488533335,2.900875
0.317167150663,2.898691
0.32677827644066665,2.896402
0.3363894022183333,2.893857
0.34600052799599995,2.891424
0.35561165377366666,2.889249
0.3652227795513333,2.886947
0.374833905329,2.884624
0.3844450311066666,2.882713
0.39405615688433326,2.88039
0.40366728266199997,2.87838
0.4132784084396666,2.876103
0.42288953421733333,2.874355
0.432500659995,2.872165
0.44211178577266663,2.870143
0.45172291155033323,2.86795
0.46133403732800005,2.866024
0.47094516310566664,2.864238
0.48055628888333335,2.86258
0.490167414661,2.860814
0.4997785404386666,2.858929
0.5093896662163333,2.857131
0.519000791994,2.855623
0.5286119177716666,2.854194
0.5382230435493333,2.852569
0.5478341693269999,2.850924
0.5574452951046667,2.849401
0.5670564208823333,2.847783
0.57666754666,2.845902
0.5862786724376666,2.844348
0.5958897982153333,2.842901
0.6055009239929999,2.841677
0.6151120497706667,2.840302
0.6247231755483333,2.838902
0.634334301326,2.837391
0.6439454271036666,2.835742
0.6535565528813333,2.834359
0.6631676786590001,2.833222
0.6727788044366666,2.831831
0.6823899302143334,2.830038
0.6920010559919999,2.828725
0.7016121817696667,2.827228
0.7112233075473333,2.826032
0.720834433325,2.824762
0.7304455591026666,2.823359
0.7400566848803333,2.822031
0.749667810658,2.82049
0.7592789364356667,2.819253
0.7688900622133332,2.818252
0.778501187991,2.817132
0.7881123137686665,2.815965
0.7977234395463334,2.814963
0.8073345653239999,2.813601
0.8169456911016666,2.812502
0.8265568168793332,2.811058
0.8361679426569999,2.81024
0.8457790684346667,2.80931
0.8553901942123333,2.808115
0.86500131999,2.807007
0.8746124457676666,2.805927
0.8842235715453333,2.804843
0.893834697323,2.803656
0.9034458231006665,2.802481
0.9130569488783332,2.801675
0.9226680746560001,2.800502
0.9322792004336666,2.799429
0.9418903262113333,2.798627
0.9515014519889999,2.797327
0.9611125777666667,2.796182
0.9707237035443333,2.795064
0.980334829322,2.794105
0.9899459550996665,2.793212
0.9995570808773332,2.791961
1.009168206655,2.790937
1.0187793324326666,2.790132
1.0283904582103334,2.789104
1.038001583988,2.787923
1.0476127097656667,2.787314
1.0572238355433332,2.786053
1.066834961321,2.785106
1.0764460870986665,2.784147
1.0860572128763333,2.783399
1.0956683386539998,2.782438
1.1052794644316666,2.781552
1.1148905902093333,2.780626
1.124501715987,2.779917
1.1341128417646666,2.778955
1.1437239675423332,2.778355
1.15333509332,2.777536
1.1629462190976667,2.776813
1.1725573448753333,2.776156
1.1821684706529998,2.775041
1.1917795964306666,2.774185
1.2013907222083333,2.773505
1.2110018479859999,2.772452
1.2206129737636666,2.771613
1.2302240995413334,2.770945
1.239835225319,2.770088
1.2494463510966667,2.769513
1.2590574768743332,2.768698
1.268668602652,2.767864
1.2782797284296665,2.767072
1.2878908542073333,2.766143
1.2975019799849998,2.765524
1.3071131057626666,2.764644
1.3167242315403334,2.763935
1.3263353573180001,2.763149
1.3359464830956667,2.762453
1.3455576088733332,2.761524
1.355168734651,2.760808
1.3647798604286667,2.760415
1.374390986206333,2.759661
1.3840021119839998,2.758625
1.3936132377616668,2.757894
1.4032243635393333,2.75723
1.4128354893169999,2.756804
1.4224466150946666,2.756383
1.4320577408723334,2.755538
1.44166886665,2.755017
