Capacity_mAh,Voltage_V
0.0,2.994836
0.0005777762986666666,2.994634
0.0011555525973333332,2.994504
0.0017333288960000002,2.994185
0.0023111051946666664,2.99402
0.002888881493333333,2.993559
0.0034666577920000005,2.993384
0.004044434090666667,2.992982
0.004622210389333333,2.99252
0.005199986688,2.99264
0.005777762986666666,2.992308
0.006355539285333334,2.991817
0.006933315584000001,2.991624
0.0075110918826666664,2.991632
0.008088868181333335,2.991429
0.008666644480000001,2.990898
0.009244420778666666,2.990907
0.009822197077333335,2.990561
0.010399973376,2.990248
0.010977749674666668,2.990069
0.011555525973333333,2.98989
0.012133302272,2.989351
0.012711078570666667,2.989547
0.013288854869333332,2.989248
0.013866631168000002,2.989343
0.014444407466666668,2.989037
0.015022183765333333,2.988798
0.015599960064000001,2.988552
0.01617773636266667,2.987974
0.016755512661333336,2.987715
0.017333288960000002,2.987151
0.017911065258666665,2.987437
0.01848884155733333,2.987239
0.019066617856000004,2.98682
0.01964439415466667,2.986698
0.020222170453333334,2.985997
0.020799946752,2.985986
0.021377723050666667,2.985862
0.021955499349333336,2.985529
0.022533275648000003,2.985071
0.023111051946666666,2.984897
0.023688828245333332,2.984476
0.024266604544,2.984053
0.02484438084266667,2.984042
0.025422157141333335,2.983923
0.02599993344,2.983791
0.026577709738666664,2.983439
0.027155486037333334,2.983471
0.027733262336000004,2.983163
0.02831103863466667,2.98314
0.028888814933333336,2.982962
0.029466591232,2.982525
0.030044367530666666,2.982374
0.030622143829333336,2.982296
0.031199920128000002,2.982031
0.03177769642666667,2.981645
0.03235547272533334,2.981456
0.032933249024,2.981476
0.03351102532266667,2.98108
0.034088801621333334,2.980862
0.034666577920000004,2.980831
0.03524435421866667,2.980419
0.03582213051733333,2.980114
0.036399906816,2.979808
0.03697768311466666,2.979277
0.03755545941333334,2.979124
0.03813323571200001,2.979008
0.03871101201066667,2.97859
0.03928878830933334,2.97816
0.039866564608000005,2.978165
0.04044434090666667,2.978008
0.04102211720533333,2.977899
0.041599893504,2.977526
0.04217766980266666,2.977468
0.04275544610133333,2.977099
0.0433332224,2.976752
0.04391099869866667,2.976763
0.044488774997333336,2.976724
0.045066551296000006,2.97657
0.045644327594666675,2.975844
0.04622210389333333,2.976063
0.046799880192,2.975678
0.047377656490666664,2.975352
0.047955432789333334,2.975012
0.048533209088,2.974807
0.049110985386666674,2.974308
0.04968876168533334,2.974528
0.050266537984000007,2.974262
0.05084431428266667,2.974291
0.05142209058133334,2.974077
0.05199986688,2.97387
0.052577643178666665,2.973605
0.05315541947733333,2.973261
0.053733195776,2.9731
0.05431097207466667,2.972357
0.05488874837333334,2.97245
0.05546652467200001,2.972251
0.05604430097066667,2.972502
0.05662207726933334,2.972358
0.057199853568,2.971911
0.05777762986666667,2.971629
0.058355406165333336,2.971547
0.058933182464,2.97116
0.05951095876266666,2.971394
0.06008873506133333,2.971184
0.06066651136,2.97128
0.06124428765866667,2.970934
0.06182206395733334,2.970822
0.062399840256000004,2.970493
0.06297761655466667,2.970367
0.06355539285333334,2.970097
0.06413316915200001,2.969759
0.06471094545066668,2.96978
0.06528872174933334,2.969752
0.065866498048,2.969744
0.06644427434666667,2.969423
0.06702205064533334,2.969363
0.067599826944,2.969081
0.06817760324266667,2.96924
0.06875537954133334,2.968805
0.06933315584000001,2.968621
0.06991093213866667,2.968255
0.07048870843733333,2.968057
0.071066484736,2.967904
0.07164426103466666,2.967494
0.07222203733333334,2.967324
0.072799813632,2.967247
0.07337758993066666,2.967124
0.07395536622933332,2.967064
0.07453314252799999,2.96681
0.07511091882666668,2.966569
0.07568869512533334,2.966397
0.07626647142400002,2.966364
0.07684424772266667,2.966384
0.07742202402133334,2.9659
0.07799980032,2.965681
0.07857757661866668,2.965379
0.07915535291733333,2.965137
0.07973312921600001,2.964916
0.08031090551466667,2.964897
0.08088868181333334,2.964693
0.081466458112,2.96467
0.08204423441066666,2.964604
0.08262201070933334,2.964316
0.083199787008,2.963847
0.08377756330666668,2.963869
0.08435533960533333,2.96338
0.084933115904,2.963318
0.08551089220266667,2.96328
0.08608866850133336,2.963246
0.0866664448,2.963165
0.08724422109866667,2.962659
0.08782199739733335,2.962019
0.08839977369600001,2.961804
0.08897754999466667,2.961534
0.08955532629333333,2.961393
0.09013310259200001,2.96109
0.09071087889066667,2.960979
0.09128865518933335,2.960768
0.091866431488,2.960646
0.09244420778666666,2.960195
0.09302198408533334,2.960169
0.093599760384,2.959967
0.09417753668266667,2.960099
0.09475531298133333,2.959583
0.09533308928,2.959542
0.09591086557866667,2.959263
0.09648864187733333,2.959346
0.097066418176,2.958776
0.09764419447466668,2.958698
0.09822197077333335,2.958641
0.098799747072,2.958649
0.09937752337066667,2.958437
0.09995529966933334,2.958244
0.10053307596800001,2.958162
0.10111085226666668,2.957856
0.10168862856533334,2.95764
0.102266404864,2.957519
0.10284418116266668,2.957253
0.10342195746133334,2.957053
0.10399973376,2.956803
0.10457751005866667,2.956495
0.10515528635733333,2.956632
0.10573306265600001,2.956549
0.10631083895466666,2.95594
0.10688861525333333,2.956023
