sod,voltage
0.0,3.069129
5.371046894800516e-06,3.070425
1.0742093789601033e-05,3.069856
1.6113140684401553e-05,3.067184
2.1484187579202066e-05,3.068358
2.6855234474002585e-05,3.068251
3.222628136880311e-05,3.067188
3.759732826360362e-05,3.064946
4.296837515840413e-05,3.066447
4.8339422053204654e-05,3.065901
5.371046894800517e-05,3.06323
5.908151584280569e-05,3.064681
6.445256273760621e-05,3.064573
6.982360963240672e-05,3.0636
7.519465652720725e-05,3.061475
8.056570342200776e-05,3.063122
8.593675031680826e-05,3.062531
9.13077972116088e-05,3.059914
9.667884410640931e-05,3.061288
0.00010204989100120984,3.061382
0.00010742093789601034,3.06025
0.00011279198479081085,3.058251
0.00011816303168561138,3.059828
0.00012353407858041189,3.059225
0.00012890512547521243,3.056573
0.00013427617237001294,3.057695
0.00013964721926481343,3.05764
0.00014501826615961397,3.056822
0.0001503893130544145,3.054533
0.000155760359949215,3.056266
0.00016113140684401552,3.055779
0.000166502453738816,3.053035
0.00017187350063361653,3.053999
0.0001772445475284171,3.0539
0.0001826155944232176,3.053426
0.0001879866413180181,3.051332
0.00019335768821281861,3.053078
0.00019872873510761913,3.052856
0.00020409978200241967,3.050287
0.0002094708288972202,3.051547
0.00021484187579202068,3.051276
0.0002202129226868212,3.050571
0.0002255839695816217,3.048604
0.00023095501647642225,3.050207
0.00023632606337122277,3.049889
0.00024169711026602328,3.04733
0.00024706815716082377,3.048486
0.0002524392040556243,3.048707
0.00025781025095042486,3.047923
0.00026318129784522534,3.045781
0.0002685523447400259,3.047268
0.0002739233916348264,3.047041
0.00027929443852962686,3.044635
0.0002846654854244274,3.045671
0.00029003653231922795,3.04577
0.00029540757921402844,3.044983
0.000300778626108829,3.042943
0.00030614967300362947,3.044671
0.00031152071989843,3.044348
0.0003168917667932305,3.041759
0.00032226281368803104,3.043069
0.00032763386058283153,3.043208
0.000333004907477632,3.042447
0.00033837595437243256,3.040461
0.00034374700126723305,3.041929
0.00034911804816203365,3.041838
0.0003544890950568342,3.039498
0.0003598601419516347,3.04077
0.0003652311888464352,3.040974
0.0003706022357412357,3.040294
0.0003759732826360362,3.038024
0.0003813443295308367,3.039636
0.00038671537642563723,3.039225
0.0003920864233204377,3.037097
0.00039745747021523826,3.038177
0.0004028285171100388,3.038347
0.00040819956400483935,3.037569
0.00041357061089963983,3.03549
0.0004189416577944404,3.037166
0.0004243127046892409,3.036899
0.00042968375158404135,3.034525
0.0004350547984788419,3.035745
0.0004404258453736424,3.035305
0.00044579689226844293,3.034826
0.0004511679391632434,3.032841
0.000456538986058044,3.034637
0.0004619100329528445,3.034111
0.00046728107984764504,3.031868
0.00047265212674244553,3.033085
0.0004780231736372461,3.033125
0.00048339422053204656,3.032433
0.000488765267426847,3.030441
0.0004941363143216475,3.032085
0.0004995073612164481,3.031912
0.0005048784081112486,3.029717
0.0005102494550060492,3.030756
0.0005156205019008497,3.030743
0.0005209915487956501,3.030302
0.0005263625956904507,3.028127
0.0005317336425852512,3.029478
0.0005371046894800518,3.02945
0.0005424757363748522,3.027383
0.0005478467832696528,3.028511
0.0005532178301644532,3.028539
0.0005585888770592537,3.027929
0.0005639599239540543,3.025872
0.0005693309708488548,3.027546
0.0005747020177436554,3.027279
0.0005800730646384559,3.025182
0.0005854441115332564,3.026281
0.0005908151584280569,3.026321
0.0005961862053228575,3.025901
0.000601557252217658,3.023839
0.0006069282991124585,3.025455
0.0006122993460072589,3.025272
0.0006176703929020595,3.023153
0.00062304143979686,3.02388
0.0006284124866916606,3.024213
0.000633783533586461,3.023721
0.0006391545804812617,3.021362
0.0006445256273760621,3.023279
0.0006498966742708626,3.022919
0.0006552677211656631,3.020913
0.0006606387680604636,3.021976
0.000666009814955264,3.022229
0.0006713808618500647,3.021646
0.0006767519087448651,3.019429
0.0006821229556396657,3.021137
0.0006874940025344661,3.02087
0.0006928650494292665,3.01892
0.0006982360963240673,3.020022
0.0007036071432188678,3.02027
0.0007089781901136684,3.019882
0.0007143492370084688,3.01751
0.0007197202839032694,3.019074
0.0007250913307980699,3.018852
0.0007304623776928704,3.016994
0.0007358334245876708,3.017722
0.0007412044714824714,3.01815
0.000746575518377272,3.017807
0.0007519465652720724,3.015535
0.0007573176121668728,3.017531
0.0007626886590616734,3.017062
0.000768059705956474,3.014999
0.0007734307528512745,3.015984
0.0007788017997460751,3.016324
0.0007841728466408754,3.015836
0.000789543893535676,3.013501
0.0007949149404304765,3.015372
0.0008002859873252773,3.015154
0.0008056570342200776,3.013293
0.000811028081114878,3.013986
0.0008163991280096787,3.014363
0.0008217701749044792,3.01406
0.0008271412217992797,3.011795
0.0008325122686940801,3.013336
0.0008378833155888808,3.012891
0.0008432543624836812,3.010812
0.0008486254093784818,3.011941
0.0008539964562732822,3.012079
