sod,voltage
0.0,3.133642
4.5963954504320554e-05,3.117725
9.192790900864111e-05,3.106227
0.00013789186351296167,3.098075
0.00018385581801728221,3.092291
0.00022981977252160273,3.086879
0.00027578372702592334,3.082479
0.00032174768153024386,3.079869
0.00036771163603456443,3.075969
0.0004136755905388849,3.072203
0.00045963954504320547,3.068828
0.000505603499547526,3.065099
0.0005515674540518467,3.060569
0.0005975314085561671,3.05265
0.0006434953630604877,3.045691
0.0006894593175648082,3.048336
0.0007354232720691289,3.046596
0.0007813872265734493,3.043464
0.0008273511810777698,3.040524
0.0008733151355820903,3.037653
0.0009192790900864109,3.033206
0.0009652430445907315,3.026569
0.001011206999095052,3.023827
0.0010571709535993727,3.022021
0.0011031349081036933,3.020452
0.0011490988626080138,3.015177
0.0011950628171123342,3.012555
0.0012410267716166548,3.009213
0.0012869907261209754,3.005689
0.0013329546806252958,3.00293
0.0013789186351296165,3.001928
0.0014248825896339369,2.998945
0.0014708465441382577,2.995724
0.001516810498642578,2.993204
0.0015627744531468985,2.991422
0.0016087384076512192,2.989286
0.0016547023621555396,2.987568
0.0017006663166598604,2.986004
0.0017466302711641806,2.983991
0.0017925942256685015,2.981787
0.0018385581801728219,2.979869
0.0018845221346771425,2.980124
0.001930486089181463,2.979747
0.0019764500436857835,2.978439
0.002022413998190104,2.976605
0.0020683779526944244,2.974268
0.0021143419071987454,2.970156
0.0021603058617030656,2.967201
0.0022062698162073867,2.965465
0.002252233770711707,2.963637
0.0022981977252160275,2.96177
0.002344161679720348,2.960639
0.0023901256342246683,2.959558
0.0024360895887289894,2.958436
0.0024820535432333096,2.958058
0.0025280174977376298,2.957874
0.002573981452241951,2.957131
0.002619945406746271,2.955374
0.0026659093612505917,2.952852
0.0027118733157549123,2.950992
0.002757837270259233,2.947622
0.0028038012247635536,2.946556
0.0028497651792678737,2.946126
0.0028957291337721944,2.944011
0.0029416930882765154,2.943429
0.0029876570427808356,2.941705
0.003033620997285156,2.939625
0.003079584951789477,2.938653
0.003125548906293797,2.936648
0.003171512860798118,2.935502
0.0032174768153024383,2.934215
0.0032634407698067594,2.932961
0.003309404724311079,2.931435
0.0033553686788154002,2.929974
0.003401332633319721,2.929094
0.003447296587824041,2.928082
0.0034932605423283612,2.926591
0.0035392244968326823,2.92581
0.003585188451337003,2.924595
0.0036311524058413236,2.924144
0.0036771163603456438,2.923022
0.0037230803148499644,2.922617
0.003769044269354285,2.922649
0.0038150082238586056,2.921265
0.003860972178362926,2.920999
0.0039069361328672465,2.920621
0.003952900087371567,2.919431
0.003998864041875888,2.917637
0.004044827996380208,2.916089
0.004090791950884529,2.914088
0.004136755905388849,2.913433
0.00418271985989317,2.911689
0.004228683814397491,2.907922
0.004274647768901811,2.908551
0.004320611723406131,2.905944
0.004366575677910452,2.908208
0.004412539632414773,2.908
0.004458503586919093,2.90603
0.004504467541423414,2.90469
0.004550431495927734,2.90373
0.004596395450432055,2.90451
0.004642359404936376,2.905173
0.004688323359440696,2.903876
0.004734287313945016,2.901688
0.004780251268449337,2.898959
0.004826215222953658,2.896867
0.004872179177457979,2.896778
0.0049181431319622985,2.899144
0.004964107086466619,2.899851
0.005010071040970941,2.896014
0.0050560349954752596,2.892993
0.005101998949979581,2.890005
0.005147962904483902,2.888589
0.0051939268589882214,2.887028
0.005239890813492542,2.887575
0.005285854767996863,2.888039
0.005331818722501183,2.886566
0.005377782677005505,2.885691
0.005423746631509825,2.884037
0.005469710586014144,2.885842
0.005515674540518466,2.88485
0.0055616384950227865,2.883456
0.005607602449527107,2.882268
0.005653566404031427,2.881718
0.0056995303585357475,2.881745
0.005745494313040069,2.881263
0.005791458267544389,2.880295
0.005837422222048709,2.87963
0.005883386176553031,2.879213
0.005929350131057351,2.880984
0.005975314085561671,2.880013
0.006021278040065992,2.87959
0.006067241994570312,2.879685
0.006113205949074632,2.879355
0.006159169903578954,2.878432
0.006205133858083273,2.87745
0.006251097812587594,2.876629
