sod,voltage
0.0038886379518355742,2.842415
0.003894008998730375,2.842317
0.003899380045625176,2.842494
0.003904751092519976,2.84192
0.003910122139414776,2.842255
0.003915493186309577,2.842313
0.003920864233204377,2.842195
0.003926235280099178,2.842137
0.003931606326993979,2.842113
0.003936977373888779,2.841814
0.00394234842078358,2.841918
0.00394771946767838,2.842049
0.00395309051457318,2.842125
0.003958461561467981,2.842219
0.003963832608362782,2.841816
0.003969203655257583,2.842075
0.003974574702152383,2.842376
0.003979945749047184,2.841745
0.003985316795941984,2.84169
0.003990687842836784,2.841653
0.003996058889731585,2.841756
0.004001429936626386,2.841708
0.004006800983521186,2.841645
0.004012172030415986,2.841705
0.004017543077310787,2.84163
0.004022914124205588,2.841364
0.004028285171100388,2.841358
0.004033656217995188,2.841164
0.004039027264889989,2.841306
0.004044398311784789,2.841272
0.00404976935867959,2.841154
0.0040551404055743905,2.840901
0.004060511452469192,2.841086
0.004065882499363992,2.841182
0.004071253546258792,2.841087
0.004076624593153592,2.840998
0.004081995640048393,2.841194
0.0040873666869431936,2.840723
0.004092737733837995,2.840843
0.004098108780732795,2.841054
0.004103479827627596,2.840937
0.004108850874522396,2.840828
0.0041142219214171955,2.840599
0.004119592968311997,2.840701
0.004124964015206798,2.840668
0.004130335062101598,2.840756
0.004135706108996398,2.840658
0.004141077155891199,2.84077
0.004146448202785999,2.840704
0.0041518192496808,2.840666
0.0041571902965756,2.840645
0.004162561343470401,2.840338
0.004167932390365201,2.840316
0.004173303437260002,2.840311
0.0041786744841548025,2.840158
0.004184045531049603,2.839844
0.004189416577944404,2.840029
0.004194787624839204,2.839963
0.004200158671734004,2.840082
0.004205529718628805,2.839797
0.0042109007655236055,2.839545
0.004216271812418406,2.839457
0.004221642859313207,2.839568
0.004227013906208007,2.839603
0.004232384953102807,2.839533
0.0042377559999976075,2.839351
0.0042431270468924085,2.839375
0.00424849809378721,2.83931
0.00425386914068201,2.839094
0.00425924018757681,2.839246
0.00426461123447161,2.839114
0.004269982281366411,2.839018
0.004275353328261212,2.83847
0.004280724375156012,2.83866
0.004286095422050813,2.838834
0.004291466468945613,2.838658
0.004296837515840414,2.838702
0.0043022085627352135,2.838594
0.004307579609630015,2.838276
0.004312950656524816,2.838186
0.004318321703419616,2.838283
0.004323692750314416,2.838081
0.004329063797209217,2.837924
0.0043344348441040174,2.837674
0.004339805890998818,2.837807
0.004345176937893618,2.837974
0.004350547984788419,2.838215
0.004355919031683219,2.837961
0.00436129007857802,2.837758
0.0043666611254728205,2.837492
0.004372032172367622,2.837794
0.004377403219262422,2.837639
0.004382774266157222,2.837643
0.004388145313052023,2.837445
0.004393516359946823,2.837362
0.0043988874068416235,2.83716
0.004404258453736425,2.83721
0.004409629500631225,2.837253
0.004415000547526025,2.837263
0.004420371594420825,2.836877
0.0044257426413156255,2.837056
0.0044311136882104266,2.836993
0.004436484735105228,2.836785
0.004441855782000028,2.836764
0.004447226828894828,2.836608
0.004452597875789629,2.836628
0.00445796892268443,2.836439
0.00446333996957923,2.836352
0.00446871101647403,2.836246
0.004474082063368831,2.836234
0.004479453110263631,2.836238
0.004484824157158432,2.836364
0.004490195204053233,2.836124
0.004495566250948033,2.835861
0.004500937297842833,2.835679
0.004506308344737634,2.835404
0.004511679391632434,2.835716
0.004517050438527235,2.835747
0.0045224214854220355,2.835378
0.0045277925323168365,2.835416
0.004533163579211637,2.835135
