sod,voltage
0.00032529952097086056,3.168075
0.00032709675589335147,3.167553
0.00032889399081584243,3.167706
0.0003306912257383333,3.16712
0.0003324884606608243,3.167024
0.0003342856955833152,3.16679
0.00033608293050580617,3.166618
0.00033788016542829713,3.166601
0.00033967740035078804,3.166271
0.000341474635273279,3.166097
0.00034327187019577,3.165893
0.0003450691051182609,3.165784
0.00034686634004075183,3.165558
0.00034866357496324274,3.165422
0.0003504608098857337,3.165092
0.00035225804480822466,3.164887
0.00035405527973071557,3.164651
0.0003558525146532066,3.164422
0.0003576497495756975,3.164355
0.00035944698449818846,3.164059
0.00036124421942067937,3.163938
0.00036304145434317033,3.163763
0.00036483868926566124,3.163489
0.0003666359241881522,3.163328
0.00036843315911064316,3.163061
0.00037023039403313407,3.162964
0.00037202762895562503,3.162867
0.00037382486387811594,3.162565
0.00037562209880060695,3.162287
0.0003774193337230978,3.162199
0.00037921656864558877,3.162169
0.00038101380356807973,3.161973
0.0003828110384905707,3.161909
0.00038460827341306166,3.161708
0.0003864055083355525,3.1614
0.0003882027432580435,3.161128
0.0003899999781805344,3.161071
0.0003917972131030254,3.16081
0.0003935944480255163,3.160785
0.00039539168294800727,3.160704
0.00039718891787049823,3.160282
0.0003989861527929892,3.160259
0.0004007833877154801,3.159898
0.00040258062263797106,3.159818
0.00040437785756046197,3.159602
0.00040617509248295293,3.15949
0.00040797232740544384,3.15933
0.0004097695623279348,3.159143
0.0004115667972504258,3.158988
0.0004133640321729166,3.158598
0.0004151612670954077,3.158506
0.0004169585020178986,3.158394
0.00041875573694038956,3.158336
0.0004205529718628804,3.158154
0.00042235020678537137,3.157742
0.00042414744170786233,3.157678
0.00042594467663035324,3.157362
0.00042774191155284426,3.157224
0.0004295391464753351,3.157089
0.00043133638139782613,3.157071
0.0004331336163203171,3.156961
0.000434930851242808,3.156768
0.00043672808616529896,3.156448
0.00043852532108778987,3.15645
0.00044032255601028083,3.156427
0.00044211979093277174,3.15622
0.00044391702585526265,3.156044
0.00044571426077775355,3.155984
0.0004475114957002446,3.155913
0.00044930873062273553,3.155608
0.00045110596554522644,3.155631
0.0004529032004677174,3.155156
0.00045470043539020836,3.155116
0.00045649767031269927,3.155072
0.0004582949052351903,3.154697
0.00046009214015768114,3.154655
0.00046188937508017216,3.154438
0.000463686610002663,3.154276
0.00046548384492515403,3.153952
0.000467281079847645,3.153718
0.0004690783147701359,3.153597
0.00047087554969262686,3.153594
0.00047267278461511777,3.153462
0.0004744700195376088,3.153305
0.00047626725446009975,3.152803
0.00047806448938259055,3.152722
0.00047986172430508156,3.152369
0.00048165895922757247,3.152367
0.0004834561941500634,3.152283
0.00048525342907255434,3.152118
0.0004870506639950453,3.151857
0.0004888478989175363,3.151669
0.0004906451338400272,3.15154
0.0004924423687625181,3.151222
0.0004942396036850091,3.151286
0.0004960368386075001,3.151043
0.0004978340735299909,3.150925
0.0004996313084524819,3.150853
0.0005014285433749729,3.150712
0.0005032257782974637,3.150463
0.0005050230132199547,3.150351
0.0005068202481424457,3.150128
0.0005086174830649367,3.14983
0.0005104147179874275,3.149798
0.0005122119529099186,3.149729
0.0005140091878324094,3.14954
0.0005158064227549004,3.14951
0.0005176036576773913,3.149079
0.0005194008925998823,3.148971
0.0005211981275223733,3.148818
0.0005229953624448641,3.148881
0.0005247925973673551,3.148975
0.0005265898322898461,3.14876
0.000528387067212337,3.148456
0.0005301843021348278,3.148363
0.0005319815370573189,3.148355
0.0005337787719798098,3.14808
0.0005355760069023008,3.147816
0.0005373732418247917,3.147655
0.0005391704767472826,3.147719
0.0005409677116697736,3.147524
0.0005427649465922645,3.146989
0.0005445621815147554,3.146957
0.0005463594164372464,3.146816
0.0005481566513597374,3.146804
0.0005499538862822283,3.146763
0.0005517511212047193,3.146472
0.0005535483561272101,3.146257
0.0005553455910497012,3.145978
0.000557142825972192,3.145955
0.000558940060894683,3.145888
0.000560737295817174,3.145809
0.0005625345307396648,3.145627
0.0005643317656621558,3.145337
0.0005661290005846468,3.145403
0.0005679262355071378,3.145306
0.0005697234704296286,3.144932
0.0005715207053521195,3.144991
0.0005733179402746106,3.145039
0.0005751151751971015,3.144749
0.0005769124101195924,3.14452
0.0005787096450420834,3.1446
0.0005805068799645744,3.144403
0.0005823041148870653,3.144393
0.0005841013498095562,3.144304
0.0005858985847320471,3.14425
0.0005876958196545381,3.143942
0.0005894930545770291,3.144016
0.00059129028949952,3.143893
0.0005930875244220109,3.143587
0.0005948847593445017,3.143096
0.0005966819942669928,3.14333
0.0005984792291894838,3.142953
0.0006002764641119746,3.142885
0.0006020736990344657,3.142713
0.0006038709339569565,3.142597
0.0006056681688794475,3.142347
0.0006074654038019386,3.14248
0.0006092626387244293,3.142297
0.0006110598736469203,3.142212
0.0006128571085694112,3.141936
0.0006146543434919022,3.141574
0.0006164515784143932,3.141537
0.000618248813336884,3.141466
0.0006200460482593751,3.141089
0.0006218432831818659,3.140862
0.0006236405181043569,3.140859
0.000625437753026848,3.140841
0.0006272349879493388,3.14062
0.0006290322228718298,3.140308
0.0006308294577943206,3.140297
0.0006326266927168117,3.140143
0.0006344239276393026,3.140235
0.0006362211625617934,3.139997
0.0006380183974842846,3.139849
0.0006398156324067755,3.139506
0.0006416128673292663,3.139422
0.0006434101022517573,3.139581
0.0006452073371742482,3.13945
0.0006470045720967392,3.139353
0.00064880180701923,3.139199
0.0006505990419417211,3.139007
0.0006523962768642121,3.138944
0.0006541935117867029,3.138674
0.0006559907467091938,3.138453
0.0006577879816316849,3.138308
0.0006595852165541758,3.138266
0.0006613824514766666,3.137936
0.0006631796863991576,3.138072
0.0006649769213216486,3.137784
0.0006667741562441396,3.137703
0.0006685713911666304,3.137567
0.0006703686260891214,3.137151
0.0006721658610116123,3.136968
0.0006739630959341032,3.137059
0.0006757603308565943,3.136826
0.0006775575657790852,3.136776
0.0006793548007015761,3.13679
0.0006811520356240671,3.13664
0.000682949270546558,3.136551
0.000684746505469049,3.13639
0.00068654374039154,3.136209
0.0006883409753140308,3.135836
0.0006901382102365218,3.135835
0.0006919354451590127,3.13601
0.0006937326800815037,3.135692
0.0006955299150039946,3.135692
0.0006973271499264855,3.135556
0.0006991243848489767,3.135344
0.0007009216197714674,3.135002
0.0007027188546939584,3.135157
0.0007045160896164493,3.135057
0.0007063133245389403,3.135164
0.0007081105594614311,3.134809
0.0007099077943839221,3.134672
0.0007117050293064132,3.134597
0.000713502264228904,3.134241
0.000715299499151395,3.134021
0.0007170967340738858,3.133654
0.0007188939689963769,3.133386
0.0007206912039188678,3.133463
0.0007224884388413587,3.133308
0.0007242856737638496,3.13327
0.0007260829086863407,3.132926
0.0007278801436088315,3.132826
0.0007296773785313225,3.132677
0.0007314746134538135,3.132486
0.0007332718483763044,3.132293
0.0007350690832987952,3.132099
0.0007368663182212863,3.131849
0.0007386635531437773,3.131815
0.0007404607880662681,3.131776
0.0007422580229887592,3.131561
0.0007440552579112501,3.131549
0.000745852492833741,3.131279
0.0007476497277562319,3.13127
0.0007494469626787227,3.131323
0.0007512441976012139,3.131187
0.0007530414325237047,3.130845
0.0007548386674461956,3.130901
0.0007566359023686867,3.1307
0.0007584331372911775,3.130526
0.0007602303722136685,3.130565
0.0007620276071361595,3.130579
0.0007638248420586504,3.130732
0.0007656220769811414,3.13049
0.0007674193119036323,3.130265
0.0007692165468261233,3.130314
0.0007710137817486142,3.130342
0.000772811016671105,3.13025
0.0007746082515935961,3.129838
0.000776405486516087,3.12974
0.000778202721438578,3.129595
0.0007799999563610688,3.129416
0.0007817971912835598,3.12923
0.0007835944262060508,3.129135
0.0007853916611285416,3.128993
0.0007871888960510326,3.128665
0.0007889861309735236,3.128341
0.0007907833658960145,3.128146
0.0007925806008185055,3.128091
0.0007943778357409965,3.128016
0.0007961750706634873,3.127896
0.0007979723055859784,3.12779
0.0007997695405084692,3.127722
0.0008015667754309602,3.127596
0.0008033640103534512,3.127374
0.0008051612452759421,3.127154
0.0008069584801984331,3.127061
0.0008087557151209239,3.127045
0.000810552950043415,3.127034
0.0008123501849659059,3.126742
0.0008141474198883968,3.126467
0.0008159446548108877,3.126604
0.0008177418897333787,3.126712
0.0008195391246558696,3.126406
0.0008213363595783606,3.126279
0.0008231335945008516,3.126305
0.0008249308294233425,3.125933
0.0008267280643458332,3.125962
0.0008285252992683244,3.125672
0.0008303225341908154,3.125598
0.0008321197691133061,3.125456
0.0008339170040357972,3.125367
0.0008357142389582879,3.125203
0.0008375114738807791,3.125221
0.0008393087088032699,3.124817
0.0008411059437257608,3.124847
0.000842903178648252,3.124805
0.0008447004135707427,3.124733
0.0008464976484932337,3.124497
0.0008482948834157247,3.124286
0.0008500921183382156,3.124149
0.0008518893532607065,3.12408
0.0008536865881831976,3.123899
0.0008554838231056885,3.123788
0.0008572810580281794,3.123558
0.0008590782929506702,3.12329
0.0008608755278731613,3.123416
0.0008626727627956523,3.12348
0.0008644699977181431,3.123259
0.0008662672326406342,3.122964
0.000868064467563125,3.122816
0.000869861702485616,3.122951
0.0008716589374081068,3.122692
0.0008734561723305979,3.122564
0.0008752534072530889,3.122378
0.0008770506421755797,3.122594
0.0008788478770980708,3.122387
0.0008806451120205617,3.121987
0.0008824423469430526,3.121999
0.0008842395818655435,3.121885
0.0008860368167880345,3.121692
0.0008878340517105253,3.121725
0.0008896312866330164,3.121526
0.0008914285215555071,3.121766
0.0008932257564779982,3.121695
0.0008950229914004892,3.121255
0.00089682022632298,3.121288
0.0008986174612454711,3.121165
0.0009004146961679619,3.120952
0.0009022119310904529,3.120822
0.0009040091660129438,3.12071
0.0009058064009354348,3.120681
0.0009076036358579258,3.120528
0.0009094008707804167,3.120267
0.0009111981057029076,3.12032
0.0009129953406253985,3.120102
0.0009147925755478895,3.120238
0.0009165898104703806,3.119946
0.0009183870453928714,3.119649
0.0009201842803153623,3.119696
0.0009219815152378534,3.119664
0.0009237787501603443,3.119359
0.0009255759850828353,3.119227
0.000927373220005326,3.119103
0.0009291704549278171,3.118992
0.0009309676898503081,3.119163
0.0009327649247727989,3.119007
0.00093456215969529,3.119166
0.0009363593946177809,3.118705
0.0009381566295402718,3.11863
0.0009399538644627625,3.118423
0.0009417510993852537,3.118202
0.0009435483343077445,3.118137
0.0009453455692302355,3.117985
0.0009471428041527266,3.117792
0.0009489400390752176,3.117683
0.0009507372739977084,3.117725
0.0009525345089201995,3.117566
0.0009543317438426902,3.117446
0.0009561289787651811,3.117337
0.000957926213687672,3.1171
0.0009597234486101631,3.11704
0.000961520683532654,3.116998
0.0009633179184551449,3.117052
0.0009651151533776361,3.116748
0.0009669123883001268,3.116549
0.0009687096232226177,3.116657
0.0009705068581451087,3.116684
0.0009723040930675997,3.116282
0.0009741013279900906,3.116045
0.0009758985629125816,3.116011
0.0009776957978350725,3.115816
0.0009794930327575633,3.115658
0.0009812902676800545,3.11549
0.0009830875026025454,3.115389
0.0009848847375250362,3.115142
0.0009866819724475273,3.115248
0.0009884792073700183,3.114965
0.000990276442292509,3.114975
0.0009920736772150002,3.114691
0.000993870912137491,3.114869
0.0009956681470599817,3.11502
0.000997465381982473,3.11452
0.0009992626169049639,3.114383
0.0010010598518274548,3.114303
0.0010028570867499458,3.114255
0.0010046543216724367,3.114248
0.0010064515565949275,3.114121
0.0010082487915174184,3.114076
0.0010100460264399094,3.114079
0.0010118432613624006,3.113742
0.0010136404962848913,3.113471
0.0010154377312073823,3.113507
0.0010172349661298735,3.113478
0.001019032201052364,3.113254
0.001020829435974855,3.113112
0.001022626670897346,3.112947
0.001024423905819837,3.112803
0.0010262211407423279,3.11286
0.0010280183756648188,3.112731
0.00102981561058731,3.112473
0.0010316128455098007,3.112375
0.0010334100804322917,3.112176
0.0010352073153547827,3.112236
0.0010370045502772736,3.112057
0.0010388017851997646,3.111984
0.0010405990201222555,3.111655
0.0010423962550447465,3.111587
0.0010441934899672375,3.111546
0.0010459907248897282,3.11111
0.0010477879598122194,3.111169
0.0010495851947347101,3.110987
0.001051382429657201,3.110742
0.0010531796645796923,3.110469
0.001054976899502183,3.110469
0.001056774134424674,3.110482
0.001058571369347165,3.110285
0.0010603686042696557,3.110205
0.0010621658391921467,3.110269
0.0010639630741146378,3.110142
0.0010657603090371288,3.110361
0.0010675575439596195,3.110081
0.0010693547788821107,3.11006
0.0010711520138046017,3.110029
0.0010729492487270922,3.109742
0.0010747464836495834,3.109909
0.0010765437185720744,3.109652
0.001078340953494565,3.109446
0.0010801381884170563,3.109348
0.0010819354233395472,3.109371
0.0010837326582620384,3.109119
0.001085529893184529,3.108958
0.00108732712810702,3.108895
0.0010891243630295109,3.108768
0.0010909215979520018,3.108566
0.0010927188328744928,3.108655
0.0010945160677969838,3.108509
0.0010963133027194747,3.108383
0.0010981105376419657,3.108035
0.0010999077725644566,3.108033
0.0011017050074869474,3.108079
0.0011035022424094386,3.107851
0.0011052994773319295,3.107807
0.0011070967122544203,3.107598
0.0011088939471769115,3.107476
0.0011106911820994024,3.107214
0.001112488417021893,3.107228
0.001114285651944384,3.10709
0.001116082886866875,3.106842
0.001117880121789366,3.106576
0.001119677356711857,3.106819
0.001121474591634348,3.106503
0.001123271826556839,3.106461
0.0011250690614793297,3.106424
0.0011268662964018206,3.106465
0.0011286635313243116,3.106272
0.0011304607662468026,3.106132
0.0011322580011692935,3.106055
0.0011340552360917845,3.105736
0.0011358524710142757,3.105866
0.0011376497059367662,3.105822
0.0011394469408592572,3.105773
0.0011412441757817483,3.105547
0.001143041410704239,3.105398
0.00114483864562673,3.105338
0.0011466358805492212,3.105466
0.001148433115471712,3.105389
0.001150230350394203,3.105171
0.001152027585316694,3.105027
0.0011538248202391849,3.104783
0.0011556220551616758,3.104628
0.0011574192900841668,3.10471
0.0011592165250066577,3.104697
0.0011610137599291487,3.104704
0.0011628109948516399,3.104517
0.0011646082297741306,3.104403
0.0011664054646966214,3.104377
0.0011682026996191123,3.104151
0.0011699999345416033,3.103863
0.0011717971694640943,3.103841
0.0011735944043865852,3.103874
0.0011753916393090762,3.103712
0.001177188874231567,3.103497
0.0011789861091540581,3.103482
0.001180783344076549,3.103288
0.00118258057899904,3.103058
0.0011843778139215308,3.102981
0.0011861750488440217,3.102828
0.0011879722837665127,3.102906
0.0011897695186890034,3.102668
0.0011915667536114946,3.102661
0.0011933639885339856,3.102211
0.0011951612234564766,3.102245
0.0011969584583789675,3.102323
0.0011987556933014585,3.102309
0.0012005529282239492,3.102194
0.0012023501631464404,3.101905
0.0012041473980689314,3.101883
0.001205944632991422,3.101559
0.001207741867913913,3.101626
0.001209539102836404,3.10135
0.001211336337758895,3.101209
0.0012131335726813857,3.101019
0.0012149308076038771,3.101066
0.0012167280425263679,3.100885
0.0012185252774488586,3.100574
0.0012203225123713496,3.100397
0.0012221197472938406,3.100483
0.0012239169822163315,3.100536
0.0012257142171388225,3.100416
0.0012275114520613137,3.1001
0.0012293086869838044,3.100013
0.0012311059219062954,3.099826
0.0012329031568287863,3.099799
0.0012347003917512773,3.100071
0.001236497626673768,3.099956
0.001238294861596259,3.099799
0.0012400920965187502,3.09977
0.0012418893314412411,3.09953
0.0012436865663637319,3.099191
0.0012454838012862228,3.099222
0.0012472810362087138,3.099089
0.0012490782711312048,3.099186
0.001250875506053696,3.099037
0.001252672740976187,3.099005
0.0012544699758986777,3.098776
0.0012562672108211686,3.098554
0.0012580644457436596,3.098461
0.0012598616806661503,3.098352
0.0012616589155886413,3.098236
0.0012634561505111325,3.098359
0.0012652533854336234,3.098308
0.0012670506203561144,3.09813
0.0012688478552786051,3.098173
0.0012706450902010959,3.098142
0.0012724423251235868,3.098087
0.0012742395600460778,3.097715
0.0012760367949685692,3.097719
0.00127783402989106,3.097592
0.001279631264813551,3.097538
0.0012814284997360419,3.097344
0.0012832257346585326,3.097275
0.0012850229695810236,3.097164
0.0012868202045035145,3.097146
0.0012886174394260053,3.096777
0.0012904146743484965,3.096717
0.0012922119092709874,3.09667
0.0012940091441934784,3.096547
0.0012958063791159691,3.096407
0.00129760361403846,3.096362
0.001299400848960951,3.096298
0.0013011980838834422,3.096267
0.0013029953188059332,3.096135
0.0013047925537284242,3.096041
0.001306589788650915,3.095905
0.0013083870235734059,3.095934
0.0013101842584958968,3.095865
0.0013119814934183876,3.095822
0.0013137787283408787,3.095548
0.0013155759632633697,3.095315
0.0013173731981858607,3.095195
0.0013191704331083516,3.095058
0.0013209676680308426,3.095449
0.0013227649029533331,3.095137
0.001324562137875824,3.095099
0.0013263593727983153,3.09499
0.0013281566077208064,3.094903
0.0013299538426432972,3.094893
0.0013317510775657882,3.094708
0.0013335483124882791,3.094632
0.0013353455474107699,3.094841
0.0013371427823332608,3.094539
0.001338940017255752,3.094327
0.0013407372521782427,3.094298
0.0013425344871007337,3.094375
0.0013443317220232247,3.09425
0.0013461289569457156,3.094216
0.0013479261918682064,3.094138
0.0013497234267906973,3.09397
0.0013515206617131885,3.093824
0.0013533178966356795,3.093553
0.0013551151315581704,3.093582
0.0013569123664806614,3.093534
0.0013587096014031522,3.093289
0.0013605068363256431,3.093305
0.0013623040712481343,3.093251
0.001364101306170625,3.093462
0.001365898541093116,3.093063
0.001367695776015607,3.092953
0.001369493010938098,3.092848
0.0013712902458605889,3.092786
0.00137308748078308,3.092781
0.0013748847157055708,3.092638
0.0013766819506280616,3.092731
0.0013784791855505527,3.092812
0.0013802764204730437,3.092394
0.0013820736553955344,3.092091
0.0013838708903180254,3.091926
0.0013856681252405166,3.091767
0.0013874653601630073,3.091742
0.0013892625950854983,3.091631
0.0013910598300079893,3.091544
0.0013928570649304802,3.091572
0.001394654299852971,3.091455
0.001396451534775462,3.091144
0.0013982487696979533,3.090915
0.0014000460046204436,3.090679
0.0014018432395429348,3.090797
0.0014036404744654258,3.09078
0.0014054377093879167,3.090876
0.0014072349443104077,3.090736
0.0014090321792328987,3.090333
0.0014108294141553894,3.090369
0.0014126266490778806,3.090445
0.0014144238840003715,3.090217
0.0014162211189228623,3.090265
0.0014180183538453532,3.090081
0.0014198155887678442,3.089964
0.0014216128236903352,3.089638
0.0014234100586128264,3.089627
0.0014252072935353173,3.089568
0.001427004528457808,3.089574
0.0014288017633802988,3.089288
0.00143059899830279,3.089669
0.001432396233225281,3.089497
0.0014341934681477717,3.089215
0.0014359907030702629,3.089257
0.0014377879379927538,3.08916
0.0014395851729152446,3.088862
0.0014413824078377355,3.088819
0.0014431796427602265,3.088603
0.0014449768776827175,3.08856
0.0014467741126052082,3.088539
0.0014485713475276992,3.088549
0.0014503685824501906,3.088361
0.0014521658173726813,3.088237
0.001453963052295172,3.087872
0.001455760287217663,3.087994
0.001457557522140154,3.08797
0.001459354757062645,3.087979
0.0014611519919851361,3.087842
0.001462949226907627,3.087731
0.0014647464618301178,3.087841
0.0014665436967526088,3.087649
0.0014683409316750998,3.087559
0.0014701381665975905,3.087554
0.0014719354015200815,3.087193
0.0014737326364425726,3.08727
0.0014755298713650636,3.086953
0.0014773271062875546,3.08695
0.0014791243412100453,3.086712
0.0014809215761325363,3.086922
0.0014827188110550272,3.087057
0.0014845160459775184,3.087023
0.0014863132809000094,3.086857
0.0014881105158225001,3.086604
0.001489907750744991,3.086606
0.001491704985667482,3.086232
0.0014935022205899728,3.086089
0.0014952994555124637,3.086368
0.0014970966904349547,3.086383
0.0014988939253574455,3.086521
0.0015006911602799369,3.086317
0.0015024883952024278,3.086417
0.0015042856301249186,3.08617
0.0015060828650474093,3.085967
0.0015078800999699003,3.085954
0.0015096773348923912,3.085629
0.0015114745698148824,3.085648
0.0015132718047373734,3.085457
0.0015150690396598643,3.085365
0.001516866274582355,3.085415
0.001518663509504846,3.08524
0.001520460744427337,3.085173
0.0015222579793498277,3.084931
0.001524055214272319,3.084649
0.0015258524491948099,3.08465
0.0015276496841173009,3.084741
0.0015294469190397918,3.084656
0.0015312441539622828,3.084526
0.0015330413888847735,3.084365
0.0015348386238072647,3.084281
0.0015366358587297557,3.084141
0.0015384330936522466,3.084243
0.0015402303285747374,3.084198
0.0015420275634972283,3.084215
0.0015438247984197193,3.083895
0.00154562203334221,3.083811
0.0015474192682647012,3.083659
0.0015492165031871922,3.083401
0.001551013738109683,3.083325
0.001552810973032174,3.083263
0.001554608207954665,3.083271
0.001556405442877156,3.083186
0.0015582026777996466,3.08338
0.0015599999127221375,3.083188
0.0015617971476446287,3.082899
0.0015635943825671197,3.082875
0.0015653916174896106,3.082836
0.0015671888524121016,3.082835
0.0015689860873345923,3.082517
0.0015707833222570833,3.082455
0.0015725805571795745,3.0825
0.0015743777921020652,3.082447
0.0015761750270245562,3.082725
0.0015779722619470471,3.082657
0.001579769496869538,3.082556
0.001581566731792029,3.082577
0.0015833639667145202,3.082761
0.001585161201637011,3.082647
0.001586958436559502,3.082406
0.001588755671481993,3.082103
0.0015905529064044839,3.082055
0.0015923501413269746,3.081669
0.0015941473762494656,3.081814
0.0015959446111719568,3.08177
0.0015977418460944475,3.081738
0.0015995390810169385,3.081497
0.0016013363159394294,3.081194
0.0016031335508619204,3.081063
0.0016049307857844114,3.081038
0.0016067280207069023,3.080935
0.0016085252556293935,3.080732
0.0016103224905518842,3.080896
0.001612119725474375,3.080732
0.0016139169603968662,3.080731
0.001615714195319357,3.080847
0.0016175114302418479,3.08056
0.0016193086651643386,3.080548
0.00162110590008683,3.080595
0.0016229031350093208,3.080487
0.0016247003699318117,3.080408
0.0016264976048543025,3.080354
0.0016282948397767936,3.080218
0.0016300920746992844,3.079929
0.0016318893096217753,3.079808
0.0016336865445442667,3.080037
0.0016354837794667575,3.080029
0.0016372810143892482,3.079975
0.0016390782493117392,3.079844
0.0016408754842342302,3.079705
0.0016426727191567211,3.07969
0.0016444699540792119,3.079515
0.0016462671890017033,3.079454
0.001648064423924194,3.079509
0.001649861658846685,3.079255
0.0016516588937691757,3.079216
0.0016534561286916665,3.079037
0.0016552533636141576,3.079097
0.0016570505985366488,3.079013
0.0016588478334591396,3.07882
0.0016606450683816307,3.078653
0.0016624423033041215,3.078637
0.0016642395382266122,3.07857
0.0016660367731491032,3.078572
0.0016678340080715944,3.078259
0.0016696312429940851,3.078189
0.0016714284779165759,3.078021
0.0016732257128390673,3.07799
0.0016750229477615582,3.07805
0.001676820182684049,3.078001
0.0016786174176065397,3.077858
0.001680414652529031,3.077612
