sod,voltage
0.0,3.194442
4.1143764518848736e-05,3.170019
8.228752903769747e-05,3.155398
0.00012343129355654622,3.147269
0.00016457505807539495,3.141765
0.00020571882259424364,3.137442
0.00024686258711309245,3.13307
0.0002880063516319411,3.128799
0.0003291501161507899,3.124483
0.00037029388066963856,3.120149
0.0004114376451884873,3.116516
0.00045258140970733606,3.111867
0.0004937251742261849,3.108138
0.0005348689387450335,3.104406
0.0005760127032638822,3.100792
0.0006171564677827311,3.097361
0.0006583002323015798,3.093751
0.0006994439968204285,3.090145
0.0007405877613392771,3.086519
0.0007817315258581258,3.083372
0.0008228752903769746,3.080208
0.0008640190548958234,3.077176
0.0009051628194146721,3.073979
0.000946306583933521,3.070817
0.0009874503484523698,3.067737
0.0010285941129712184,3.065213
0.001069737877490067,3.062447
0.0011108816420089158,3.059615
0.0011520254065277645,3.057063
0.0011931691710466135,3.054146
0.0012343129355654621,3.051654
0.0012754567000843105,3.049296
0.0013166004646031596,3.046767
0.001357744229122008,3.044558
0.001398887993640857,3.042663
0.0014400317581597056,3.040576
0.0014811755226785542,3.038506
0.0015223192871974033,3.036332
0.0015634630517162517,3.034002
0.0016046068162351007,3.032347
0.0016457505807539491,3.030387
0.001686894345272798,3.02848
0.0017280381097916468,3.026661
0.0017691818743104954,3.024709
0.0018103256388293442,3.022844
0.0018514694033481929,3.021301
0.001892613167867042,3.019962
0.0019337569323858903,3.018018
0.0019749006969047396,3.015642
0.002016044461423588,3.013918
0.002057188225942437,3.011978
0.0020983319904612856,3.010459
0.002139475754980134,3.008964
0.002180619519498983,3.007359
0.0022217632840178317,3.005852
0.00226290704853668,3.004225
0.002304050813055529,3.002921
0.0023451945775743777,3.000979
0.002386338342093227,2.999775
0.002427482106612075,2.998292
0.0024686258711309242,2.996972
0.0025097696356497726,2.995411
0.002550913400168621,2.994166
0.00259205716468747,2.992539
0.002633200929206319,2.991221
0.002674344693725168,2.9901
0.002715488458244016,2.98847
0.002756632222762865,2.9874
0.002797775987281714,2.985793
0.002838919751800563,2.984801
0.0028800635163194113,2.983617
0.00292120728083826,2.982497
0.0029623510453571085,2.980882
0.0030034948098759577,2.97957
0.0030446385743948066,2.978271
0.0030857823389136554,2.976966
0.0031269261034325034,2.97614
0.0031680698679513526,2.975033
