sod,voltage
0.0,3.135619
5.371046894800516e-06,3.132988
1.0742093789601033e-05,3.132851
1.6113140684401553e-05,3.130905
2.1484187579202066e-05,3.128409
2.6855234474002585e-05,3.128237
3.222628136880311e-05,3.125917
3.759732826360362e-05,3.123262
4.296837515840413e-05,3.122482
4.8339422053204654e-05,3.120201
5.371046894800517e-05,3.117457
5.908151584280569e-05,3.117688
6.445256273760621e-05,3.116575
6.982360963240672e-05,3.11422
7.519465652720725e-05,3.11453
8.056570342200776e-05,3.112806
8.593675031680826e-05,3.110327
9.13077972116088e-05,3.111206
9.667884410640931e-05,3.110393
0.00010204989100120984,3.108533
0.00010742093789601034,3.109489
0.00011279198479081085,3.108911
0.00011816303168561138,3.106642
0.00012353407858041189,3.106612
0.00012890512547521243,3.105125
0.00013427617237001294,3.103289
0.00013964721926481343,3.103831
0.00014501826615961397,3.103107
0.0001503893130544145,3.100767
0.000155760359949215,3.101443
0.00016113140684401552,3.100152
0.000166502453738816,3.097779
0.00017187350063361653,3.097866
0.0001772445475284171,3.096564
0.0001826155944232176,3.094011
0.0001879866413180181,3.093935
0.00019335768821281861,3.092761
0.00019872873510761913,3.089878
0.00020409978200241967,3.090572
0.0002094708288972202,3.089657
0.00021484187579202068,3.08724
0.0002202129226868212,3.087612
0.0002255839695816217,3.086639
0.00023095501647642225,3.084293
0.00023632606337122277,3.08508
0.00024169711026602328,3.084053
0.00024706815716082377,3.081295
0.0002524392040556243,3.081903
0.00025781025095042486,3.080287
0.00026318129784522534,3.0771
0.0002685523447400259,3.077656
0.0002739233916348264,3.077831
0.00027929443852962686,3.077244
0.0002846654854244274,3.079959
0.00029003653231922795,3.080527
0.00029540757921402844,3.07918
0.000300778626108829,3.0805
0.00030614967300362947,3.079995
0.00031152071989843,3.077873
0.0003168917667932305,3.078691
0.00032226281368803104,3.077714
0.00032763386058283153,3.075212
0.000333004907477632,3.075881
0.00033837595437243256,3.074861
0.00034374700126723305,3.072513
0.00034911804816203365,3.07315
0.0003544890950568342,3.0725
0.0003598601419516347,3.070134
0.0003652311888464352,3.070591
0.0003706022357412357,3.069815
