sod,voltage
0.0,3.095663
8.934566437356691e-05,3.067844
0.00017869132874713382,3.050505
0.00026803699312070073,3.037088
0.00035738265749426764,3.025667
0.0004467283218678345,3.015761
0.0005360739862414015,3.006902
0.0006254196506149683,2.999124
0.0007147653149885353,2.992097
0.0008041109793621021,2.985591
0.000893456643735669,2.979909
0.000982802308109236,2.974317
0.001072147972482803,2.969244
0.0011614936368563697,2.964763
0.0012508393012299365,2.960019
0.0013401849656035035,2.955537
0.0014295306299770705,2.95127
0.0015188762943506373,2.947169
0.0016082219587242041,2.943118
0.0016975676230977712,2.939584
0.001786913287471338,2.936135
0.001876258951844905,2.932647
0.001965604616218472,2.929425
0.0020549502805920386,2.92623
0.002144295944965606,2.922853
0.0022336416093391726,2.919798
0.0023229872737127394,2.91678
0.0024123329380863062,2.914116
0.002501678602459873,2.910976
0.0025910242668334403,2.908564
0.002680369931207007,2.905691
0.002769715595580574,2.903151
0.002859061259954141,2.900875
0.002948406924327708,2.898691
0.0030377525887012747,2.896402
0.0031270982530748415,2.893857
0.0032164439174484083,2.891424
0.0033057895818219755,2.889249
0.0033951352461955423,2.886947
0.0034844809105691096,2.884624
0.003573826574942676,2.882713
0.0036631722393162427,2.88039
0.00375251790368981,2.87838
0.0038418635680633768,2.876103
0.003931209232436944,2.874355
0.00402055489681051,2.872165
0.004109900561184077,2.870143
0.004199246225557644,2.86795
0.004288591889931212,2.866024
0.0043779375543047784,2.864238
0.004467283218678345,2.86258
0.004556628883051912,2.860814
0.004645974547425479,2.858929
0.004735320211799046,2.857131
0.0048246658761726124,2.855623
0.004914011540546179,2.854194
0.005003357204919746,2.852569
0.005092702869293313,2.850924
0.0051820485336668805,2.849401
0.005271394198040447,2.847783
0.005360739862414014,2.845902
0.005450085526787581,2.844348
0.005539431191161148,2.842901
0.0056287768555347145,2.841677
0.005718122519908282,2.840302
0.005807468184281849,2.838902
0.005896813848655416,2.837391
0.005986159513028983,2.835742
0.006075505177402549,2.834359
0.006164850841776117,2.833222
0.006254196506149683,2.831831
0.006343542170523251,2.830038
0.006432887834896817,2.828725
0.006522233499270384,2.827228
0.006611579163643951,2.826032
0.006700924828017518,2.824762
0.006790270492391085,2.823359
0.0068796161567646515,2.822031
0.006968961821138219,2.82049
0.007058307485511786,2.819253
