sod,voltage
0.0,3.185591
3.473119034174783e-05,3.1645
6.946238068349567e-05,3.1517
0.0001041935710252435,3.142426
0.00013892476136699133,3.135889
0.00017365595170873912,3.131485
0.000208387142050487,3.127118
0.0002431183323922348,3.123542
0.00027784952273398266,3.120723
0.0003125807130757304,3.117971
0.00034731190341747825,3.115123
0.0003820430937592261,3.112418
0.000416774284100974,3.109025
0.00045150547444272176,3.106015
0.0004862366647844696,3.103182
0.0005209678551262175,3.100168
0.0005556990454679653,3.097421
0.0005904302358097131,3.094526
0.0006251614261514609,3.091546
0.0006598926164932086,3.088599
0.0006946238068349565,3.086106
0.0007293549971767045,3.08327
0.0007640861875184522,3.080591
0.0007988173778602001,3.078318
0.000833548568201948,3.075614
0.0008682797585436958,3.073169
0.0009030109488854435,3.070469
0.0009377421392271914,3.067565
0.0009724733295689392,3.065023
0.001007204519910687,3.063205
0.001041935710252435,3.061017
0.0010766669005941826,3.059067
0.0011113980909359306,3.056841
0.0011461292812776783,3.055134
0.0011808604716194262,3.053099
0.0012155916619611738,3.050976
0.0012503228523029217,3.049417
0.0012850540426446696,3.047828
0.0013197852329864172,3.04601
0.0013545164233281655,3.043864
0.001389247613669913,3.042536
0.0014239788040116606,3.040969
0.001458709994353409,3.038836
0.0014934411846951566,3.037047
0.0015281723750369045,3.03535
0.0015629035653786524,3.033339
0.0015976347557204002,3.031472
0.0016323659460621479,3.029675
0.001667097136403896,3.027873
0.0017018283267456436,3.026175
0.0017365595170873915,3.024745
0.0017712907074291394,3.023209
0.001806021897770887,3.021876
0.001840753088112635,3.020404
0.0018754842784543828,3.018654
0.0019102154687961304,3.017218
0.0019449466591378783,3.015815
0.001979677849479626,3.014494
0.002014409039821374,3.013001
0.0020491402301631217,3.011723
0.00208387142050487,3.010322
0.0021186026108466175,3.008933
0.002153333801188365,3.00772
0.002188064991530113,3.0064
0.0022227961818718613,3.004984
0.002257527372213609,3.003565
0.0022922585625553566,3.002227
0.0023269897528971043,3.00108
0.0023617209432388524,2.999719
0.0023964521335806,2.998788
0.0024311833239223477,2.997418
0.0024659145142640958,2.996296
0.0025006457046058434,2.995068
0.0025353768949475915,2.993726
0.002570108085289339,2.992601
0.0026048392756310877,2.991209
0.0026395704659728345,2.990199
0.0026743016563145826,2.988756
0.002709032846656331,2.987601
0.0027437640369980787,2.986537
0.002778495227339826,2.985448
0.0028132264176815745,2.984548
0.0028479576080233213,2.983537
0.0028826887983650702,2.98249
0.002917419988706818,2.981335
0.0029521511790485656,2.980535
0.002986882369390313,2.979567
0.0030216135597320613,2.978524
0.003056344750073809,2.977427
0.003091075940415557,2.97684
0.0031258071307573047,2.975787
0.0031605383210990524,2.975029
0.0031952695114408004,2.973909
0.003230000701782548,2.973019
0.0032647318921242958,2.972003
0.0032994630824660434,2.971153
0.003334194272807792,2.97023
0.003368925463149539,2.969262
0.0034036566534912873,2.968417
0.003438387843833035,2.967195
0.003473119034174783,2.966143
0.003507850224516531,2.965104
0.0035425814148582787,2.964337
0.003577312605200026,2.963737
0.003612043795541774,2.962728
0.0036467749858835226,2.961845
0.00368150617622527,2.961094
0.003716237366567018,2.960168
0.0037509685569087656,2.959606
0.0037856997472505136,2.958864
0.003820430937592261,2.957885
0.003855162127934009,2.957052
0.0038898933182757566,2.956424
0.003924624508617505,2.955944
0.003959355698959252,2.955061
0.003994086889301,2.953946
0.004028818079642748,2.953448
0.004063549269984496,2.952328
0.004098280460326243,2.95155
0.0041330116506679915,2.950675
0.00416774284100974,2.949907
0.004202474031351488,2.948684
0.004237205221693235,2.948212
0.004271936412034983,2.947072
0.00430666760237673,2.946281
0.004341398792718479,2.945562
0.004376129983060226,2.944951
0.0044108611734019745,2.944106
0.004445592363743723,2.943038
0.00448032355408547,2.942397
0.004515054744427218,2.941853
0.004549785934768965,2.941127
0.004584517125110713,2.940279
0.004619248315452461,2.939793
0.0046539795057942085,2.93939
0.004688710696135956,2.938562
0.004723441886477705,2.938175
0.004758173076819453,2.937733
0.0047929042671612,2.936785
0.004827635457502948,2.936314
0.004862366647844695,2.935568
0.004897097838186443,2.934912
0.0049318290285281915,2.934445
0.004966560218869939,2.933728
0.005001291409211687,2.933132
0.005036022599553435,2.932256
0.005070753789895183,2.931696
0.00510548498023693,2.931073
0.005140216170578678,2.930573
0.005174947360920426,2.929869
0.005209678551262175,2.929194
0.005244409741603922,2.928761
0.005279140931945669,2.928046
0.005313872122287417,2.927299
0.005348603312629165,2.926727
0.005383334502970912,2.926121
0.005418065693312662,2.925638
0.0054527968836544085,2.92486
0.0054875280739961575,2.924237
0.005522259264337904,2.923877
0.005556990454679652,2.923413
0.005591721645021401,2.922915
0.005626452835363149,2.922165
0.005661184025704895,2.921448
0.0056959152160466426,2.921018
0.005730646406388391,2.920509
0.0057653775967301405,2.920025
0.005800108787071889,2.919678
0.005834839977413636,2.9192
0.005869571167755383,2.918611
0.005904302358097131,2.917596
0.005939033548438879,2.917061
0.005973764738780626,2.916548
0.0060084959291223745,2.916206
0.006043227119464123,2.915421
0.006077958309805871,2.915072
0.006112689500147618,2.9144
0.006147420690489366,2.914034
0.006182151880831114,2.913829
0.006216883071172862,2.913289
0.006251614261514609,2.912542
0.006286345451856357,2.912125
0.006321076642198105,2.911357
0.006355807832539853,2.91093
0.006390539022881601,2.910274
0.006425270213223349,2.909856
0.006460001403565096,2.909445
0.006494732593906844,2.909176
0.0065294637842485915,2.908502
0.006564194974590339,2.907877
0.006598926164932087,2.907593
0.006633657355273836,2.907146
