EL34143A exported datalog,,,
89137,0.160672,-0.011473,0.686934
89138,0.159898,-0.011473,0.6855
89139,0.159346,-0.012907,0.6855
89140,0.158783,-0.012907,0.686934
89141,0.158819,-0.011473,0.6855
89142,0.158702,-0.010039,0.686934
89143,0.158335,-0.011473,0.6855
89144,0.157905,-0.011473,0.686934
89145,0.160285,-0.011473,0.6855
89146,0.160882,-0.011473,0.6855
89147,0.158319,-0.011473,0.6855
89148,0.158126,-0.010039,0.684066
89149,0.159042,-0.011473,0.686934
89150,0.159621,-0.011473,0.686934
89151,0.160961,-0.011473,0.686934
89152,0.161867,-0.012907,0.686934
89153,0.161412,-0.011473,0.684066
89154,0.161057,-0.010039,0.686934
89155,0.160504,-0.011473,0.6855
89156,0.163389,-0.011473,0.6855
89157,0.167996,-0.011473,0.6855
89158,0.161669,-0.011473,0.6855
89159,0.161453,-0.010039,0.6855
89160,0.161118,-0.010039,0.686934
89161,0.160738,-0.011473,0.6855
89162,0.160223,-0.012907,0.6855
89163,0.159137,-0.011473,0.684066
89164,0.159541,-0.011473,0.684066
89165,0.159285,-0.012907,0.686934
89166,0.159877,-0.012907,0.6855
89167,0.158515,-0.012907,0.686934
89168,0.157868,-0.012907,0.684066
89169,0.16031,-0.011473,0.684066
89170,0.163718,-0.010039,0.684066
89171,0.163122,-0.011473,0.6855
89172,0.161602,-0.010039,0.688368
89173,0.160984,-0.011473,0.6855
89174,0.160392,-0.012907,0.6855
89175,0.16062,-0.011473,0.686934
89176,0.160376,-0.011473,0.686934
89177,0.160468,-0.012907,0.688368
89178,0.161531,-0.011473,0.6855
89179,0.162306,-0.011473,0.689802
89180,0.168169,-0.012907,0.688368
89181,0.164,-0.012907,0.6855
89182,0.164586,-0.011473,0.6855
89183,0.16777,-0.010039,0.6855
89184,0.167063,-0.011473,0.6855
89185,0.165964,-0.011473,0.684066
89186,0.165909,-0.012907,0.6855
89187,0.165072,-0.010039,0.688368
89188,0.164724,-0.010039,0.6855
89189,0.164783,-0.010039,0.684066
89190,0.164586,-0.012907,0.684066
89191,0.16358,-0.011473,0.682632
89192,0.162101,-0.011473,0.682632
89193,0.161719,-0.010039,0.6855
89194,0.163608,-0.011473,0.682632
89195,0.163127,-0.011473,0.6855
89196,0.162242,-0.012907,0.688368
89197,0.162374,-0.011473,0.684066
89198,0.163353,-0.012907,0.6855
89199,0.163471,-0.011473,0.684066
89200,0.162777,-0.010039,0.688368
89201,0.162727,-0.011473,0.684066
89202,0.166666,-0.010039,0.684066
89203,0.163945,-0.011473,0.6855
89204,0.162382,-0.014341,0.684066
89205,0.161595,-0.011473,0.686934
89206,0.161658,-0.012907,0.684066
89207,0.161772,-0.011473,0.6855
89208,0.16243,-0.012907,0.684066
89209,0.166551,-0.011473,0.684066
89210,0.163552,-0.012907,0.6855
89211,0.162411,-0.011473,0.6855
89212,0.169269,-0.011473,0.682632
89213,0.170767,-0.014341,0.681197
89214,0.169367,-0.011473,0.682632
89215,0.167823,-0.012907,0.681197
89216,0.163996,-0.011473,0.682632
89217,0.159356,-0.011473,0.6855
89218,0.158267,-0.015775,0.682632
89219,0.163772,-0.011473,0.682632
89220,0.159404,-0.011473,0.684066
89221,0.157017,-0.014341,0.684066
89222,0.159061,-0.012907,0.684066
89223,0.164328,-0.012907,0.684066
89224,0.161154,-0.012907,0.6855
89225,0.158367,-0.011473,0.6855
89226,0.157579,-0.011473,0.684066
89227,0.164182,-0.011473,0.684066
89228,0.158996,-0.011473,0.686934
89229,0.157421,-0.014341,0.684066
89230,0.164167,-0.011473,0.6855
89231,0.161853,-0.017209,0.684066
89232,0.160626,-0.015775,0.684066
89233,0.161558,-0.011473,0.6855
89234,0.159218,-0.011473,0.689802
89235,0.158818,-0.011473,0.684066
89236,0.158411,-0.012907,0.6855
89237,0.158723,-0.010039,0.684066
89238,0.169307,-0.012907,0.684066
89239,0.169526,-0.014341,0.6855
89240,0.167926,-0.012907,0.682632
89241,0.163287,-0.011473,0.682632
89242,0.160137,-0.011473,0.682632
89243,0.165431,-0.011473,0.684066
89244,0.164872,-0.011473,0.684066
89245,0.161662,-0.011473,0.684066
89246,0.159595,-0.011473,0.684066
89247,0.160553,-0.011473,0.6855
89248,0.161203,-0.012907,0.6855
89249,0.160639,-0.014341,0.6855
89250,0.159239,-0.012907,0.684066
89251,0.158834,-0.011473,0.684066
89252,0.159021,-0.011473,0.684066
89253,0.159406,-0.011473,0.686934
89254,0.158422,-0.011473,0.688368
89255,0.158866,-0.011473,0.6855
89256,0.161469,-0.014341,0.688368
89257,0.160571,-0.011473,0.686934
89258,0.160176,-0.011473,0.686934
89259,0.160165,-0.010039,0.6855
89260,0.159865,-0.011473,0.686934
89261,0.160152,-0.014341,0.688368
89262,0.161214,-0.012907,0.686934
89263,0.166004,-0.010039,0.684066
89264,0.166615,-0.010039,0.6855
89265,0.162551,-0.012907,0.684066
89266,0.162208,-0.011473,0.6855
89267,0.16126,-0.011473,0.684066
89268,0.15972,-0.014341,0.688368
89269,0.163988,-0.014341,0.686934
89270,0.161335,-0.011473,0.684066
89271,0.159991,-0.011473,0.684066
89272,0.163866,-0.012907,0.684066
89273,0.163436,-0.012907,0.684066
89274,0.160166,-0.011473,0.684066
89275,0.159801,-0.012907,0.684066
89276,0.162936,-0.012907,0.686934
89277,0.160236,-0.011473,0.6855
89278,0.165597,-0.014341,0.682632
89279,0.161438,-0.011473,0.682632
89280,0.161127,-0.014341,0.684066
89281,0.173361,-0.011473,0.684066
89282,0.172282,-0.014341,0.682632
89283,0.162771,-0.011473,0.682632
89284,0.163053,-0.010039,0.684066
89285,0.164623,-0.012907,0.684066
89286,0.163679,-0.011473,0.682632
89287,0.163569,-0.014341,0.686934
89288,0.165013,-0.012907,0.684066
89289,0.16528,-0.011473,0.682632
89290,0.166456,-0.012907,0.682632
89291,0.165497,-0.011473,0.682632
89292,0.167216,-0.011473,0.682632
89293,0.169589,-0.010039,0.684066
89294,0.167198,-0.012907,0.684066
89295,0.172067,-0.011473,0.681197
89296,0.166828,-0.011473,0.681197
89297,0.166504,-0.010039,0.682632
89298,0.166149,-0.011473,0.684066
89299,0.166125,-0.012907,0.682632
89300,0.166059,-0.011473,0.684066
89301,0.170325,-0.014341,0.681197
89302,0.165711,-0.012907,0.684066
89303,0.164211,-0.012907,0.684066
89304,0.165006,-0.012907,0.682632
89305,0.16482,-0.015775,0.679763
89306,0.164641,-0.011473,0.684066
89307,0.164499,-0.011473,0.681197
89308,0.164299,-0.011473,0.684066
89309,0.16424,-0.011473,0.684066
89310,0.16404,-0.011473,0.681197
89311,0.165246,-0.011473,0.681197
89312,0.165508,-0.010039,0.681197
89313,0.164915,-0.011473,0.681197
89314,0.164599,-0.012907,0.682632
89315,0.164961,-0.012907,0.682632
89316,0.16467,-0.012907,0.681197
89317,0.164283,-0.010039,0.682632
89318,0.164413,-0.015775,0.681197
89319,0.163908,-0.011473,0.682632
89320,0.163938,-0.011473,0.682632
89321,0.163596,-0.012907,0.682632
89322,0.163748,-0.011473,0.682632
89323,0.163984,-0.010039,0.681197
89324,0.164007,-0.012907,0.682632
89325,0.163792,-0.011473,0.679763
89326,0.16346,-0.012907,0.681197
89327,0.163981,-0.014341,0.681197
89328,0.16402,-0.014341,0.679763
89329,0.163551,-0.012907,0.684066
89330,0.162817,-0.012907,0.6855
89331,0.164875,-0.011473,0.684066
89332,0.16453,-0.014341,0.682632
89333,0.163912,-0.012907,0.682632
89334,0.164136,-0.011473,0.679763
89335,0.164101,-0.011473,0.679763
89336,0.164045,-0.011473,0.684066
89337,0.163918,-0.012907,0.6855
89338,0.16403,-0.011473,0.682632
89339,0.166824,-0.011473,0.682632
89340,0.165923,-0.012907,0.682632
89341,0.168213,-0.012907,0.679763
89342,0.168078,-0.011473,0.681197
89343,0.166101,-0.012907,0.681197
89344,0.165426,-0.014341,0.681197
89345,0.165565,-0.011473,0.684066
89346,0.165335,-0.012907,0.679763
89347,0.164736,-0.011473,0.679763
89348,0.164666,-0.010039,0.682632
89349,0.164513,-0.012907,0.679763
89350,0.164467,-0.011473,0.679763
89351,0.164237,-0.011473,0.679763
89352,0.164112,-0.010039,0.681197
89353,0.164192,-0.011473,0.684066
89354,0.164248,-0.011473,0.679763
89355,0.164096,-0.011473,0.681197
89356,0.164062,-0.014341,0.681197
89357,0.164091,-0.010039,0.681197
89358,0.16428,-0.011473,0.679763
89359,0.164454,-0.012907,0.678329
89360,0.164142,-0.011473,0.681197
89361,0.16389,-0.011473,0.681197
89362,0.163977,-0.010039,0.679763
89363,0.163492,-0.012907,0.684066
89364,0.163215,-0.011473,0.682632
89365,0.163146,-0.011473,0.682632
89366,0.16302,-0.010039,0.684066
89367,0.163097,-0.010039,0.684066
89368,0.163279,-0.011473,0.682632
89369,0.163242,-0.010039,0.681197
89370,0.163066,-0.010039,0.682632
89371,0.163249,-0.010039,0.681197
89372,0.16342,-0.011473,0.684066
89373,0.162652,-0.011473,0.6855
89374,0.16262,-0.011473,0.681197
89375,0.16285,-0.010039,0.681197
89376,0.162724,-0.011473,0.681197
89377,0.162467,-0.010039,0.681197
89378,0.16214,-0.012907,0.681197
89379,0.161961,-0.010039,0.682632
89380,0.161598,-0.012907,0.684066
89381,0.161607,-0.011473,0.681197
89382,0.161779,-0.011473,0.682632
89383,0.161979,-0.011473,0.681197
89384,0.16179,-0.010039,0.681197
89385,0.161719,-0.011473,0.679763
89386,0.163563,-0.012907,0.684066
89387,0.162182,-0.011473,0.681197
89388,0.161918,-0.011473,0.684066
89389,0.1652,-0.014341,0.681197
89390,0.164632,-0.012907,0.679763
89391,0.163626,-0.011473,0.682632
89392,0.163556,-0.012907,0.679763
89393,0.163255,-0.012907,0.679763
89394,0.163168,-0.015775,0.681197
89395,0.163367,-0.012907,0.682632
89396,0.163296,-0.012907,0.682632
89397,0.163098,-0.011473,0.682632
89398,0.162833,-0.012907,0.679763
89399,0.162795,-0.011473,0.679763
89400,0.163026,-0.010039,0.681197
89401,0.163231,-0.011473,0.681197
89402,0.163198,-0.010039,0.681197
89403,0.162958,-0.012907,0.682632
89404,0.163114,-0.011473,0.681197
89405,0.163568,-0.010039,0.681197
89406,0.16356,-0.012907,0.682632
89407,0.16344,-0.011473,0.681197
89408,0.162981,-0.010039,0.681197
89409,0.163171,-0.011473,0.681197
89410,0.1632,-0.011473,0.681197
89411,0.163158,-0.011473,0.682632
89412,0.163326,-0.010039,0.681197
89413,0.163229,-0.012907,0.682632
89414,0.163156,-0.011473,0.681197
89415,0.16324,-0.011473,0.682632
89416,0.163084,-0.011473,0.681197
89417,0.163177,-0.010039,0.682632
89418,0.163618,-0.008605,0.678329
89419,0.163459,-0.010039,0.679763
89420,0.163526,-0.011473,0.679763
89421,0.164584,-0.011473,0.681197
89422,0.164087,-0.011473,0.682632
89423,0.166039,-0.010039,0.681197
89424,0.163905,-0.010039,0.681197
89425,0.163837,-0.010039,0.686934
89426,0.163502,-0.010039,0.679763
89427,0.163638,-0.012907,0.681197
89428,0.163535,-0.011473,0.681197
89429,0.163715,-0.011473,0.681197
89430,0.163617,-0.012907,0.681197
89431,0.16355,-0.010039,0.6855
89432,0.163413,-0.011473,0.679763
89433,0.163311,-0.010039,0.681197
89434,0.163316,-0.012907,0.679763
89435,0.163303,-0.010039,0.679763
89436,0.163227,-0.010039,0.679763
89437,0.163001,-0.012907,0.678329
89438,0.162894,-0.011473,0.679763
89439,0.162695,-0.011473,0.682632
89440,0.162731,-0.011473,0.681197
89441,0.162893,-0.014341,0.684066
89442,0.162665,-0.011473,0.682632
89443,0.162513,-0.014341,0.681197
89444,0.162477,-0.011473,0.681197
89445,0.162272,-0.010039,0.679763
89446,0.162138,-0.011473,0.682632
89447,0.162296,-0.011473,0.679763
89448,0.16231,-0.011473,0.681197
89449,0.162574,-0.011473,0.681197
89450,0.162528,-0.012907,0.679763
89451,0.162597,-0.014341,0.682632
89452,0.16267,-0.011473,0.679763
89453,0.162703,-0.011473,0.681197
89454,0.162947,-0.012907,0.682632
89455,0.162687,-0.011473,0.682632
89456,0.162703,-0.011473,0.681197
89457,0.162581,-0.012907,0.679763
89458,0.162532,-0.011473,0.679763
89459,0.164049,-0.010039,0.681197
89460,0.164685,-0.011473,0.681197
89461,0.1637,-0.012907,0.682632
89462,0.162507,-0.012907,0.679763
89463,0.162385,-0.012907,0.682632
89464,0.162437,-0.012907,0.681197
89465,0.162502,-0.011473,0.6855
89466,0.16225,-0.010039,0.681197
89467,0.162481,-0.012907,0.682632
89468,0.16211,-0.011473,0.681197
89469,0.161982,-0.011473,0.681197
89470,0.162129,-0.011473,0.679763
89471,0.162104,-0.010039,0.681197
89472,0.161574,-0.011473,0.684066
89473,0.161398,-0.010039,0.681197
89474,0.161391,-0.010039,0.681197
89475,0.161532,-0.011473,0.679763
89476,0.161346,-0.012907,0.681197
89477,0.161586,-0.014341,0.682632
89478,0.161918,-0.011473,0.681197
89479,0.161811,-0.012907,0.682632
89480,0.162326,-0.010039,0.679763
89481,0.162399,-0.014341,0.682632
89482,0.161911,-0.012907,0.679763
89483,0.16172,-0.011473,0.684066
89484,0.162073,-0.012907,0.682632
89485,0.162688,-0.011473,0.682632
89486,0.162552,-0.014341,0.682632
89487,0.162056,-0.011473,0.682632
89488,0.162063,-0.011473,0.681197
89489,0.161872,-0.012907,0.684066
89490,0.161578,-0.011473,0.681197
89491,0.165031,-0.014341,0.682632
89492,0.169385,-0.015775,0.684066
89493,0.167822,-0.010039,0.681197
89494,0.16573,-0.012907,0.681197
89495,0.163515,-0.010039,0.679763
89496,0.162123,-0.012907,0.682632
89497,0.161453,-0.011473,0.681197
89498,0.161379,-0.012907,0.681197
89499,0.162313,-0.011473,0.681197
89500,0.160992,-0.011473,0.679763
89501,0.160797,-0.012907,0.681197
89502,0.160738,-0.010039,0.679763
89503,0.160482,-0.012907,0.681197
89504,0.160561,-0.011473,0.681197
89505,0.160604,-0.012907,0.681197
89506,0.160615,-0.011473,0.682632
89507,0.160471,-0.011473,0.682632
89508,0.160502,-0.010039,0.682632
89509,0.1602,-0.011473,0.681197
89510,0.160329,-0.010039,0.682632
89511,0.160364,-0.014341,0.681197
89512,0.159806,-0.012907,0.684066
89513,0.159867,-0.011473,0.682632
89514,0.160152,-0.012907,0.682632
89515,0.161343,-0.010039,0.681197
89516,0.159879,-0.011473,0.681197
89517,0.159716,-0.012907,0.684066
89518,0.159581,-0.011473,0.684066
89519,0.159386,-0.012907,0.682632
89520,0.159394,-0.011473,0.682632
89521,0.159358,-0.012907,0.681197
89522,0.161093,-0.011473,0.681197
89523,0.160594,-0.012907,0.684066
89524,0.159939,-0.011473,0.682632
89525,0.159763,-0.011473,0.6855
89526,0.159207,-0.015775,0.682632
89527,0.158937,-0.014341,0.684066
89528,0.158735,-0.010039,0.681197
89529,0.158737,-0.012907,0.682632
89530,0.158168,-0.012907,0.684066
89531,0.158821,-0.011473,0.684066
89532,0.158502,-0.011473,0.682632
89533,0.158958,-0.011473,0.684066
89534,0.158134,-0.010039,0.681197
89535,0.158174,-0.012907,0.682632
89536,0.157781,-0.011473,0.684066
89537,0.156659,-0.011473,0.686934
89538,0.155824,-0.012907,0.686934
89539,0.15617,-0.014341,0.686934
89540,0.156416,-0.010039,0.686934
89541,0.156711,-0.012907,0.684066
89542,0.15668,-0.014341,0.686934
89543,0.157098,-0.014341,0.682632
89544,0.158221,-0.011473,0.6855
89545,0.160857,-0.014341,0.686934
89546,0.160858,-0.012907,0.684066
89547,0.161349,-0.011473,0.6855
89548,0.160477,-0.012907,0.686934
89549,0.160833,-0.014341,0.684066
89550,0.160823,-0.011473,0.686934
89551,0.161346,-0.012907,0.684066
89552,0.161367,-0.014341,0.6855
89553,0.160914,-0.012907,0.684066
89554,0.161271,-0.012907,0.686934
89555,0.161429,-0.011473,0.686934
89556,0.161479,-0.011473,0.684066
89557,0.161555,-0.011473,0.684066
89558,0.161546,-0.011473,0.6855
89559,0.161507,-0.012907,0.6855
89560,0.161364,-0.011473,0.682632
89561,0.161173,-0.010039,0.682632
89562,0.161698,-0.014341,0.6855
89563,0.16182,-0.010039,0.6855
89564,0.162025,-0.011473,0.684066
89565,0.162481,-0.012907,0.684066
89566,0.162204,-0.011473,0.6855
89567,0.162183,-0.011473,0.682632
89568,0.162409,-0.011473,0.684066
89569,0.162346,-0.011473,0.6855
89570,0.162911,-0.011473,0.684066
89571,0.161998,-0.011473,0.682632
89572,0.162038,-0.011473,0.682632
89573,0.161965,-0.012907,0.6855
89574,0.161729,-0.011473,0.6855
89575,0.162255,-0.012907,0.682632
89576,0.161877,-0.011473,0.6855
89577,0.162065,-0.012907,0.6855
89578,0.16165,-0.011473,0.684066
89579,0.162082,-0.011473,0.684066
89580,0.162363,-0.010039,0.686934
89581,0.162341,-0.012907,0.684066
89582,0.162274,-0.011473,0.684066
89583,0.166566,-0.011473,0.682632
89584,0.17121,-0.011473,0.6855
89585,0.170304,-0.011473,0.682632
89586,0.167246,-0.014341,0.682632
89587,0.164439,-0.012907,0.684066
89588,0.162125,-0.011473,0.682632
89589,0.161307,-0.011473,0.684066
89590,0.161433,-0.011473,0.684066
89591,0.161509,-0.011473,0.684066
89592,0.161672,-0.012907,0.682632
89593,0.161418,-0.014341,0.682632
89594,0.16158,-0.011473,0.6855
89595,0.16173,-0.010039,0.684066
89596,0.16175,-0.012907,0.6855
89597,0.161569,-0.011473,0.682632
89598,0.161773,-0.011473,0.684066
89599,0.16183,-0.011473,0.684066
89600,0.161487,-0.014341,0.684066
89601,0.161602,-0.011473,0.6855
89602,0.162562,-0.011473,0.682632
89603,0.162352,-0.011473,0.682632
89604,0.161814,-0.011473,0.684066
89605,0.162025,-0.012907,0.6855
89606,0.161844,-0.014341,0.684066
89607,0.161798,-0.012907,0.6855
89608,0.161647,-0.012907,0.6855
89609,0.161674,-0.014341,0.684066
89610,0.161651,-0.014341,0.684066
89611,0.161606,-0.012907,0.684066
89612,0.16191,-0.012907,0.684066
89613,0.161776,-0.015775,0.682632
89614,0.161467,-0.011473,0.6855
89615,0.161672,-0.011473,0.684066
89616,0.161708,-0.014341,0.684066
89617,0.161558,-0.014341,0.6855
89618,0.161482,-0.012907,0.684066
89619,0.161694,-0.011473,0.684066
89620,0.161169,-0.011473,0.6855
89621,0.161141,-0.012907,0.682632
89622,0.162025,-0.012907,0.684066
89623,0.161161,-0.012907,0.6855
89624,0.161796,-0.011473,0.684066
89625,0.162041,-0.011473,0.6855
89626,0.162462,-0.011473,0.686934
89627,0.162131,-0.012907,0.686934
89628,0.162184,-0.012907,0.684066
89629,0.162474,-0.011473,0.684066
89630,0.162354,-0.012907,0.684066
89631,0.164776,-0.010039,0.6855
89632,0.162423,-0.011473,0.682632
89633,0.16263,-0.011473,0.684066
89634,0.162956,-0.011473,0.6855
89635,0.162467,-0.011473,0.6855
89636,0.162484,-0.012907,0.684066
89637,0.162105,-0.011473,0.6855
89638,0.162172,-0.011473,0.684066
89639,0.162152,-0.010039,0.684066
89640,0.161771,-0.014341,0.684066
89641,0.16173,-0.010039,0.689802
89642,0.161745,-0.011473,0.684066
89643,0.161743,-0.010039,0.684066
89644,0.161607,-0.011473,0.6855
89645,0.161824,-0.012907,0.686934
89646,0.162406,-0.012907,0.684066
89647,0.162651,-0.011473,0.6855
89648,0.162135,-0.011473,0.6855
89649,0.162298,-0.011473,0.6855
89650,0.16196,-0.012907,0.686934
89651,0.161984,-0.011473,0.684066
89652,0.162153,-0.011473,0.684066
89653,0.162124,-0.011473,0.684066
89654,0.161993,-0.011473,0.684066
89655,0.162236,-0.012907,0.688368
89656,0.16193,-0.011473,0.6855
89657,0.161911,-0.011473,0.684066
89658,0.163201,-0.012907,0.6855
89659,0.163416,-0.014341,0.684066
89660,0.161956,-0.014341,0.682632
89661,0.161919,-0.012907,0.684066
89662,0.161429,-0.011473,0.682632
89663,0.161964,-0.014341,0.682632
89664,0.161534,-0.011473,0.682632
89665,0.161635,-0.012907,0.684066
89666,0.161555,-0.011473,0.684066
89667,0.161871,-0.011473,0.684066
89668,0.161662,-0.011473,0.684066
89669,0.161735,-0.012907,0.682632
89670,0.161967,-0.011473,0.6855
89671,0.163246,-0.012907,0.684066
89672,0.168591,-0.010039,0.684066
89673,0.166902,-0.011473,0.6855
89674,0.161512,-0.011473,0.684066
89675,0.161768,-0.011473,0.682632
89676,0.161362,-0.011473,0.6855
89677,0.161439,-0.011473,0.684066
89678,0.1613,-0.011473,0.684066
89679,0.161294,-0.011473,0.684066
89680,0.161579,-0.011473,0.686934
89681,0.161473,-0.010039,0.686934
89682,0.161512,-0.014341,0.684066
89683,0.161432,-0.011473,0.6855
89684,0.161567,-0.011473,0.684066
89685,0.161454,-0.011473,0.6855
89686,0.160776,-0.011473,0.6855
89687,0.161054,-0.011473,0.684066
89688,0.160919,-0.011473,0.686934
89689,0.1611,-0.011473,0.686934
89690,0.161237,-0.014341,0.6855
89691,0.161352,-0.011473,0.6855
89692,0.161346,-0.011473,0.6855
89693,0.161228,-0.011473,0.688368
89694,0.161375,-0.012907,0.688368
89695,0.161462,-0.010039,0.6855
89696,0.161937,-0.011473,0.6855
89697,0.161881,-0.011473,0.688368
89698,0.161953,-0.011473,0.6855
