EL34143A exported datalog,,,
File type: CSV,,,
File version: 1,,,
,,,
Per division: 5.000000,,,
Offset: 0.000000,,,
Trigger position: 0,,,
Sample interval: 0.49999872,,,
Number of sample: 172800/172800,,,
Trigger sample: 0,,,
Number of pre-trigger sample: 0,,,
Date: 2025/03/06 09:23:31,,,
,,,
"V1: 0.500000, 1.406250",,,
"I1: 1.000000, 0.000000",,,
"P1: 5.000000, 0.000000",,,
,,,
Power Enabled:,None,,
,,,
Enable:,Volt avg 1,Volt min 1,Volt max 1
745,2.604653,2.400683,2.746301
746,2.604501,2.402117,2.744867
747,2.604663,2.399249,2.746301
748,2.604176,2.397815,2.743433
749,2.604135,2.400683,2.744867
750,2.604069,2.399249,2.744867
751,2.604182,2.400683,2.744867
752,2.604196,2.400683,2.744867
753,2.603914,2.400683,2.744867
754,2.60355,2.399249,2.744867
755,2.603653,2.400683,2.744867
756,2.603389,2.399249,2.743433
757,2.603438,2.400683,2.744867
758,2.603424,2.400683,2.744867
759,2.603347,2.399249,2.743433
760,2.603384,2.400683,2.743433
761,2.603467,2.400683,2.741999
762,2.603754,2.400683,2.744867
763,2.603241,2.399249,2.746301
764,2.603123,2.400683,2.741999
765,2.60287,2.400683,2.741999
766,2.602684,2.400683,2.743433
767,2.60268,2.400683,2.741999
768,2.60296,2.399249,2.743433
769,2.602993,2.400683,2.741999
770,2.602729,2.399249,2.741999
771,2.60269,2.400683,2.744867
772,2.60253,2.402117,2.741999
773,2.602552,2.400683,2.741999
774,2.60278,2.400683,2.743433
775,2.602375,2.402117,2.743433
776,2.602014,2.400683,2.740565
777,2.602039,2.400683,2.740565
778,2.601958,2.399249,2.741999
779,2.602101,2.400683,2.741999
780,2.601774,2.400683,2.741999
781,2.60185,2.400683,2.741999
782,2.601554,2.402117,2.740565
783,2.601374,2.397815,2.740565
784,2.601369,2.399249,2.740565
785,2.601303,2.399249,2.741999
786,2.601365,2.397815,2.739131
787,2.601513,2.400683,2.739131
788,2.601207,2.399249,2.739131
789,2.601119,2.397815,2.740565
790,2.600852,2.397815,2.739131
791,2.600829,2.399249,2.740565
792,2.600478,2.399249,2.739131
793,2.600374,2.397815,2.739131
794,2.600528,2.399249,2.739131
795,2.600114,2.399249,2.739131
796,2.600175,2.397815,2.737697
797,2.599916,2.399249,2.737697
798,2.599711,2.399249,2.739131
799,2.599656,2.397815,2.739131
800,2.599497,2.396381,2.737697
801,2.599249,2.399249,2.736263
802,2.599264,2.397815,2.737697
803,2.599206,2.396381,2.737697
804,2.599274,2.396381,2.739131
805,2.599046,2.397815,2.737697
806,2.598961,2.397815,2.737697
807,2.598815,2.397815,2.736263
808,2.598945,2.396381,2.739131
809,2.598669,2.396381,2.737697
810,2.598451,2.397815,2.737697
811,2.598265,2.396381,2.737697
812,2.598205,2.394947,2.736263
813,2.598361,2.396381,2.736263
814,2.598175,2.397815,2.736263
815,2.597975,2.396381,2.736263
816,2.598193,2.396381,2.737697
817,2.597921,2.394947,2.736263
818,2.598001,2.396381,2.736263
819,2.59786,2.397815,2.736263
820,2.597944,2.396381,2.736263
821,2.597667,2.393513,2.739131
822,2.597416,2.394947,2.737697
823,2.597287,2.396381,2.736263
824,2.597255,2.396381,2.734829
825,2.596918,2.394947,2.736263
826,2.596644,2.393513,2.739131
827,2.596459,2.394947,2.734829
828,2.596508,2.394947,2.734829
829,2.59627,2.393513,2.736263
830,2.59604,2.394947,2.734829
831,2.596025,2.396381,2.734829
832,2.595972,2.394947,2.734829
833,2.59567,2.394947,2.733395
834,2.595625,2.393513,2.733395
835,2.59558,2.392079,2.734829
836,2.59558,2.392079,2.733395
837,2.595671,2.393513,2.733395
838,2.595273,2.393513,2.733395
839,2.59514,2.393513,2.733395
840,2.595066,2.393513,2.733395
841,2.594454,2.393513,2.734829
842,2.594352,2.392079,2.733395
843,2.59439,2.392079,2.733395
844,2.594164,2.393513,2.733395
845,2.594526,2.392079,2.734829
846,2.594292,2.387776,2.734829
847,2.594047,2.390645,2.733395
848,2.593914,2.38921,2.734829
849,2.593848,2.392079,2.734829
850,2.593638,2.392079,2.733395
851,2.593711,2.390645,2.733395
852,2.593653,2.38921,2.731961
853,2.593389,2.390645,2.733395
854,2.593456,2.392079,2.731961
855,2.593015,2.38921,2.734829
856,2.593183,2.390645,2.731961
857,2.593029,2.392079,2.731961
858,2.592939,2.390645,2.733395
859,2.592943,2.38921,2.731961
860,2.593001,2.392079,2.731961
861,2.592903,2.390645,2.731961
862,2.592759,2.392079,2.731961
863,2.592712,2.387776,2.731961
864,2.592676,2.390645,2.731961
865,2.592553,2.390645,2.731961
866,2.592501,2.38921,2.733395
867,2.592668,2.390645,2.733395
868,2.592493,2.390645,2.731961
869,2.592249,2.38921,2.733395
870,2.592098,2.38921,2.730526
871,2.592236,2.387776,2.731961
872,2.592442,2.390645,2.731961
873,2.592229,2.390645,2.731961
874,2.592255,2.393513,2.730526
875,2.592174,2.390645,2.729092
876,2.592394,2.387776,2.730526
877,2.592288,2.390645,2.730526
878,2.592204,2.390645,2.731961
879,2.591915,2.390645,2.730526
880,2.591858,2.390645,2.730526
881,2.591979,2.392079,2.731961
882,2.591609,2.390645,2.730526
883,2.59167,2.390645,2.731961
884,2.591402,2.390645,2.730526
885,2.591309,2.390645,2.729092
886,2.591374,2.38921,2.730526
887,2.591352,2.390645,2.731961
888,2.591291,2.392079,2.729092
889,2.591229,2.392079,2.730526
890,2.591297,2.392079,2.730526
891,2.591284,2.390645,2.729092
892,2.591103,2.387776,2.729092
893,2.591172,2.392079,2.727658
894,2.590908,2.390645,2.730526
895,2.590837,2.38921,2.729092
896,2.59094,2.390645,2.730526
897,2.590812,2.390645,2.730526
898,2.590688,2.38921,2.731961
899,2.590455,2.38921,2.730526
900,2.590317,2.390645,2.727658
901,2.590376,2.38921,2.729092
902,2.590296,2.386342,2.727658
903,2.590028,2.390645,2.727658
904,2.589854,2.387776,2.729092
905,2.589955,2.38921,2.727658
906,2.58985,2.390645,2.729092
907,2.589604,2.38921,2.727658
908,2.589487,2.384908,2.730526
909,2.589391,2.38921,2.729092
910,2.589168,2.387776,2.731961
911,2.589637,2.38921,2.729092
912,2.589477,2.387776,2.727658
913,2.589785,2.38921,2.727658
914,2.58954,2.387776,2.727658
915,2.589469,2.38921,2.727658
916,2.58948,2.38921,2.729092
917,2.589293,2.387776,2.727658
918,2.589474,2.386342,2.726224
919,2.589418,2.38921,2.727658
920,2.58908,2.387776,2.727658
921,2.588825,2.387776,2.72479
922,2.588635,2.38921,2.727658
923,2.588591,2.387776,2.726224
924,2.588455,2.38921,2.727658
925,2.588421,2.38921,2.726224
926,2.588273,2.38921,2.727658
927,2.58836,2.387776,2.727658
928,2.588286,2.38921,2.726224
929,2.588191,2.387776,2.726224
930,2.588217,2.38921,2.726224
931,2.587873,2.387776,2.72479
932,2.587774,2.386342,2.727658
933,2.588185,2.387776,2.727658
934,2.587716,2.38921,2.726224
935,2.587823,2.386342,2.730526
936,2.587911,2.386342,2.726224
937,2.587811,2.387776,2.726224
938,2.587682,2.387776,2.72479
939,2.58816,2.387776,2.726224
940,2.588128,2.387776,2.726224
941,2.588042,2.38921,2.726224
942,2.587635,2.386342,2.72479
943,2.587537,2.384908,2.72479
944,2.587401,2.386342,2.729092
945,2.587055,2.386342,2.72479
946,2.587168,2.387776,2.726224
947,2.58711,2.384908,2.72479
948,2.587342,2.386342,2.723356
949,2.587283,2.38921,2.726224
950,2.587363,2.386342,2.72479
951,2.587084,2.387776,2.72479
952,2.586848,2.383474,2.72479
953,2.586846,2.387776,2.72479
954,2.587208,2.387776,2.723356
955,2.587075,2.384908,2.726224
956,2.587074,2.387776,2.72479
957,2.587229,2.386342,2.723356
958,2.58684,2.386342,2.726224
959,2.586632,2.386342,2.723356
960,2.586509,2.384908,2.723356
961,2.58614,2.386342,2.723356
962,2.586165,2.386342,2.72479
963,2.586037,2.387776,2.723356
964,2.586069,2.384908,2.723356
965,2.58632,2.387776,2.723356
966,2.586132,2.387776,2.726224
967,2.586012,2.386342,2.723356
968,2.586062,2.387776,2.72479
969,2.585933,2.386342,2.72479
970,2.585749,2.386342,2.721922
971,2.585634,2.384908,2.721922
972,2.585778,2.387776,2.723356
973,2.585851,2.387776,2.723356
974,2.585919,2.387776,2.723356
975,2.585717,2.386342,2.721922
976,2.585681,2.386342,2.723356
977,2.585763,2.386342,2.723356
978,2.585848,2.384908,2.723356
979,2.585523,2.386342,2.723356
980,2.585438,2.384908,2.721922
981,2.585371,2.386342,2.723356
982,2.585143,2.386342,2.72479
983,2.585229,2.387776,2.721922
984,2.585228,2.386342,2.720488
985,2.585019,2.386342,2.721922
986,2.585073,2.386342,2.726224
987,2.584855,2.383474,2.723356
988,2.584562,2.386342,2.721922
989,2.584459,2.386342,2.721922
990,2.584692,2.384908,2.720488
991,2.584648,2.384908,2.721922
992,2.584578,2.384908,2.721922
993,2.584285,2.384908,2.721922
994,2.584307,2.386342,2.720488
995,2.584211,2.387776,2.721922
996,2.584078,2.386342,2.721922
997,2.584116,2.386342,2.721922
998,2.584144,2.384908,2.721922
999,2.584138,2.384908,2.721922
1000,2.584161,2.383474,2.720488
1001,2.584325,2.386342,2.720488
1002,2.584173,2.386342,2.723356
1003,2.584021,2.384908,2.72479
1004,2.583914,2.386342,2.721922
1005,2.583377,2.38204,2.720488
1006,2.583311,2.384908,2.719054
1007,2.583683,2.386342,2.720488
1008,2.583355,2.384908,2.720488
1009,2.583533,2.384908,2.720488
1010,2.58311,2.386342,2.719054
1011,2.582963,2.386342,2.719054
1012,2.582951,2.384908,2.720488
1013,2.582815,2.38204,2.720488
1014,2.582681,2.383474,2.719054
1015,2.582832,2.383474,2.720488
1016,2.582926,2.384908,2.719054
1017,2.582872,2.386342,2.720488
1018,2.582824,2.384908,2.720488
1019,2.582676,2.384908,2.717619
1020,2.583019,2.384908,2.719054
1021,2.582807,2.384908,2.720488
1022,2.582566,2.384908,2.717619
1023,2.582589,2.384908,2.720488
1024,2.58282,2.384908,2.719054
1025,2.582927,2.384908,2.719054
1026,2.582411,2.384908,2.719054
1027,2.582393,2.386342,2.719054
1028,2.58253,2.386342,2.719054
1029,2.582368,2.383474,2.717619
1030,2.582178,2.383474,2.720488
1031,2.581995,2.383474,2.719054
1032,2.581697,2.383474,2.721922
1033,2.581633,2.383474,2.720488
1034,2.581389,2.383474,2.717619
1035,2.581431,2.383474,2.719054
1036,2.581254,2.380606,2.717619
1037,2.581483,2.38204,2.717619
1038,2.581322,2.38204,2.717619
1039,2.581343,2.383474,2.719054
1040,2.581238,2.384908,2.717619
1041,2.58122,2.383474,2.717619
1042,2.581336,2.383474,2.717619
1043,2.581151,2.38204,2.717619
1044,2.580881,2.383474,2.716185
1045,2.580839,2.383474,2.717619
1046,2.58079,2.38204,2.717619
1047,2.580755,2.383474,2.716185
1048,2.580617,2.383474,2.717619
1049,2.580877,2.384908,2.716185
1050,2.580502,2.380606,2.719054
1051,2.580355,2.379172,2.717619
1052,2.580286,2.383474,2.719054
1053,2.580263,2.383474,2.716185
1054,2.580248,2.383474,2.716185
1055,2.580164,2.383474,2.716185
1056,2.580261,2.379172,2.716185
1057,2.580142,2.38204,2.716185
1058,2.579981,2.383474,2.714751
1059,2.580165,2.380606,2.719054
1060,2.580218,2.383474,2.714751
1061,2.58021,2.38204,2.716185
1062,2.580085,2.38204,2.716185
1063,2.579737,2.38204,2.716185
1064,2.5797,2.38204,2.719054
1065,2.579594,2.38204,2.714751
1066,2.579458,2.38204,2.719054
1067,2.579228,2.38204,2.714751
1068,2.579332,2.38204,2.714751
1069,2.579363,2.38204,2.716185
1070,2.579087,2.38204,2.714751
1071,2.578872,2.38204,2.713317
1072,2.578907,2.38204,2.717619
1073,2.578838,2.38204,2.714751
1074,2.579183,2.38204,2.714751
1075,2.579192,2.38204,2.716185
1076,2.578917,2.38204,2.716185
1077,2.578642,2.380606,2.716185
1078,2.578759,2.38204,2.714751
1079,2.578608,2.38204,2.716185
1080,2.578611,2.380606,2.713317
1081,2.57856,2.38204,2.714751
1082,2.578695,2.38204,2.714751
1083,2.578616,2.38204,2.714751
1084,2.578325,2.380606,2.716185
1085,2.577939,2.38204,2.713317
1086,2.578096,2.379172,2.716185
1087,2.578336,2.38204,2.714751
1088,2.577983,2.380606,2.717619
1089,2.578146,2.38204,2.716185
1090,2.578237,2.38204,2.713317
1091,2.577888,2.380606,2.716185
1092,2.577974,2.379172,2.714751
1093,2.577845,2.380606,2.713317
1094,2.577818,2.379172,2.716185
1095,2.577871,2.379172,2.713317
1096,2.577751,2.379172,2.713317
1097,2.577533,2.380606,2.714751
1098,2.577725,2.38204,2.714751
1099,2.577606,2.380606,2.713317
1100,2.57748,2.380606,2.713317
1101,2.577351,2.380606,2.713317
1102,2.577273,2.380606,2.714751
1103,2.577097,2.380606,2.713317
1104,2.577304,2.380606,2.713317
1105,2.577118,2.380606,2.713317
1106,2.577183,2.380606,2.713317
1107,2.577254,2.380606,2.713317
1108,2.577374,2.380606,2.711883
1109,2.57735,2.380606,2.714751
1110,2.577103,2.380606,2.713317
1111,2.577126,2.380606,2.713317
1112,2.577026,2.380606,2.713317
1113,2.576987,2.380606,2.713317
1114,2.576928,2.380606,2.713317
1115,2.576746,2.380606,2.711883
1116,2.576545,2.379172,2.711883
1117,2.576425,2.379172,2.711883
1118,2.576378,2.379172,2.711883
1119,2.576182,2.379172,2.714751
1120,2.576217,2.380606,2.713317
1121,2.576507,2.380606,2.711883
1122,2.576494,2.379172,2.714751
1123,2.576297,2.376304,2.713317
1124,2.57612,2.380606,2.710449
1125,2.576338,2.379172,2.710449
1126,2.576393,2.380606,2.711883
1127,2.57663,2.380606,2.717619
1128,2.576395,2.379172,2.711883
1129,2.576348,2.377738,2.711883
1130,2.576085,2.380606,2.711883
1131,2.576352,2.380606,2.711883
1132,2.57601,2.379172,2.710449
1133,2.575716,2.379172,2.711883
1134,2.576053,2.380606,2.710449
1135,2.575894,2.380606,2.711883
1136,2.575933,2.379172,2.711883
1137,2.575852,2.379172,2.713317
1138,2.575825,2.379172,2.710449
1139,2.575745,2.380606,2.710449
1140,2.575897,2.380606,2.711883
1141,2.576074,2.379172,2.711883
1142,2.57557,2.379172,2.710449
1143,2.575208,2.380606,2.711883
1144,2.575519,2.376304,2.711883
1145,2.575413,2.379172,2.710449
1146,2.57533,2.379172,2.710449
1147,2.575463,2.380606,2.710449
1148,2.575459,2.379172,2.710449
1149,2.575298,2.380606,2.710449
1150,2.575149,2.379172,2.711883
1151,2.574969,2.377738,2.709015
1152,2.57493,2.376304,2.711883
1153,2.575003,2.379172,2.710449
1154,2.574882,2.379172,2.710449
1155,2.575294,2.380606,2.710449
1156,2.575192,2.379172,2.710449
1157,2.575206,2.380606,2.711883
1158,2.575449,2.377738,2.713317
1159,2.575003,2.380606,2.710449
1160,2.574686,2.376304,2.711883
1161,2.574416,2.379172,2.707581
1162,2.5749,2.377738,2.709015
1163,2.574975,2.379172,2.711883
1164,2.574511,2.377738,2.709015
1165,2.574483,2.380606,2.709015
1166,2.574139,2.377738,2.709015
1167,2.574492,2.377738,2.709015
1168,2.574677,2.377738,2.709015
1169,2.574215,2.380606,2.707581
1170,2.574155,2.379172,2.709015
1171,2.574071,2.379172,2.710449
1172,2.573877,2.377738,2.707581
1173,2.574076,2.379172,2.707581
1174,2.574121,2.379172,2.707581
1175,2.574351,2.379172,2.709015
1176,2.574265,2.379172,2.709015
1177,2.574012,2.379172,2.707581
1178,2.573997,2.379172,2.709015
1179,2.573988,2.379172,2.710449
1180,2.573793,2.379172,2.709015
1181,2.57374,2.380606,2.707581
1182,2.573787,2.379172,2.709015
1183,2.573615,2.377738,2.707581
1184,2.573247,2.379172,2.709015
1185,2.573305,2.37487,2.707581
1186,2.573597,2.379172,2.709015
1187,2.573422,2.377738,2.706147
1188,2.573253,2.379172,2.707581
1189,2.573037,2.377738,2.709015
1190,2.573174,2.377738,2.709015
1191,2.573012,2.377738,2.707581
1192,2.573035,2.377738,2.709015
1193,2.572738,2.376304,2.707581
1194,2.572699,2.376304,2.706147
1195,2.57285,2.377738,2.706147
1196,2.572754,2.377738,2.707581
1197,2.572848,2.376304,2.706147
1198,2.572979,2.376304,2.707581
1199,2.572748,2.377738,2.706147
1200,2.57275,2.376304,2.707581
1201,2.572626,2.377738,2.707581
1202,2.572593,2.376304,2.706147
1203,2.572115,2.37487,2.706147
1204,2.572409,2.377738,2.709015
1205,2.572109,2.376304,2.706147
1206,2.572181,2.377738,2.709015
1207,2.572,2.376304,2.709015
1208,2.571942,2.376304,2.706147
1209,2.571833,2.376304,2.707581
1210,2.571696,2.373435,2.706147
1211,2.571556,2.376304,2.707581
1212,2.571296,2.376304,2.704713
1213,2.571528,2.376304,2.709015
1214,2.571407,2.376304,2.704713
1215,2.5715,2.377738,2.704713
1216,2.57117,2.37487,2.704713
1217,2.57104,2.37487,2.707581
1218,2.570893,2.37487,2.707581
1219,2.570671,2.373435,2.707581
1220,2.570762,2.37487,2.707581
1221,2.570648,2.37487,2.704713
1222,2.5707,2.37487,2.704713
1223,2.570593,2.376304,2.706147
1224,2.570604,2.37487,2.704713
1225,2.570531,2.37487,2.704713
1226,2.57074,2.37487,2.706147
1227,2.570456,2.373435,2.706147
1228,2.570661,2.373435,2.704713
1229,2.570575,2.373435,2.704713
1230,2.57031,2.37487,2.704713
1231,2.570089,2.37487,2.704713
1232,2.570247,2.376304,2.706147
1233,2.570272,2.37487,2.703279
1234,2.570217,2.376304,2.704713
1235,2.570274,2.37487,2.704713
1236,2.56993,2.373435,2.704713
1237,2.570064,2.373435,2.704713
1238,2.570396,2.373435,2.704713
1239,2.57008,2.37487,2.704713
1240,2.570037,2.373435,2.704713
1241,2.569734,2.37487,2.703279
1242,2.569504,2.376304,2.701844
1243,2.569743,2.37487,2.704713
1244,2.569791,2.37487,2.703279
1245,2.570016,2.373435,2.703279
1246,2.569958,2.370567,2.703279
1247,2.569896,2.376304,2.703279
1248,2.569689,2.376304,2.704713
1249,2.569785,2.373435,2.703279
1250,2.569722,2.37487,2.703279
1251,2.569823,2.37487,2.703279
1252,2.569836,2.377738,2.704713
1253,2.569685,2.373435,2.706147
1254,2.569299,2.373435,2.703279
1255,2.569446,2.37487,2.703279
1256,2.569293,2.373435,2.703279
1257,2.569136,2.372001,2.703279
1258,2.569388,2.37487,2.703279
1259,2.569385,2.373435,2.703279
1260,2.569486,2.376304,2.704713
1261,2.569486,2.37487,2.707581
1262,2.569325,2.376304,2.703279
1263,2.569047,2.37487,2.704713
1264,2.569127,2.373435,2.701844
1265,2.568928,2.37487,2.703279
1266,2.568754,2.373435,2.701844
1267,2.568725,2.373435,2.701844
1268,2.56853,2.373435,2.701844
1269,2.56866,2.37487,2.703279
1270,2.568469,2.37487,2.701844
1271,2.568322,2.37487,2.701844
1272,2.568754,2.37487,2.703279
1273,2.5686,2.37487,2.704713
1274,2.568653,2.37487,2.703279
1275,2.568497,2.37487,2.701844
1276,2.568704,2.373435,2.701844
1277,2.568695,2.37487,2.704713
1278,2.568648,2.373435,2.703279
1279,2.568696,2.37487,2.703279
1280,2.568553,2.376304,2.703279
1281,2.568588,2.37487,2.703279
1282,2.568339,2.370567,2.70041
1283,2.568338,2.373435,2.706147
1284,2.568695,2.37487,2.70041
1285,2.568258,2.372001,2.703279
1286,2.56803,2.373435,2.70041
1287,2.568106,2.373435,2.704713
1288,2.5682,2.37487,2.701844
1289,2.568034,2.373435,2.70041
1290,2.567834,2.372001,2.70041
1291,2.567996,2.373435,2.701844
1292,2.568056,2.372001,2.70041
1293,2.568338,2.373435,2.70041
1294,2.5682,2.373435,2.701844
1295,2.568237,2.37487,2.701844
1296,2.568418,2.373435,2.703279
1297,2.567978,2.373435,2.70041
1298,2.56789,2.372001,2.70041
1299,2.567646,2.373435,2.70041
1300,2.567406,2.373435,2.701844
1301,2.567318,2.372001,2.70041
1302,2.567137,2.373435,2.701844
1303,2.567111,2.370567,2.70041
1304,2.567188,2.373435,2.70041
1305,2.56712,2.373435,2.70041
1306,2.567077,2.372001,2.698976
1307,2.566996,2.373435,2.70041
1308,2.567114,2.373435,2.701844
1309,2.567036,2.372001,2.70041
1310,2.567079,2.373435,2.70041
1311,2.567006,2.372001,2.698976
1312,2.566832,2.372001,2.703279
1313,2.566636,2.370567,2.70041
1314,2.566656,2.373435,2.701844
1315,2.566595,2.37487,2.70041
1316,2.566533,2.373435,2.698976
1317,2.566649,2.372001,2.70041
1318,2.5669,2.373435,2.701844
1319,2.566777,2.373435,2.698976
1320,2.567005,2.373435,2.701844
1321,2.566496,2.372001,2.701844
1322,2.56655,2.37487,2.70041
1323,2.566648,2.373435,2.70041
1324,2.566288,2.373435,2.70041
1325,2.566183,2.370567,2.701844
1326,2.566065,2.373435,2.698976
1327,2.566365,2.372001,2.703279
1328,2.56599,2.372001,2.697542
1329,2.565927,2.373435,2.698976
1330,2.565663,2.372001,2.70041
1331,2.565646,2.372001,2.70041
1332,2.565763,2.373435,2.698976
1333,2.565738,2.372001,2.70041
1334,2.565882,2.370567,2.701844
1335,2.565964,2.372001,2.698976
1336,2.565769,2.370567,2.703279
1337,2.56561,2.370567,2.698976
1338,2.565552,2.370567,2.701844
1339,2.565654,2.370567,2.698976
1340,2.565364,2.369133,2.697542
1341,2.565661,2.372001,2.70041
1342,2.565724,2.373435,2.70041
1343,2.565415,2.373435,2.697542
1344,2.565169,2.372001,2.697542
1345,2.565431,2.370567,2.698976
1346,2.565145,2.372001,2.697542
1347,2.565181,2.372001,2.698976
1348,2.564963,2.370567,2.70041
1349,2.564964,2.372001,2.70041
1350,2.565049,2.369133,2.697542
1351,2.564844,2.372001,2.697542
1352,2.564551,2.372001,2.698976
1353,2.564757,2.372001,2.697542
1354,2.564685,2.372001,2.697542
1355,2.564693,2.369133,2.698976
1356,2.564379,2.370567,2.696108
1357,2.564705,2.369133,2.697542
1358,2.564577,2.370567,2.698976
1359,2.564416,2.370567,2.697542
1360,2.564286,2.370567,2.697542
1361,2.564569,2.370567,2.697542
1362,2.564499,2.370567,2.696108
1363,2.56435,2.370567,2.697542
1364,2.564592,2.370567,2.697542
1365,2.564314,2.372001,2.697542
1366,2.564087,2.370567,2.697542
1367,2.56398,2.370567,2.696108
1368,2.564143,2.370567,2.696108
1369,2.564322,2.372001,2.696108
1370,2.564086,2.370567,2.697542
1371,2.564061,2.369133,2.696108
1372,2.563875,2.367699,2.70041
1373,2.564209,2.369133,2.698976
1374,2.56402,2.370567,2.698976
1375,2.563916,2.372001,2.697542
1376,2.563714,2.369133,2.698976
1377,2.563776,2.369133,2.696108
1378,2.563428,2.370567,2.696108
1379,2.563534,2.366265,2.696108
1380,2.563739,2.367699,2.697542
1381,2.563495,2.369133,2.697542
1382,2.563622,2.367699,2.698976
1383,2.563802,2.370567,2.698976
1384,2.563457,2.370567,2.698976
1385,2.563313,2.367699,2.696108
1386,2.56327,2.367699,2.696108
1387,2.563176,2.370567,2.696108
1388,2.563019,2.366265,2.696108
1389,2.562839,2.369133,2.697542
1390,2.562654,2.369133,2.697542
1391,2.562671,2.369133,2.694674
1392,2.563074,2.369133,2.696108
1393,2.562889,2.369133,2.697542
1394,2.562972,2.369133,2.696108
1395,2.562989,2.369133,2.697542
1396,2.563071,2.369133,2.696108
1397,2.562905,2.370567,2.696108
