EL34143A exported datalog,,,
135571,0.429257,-0.012907,0.827476
135572,0.428996,-0.011473,0.82891
135573,0.428859,-0.010039,0.82891
135574,0.429091,-0.010039,0.827476
135575,0.428837,-0.012907,0.827476
135576,0.428486,-0.011473,0.82891
135577,0.428463,-0.012907,0.82891
135578,0.428256,-0.010039,0.826042
135579,0.42807,-0.011473,0.826042
135580,0.428353,-0.011473,0.827476
135581,0.428485,-0.012907,0.82891
135582,0.428841,-0.011473,0.831778
135583,0.428858,-0.014341,0.82891
135584,0.428831,-0.012907,0.826042
135585,0.428887,-0.010039,0.827476
135586,0.428865,-0.012907,0.827476
135587,0.428865,-0.010039,0.827476
135588,0.428876,-0.011473,0.830344
135589,0.428816,-0.011473,0.827476
135590,0.428723,-0.010039,0.827476
135591,0.428963,-0.011473,0.82891
135592,0.428958,-0.011473,0.830344
135593,0.429135,-0.011473,0.82891
135594,0.428991,-0.012907,0.830344
135595,0.428954,-0.010039,0.830344
135596,0.429091,-0.010039,0.82891
135597,0.428784,-0.010039,0.827476
135598,0.428635,-0.011473,0.827476
135599,0.428957,-0.010039,0.826042
135600,0.428642,-0.010039,0.827476
135601,0.428705,-0.010039,0.826042
135602,0.428646,-0.011473,0.826042
135603,0.428566,-0.011473,0.827476
135604,0.428565,-0.011473,0.826042
135605,0.428923,-0.011473,0.827476
135606,0.428939,-0.015775,0.827476
135607,0.428896,-0.011473,0.827476
135608,0.428979,-0.010039,0.826042
135609,0.428999,-0.012907,0.830344
135610,0.429197,-0.010039,0.826042
135611,0.429284,-0.012907,0.82891
135612,0.429171,-0.011473,0.826042
135613,0.428962,-0.011473,0.826042
135614,0.42894,-0.010039,0.826042
135615,0.428879,-0.011473,0.827476
135616,0.42875,-0.011473,0.827476
135617,0.428958,-0.010039,0.826042
135618,0.428853,-0.010039,0.827476
135619,0.428671,-0.010039,0.82891
135620,0.428599,-0.011473,0.827476
135621,0.428503,-0.010039,0.826042
135622,0.428353,-0.010039,0.827476
135623,0.428388,-0.015775,0.827476
135624,0.428236,-0.010039,0.82891
135625,0.428376,-0.010039,0.827476
135626,0.428354,-0.011473,0.826042
135627,0.428475,-0.010039,0.827476
135628,0.428366,-0.011473,0.826042
135629,0.428132,-0.011473,0.82891
135630,0.428243,-0.010039,0.826042
135631,0.428264,-0.010039,0.827476
135632,0.428358,-0.010039,0.826042
135633,0.428504,-0.011473,0.827476
135634,0.428437,-0.012907,0.826042
135635,0.42828,-0.010039,0.827476
135636,0.428151,-0.012907,0.82891
135637,0.428491,-0.012907,0.827476
135638,0.428074,-0.012907,0.824607
135639,0.428441,-0.011473,0.826042
135640,0.428334,-0.010039,0.830344
135641,0.428723,-0.012907,0.82891
135642,0.428368,-0.011473,0.826042
135643,0.428552,-0.011473,0.827476
135644,0.428521,-0.010039,0.82891
135645,0.428458,-0.011473,0.826042
135646,0.428479,-0.010039,0.826042
135647,0.428712,-0.012907,0.826042
135648,0.428696,-0.010039,0.82891
135649,0.42861,-0.010039,0.827476
135650,0.4288,-0.010039,0.827476
135651,0.42882,-0.010039,0.830344
135652,0.428775,-0.008605,0.82891
135653,0.428856,-0.010039,0.827476
135654,0.428749,-0.011473,0.830344
135655,0.429114,-0.010039,0.827476
135656,0.429075,-0.014341,0.827476
135657,0.428908,-0.011473,0.82891
135658,0.428603,-0.010039,0.827476
135659,0.428401,-0.011473,0.827476
135660,0.428118,-0.011473,0.827476
135661,0.428231,-0.011473,0.82891
135662,0.428068,-0.012907,0.827476
135663,0.428214,-0.010039,0.826042
135664,0.428277,-0.012907,0.82891
135665,0.428205,-0.011473,0.82891
135666,0.428326,-0.011473,0.824607
135667,0.42824,-0.014341,0.826042
135668,0.428295,-0.012907,0.827476
135669,0.428337,-0.010039,0.827476
135670,0.428356,-0.010039,0.826042
135671,0.428196,-0.011473,0.826042
135672,0.428363,-0.011473,0.826042
135673,0.427996,-0.011473,0.826042
135674,0.427869,-0.011473,0.826042
135675,0.428329,-0.011473,0.826042
135676,0.42827,-0.012907,0.824607
135677,0.428216,-0.010039,0.824607
135678,0.428267,-0.011473,0.826042
135679,0.428271,-0.010039,0.826042
135680,0.428439,-0.014341,0.827476
135681,0.428191,-0.014341,0.826042
135682,0.428295,-0.010039,0.82891
135683,0.428111,-0.010039,0.826042
135684,0.428302,-0.010039,0.824607
135685,0.42819,-0.012907,0.826042
135686,0.42814,-0.012907,0.827476
135687,0.428446,-0.011473,0.826042
135688,0.428401,-0.011473,0.826042
135689,0.428566,-0.012907,0.830344
135690,0.428472,-0.014341,0.827476
135691,0.428434,-0.011473,0.827476
135692,0.428441,-0.012907,0.826042
135693,0.428454,-0.011473,0.827476
135694,0.428482,-0.014341,0.826042
135695,0.428421,-0.010039,0.827476
135696,0.428373,-0.011473,0.826042
135697,0.428234,-0.011473,0.827476
135698,0.428492,-0.010039,0.82891
135699,0.428821,-0.010039,0.826042
135700,0.428667,-0.012907,0.827476
135701,0.428663,-0.010039,0.827476
135702,0.428527,-0.012907,0.826042
135703,0.428465,-0.012907,0.82891
135704,0.42798,-0.011473,0.82891
135705,0.428101,-0.012907,0.826042
135706,0.428106,-0.010039,0.827476
135707,0.427998,-0.010039,0.826042
135708,0.428073,-0.010039,0.826042
135709,0.428159,-0.011473,0.826042
135710,0.427986,-0.012907,0.826042
135711,0.428063,-0.010039,0.827476
135712,0.428109,-0.012907,0.826042
135713,0.427974,-0.012907,0.827476
135714,0.42826,-0.010039,0.830344
135715,0.428443,-0.011473,0.827476
135716,0.428252,-0.011473,0.82891
135717,0.428241,-0.012907,0.824607
135718,0.428103,-0.010039,0.830344
135719,0.428028,-0.011473,0.827476
135720,0.428243,-0.011473,0.827476
135721,0.428199,-0.014341,0.826042
135722,0.428372,-0.014341,0.826042
135723,0.428362,-0.011473,0.826042
135724,0.428174,-0.010039,0.826042
135725,0.428333,-0.011473,0.827476
135726,0.428089,-0.011473,0.824607
135727,0.428418,-0.011473,0.82891
135728,0.428503,-0.010039,0.827476
135729,0.428741,-0.010039,0.827476
135730,0.428863,-0.010039,0.826042
135731,0.428916,-0.008605,0.826042
135732,0.429112,-0.010039,0.834646
135733,0.42903,-0.011473,0.82891
135734,0.428584,-0.011473,0.826042
135735,0.428598,-0.011473,0.827476
135736,0.428441,-0.010039,0.82891
135737,0.428561,-0.011473,0.827476
135738,0.428445,-0.010039,0.826042
135739,0.428555,-0.011473,0.830344
135740,0.428762,-0.011473,0.826042
135741,0.428826,-0.010039,0.830344
135742,0.428772,-0.011473,0.82891
135743,0.428775,-0.014341,0.826042
135744,0.428403,-0.011473,0.824607
135745,0.428448,-0.011473,0.827476
135746,0.428548,-0.011473,0.826042
135747,0.428331,-0.010039,0.82891
135748,0.428471,-0.010039,0.826042
135749,0.428466,-0.011473,0.826042
135750,0.42862,-0.010039,0.826042
135751,0.428572,-0.011473,0.830344
135752,0.428367,-0.011473,0.827476
135753,0.428452,-0.011473,0.826042
135754,0.428517,-0.011473,0.827476
135755,0.428179,-0.010039,0.827476
135756,0.428639,-0.011473,0.827476
135757,0.428481,-0.010039,0.827476
135758,0.428549,-0.010039,0.826042
135759,0.428404,-0.010039,0.827476
135760,0.428243,-0.011473,0.827476
135761,0.428545,-0.010039,0.827476
135762,0.428216,-0.010039,0.826042
135763,0.42823,-0.012907,0.82891
135764,0.428053,-0.010039,0.826042
135765,0.428124,-0.010039,0.82891
135766,0.428089,-0.012907,0.82891
135767,0.427981,-0.014341,0.826042
135768,0.428076,-0.010039,0.827476
135769,0.428085,-0.012907,0.827476
135770,0.427892,-0.011473,0.826042
135771,0.428228,-0.015775,0.827476
135772,0.42844,-0.011473,0.826042
135773,0.428421,-0.010039,0.82891
135774,0.42886,-0.010039,0.82891
135775,0.428715,-0.010039,0.82891
135776,0.428408,-0.010039,0.826042
135777,0.428489,-0.011473,0.827476
135778,0.428434,-0.011473,0.824607
135779,0.428507,-0.011473,0.827476
135780,0.428194,-0.010039,0.827476
135781,0.428279,-0.010039,0.826042
135782,0.428162,-0.010039,0.826042
135783,0.428327,-0.012907,0.82891
135784,0.428461,-0.011473,0.826042
135785,0.428399,-0.012907,0.826042
135786,0.428267,-0.010039,0.826042
135787,0.427973,-0.010039,0.826042
135788,0.428107,-0.011473,0.826042
135789,0.428299,-0.011473,0.826042
135790,0.428107,-0.011473,0.826042
135791,0.428155,-0.011473,0.82891
135792,0.428095,-0.010039,0.826042
135793,0.428157,-0.011473,0.826042
135794,0.428219,-0.011473,0.826042
135795,0.428434,-0.011473,0.827476
135796,0.428126,-0.010039,0.826042
135797,0.428321,-0.011473,0.826042
135798,0.428364,-0.010039,0.826042
135799,0.428315,-0.010039,0.827476
135800,0.42823,-0.010039,0.826042
135801,0.428365,-0.010039,0.82891
135802,0.428514,-0.010039,0.826042
135803,0.428374,-0.010039,0.82891
135804,0.428101,-0.011473,0.826042
135805,0.428111,-0.011473,0.826042
135806,0.428321,-0.008605,0.826042
135807,0.428021,-0.012907,0.82891
135808,0.428416,-0.010039,0.827476
135809,0.428198,-0.011473,0.827476
135810,0.427868,-0.010039,0.826042
135811,0.427861,-0.011473,0.826042
135812,0.428327,-0.011473,0.830344
135813,0.427953,-0.012907,0.827476
135814,0.427842,-0.011473,0.827476
135815,0.427971,-0.011473,0.827476
135816,0.428264,-0.010039,0.827476
135817,0.427833,-0.011473,0.827476
135818,0.427927,-0.011473,0.824607
135819,0.427751,-0.010039,0.826042
135820,0.427732,-0.011473,0.826042
135821,0.42798,-0.012907,0.827476
135822,0.42805,-0.008605,0.826042
135823,0.428134,-0.010039,0.826042
135824,0.428084,-0.011473,0.824607
135825,0.427965,-0.010039,0.826042
135826,0.42778,-0.010039,0.826042
135827,0.427546,-0.011473,0.826042
135828,0.427577,-0.010039,0.830344
135829,0.427835,-0.010039,0.826042
135830,0.42803,-0.010039,0.826042
135831,0.427664,-0.011473,0.827476
135832,0.427726,-0.010039,0.824607
135833,0.427872,-0.010039,0.826042
135834,0.42777,-0.011473,0.826042
135835,0.428107,-0.010039,0.826042
135836,0.428218,-0.011473,0.826042
135837,0.42825,-0.010039,0.82891
135838,0.428426,-0.010039,0.827476
135839,0.427967,-0.010039,0.826042
135840,0.427804,-0.010039,0.826042
135841,0.427692,-0.011473,0.827476
135842,0.427764,-0.010039,0.824607
135843,0.427738,-0.011473,0.826042
135844,0.427723,-0.011473,0.824607
135845,0.427966,-0.010039,0.826042
135846,0.427883,-0.012907,0.824607
135847,0.427748,-0.010039,0.824607
135848,0.427629,-0.015775,0.826042
135849,0.427781,-0.012907,0.826042
135850,0.427697,-0.012907,0.827476
135851,0.427925,-0.010039,0.826042
135852,0.427881,-0.011473,0.826042
135853,0.427903,-0.011473,0.826042
135854,0.427716,-0.010039,0.824607
135855,0.427828,-0.010039,0.826042
135856,0.427878,-0.010039,0.824607
135857,0.428058,-0.010039,0.824607
135858,0.427535,-0.011473,0.827476
135859,0.427661,-0.011473,0.827476
135860,0.427855,-0.010039,0.827476
135861,0.427921,-0.008605,0.824607
135862,0.427763,-0.012907,0.826042
135863,0.42768,-0.010039,0.827476
135864,0.427478,-0.010039,0.824607
135865,0.427664,-0.011473,0.823173
135866,0.42804,-0.010039,0.826042
135867,0.427848,-0.011473,0.826042
135868,0.427769,-0.010039,0.824607
135869,0.428038,-0.011473,0.824607
135870,0.428084,-0.010039,0.827476
135871,0.428038,-0.010039,0.824607
135872,0.428296,-0.010039,0.826042
135873,0.428239,-0.010039,0.827476
135874,0.427986,-0.010039,0.827476
135875,0.427752,-0.010039,0.827476
135876,0.427948,-0.011473,0.82891
135877,0.427678,-0.010039,0.824607
135878,0.427743,-0.011473,0.826042
135879,0.427807,-0.011473,0.826042
135880,0.427643,-0.012907,0.827476
135881,0.427467,-0.014341,0.826042
135882,0.427466,-0.012907,0.826042
135883,0.427295,-0.011473,0.824607
135884,0.42743,-0.011473,0.826042
135885,0.427713,-0.011473,0.827476
135886,0.427973,-0.011473,0.827476
135887,0.427833,-0.012907,0.826042
135888,0.427543,-0.010039,0.826042
135889,0.42785,-0.012907,0.824607
135890,0.427949,-0.010039,0.82891
135891,0.427884,-0.011473,0.827476
135892,0.427755,-0.008605,0.826042
135893,0.42784,-0.011473,0.826042
135894,0.427652,-0.010039,0.826042
135895,0.427702,-0.010039,0.824607
135896,0.42794,-0.012907,0.826042
135897,0.427919,-0.010039,0.826042
135898,0.427578,-0.010039,0.826042
135899,0.427668,-0.011473,0.826042
135900,0.427696,-0.010039,0.82891
135901,0.427836,-0.010039,0.824607
135902,0.427852,-0.011473,0.826042
135903,0.427826,-0.010039,0.827476
135904,0.427814,-0.010039,0.827476
135905,0.427873,-0.010039,0.826042
135906,0.427809,-0.010039,0.82891
135907,0.427589,-0.010039,0.826042
135908,0.42745,-0.010039,0.824607
135909,0.427536,-0.011473,0.824607
135910,0.427471,-0.010039,0.824607
135911,0.427624,-0.011473,0.826042
135912,0.427342,-0.011473,0.826042
135913,0.427647,-0.010039,0.827476
135914,0.427939,-0.010039,0.824607
135915,0.427882,-0.010039,0.827476
135916,0.427665,-0.012907,0.826042
135917,0.427635,-0.011473,0.830344
135918,0.427869,-0.012907,0.826042
135919,0.42764,-0.011473,0.826042
135920,0.427613,-0.011473,0.826042
135921,0.427559,-0.010039,0.826042
135922,0.427423,-0.011473,0.826042
135923,0.427511,-0.012907,0.826042
135924,0.427355,-0.012907,0.824607
135925,0.427499,-0.011473,0.826042
135926,0.427534,-0.012907,0.824607
135927,0.427549,-0.011473,0.824607
135928,0.427247,-0.010039,0.826042
135929,0.427522,-0.011473,0.826042
135930,0.427544,-0.011473,0.826042
135931,0.427737,-0.010039,0.826042
135932,0.427856,-0.011473,0.827476
135933,0.42782,-0.011473,0.826042
135934,0.427836,-0.010039,0.824607
135935,0.42792,-0.011473,0.824607
135936,0.427616,-0.010039,0.826042
135937,0.427659,-0.011473,0.826042
135938,0.427792,-0.011473,0.824607
135939,0.427815,-0.012907,0.826042
135940,0.427818,-0.008605,0.827476
135941,0.427959,-0.014341,0.826042
135942,0.427839,-0.010039,0.826042
135943,0.427641,-0.011473,0.826042
135944,0.427556,-0.008605,0.826042
135945,0.427631,-0.011473,0.824607
135946,0.427089,-0.014341,0.824607
135947,0.426949,-0.011473,0.827476
135948,0.427015,-0.014341,0.824607
135949,0.42694,-0.012907,0.824607
135950,0.427085,-0.010039,0.824607
135951,0.427192,-0.014341,0.826042
135952,0.42729,-0.010039,0.826042
135953,0.4273,-0.011473,0.824607
135954,0.427398,-0.010039,0.826042
135955,0.427556,-0.011473,0.824607
135956,0.427574,-0.010039,0.827476
135957,0.42785,-0.010039,0.830344
135958,0.427398,-0.012907,0.824607
135959,0.427068,-0.011473,0.826042
135960,0.427188,-0.011473,0.827476
135961,0.427385,-0.011473,0.826042
135962,0.427265,-0.010039,0.824607
135963,0.427457,-0.012907,0.82891
135964,0.42736,-0.012907,0.826042
135965,0.427327,-0.014341,0.826042
135966,0.427317,-0.012907,0.82891
135967,0.427594,-0.011473,0.824607
135968,0.427644,-0.012907,0.826042
135969,0.427469,-0.011473,0.826042
135970,0.427535,-0.014341,0.824607
135971,0.427437,-0.011473,0.826042
135972,0.427442,-0.010039,0.826042
135973,0.427272,-0.010039,0.824607
135974,0.427382,-0.012907,0.826042
135975,0.42745,-0.010039,0.824607
135976,0.427404,-0.010039,0.824607
135977,0.427095,-0.010039,0.826042
135978,0.427117,-0.012907,0.824607
135979,0.42715,-0.011473,0.827476
135980,0.427196,-0.015775,0.824607
135981,0.427155,-0.011473,0.826042
135982,0.427336,-0.012907,0.82891
135983,0.427055,-0.012907,0.826042
135984,0.427086,-0.010039,0.826042
135985,0.427055,-0.011473,0.826042
135986,0.42699,-0.010039,0.824607
135987,0.427089,-0.014341,0.82891
135988,0.427088,-0.012907,0.82891
135989,0.427512,-0.011473,0.826042
135990,0.427531,-0.010039,0.826042
135991,0.427485,-0.011473,0.827476
135992,0.427542,-0.011473,0.824607
135993,0.427527,-0.014341,0.826042
135994,0.427457,-0.011473,0.827476
135995,0.427482,-0.010039,0.824607
135996,0.427318,-0.012907,0.824607
135997,0.42687,-0.012907,0.826042
135998,0.427277,-0.008605,0.824607
135999,0.4273,-0.011473,0.826042
136000,0.427227,-0.010039,0.826042
136001,0.42722,-0.012907,0.826042
136002,0.42698,-0.012907,0.826042
136003,0.426958,-0.014341,0.826042
136004,0.427073,-0.011473,0.824607
136005,0.427041,-0.010039,0.824607
136006,0.427151,-0.010039,0.823173
136007,0.427002,-0.011473,0.826042
136008,0.427383,-0.010039,0.826042
136009,0.42755,-0.011473,0.824607
136010,0.427363,-0.010039,0.824607
136011,0.427244,-0.010039,0.826042
136012,0.42724,-0.011473,0.824607
136013,0.427145,-0.010039,0.824607
136014,0.427437,-0.012907,0.826042
136015,0.427215,-0.011473,0.826042
136016,0.427364,-0.012907,0.824607
136017,0.427129,-0.010039,0.826042
136018,0.427291,-0.011473,0.823173
136019,0.427479,-0.010039,0.824607
136020,0.427297,-0.011473,0.82891
136021,0.42731,-0.008605,0.824607
136022,0.427435,-0.010039,0.824607
136023,0.427489,-0.011473,0.826042
136024,0.427304,-0.010039,0.827476
136025,0.42715,-0.010039,0.827476
136026,0.427209,-0.010039,0.826042
136027,0.427175,-0.010039,0.824607
136028,0.427088,-0.010039,0.826042
136029,0.427404,-0.010039,0.824607
136030,0.427226,-0.011473,0.823173
136031,0.427174,-0.011473,0.824607
136032,0.427507,-0.010039,0.824607
136033,0.427169,-0.010039,0.826042
136034,0.427069,-0.010039,0.826042
136035,0.427106,-0.011473,0.826042
136036,0.427061,-0.008605,0.824607
136037,0.42707,-0.011473,0.826042
136038,0.427068,-0.010039,0.824607
136039,0.427261,-0.012907,0.826042
136040,0.427209,-0.010039,0.824607
136041,0.427195,-0.011473,0.824607
136042,0.427359,-0.010039,0.826042
136043,0.427288,-0.011473,0.824607
136044,0.427237,-0.011473,0.827476
136045,0.427329,-0.011473,0.824607
136046,0.427154,-0.014341,0.826042
136047,0.427288,-0.011473,0.824607
136048,0.427094,-0.010039,0.826042
136049,0.427014,-0.014341,0.824607
136050,0.427098,-0.011473,0.826042
136051,0.427045,-0.010039,0.824607
136052,0.427117,-0.010039,0.826042
136053,0.427161,-0.010039,0.824607
136054,0.427105,-0.010039,0.824607
136055,0.426856,-0.012907,0.824607
136056,0.42725,-0.010039,0.824607
136057,0.427486,-0.011473,0.826042
136058,0.42693,-0.010039,0.826042
136059,0.427075,-0.015775,0.824607
136060,0.4271,-0.010039,0.826042
136061,0.427124,-0.011473,0.824607
136062,0.427238,-0.011473,0.824607
136063,0.427023,-0.010039,0.827476
136064,0.427313,-0.010039,0.824607
136065,0.426925,-0.010039,0.826042
136066,0.426818,-0.011473,0.824607
136067,0.427027,-0.010039,0.827476
136068,0.427044,-0.010039,0.826042
136069,0.426987,-0.012907,0.827476
136070,0.426949,-0.011473,0.826042
136071,0.427141,-0.011473,0.824607
136072,0.42698,-0.012907,0.823173
136073,0.426966,-0.011473,0.824607
136074,0.427022,-0.012907,0.826042
136075,0.427092,-0.011473,0.827476
136076,0.426934,-0.012907,0.826042
136077,0.427065,-0.010039,0.826042
136078,0.427039,-0.011473,0.826042
136079,0.426938,-0.011473,0.824607
136080,0.426965,-0.012907,0.826042
136081,0.426837,-0.012907,0.826042
136082,0.426956,-0.012907,0.824607
136083,0.427281,-0.012907,0.827476
136084,0.427556,-0.010039,0.826042
136085,0.427636,-0.010039,0.827476
136086,0.427613,-0.011473,0.824607
136087,0.427631,-0.011473,0.827476
136088,0.427453,-0.010039,0.82891
136089,0.427426,-0.012907,0.826042
136090,0.427177,-0.011473,0.826042
136091,0.427333,-0.011473,0.826042
136092,0.427199,-0.011473,0.826042
136093,0.427241,-0.011473,0.824607
136094,0.427108,-0.010039,0.826042
136095,0.427329,-0.010039,0.824607
136096,0.427189,-0.012907,0.824607
136097,0.426824,-0.011473,0.824607
136098,0.426771,-0.012907,0.824607
136099,0.427063,-0.011473,0.826042
136100,0.427211,-0.015775,0.826042
136101,0.427072,-0.012907,0.826042
136102,0.427139,-0.011473,0.824607
136103,0.427194,-0.010039,0.824607
136104,0.427205,-0.011473,0.824607
136105,0.427034,-0.010039,0.824607
136106,0.427235,-0.010039,0.826042
136107,0.426995,-0.012907,0.824607
136108,0.427293,-0.011473,0.826042
136109,0.427182,-0.011473,0.826042
136110,0.427314,-0.014341,0.826042
136111,0.427225,-0.010039,0.824607
136112,0.426734,-0.011473,0.826042
136113,0.426565,-0.011473,0.824607
136114,0.42685,-0.010039,0.826042
136115,0.426589,-0.011473,0.824607
136116,0.426781,-0.011473,0.826042
136117,0.426725,-0.011473,0.823173
136118,0.426574,-0.010039,0.824607
136119,0.426374,-0.011473,0.826042
136120,0.42656,-0.011473,0.827476
136121,0.426419,-0.012907,0.826042
136122,0.426312,-0.011473,0.824607
136123,0.426321,-0.011473,0.824607
136124,0.426874,-0.010039,0.824607
136125,0.426891,-0.011473,0.824607
136126,0.426641,-0.011473,0.824607
136127,0.426727,-0.011473,0.824607
136128,0.426847,-0.010039,0.823173
136129,0.426578,-0.010039,0.824607
136130,0.4266,-0.012907,0.824607
136131,0.426632,-0.010039,0.824607
136132,0.426854,-0.011473,0.823173
136133,0.426875,-0.010039,0.823173
136134,0.426746,-0.011473,0.824607
136135,0.426531,-0.015775,0.824607
136136,0.426831,-0.010039,0.824607
136137,0.42693,-0.010039,0.826042
136138,0.426751,-0.008605,0.826042
136139,0.42679,-0.010039,0.824607
136140,0.426764,-0.011473,0.826042
136141,0.4271,-0.010039,0.823173
136142,0.42701,-0.011473,0.826042
136143,0.427246,-0.012907,0.826042
136144,0.427071,-0.010039,0.824607
136145,0.426711,-0.015775,0.823173
136146,0.426715,-0.010039,0.823173
136147,0.426692,-0.010039,0.824607
136148,0.426695,-0.010039,0.823173
136149,0.426785,-0.010039,0.824607
136150,0.426637,-0.010039,0.826042
136151,0.426889,-0.010039,0.823173
136152,0.426865,-0.011473,0.826042
136153,0.426919,-0.010039,0.823173
136154,0.426645,-0.010039,0.826042
136155,0.426664,-0.010039,0.823173
136156,0.426536,-0.014341,0.823173
136157,0.426599,-0.011473,0.824607
136158,0.427024,-0.014341,0.824607
136159,0.426902,-0.012907,0.823173
136160,0.426686,-0.010039,0.823173
136161,0.426733,-0.014341,0.826042
136162,0.426669,-0.011473,0.827476
136163,0.426662,-0.011473,0.824607
136164,0.426744,-0.010039,0.826042
136165,0.426763,-0.008605,0.824607
136166,0.427011,-0.010039,0.827476
136167,0.427152,-0.010039,0.824607
136168,0.427029,-0.011473,0.823173
136169,0.426915,-0.010039,0.823173
136170,0.42672,-0.011473,0.826042
136171,0.426693,-0.011473,0.826042
136172,0.426801,-0.010039,0.824607
136173,0.426857,-0.010039,0.827476
136174,0.426824,-0.011473,0.824607
136175,0.427065,-0.011473,0.826042
136176,0.42695,-0.010039,0.826042
136177,0.427057,-0.010039,0.824607
136178,0.427207,-0.012907,0.827476
136179,0.426872,-0.012907,0.826042
136180,0.426993,-0.010039,0.824607
136181,0.427208,-0.010039,0.823173
136182,0.427072,-0.011473,0.826042
136183,0.427013,-0.010039,0.826042
136184,0.427319,-0.011473,0.824607
136185,0.427407,-0.010039,0.827476
136186,0.427378,-0.014341,0.826042
136187,0.427251,-0.010039,0.826042
136188,0.427416,-0.010039,0.826042
136189,0.427144,-0.008605,0.823173
136190,0.426958,-0.011473,0.823173
136191,0.427006,-0.012907,0.824607
136192,0.4268,-0.011473,0.824607
136193,0.426863,-0.014341,0.826042
136194,0.426944,-0.012907,0.823173
136195,0.426966,-0.008605,0.824607
136196,0.426761,-0.010039,0.827476
136197,0.426776,-0.010039,0.824607
136198,0.426898,-0.010039,0.824607
136199,0.426769,-0.011473,0.824607
136200,0.426766,-0.012907,0.826042
136201,0.427178,-0.010039,0.827476
136202,0.426854,-0.012907,0.824607
136203,0.426684,-0.012907,0.824607
136204,0.426815,-0.010039,0.827476
136205,0.426732,-0.008605,0.830344
136206,0.427041,-0.010039,0.824607
136207,0.426622,-0.010039,0.824607
136208,0.426649,-0.014341,0.826042
136209,0.42681,-0.011473,0.826042
136210,0.426653,-0.012907,0.82891
136211,0.426552,-0.011473,0.823173
136212,0.426662,-0.010039,0.824607
136213,0.42635,-0.011473,0.824607
136214,0.4264,-0.011473,0.824607
136215,0.42642,-0.012907,0.824607
136216,0.426477,-0.012907,0.824607
136217,0.426512,-0.011473,0.824607
136218,0.426529,-0.011473,0.824607
136219,0.426709,-0.011473,0.824607
136220,0.426382,-0.010039,0.824607
136221,0.426658,-0.010039,0.824607
136222,0.42665,-0.010039,0.824607
136223,0.426543,-0.011473,0.824607
136224,0.426869,-0.015775,0.827476
136225,0.426846,-0.010039,0.826042
136226,0.42677,-0.011473,0.826042
136227,0.426797,-0.010039,0.824607
136228,0.426757,-0.011473,0.826042
136229,0.426863,-0.012907,0.824607
136230,0.426759,-0.011473,0.824607
136231,0.426996,-0.010039,0.824607
136232,0.427191,-0.011473,0.823173
136233,0.426879,-0.011473,0.824607
136234,0.426801,-0.010039,0.823173
136235,0.426751,-0.014341,0.823173
136236,0.426642,-0.010039,0.823173
136237,0.426723,-0.011473,0.826042
136238,0.426677,-0.010039,0.824607
136239,0.427027,-0.010039,0.823173
136240,0.426921,-0.010039,0.824607
136241,0.427112,-0.010039,0.824607
136242,0.427005,-0.011473,0.824607
136243,0.426954,-0.008605,0.824607
136244,0.426959,-0.010039,0.826042
136245,0.426853,-0.010039,0.826042
136246,0.426573,-0.012907,0.823173
136247,0.426647,-0.010039,0.826042
136248,0.426704,-0.011473,0.824607
136249,0.426855,-0.012907,0.824607
136250,0.426812,-0.011473,0.824607
136251,0.426797,-0.011473,0.827476
136252,0.426886,-0.010039,0.826042
136253,0.427018,-0.010039,0.826042
136254,0.427055,-0.010039,0.824607
136255,0.427179,-0.011473,0.824607
136256,0.426822,-0.010039,0.826042
136257,0.426812,-0.012907,0.824607
136258,0.426779,-0.011473,0.823173
136259,0.426932,-0.010039,0.824607
136260,0.426958,-0.010039,0.826042
136261,0.426991,-0.012907,0.827476
136262,0.426866,-0.011473,0.826042
136263,0.426807,-0.010039,0.824607
136264,0.427005,-0.012907,0.824607
136265,0.426922,-0.010039,0.824607
136266,0.426844,-0.010039,0.824607
136267,0.426681,-0.010039,0.824607
136268,0.426719,-0.010039,0.824607
136269,0.426708,-0.011473,0.824607
136270,0.426518,-0.010039,0.826042
136271,0.42651,-0.014341,0.824607
136272,0.426501,-0.010039,0.826042
136273,0.426309,-0.011473,0.824607
136274,0.426391,-0.011473,0.823173
136275,0.426318,-0.012907,0.823173
136276,0.426568,-0.010039,0.821739
136277,0.426332,-0.011473,0.824607
136278,0.426658,-0.011473,0.823173
136279,0.42683,-0.011473,0.824607
136280,0.426802,-0.010039,0.824607
136281,0.426776,-0.011473,0.826042
136282,0.426926,-0.010039,0.826042
136283,0.426943,-0.011473,0.824607
136284,0.42672,-0.010039,0.826042
136285,0.426589,-0.012907,0.824607
136286,0.42651,-0.011473,0.824607
136287,0.42654,-0.011473,0.824607
136288,0.426636,-0.012907,0.824607
136289,0.426688,-0.010039,0.823173
136290,0.426608,-0.010039,0.826042
136291,0.426971,-0.008605,0.823173
136292,0.426571,-0.010039,0.826042
136293,0.426793,-0.010039,0.823173
136294,0.426632,-0.010039,0.823173
136295,0.426804,-0.012907,0.826042
136296,0.426942,-0.008605,0.823173
136297,0.426883,-0.010039,0.823173
136298,0.427043,-0.008605,0.824607
136299,0.426894,-0.008605,0.823173
136300,0.426791,-0.010039,0.823173
136301,0.426928,-0.010039,0.826042
136302,0.426842,-0.008605,0.826042
136303,0.426643,-0.008605,0.824607
136304,0.426651,-0.010039,0.824607
136305,0.426574,-0.012907,0.824607
136306,0.426675,-0.010039,0.824607
