EL34143A exported datalog
File type: CSV
File version: 1

"Per division: 5.000000"
"Offset: 0.000000"
"Trigger position: 0"
"Sample interval: 5.00000763"
"Number of sample: 51639/51846"
"Trigger sample: 0"
"Number of pre-trigger sample: 0"
"Date: 2025/07/29 01:32:55"

"V1: 2.000000, 0.000000"
11476,2.704525
11477,2.704133
11478,2.704509
11479,2.704611
11480,2.704726
11481,2.704835
11482,2.705511
11483,2.705533
11484,2.705692
11485,2.705672
11486,2.704948
11487,2.705498
11488,2.705270
11489,2.705046
11490,2.705203
11491,2.705227
11492,2.705523
11493,2.705768
11494,2.705849
11495,2.705020
11496,2.705187
11497,2.705490
11498,2.705199
11499,2.704918
11500,2.705104
11501,2.705162
11502,2.705010
11503,2.705244
11504,2.704822
11505,2.704843
11506,2.705256
11507,2.705074
11508,2.705155
11509,2.704508
11510,2.703520
11511,2.703179
11512,2.703124
11513,2.703180
11514,2.703539
11515,2.704016
11516,2.704484
11517,2.704399
11518,2.704364
11519,2.704487
11520,2.704313
11521,2.704713
11522,2.704521
11523,2.704759
11524,2.704910
11525,2.704876
11526,2.704775
11527,2.704713
11528,2.704994
11529,2.705076
11530,2.705172
11531,2.705063
11532,2.704803
11533,2.705205
11534,2.704970
11535,2.704869
11536,2.704773
11537,2.704746
11538,2.704843
11539,2.704744
11540,2.704767
11541,2.704532
11542,2.704637
11543,2.704587
11544,2.704719
11545,2.705022
11546,2.704881
11547,2.704845
11548,2.705030
11549,2.704928
11550,2.704473
11551,2.704704
11552,2.704784
11553,2.704557
11554,2.704310
11555,2.704646
11556,2.704603
11557,2.704836
11558,2.704510
11559,2.704403
11560,2.704952
11561,2.704944
11562,2.705097
11563,2.704989
11564,2.705184
11565,2.705295
11566,2.705148
11567,2.705199
11568,2.704631
11569,2.705148
11570,2.705288
11571,2.705175
11572,2.705077
11573,2.704977
11574,2.705032
11575,2.704497
11576,2.704137
11577,2.703327
11578,2.703233
11579,2.703320
11580,2.702932
11581,2.702777
11582,2.703154
11583,2.703644
11584,2.703877
11585,2.704355
11586,2.704327
11587,2.704128
11588,2.704489
11589,2.703908
11590,2.703522
11591,2.703874
11592,2.704105
11593,2.704241
11594,2.704831
11595,2.704162
11596,2.703632
11597,2.703670
11598,2.703857
11599,2.704043
11600,2.704124
11601,2.703922
11602,2.704429
11603,2.704910
11604,2.704686
11605,2.705078
11606,2.705228
11607,2.705064
11608,2.705014
11609,2.704526
11610,2.704762
11611,2.704624
11612,2.704617
11613,2.704575
11614,2.704360
11615,2.704618
11616,2.704643
11617,2.704659
11618,2.704607
11619,2.704550
11620,2.704638
11621,2.705031
11622,2.704626
11623,2.704448
11624,2.704923
11625,2.704866
11626,2.705135
11627,2.704916
11628,2.704826
11629,2.704757
11630,2.704541
11631,2.704475
11632,2.704002
11633,2.704425
11634,2.704255
11635,2.704605
11636,2.704454
11637,2.704543
11638,2.704635
11639,2.704492
11640,2.704284
11641,2.704091
11642,2.704417
11643,2.704389
11644,2.704636
11645,2.704646
11646,2.704482
11647,2.704553
11648,2.704585
11649,2.704633
11650,2.704291
11651,2.704359
11652,2.704325
11653,2.704513
11654,2.704526
11655,2.704538
11656,2.704449
11657,2.704387
11658,2.704546
11659,2.704465
11660,2.704285
11661,2.704931
11662,2.704726
11663,2.704503
11664,2.704388
11665,2.704398
11666,2.704582
11667,2.704369
11668,2.704456
11669,2.704038
11670,2.704648
11671,2.704436
11672,2.704753
11673,2.704602
11674,2.704457
11675,2.704504
11676,2.704577
11677,2.704686
11678,2.704493
11679,2.704850
11680,2.705020
11681,2.705450
11682,2.705033
11683,2.704987
11684,2.705031
11685,2.705047
11686,2.704881
11687,2.704699
11688,2.705162
11689,2.705254
11690,2.705113
11691,2.704952
11692,2.704908
11693,2.704950
11694,2.705133
11695,2.705342
11696,2.704580
11697,2.705023
11698,2.705119
11699,2.705050
11700,2.705059
11701,2.704775
11702,2.704817
11703,2.705073
11704,2.704797
11705,2.704718
11706,2.705183
11707,2.705040
11708,2.705126
11709,2.705022
11710,2.705307
11711,2.705264
11712,2.704986
11713,2.704790
11714,2.704664
11715,2.704871
11716,2.704861
11717,2.705089
11718,2.705155
11719,2.705170
11720,2.705065
11721,2.705047
11722,2.705095
11723,2.705122
11724,2.705313
11725,2.705336
11726,2.705198
11727,2.704924
11728,2.704879
11729,2.704814
11730,2.704982
11731,2.705090
11732,2.704879
11733,2.704852
11734,2.705507
11735,2.705345
11736,2.705127
11737,2.705265
11738,2.705107
11739,2.705273
11740,2.705233
11741,2.705191
11742,2.704815
11743,2.705605
11744,2.705443
11745,2.705287
11746,2.705256
11747,2.705174
11748,2.705097
11749,2.705024
11750,2.705130
11751,2.704674
11752,2.704968
11753,2.704944
11754,2.705160
11755,2.704944
11756,2.704919
11757,2.705070
11758,2.704961
11759,2.705034
11760,2.704518
11761,2.704839
11762,2.704564
11763,2.704389
11764,2.704909
11765,2.704947
11766,2.705021
11767,2.704796
11768,2.704706
11769,2.704249
11770,2.704411
11771,2.704409
11772,2.704442
11773,2.704390
11774,2.704392
11775,2.704503
11776,2.704612
11777,2.704728
11778,2.704328
11779,2.704701
11780,2.704579
11781,2.704813
11782,2.704488
11783,2.704583
11784,2.704440
11785,2.704553
11786,2.704595
11787,2.704276
11788,2.704679
11789,2.704637
11790,2.704617
11791,2.704418
11792,2.704608
11793,2.704776
11794,2.704622
11795,2.704508
11796,2.704594
11797,2.704528
11798,2.704380
11799,2.704096
11800,2.704211
11801,2.704209
11802,2.704062
11803,2.704087
11804,2.704215
11805,2.704034
11806,2.703865
11807,2.703891
11808,2.703836
11809,2.703751
11810,2.703952
11811,2.703555
11812,2.703795
11813,2.703801
11814,2.703601
11815,2.703188
11816,2.703884
11817,2.703874
11818,2.703975
11819,2.703956
11820,2.704083
11821,2.703781
11822,2.703889
11823,2.704271
11824,2.703910
11825,2.704396
11826,2.704301
11827,2.704447
11828,2.704237
11829,2.704521
11830,2.704419
11831,2.704243
11832,2.704087
11833,2.703677
11834,2.704086
11835,2.704179
11836,2.704064
11837,2.704274
11838,2.704356
11839,2.704145
11840,2.704013
11841,2.703872
11842,2.703681
11843,2.703997
11844,2.704019
11845,2.704337
11846,2.704316
11847,2.703957
11848,2.703687
11849,2.703585
11850,2.703552
11851,2.703331
11852,2.703460
11853,2.703954
11854,2.703660
11855,2.703551
11856,2.703929
11857,2.703798
11858,2.703948
11859,2.704219
11860,2.704005
11861,2.703856
11862,2.703751
11863,2.703923
11864,2.703629
11865,2.703867
11866,2.703995
11867,2.703805
11868,2.703646
11869,2.703759
11870,2.703694
11871,2.703845
11872,2.703780
11873,2.703876
11874,2.703800
11875,2.703894
11876,2.703825
11877,2.703808
11878,2.703755
11879,2.703696
11880,2.703897
11881,2.703970
11882,2.703731
11883,2.703576
11884,2.703408
11885,2.703477
11886,2.703377
11887,2.703476
11888,2.702849
11889,2.703242
11890,2.703088
11891,2.703006
11892,2.703217
11893,2.703131
11894,2.703122
11895,2.703330
11896,2.703378
11897,2.702878
11898,2.703175
11899,2.702921
11900,2.702849
11901,2.703144
11902,2.703246
11903,2.703116
11904,2.703380
11905,2.703253
11906,2.702711
11907,2.703506
11908,2.703294
11909,2.703418
11910,2.703269
11911,2.703445
11912,2.703292
11913,2.703158
11914,2.702937
11915,2.702508
11916,2.703082
11917,2.702646
11918,2.702618
11919,2.702971
11920,2.703023
11921,2.702846
11922,2.703040
11923,2.702833
11924,2.702283
11925,2.703009
11926,2.702893
11927,2.702921
11928,2.702817
11929,2.702866
11930,2.702893
11931,2.702724
11932,2.703060
11933,2.702889
11934,2.702956
11935,2.702939
11936,2.702987
11937,2.703013
11938,2.703079
11939,2.703295
11940,2.703318
11941,2.703377
11942,2.702935
11943,2.702604
11944,2.702931
11945,2.702879
11946,2.703137
11947,2.703334
11948,2.702985
11949,2.702997
11950,2.703033
11951,2.703018
11952,2.702496
11953,2.702776
11954,2.703168
11955,2.702973
11956,2.703218
11957,2.703490
11958,2.702952
11959,2.703094
11960,2.702987
11961,2.702772
11962,2.703739
11963,2.703519
11964,2.703428
11965,2.703205
11966,2.703024
11967,2.702975
11968,2.702997
11969,2.703079
11970,2.702650
11971,2.702999
11972,2.703110
11973,2.703180
11974,2.703349
11975,2.703043
11976,2.703176
11977,2.702907
11978,2.703137
11979,2.703045
11980,2.703209
11981,2.703147
11982,2.703039
11983,2.702761
11984,2.702639
11985,2.702731
11986,2.703026
11987,2.702608
11988,2.701926
11989,2.702579
11990,2.702650
11991,2.702689
11992,2.702638
11993,2.702717
11994,2.702807
11995,2.702971
11996,2.703028
11997,2.702556
11998,2.702486
11999,2.702407
12000,2.702634
12001,2.702648
12002,2.702779
12003,2.702792
12004,2.702865
12005,2.702872
12006,2.702778
12007,2.702542
12008,2.702537
12009,2.702498
12010,2.702573
12011,2.702438
12012,2.702283
12013,2.702316
12014,2.702429
12015,2.702474
12016,2.702225
12017,2.702176
12018,2.702143
12019,2.702360
12020,2.702510
12021,2.702411
12022,2.702357
12023,2.702271
12024,2.702539
12025,2.702388
12026,2.702338
12027,2.702269
12028,2.702405
12029,2.702393
12030,2.702374
12031,2.702248
12032,2.702304
12033,2.702292
12034,2.701787
12035,2.702261
12036,2.702259
12037,2.702388
12038,2.702279
12039,2.702101
12040,2.702354
12041,2.702107
12042,2.702285
12043,2.701841
12044,2.702288
12045,2.702508
12046,2.702455
12047,2.702319
12048,2.702284
12049,2.702425
12050,2.702354
12051,2.702352
12052,2.701946
12053,2.702089
12054,2.702118
12055,2.702300
12056,2.702374
12057,2.702506
12058,2.702432
12059,2.702655
12060,2.702604
12061,2.702398
12062,2.702759
12063,2.702486
12064,2.702338
12065,2.702395
12066,2.702313
12067,2.702250
12068,2.701988
12069,2.702168
12070,2.701923
12071,2.702112
12072,2.702141
12073,2.702342
12074,2.702269
12075,2.702210
12076,2.702212
12077,2.702237
12078,2.702435
12079,2.702164
12080,2.702184
12081,2.702227
12082,2.702188
12083,2.702042
12084,2.702289
12085,2.702302
12086,2.702083
12087,2.702233
12088,2.702093
12089,2.701810
12090,2.701895
12091,2.701890
12092,2.701713
12093,2.701753
12094,2.701838
12095,2.701854
12096,2.701688
12097,2.701785
12098,2.701355
12099,2.701522
12100,2.701690
12101,2.701719
12102,2.701529
12103,2.701545
12104,2.701493
12105,2.701594
12106,2.701572
12107,2.701169
12108,2.701395
12109,2.701610
12110,2.701821
12111,2.701679
12112,2.701807
12113,2.702057
12114,2.702334
12115,2.702044
12116,2.701585
12117,2.701800
12118,2.701814
12119,2.701774
12120,2.701930
12121,2.702026
12122,2.701790
12123,2.701896
12124,2.701982
12125,2.701511
12126,2.702074
12127,2.702041
12128,2.701731
12129,2.701871
12130,2.701845
12131,2.701817
12132,2.701878
12133,2.702044
12134,2.701537
12135,2.701370
12136,2.701219
12137,2.701348
12138,2.701318
12139,2.701382
12140,2.701439
12141,2.701364
12142,2.701279
12143,2.701246
12144,2.701431
12145,2.701320
12146,2.701385
12147,2.701642
12148,2.701759
12149,2.701456
12150,2.701089
12151,2.701081
12152,2.701186
12153,2.700990
12154,2.701221
12155,2.701252
12156,2.701404
12157,2.701190
12158,2.701017
12159,2.701446
12160,2.701372
12161,2.701413
12162,2.701148
12163,2.701415
12164,2.701334
12165,2.701370
12166,2.701223
12167,2.701282
12168,2.701316
12169,2.701090
12170,2.701170
12171,2.700689
12172,2.701030
12173,2.701205
12174,2.701148
12175,2.701099
12176,2.701039
12177,2.701139
12178,2.701330
12179,2.701306
12180,2.700778
12181,2.701213
12182,2.701168
12183,2.701124
12184,2.701088
12185,2.701139
12186,2.701228
12187,2.701379
12188,2.701124
12189,2.700953
12190,2.701368
12191,2.701493
12192,2.701347
12193,2.701305
12194,2.701555
12195,2.701470
12196,2.701228
12197,2.701197
12198,2.701064
12199,2.701111
12200,2.701127
12201,2.701031
12202,2.701015
12203,2.700939
12204,2.700967
12205,2.700836
12206,2.701014
12207,2.700573
12208,2.700742
12209,2.700801
12210,2.700945
12211,2.701110
12212,2.701373
12213,2.701233
12214,2.700855
12215,2.700964
12216,2.700597
12217,2.700801
12218,2.700934
12219,2.700790
12220,2.700931
12221,2.701021
12222,2.701005
12223,2.700891
12224,2.701100
12225,2.700883
12226,2.700792
12227,2.700799
12228,2.700676
12229,2.700599
12230,2.700713
12231,2.700650
12232,2.700973
12233,2.701126
12234,2.700624
12235,2.700165
12236,2.700668
12237,2.700742
12238,2.700625
12239,2.700884
12240,2.701067
12241,2.700950
12242,2.700917
12243,2.700770
12244,2.700621
12245,2.700738
12246,2.700880
12247,2.701087
12248,2.701167
12249,2.701200
12250,2.701174
12251,2.701341
12252,2.701148
12253,2.700204
12254,2.700475
12255,2.700839
12256,2.701175
12257,2.700879
12258,2.700844
12259,2.700841
12260,2.700680
12261,2.700337
12262,2.700538
12263,2.700636
12264,2.700550
12265,2.700737
12266,2.700718
12267,2.700532
12268,2.700949
12269,2.701022
12270,2.700746
12271,2.700294
12272,2.700398
12273,2.700536
12274,2.700432
12275,2.700653
12276,2.700440
12277,2.700450
12278,2.700275
12279,2.700618
12280,2.700031
12281,2.700344
12282,2.700375
12283,2.700209
12284,2.700082
12285,2.700385
12286,2.700433
12287,2.700581
12288,2.700464
12289,2.700064
12290,2.700255
12291,2.700440
12292,2.700665
12293,2.700596
12294,2.700324
12295,2.700296
12296,2.700504
12297,2.700490
12298,2.700296
12299,2.700122
12300,2.700351
12301,2.700929
12302,2.700697
12303,2.700385
12304,2.700120
12305,2.700031
12306,2.700006
12307,2.700121
12308,2.699871
12309,2.699959
12310,2.700083
12311,2.700206
12312,2.699790
12313,2.699842
12314,2.700098
12315,2.700108
12316,2.699834
12317,2.699713
12318,2.700226
12319,2.700360
12320,2.700640
12321,2.700216
12322,2.700207
12323,2.700139
12324,2.700296
12325,2.699930
12326,2.699885
12327,2.700292
12328,2.700163
12329,2.700136
12330,2.700217
12331,2.700182
12332,2.700135
12333,2.700148
12334,2.699873
12335,2.699362
12336,2.699950
12337,2.699918
12338,2.699786
12339,2.700101
12340,2.700234
12341,2.699618
12342,2.699670
12343,2.699641
12344,2.699425
12345,2.699928
12346,2.699860
12347,2.700033
12348,2.700099
12349,2.700083
12350,2.700143
12351,2.700114
12352,2.699905
12353,2.699846
12354,2.699970
12355,2.700091
12356,2.700142
12357,2.699817
12358,2.699993
12359,2.700224
12360,2.699797
12361,2.699741
12362,2.699324
12363,2.699280
12364,2.699458
12365,2.699465
12366,2.699637
12367,2.699515
12368,2.699683
12369,2.699748
12370,2.699570
12371,2.699317
12372,2.699245
12373,2.699744
12374,2.699492
12375,2.699556
12376,2.699740
12377,2.699579
12378,2.699495
12379,2.699481
12380,2.699867
12381,2.699337
12382,2.699573
12383,2.699611
12384,2.699713
12385,2.699659
12386,2.699677
12387,2.699619
12388,2.699442
12389,2.699444
12390,2.699251
12391,2.699842
12392,2.699930
12393,2.699692
12394,2.699508
12395,2.699733
12396,2.699625
12397,2.699650
12398,2.699589
12399,2.699148
12400,2.699598
12401,2.699782
12402,2.699460
12403,2.699262
12404,2.699084
12405,2.699137
12406,2.699333
12407,2.699289
12408,2.698953
12409,2.699554
12410,2.699626
12411,2.699537
12412,2.699399
12413,2.699501
12414,2.699541
12415,2.699668
12416,2.699622
12417,2.699315
12418,2.699686
12419,2.699620
12420,2.699646
12421,2.699821
12422,2.699681
12423,2.699746
12424,2.699582
12425,2.699766
12426,2.699618
12427,2.699919
12428,2.699969
12429,2.699961
12430,2.699620
12431,2.699579
12432,2.699647
12433,2.699613
12434,2.699558
12435,2.699466
12436,2.699650
12437,2.699807
12438,2.699598
12439,2.699848
12440,2.699816
12441,2.699863
12442,2.699569
12443,2.699617
12444,2.699419
12445,2.699417
12446,2.699616
12447,2.699799
12448,2.699931
12449,2.699956
12450,2.699854
12451,2.700004
12452,2.699959
12453,2.700041
12454,2.699615
12455,2.699988
12456,2.700005
12457,2.700003
12458,2.700144
12459,2.700265
12460,2.700233
12461,2.699893
12462,2.699946
12463,2.699518
12464,2.700137
12465,2.700197
12466,2.700338
12467,2.700090
12468,2.699744
12469,2.699726
12470,2.699702
12471,2.699634
12472,2.699425
12473,2.699657
12474,2.699438
12475,2.699718
12476,2.699911
12477,2.700059
12478,2.699778
12479,2.699964
12480,2.700025
12481,2.699775
12482,2.699924
12483,2.700256
12484,2.700173
12485,2.700108
12486,2.700157
12487,2.700140
12488,2.700032
12489,2.700289
12490,2.699809
12491,2.699766
12492,2.699755
12493,2.699698
12494,2.699724
12495,2.699707
12496,2.699885
12497,2.699759
12498,2.699683
12499,2.699390
12500,2.699470
12501,2.699393
12502,2.699455
12503,2.699466
12504,2.699664
12505,2.699539
12506,2.699493
12507,2.699710
12508,2.699394
12509,2.699382
12510,2.699474
12511,2.699537
12512,2.699382
12513,2.699609
12514,2.699681
12515,2.699755
12516,2.699511
12517,2.699531
12518,2.699319
12519,2.699522
12520,2.699750
12521,2.699845
12522,2.699835
12523,2.699793
12524,2.699733
12525,2.699720
12526,2.699711
12527,2.699429
12528,2.699850
12529,2.699919
12530,2.699945
12531,2.699943
12532,2.699910
12533,2.699489
12534,2.699499
12535,2.699526
12536,2.699095
12537,2.699419
12538,2.699633
12539,2.699500
12540,2.699360
12541,2.699628
12542,2.699711
12543,2.699431
12544,2.699341
12545,2.699075
12546,2.699556
12547,2.699176
12548,2.699122
12549,2.699089
12550,2.699078
12551,2.699417
12552,2.699304
12553,2.699363
12554,2.698869
12555,2.699229
12556,2.699325
12557,2.699402
12558,2.699243
12559,2.699112
12560,2.699043
12561,2.699231
12562,2.699359
12563,2.699155
12564,2.699323
12565,2.699462
12566,2.699521
12567,2.699416
12568,2.699469
12569,2.699923
12570,2.699910
12571,2.699387
12572,2.699252
12573,2.699393
12574,2.699363
12575,2.699470
12576,2.699648
12577,2.699569
12578,2.699474
12579,2.699419
12580,2.699461
12581,2.699159
12582,2.699349
12583,2.699513
12584,2.699673
12585,2.699656
12586,2.699520
12587,2.699595
12588,2.699468
12589,2.699401
12590,2.698969
12591,2.698755
12592,2.699223
12593,2.699368
12594,2.699500
12595,2.699480
12596,2.699408
12597,2.699431
12598,2.699538
12599,2.699620
12600,2.699066
12601,2.699524
12602,2.699573
12603,2.699462
12604,2.699496
12605,2.699533
12606,2.699612
12607,2.699459
12608,2.699308
12609,2.698831
12610,2.699147
12611,2.699218
12612,2.699153
12613,2.699364
12614,2.699590
12615,2.699380
12616,2.699301
12617,2.699149
12618,2.698691
12619,2.698989
12620,2.698673
12621,2.699031
12622,2.699285
12623,2.698977
12624,2.699002
12625,2.699153
12626,2.698969
12627,2.698647
12628,2.699296
12629,2.699332
12630,2.699306
12631,2.699152
12632,2.699308
12633,2.699292
12634,2.699147
12635,2.699311
12636,2.698702
12637,2.698804
12638,2.699033
12639,2.698924
12640,2.698871
12641,2.699085
12642,2.698923
12643,2.698943
12644,2.698936
12645,2.698812
12646,2.698726
12647,2.698980
12648,2.699092
12649,2.699127
12650,2.699039
12651,2.699068
12652,2.698861
12653,2.698777
12654,2.698658
12655,2.698581
12656,2.698977
12657,2.698741
12658,2.698721
12659,2.698785
12660,2.698774
12661,2.698823
12662,2.698809
12663,2.698593
12664,2.698520
12665,2.698798
12666,2.699249
12667,2.699122
12668,2.699125
12669,2.699110
12670,2.698723
12671,2.698399
12672,2.698762
12673,2.698308
12674,2.698639
12675,2.698777
12676,2.698740
12677,2.698746
12678,2.698796
12679,2.698947
12680,2.698775
12681,2.698709
12682,2.698306
12683,2.698533
12684,2.698717
12685,2.698854
12686,2.698885
12687,2.698795
12688,2.698798
12689,2.698746
12690,2.698816
12691,2.698864
12692,2.699125
12693,2.699144
12694,2.699307
12695,2.699085
12696,2.699308
12697,2.699136
12698,2.698931
12699,2.698872
12700,2.698630
12701,2.698848
12702,2.698810
12703,2.698838
12704,2.698801
12705,2.698886
12706,2.698853
12707,2.698887
12708,2.698788
12709,2.698637
12710,2.698629
12711,2.698445
12712,2.698596
12713,2.698661
12714,2.698949
12715,2.699141
12716,2.698762
12717,2.699093
12718,2.698881
12719,2.698938
12720,2.699378
12721,2.699404
12722,2.699144
12723,2.698945
12724,2.698913
12725,2.698738
12726,2.698985
12727,2.698882
12728,2.698665
12729,2.699022
12730,2.698673
12731,2.698545
12732,2.698539
12733,2.698765
12734,2.698412
12735,2.698390
12736,2.698362
12737,2.698106
12738,2.698320
12739,2.698287
12740,2.698574
12741,2.698981
12742,2.698643
12743,2.698456
12744,2.698651
12745,2.698843
12746,2.698103
12747,2.698545
12748,2.698488
12749,2.698501
12750,2.698502
12751,2.698409
12752,2.698480
12753,2.698417
12754,2.698372
12755,2.697824
12756,2.698320
12757,2.698457
12758,2.698252
12759,2.698381
12760,2.698387
12761,2.698653
12762,2.698803
12763,2.698798
12764,2.698498
12765,2.698940
12766,2.698868
12767,2.699044
12768,2.699259
12769,2.699318
12770,2.699439
12771,2.698773
12772,2.698773
12773,2.698707
12774,2.698852
12775,2.698775
12776,2.698600
12777,2.698762
12778,2.698699
12779,2.698989
12780,2.698642
12781,2.698282
12782,2.698215
12783,2.698478
12784,2.698766
12785,2.698556
12786,2.698296
12787,2.698323
12788,2.698123
12789,2.698518
12790,2.698642
12791,2.698073
12792,2.697994
12793,2.697946
12794,2.697914
12795,2.697732
12796,2.697874
12797,2.698088
12798,2.698176
12799,2.698132
12800,2.697978
12801,2.697879
12802,2.697965
12803,2.697701
12804,2.697902
12805,2.697874
12806,2.698159
12807,2.698179
12808,2.698118
12809,2.697830
12810,2.697239
12811,2.697699
12812,2.697534
12813,2.697332
12814,2.697342
12815,2.697479
12816,2.697245
12817,2.697327
12818,2.697253
12819,2.697139
12820,2.697933
12821,2.698149
12822,2.698170
12823,2.698204
12824,2.697874
12825,2.698117
12826,2.697879
12827,2.697689
12828,2.697269
12829,2.697576
12830,2.697613
12831,2.697746
12832,2.698004
12833,2.698099
12834,2.698136
12835,2.697693
12836,2.697899
12837,2.697821
12838,2.697652
12839,2.697507
12840,2.697450
12841,2.697568
12842,2.697443
12843,2.697097
12844,2.697162
12845,2.697435
12846,2.697153
12847,2.697364
12848,2.697180
12849,2.697170
12850,2.697437
12851,2.697155
12852,2.697217
12853,2.697553
12854,2.697702
12855,2.697515
12856,2.697495
12857,2.697351
12858,2.697517
12859,2.697526
12860,2.697550
12861,2.697282
12862,2.697150
12863,2.697196
12864,2.696686
12865,2.696657
12866,2.697093
12867,2.697137
12868,2.696935
12869,2.697163
12870,2.697227
12871,2.697257
12872,2.697218
12873,2.697093
12874,2.696906
12875,2.697080
12876,2.696844
12877,2.696720
12878,2.696717
12879,2.696755
12880,2.696953
12881,2.696778
12882,2.696666
12883,2.696216
12884,2.696525
12885,2.696611
12886,2.696389
12887,2.696326
12888,2.696146
12889,2.696316
12890,2.696376
12891,2.696372
12892,2.696099
12893,2.696656
12894,2.696848
12895,2.696527
12896,2.696298
12897,2.696394
12898,2.696251
12899,2.696335
12900,2.696379
12901,2.696271
12902,2.696428
12903,2.696448
12904,2.696489
12905,2.696208
12906,2.696074
12907,2.696065
12908,2.696275
12909,2.696159
12910,2.695727
12911,2.696029
12912,2.696256
12913,2.696084
12914,2.695964
12915,2.696087
12916,2.696163
12917,2.696227
12918,2.696284
12919,2.695825
12920,2.696042
12921,2.695935
12922,2.695768
12923,2.695928
12924,2.696166
12925,2.695874
12926,2.696027
12927,2.696137
12928,2.695829
12929,2.695847
12930,2.696120
12931,2.695966
12932,2.695825
12933,2.695846
12934,2.696003
12935,2.696147
12936,2.696186
12937,2.696052
12938,2.695908
12939,2.695956
12940,2.695956
12941,2.695973
12942,2.695791
12943,2.695993
12944,2.696018
12945,2.695892
12946,2.695955
12947,2.695513
12948,2.695673
12949,2.695760
12950,2.695882
12951,2.695961
12952,2.696005
12953,2.695812
12954,2.695799
12955,2.696094
12956,2.695509
12957,2.696168
12958,2.695938
12959,2.695896
12960,2.695652
12961,2.695770
12962,2.695831
12963,2.695888
12964,2.696060
12965,2.695503
12966,2.695756
12967,2.695776
12968,2.695698
12969,2.695700
12970,2.695752
12971,2.695896
12972,2.695859
12973,2.695824
12974,2.695480
12975,2.695621
12976,2.695819
12977,2.695795
12978,2.695620
12979,2.695895
12980,2.695680
12981,2.695626
12982,2.695598
12983,2.695082
12984,2.695185
12985,2.695668
12986,2.695681
12987,2.695690
12988,2.695414
12989,2.695354
12990,2.695472
12991,2.695643
12992,2.695450
12993,2.695285
12994,2.695296
12995,2.695287
12996,2.695415
12997,2.695353
12998,2.695232
12999,2.695110
13000,2.695182
13001,2.694933
13002,2.695097
13003,2.695111
13004,2.695155
13005,2.695189
13006,2.695473
13007,2.695433
13008,2.695673
13009,2.695610
13010,2.695235
13011,2.695112
13012,2.695257
13013,2.695615
13014,2.695770
13015,2.695459
13016,2.695371
13017,2.695187
13018,2.695235
13019,2.694972
13020,2.694542
13021,2.694977
13022,2.694942
13023,2.694817
13024,2.695177
13025,2.695047
13026,2.694762
13027,2.694836
13028,2.694381
13029,2.693905
13030,2.694483
13031,2.694422
13032,2.694580
13033,2.694596
13034,2.694537
13035,2.694302
13036,2.694316
13037,2.694391
13038,2.693850
13039,2.694427
13040,2.694376
13041,2.694317
13042,2.694423
13043,2.694690
13044,2.694645
13045,2.694685
13046,2.694738
13047,2.694282
13048,2.694638
13049,2.694737
13050,2.694643
13051,2.694734
13052,2.694543
13053,2.694375
13054,2.694445
13055,2.694681
13056,2.694504
13057,2.694688
13058,2.695009
13059,2.695019
13060,2.694814
13061,2.694506
13062,2.694670
13063,2.694673
13064,2.694467
13065,2.694160
13066,2.694360
13067,2.694520
13068,2.694346
13069,2.694159
13070,2.694325
13071,2.694431
13072,2.693903
13073,2.694058
13074,2.694099
13075,2.694163
13076,2.694420
13077,2.694296
13078,2.694557
13079,2.694549
13080,2.694326
13081,2.694495
13082,2.694234
13083,2.693997
13084,2.693640
13085,2.693799
13086,2.693963
13087,2.693983
13088,2.694017
13089,2.693919
13090,2.693846
13091,2.694050
13092,2.694101
13093,2.693908
13094,2.694290
13095,2.694321
13096,2.694202
13097,2.693857
13098,2.693824
13099,2.693850
13100,2.694041
13101,2.694071
13102,2.693660
13103,2.694052
13104,2.693914
13105,2.694015
13106,2.694376
13107,2.694380
13108,2.694153
13109,2.694244
13110,2.694288
13111,2.694068
13112,2.694222
13113,2.694193
13114,2.694141
13115,2.694196
13116,2.694230
13117,2.694355
13118,2.693800
13119,2.693753
13120,2.693606
13121,2.694044
13122,2.694142
13123,2.693961
13124,2.693896
13125,2.693825
13126,2.693802
13127,2.693576
13128,2.693604
13129,2.693327
13130,2.693694
13131,2.693610
13132,2.693674
13133,2.693855
13134,2.693880
13135,2.693639
13136,2.693973
13137,2.693877
13138,2.693923
13139,2.693989
13140,2.693799
13141,2.693587
13142,2.693740
13143,2.693830
13144,2.693964
13145,2.693581
13146,2.693448
13147,2.693333
13148,2.692997
13149,2.693218
13150,2.693669
13151,2.693673
13152,2.693449
13153,2.693427
13154,2.693539
13155,2.693449
13156,2.693298
13157,2.693140
13158,2.693566
13159,2.693382
13160,2.693367
13161,2.693022
13162,2.693177
13163,2.693341
13164,2.693456
13165,2.693484
13166,2.693003
13167,2.693234
13168,2.693202
13169,2.693347
13170,2.693471
13171,2.693538
13172,2.693525
13173,2.693431
13174,2.693278
13175,2.692876
13176,2.693276
13177,2.693274
13178,2.693377
13179,2.693239
13180,2.693213
13181,2.693174
13182,2.693247
13183,2.693199
13184,2.692923
13185,2.693301
13186,2.693054
13187,2.692957
13188,2.693128
13189,2.693169
13190,2.693186
13191,2.693257
13192,2.693116
13193,2.692468
13194,2.692803
13195,2.692775
13196,2.692958
13197,2.692725
13198,2.692586
13199,2.692543
13200,2.692531
13201,2.692802
13202,2.692753
13203,2.692787
13204,2.692843
13205,2.692971
