EL34143A exported datalog
File type: CSV
File version: 1

"Per division: 5.000000"
"Offset: 0.000000"
"Trigger position: 0"
"Sample interval: 5.00000763"
"Number of sample: 120960/120960"
"Trigger sample: 0"
"Number of pre-trigger sample: 0"
"Date: 2025/03/15 10:33:13"

"V1: 1.000000, 1.600000"
"I1: 1.000000, 0.000000"
"P1: 5.000000, 0.000000"

Power Enabled:,None

Enable:,"Volt avg 1","Volt min 1","Volt max 1"
11775,2.872510,2.241498,2.898316
11776,2.872413,2.241498,2.896882
11777,2.872371,2.241498,2.896882
11778,2.871955,2.240064,2.898316
11779,2.872404,2.238630,2.896882
11780,2.872560,2.241498,2.896882
11781,2.872705,2.237196,2.898316
11782,2.872480,2.240064,2.896882
11783,2.872487,2.237196,2.896882
11784,2.872543,2.241498,2.896882
11785,2.872561,2.237196,2.899750
11786,2.872707,2.240064,2.898316
11787,2.872578,2.240064,2.896882
11788,2.872639,2.240064,2.895448
11789,2.872766,2.238630,2.896882
11790,2.872442,2.241498,2.896882
11791,2.872701,2.242932,2.898316
11792,2.872660,2.241498,2.896882
11793,2.872516,2.241498,2.896882
11794,2.872386,2.240064,2.898316
11795,2.872618,2.240064,2.896882
11796,2.872655,2.238630,2.898316
11797,2.872529,2.241498,2.898316
11798,2.872668,2.241498,2.896882
11799,2.872556,2.241498,2.898316
11800,2.872421,2.238630,2.898316
11801,2.872448,2.238630,2.895448
11802,2.872318,2.241498,2.898316
11803,2.872423,2.241498,2.896882
11804,2.872712,2.242932,2.899750
11805,2.872265,2.237196,2.895448
11806,2.872003,2.240064,2.895448
11807,2.872364,2.240064,2.896882
11808,2.872047,2.238630,2.896882
11809,2.872368,2.241498,2.896882
11810,2.872506,2.241498,2.896882
11811,2.872041,2.241498,2.895448
11812,2.871909,2.240064,2.896882
11813,2.872296,2.240064,2.898316
11814,2.872172,2.242932,2.896882
11815,2.872036,2.237196,2.896882
11816,2.872143,2.241498,2.896882
11817,2.872163,2.240064,2.895448
11818,2.872262,2.240064,2.896882
11819,2.872545,2.242932,2.896882
11820,2.872441,2.240064,2.898316
11821,2.872587,2.240064,2.896882
11822,2.872376,2.240064,2.896882
11823,2.872313,2.240064,2.896882
11824,2.872482,2.241498,2.898316
11825,2.872674,2.241498,2.896882
11826,2.872403,2.240064,2.896882
11827,2.872173,2.241498,2.895448
11828,2.872353,2.237196,2.898316
11829,2.872171,2.241498,2.898316
11830,2.872049,2.241498,2.896882
11831,2.872014,2.241498,2.895448
11832,2.872140,2.241498,2.896882
11833,2.871997,2.241498,2.896882
11834,2.872222,2.238630,2.895448
11835,2.872282,2.240064,2.896882
11836,2.872178,2.241498,2.896882
11837,2.872165,2.240064,2.895448
11838,2.872235,2.240064,2.895448
11839,2.872395,2.241498,2.896882
11840,2.872674,2.240064,2.896882
11841,2.872349,2.241498,2.896882
11842,2.872206,2.240064,2.896882
11843,2.872278,2.241498,2.896882
11844,2.872232,2.240064,2.896882
11845,2.872385,2.240064,2.896882
11846,2.872295,2.238630,2.895448
11847,2.872305,2.240064,2.896882
11848,2.872624,2.242932,2.901184
11849,2.872697,2.240064,2.896882
11850,2.872450,2.241498,2.896882
11851,2.872474,2.237196,2.896882
11852,2.872704,2.242932,2.896882
11853,2.872428,2.241498,2.896882
11854,2.872514,2.240064,2.896882
11855,2.872860,2.242932,2.896882
11856,2.872468,2.241498,2.896882
11857,2.872289,2.240064,2.896882
11858,2.872449,2.240064,2.896882
11859,2.872208,2.242932,2.896882
11860,2.872126,2.240064,2.898316
11861,2.872284,2.242932,2.896882
11862,2.872607,2.240064,2.898316
11863,2.872244,2.241498,2.895448
11864,2.872456,2.241498,2.896882
11865,2.872371,2.242932,2.896882
11866,2.872243,2.241498,2.896882
11867,2.872734,2.242932,2.896882
11868,2.872426,2.238630,2.896882
11869,2.872246,2.241498,2.895448
11870,2.872432,2.241498,2.896882
11871,2.872592,2.242932,2.896882
11872,2.872365,2.241498,2.896882
11873,2.872716,2.242932,2.896882
11874,2.872912,2.242932,2.896882
11875,2.872728,2.241498,2.898316
11876,2.872775,2.241498,2.896882
11877,2.872555,2.242932,2.898316
11878,2.872468,2.238630,2.896882
11879,2.872648,2.240064,2.896882
11880,2.872701,2.240064,2.898316
11881,2.872479,2.241498,2.899750
11882,2.872604,2.241498,2.898316
11883,2.872518,2.241498,2.898316
11884,2.872368,2.241498,2.896882
11885,2.872617,2.240064,2.898316
11886,2.872401,2.242932,2.898316
11887,2.872286,2.240064,2.898316
11888,2.872351,2.240064,2.895448
11889,2.872669,2.241498,2.898316
11890,2.872618,2.244366,2.896882
11891,2.872654,2.242932,2.898316
11892,2.872518,2.242932,2.896882
11893,2.872355,2.240064,2.896882
11894,2.872459,2.244366,2.896882
11895,2.872525,2.241498,2.895448
11896,2.872546,2.241498,2.896882
11897,2.873021,2.242932,2.898316
11898,2.872906,2.242932,2.896882
11899,2.873062,2.240064,2.899750
11900,2.872839,2.241498,2.896882
11901,2.872860,2.242932,2.898316
11902,2.872804,2.242932,2.896882
11903,2.872542,2.242932,2.896882
11904,2.872291,2.240064,2.895448
11905,2.872411,2.241498,2.898316
11906,2.872514,2.241498,2.896882
11907,2.872506,2.241498,2.896882
11908,2.872374,2.242932,2.898316
11909,2.872530,2.241498,2.896882
11910,2.872753,2.244366,2.895448
11911,2.872633,2.244366,2.898316
11912,2.872742,2.244366,2.898316
11913,2.872511,2.242932,2.898316
11914,2.872355,2.242932,2.896882
11915,2.872658,2.242932,2.896882
11916,2.872546,2.242932,2.896882
11917,2.872248,2.242932,2.896882
11918,2.872528,2.242932,2.895448
11919,2.872329,2.240064,2.896882
11920,2.872147,2.242932,2.896882
11921,2.872096,2.242932,2.896882
11922,2.871715,2.241498,2.898316
11923,2.871913,2.238630,2.895448
11924,2.872373,2.242932,2.898316
11925,2.871975,2.242932,2.895448
11926,2.872102,2.241498,2.896882
11927,2.872614,2.244366,2.896882
11928,2.872542,2.241498,2.895448
11929,2.872581,2.241498,2.896882
11930,2.872437,2.242932,2.896882
11931,2.872588,2.242932,2.898316
11932,2.872567,2.244366,2.896882
11933,2.872706,2.242932,2.898316
11934,2.872641,2.242932,2.896882
11935,2.872719,2.240064,2.899750
11936,2.872809,2.244366,2.896882
11937,2.872514,2.244366,2.896882
11938,2.872782,2.244366,2.896882
11939,2.872781,2.241498,2.895448
11940,2.872564,2.242932,2.898316
11941,2.872738,2.244366,2.896882
11942,2.872889,2.242932,2.896882
11943,2.872766,2.244366,2.898316
11944,2.872871,2.244366,2.898316
11945,2.872840,2.242932,2.896882
11946,2.872491,2.242932,2.896882
11947,2.872206,2.244366,2.896882
11948,2.872373,2.242932,2.896882
11949,2.872444,2.242932,2.896882
11950,2.872545,2.242932,2.895448
11951,2.872409,2.241498,2.896882
11952,2.872400,2.242932,2.896882
11953,2.872350,2.242932,2.896882
11954,2.872508,2.244366,2.896882
11955,2.872690,2.242932,2.896882
11956,2.872699,2.244366,2.896882
11957,2.872535,2.241498,2.896882
11958,2.872413,2.241498,2.898316
11959,2.872412,2.242932,2.896882
11960,2.872550,2.244366,2.896882
11961,2.872383,2.244366,2.896882
11962,2.872451,2.244366,2.896882
11963,2.872601,2.238630,2.899750
11964,2.872118,2.242932,2.896882
11965,2.872368,2.242932,2.898316
11966,2.872945,2.242932,2.896882
11967,2.872940,2.245800,2.896882
11968,2.872810,2.245800,2.896882
11969,2.872805,2.244366,2.896882
11970,2.872503,2.242932,2.896882
11971,2.872710,2.245800,2.896882
11972,2.872421,2.242932,2.898316
11973,2.872357,2.245800,2.896882
11974,2.872512,2.244366,2.895448
11975,2.872559,2.241498,2.896882
11976,2.872229,2.244366,2.898316
11977,2.872774,2.245800,2.896882
11978,2.872917,2.244366,2.898316
11979,2.872552,2.242932,2.896882
11980,2.872535,2.244366,2.896882
11981,2.872672,2.244366,2.896882
11982,2.872645,2.241498,2.896882
11983,2.872662,2.244366,2.896882
11984,2.873106,2.242932,2.898316
11985,2.872905,2.245800,2.896882
11986,2.872447,2.240064,2.896882
11987,2.872827,2.245800,2.898316
11988,2.872904,2.244366,2.896882
11989,2.872926,2.245800,2.898316
11990,2.872826,2.242932,2.899750
11991,2.872622,2.242932,2.896882
11992,2.872332,2.241498,2.896882
11993,2.872829,2.242932,2.896882
11994,2.872679,2.244366,2.896882
11995,2.872672,2.244366,2.896882
11996,2.872292,2.241498,2.895448
11997,2.872061,2.241498,2.898316
11998,2.872626,2.245800,2.898316
11999,2.872873,2.245800,2.896882
12000,2.872558,2.244366,2.896882
12001,2.872757,2.244366,2.896882
12002,2.872810,2.244366,2.896882
12003,2.872286,2.242932,2.896882
12004,2.872400,2.245800,2.898316
12005,2.872372,2.242932,2.895448
12006,2.872044,2.244366,2.895448
12007,2.872730,2.245800,2.896882
12008,2.873007,2.244366,2.896882
12009,2.872614,2.244366,2.896882
12010,2.872618,2.241498,2.896882
12011,2.872594,2.242932,2.898316
12012,2.872495,2.245800,2.896882
12013,2.872614,2.244366,2.896882
12014,2.872823,2.244366,2.898316
12015,2.872450,2.242932,2.898316
12016,2.872318,2.244366,2.896882
12017,2.872462,2.245800,2.895448
12018,2.872448,2.244366,2.896882
12019,2.872745,2.247235,2.896882
12020,2.872769,2.244366,2.895448
12021,2.872643,2.244366,2.896882
12022,2.872641,2.244366,2.898316
12023,2.872545,2.244366,2.896882
12024,2.872268,2.242932,2.896882
12025,2.872499,2.242932,2.896882
12026,2.872441,2.244366,2.896882
12027,2.872309,2.245800,2.896882
12028,2.872571,2.247235,2.896882
12029,2.872875,2.241498,2.896882
12030,2.872454,2.245800,2.898316
12031,2.872675,2.245800,2.896882
12032,2.872960,2.245800,2.896882
12033,2.872691,2.245800,2.898316
12034,2.872859,2.244366,2.898316
12035,2.873037,2.245800,2.896882
12036,2.873150,2.244366,2.898316
12037,2.873038,2.248669,2.896882
12038,2.872749,2.244366,2.895448
12039,2.872592,2.247235,2.896882
12040,2.872497,2.244366,2.896882
12041,2.872319,2.245800,2.895448
12042,2.872528,2.242932,2.896882
12043,2.872633,2.245800,2.896882
12044,2.873085,2.245800,2.896882
12045,2.872928,2.245800,2.896882
12046,2.873175,2.245800,2.896882
12047,2.873217,2.244366,2.896882
12048,2.872961,2.245800,2.898316
12049,2.873008,2.245800,2.896882
12050,2.873180,2.245800,2.896882
12051,2.872958,2.244366,2.896882
12052,2.872740,2.245800,2.896882
12053,2.872967,2.245800,2.896882
12054,2.872555,2.245800,2.896882
12055,2.872652,2.241498,2.896882
12056,2.872713,2.247235,2.896882
12057,2.872423,2.244366,2.895448
12058,2.871951,2.244366,2.896882
12059,2.872328,2.244366,2.901184
12060,2.872538,2.244366,2.896882
12061,2.872104,2.245800,2.896882
12062,2.872698,2.245800,2.898316
12063,2.872742,2.245800,2.896882
12064,2.872612,2.242932,2.896882
12065,2.872495,2.244366,2.895448
12066,2.872202,2.244366,2.895448
12067,2.872144,2.241498,2.898316
12068,2.872508,2.245800,2.896882
12069,2.872520,2.245800,2.896882
12070,2.872380,2.242932,2.896882
12071,2.872590,2.245800,2.896882
12072,2.872537,2.244366,2.899750
12073,2.872541,2.244366,2.895448
12074,2.872753,2.245800,2.896882
12075,2.872502,2.245800,2.895448
12076,2.872518,2.245800,2.898316
12077,2.872716,2.245800,2.895448
12078,2.872407,2.245800,2.895448
12079,2.872329,2.247235,2.896882
12080,2.872478,2.245800,2.896882
12081,2.872186,2.244366,2.895448
12082,2.871979,2.242932,2.896882
12083,2.872380,2.244366,2.895448
12084,2.872437,2.245800,2.895448
12085,2.872753,2.247235,2.896882
12086,2.872497,2.244366,2.895448
12087,2.872371,2.247235,2.895448
12088,2.872489,2.245800,2.896882
12089,2.872622,2.244366,2.896882
12090,2.872356,2.244366,2.895448
12091,2.872344,2.245800,2.895448
12092,2.872543,2.247235,2.895448
12093,2.872313,2.245800,2.896882
12094,2.871831,2.244366,2.896882
12095,2.871982,2.244366,2.896882
12096,2.871954,2.244366,2.896882
12097,2.872063,2.247235,2.898316
12098,2.872861,2.247235,2.898316
12099,2.872618,2.245800,2.896882
12100,2.872611,2.242932,2.895448
12101,2.872805,2.247235,2.896882
12102,2.872671,2.247235,2.895448
12103,2.872428,2.247235,2.896882
12104,2.872666,2.247235,2.896882
12105,2.872848,2.241498,2.896882
12106,2.872782,2.245800,2.896882
12107,2.872900,2.247235,2.896882
12108,2.872613,2.244366,2.896882
12109,2.872393,2.245800,2.896882
12110,2.872383,2.245800,2.896882
12111,2.872262,2.245800,2.895448
12112,2.872499,2.244366,2.896882
12113,2.872807,2.245800,2.896882
12114,2.872330,2.248669,2.895448
12115,2.872277,2.245800,2.896882
12116,2.872341,2.247235,2.896882
12117,2.872438,2.248669,2.896882
12118,2.872650,2.245800,2.895448
12119,2.872849,2.245800,2.898316
12120,2.872693,2.247235,2.898316
12121,2.872735,2.247235,2.896882
12122,2.872804,2.244366,2.896882
12123,2.872615,2.247235,2.899750
12124,2.872879,2.247235,2.896882
12125,2.872729,2.247235,2.895448
12126,2.872715,2.247235,2.898316
12127,2.872498,2.247235,2.896882
12128,2.872487,2.245800,2.899750
12129,2.872599,2.245800,2.895448
12130,2.872384,2.247235,2.895448
12131,2.872716,2.245800,2.898316
12132,2.872422,2.247235,2.895448
12133,2.872592,2.247235,2.898316
12134,2.873057,2.247235,2.896882
12135,2.872905,2.244366,2.896882
12136,2.872980,2.248669,2.896882
12137,2.873040,2.245800,2.896882
12138,2.872758,2.247235,2.898316
12139,2.872880,2.247235,2.896882
12140,2.873090,2.247235,2.896882
12141,2.873089,2.247235,2.896882
12142,2.873033,2.245800,2.896882
12143,2.873021,2.247235,2.896882
12144,2.872654,2.247235,2.898316
12145,2.872647,2.245800,2.896882
12146,2.872560,2.247235,2.896882
12147,2.872711,2.245800,2.896882
12148,2.872313,2.248669,2.895448
12149,2.872375,2.245800,2.896882
12150,2.872327,2.247235,2.896882
12151,2.872321,2.247235,2.896882
12152,2.872615,2.248669,2.895448
12153,2.872529,2.245800,2.895448
12154,2.872382,2.247235,2.896882
12155,2.872502,2.248669,2.896882
12156,2.872254,2.245800,2.896882
12157,2.872270,2.244366,2.898316
12158,2.872584,2.247235,2.896882
12159,2.872460,2.248669,2.898316
12160,2.872718,2.248669,2.896882
12161,2.872608,2.245800,2.898316
12162,2.872564,2.247235,2.898316
12163,2.872570,2.245800,2.898316
12164,2.872953,2.248669,2.898316
12165,2.872878,2.248669,2.898316
12166,2.872552,2.248669,2.896882
12167,2.872694,2.245800,2.896882
12168,2.872548,2.245800,2.898316
12169,2.872559,2.245800,2.898316
12170,2.872710,2.248669,2.896882
12171,2.872935,2.248669,2.896882
12172,2.872858,2.245800,2.898316
12173,2.872763,2.248669,2.896882
12174,2.872572,2.247235,2.896882
12175,2.872639,2.247235,2.895448
12176,2.872763,2.245800,2.896882
12177,2.872539,2.247235,2.896882
12178,2.872740,2.247235,2.896882
12179,2.872550,2.247235,2.895448
12180,2.872452,2.248669,2.896882
12181,2.872423,2.245800,2.896882
12182,2.872879,2.248669,2.896882
12183,2.872488,2.248669,2.896882
12184,2.872478,2.248669,2.896882
12185,2.872572,2.247235,2.896882
12186,2.872478,2.248669,2.896882
12187,2.872748,2.247235,2.896882
12188,2.872469,2.247235,2.898316
12189,2.872477,2.247235,2.895448
12190,2.872657,2.245800,2.898316
12191,2.872779,2.245800,2.896882
12192,2.872628,2.247235,2.898316
12193,2.872526,2.248669,2.896882
12194,2.872518,2.247235,2.899750
12195,2.872451,2.247235,2.895448
12196,2.872559,2.248669,2.895448
12197,2.872581,2.248669,2.896882
12198,2.872559,2.248669,2.896882
12199,2.872573,2.248669,2.896882
12200,2.872642,2.245800,2.896882
12201,2.872780,2.248669,2.896882
12202,2.872553,2.247235,2.896882
12203,2.872441,2.247235,2.896882
12204,2.872287,2.245800,2.901184
12205,2.872549,2.245800,2.895448
12206,2.872629,2.250103,2.896882
12207,2.872900,2.247235,2.896882
12208,2.872714,2.248669,2.896882
12209,2.872758,2.247235,2.898316
12210,2.872686,2.247235,2.896882
12211,2.872754,2.247235,2.896882
12212,2.872368,2.244366,2.896882
12213,2.872217,2.247235,2.898316
12214,2.872253,2.248669,2.896882
12215,2.872384,2.250103,2.896882
12216,2.872499,2.248669,2.896882
12217,2.872591,2.242932,2.896882
12218,2.872535,2.247235,2.896882
12219,2.872780,2.250103,2.896882
12220,2.872448,2.247235,2.895448
12221,2.872337,2.248669,2.898316
12222,2.872548,2.245800,2.896882
12223,2.872741,2.248669,2.896882
12224,2.872694,2.248669,2.899750
12225,2.872451,2.245800,2.896882
12226,2.872919,2.248669,2.896882
12227,2.872469,2.247235,2.898316
12228,2.872429,2.248669,2.895448
12229,2.872473,2.245800,2.896882
12230,2.872379,2.247235,2.895448
12231,2.872644,2.247235,2.896882
12232,2.872932,2.250103,2.898316
12233,2.872576,2.244366,2.896882
12234,2.872379,2.248669,2.896882
12235,2.872422,2.248669,2.895448
12236,2.872429,2.250103,2.896882
12237,2.872441,2.250103,2.898316
12238,2.872996,2.248669,2.896882
12239,2.872797,2.247235,2.896882
12240,2.872654,2.245800,2.896882
12241,2.872765,2.250103,2.896882
12242,2.872430,2.245800,2.895448
12243,2.872359,2.248669,2.896882
12244,2.872593,2.250103,2.895448
12245,2.872432,2.248669,2.896882
12246,2.872178,2.247235,2.896882
12247,2.872387,2.250103,2.895448
12248,2.872193,2.248669,2.896882
12249,2.872116,2.248669,2.895448
12250,2.872431,2.245800,2.898316
12251,2.872159,2.248669,2.896882
12252,2.872489,2.248669,2.895448
12253,2.872355,2.248669,2.898316
12254,2.872108,2.247235,2.896882
12255,2.872064,2.245800,2.895448
12256,2.872176,2.248669,2.895448
12257,2.872098,2.247235,2.896882
12258,2.872188,2.247235,2.895448
12259,2.872261,2.247235,2.895448
12260,2.871973,2.248669,2.895448
12261,2.872435,2.248669,2.896882
12262,2.872520,2.250103,2.895448
12263,2.872461,2.247235,2.896882
12264,2.872186,2.247235,2.898316
12265,2.872212,2.248669,2.895448
12266,2.872280,2.247235,2.896882
12267,2.872244,2.250103,2.899750
12268,2.872578,2.250103,2.896882
12269,2.872391,2.248669,2.898316
12270,2.872503,2.248669,2.896882
12271,2.872654,2.250103,2.896882
12272,2.872454,2.248669,2.896882
12273,2.872415,2.245800,2.899750
12274,2.872782,2.250103,2.896882
12275,2.872532,2.250103,2.896882
12276,2.872619,2.248669,2.896882
12277,2.872591,2.251537,2.898316
12278,2.872226,2.248669,2.895448
12279,2.872089,2.245800,2.896882
12280,2.872030,2.245800,2.895448
12281,2.871865,2.248669,2.895448
12282,2.872268,2.248669,2.896882
12283,2.872507,2.250103,2.895448
12284,2.872593,2.245800,2.896882
12285,2.872691,2.250103,2.898316
12286,2.872581,2.245800,2.896882
12287,2.872248,2.247235,2.896882
12288,2.872499,2.248669,2.896882
12289,2.872824,2.250103,2.895448
12290,2.872596,2.245800,2.896882
12291,2.872209,2.248669,2.896882
12292,2.872428,2.248669,2.896882
12293,2.872286,2.248669,2.896882
12294,2.872629,2.250103,2.896882
12295,2.872722,2.250103,2.895448
12296,2.872445,2.245800,2.896882
12297,2.872468,2.250103,2.895448
12298,2.872890,2.250103,2.896882
12299,2.872724,2.248669,2.896882
12300,2.872769,2.250103,2.896882
12301,2.872684,2.250103,2.896882
12302,2.872600,2.251537,2.896882
12303,2.872540,2.247235,2.896882
12304,2.872793,2.251537,2.896882
12305,2.872715,2.251537,2.895448
12306,2.872407,2.250103,2.896882
12307,2.872422,2.251537,2.898316
12308,2.872496,2.250103,2.896882
12309,2.872687,2.251537,2.896882
12310,2.872516,2.250103,2.896882
12311,2.872749,2.251537,2.898316
12312,2.872561,2.250103,2.896882
12313,2.872923,2.251537,2.896882
12314,2.872990,2.250103,2.898316
12315,2.872916,2.248669,2.896882
12316,2.873068,2.250103,2.896882
12317,2.873020,2.250103,2.898316
12318,2.873070,2.250103,2.896882
12319,2.873095,2.250103,2.898316
12320,2.872792,2.251537,2.896882
12321,2.872870,2.250103,2.896882
12322,2.873020,2.250103,2.898316
12323,2.872874,2.251537,2.898316
12324,2.872757,2.252971,2.896882
12325,2.872995,2.251537,2.896882
12326,2.872590,2.248669,2.896882
12327,2.872642,2.250103,2.896882
12328,2.872766,2.251537,2.895448
12329,2.872770,2.251537,2.896882
12330,2.872714,2.252971,2.896882
12331,2.872660,2.251537,2.895448
12332,2.872459,2.248669,2.896882
12333,2.872825,2.251537,2.896882
