EL34143A exported datalog,,,
File type: CSV,,,
File version: 1,,,
,,,
Per division: 5.000000,,,
Offset: 0.000000,,,
Trigger position: 0,,,
Sample interval: 5.00000763,,,
Number of sample: 120960/120960,,,
Trigger sample: 0,,,
Number of pre-trigger sample: 0,,,
Date: 2025/03/15 10:07:30,,,
,,,
"V1: 1.000000, 1.600000",,,
"I1: 1.000000, 0.000000",,,
"P1: 5.000000, 0.000000",,,
,,,
Power Enabled:,None,,
,,,
Enable:,Volt avg 1,Volt min 1,Volt max 1
24655,2.875587,2.562737,2.89975
24656,2.875709,2.561303,2.896882
24657,2.87585,2.559869,2.89975
24658,2.875997,2.561303,2.898316
24659,2.875759,2.561303,2.898316
24660,2.875771,2.562737,2.89975
24661,2.875465,2.562737,2.89975
24662,2.875889,2.562737,2.898316
24663,2.876124,2.562737,2.901184
24664,2.876073,2.557,2.898316
24665,2.875933,2.561303,2.898316
24666,2.876008,2.562737,2.898316
24667,2.875869,2.559869,2.898316
24668,2.876029,2.561303,2.898316
24669,2.875984,2.561303,2.898316
24670,2.87611,2.562737,2.898316
24671,2.876161,2.562737,2.898316
24672,2.876168,2.562737,2.898316
24673,2.876046,2.559869,2.898316
24674,2.87613,2.562737,2.898316
24675,2.875924,2.559869,2.901184
24676,2.875729,2.562737,2.898316
24677,2.875618,2.562737,2.89975
24678,2.875536,2.562737,2.898316
24679,2.875358,2.561303,2.898316
24680,2.875185,2.562737,2.898316
24681,2.875382,2.562737,2.898316
24682,2.875579,2.562737,2.898316
24683,2.87545,2.561303,2.896882
24684,2.875256,2.562737,2.896882
24685,2.875416,2.561303,2.898316
24686,2.875264,2.561303,2.89975
24687,2.875595,2.561303,2.898316
24688,2.875477,2.562737,2.898316
24689,2.875227,2.559869,2.898316
24690,2.875247,2.561303,2.901184
24691,2.875404,2.562737,2.896882
24692,2.875473,2.562737,2.898316
24693,2.87536,2.561303,2.898316
24694,2.875406,2.562737,2.896882
24695,2.875486,2.562737,2.898316
24696,2.875687,2.557,2.898316
24697,2.875624,2.562737,2.896882
24698,2.875787,2.561303,2.898316
24699,2.875837,2.559869,2.898316
24700,2.875664,2.562737,2.898316
24701,2.875499,2.561303,2.898316
24702,2.875937,2.561303,2.901184
24703,2.87597,2.561303,2.89975
24704,2.875704,2.564171,2.898316
24705,2.875977,2.559869,2.898316
24706,2.876,2.564171,2.898316
24707,2.875968,2.561303,2.898316
24708,2.875955,2.562737,2.89975
24709,2.875921,2.562737,2.898316
24710,2.875594,2.562737,2.896882
24711,2.875556,2.561303,2.898316
24712,2.875676,2.562737,2.89975
24713,2.875599,2.559869,2.898316
24714,2.875981,2.562737,2.898316
24715,2.875858,2.561303,2.901184
24716,2.875499,2.562737,2.898316
24717,2.875616,2.559869,2.898316
24718,2.875445,2.562737,2.898316
24719,2.875501,2.559869,2.89975
24720,2.87556,2.561303,2.89975
24721,2.875343,2.561303,2.89975
24722,2.875419,2.562737,2.898316
24723,2.87537,2.562737,2.898316
24724,2.875638,2.561303,2.898316
24725,2.875365,2.561303,2.898316
24726,2.8755,2.561303,2.898316
24727,2.875613,2.562737,2.898316
24728,2.875798,2.561303,2.898316
24729,2.875768,2.562737,2.898316
24730,2.875649,2.562737,2.896882
24731,2.875719,2.561303,2.89975
24732,2.875869,2.561303,2.901184
24733,2.875674,2.562737,2.898316
24734,2.876081,2.562737,2.89975
24735,2.87569,2.561303,2.898316
24736,2.875867,2.562737,2.89975
24737,2.875996,2.561303,2.896882
24738,2.87602,2.561303,2.898316
24739,2.875878,2.558434,2.898316
24740,2.875782,2.564171,2.898316
24741,2.875547,2.559869,2.898316
24742,2.87565,2.559869,2.89975
24743,2.875716,2.562737,2.898316
24744,2.875684,2.562737,2.898316
24745,2.875745,2.562737,2.898316
24746,2.876287,2.562737,2.89975
24747,2.876064,2.559869,2.89975
24748,2.87552,2.562737,2.898316
24749,2.875915,2.562737,2.901184
24750,2.875631,2.558434,2.896882
24751,2.875465,2.559869,2.89975
24752,2.875751,2.562737,2.896882
24753,2.875705,2.561303,2.898316
24754,2.875624,2.559869,2.901184
24755,2.875379,2.562737,2.898316
24756,2.875586,2.559869,2.898316
24757,2.875621,2.562737,2.898316
24758,2.875706,2.559869,2.898316
24759,2.875734,2.561303,2.89975
24760,2.875932,2.561303,2.898316
24761,2.876101,2.561303,2.898316
24762,2.87611,2.564171,2.89975
24763,2.876043,2.562737,2.898316
24764,2.876305,2.561303,2.898316
24765,2.876156,2.562737,2.898316
24766,2.876231,2.561303,2.901184
24767,2.876168,2.561303,2.89975
24768,2.876201,2.561303,2.901184
24769,2.876303,2.562737,2.898316
24770,2.876367,2.562737,2.89975
24771,2.876081,2.564171,2.898316
24772,2.876068,2.562737,2.898316
24773,2.875747,2.561303,2.89975
24774,2.875704,2.561303,2.896882
24775,2.875891,2.562737,2.898316
24776,2.875622,2.561303,2.898316
24777,2.876067,2.559869,2.901184
24778,2.875629,2.561303,2.898316
24779,2.87571,2.564171,2.89975
24780,2.875807,2.559869,2.901184
24781,2.876019,2.564171,2.898316
24782,2.87596,2.564171,2.89975
24783,2.876079,2.561303,2.89975
24784,2.876091,2.559869,2.898316
24785,2.876353,2.561303,2.901184
24786,2.876118,2.564171,2.896882
24787,2.875721,2.562737,2.896882
24788,2.875884,2.559869,2.898316
24789,2.875789,2.562737,2.898316
24790,2.875792,2.562737,2.896882
24791,2.875796,2.561303,2.898316
24792,2.876009,2.562737,2.89975
24793,2.876213,2.564171,2.89975
24794,2.876017,2.562737,2.898316
24795,2.876096,2.562737,2.89975
24796,2.876234,2.561303,2.898316
24797,2.876317,2.561303,2.89975
24798,2.876297,2.564171,2.898316
24799,2.876344,2.564171,2.898316
24800,2.876175,2.561303,2.898316
24801,2.876075,2.562737,2.89975
24802,2.876009,2.564171,2.898316
24803,2.876039,2.562737,2.898316
24804,2.876107,2.562737,2.898316
24805,2.876218,2.562737,2.89975
24806,2.876251,2.562737,2.901184
24807,2.876229,2.562737,2.89975
24808,2.876121,2.561303,2.89975
24809,2.876355,2.564171,2.89975
24810,2.876605,2.564171,2.89975
24811,2.876427,2.559869,2.89975
24812,2.876554,2.561303,2.89975
24813,2.876652,2.564171,2.898316
24814,2.876667,2.562737,2.89975
24815,2.876429,2.564171,2.898316
24816,2.876412,2.561303,2.898316
24817,2.876364,2.559869,2.898316
24818,2.876448,2.562737,2.898316
24819,2.876352,2.564171,2.89975
24820,2.876089,2.564171,2.898316
24821,2.876087,2.564171,2.898316
24822,2.87606,2.562737,2.898316
24823,2.876245,2.561303,2.898316
24824,2.876496,2.564171,2.898316
24825,2.87651,2.562737,2.89975
24826,2.87679,2.564171,2.89975
24827,2.876566,2.562737,2.898316
24828,2.876288,2.562737,2.89975
24829,2.875948,2.559869,2.89975
24830,2.87614,2.564171,2.898316
24831,2.876199,2.562737,2.89975
24832,2.876314,2.561303,2.89975
24833,2.876533,2.561303,2.89975
24834,2.876269,2.561303,2.89975
24835,2.876383,2.564171,2.898316
24836,2.876096,2.562737,2.89975
24837,2.875937,2.562737,2.896882
24838,2.876128,2.562737,2.896882
24839,2.876172,2.561303,2.898316
24840,2.876255,2.564171,2.89975
24841,2.876225,2.564171,2.89975
24842,2.876505,2.564171,2.898316
24843,2.876494,2.561303,2.901184
24844,2.876481,2.564171,2.898316
24845,2.876554,2.562737,2.901184
24846,2.876305,2.562737,2.898316
24847,2.876371,2.564171,2.89975
24848,2.876287,2.561303,2.89975
24849,2.876132,2.562737,2.898316
24850,2.876215,2.564171,2.898316
24851,2.876244,2.564171,2.898316
24852,2.876256,2.562737,2.89975
24853,2.876472,2.562737,2.89975
24854,2.876368,2.562737,2.898316
24855,2.876361,2.561303,2.89975
24856,2.876353,2.562737,2.898316
24857,2.876421,2.561303,2.901184
24858,2.876515,2.561303,2.901184
24859,2.876248,2.561303,2.89975
24860,2.876163,2.562737,2.89975
24861,2.876209,2.562737,2.898316
24862,2.876229,2.562737,2.898316
24863,2.876283,2.561303,2.898316
24864,2.876464,2.562737,2.89975
24865,2.876133,2.562737,2.898316
24866,2.876328,2.562737,2.898316
24867,2.876403,2.562737,2.898316
24868,2.876548,2.561303,2.89975
24869,2.876141,2.558434,2.89975
24870,2.876446,2.564171,2.901184
24871,2.876095,2.561303,2.896882
24872,2.876088,2.562737,2.896882
24873,2.876357,2.562737,2.898316
24874,2.87625,2.562737,2.89975
24875,2.876315,2.561303,2.901184
24876,2.876234,2.562737,2.898316
24877,2.876137,2.562737,2.89975
24878,2.876056,2.562737,2.89975
24879,2.875823,2.559869,2.898316
24880,2.875925,2.562737,2.901184
24881,2.87605,2.561303,2.898316
24882,2.87586,2.559869,2.898316
24883,2.876042,2.562737,2.898316
24884,2.876373,2.564171,2.898316
24885,2.876207,2.561303,2.898316
24886,2.876253,2.562737,2.898316
24887,2.876437,2.562737,2.898316
24888,2.876464,2.562737,2.89975
24889,2.876525,2.561303,2.898316
24890,2.876409,2.562737,2.901184
24891,2.876513,2.562737,2.898316
24892,2.87643,2.564171,2.89975
24893,2.876511,2.562737,2.89975
24894,2.876583,2.561303,2.89975
24895,2.876759,2.561303,2.89975
24896,2.876486,2.564171,2.898316
24897,2.876436,2.562737,2.898316
24898,2.876516,2.562737,2.898316
24899,2.876263,2.561303,2.901184
24900,2.876667,2.564171,2.89975
24901,2.876423,2.564171,2.901184
24902,2.876421,2.564171,2.89975
24903,2.876682,2.564171,2.901184
24904,2.87649,2.562737,2.901184
24905,2.876569,2.562737,2.901184
24906,2.876405,2.564171,2.89975
24907,2.876766,2.562737,2.898316
24908,2.876702,2.562737,2.901184
24909,2.876783,2.559869,2.898316
24910,2.876684,2.564171,2.89975
24911,2.876366,2.562737,2.89975
24912,2.876631,2.564171,2.89975
24913,2.876606,2.565605,2.898316
24914,2.876268,2.564171,2.898316
24915,2.8758,2.561303,2.89975
24916,2.876126,2.562737,2.898316
24917,2.876137,2.562737,2.898316
24918,2.87594,2.561303,2.898316
24919,2.876095,2.562737,2.898316
24920,2.876411,2.561303,2.898316
24921,2.876206,2.561303,2.89975
24922,2.876587,2.564171,2.898316
24923,2.876259,2.561303,2.89975
24924,2.876351,2.561303,2.89975
24925,2.87641,2.561303,2.898316
24926,2.876696,2.562737,2.89975
24927,2.876622,2.562737,2.89975
24928,2.876534,2.562737,2.89975
24929,2.876329,2.562737,2.898316
24930,2.876222,2.562737,2.898316
24931,2.876282,2.561303,2.898316
24932,2.876172,2.562737,2.89975
24933,2.876041,2.561303,2.898316
24934,2.875962,2.562737,2.898316
24935,2.876116,2.564171,2.898316
24936,2.876223,2.562737,2.898316
24937,2.876424,2.561303,2.89975
24938,2.876529,2.561303,2.901184
24939,2.876359,2.561303,2.901184
24940,2.87636,2.559869,2.898316
24941,2.876666,2.562737,2.898316
24942,2.876675,2.564171,2.902618
24943,2.876674,2.561303,2.89975
24944,2.876596,2.562737,2.901184
24945,2.876703,2.562737,2.89975
24946,2.876869,2.562737,2.89975
24947,2.876887,2.561303,2.89975
24948,2.87678,2.564171,2.89975
24949,2.876605,2.561303,2.901184
24950,2.87642,2.562737,2.898316
24951,2.876537,2.562737,2.89975
24952,2.876781,2.564171,2.898316
24953,2.876619,2.562737,2.89975
24954,2.876468,2.561303,2.89975
24955,2.876137,2.562737,2.898316
24956,2.876322,2.562737,2.89975
24957,2.876334,2.562737,2.898316
24958,2.876827,2.562737,2.898316
24959,2.876728,2.561303,2.898316
24960,2.87668,2.564171,2.89975
24961,2.876751,2.564171,2.898316
24962,2.877039,2.562737,2.89975
24963,2.876906,2.562737,2.89975
24964,2.876969,2.564171,2.898316
24965,2.876765,2.557,2.898316
24966,2.876815,2.562737,2.89975
24967,2.876639,2.561303,2.901184
24968,2.876776,2.562737,2.89975
24969,2.876827,2.561303,2.902618
24970,2.876975,2.562737,2.901184
24971,2.87679,2.562737,2.89975
24972,2.87693,2.562737,2.89975
24973,2.876841,2.562737,2.89975
24974,2.87669,2.561303,2.89975
24975,2.876801,2.562737,2.89975
24976,2.87684,2.562737,2.901184
24977,2.876776,2.562737,2.901184
24978,2.877049,2.562737,2.898316
24979,2.877003,2.562737,2.89975
24980,2.876888,2.562737,2.898316
24981,2.87673,2.562737,2.89975
24982,2.876839,2.564171,2.898316
24983,2.876667,2.559869,2.898316
24984,2.876547,2.561303,2.898316
24985,2.876692,2.559869,2.89975
24986,2.876715,2.561303,2.898316
24987,2.876934,2.564171,2.898316
24988,2.876855,2.562737,2.89975
24989,2.876844,2.562737,2.89975
24990,2.876914,2.562737,2.898316
24991,2.877432,2.564171,2.89975
24992,2.877379,2.561303,2.901184
24993,2.877022,2.562737,2.89975
24994,2.877006,2.559869,2.89975
24995,2.877227,2.561303,2.89975
24996,2.877583,2.561303,2.89975
24997,2.877449,2.562737,2.901184
24998,2.877363,2.562737,2.89975
24999,2.87717,2.559869,2.89975
25000,2.876943,2.562737,2.898316
25001,2.87701,2.564171,2.89975
25002,2.876821,2.564171,2.901184
25003,2.877136,2.561303,2.901184
25004,2.877141,2.562737,2.902618
25005,2.877298,2.561303,2.89975
25006,2.877305,2.564171,2.89975
25007,2.877247,2.564171,2.89975
25008,2.877107,2.564171,2.898316
25009,2.877096,2.562737,2.89975
25010,2.87717,2.564171,2.89975
25011,2.877362,2.564171,2.901184
25012,2.877115,2.562737,2.89975
25013,2.876888,2.564171,2.901184
25014,2.876967,2.562737,2.89975
25015,2.876911,2.564171,2.901184
25016,2.877197,2.564171,2.901184
25017,2.877204,2.562737,2.89975
25018,2.877004,2.561303,2.901184
25019,2.876937,2.559869,2.89975
25020,2.876811,2.558434,2.898316
25021,2.876686,2.559869,2.89975
25022,2.876731,2.562737,2.89975
25023,2.877143,2.562737,2.89975
25024,2.876886,2.562737,2.901184
25025,2.876801,2.562737,2.89975
25026,2.876757,2.562737,2.901184
25027,2.87684,2.564171,2.898316
25028,2.87697,2.562737,2.89975
25029,2.877032,2.561303,2.89975
25030,2.876787,2.562737,2.898316
25031,2.876821,2.564171,2.89975
25032,2.876851,2.561303,2.898316
25033,2.876901,2.562737,2.901184
25034,2.876756,2.561303,2.89975
25035,2.877079,2.561303,2.898316
25036,2.877315,2.561303,2.902618
25037,2.87741,2.559869,2.89975
25038,2.877126,2.562737,2.89975
25039,2.876992,2.564171,2.89975
25040,2.876894,2.562737,2.89975
25041,2.876863,2.562737,2.89975
25042,2.876961,2.561303,2.89975
25043,2.87707,2.562737,2.89975
25044,2.877013,2.562737,2.89975
25045,2.876889,2.561303,2.89975
25046,2.877014,2.564171,2.89975
25047,2.877164,2.562737,2.89975
25048,2.877045,2.561303,2.89975
25049,2.877064,2.564171,2.898316
25050,2.877227,2.562737,2.89975
25051,2.877422,2.564171,2.89975
25052,2.877272,2.564171,2.89975
25053,2.877453,2.562737,2.89975
25054,2.877599,2.562737,2.89975
25055,2.877167,2.562737,2.89975
25056,2.877043,2.562737,2.89975
25057,2.877052,2.561303,2.89975
25058,2.876892,2.562737,2.89975
25059,2.877107,2.562737,2.89975
25060,2.877131,2.562737,2.89975
25061,2.877205,2.561303,2.901184
25062,2.877242,2.561303,2.902618
25063,2.876935,2.559869,2.901184
25064,2.876843,2.561303,2.901184
25065,2.877183,2.562737,2.89975
25066,2.877131,2.562737,2.89975
25067,2.877345,2.561303,2.901184
25068,2.877082,2.562737,2.89975
25069,2.876808,2.562737,2.898316
25070,2.876648,2.561303,2.89975
25071,2.876261,2.559869,2.898316
25072,2.876476,2.561303,2.89975
25073,2.876891,2.562737,2.898316
25074,2.876933,2.562737,2.898316
25075,2.876993,2.561303,2.898316
25076,2.877066,2.562737,2.89975
25077,2.876593,2.559869,2.89975
25078,2.876432,2.561303,2.898316
25079,2.87629,2.561303,2.898316
25080,2.876522,2.561303,2.89975
25081,2.876793,2.562737,2.89975
25082,2.876834,2.558434,2.898316
25083,2.877053,2.562737,2.89975
25084,2.877072,2.562737,2.901184
25085,2.877057,2.562737,2.89975
25086,2.87706,2.562737,2.89975
25087,2.876612,2.561303,2.898316
25088,2.876904,2.561303,2.89975
25089,2.876884,2.562737,2.89975
25090,2.877044,2.561303,2.901184
25091,2.876749,2.562737,2.901184
25092,2.876917,2.562737,2.89975
25093,2.877282,2.559869,2.89975
25094,2.877163,2.562737,2.901184
25095,2.877234,2.561303,2.901184
25096,2.877058,2.562737,2.89975
25097,2.876816,2.561303,2.89975
25098,2.876876,2.562737,2.898316
25099,2.876964,2.562737,2.901184
25100,2.876868,2.562737,2.898316
25101,2.877066,2.562737,2.89975
25102,2.876962,2.559869,2.89975
25103,2.87692,2.562737,2.898316
25104,2.877021,2.562737,2.901184
25105,2.877102,2.562737,2.89975
25106,2.877126,2.559869,2.89975
25107,2.877188,2.562737,2.89975
25108,2.877057,2.562737,2.89975
25109,2.876529,2.562737,2.89975
25110,2.876794,2.561303,2.89975
25111,2.876924,2.562737,2.89975
25112,2.876981,2.561303,2.89975
25113,2.877259,2.562737,2.89975
25114,2.877175,2.559869,2.89975
25115,2.877244,2.558434,2.89975
25116,2.87687,2.562737,2.89975
25117,2.876973,2.562737,2.902618
25118,2.877018,2.559869,2.89975
25119,2.876894,2.562737,2.898316
25120,2.87708,2.562737,2.89975
25121,2.877041,2.562737,2.89975
25122,2.877271,2.561303,2.89975
25123,2.877032,2.561303,2.898316
25124,2.87678,2.561303,2.901184
25125,2.876952,2.561303,2.901184
25126,2.877106,2.562737,2.901184
25127,2.877244,2.561303,2.901184
25128,2.87711,2.561303,2.901184
25129,2.877234,2.562737,2.901184
25130,2.877046,2.561303,2.89975
25131,2.876958,2.562737,2.89975
25132,2.877163,2.561303,2.89975
25133,2.877256,2.562737,2.89975
25134,2.877255,2.562737,2.901184
25135,2.87719,2.562737,2.89975
25136,2.87695,2.561303,2.89975
25137,2.877032,2.559869,2.89975
25138,2.876878,2.562737,2.89975
25139,2.876861,2.562737,2.89975
25140,2.876633,2.562737,2.89975
25141,2.876869,2.561303,2.89975
25142,2.876924,2.564171,2.898316
25143,2.876876,2.561303,2.89975
25144,2.876716,2.557,2.89975
25145,2.876848,2.562737,2.898316
25146,2.876515,2.559869,2.89975
25147,2.876558,2.559869,2.89975
25148,2.876412,2.561303,2.901184
25149,2.876555,2.561303,2.898316
25150,2.876849,2.561303,2.89975
25151,2.876652,2.562737,2.89975
25152,2.87673,2.562737,2.898316
25153,2.876691,2.559869,2.89975
25154,2.876926,2.559869,2.89975
25155,2.876777,2.558434,2.89975
25156,2.876827,2.562737,2.89975
25157,2.876789,2.561303,2.89975
25158,2.877207,2.562737,2.898316
25159,2.876849,2.561303,2.898316
25160,2.876868,2.561303,2.89975
25161,2.877064,2.562737,2.89975
25162,2.876682,2.562737,2.89975
25163,2.876822,2.561303,2.89975
25164,2.877111,2.562737,2.89975
25165,2.87672,2.562737,2.89975
25166,2.876672,2.562737,2.89975
25167,2.876779,2.562737,2.89975
25168,2.876698,2.561303,2.89975
25169,2.876574,2.561303,2.89975
25170,2.876618,2.562737,2.89975
25171,2.876952,2.562737,2.898316
25172,2.876584,2.561303,2.901184
25173,2.876539,2.559869,2.89975
25174,2.876894,2.561303,2.898316
25175,2.876996,2.561303,2.89975
25176,2.876876,2.562737,2.89975
25177,2.877085,2.559869,2.898316
25178,2.877026,2.559869,2.898316
25179,2.877237,2.562737,2.902618
25180,2.877512,2.562737,2.89975
25181,2.877278,2.562737,2.89975
25182,2.877167,2.564171,2.89975
25183,2.876935,2.562737,2.89975
25184,2.877255,2.561303,2.89975
25185,2.876967,2.562737,2.901184
25186,2.876817,2.559869,2.89975
25187,2.876885,2.561303,2.89975
25188,2.876698,2.559869,2.898316
25189,2.876583,2.561303,2.898316
25190,2.876681,2.558434,2.89975
25191,2.876866,2.559869,2.898316
25192,2.876782,2.557,2.901184
25193,2.876602,2.561303,2.901184
25194,2.876499,2.561303,2.901184
25195,2.876582,2.561303,2.89975
25196,2.876475,2.561303,2.89975
25197,2.876542,2.559869,2.89975
25198,2.876487,2.561303,2.901184
25199,2.876256,2.559869,2.901184
25200,2.875886,2.558434,2.898316
25201,2.876095,2.561303,2.898316
25202,2.876118,2.561303,2.898316
25203,2.876151,2.561303,2.89975
25204,2.876386,2.559869,2.901184
25205,2.876323,2.559869,2.901184
25206,2.876501,2.561303,2.901184
25207,2.876701,2.561303,2.89975
25208,2.876451,2.559869,2.89975
25209,2.876582,2.559869,2.89975
25210,2.876718,2.559869,2.89975
25211,2.876431,2.559869,2.898316
25212,2.876529,2.559869,2.901184
25213,2.876673,2.562737,2.898316
25214,2.876868,2.561303,2.89975
25215,2.876904,2.562737,2.89975
25216,2.876644,2.561303,2.898316
25217,2.876627,2.559869,2.89975
25218,2.876516,2.561303,2.898316
25219,2.876467,2.561303,2.901184
25220,2.876615,2.562737,2.89975
25221,2.87668,2.561303,2.89975
25222,2.876448,2.558434,2.89975
25223,2.876765,2.558434,2.89975
25224,2.876343,2.559869,2.89975
25225,2.876465,2.558434,2.901184
25226,2.876595,2.561303,2.901184
25227,2.876444,2.561303,2.89975
25228,2.876338,2.561303,2.89975
25229,2.876407,2.559869,2.89975
25230,2.876391,2.561303,2.898316
25231,2.876325,2.558434,2.89975
25232,2.876242,2.557,2.898316
25233,2.876343,2.559869,2.89975
25234,2.876221,2.561303,2.898316
25235,2.876437,2.561303,2.898316
25236,2.876311,2.558434,2.89975
