EL34143A exported datalog
File type: CSV
File version: 1

"Per division: 5.000000"
"Offset: 0.000000"
"Trigger position: 0"
"Sample interval: 5.00000763"
"Number of sample: 51846/51846"
"Trigger sample: 0"
"Number of pre-trigger sample: 0"
"Date: 2025/07/20 02:42:35"

"V1: 1.000000, 1.343750"
14285,2.778543
14286,2.778192
14287,2.778093
14288,2.778215
14289,2.778139
14290,2.778103
14291,2.778142
14292,2.778173
14293,2.778235
14294,2.778440
14295,2.778151
14296,2.778071
14297,2.778129
14298,2.778061
14299,2.778010
14300,2.778028
14301,2.777962
14302,2.778163
14303,2.778408
14304,2.778547
14305,2.778380
14306,2.778127
14307,2.778258
14308,2.778337
14309,2.778362
14310,2.778364
14311,2.778112
14312,2.778168
14313,2.778308
14314,2.777997
14315,2.778106
14316,2.778097
14317,2.778415
14318,2.778476
14319,2.778271
14320,2.778308
14321,2.778171
14322,2.778114
14323,2.778070
14324,2.778079
14325,2.778141
14326,2.778351
14327,2.778298
14328,2.778255
14329,2.778225
14330,2.778163
14331,2.778190
14332,2.777920
14333,2.777979
14334,2.777897
14335,2.777959
14336,2.778353
14337,2.777994
14338,2.777873
14339,2.777976
14340,2.778032
14341,2.778254
14342,2.778283
14343,2.778188
14344,2.778073
14345,2.778009
14346,2.777917
14347,2.778068
14348,2.777982
14349,2.777954
14350,2.778250
14351,2.778294
14352,2.777997
14353,2.778198
14354,2.778111
14355,2.778048
14356,2.778150
14357,2.778159
14358,2.778245
14359,2.778091
14360,2.778222
14361,2.778288
14362,2.778365
14363,2.778180
14364,2.778121
14365,2.778272
14366,2.778458
14367,2.778427
14368,2.778471
14369,2.778221
14370,2.778336
14371,2.778186
14372,2.778064
14373,2.778057
14374,2.778218
14375,2.778253
14376,2.778295
14377,2.778074
14378,2.778110
14379,2.778318
14380,2.778115
14381,2.778005
14382,2.778257
14383,2.778315
14384,2.778159
14385,2.778296
14386,2.778249
14387,2.778162
14388,2.777927
14389,2.777861
14390,2.778195
14391,2.778278
14392,2.778501
14393,2.778542
14394,2.778153
14395,2.778213
14396,2.778077
14397,2.778001
14398,2.778050
14399,2.778120
14400,2.778227
14401,2.778213
14402,2.778180
14403,2.778209
14404,2.777999
14405,2.778144
14406,2.777956
14407,2.778076
14408,2.778100
14409,2.778138
14410,2.778007
14411,2.778213
14412,2.777819
14413,2.777782
14414,2.777818
14415,2.778099
14416,2.778186
14417,2.778131
14418,2.777925
14419,2.778116
14420,2.778078
14421,2.778180
14422,2.778093
14423,2.778198
14424,2.778289
14425,2.778258
14426,2.778095
14427,2.778134
14428,2.778269
14429,2.777935
14430,2.777947
14431,2.778003
14432,2.778070
14433,2.777971
14434,2.778168
14435,2.778182
14436,2.778266
14437,2.778268
14438,2.778127
14439,2.777855
14440,2.777985
14441,2.778177
14442,2.778042
14443,2.777904
14444,2.778082
14445,2.778256
14446,2.778060
14447,2.778198
14448,2.778133
14449,2.778108
14450,2.778177
14451,2.778093
14452,2.778389
14453,2.778359
14454,2.778217
14455,2.778146
14456,2.778229
14457,2.778114
14458,2.777785
14459,2.777997
14460,2.778286
14461,2.777927
14462,2.777769
14463,2.777792
14464,2.777880
14465,2.777766
14466,2.778305
14467,2.777956
14468,2.778076
14469,2.777888
14470,2.778094
14471,2.778152
14472,2.778095
14473,2.778124
14474,2.777961
14475,2.778079
14476,2.777689
14477,2.777980
14478,2.777952
14479,2.777967
14480,2.777801
14481,2.778070
14482,2.777744
14483,2.777842
14484,2.777960
14485,2.778011
14486,2.777942
14487,2.777760
14488,2.777867
14489,2.777793
14490,2.777678
14491,2.777936
14492,2.777917
14493,2.777831
14494,2.778059
14495,2.777905
14496,2.778147
14497,2.777840
14498,2.777870
14499,2.777915
14500,2.777931
14501,2.778049
14502,2.778027
14503,2.778040
14504,2.778053
14505,2.777863
14506,2.777937
14507,2.777924
14508,2.777747
14509,2.777911
14510,2.777774
14511,2.778143
14512,2.777967
14513,2.777807
14514,2.777891
14515,2.777893
14516,2.777914
14517,2.777846
14518,2.777773
14519,2.777907
14520,2.777844
14521,2.777938
14522,2.777863
14523,2.777783
14524,2.777765
14525,2.777550
14526,2.777485
14527,2.777485
14528,2.777653
14529,2.777782
14530,2.777993
14531,2.778026
14532,2.777927
14533,2.778126
14534,2.778008
14535,2.777848
14536,2.777813
14537,2.777630
14538,2.777388
14539,2.777593
14540,2.777647
14541,2.777653
14542,2.777766
14543,2.777736
14544,2.777568
14545,2.777569
14546,2.777705
14547,2.778003
14548,2.777780
14549,2.777754
14550,2.777733
14551,2.777864
14552,2.777962
14553,2.777665
14554,2.777407
14555,2.777701
14556,2.777730
14557,2.777582
14558,2.777710
14559,2.777689
14560,2.777604
14561,2.777372
14562,2.777696
14563,2.777660
14564,2.777776
14565,2.777746
14566,2.777574
14567,2.777515
14568,2.777293
14569,2.777325
14570,2.777542
14571,2.777453
14572,2.777324
14573,2.777462
14574,2.777483
14575,2.777118
14576,2.777305
14577,2.777365
14578,2.777290
14579,2.777370
14580,2.777405
14581,2.777312
14582,2.777467
14583,2.777608
14584,2.777444
14585,2.777367
14586,2.777366
14587,2.777570
14588,2.777456
14589,2.777603
14590,2.777315
14591,2.777179
14592,2.777116
14593,2.777140
14594,2.777343
14595,2.777283
14596,2.777265
14597,2.777299
14598,2.777150
14599,2.777146
14600,2.777132
14601,2.777189
14602,2.777446
14603,2.777349
14604,2.777154
14605,2.777327
14606,2.777202
14607,2.776949
14608,2.777138
14609,2.777280
14610,2.777277
14611,2.777177
14612,2.777235
14613,2.777254
14614,2.777172
14615,2.777206
14616,2.777178
14617,2.777261
14618,2.777070
14619,2.777197
14620,2.777270
14621,2.777070
14622,2.776958
14623,2.777005
14624,2.777086
14625,2.777270
14626,2.777126
14627,2.776929
14628,2.777018
14629,2.777154
14630,2.777147
14631,2.777073
14632,2.777189
14633,2.777132
14634,2.777098
14635,2.777089
14636,2.777028
14637,2.777068
14638,2.777229
14639,2.777030
14640,2.776933
14641,2.776913
14642,2.776923
14643,2.777137
14644,2.777160
14645,2.777147
14646,2.777610
14647,2.777458
14648,2.777397
14649,2.777186
14650,2.777270
14651,2.777234
14652,2.777489
14653,2.777453
14654,2.777251
14655,2.777123
14656,2.777143
14657,2.777068
14658,2.777344
14659,2.777390
14660,2.777641
14661,2.777549
14662,2.777550
14663,2.777293
14664,2.777460
14665,2.777345
14666,2.777648
14667,2.777818
14668,2.777676
14669,2.777354
14670,2.777219
14671,2.777077
14672,2.777171
14673,2.777293
14674,2.777331
14675,2.777431
14676,2.777205
14677,2.777191
14678,2.777252
14679,2.777249
14680,2.777253
14681,2.777224
14682,2.777282
14683,2.777400
14684,2.777121
14685,2.777219
14686,2.777284
14687,2.777255
14688,2.777251
14689,2.777300
14690,2.777265
14691,2.777345
14692,2.777036
14693,2.777107
14694,2.777421
14695,2.777346
14696,2.777383
14697,2.777269
14698,2.777299
14699,2.777403
14700,2.777475
14701,2.777328
14702,2.777323
14703,2.777162
14704,2.777048
14705,2.777081
14706,2.777313
14707,2.777408
14708,2.777511
14709,2.777318
14710,2.777268
14711,2.777379
14712,2.777284
14713,2.777217
14714,2.776992
14715,2.777203
14716,2.777266
14717,2.777196
14718,2.777469
14719,2.777369
14720,2.777595
14721,2.777429
14722,2.777417
14723,2.777261
14724,2.777218
14725,2.777341
14726,2.777577
14727,2.777787
14728,2.777516
14729,2.777403
14730,2.777690
14731,2.777458
14732,2.777754
14733,2.777771
14734,2.777507
14735,2.777383
14736,2.777450
14737,2.777524
14738,2.777584
14739,2.777661
14740,2.777500
14741,2.777629
14742,2.777327
14743,2.777330
14744,2.777421
14745,2.777182
14746,2.777081
14747,2.777130
14748,2.777252
14749,2.777397
14750,2.777407
14751,2.777106
14752,2.776851
14753,2.776889
14754,2.777120
14755,2.776997
14756,2.777108
14757,2.777310
14758,2.777298
14759,2.777239
14760,2.777201
14761,2.777223
14762,2.776976
14763,2.777148
14764,2.777098
14765,2.777221
14766,2.777187
14767,2.777105
14768,2.777245
14769,2.777054
14770,2.776907
14771,2.776855
14772,2.777075
14773,2.777084
14774,2.777432
14775,2.777410
14776,2.777220
14777,2.777203
14778,2.777440
14779,2.777478
14780,2.777427
14781,2.777508
14782,2.776919
14783,2.777092
14784,2.777159
14785,2.777224
14786,2.777192
14787,2.777101
14788,2.777248
14789,2.777172
14790,2.777135
14791,2.777244
14792,2.777051
14793,2.776993
14794,2.776930
14795,2.776809
14796,2.776873
14797,2.776771
14798,2.777122
14799,2.776977
14800,2.776914
14801,2.776803
14802,2.776759
14803,2.776679
14804,2.777033
14805,2.777139
14806,2.776946
14807,2.776790
14808,2.776775
14809,2.776942
14810,2.776877
14811,2.777194
14812,2.776929
14813,2.776724
14814,2.777000
14815,2.776936
14816,2.776842
14817,2.777003
14818,2.776873
14819,2.776863
14820,2.776745
14821,2.777137
14822,2.776785
14823,2.776979
14824,2.776990
14825,2.776994
14826,2.776852
14827,2.776830
14828,2.776993
14829,2.776755
14830,2.776674
14831,2.776876
14832,2.776836
14833,2.776562
14834,2.776771
14835,2.776794
14836,2.776809
14837,2.777081
14838,2.776914
14839,2.776876
14840,2.776764
14841,2.776757
14842,2.776780
14843,2.776942
14844,2.776776
14845,2.776904
14846,2.776934
14847,2.776852
14848,2.776729
14849,2.776710
14850,2.776850
14851,2.776934
14852,2.777318
14853,2.777128
14854,2.776967
14855,2.776751
14856,2.776878
14857,2.776962
14858,2.776900
14859,2.776847
14860,2.776784
14861,2.776804
14862,2.776907
14863,2.776981
14864,2.776921
14865,2.776841
14866,2.776851
14867,2.776946
14868,2.777014
14869,2.777078
14870,2.776799
14871,2.776944
14872,2.776847
14873,2.776712
14874,2.776942
14875,2.777145
14876,2.776981
14877,2.776939
14878,2.776814
14879,2.776671
14880,2.776767
14881,2.776753
14882,2.776888
14883,2.777195
14884,2.776907
14885,2.776706
14886,2.776968
14887,2.776947
14888,2.776773
14889,2.776917
14890,2.777274
14891,2.776997
14892,2.776854
14893,2.776885
14894,2.776990
14895,2.777188
14896,2.776932
14897,2.776846
14898,2.776874
14899,2.776956
14900,2.777031
14901,2.777138
14902,2.777138
14903,2.777193
14904,2.777148
14905,2.776963
14906,2.776839
14907,2.776838
14908,2.776920
14909,2.776608
14910,2.776684
14911,2.776926
14912,2.777174
14913,2.777047
14914,2.777264
14915,2.777151
14916,2.776892
14917,2.777092
14918,2.777084
14919,2.777202
14920,2.776934
14921,2.777384
14922,2.777361
14923,2.776948
14924,2.777164
14925,2.776921
14926,2.777260
14927,2.777276
14928,2.777234
14929,2.777378
14930,2.776982
14931,2.776897
14932,2.777057
14933,2.777057
14934,2.776951
14935,2.777004
14936,2.777073
14937,2.777472
14938,2.777234
14939,2.777052
14940,2.777205
14941,2.777159
14942,2.777128
14943,2.776905
14944,2.777009
14945,2.776934
14946,2.776752
14947,2.776617
14948,2.776667
14949,2.776704
14950,2.776643
14951,2.776546
14952,2.776659
14953,2.776570
14954,2.776750
14955,2.777001
14956,2.776889
14957,2.776859
14958,2.776835
14959,2.776835
14960,2.776681
14961,2.776574
14962,2.776928
14963,2.776618
14964,2.776679
14965,2.776780
14966,2.776598
14967,2.776721
14968,2.776526
14969,2.776485
14970,2.776916
14971,2.776907
14972,2.776810
14973,2.776800
14974,2.776642
14975,2.776872
14976,2.776730
14977,2.776665
14978,2.776668
14979,2.776752
14980,2.776809
14981,2.776564
14982,2.776693
14983,2.776745
14984,2.776477
14985,2.776519
14986,2.776802
14987,2.776742
14988,2.776562
14989,2.776740
14990,2.776515
14991,2.776298
14992,2.776442
14993,2.776536
14994,2.776576
14995,2.776656
14996,2.776506
14997,2.776081
14998,2.776274
14999,2.776528
15000,2.776986
15001,2.776997
15002,2.776831
15003,2.776564
15004,2.776836
15005,2.776832
15006,2.776769
15007,2.776623
15008,2.776515
15009,2.776486
15010,2.776365
15011,2.776371
15012,2.776543
15013,2.776740
15014,2.776690
15015,2.776508
15016,2.776634
15017,2.776871
15018,2.776686
15019,2.776597
15020,2.776612
15021,2.776447
15022,2.776314
15023,2.776451
15024,2.776614
15025,2.776618
15026,2.776771
15027,2.776767
15028,2.776565
15029,2.776980
15030,2.776648
15031,2.776799
15032,2.776698
15033,2.776666
15034,2.776798
15035,2.776848
15036,2.776735
15037,2.776728
15038,2.776695
15039,2.776820
15040,2.776850
15041,2.776987
15042,2.776831
15043,2.776641
15044,2.776665
15045,2.776620
15046,2.776522
15047,2.776275
15048,2.776422
15049,2.776508
15050,2.776540
15051,2.776527
15052,2.776212
15053,2.776113
15054,2.776031
15055,2.776271
15056,2.776516
15057,2.776154
15058,2.776136
15059,2.776029
15060,2.776351
15061,2.776197
15062,2.776359
15063,2.776485
15064,2.776577
15065,2.776410
15066,2.776414
15067,2.776358
15068,2.776454
15069,2.776131
15070,2.776252
15071,2.776022
15072,2.776383
15073,2.776207
15074,2.776388
15075,2.776495
15076,2.776459
15077,2.776275
15078,2.776365
15079,2.776552
15080,2.776633
15081,2.776821
15082,2.776696
15083,2.776515
15084,2.776309
15085,2.776098
15086,2.776275
15087,2.776405
15088,2.776410
15089,2.776465
15090,2.776265
15091,2.776310
15092,2.776464
15093,2.776492
15094,2.776301
15095,2.776351
15096,2.776360
15097,2.776314
15098,2.776278
15099,2.776353
15100,2.776136
15101,2.776247
15102,2.776328
15103,2.776183
15104,2.776137
15105,2.776045
15106,2.776146
15107,2.776137
15108,2.776365
15109,2.776520
15110,2.776664
15111,2.776724
15112,2.776529
15113,2.776321
15114,2.776298
15115,2.776490
15116,2.776318
15117,2.776606
15118,2.776562
15119,2.776398
15120,2.776638
15121,2.776744
15122,2.776669
15123,2.776493
15124,2.776407
15125,2.776704
15126,2.776572
15127,2.776610
15128,2.776629
15129,2.776545
15130,2.776447
15131,2.776546
15132,2.776547
15133,2.776564
15134,2.776608
15135,2.776711
15136,2.776425
15137,2.776378
15138,2.776506
15139,2.776538
15140,2.776523
15141,2.776327
15142,2.776390
15143,2.776578
15144,2.776680
15145,2.776615
15146,2.776482
15147,2.776364
15148,2.776265
15149,2.776426
15150,2.776391
15151,2.776245
15152,2.776439
15153,2.776155
15154,2.776218
15155,2.776279
15156,2.776508
15157,2.776503
15158,2.776683
15159,2.776287
15160,2.776150
15161,2.776287
15162,2.776274
15163,2.776328
15164,2.776187
15165,2.776175
15166,2.776198
15167,2.776109
15168,2.776163
15169,2.776248
15170,2.776232
15171,2.776155
15172,2.776477
15173,2.776038
15174,2.776100
15175,2.776273
15176,2.776358
15177,2.776306
15178,2.776164
15179,2.776031
15180,2.775825
15181,2.776049
15182,2.776119
15183,2.776004
15184,2.776091
15185,2.776144
15186,2.776275
15187,2.776224
15188,2.776169
15189,2.776311
15190,2.776286
15191,2.776031
15192,2.776210
15193,2.776014
15194,2.776033
15195,2.775950
15196,2.776129
15197,2.775799
15198,2.776172
15199,2.776362
15200,2.776218
15201,2.775913
15202,2.776093
15203,2.776218
15204,2.776270
15205,2.776250
15206,2.776277
15207,2.776251
15208,2.776210
15209,2.776286
15210,2.776330
15211,2.776125
15212,2.776257
15213,2.776199
15214,2.776243
15215,2.776368
15216,2.776344
15217,2.776322
15218,2.776464
15219,2.776369
15220,2.776184
15221,2.776429
15222,2.776358
15223,2.776354
15224,2.776455
15225,2.776079
15226,2.776149
15227,2.776300
15228,2.776292
15229,2.775999
15230,2.776246
15231,2.776347
15232,2.776533
15233,2.776316
15234,2.776538
15235,2.776300
15236,2.776425
15237,2.776440
15238,2.776452
15239,2.776256
15240,2.776439
15241,2.776103
15242,2.775922
15243,2.775969
15244,2.776169
15245,2.776010
15246,2.775915
15247,2.776423
15248,2.776287
15249,2.776119
15250,2.776048
15251,2.776193
15252,2.776206
15253,2.776047
15254,2.776318
15255,2.776228
15256,2.776214
15257,2.776008
15258,2.776252
15259,2.776208
15260,2.776101
15261,2.775967
15262,2.776288
15263,2.776277
15264,2.775979
15265,2.776100
15266,2.776249
15267,2.776246
15268,2.776073
15269,2.775742
15270,2.775873
15271,2.775916
15272,2.775870
15273,2.775991
15274,2.775919
15275,2.775959
15276,2.775878
15277,2.775911
15278,2.776109
15279,2.775770
15280,2.775759
15281,2.775733
15282,2.776073
15283,2.775933
15284,2.775937
15285,2.775917
15286,2.775527
15287,2.775450
15288,2.775552
15289,2.775676
15290,2.775722
15291,2.775841
15292,2.775366
15293,2.775475
15294,2.775190
15295,2.775297
15296,2.775064
15297,2.775436
15298,2.775269
15299,2.775325
15300,2.775206
15301,2.775493
15302,2.775549
15303,2.775587
15304,2.775417
15305,2.775384
15306,2.775498
15307,2.775499
15308,2.775382
15309,2.775143
15310,2.775352
15311,2.775476
15312,2.775477
15313,2.775509
15314,2.775568
15315,2.775753
15316,2.775516
15317,2.775456
15318,2.775629
15319,2.775503
15320,2.775637
15321,2.775731
15322,2.775604
15323,2.775619
15324,2.775483
15325,2.775445
15326,2.775595
15327,2.775487
15328,2.775364
15329,2.775471
15330,2.775317
15331,2.775351
15332,2.775265
15333,2.775355
15334,2.775385
15335,2.775261
15336,2.775317
15337,2.775057
15338,2.775392
15339,2.775259
15340,2.775287
15341,2.775325
15342,2.775416
15343,2.775484
15344,2.775398
15345,2.775324
15346,2.775553
15347,2.775442
15348,2.775590
15349,2.775430
15350,2.775428
15351,2.775335
15352,2.775026
15353,2.775034
15354,2.775309
15355,2.775549
15356,2.775308
15357,2.775284
15358,2.775156
15359,2.775236
15360,2.775202
15361,2.775360
15362,2.775218
15363,2.775189
15364,2.775488
15365,2.775346
15366,2.775360
15367,2.774879
15368,2.775301
15369,2.775410
15370,2.775132
15371,2.775238
15372,2.775133
15373,2.775375
15374,2.775217
15375,2.775042
15376,2.775116
15377,2.775108
15378,2.775470
15379,2.775345
15380,2.775267
15381,2.775404
15382,2.775254
15383,2.775319
15384,2.775279
15385,2.775145
15386,2.775019
15387,2.774937
15388,2.775303
15389,2.775325
15390,2.775150
15391,2.775188
15392,2.775114
15393,2.774984
15394,2.774942
15395,2.774922
15396,2.775150
15397,2.775180
15398,2.775114
15399,2.775042
15400,2.775052
15401,2.775091
15402,2.775048
15403,2.775120
15404,2.775168
15405,2.775251
15406,2.775184
15407,2.775053
15408,2.774926
15409,2.774979
15410,2.774844
15411,2.774842
15412,2.774836
15413,2.775217
15414,2.775054
15415,2.775191
15416,2.775379
15417,2.775191
15418,2.774872
15419,2.775076
15420,2.775094
15421,2.775192
15422,2.775265
15423,2.775212
15424,2.775315
15425,2.774874
15426,2.774914
15427,2.775065
15428,2.775095
15429,2.775126
15430,2.775070
15431,2.774929
15432,2.774557
15433,2.774646
15434,2.774655
15435,2.774900
15436,2.774648
15437,2.774731
15438,2.774752
15439,2.774953
15440,2.774521
15441,2.774742
15442,2.774631
15443,2.774688
15444,2.774901
15445,2.774974
15446,2.774656
15447,2.774649
15448,2.774640
15449,2.774936
15450,2.775050
15451,2.774931
15452,2.774966
15453,2.774863
15454,2.775006
15455,2.774804
15456,2.774897
15457,2.774748
15458,2.774452
15459,2.774673
15460,2.774848
15461,2.774568
15462,2.774731
15463,2.774876
15464,2.774800
15465,2.774935
15466,2.774743
15467,2.774774
15468,2.774588
15469,2.774949
15470,2.774616
15471,2.774574
15472,2.774550
15473,2.774873
15474,2.774564
15475,2.774337
15476,2.774209
15477,2.774749
15478,2.774865
15479,2.774945
15480,2.774769
15481,2.774641
15482,2.774813
15483,2.774583
15484,2.774491
15485,2.774603
15486,2.774742
15487,2.774877
15488,2.774871
15489,2.774862
15490,2.774725
15491,2.774591
15492,2.774843
15493,2.774810
15494,2.774665
15495,2.774700
15496,2.774528
15497,2.774509
15498,2.774360
15499,2.774343
15500,2.774627
15501,2.774681
15502,2.774780
15503,2.774637
15504,2.774630
15505,2.774985
15506,2.774898
15507,2.774762
15508,2.774783
15509,2.774805
15510,2.775008
15511,2.774534
15512,2.774672
15513,2.774615
15514,2.774436
15515,2.774531
15516,2.774570
15517,2.774746
15518,2.774725
15519,2.774859
15520,2.774799
15521,2.774681
15522,2.774797
15523,2.774942
15524,2.775011
15525,2.774908
15526,2.774916
15527,2.774834
15528,2.774857
15529,2.774707
15530,2.774892
15531,2.774750
15532,2.775172
15533,2.775253
15534,2.775200
15535,2.775105
15536,2.775121
15537,2.775013
15538,2.774793
15539,2.774613
15540,2.775017
15541,2.774838
15542,2.774849
15543,2.774904
15544,2.774907
15545,2.774862
15546,2.774927
15547,2.775026
15548,2.774941
15549,2.774967
15550,2.775238
15551,2.774999
15552,2.775006
15553,2.774740
15554,2.774796
15555,2.775039
15556,2.774842
15557,2.774725
15558,2.774808
15559,2.774612
15560,2.774832
15561,2.775018
15562,2.774811
15563,2.774550
15564,2.774726
15565,2.774838
15566,2.774817
15567,2.774960
15568,2.775037
15569,2.774957
15570,2.774978
15571,2.774717
15572,2.774670
15573,2.774775
15574,2.774519
15575,2.774442
15576,2.774486
15577,2.774395
15578,2.774442
15579,2.774458
15580,2.774274
15581,2.774263
15582,2.774534
15583,2.774805
15584,2.774660
15585,2.774670
15586,2.774570
15587,2.774370
15588,2.774196
15589,2.774179
15590,2.774556
15591,2.774300
15592,2.774213
15593,2.774297
15594,2.774138
15595,2.774392
15596,2.774387
15597,2.774204
15598,2.774292
15599,2.774359
15600,2.774143
15601,2.774170
15602,2.774130
15603,2.774327
15604,2.774566
15605,2.774376
15606,2.774330
15607,2.774060
15608,2.774004
15609,2.773981
15610,2.774041
15611,2.774076
15612,2.774130
15613,2.774064
15614,2.774026
15615,2.774115
15616,2.774008
15617,2.774157
15618,2.774320
15619,2.774132
15620,2.774053
15621,2.774039
15622,2.773973
15623,2.774241
15624,2.774320
15625,2.774250
15626,2.774098
15627,2.774050
15628,2.774099
15629,2.774178
15630,2.774056
15631,2.774025
15632,2.774087
15633,2.774071
15634,2.774222
15635,2.774297
15636,2.774117
15637,2.774053
15638,2.773955
15639,2.774101
15640,2.774329
15641,2.773941
15642,2.774306
15643,2.774284
15644,2.774302
15645,2.774275
15646,2.774112
15647,2.773987
15648,2.773822
15649,2.773941
15650,2.773972
15651,2.773885
15652,2.773836
15653,2.773824
15654,2.773715
15655,2.773992
15656,2.774149
15657,2.774001
15658,2.773968
15659,2.773989
15660,2.774096
15661,2.773839
15662,2.773901
15663,2.773942
15664,2.774144
15665,2.773984
15666,2.773749
15667,2.773556
15668,2.773723
15669,2.773806
15670,2.773625
15671,2.773748
15672,2.773879
15673,2.773771
15674,2.773622
15675,2.773683
15676,2.773667
15677,2.773749
15678,2.773697
15679,2.773712
15680,2.773776
15681,2.773552
15682,2.773942
15683,2.773598
15684,2.773557
15685,2.773901
15686,2.773667
15687,2.773728
15688,2.773642
15689,2.773434
15690,2.773441
15691,2.773442
15692,2.773542
15693,2.773487
15694,2.773523
15695,2.773556
15696,2.773468
15697,2.773258
15698,2.773338
15699,2.773382
15700,2.773448
15701,2.773347
15702,2.773488
15703,2.773474
15704,2.773385
15705,2.773164
15706,2.773304
15707,2.773273
15708,2.773362
15709,2.773471
15710,2.773057
15711,2.773288
15712,2.773201
15713,2.773495
15714,2.773396
15715,2.773342
15716,2.773189
15717,2.773361
15718,2.773314
15719,2.773435
15720,2.773574
15721,2.773086
15722,2.773211
15723,2.773438
15724,2.773075
15725,2.772967
15726,2.773313
15727,2.773057
15728,2.773097
15729,2.773235
15730,2.773351
15731,2.773050
15732,2.773222
15733,2.772963
15734,2.773105
15735,2.772980
15736,2.772970
15737,2.773178
15738,2.773292
15739,2.773379
15740,2.773216
15741,2.773470
15742,2.773309
15743,2.773209
15744,2.773187
15745,2.773217
15746,2.773485
15747,2.773309
15748,2.773128
15749,2.773064
15750,2.773287
15751,2.773421
15752,2.773031
15753,2.773483
15754,2.773443
15755,2.772862
15756,2.772763
15757,2.772905
15758,2.773255
15759,2.773121
15760,2.773320
15761,2.773293
15762,2.773289
15763,2.773137
15764,2.773324
15765,2.773429
15766,2.773294
15767,2.773193
15768,2.773061
15769,2.773088
15770,2.773125
15771,2.773185
15772,2.773335
15773,2.773222
15774,2.773173
15775,2.773179
15776,2.773275
15777,2.773191
15778,2.773068
15779,2.773125
15780,2.773209
15781,2.773178
15782,2.773248
15783,2.773064
15784,2.773000
15785,2.773033
15786,2.773008
15787,2.773000
15788,2.772823
15789,2.773003
15790,2.773137
15791,2.772971
15792,2.773132
15793,2.773062
15794,2.773121
15795,2.773149
15796,2.773259
15797,2.773103
15798,2.773076
15799,2.772830
15800,2.772613
15801,2.772814
15802,2.772870
15803,2.772693
15804,2.772667
15805,2.773039
15806,2.773023
15807,2.772829
15808,2.772860
15809,2.772887
15810,2.772729
15811,2.772717
15812,2.772701
15813,2.772700
15814,2.772958
15815,2.772922
15816,2.772935
15817,2.773069
15818,2.772969
15819,2.772812
15820,2.772927
15821,2.772849
15822,2.772945
15823,2.773048
15824,2.772694
15825,2.772717
15826,2.773062
15827,2.772858
15828,2.773093
15829,2.773032
15830,2.773319
15831,2.773188
15832,2.773004
15833,2.773001
15834,2.773084
15835,2.773087
15836,2.772896
15837,2.772650
15838,2.772828
15839,2.772633
15840,2.772953
15841,2.773053
15842,2.773075
15843,2.772742
15844,2.772364
15845,2.772779
15846,2.772831
15847,2.772835
15848,2.772722
15849,2.772895
15850,2.772807
15851,2.772754
15852,2.772642
15853,2.772923
15854,2.772669
15855,2.772660
15856,2.772622
15857,2.772569
15858,2.772396
15859,2.772553
15860,2.772463
15861,2.772620
15862,2.772448
15863,2.772423
15864,2.772547
15865,2.772156
15866,2.772374
15867,2.772366
15868,2.772460
15869,2.772611
15870,2.772377
15871,2.772475
15872,2.772383
15873,2.772657
15874,2.772602
15875,2.772637
15876,2.772670
15877,2.772665
15878,2.772589
15879,2.772684
15880,2.772820
15881,2.772762
15882,2.772529
15883,2.772600
15884,2.772672
15885,2.772741
15886,2.772706
15887,2.772925
15888,2.772812
15889,2.772812
15890,2.772632
15891,2.772661
15892,2.772835
15893,2.772557
15894,2.772283
15895,2.772238
15896,2.772301
15897,2.772331
15898,2.772524
15899,2.772523
15900,2.772615
15901,2.772707
15902,2.772353
15903,2.772213
15904,2.772364
15905,2.772481
15906,2.772470
15907,2.772467
15908,2.772471
15909,2.772472
15910,2.772455
15911,2.772641
15912,2.772520
15913,2.772542
15914,2.772359
15915,2.772290
15916,2.772492
15917,2.772562
15918,2.772353
15919,2.772649
15920,2.772510
15921,2.772285
15922,2.772194
15923,2.772303
15924,2.772402
15925,2.772357
15926,2.772273
15927,2.772353
15928,2.772223
15929,2.772284
15930,2.772405
15931,2.772317
15932,2.772432
15933,2.772491
15934,2.772727
15935,2.772206
15936,2.772414
15937,2.772403
15938,2.772177
15939,2.772476
15940,2.772236
15941,2.771751
15942,2.772072
15943,2.772207
15944,2.771966
15945,2.772063
15946,2.772015
15947,2.772080
15948,2.771807
15949,2.771908
15950,2.771822
15951,2.772037
15952,2.772185
15953,2.771865
15954,2.771859
15955,2.772031
15956,2.772026
15957,2.771972
15958,2.772374
15959,2.772022
15960,2.772182
15961,2.771898
15962,2.772007
15963,2.772028
15964,2.772263
15965,2.771893
15966,2.771925
15967,2.772072
15968,2.772029
15969,2.772217
15970,2.771942
15971,2.772005
15972,2.771786
15973,2.771585
15974,2.771708
15975,2.771731
15976,2.771644
15977,2.771567
15978,2.771833
15979,2.771661
15980,2.771746
15981,2.771583
15982,2.771750
15983,2.771460
15984,2.771795
15985,2.771986
15986,2.771688
15987,2.771698
15988,2.771721
15989,2.771828
15990,2.771738
15991,2.771655
15992,2.771670
15993,2.771891
15994,2.771671
15995,2.771766
15996,2.771881
15997,2.771758
15998,2.771948
15999,2.771946
16000,2.771921
16001,2.771757
16002,2.771738
16003,2.771603
16004,2.771348
16005,2.771485
16006,2.771686
16007,2.771436
16008,2.771737
16009,2.771731
16010,2.771863
16011,2.771839
16012,2.771981
16013,2.772176
16014,2.772050
