EL34143A exported datalog
File type: CSV
File version: 1

"Per division: 5.000000"
"Offset: 0.000000"
"Trigger position: 0"
"Sample interval: 5.00000763"
"Number of sample: 34002/51846"
"Trigger sample: 0"
"Number of pre-trigger sample: 0"
"Date: 2025/07/17 01:39:50"

"V1: 1.000000, 0.000000"
3200,2.712826
3201,2.712629
3202,2.712641
3203,2.712689
3204,2.712764
3205,2.712862
3206,2.712741
3207,2.712771
3208,2.712763
3209,2.712477
3210,2.712550
3211,2.712628
3212,2.712628
3213,2.712746
3214,2.712676
3215,2.712681
3216,2.712466
3217,2.712449
3218,2.712733
3219,2.712722
3220,2.712674
3221,2.712617
3222,2.712516
3223,2.712582
3224,2.712527
3225,2.712652
3226,2.712574
3227,2.712577
3228,2.712880
3229,2.712716
3230,2.712565
3231,2.712692
3232,2.712498
3233,2.712342
3234,2.712557
3235,2.712402
3236,2.712595
3237,2.712521
3238,2.712635
3239,2.712630
3240,2.712356
3241,2.712679
3242,2.712684
3243,2.712914
3244,2.713045
3245,2.713126
3246,2.713202
3247,2.713016
3248,2.712846
3249,2.712885
3250,2.712988
3251,2.712764
3252,2.712722
3253,2.712726
3254,2.712796
3255,2.712472
3256,2.712579
3257,2.712748
3258,2.712536
3259,2.712498
3260,2.712601
3261,2.712603
3262,2.712608
3263,2.712482
3264,2.712682
3265,2.712392
3266,2.712408
3267,2.712351
3268,2.712540
3269,2.712581
3270,2.712478
3271,2.712480
3272,2.712483
3273,2.712562
3274,2.712415
3275,2.712563
3276,2.712455
3277,2.712547
3278,2.712624
3279,2.712337
3280,2.712689
3281,2.712593
3282,2.712634
3283,2.712557
3284,2.712437
3285,2.712641
3286,2.712544
3287,2.712533
3288,2.712727
3289,2.712481
3290,2.712574
3291,2.712458
3292,2.712633
3293,2.712376
3294,2.712434
3295,2.712408
3296,2.712669
3297,2.712472
3298,2.712589
3299,2.712743
3300,2.712775
3301,2.712621
3302,2.712931
3303,2.712708
3304,2.712718
3305,2.712582
3306,2.712796
3307,2.712754
3308,2.712632
3309,2.712729
3310,2.712716
3311,2.712476
3312,2.712519
3313,2.712579
3314,2.712633
3315,2.712596
3316,2.712618
3317,2.712781
3318,2.712755
3319,2.712654
3320,2.712611
3321,2.712776
3322,2.712749
3323,2.712839
3324,2.712817
3325,2.712585
3326,2.712539
3327,2.712523
3328,2.712667
3329,2.712595
3330,2.712249
3331,2.712490
3332,2.712579
3333,2.712588
3334,2.712587
3335,2.712347
3336,2.712537
3337,2.712524
3338,2.712551
3339,2.712508
3340,2.712694
3341,2.712517
3342,2.712594
3343,2.712585
3344,2.712586
3345,2.712464
3346,2.712447
3347,2.712366
3348,2.712248
3349,2.712425
3350,2.712427
3351,2.712562
3352,2.712635
3353,2.712513
3354,2.712411
3355,2.712631
3356,2.712375
3357,2.712266
3358,2.712340
3359,2.712430
3360,2.712543
3361,2.712701
3362,2.712540
3363,2.712483
3364,2.712467
3365,2.712313
3366,2.712166
3367,2.712447
3368,2.712525
3369,2.712483
3370,2.712408
3371,2.712195
3372,2.712040
3373,2.712435
3374,2.712242
3375,2.712027
3376,2.712025
3377,2.712082
3378,2.711970
3379,2.712070
3380,2.712146
3381,2.712190
3382,2.712246
3383,2.712269
3384,2.712184
3385,2.712204
3386,2.712195
3387,2.712400
3388,2.712398
3389,2.712135
3390,2.712362
3391,2.712517
3392,2.712538
3393,2.712538
3394,2.712264
3395,2.711983
3396,2.712092
3397,2.712025
3398,2.712020
3399,2.712158
3400,2.712220
3401,2.712250
3402,2.712322
3403,2.712294
3404,2.712281
3405,2.711852
3406,2.712102
3407,2.711982
3408,2.711886
3409,2.711830
3410,2.712161
3411,2.712073
3412,2.712193
3413,2.712222
3414,2.712334
3415,2.712071
3416,2.712173
3417,2.711893
3418,2.712123
3419,2.712243
3420,2.712291
3421,2.712205
3422,2.712133
3423,2.712163
3424,2.712058
3425,2.711897
3426,2.712158
3427,2.712427
3428,2.712240
3429,2.712325
3430,2.712298
3431,2.712182
3432,2.712199
3433,2.712232
3434,2.712211
3435,2.711914
3436,2.711878
3437,2.712041
3438,2.712088
3439,2.711946
3440,2.712161
3441,2.712292
3442,2.712126
3443,2.712130
3444,2.711957
3445,2.712077
3446,2.712088
3447,2.711774
3448,2.712016
3449,2.712073
3450,2.711961
3451,2.712122
3452,2.712293
3453,2.711955
3454,2.711926
3455,2.711850
3456,2.711721
3457,2.711537
3458,2.711751
3459,2.711839
3460,2.711957
3461,2.711672
3462,2.711960
3463,2.711900
3464,2.711998
3465,2.711782
3466,2.711698
3467,2.711757
3468,2.712040
3469,2.711900
3470,2.711894
3471,2.711726
3472,2.711733
3473,2.711738
3474,2.711811
3475,2.712005
3476,2.711732
3477,2.711787
3478,2.711624
3479,2.711850
3480,2.711708
3481,2.711577
3482,2.711719
3483,2.711814
3484,2.711881
3485,2.711514
3486,2.711630
3487,2.711700
3488,2.711639
3489,2.711707
3490,2.711691
3491,2.711574
3492,2.711379
3493,2.711484
3494,2.711663
3495,2.711401
3496,2.711594
3497,2.711729
3498,2.711727
3499,2.711624
3500,2.711741
3501,2.711584
3502,2.711926
3503,2.711354
3504,2.711240
3505,2.711370
3506,2.711456
3507,2.711465
3508,2.711451
3509,2.711410
3510,2.711409
3511,2.711337
3512,2.711230
3513,2.711309
3514,2.711542
3515,2.711262
3516,2.711280
3517,2.711327
3518,2.711107
3519,2.711222
3520,2.711240
3521,2.711145
3522,2.711310
3523,2.711247
3524,2.711507
3525,2.711513
3526,2.711229
3527,2.711257
3528,2.711021
3529,2.710890
3530,2.711017
3531,2.711254
3532,2.711299
3533,2.711263
3534,2.711102
3535,2.711111
3536,2.711257
3537,2.711215
3538,2.711035
3539,2.711065
3540,2.710922
3541,2.711089
3542,2.711091
3543,2.711260
3544,2.710943
3545,2.711111
3546,2.711066
3547,2.711074
3548,2.711046
3549,2.711138
3550,2.711378
3551,2.711276
3552,2.711282
3553,2.711281
3554,2.711084
3555,2.710990
3556,2.711132
3557,2.711065
3558,2.711047
3559,2.711126
3560,2.711235
3561,2.711534
3562,2.711347
3563,2.711171
3564,2.711335
3565,2.711186
3566,2.711229
3567,2.710921
3568,2.711305
3569,2.711337
3570,2.711103
3571,2.711283
3572,2.711010
3573,2.711345
3574,2.711458
3575,2.711712
3576,2.711574
3577,2.711310
3578,2.711324
3579,2.711246
3580,2.711446
3581,2.711405
3582,2.711365
3583,2.711537
3584,2.711738
3585,2.711438
3586,2.711607
3587,2.711416
3588,2.711214
3589,2.710979
3590,2.710829
3591,2.711011
3592,2.711232
3593,2.711264
3594,2.711307
3595,2.711261
3596,2.711147
3597,2.711066
3598,2.711132
3599,2.710939
3600,2.710863
3601,2.710889
3602,2.711146
3603,2.711138
3604,2.711019
3605,2.711082
3606,2.710999
3607,2.711149
3608,2.711103
3609,2.711086
3610,2.711078
3611,2.711185
3612,2.711173
3613,2.711226
3614,2.711238
3615,2.711466
3616,2.711217
3617,2.711274
3618,2.711303
3619,2.711350
3620,2.711209
3621,2.710954
3622,2.711282
3623,2.710951
3624,2.711133
3625,2.711391
3626,2.711342
3627,2.711390
3628,2.711327
3629,2.711442
3630,2.711338
3631,2.711504
3632,2.711372
3633,2.711235
3634,2.711191
3635,2.711242
3636,2.711258
3637,2.711305
3638,2.711268
3639,2.711272
3640,2.711432
3641,2.711364
3642,2.711335
3643,2.711414
3644,2.711463
3645,2.711391
3646,2.711376
3647,2.711340
3648,2.711342
3649,2.711564
3650,2.711551
3651,2.711379
3652,2.711355
3653,2.711466
3654,2.711553
3655,2.711751
3656,2.711562
3657,2.711570
3658,2.711336
3659,2.711439
3660,2.711395
3661,2.711313
3662,2.711515
3663,2.711478
3664,2.711502
3665,2.711480
3666,2.711470
3667,2.711404
3668,2.711452
3669,2.711466
3670,2.711306
3671,2.711444
3672,2.711611
3673,2.711408
3674,2.711429
3675,2.711456
3676,2.711489
3677,2.711291
3678,2.711340
3679,2.711139
3680,2.711201
3681,2.711071
3682,2.710925
3683,2.711140
3684,2.711042
3685,2.711068
3686,2.710967
3687,2.711278
3688,2.711168
3689,2.711290
3690,2.711215
3691,2.711138
3692,2.710987
3693,2.711080
3694,2.710963
3695,2.711009
3696,2.711033
3697,2.710998
3698,2.711098
3699,2.711093
3700,2.711204
3701,2.711462
3702,2.711162
3703,2.711033
3704,2.710980
3705,2.711071
3706,2.711025
3707,2.711005
3708,2.711097
3709,2.711053
3710,2.711280
3711,2.711183
3712,2.711311
3713,2.711025
3714,2.710959
3715,2.710857
3716,2.710662
3717,2.710894
3718,2.710723
3719,2.710806
3720,2.710787
3721,2.711012
3722,2.710657
3723,2.710915
3724,2.710902
3725,2.710761
3726,2.710883
3727,2.710996
3728,2.711182
3729,2.710810
3730,2.711062
3731,2.711149
3732,2.711256
3733,2.711180
3734,2.711002
3735,2.710972
3736,2.711010
3737,2.711051
3738,2.711129
3739,2.711257
3740,2.711053
3741,2.710946
3742,2.711076
3743,2.711014
3744,2.711132
3745,2.711134
3746,2.711025
3747,2.710985
3748,2.710798
3749,2.710974
3750,2.711192
3751,2.710989
3752,2.710882
3753,2.710835
3754,2.710997
3755,2.710861
3756,2.710861
3757,2.711386
3758,2.711090
3759,2.711061
3760,2.711238
3761,2.710988
3762,2.710891
3763,2.710551
3764,2.710602
3765,2.710766
3766,2.710680
3767,2.710807
3768,2.711117
3769,2.711003
3770,2.711003
3771,2.711039
3772,2.711030
3773,2.710763
3774,2.710685
3775,2.710614
3776,2.710777
3777,2.710854
3778,2.710880
3779,2.711014
3780,2.710836
3781,2.710823
3782,2.710994
3783,2.710813
3784,2.710808
3785,2.710786
3786,2.710753
3787,2.710734
3788,2.710598
3789,2.710616
3790,2.710717
3791,2.710683
3792,2.710949
3793,2.711341
3794,2.711232
3795,2.711323
3796,2.711504
3797,2.711487
3798,2.711280
3799,2.711265
3800,2.711080
3801,2.711282
3802,2.711137
3803,2.711410
3804,2.711257
3805,2.711222
3806,2.711464
3807,2.711648
3808,2.711488
3809,2.711527
3810,2.711332
3811,2.711302
3812,2.711322
3813,2.711264
3814,2.711448
3815,2.711399
3816,2.711658
3817,2.711249
3818,2.711053
3819,2.711168
3820,2.711615
3821,2.711469
3822,2.711283
3823,2.711239
3824,2.711320
3825,2.711203
3826,2.711403
3827,2.711415
3828,2.711458
3829,2.711520
3830,2.711298
3831,2.711375
3832,2.711338
3833,2.711061
3834,2.711110
3835,2.711138
3836,2.711128
3837,2.710912
3838,2.711281
3839,2.711038
3840,2.710699
3841,2.710749
3842,2.711031
3843,2.711019
3844,2.711112
3845,2.711101
3846,2.711011
3847,2.711028
3848,2.710810
3849,2.710939
3850,2.710906
3851,2.711072
3852,2.710985
3853,2.711136
3854,2.710970
3855,2.710904
3856,2.710885
3857,2.710931
3858,2.710726
3859,2.710799
3860,2.711141
3861,2.711216
3862,2.710809
3863,2.710663
3864,2.711074
3865,2.710773
3866,2.710902
3867,2.711000
3868,2.711202
3869,2.710998
3870,2.710945
3871,2.710904
3872,2.710974
3873,2.710988
3874,2.711007
3875,2.710812
3876,2.710898
3877,2.711055
3878,2.710869
3879,2.710794
3880,2.710670
3881,2.710721
3882,2.710833
3883,2.710836
3884,2.710783
3885,2.710799
3886,2.710781
3887,2.711013
3888,2.711094
3889,2.710985
3890,2.711030
3891,2.711231
3892,2.711168
3893,2.711040
3894,2.711153
3895,2.711400
3896,2.711453
3897,2.711166
3898,2.711202
3899,2.711119
3900,2.711387
3901,2.711409
3902,2.711259
3903,2.711173
3904,2.711066
3905,2.711506
3906,2.711526
3907,2.711487
3908,2.711176
3909,2.711389
3910,2.711411
3911,2.711335
3912,2.711535
3913,2.711428
3914,2.711330
3915,2.711369
3916,2.711196
3917,2.710979
3918,2.711285
3919,2.711146
3920,2.711126
3921,2.711222
3922,2.711134
3923,2.711275
3924,2.711451
3925,2.710974
3926,2.710756
3927,2.711103
3928,2.711029
3929,2.711099
3930,2.711189
3931,2.711208
3932,2.711315
3933,2.711135
3934,2.711212
3935,2.710963
3936,2.711041
3937,2.711302
3938,2.711244
3939,2.711315
3940,2.711179
3941,2.710879
3942,2.711040
3943,2.710989
3944,2.710755
3945,2.711064
3946,2.711211
3947,2.710983
3948,2.711119
3949,2.711042
3950,2.711086
3951,2.711090
3952,2.710959
3953,2.711142
3954,2.711327
3955,2.711519
3956,2.711382
3957,2.711242
3958,2.711413
3959,2.711393
3960,2.711239
3961,2.711217
3962,2.711085
3963,2.711058
3964,2.711232
3965,2.711393
3966,2.711260
3967,2.711129
3968,2.711101
3969,2.711165
3970,2.711288
3971,2.711253
3972,2.711114
3973,2.711254
3974,2.711351
3975,2.711494
3976,2.711185
3977,2.711380
3978,2.711154
3979,2.711370
3980,2.711553
3981,2.711624
3982,2.711632
3983,2.711706
3984,2.711506
3985,2.711480
3986,2.711554
3987,2.711454
3988,2.711455
3989,2.711612
3990,2.711515
3991,2.711224
3992,2.711325
3993,2.711404
3994,2.711562
3995,2.711533
3996,2.711404
3997,2.711580
3998,2.711553
3999,2.711461
4000,2.711323
4001,2.711438
4002,2.711505
4003,2.711378
4004,2.711326
4005,2.711303
4006,2.711007
4007,2.711372
4008,2.711302
4009,2.711349
4010,2.711313
4011,2.711238
4012,2.711459
4013,2.711412
4014,2.711364
4015,2.711454
4016,2.711655
4017,2.711295
4018,2.711367
4019,2.711414
4020,2.711413
4021,2.711445
4022,2.711261
4023,2.711346
4024,2.711426
4025,2.711211
4026,2.711166
4027,2.711298
4028,2.711058
4029,2.711064
4030,2.711256
4031,2.711087
4032,2.711253
4033,2.711077
4034,2.711217
4035,2.711206
4036,2.711218
4037,2.710913
4038,2.710910
4039,2.710989
4040,2.710949
4041,2.710939
4042,2.710898
4043,2.710951
4044,2.710931
4045,2.710929
4046,2.711001
4047,2.710963
4048,2.711084
4049,2.710877
4050,2.710984
4051,2.710827
4052,2.710811
4053,2.710977
4054,2.710964
4055,2.710868
4056,2.710831
4057,2.710841
4058,2.710879
4059,2.711049
4060,2.711053
4061,2.711139
4062,2.710935
4063,2.710745
4064,2.710718
4065,2.710889
4066,2.710993
4067,2.710598
4068,2.710826
4069,2.711107
4070,2.711027
4071,2.710974
4072,2.710824
4073,2.710517
4074,2.710707
4075,2.710894
4076,2.710894
4077,2.710786
4078,2.710529
4079,2.710498
4080,2.710562
4081,2.710811
4082,2.710896
4083,2.710951
4084,2.710819
4085,2.710710
4086,2.710812
4087,2.710849
4088,2.710694
4089,2.710869
4090,2.710967
4091,2.710677
4092,2.710750
4093,2.710779
4094,2.710733
4095,2.710648
4096,2.710828
4097,2.711139
4098,2.711020
4099,2.710883
4100,2.710815
4101,2.710732
4102,2.710846
4103,2.710868
4104,2.711104
4105,2.711178
4106,2.710915
4107,2.711042
4108,2.710899
4109,2.710780
4110,2.710636
4111,2.710910
4112,2.710922
4113,2.710774
4114,2.710757
4115,2.710732
4116,2.711170
4117,2.710934
4118,2.710830
4119,2.710731
4120,2.710776
4121,2.710742
4122,2.710728
4123,2.710959
4124,2.710918
4125,2.710959
4126,2.711030
4127,2.710785
4128,2.710788
4129,2.710989
4130,2.710981
4131,2.710730
4132,2.710788
4133,2.710704
4134,2.711019
4135,2.710988
4136,2.711022
4137,2.710694
4138,2.710648
4139,2.710577
4140,2.710648
4141,2.710699
4142,2.710834
4143,2.710732
4144,2.710699
4145,2.710559
4146,2.710568
4147,2.710804
4148,2.710559
4149,2.710463
4150,2.710403
4151,2.710364
4152,2.710357
4153,2.710494
4154,2.710314
4155,2.710527
4156,2.710471
4157,2.710482
4158,2.710601
4159,2.710513
4160,2.710464
4161,2.710410
4162,2.710582
4163,2.710217
4164,2.710195
4165,2.710230
4166,2.710215
4167,2.710132
4168,2.710410
4169,2.710350
4170,2.710670
4171,2.710784
4172,2.710546
4173,2.710359
4174,2.710364
4175,2.710440
4176,2.710452
4177,2.710406
4178,2.710220
4179,2.710169
4180,2.710163
4181,2.710089
4182,2.710461
4183,2.710370
4184,2.710409
4185,2.710232
4186,2.710417
4187,2.710419
4188,2.710525
4189,2.710357
4190,2.710103
4191,2.710093
4192,2.709936
4193,2.709976
4194,2.710033
4195,2.710111
4196,2.710133
4197,2.710449
4198,2.710253
4199,2.710374
4200,2.710159
4201,2.710130
4202,2.710032
4203,2.709983
4204,2.710133
4205,2.710476
4206,2.710013
4207,2.710069
4208,2.710350
4209,2.710240
4210,2.710237
4211,2.710062
4212,2.710109
4213,2.710062
4214,2.710256
4215,2.710257
4216,2.710029
4217,2.710209
4218,2.710017
4219,2.709971
4220,2.710168
4221,2.710239
4222,2.710167
4223,2.709985
4224,2.710147
4225,2.709937
4226,2.710192
4227,2.709890
4228,2.710185
4229,2.710131
4230,2.710133
4231,2.710094
4232,2.710032
4233,2.709947
4234,2.709897
4235,2.709916
4236,2.709902
4237,2.709920
4238,2.710060
4239,2.709979
4240,2.710046
4241,2.710122
4242,2.709760
4243,2.709690
4244,2.709858
4245,2.709876
4246,2.709879
4247,2.709914
4248,2.709862
4249,2.709718
4250,2.709620
4251,2.709625
4252,2.709705
4253,2.709634
4254,2.709516
4255,2.709633
4256,2.709409
4257,2.709350
4258,2.709341
4259,2.709534
4260,2.709661
4261,2.709684
4262,2.709544
4263,2.709603
4264,2.709703
4265,2.709197
4266,2.709310
4267,2.709493
4268,2.709706
4269,2.709551
4270,2.709538
4271,2.709723
4272,2.709662
4273,2.709608
4274,2.709501
4275,2.709627
4276,2.709496
4277,2.709559
4278,2.709342
4279,2.709440
4280,2.709535
4281,2.709500
4282,2.709473
4283,2.709655
4284,2.709514
4285,2.709272
4286,2.709291
4287,2.709317
4288,2.709255
4289,2.709441
4290,2.709420
4291,2.709309
4292,2.709481
4293,2.709716
4294,2.709490
4295,2.709422
4296,2.709418
4297,2.709212
4298,2.709146
4299,2.708984
4300,2.709241
4301,2.709393
4302,2.709218
4303,2.709295
4304,2.708905
4305,2.709053
4306,2.709018
4307,2.708766
4308,2.709333
4309,2.709227
4310,2.708950
4311,2.709051
4312,2.708986
4313,2.709088
4314,2.708987
4315,2.708593
4316,2.708698
4317,2.708838
4318,2.708945
4319,2.708937
4320,2.708952
4321,2.709093
4322,2.709236
4323,2.709143
4324,2.709043
4325,2.709112
4326,2.708994
4327,2.709061
4328,2.709096
4329,2.708846
4330,2.708988
4331,2.708992
4332,2.709067
4333,2.708924
4334,2.708915
4335,2.709011
4336,2.708993
4337,2.708938
4338,2.709270
4339,2.709100
4340,2.708891
4341,2.709014
4342,2.709025
4343,2.708910
4344,2.709188
4345,2.709044
4346,2.709010
4347,2.708914
4348,2.709155
4349,2.709190
4350,2.708967
4351,2.709030
4352,2.709001
4353,2.709252
4354,2.709135
4355,2.708953
4356,2.708988
4357,2.709087
4358,2.708812
4359,2.708652
4360,2.708517
4361,2.708719
4362,2.708517
4363,2.708548
4364,2.708468
4365,2.708495
4366,2.708440
4367,2.708437
4368,2.708477
4369,2.708455
4370,2.708340
4371,2.708545
4372,2.708343
4373,2.708276
4374,2.708385
4375,2.708475
4376,2.708460
4377,2.708327
4378,2.708522
4379,2.708582
4380,2.708416
4381,2.708720
4382,2.708683
4383,2.708622
4384,2.708437
4385,2.708565
4386,2.708652
4387,2.708580
4388,2.708457
4389,2.708575
4390,2.708127
4391,2.708432
4392,2.708378
4393,2.708480
4394,2.708501
4395,2.708561
4396,2.708483
4397,2.708397
4398,2.708330
4399,2.708088
4400,2.708183
4401,2.707943
4402,2.708218
4403,2.708425
4404,2.708375
4405,2.708377
4406,2.708326
4407,2.708551
4408,2.708434
4409,2.708244
4410,2.707923
4411,2.708165
4412,2.708038
4413,2.708155
4414,2.707932
4415,2.707760
4416,2.708018
4417,2.707763
4418,2.708050
4419,2.707911
4420,2.707838
4421,2.707900
4422,2.707893
4423,2.708235
4424,2.707922
4425,2.707912
4426,2.707719
4427,2.707834
4428,2.707862
4429,2.708174
4430,2.708001
4431,2.707934
4432,2.707957
4433,2.707859
4434,2.707766
4435,2.707661
4436,2.707713
4437,2.707551
4438,2.707657
4439,2.707697
4440,2.707812
4441,2.707658
4442,2.707854
4443,2.707933
4444,2.707801
4445,2.707723
4446,2.707849
4447,2.707639
4448,2.707427
4449,2.707438
4450,2.707781
4451,2.707307
4452,2.707339
4453,2.707572
4454,2.707484
4455,2.707488
4456,2.707626
4457,2.707283
4458,2.707407
4459,2.707499
4460,2.707375
4461,2.707578
4462,2.707234
4463,2.707561
4464,2.707699
4465,2.707486
4466,2.707444
4467,2.707628
4468,2.707708
4469,2.707678
4470,2.707530
4471,2.707598
4472,2.707399
4473,2.707087
4474,2.707425
4475,2.707644
4476,2.707315
4477,2.707419
4478,2.707639
4479,2.707425
4480,2.707383
4481,2.707488
4482,2.707216
4483,2.707106
4484,2.707514
4485,2.707064
4486,2.707061
4487,2.707259
4488,2.707298
4489,2.707211
4490,2.707215
4491,2.707225
4492,2.707132
4493,2.707357
4494,2.707350
4495,2.707197
4496,2.707211
4497,2.707166
4498,2.707264
4499,2.707123
4500,2.706832
4501,2.707248
4502,2.707242
4503,2.707000
4504,2.707020
4505,2.707021
4506,2.707277
4507,2.707326
4508,2.707347
4509,2.707404
4510,2.707426
4511,2.707335
4512,2.707030
4513,2.706916
4514,2.707262
4515,2.706919
4516,2.707190
4517,2.707230
4518,2.707218
4519,2.707085
4520,2.706928
4521,2.706733
4522,2.706813
4523,2.706955
4524,2.706862
4525,2.706818
4526,2.706991
4527,2.707025
4528,2.706925
4529,2.707136
4530,2.706874
4531,2.707221
4532,2.707165
4533,2.707209
4534,2.707011
4535,2.707088
4536,2.706974
4537,2.706881
4538,2.707018
4539,2.706860
4540,2.706819
4541,2.706852
4542,2.706549
4543,2.706535
4544,2.706526
4545,2.706747
4546,2.706867
4547,2.707155
4548,2.707004
4549,2.707157
4550,2.706803
4551,2.706775
4552,2.706804
4553,2.706892
4554,2.706642
4555,2.706909
4556,2.706726
4557,2.706835
4558,2.706735
4559,2.706893
4560,2.706794
4561,2.706712
4562,2.706884
4563,2.706839
4564,2.707006
4565,2.706769
4566,2.706659
4567,2.706682
4568,2.706640
4569,2.706790
4570,2.706910
4571,2.707045
4572,2.707111
4573,2.706918
4574,2.706787
4575,2.706911
4576,2.706820
4577,2.706768
4578,2.706996
4579,2.706852
4580,2.707163
4581,2.706891
4582,2.706826
4583,2.706817
4584,2.706590
4585,2.706910
4586,2.706889
4587,2.707078
4588,2.706935
4589,2.706952
4590,2.707119
4591,2.706837
4592,2.706916
4593,2.706897
4594,2.706870
4595,2.706822
4596,2.706750
4597,2.706648
4598,2.706557
4599,2.706500
4600,2.706537
4601,2.706865
4602,2.706644
4603,2.706620
4604,2.706730
4605,2.706479
4606,2.706632
4607,2.706572
4608,2.706768
4609,2.706580
4610,2.706584
4611,2.706528
4612,2.706591
4613,2.706400
4614,2.706757
4615,2.706847
4616,2.706901
4617,2.706638
4618,2.706779
4619,2.706567
4620,2.706614
4621,2.706499
4622,2.706583
4623,2.706565
4624,2.706546
4625,2.706626
4626,2.706501
4627,2.706814
4628,2.706875
4629,2.706635
4630,2.706512
4631,2.706551
4632,2.706470
4633,2.706268
4634,2.706666
4635,2.706566
4636,2.706358
4637,2.706550
4638,2.706578
4639,2.706834
4640,2.706560
4641,2.706722
4642,2.706598
4643,2.706539
4644,2.706499
4645,2.706498
4646,2.706569
4647,2.706742
4648,2.706914
4649,2.706981
4650,2.707183
4651,2.706875
4652,2.706974
4653,2.707074
4654,2.706854
4655,2.706711
4656,2.706822
4657,2.706495
4658,2.706483
4659,2.706298
4660,2.706588
4661,2.706415
4662,2.706742
4663,2.706504
4664,2.706431
4665,2.706244
4666,2.706291
4667,2.706161
4668,2.706060
4669,2.705946
4670,2.706090
4671,2.706193
4672,2.706235
4673,2.706214
4674,2.706051
4675,2.705987
4676,2.705975
4677,2.706298
4678,2.706120
4679,2.706221
4680,2.706228
4681,2.706201
4682,2.706270
4683,2.706169
4684,2.706174
4685,2.706300
4686,2.706138
4687,2.706196
4688,2.706294
4689,2.706242
4690,2.706390
4691,2.706243
4692,2.706074
4693,2.706236
4694,2.706182
4695,2.706174
4696,2.706158
4697,2.705962
4698,2.706152
4699,2.706364
4700,2.706320
4701,2.706238
4702,2.706262
4703,2.706331
4704,2.706240
4705,2.706247
4706,2.706180
4707,2.706148
4708,2.706159
4709,2.706174
4710,2.705988
4711,2.706226
4712,2.706334
4713,2.706182
4714,2.706068
4715,2.706266
4716,2.706142
4717,2.706153
4718,2.706127
4719,2.706169
4720,2.706006
4721,2.706254
4722,2.706029
4723,2.705997
4724,2.705912
4725,2.706172
4726,2.706240
4727,2.706165
4728,2.706148
4729,2.706099
4730,2.706105
4731,2.706050
4732,2.706176
4733,2.706338
4734,2.706316
4735,2.706279
4736,2.706083
4737,2.706005
4738,2.706102
4739,2.706314
4740,2.706191
4741,2.706317
4742,2.706110
4743,2.705901
4744,2.706042
4745,2.705870
4746,2.705930
4747,2.706008
4748,2.705888
4749,2.705904
4750,2.705817
4751,2.705982
4752,2.705966
4753,2.705723
4754,2.705884
4755,2.705961
4756,2.705811
4757,2.705819
4758,2.705921
4759,2.705985
4760,2.705923
4761,2.705938
4762,2.706064
4763,2.706126
4764,2.705973
4765,2.705963
4766,2.705855
4767,2.705962
4768,2.705980
4769,2.705975
4770,2.705859
4771,2.705754
4772,2.705916
4773,2.705821
4774,2.705869
4775,2.705639
4776,2.705641
4777,2.705513
4778,2.705596
4779,2.705471
4780,2.705296
4781,2.705816
4782,2.705756
4783,2.705547
4784,2.705501
4785,2.705485
4786,2.705639
4787,2.705657
4788,2.705501
4789,2.705732
4790,2.705580
4791,2.705542
4792,2.705291
4793,2.705475
4794,2.705433
4795,2.705802
4796,2.705846
4797,2.705718
4798,2.705768
4799,2.705780
4800,2.705698
4801,2.705734
4802,2.705750
4803,2.705860
4804,2.705827
4805,2.705705
4806,2.705882
4807,2.705788
4808,2.705631
4809,2.705622
4810,2.705624
4811,2.705636
4812,2.705484
4813,2.705755
4814,2.705669
4815,2.705647
4816,2.705397
4817,2.705770
4818,2.705736
4819,2.705716
4820,2.705950
4821,2.705922
4822,2.705756
4823,2.705688
4824,2.705614
4825,2.705373
4826,2.705730
4827,2.705707
4828,2.705613
4829,2.705484
4830,2.705358
4831,2.705353
4832,2.705501
4833,2.705399
4834,2.705261
4835,2.705336
4836,2.705261
4837,2.705228
4838,2.705151
4839,2.705410
4840,2.705198
4841,2.705199
4842,2.705128
4843,2.705008
4844,2.704879
4845,2.704807
4846,2.704762
4847,2.705183
4848,2.705241
4849,2.705333
4850,2.705271
4851,2.705243
4852,2.705163
4853,2.705127
4854,2.705244
4855,2.705297
4856,2.705351
4857,2.705317
4858,2.705176
4859,2.705258
4860,2.705196
4861,2.704898
4862,2.704844
4863,2.704986
4864,2.705045
4865,2.705018
4866,2.705046
4867,2.705072
4868,2.705250
4869,2.705199
4870,2.705157
4871,2.705194
4872,2.704837
4873,2.704796
4874,2.704913
4875,2.704863
4876,2.704868
4877,2.705119
4878,2.705063
4879,2.704968
4880,2.704968
4881,2.704869
4882,2.704805
4883,2.704817
4884,2.704841
4885,2.704785
4886,2.704797
4887,2.704774
4888,2.704724
4889,2.704804
4890,2.704740
4891,2.704769
4892,2.704891
4893,2.704736
4894,2.704750
4895,2.704297
4896,2.704569
4897,2.704657
4898,2.704679
4899,2.704769
4900,2.704606
4901,2.704729
4902,2.704515
4903,2.704859
4904,2.705020
4905,2.705062
4906,2.704787
4907,2.704765
4908,2.704668
4909,2.704768
4910,2.704598
4911,2.704358
4912,2.704584
4913,2.704485
4914,2.704626
4915,2.704436
4916,2.704259
4917,2.704633
4918,2.704491
4919,2.704412
4920,2.704596
4921,2.704728
4922,2.704615
4923,2.704440
4924,2.704503
4925,2.704540
4926,2.704448
4927,2.704374
4928,2.704424
4929,2.704484
