EL34143A exported datalog
File type: CSV
File version: 1

"Per division: 5.000000"
"Offset: 0.000000"
"Trigger position: 0"
"Sample interval: 5.00000763"
"Number of sample: 51723/51846"
"Trigger sample: 0"
"Number of pre-trigger sample: 0"
"Date: 2025/07/29 01:28:06"

"V1: 2.000000, 0.000000"
"I1: 1.000000, 0.000000"
"P1: 5.000000, 0.000000"

Power Enabled:,None

Enable:,"Volt avg 1"
9356,2.780700
9357,2.780972
9358,2.780711
9359,2.780940
9360,2.781194
9361,2.781309
9362,2.781254
9363,2.781320
9364,2.781186
9365,2.781097
9366,2.781678
9367,2.781518
9368,2.781366
9369,2.781267
9370,2.781298
9371,2.781379
9372,2.781411
9373,2.781275
9374,2.781542
9375,2.781533
9376,2.781739
9377,2.781895
9378,2.781967
9379,2.781712
9380,2.781559
9381,2.781430
9382,2.781378
9383,2.781494
9384,2.781447
9385,2.781582
9386,2.781466
9387,2.781513
9388,2.781340
9389,2.781375
9390,2.781487
9391,2.781498
9392,2.781353
9393,2.781222
9394,2.781325
9395,2.781384
9396,2.781414
9397,2.781373
9398,2.781510
9399,2.781698
9400,2.781681
9401,2.781817
9402,2.781756
9403,2.781707
9404,2.781602
9405,2.781841
9406,2.781623
9407,2.781619
9408,2.781754
9409,2.782094
9410,2.781907
9411,2.781434
9412,2.781756
9413,2.781617
9414,2.781597
9415,2.781662
9416,2.781941
9417,2.782164
9418,2.781986
9419,2.782019
9420,2.781983
9421,2.782119
9422,2.782163
9423,2.782211
9424,2.782192
9425,2.781975
9426,2.781792
9427,2.781846
9428,2.781821
9429,2.781843
9430,2.781984
9431,2.781898
9432,2.781916
9433,2.781807
9434,2.781670
9435,2.781749
9436,2.781903
9437,2.781897
9438,2.781892
9439,2.781791
9440,2.781963
9441,2.782045
9442,2.781859
9443,2.782031
9444,2.782081
9445,2.782164
9446,2.782125
9447,2.782169
9448,2.782048
9449,2.781986
9450,2.781943
9451,2.781987
9452,2.782076
9453,2.782041
9454,2.781870
9455,2.781904
9456,2.781965
9457,2.781768
9458,2.781892
9459,2.781963
9460,2.781945
9461,2.782195
9462,2.782243
9463,2.782287
9464,2.782320
9465,2.782188
9466,2.782123
9467,2.782305
9468,2.782178
9469,2.782257
9470,2.782297
9471,2.782169
9472,2.782175
9473,2.782547
9474,2.782578
9475,2.782514
9476,2.782363
9477,2.782523
9478,2.782394
9479,2.782452
9480,2.782490
9481,2.782266
9482,2.782138
9483,2.782155
9484,2.782081
9485,2.782023
9486,2.782100
9487,2.782293
9488,2.782064
9489,2.781915
9490,2.782034
9491,2.781924
9492,2.781829
9493,2.781902
9494,2.781815
9495,2.781875
9496,2.781759
9497,2.781611
9498,2.781479
9499,2.781406
9500,2.781492
9501,2.781549
9502,2.781372
9503,2.781251
9504,2.780960
9505,2.780963
9506,2.780638
9507,2.780549
9508,2.780581
9509,2.780783
9510,2.780874
9511,2.780648
9512,2.780735
9513,2.780708
9514,2.780687
9515,2.780597
9516,2.780541
9517,2.780309
9518,2.780638
9519,2.780830
9520,2.780566
9521,2.780467
9522,2.780714
9523,2.780894
9524,2.780810
9525,2.780806
9526,2.780885
9527,2.781078
9528,2.781062
9529,2.781128
9530,2.781391
9531,2.780946
9532,2.781010
9533,2.781087
9534,2.780884
9535,2.780810
9536,2.780758
9537,2.780821
9538,2.780865
9539,2.780947
9540,2.781131
9541,2.781285
9542,2.781552
9543,2.781107
9544,2.781016
9545,2.781028
9546,2.780964
9547,2.781087
9548,2.781069
9549,2.780961
9550,2.780857
9551,2.780806
9552,2.780598
9553,2.780534
9554,2.780360
9555,2.780568
9556,2.780737
9557,2.780852
9558,2.781063
9559,2.780830
9560,2.780788
9561,2.780652
9562,2.780696
9563,2.780702
9564,2.780838
9565,2.780628
9566,2.780698
9567,2.780741
9568,2.780896
9569,2.781194
9570,2.781457
9571,2.781421
9572,2.781590
9573,2.781571
9574,2.781504
9575,2.781498
9576,2.781687
9577,2.781771
9578,2.781361
9579,2.781400
9580,2.781422
9581,2.781486
9582,2.781549
9583,2.781391
9584,2.781326
9585,2.781424
9586,2.781402
9587,2.781531
9588,2.781315
9589,2.781212
9590,2.781451
9591,2.781622
9592,2.781644
9593,2.781736
9594,2.781413
9595,2.781434
9596,2.781505
9597,2.781692
9598,2.781649
9599,2.781513
9600,2.781302
9601,2.781306
9602,2.781277
9603,2.781136
9604,2.781203
9605,2.781202
9606,2.781360
9607,2.781344
9608,2.781058
9609,2.781108
9610,2.780929
9611,2.781296
9612,2.781294
9613,2.781186
9614,2.781198
9615,2.781234
9616,2.781119
9617,2.781086
9618,2.781282
9619,2.781164
9620,2.781296
9621,2.781265
9622,2.781387
9623,2.781262
9624,2.781304
9625,2.781145
9626,2.781000
9627,2.781129
9628,2.781024
9629,2.781044
9630,2.781101
9631,2.781290
9632,2.781197
9633,2.781035
9634,2.780911
9635,2.780813
9636,2.781044
9637,2.780944
9638,2.781169
9639,2.781222
9640,2.781245
9641,2.781029
9642,2.781133
9643,2.781074
9644,2.781017
9645,2.781052
9646,2.781050
9647,2.781066
9648,2.781331
9649,2.781204
9650,2.781501
9651,2.781407
9652,2.781314
9653,2.781091
9654,2.781132
9655,2.780782
9656,2.781014
9657,2.780915
9658,2.780869
9659,2.780970
9660,2.781056
9661,2.780924
9662,2.780782
9663,2.780869
9664,2.780877
9665,2.780657
9666,2.780526
9667,2.780575
9668,2.780633
9669,2.780804
9670,2.780801
9671,2.780770
9672,2.780824
9673,2.780845
9674,2.780982
9675,2.781029
9676,2.781053
9677,2.781058
9678,2.781087
9679,2.781170
9680,2.781130
9681,2.780902
9682,2.780816
9683,2.780867
9684,2.780991
9685,2.781108
9686,2.781053
9687,2.780940
9688,2.780939
9689,2.780906
9690,2.780862
9691,2.781089
9692,2.781055
9693,2.781329
9694,2.781431
9695,2.781089
9696,2.781354
9697,2.781346
9698,2.781458
9699,2.781870
9700,2.781687
9701,2.781495
9702,2.781566
9703,2.781707
9704,2.781643
9705,2.781766
9706,2.781888
9707,2.782059
9708,2.782026
9709,2.781774
9710,2.781788
9711,2.781728
9712,2.781803
9713,2.781825
9714,2.781856
9715,2.781918
9716,2.781685
9717,2.781734
9718,2.781653
9719,2.781720
9720,2.781749
9721,2.781581
9722,2.781625
9723,2.781536
9724,2.781318
9725,2.781255
9726,2.781112
9727,2.781208
9728,2.780982
9729,2.781239
9730,2.781353
9731,2.781352
9732,2.781215
9733,2.781416
9734,2.781516
9735,2.781664
9736,2.781502
9737,2.781591
9738,2.781505
9739,2.781633
9740,2.781679
9741,2.781625
9742,2.781542
9743,2.781273
9744,2.781581
9745,2.781624
9746,2.781316
9747,2.781556
9748,2.781474
9749,2.781420
9750,2.781429
9751,2.781696
9752,2.781705
9753,2.781665
9754,2.781654
9755,2.781394
9756,2.781509
9757,2.781279
9758,2.781221
9759,2.780987
9760,2.780869
9761,2.780740
9762,2.780763
9763,2.780619
9764,2.780756
9765,2.780961
9766,2.780383
9767,2.780556
9768,2.780367
9769,2.780256
9770,2.779994
9771,2.780272
9772,2.780396
9773,2.780425
9774,2.780335
9775,2.780507
9776,2.780370
9777,2.780397
9778,2.780502
9779,2.780228
9780,2.780500
9781,2.780642
9782,2.780691
9783,2.780578
9784,2.780764
9785,2.780687
9786,2.780726
9787,2.780824
9788,2.780711
9789,2.780853
9790,2.780882
9791,2.780875
9792,2.780911
9793,2.780920
9794,2.780838
9795,2.780837
9796,2.780993
9797,2.781029
9798,2.780801
9799,2.780487
9800,2.780602
9801,2.780658
9802,2.780701
9803,2.780491
9804,2.780582
9805,2.780863
9806,2.780765
9807,2.780619
9808,2.780371
9809,2.780148
9810,2.780133
9811,2.780460
9812,2.780538
9813,2.780236
9814,2.780592
9815,2.780602
9816,2.780803
9817,2.780811
9818,2.780619
9819,2.780500
9820,2.780229
9821,2.780439
9822,2.780464
9823,2.780396
9824,2.780350
9825,2.780364
9826,2.780455
9827,2.780678
9828,2.780656
9829,2.780587
9830,2.780344
9831,2.780384
9832,2.780468
9833,2.780328
9834,2.780259
9835,2.780125
9836,2.780618
9837,2.780560
9838,2.780354
9839,2.780554
9840,2.780635
9841,2.780896
9842,2.780734
9843,2.780664
9844,2.780739
9845,2.780661
9846,2.780693
9847,2.780667
9848,2.780582
9849,2.780639
9850,2.780695
9851,2.780578
9852,2.780694
9853,2.780514
9854,2.780685
9855,2.780356
9856,2.780746
9857,2.780928
9858,2.780719
9859,2.780792
9860,2.780692
9861,2.780708
9862,2.780707
9863,2.780796
9864,2.780668
9865,2.780777
9866,2.780894
9867,2.780754
9868,2.780743
9869,2.780885
9870,2.780924
9871,2.780849
9872,2.780797
9873,2.780761
9874,2.780554
9875,2.780316
9876,2.780456
9877,2.780377
9878,2.780218
9879,2.780285
9880,2.780360
9881,2.780475
9882,2.780699
9883,2.780457
9884,2.780637
9885,2.780761
9886,2.780736
9887,2.780992
9888,2.780851
9889,2.780638
9890,2.780506
9891,2.781031
9892,2.780899
9893,2.780791
9894,2.780559
9895,2.780414
9896,2.780507
9897,2.780463
9898,2.780538
9899,2.780444
9900,2.780228
9901,2.780542
9902,2.780351
9903,2.780252
9904,2.780015
9905,2.779848
9906,2.779969
9907,2.779871
9908,2.779766
9909,2.780025
9910,2.780071
9911,2.780089
9912,2.780128
9913,2.779965
9914,2.780071
9915,2.780042
9916,2.779865
9917,2.780090
9918,2.780157
9919,2.780342
9920,2.780003
9921,2.780278
9922,2.780219
9923,2.780166
9924,2.780018
9925,2.780065
9926,2.780049
9927,2.779993
9928,2.780172
9929,2.780357
9930,2.780567
9931,2.780421
9932,2.780393
9933,2.780400
9934,2.780197
9935,2.780411
9936,2.780469
9937,2.780524
9938,2.780626
9939,2.780719
9940,2.780621
9941,2.780859
9942,2.780874
9943,2.780883
9944,2.780760
9945,2.780803
9946,2.780737
9947,2.780846
9948,2.780819
9949,2.781098
9950,2.781097
9951,2.781095
9952,2.781137
9953,2.781036
9954,2.780919
9955,2.780710
9956,2.780515
9957,2.780759
9958,2.780570
9959,2.780683
9960,2.780747
9961,2.780454
9962,2.780601
9963,2.780577
9964,2.780358
9965,2.780581
9966,2.780653
9967,2.780462
9968,2.780641
9969,2.780442
9970,2.780329
9971,2.780545
9972,2.780627
9973,2.780650
9974,2.780690
9975,2.780795
9976,2.780731
9977,2.780898
9978,2.780795
9979,2.780883
9980,2.781214
9981,2.781223
9982,2.781102
9983,2.780588
9984,2.780826
9985,2.780824
9986,2.780854
9987,2.780707
9988,2.780752
9989,2.780747
9990,2.780619
9991,2.780598
9992,2.780750
9993,2.781080
9994,2.781410
9995,2.781491
9996,2.781553
9997,2.781667
9998,2.781645
9999,2.781425
10000,2.781334
10001,2.781155
10002,2.781136
10003,2.781249
10004,2.781289
10005,2.781404
10006,2.781137
10007,2.780962
10008,2.780936
10009,2.780864
10010,2.780948
10011,2.781080
10012,2.780957
10013,2.780808
10014,2.780580
10015,2.781034
10016,2.780892
10017,2.780937
10018,2.781065
10019,2.781015
10020,2.781158
10021,2.781468
10022,2.781347
10023,2.781387
10024,2.781285
10025,2.781107
10026,2.781081
10027,2.781103
10028,2.781184
10029,2.781087
10030,2.781161
10031,2.781491
10032,2.781634
10033,2.781723
10034,2.781709
10035,2.781410
10036,2.781196
10037,2.781193
10038,2.781460
10039,2.781315
10040,2.781595
10041,2.781588
10042,2.781497
10043,2.781657
10044,2.781507
10045,2.781552
10046,2.781175
10047,2.780881
10048,2.780997
10049,2.781073
10050,2.781103
10051,2.781148
10052,2.781366
10053,2.781242
10054,2.781353
10055,2.781261
10056,2.781165
10057,2.781112
10058,2.781063
10059,2.781095
10060,2.781078
10061,2.781083
10062,2.781126
10063,2.781078
10064,2.781135
10065,2.781120
10066,2.781322
10067,2.781136
10068,2.781055
10069,2.780942
10070,2.780885
10071,2.780912
10072,2.780874
10073,2.780939
10074,2.780792
10075,2.780826
10076,2.780956
10077,2.781257
10078,2.781153
10079,2.781374
10080,2.781393
10081,2.781553
10082,2.781276
10083,2.780954
10084,2.780795
10085,2.780792
10086,2.780891
10087,2.780607
10088,2.780689
10089,2.780900
10090,2.781044
10091,2.781087
10092,2.781366
10093,2.781320
10094,2.781448
10095,2.781358
10096,2.781080
10097,2.781122
10098,2.781112
10099,2.781055
10100,2.781384
10101,2.781256
10102,2.781187
10103,2.781397
10104,2.781290
10105,2.781276
10106,2.781260
10107,2.781118
10108,2.780807
10109,2.780895
10110,2.781059
10111,2.781007
10112,2.780776
10113,2.780490
10114,2.780835
10115,2.780875
10116,2.780616
10117,2.780561
10118,2.780740
10119,2.780672
10120,2.780737
10121,2.780718
10122,2.780814
10123,2.780656
10124,2.780725
10125,2.780755
10126,2.780525
10127,2.780504
10128,2.780477
10129,2.780362
10130,2.780447
10131,2.780386
10132,2.780241
10133,2.780243
10134,2.780391
10135,2.780636
10136,2.780974
10137,2.780737
10138,2.780818
10139,2.780639
10140,2.780688
10141,2.780707
10142,2.781103
10143,2.781106
10144,2.781075
10145,2.781152
10146,2.781050
10147,2.780880
10148,2.780826
10149,2.780903
10150,2.780739
10151,2.780931
10152,2.780830
10153,2.781153
10154,2.781079
10155,2.781084
10156,2.781066
10157,2.780965
10158,2.781187
10159,2.781050
10160,2.781091
10161,2.780917
10162,2.780802
10163,2.780967
10164,2.780853
10165,2.781007
10166,2.781093
10167,2.781371
10168,2.781365
10169,2.781465
10170,2.781543
10171,2.781539
10172,2.781726
10173,2.781631
10174,2.781769
10175,2.781723
10176,2.781886
10177,2.781944
10178,2.782209
10179,2.782053
10180,2.782043
10181,2.781932
10182,2.781919
10183,2.781648
10184,2.782107
10185,2.782083
10186,2.782080
10187,2.782023
10188,2.782174
10189,2.782250
10190,2.782299
10191,2.782395
10192,2.782264
10193,2.782286
10194,2.782336
10195,2.782307
10196,2.782247
10197,2.782087
10198,2.782068
10199,2.782202
10200,2.782031
10201,2.782102
10202,2.782245
10203,2.782216
10204,2.782182
10205,2.782145
10206,2.782238
10207,2.782147
10208,2.782207
10209,2.782431
10210,2.782485
10211,2.782201
10212,2.782145
10213,2.782318
10214,2.782501
10215,2.782321
10216,2.781892
10217,2.781972
10218,2.782171
10219,2.781969
10220,2.781955
10221,2.781874
10222,2.782058
10223,2.781952
10224,2.781593
10225,2.781656
10226,2.781614
10227,2.781658
10228,2.781521
10229,2.781451
10230,2.781674
10231,2.781572
10232,2.781474
10233,2.781511
10234,2.781582
10235,2.781847
10236,2.781923
10237,2.781829
10238,2.781900
10239,2.781942
10240,2.781903
10241,2.781900
10242,2.781872
10243,2.781909
10244,2.782023
10245,2.782073
10246,2.781996
10247,2.781946
10248,2.782118
10249,2.781869
10250,2.781968
10251,2.781801
10252,2.782060
10253,2.781911
10254,2.781921
10255,2.781831
10256,2.781933
10257,2.781841
10258,2.782055
10259,2.782062
10260,2.781887
10261,2.782029
10262,2.782018
10263,2.781869
10264,2.781989
10265,2.781929
10266,2.781843
10267,2.781733
10268,2.781664
10269,2.781949
10270,2.782246
10271,2.782126
10272,2.781983
10273,2.781827
10274,2.781906
10275,2.781961
10276,2.781904
10277,2.782039
10278,2.781677
10279,2.781657
10280,2.781651
10281,2.782034
10282,2.782181
10283,2.782232
10284,2.781989
10285,2.782064
10286,2.781989
10287,2.781935
10288,2.781869
10289,2.782084
10290,2.781782
10291,2.781697
10292,2.781822
10293,2.781722
10294,2.781644
10295,2.781708
10296,2.781589
10297,2.781542
10298,2.781587
10299,2.781634
10300,2.781630
10301,2.781580
10302,2.781715
10303,2.781622
10304,2.781492
10305,2.781549
10306,2.781648
10307,2.781599
10308,2.781560
10309,2.781694
10310,2.781513
10311,2.781615
10312,2.781871
10313,2.781790
10314,2.781706
10315,2.781397
10316,2.781269
10317,2.781424
10318,2.781452
10319,2.781436
10320,2.781296
10321,2.781400
10322,2.781355
10323,2.781256
10324,2.781248
10325,2.781042
10326,2.780818
10327,2.780797
10328,2.780596
10329,2.780529
10330,2.780328
10331,2.780672
10332,2.780663
10333,2.780451
10334,2.780396
10335,2.780276
10336,2.780434
10337,2.780344
10338,2.780093
10339,2.779967
10340,2.780057
10341,2.780010
10342,2.780157
10343,2.780082
10344,2.779886
10345,2.780145
10346,2.780252
10347,2.780200
10348,2.780126
10349,2.779995
10350,2.780105
10351,2.780147
10352,2.780050
10353,2.780011
10354,2.780003
10355,2.779847
10356,2.779967
10357,2.779978
10358,2.779999
10359,2.780031
10360,2.779877
10361,2.779675
10362,2.779849
10363,2.779792
10364,2.779835
10365,2.779737
10366,2.779820
10367,2.779867
10368,2.780153
10369,2.779904
10370,2.779840
10371,2.780039
10372,2.780009
10373,2.780046
10374,2.780071
10375,2.780356
10376,2.780487
10377,2.780452
10378,2.780497
10379,2.780615
10380,2.780699
10381,2.780826
10382,2.780736
10383,2.780481
10384,2.780250
10385,2.780365
10386,2.780460
10387,2.780607
10388,2.780571
10389,2.780530
10390,2.780355
10391,2.780282
10392,2.780437
10393,2.780552
10394,2.780458
10395,2.780298
10396,2.780342
10397,2.780411
10398,2.780384
10399,2.780546
10400,2.780613
10401,2.780460
10402,2.780531
10403,2.780467
10404,2.780536
10405,2.780586
10406,2.780524
10407,2.780416
10408,2.780240
10409,2.780522
10410,2.780786
10411,2.780759
10412,2.780900
10413,2.780807
10414,2.780654
10415,2.780284
10416,2.780422
10417,2.780502
10418,2.780583
10419,2.780587
10420,2.780463
10421,2.780749
10422,2.780898
10423,2.780686
10424,2.780574
10425,2.780731
10426,2.780762
10427,2.780704
10428,2.780683
10429,2.780667
10430,2.780467
10431,2.780451
10432,2.780656
10433,2.780638
10434,2.780627
10435,2.780670
10436,2.780733
10437,2.780805
10438,2.780839
10439,2.780721
10440,2.780826
10441,2.780529
10442,2.780535
10443,2.780558
10444,2.780684
10445,2.780479
10446,2.780603
10447,2.780596
10448,2.780434
10449,2.780440
10450,2.780798
10451,2.780525
10452,2.780364
10453,2.780570
10454,2.780624
10455,2.780520
10456,2.780188
10457,2.780253
10458,2.780232
10459,2.780266
10460,2.780317
10461,2.780320
10462,2.780231
10463,2.780313
10464,2.780240
10465,2.780136
10466,2.780298
10467,2.780334
10468,2.780289
10469,2.780431
10470,2.780528
10471,2.780415
10472,2.780337
10473,2.780280
10474,2.780413
10475,2.780334
10476,2.780377
10477,2.780407
10478,2.780505
10479,2.780576
10480,2.780677
10481,2.780695
10482,2.780703
10483,2.780725
10484,2.780575
10485,2.780405
10486,2.780557
10487,2.780729
10488,2.780590
10489,2.780574
10490,2.780582
10491,2.780669
10492,2.780865
10493,2.780725
10494,2.780714
10495,2.780805
10496,2.780419
10497,2.780630
10498,2.780814
10499,2.780648
10500,2.780656
10501,2.780701
10502,2.780688
10503,2.780854
10504,2.781045
10505,2.780975
10506,2.780954
10507,2.780817
10508,2.780862
10509,2.780843
10510,2.780468
10511,2.780649
10512,2.780794
10513,2.780650
10514,2.780635
10515,2.780599
10516,2.780411
10517,2.780410
10518,2.780360
10519,2.780383
10520,2.780332
10521,2.780384
10522,2.780648
10523,2.780500
10524,2.780590
10525,2.780691
10526,2.780355
10527,2.780293
10528,2.780379
10529,2.780286
10530,2.780189
10531,2.780252
10532,2.780138
10533,2.780040
10534,2.780026
10535,2.779899
10536,2.780102
10537,2.780129
10538,2.780019
10539,2.779978
10540,2.779930
10541,2.779841
10542,2.779824
10543,2.779775
10544,2.780183
10545,2.780120
10546,2.780217
10547,2.780078
10548,2.779986
10549,2.779973
10550,2.780042
10551,2.779914
10552,2.780148
10553,2.780302
10554,2.780076
10555,2.779938
10556,2.779722
10557,2.779852
10558,2.779998
10559,2.780063
10560,2.779966
10561,2.780067
10562,2.779938
10563,2.779983
10564,2.779987
10565,2.780013
10566,2.780113
10567,2.779927
10568,2.780041
10569,2.779891
10570,2.779692
10571,2.779922
10572,2.779810
10573,2.780120
10574,2.780176
10575,2.779965
10576,2.780116
10577,2.780109
10578,2.779975
10579,2.779941
10580,2.780045
10581,2.779977
10582,2.780046
10583,2.779895
10584,2.779865
10585,2.780061
10586,2.780306
10587,2.780570
10588,2.780304
10589,2.780439
10590,2.780447
10591,2.780392
10592,2.780349
10593,2.780280
10594,2.780268
10595,2.780201
10596,2.780030
10597,2.780033
10598,2.780295
10599,2.780236
10600,2.780306
10601,2.780309
10602,2.780444
10603,2.780417
10604,2.780395
10605,2.780339
10606,2.780260
10607,2.780156
10608,2.780143
10609,2.780544
10610,2.780368
10611,2.780430
10612,2.780639
10613,2.780622
10614,2.780882
10615,2.780831
10616,2.780969
10617,2.780984
10618,2.780877
10619,2.781009
10620,2.781023
10621,2.781195
10622,2.781030
10623,2.781327
10624,2.781436
10625,2.781306
10626,2.781199
10627,2.780987
10628,2.781191
10629,2.781150
10630,2.781172
10631,2.781067
10632,2.781032
10633,2.781185
10634,2.781073
10635,2.781245
10636,2.781229
10637,2.781147
10638,2.781126
10639,2.781267
10640,2.781159
10641,2.781163
10642,2.781219
10643,2.781151
10644,2.781000
10645,2.781012
10646,2.781068
10647,2.781087
10648,2.781281
10649,2.781385
10650,2.781543
10651,2.781397
10652,2.781356
10653,2.781245
10654,2.781359
10655,2.781161
10656,2.781301
10657,2.781444
10658,2.781298
10659,2.781500
10660,2.781466
10661,2.781458
10662,2.781751
10663,2.781762
10664,2.781763
10665,2.781342
10666,2.781311
10667,2.781293
10668,2.781436
10669,2.781840
10670,2.781961
10671,2.781720
10672,2.781446
10673,2.781352
10674,2.781238
10675,2.781329
10676,2.781324
10677,2.781614
10678,2.781644
10679,2.781619
10680,2.781359
10681,2.781328
10682,2.781527
10683,2.781560
10684,2.781515
10685,2.781586
10686,2.781543
10687,2.781610
10688,2.781508
10689,2.781382
10690,2.781365
10691,2.781342
10692,2.781446
10693,2.781414
10694,2.781418
10695,2.781402
10696,2.781454
10697,2.781519
10698,2.781426
10699,2.781149
10700,2.781284
10701,2.781257
10702,2.781240
10703,2.781168
10704,2.781222
10705,2.781008
10706,2.780991
10707,2.780860
10708,2.780893
10709,2.781013
10710,2.781043
10711,2.781028
10712,2.780804
10713,2.780599
10714,2.780609
10715,2.780806
10716,2.780804
10717,2.780889
10718,2.780852
10719,2.780811
10720,2.780366
10721,2.780628
10722,2.780446
10723,2.780329
10724,2.780360
10725,2.780604
10726,2.780759
10727,2.780761
10728,2.780957
10729,2.780792
10730,2.780738
10731,2.780813
10732,2.780996
10733,2.781067
10734,2.781126
10735,2.781021
10736,2.780979
10737,2.780980
10738,2.780668
10739,2.781026
10740,2.780811
10741,2.780511
10742,2.780437
10743,2.780647
10744,2.780601
10745,2.780675
10746,2.780495
10747,2.780567
10748,2.780658
10749,2.780820
10750,2.780842
10751,2.780939
10752,2.781048
10753,2.781004
10754,2.780971
10755,2.780654
10756,2.780730
10757,2.780605
10758,2.780626
10759,2.780721
10760,2.780731
10761,2.780787
10762,2.780668
10763,2.780657
10764,2.780615
10765,2.780780
10766,2.780743
10767,2.780696
10768,2.780625
10769,2.780830
10770,2.780810
10771,2.780744
10772,2.780741
10773,2.780728
10774,2.780413
10775,2.780481
10776,2.780615
10777,2.780550
10778,2.780546
10779,2.780661
10780,2.780550
10781,2.780624
10782,2.780431
10783,2.780399
10784,2.780319
10785,2.780280
10786,2.780386
10787,2.780393
10788,2.780509
10789,2.780683
10790,2.780578
10791,2.780817
10792,2.780881
10793,2.780522
10794,2.780657
10795,2.780645
10796,2.780782
10797,2.780906
10798,2.780757
10799,2.780809
10800,2.780844
10801,2.781235
10802,2.781351
10803,2.781392
10804,2.781345
10805,2.781376
10806,2.781437
10807,2.781311
10808,2.781226
10809,2.781179
10810,2.781143
10811,2.781265
10812,2.781206
10813,2.781270
10814,2.781216
10815,2.781432
10816,2.781191
10817,2.781372
10818,2.781338
10819,2.781144
10820,2.781109
10821,2.781322
10822,2.781349
10823,2.781343
10824,2.781450
10825,2.781619
10826,2.781329
10827,2.781639
10828,2.781503
10829,2.781521
10830,2.781760
10831,2.781501
10832,2.781695
10833,2.781889
10834,2.781778
10835,2.781757
10836,2.781605
10837,2.781671
10838,2.781506
10839,2.781386
10840,2.781178
10841,2.781443
10842,2.781403
10843,2.781174
10844,2.781138
10845,2.780918
10846,2.780964
10847,2.780946
10848,2.780449
10849,2.780311
10850,2.780364
10851,2.780401
10852,2.780563
10853,2.780718
10854,2.780537
10855,2.780277
10856,2.780350
10857,2.780266
10858,2.780376
10859,2.780400
10860,2.780452
10861,2.780521
10862,2.780642
10863,2.781051
10864,2.781188
10865,2.781049
10866,2.781033
10867,2.780879
10868,2.780674
10869,2.780360
10870,2.780397
10871,2.780172
10872,2.780217
10873,2.780126
10874,2.780151
10875,2.779978
10876,2.779942
10877,2.779927
10878,2.780169
10879,2.780578
10880,2.780622
10881,2.780395
10882,2.780275
10883,2.780382
10884,2.780471
10885,2.780325
10886,2.780204
10887,2.780328
10888,2.780431
10889,2.780590
10890,2.780498
10891,2.780527
10892,2.780485
10893,2.780223
10894,2.780287
10895,2.780036
10896,2.780154
10897,2.780345
10898,2.780103
10899,2.780000
10900,2.780080
10901,2.780117
10902,2.780141
10903,2.780430
10904,2.780307
10905,2.780386
10906,2.780219
10907,2.780097
10908,2.780426
10909,2.780708
10910,2.780536
10911,2.780516
10912,2.780585
10913,2.780454
10914,2.780331
10915,2.780236
10916,2.780332
10917,2.780344
10918,2.780303
10919,2.780271
10920,2.780185
10921,2.780221
10922,2.780131
10923,2.780300
10924,2.780510
10925,2.780211
10926,2.780309
10927,2.780378
10928,2.780379
10929,2.780482
10930,2.780586
10931,2.780638
10932,2.780471
10933,2.780309
10934,2.780255
10935,2.780293
10936,2.780269
10937,2.780280
10938,2.780324
10939,2.780533
10940,2.780477
10941,2.780781
10942,2.780840
10943,2.780699
10944,2.780540
10945,2.780681
10946,2.780464
10947,2.780532
10948,2.780649
10949,2.780278
10950,2.780375
10951,2.780252
10952,2.780314
10953,2.780309
10954,2.780404
10955,2.780018
10956,2.780472
10957,2.780445
10958,2.780577
10959,2.780497
10960,2.780442
10961,2.780461
10962,2.780472
10963,2.780571
10964,2.780546
10965,2.780533
10966,2.780502
10967,2.780367
10968,2.780386
10969,2.780502
10970,2.780527
10971,2.780668
10972,2.780617
10973,2.780408
10974,2.780586
10975,2.780524
10976,2.780558
10977,2.780525
10978,2.780533
10979,2.780512
10980,2.780763
10981,2.780713
10982,2.780552
10983,2.780330
10984,2.780298
10985,2.780371
10986,2.780375
10987,2.780412
10988,2.780376
10989,2.780341
10990,2.780348
10991,2.780533
10992,2.780377
10993,2.780372
10994,2.780282
10995,2.780316
10996,2.780207
10997,2.780231
10998,2.780315
10999,2.780312
11000,2.780371
11001,2.780361
11002,2.780333
11003,2.780412
11004,2.780602
11005,2.780326
11006,2.780231
11007,2.780160
11008,2.780034
11009,2.779884
11010,2.779678
11011,2.779842
11012,2.779893
11013,2.780127
11014,2.780050
11015,2.779638
11016,2.779742
11017,2.780045
11018,2.780302
11019,2.780319
11020,2.780753
11021,2.780566
11022,2.780413
11023,2.780528
11024,2.780549
11025,2.780746
11026,2.780745
11027,2.780734
11028,2.780523
11029,2.780239
11030,2.780252
11031,2.780066
11032,2.780286
11033,2.780041
11034,2.780295
11035,2.780402
11036,2.780286
11037,2.780375
11038,2.780240
11039,2.780329
11040,2.780545
11041,2.780615
11042,2.780462
11043,2.780313
11044,2.780556
11045,2.780488
11046,2.780668
11047,2.780703
11048,2.780704
11049,2.780729
11050,2.780936
11051,2.780933
11052,2.780960
11053,2.780877
11054,2.781034
11055,2.781036
11056,2.780833
11057,2.780735
11058,2.780627
11059,2.780558
11060,2.780570
11061,2.780559
11062,2.780520
11063,2.780689
11064,2.780679
11065,2.780571
11066,2.780694
11067,2.780640
11068,2.780773
11069,2.780714
11070,2.780808
11071,2.780553
11072,2.780549
11073,2.780519
11074,2.780056
11075,2.779979
11076,2.780228
11077,2.780031
11078,2.779806
