EL34143A exported datalog
File type: CSV
File version: 1

"Per division: 5.000000"
"Offset: 0.000000"
"Trigger position: 0"
"Sample interval: 5.00000763"
"Number of sample: 120960/120960"
"Trigger sample: 0"
"Number of pre-trigger sample: 0"
"Date: 2025/03/15 10:47:44"

"V1: 0.500000, 1.421875"
"I1: 1.000000, 0.000000"
"P1: 5.000000, 0.000000"

Power Enabled:,None

Enable:,"Volt avg 1","Volt min 1","Volt max 1"
33261,2.818416,1.501503,2.868200
33262,2.818683,1.500069,2.868200
33263,2.818694,1.501503,2.866766
33264,2.818484,1.502937,2.868200
33265,2.818359,1.502937,2.869634
33266,2.818629,1.502937,2.868200
33267,2.818535,1.500069,2.866766
33268,2.818514,1.501503,2.869634
33269,2.818484,1.502937,2.869634
33270,2.818507,1.502937,2.866766
33271,2.818511,1.500069,2.869634
33272,2.818588,1.501503,2.868200
33273,2.818395,1.504371,2.868200
33274,2.818451,1.504371,2.866766
33275,2.818453,1.502937,2.868200
33276,2.818561,1.502937,2.866766
33277,2.818454,1.501503,2.868200
33278,2.818563,1.501503,2.869634
33279,2.818790,1.501503,2.868200
33280,2.818728,1.502937,2.869634
33281,2.819003,1.502937,2.868200
33282,2.818743,1.502937,2.866766
33283,2.818193,1.502937,2.868200
33284,2.818136,1.500069,2.869634
33285,2.817822,1.501503,2.866766
33286,2.818203,1.501503,2.866766
33287,2.818305,1.501503,2.868200
33288,2.818512,1.501503,2.866766
33289,2.818311,1.501503,2.868200
33290,2.818339,1.501503,2.868200
33291,2.818354,1.498634,2.866766
33292,2.818278,1.501503,2.866766
33293,2.818272,1.498634,2.868200
33294,2.818183,1.501503,2.866766
33295,2.818197,1.500069,2.868200
33296,2.818390,1.500069,2.866766
33297,2.818200,1.498634,2.866766
33298,2.818160,1.501503,2.866766
33299,2.818313,1.501503,2.866766
33300,2.818151,1.501503,2.866766
33301,2.818261,1.501503,2.866766
33302,2.818369,1.500069,2.868200
33303,2.818225,1.500069,2.869634
33304,2.818235,1.500069,2.868200
33305,2.818521,1.501503,2.869634
33306,2.818694,1.498634,2.866766
33307,2.818606,1.501503,2.869634
33308,2.818798,1.501503,2.868200
33309,2.818619,1.501503,2.868200
33310,2.818348,1.501503,2.866766
33311,2.818076,1.500069,2.869634
33312,2.818404,1.501503,2.868200
33313,2.818528,1.500069,2.868200
33314,2.818464,1.500069,2.868200
33315,2.818336,1.500069,2.868200
33316,2.818747,1.501503,2.868200
33317,2.818869,1.501503,2.868200
33318,2.818805,1.500069,2.868200
33319,2.818703,1.501503,2.866766
33320,2.818894,1.502937,2.868200
33321,2.819129,1.500069,2.871068
33322,2.818798,1.500069,2.868200
33323,2.818823,1.502937,2.868200
33324,2.818603,1.498634,2.868200
33325,2.818866,1.502937,2.868200
33326,2.818815,1.501503,2.869634
33327,2.818892,1.500069,2.866766
33328,2.818706,1.500069,2.866766
33329,2.818340,1.500069,2.868200
33330,2.818491,1.501503,2.866766
33331,2.818676,1.500069,2.866766
33332,2.818595,1.500069,2.866766
33333,2.818604,1.500069,2.868200
33334,2.818724,1.501503,2.866766
33335,2.818527,1.500069,2.868200
33336,2.818321,1.500069,2.866766
33337,2.818410,1.501503,2.866766
33338,2.818775,1.501503,2.869634
33339,2.818808,1.498634,2.868200
33340,2.818798,1.501503,2.868200
33341,2.818694,1.502937,2.868200
33342,2.818729,1.497200,2.868200
33343,2.818454,1.501503,2.868200
33344,2.818323,1.501503,2.866766
33345,2.818500,1.501503,2.868200
33346,2.818561,1.501503,2.868200
33347,2.818491,1.501503,2.869634
33348,2.818516,1.502937,2.866766
33349,2.818671,1.498634,2.868200
33350,2.818805,1.501503,2.869634
33351,2.818374,1.502937,2.866766
33352,2.818761,1.504371,2.866766
33353,2.818734,1.498634,2.869634
33354,2.819022,1.504371,2.868200
33355,2.819276,1.501503,2.868200
33356,2.819310,1.502937,2.869634
33357,2.819106,1.500069,2.868200
33358,2.819139,1.501503,2.869634
33359,2.819350,1.501503,2.868200
33360,2.819186,1.502937,2.868200
33361,2.819233,1.502937,2.871068
33362,2.819407,1.502937,2.868200
33363,2.819231,1.504371,2.868200
33364,2.819312,1.504371,2.869634
33365,2.819450,1.502937,2.868200
33366,2.819560,1.502937,2.868200
33367,2.819591,1.501503,2.869634
33368,2.819474,1.502937,2.869634
33369,2.819832,1.504371,2.869634
33370,2.819588,1.502937,2.869634
33371,2.819456,1.504371,2.872502
33372,2.819492,1.505805,2.868200
33373,2.819725,1.505805,2.869634
33374,2.819587,1.504371,2.868200
33375,2.819293,1.500069,2.869634
33376,2.819448,1.504371,2.869634
33377,2.819038,1.501503,2.868200
33378,2.819416,1.501503,2.868200
33379,2.819063,1.504371,2.868200
33380,2.818999,1.504371,2.868200
33381,2.818921,1.502937,2.868200
33382,2.818800,1.502937,2.869634
33383,2.819076,1.500069,2.866766
33384,2.818905,1.502937,2.869634
33385,2.818815,1.504371,2.868200
33386,2.818689,1.501503,2.868200
33387,2.818568,1.501503,2.868200
33388,2.818479,1.501503,2.868200
33389,2.818770,1.502937,2.871068
33390,2.819049,1.504371,2.869634
33391,2.819087,1.504371,2.868200
33392,2.819100,1.502937,2.868200
33393,2.818891,1.504371,2.866766
33394,2.818763,1.501503,2.868200
33395,2.819134,1.504371,2.869634
33396,2.819105,1.502937,2.868200
33397,2.818802,1.501503,2.868200
33398,2.818474,1.504371,2.866766
33399,2.818906,1.501503,2.866766
33400,2.818809,1.504371,2.868200
33401,2.818892,1.502937,2.868200
33402,2.818808,1.504371,2.868200
33403,2.818647,1.504371,2.868200
33404,2.818915,1.502937,2.866766
33405,2.818872,1.504371,2.868200
33406,2.818607,1.504371,2.868200
33407,2.818586,1.502937,2.868200
33408,2.818498,1.501503,2.866766
33409,2.818659,1.500069,2.869634
33410,2.818471,1.504371,2.866766
33411,2.818557,1.497200,2.868200
33412,2.818648,1.501503,2.868200
33413,2.818728,1.502937,2.868200
33414,2.818794,1.502937,2.871068
33415,2.818785,1.501503,2.868200
33416,2.818619,1.502937,2.868200
33417,2.818851,1.504371,2.868200
33418,2.819086,1.504371,2.872502
33419,2.819185,1.502937,2.866766
33420,2.819138,1.502937,2.869634
33421,2.819282,1.505805,2.869634
33422,2.818907,1.502937,2.868200
33423,2.819190,1.504371,2.869634
33424,2.819175,1.502937,2.868200
33425,2.819243,1.501503,2.866766
33426,2.818917,1.500069,2.868200
33427,2.819006,1.502937,2.869634
33428,2.818821,1.504371,2.868200
33429,2.818674,1.502937,2.869634
33430,2.818746,1.504371,2.871068
33431,2.818326,1.502937,2.866766
33432,2.818474,1.498634,2.871068
33433,2.818854,1.501503,2.868200
33434,2.818633,1.498634,2.869634
33435,2.818445,1.502937,2.865332
33436,2.818605,1.502937,2.871068
33437,2.818613,1.502937,2.868200
33438,2.818829,1.501503,2.869634
33439,2.818650,1.501503,2.869634
33440,2.818781,1.501503,2.866766
33441,2.818687,1.501503,2.869634
33442,2.818499,1.504371,2.868200
33443,2.818521,1.501503,2.868200
33444,2.818360,1.501503,2.866766
33445,2.818441,1.502937,2.868200
33446,2.818590,1.502937,2.871068
33447,2.818759,1.502937,2.868200
33448,2.818876,1.504371,2.866766
33449,2.818923,1.501503,2.868200
33450,2.819093,1.504371,2.868200
33451,2.819036,1.502937,2.868200
33452,2.819256,1.502937,2.869634
33453,2.819119,1.502937,2.869634
33454,2.818938,1.502937,2.869634
33455,2.818704,1.502937,2.868200
33456,2.818563,1.501503,2.866766
33457,2.818494,1.504371,2.866766
33458,2.818492,1.504371,2.868200
33459,2.818967,1.502937,2.868200
33460,2.818973,1.504371,2.869634
33461,2.818849,1.504371,2.866766
33462,2.818783,1.504371,2.869634
33463,2.818581,1.501503,2.866766
33464,2.818964,1.498634,2.868200
33465,2.818871,1.505805,2.868200
33466,2.818876,1.502937,2.868200
33467,2.819122,1.504371,2.871068
33468,2.819050,1.504371,2.868200
33469,2.818998,1.504371,2.869634
33470,2.818970,1.504371,2.869634
33471,2.818677,1.501503,2.868200
33472,2.818901,1.502937,2.868200
33473,2.818965,1.504371,2.866766
33474,2.818851,1.501503,2.869634
33475,2.818599,1.502937,2.868200
33476,2.818522,1.504371,2.868200
33477,2.818752,1.502937,2.868200
33478,2.818943,1.504371,2.868200
33479,2.818892,1.502937,2.868200
33480,2.818819,1.504371,2.866766
33481,2.818754,1.505805,2.868200
33482,2.818885,1.504371,2.866766
33483,2.818953,1.501503,2.869634
33484,2.818941,1.502937,2.869634
33485,2.819048,1.500069,2.869634
33486,2.818837,1.504371,2.868200
33487,2.818798,1.500069,2.868200
33488,2.819036,1.504371,2.868200
33489,2.819173,1.504371,2.869634
33490,2.818851,1.504371,2.869634
33491,2.819045,1.505805,2.866766
33492,2.819093,1.504371,2.866766
33493,2.819605,1.504371,2.871068
33494,2.819204,1.505805,2.868200
33495,2.819529,1.505805,2.871068
33496,2.819307,1.502937,2.868200
33497,2.819094,1.505805,2.869634
33498,2.819118,1.505805,2.868200
33499,2.818835,1.502937,2.866766
33500,2.818859,1.504371,2.868200
33501,2.819040,1.502937,2.868200
33502,2.818972,1.504371,2.866766
33503,2.819077,1.501503,2.869634
33504,2.819168,1.502937,2.868200
33505,2.818666,1.502937,2.868200
33506,2.818497,1.502937,2.866766
33507,2.818628,1.504371,2.866766
33508,2.818817,1.504371,2.869634
33509,2.818907,1.502937,2.869634
33510,2.818969,1.501503,2.866766
33511,2.819140,1.501503,2.868200
33512,2.818736,1.504371,2.872502
33513,2.818953,1.498634,2.868200
33514,2.819200,1.504371,2.868200
33515,2.819241,1.504371,2.868200
33516,2.819279,1.504371,2.869634
33517,2.818448,1.504371,2.866766
33518,2.818536,1.501503,2.866766
33519,2.818576,1.501503,2.869634
33520,2.818567,1.504371,2.868200
33521,2.818476,1.504371,2.866766
33522,2.818552,1.501503,2.866766
33523,2.818728,1.505805,2.866766
33524,2.818649,1.504371,2.866766
33525,2.818981,1.502937,2.868200
33526,2.819101,1.504371,2.869634
33527,2.819000,1.504371,2.868200
33528,2.818823,1.501503,2.868200
33529,2.818571,1.502937,2.866766
33530,2.818904,1.504371,2.868200
33531,2.818852,1.501503,2.866766
33532,2.818862,1.505805,2.868200
33533,2.819119,1.502937,2.869634
33534,2.818897,1.504371,2.869634
33535,2.818950,1.502937,2.869634
33536,2.818847,1.504371,2.866766
33537,2.818681,1.500069,2.869634
33538,2.818478,1.501503,2.869634
33539,2.818574,1.501503,2.866766
33540,2.818786,1.501503,2.872502
33541,2.818675,1.501503,2.868200
33542,2.818718,1.504371,2.869634
33543,2.818565,1.501503,2.869634
33544,2.818544,1.500069,2.871068
33545,2.818896,1.502937,2.866766
33546,2.818932,1.502937,2.868200
33547,2.818964,1.504371,2.868200
33548,2.819101,1.501503,2.868200
33549,2.819279,1.504371,2.869634
33550,2.819244,1.504371,2.868200
33551,2.819085,1.504371,2.868200
33552,2.819160,1.502937,2.871068
33553,2.818856,1.502937,2.866766
33554,2.819109,1.502937,2.868200
33555,2.819035,1.502937,2.866766
33556,2.818805,1.500069,2.868200
33557,2.818908,1.504371,2.868200
33558,2.818972,1.502937,2.866766
33559,2.818898,1.502937,2.869634
33560,2.818879,1.504371,2.868200
33561,2.819202,1.502937,2.868200
33562,2.819263,1.504371,2.868200
33563,2.819137,1.501503,2.868200
33564,2.819050,1.504371,2.868200
33565,2.819258,1.501503,2.868200
33566,2.819383,1.500069,2.866766
33567,2.819364,1.501503,2.868200
33568,2.819433,1.502937,2.869634
33569,2.819262,1.502937,2.868200
33570,2.818754,1.501503,2.868200
33571,2.818934,1.501503,2.868200
33572,2.818958,1.502937,2.866766
33573,2.819011,1.501503,2.871068
33574,2.819282,1.502937,2.869634
33575,2.819238,1.502937,2.868200
33576,2.819327,1.500069,2.868200
33577,2.819151,1.501503,2.869634
33578,2.818909,1.502937,2.866766
33579,2.818859,1.500069,2.868200
33580,2.819015,1.502937,2.868200
33581,2.818893,1.500069,2.868200
33582,2.818742,1.501503,2.866766
33583,2.818746,1.501503,2.868200
33584,2.818945,1.501503,2.869634
33585,2.818999,1.500069,2.866766
33586,2.819111,1.501503,2.868200
33587,2.819163,1.501503,2.868200
33588,2.819053,1.501503,2.869634
33589,2.818997,1.498634,2.871068
33590,2.819080,1.501503,2.868200
33591,2.819295,1.501503,2.869634
33592,2.819167,1.502937,2.868200
33593,2.819038,1.500069,2.868200
33594,2.819027,1.501503,2.869634
33595,2.819122,1.500069,2.869634
33596,2.819107,1.500069,2.866766
33597,2.818927,1.497200,2.866766
33598,2.819408,1.500069,2.869634
33599,2.819341,1.500069,2.868200
33600,2.819466,1.497200,2.868200
33601,2.819170,1.497200,2.868200
33602,2.819105,1.500069,2.868200
33603,2.819063,1.500069,2.868200
33604,2.818940,1.497200,2.868200
33605,2.818603,1.497200,2.868200
33606,2.818705,1.497200,2.869634
33607,2.818839,1.500069,2.868200
33608,2.818994,1.500069,2.868200
33609,2.818755,1.501503,2.866766
33610,2.818863,1.498634,2.868200
33611,2.819302,1.501503,2.871068
33612,2.819015,1.497200,2.869634
33613,2.818894,1.498634,2.868200
33614,2.818904,1.500069,2.866766
33615,2.819003,1.500069,2.868200
33616,2.818787,1.500069,2.869634
33617,2.819083,1.501503,2.869634
33618,2.818947,1.501503,2.868200
33619,2.819062,1.501503,2.868200
33620,2.819027,1.498634,2.868200
33621,2.818976,1.497200,2.868200
33622,2.819067,1.500069,2.868200
33623,2.819027,1.501503,2.869634
33624,2.818861,1.498634,2.868200
33625,2.818727,1.494332,2.868200
33626,2.818924,1.495766,2.866766
33627,2.819244,1.497200,2.868200
33628,2.819235,1.500069,2.868200
33629,2.819163,1.500069,2.866766
33630,2.819232,1.500069,2.869634
33631,2.819015,1.498634,2.866766
33632,2.819152,1.498634,2.869634
33633,2.819051,1.497200,2.868200
33634,2.819258,1.494332,2.868200
33635,2.819442,1.498634,2.868200
33636,2.819342,1.497200,2.868200
33637,2.819175,1.500069,2.871068
33638,2.819093,1.500069,2.868200
33639,2.819068,1.492898,2.866766
33640,2.818935,1.500069,2.868200
33641,2.818884,1.501503,2.868200
33642,2.818689,1.497200,2.868200
33643,2.818670,1.500069,2.868200
33644,2.819032,1.498634,2.866766
33645,2.819069,1.498634,2.866766
33646,2.818848,1.498634,2.866766
33647,2.818717,1.497200,2.871068
33648,2.818731,1.498634,2.866766
33649,2.818790,1.498634,2.868200
33650,2.818589,1.500069,2.868200
33651,2.818781,1.497200,2.868200
33652,2.818666,1.500069,2.866766
33653,2.818616,1.498634,2.866766
33654,2.819053,1.497200,2.869634
33655,2.819144,1.498634,2.868200
33656,2.819154,1.497200,2.869634
33657,2.818883,1.495766,2.868200
33658,2.818916,1.500069,2.868200
33659,2.819149,1.497200,2.868200
33660,2.819072,1.495766,2.869634
33661,2.819108,1.498634,2.868200
33662,2.819141,1.497200,2.868200
33663,2.819458,1.500069,2.869634
33664,2.819641,1.500069,2.868200
33665,2.819499,1.498634,2.872502
33666,2.819446,1.497200,2.869634
33667,2.819620,1.497200,2.868200
33668,2.819478,1.500069,2.868200
33669,2.819280,1.497200,2.868200
33670,2.819125,1.497200,2.869634
33671,2.818983,1.498634,2.868200
33672,2.818540,1.495766,2.866766
33673,2.818569,1.497200,2.866766
33674,2.818586,1.497200,2.868200
33675,2.818367,1.497200,2.868200
33676,2.818631,1.497200,2.869634
33677,2.818981,1.497200,2.868200
33678,2.819126,1.498634,2.868200
33679,2.818750,1.495766,2.868200
33680,2.818858,1.498634,2.866766
33681,2.818927,1.497200,2.869634
33682,2.818950,1.500069,2.869634
33683,2.818566,1.497200,2.868200
33684,2.818676,1.497200,2.866766
33685,2.818669,1.497200,2.868200
33686,2.818714,1.495766,2.868200
33687,2.818787,1.498634,2.869634
33688,2.818836,1.498634,2.868200
33689,2.818973,1.497200,2.868200
33690,2.819252,1.498634,2.869634
33691,2.819098,1.497200,2.868200
33692,2.819173,1.497200,2.869634
33693,2.818970,1.497200,2.868200
33694,2.818744,1.497200,2.868200
33695,2.818816,1.494332,2.871068
33696,2.818965,1.494332,2.868200
33697,2.819001,1.498634,2.869634
33698,2.818964,1.497200,2.868200
33699,2.818895,1.498634,2.866766
33700,2.818740,1.497200,2.868200
33701,2.818782,1.498634,2.868200
33702,2.818663,1.495766,2.866766
33703,2.818741,1.494332,2.868200
33704,2.818643,1.495766,2.868200
33705,2.818813,1.498634,2.868200
33706,2.819109,1.497200,2.868200
33707,2.819355,1.495766,2.869634
33708,2.819444,1.497200,2.869634
33709,2.819158,1.498634,2.868200
33710,2.819241,1.495766,2.868200
33711,2.819408,1.495766,2.868200
33712,2.819377,1.497200,2.869634
33713,2.819391,1.497200,2.869634
33714,2.819221,1.497200,2.868200
33715,2.819538,1.497200,2.868200
33716,2.819730,1.498634,2.868200
33717,2.819443,1.498634,2.869634
33718,2.819388,1.498634,2.868200
33719,2.819160,1.497200,2.868200
33720,2.819264,1.498634,2.868200
33721,2.819102,1.495766,2.868200
33722,2.819380,1.497200,2.868200
33723,2.819337,1.495766,2.868200
33724,2.819330,1.497200,2.868200
33725,2.819067,1.495766,2.871068
33726,2.819080,1.498634,2.869634
33727,2.819349,1.497200,2.872502
33728,2.819221,1.497200,2.869634
33729,2.819229,1.492898,2.868200
33730,2.819065,1.497200,2.869634
33731,2.819183,1.498634,2.868200
33732,2.819157,1.497200,2.868200
33733,2.819034,1.491464,2.868200
33734,2.818967,1.497200,2.869634
33735,2.819297,1.498634,2.868200
33736,2.819515,1.497200,2.871068
33737,2.819496,1.498634,2.871068
33738,2.819160,1.495766,2.868200
33739,2.819239,1.495766,2.869634
33740,2.819310,1.497200,2.866766
33741,2.819326,1.494332,2.869634
33742,2.819276,1.494332,2.869634
33743,2.819236,1.495766,2.868200
33744,2.819210,1.497200,2.869634
33745,2.819050,1.494332,2.868200
33746,2.818851,1.494332,2.869634
33747,2.819024,1.495766,2.868200
33748,2.819178,1.494332,2.869634
33749,2.818961,1.492898,2.868200
33750,2.819148,1.495766,2.869634
33751,2.818940,1.494332,2.868200
33752,2.819096,1.497200,2.869634
33753,2.819183,1.494332,2.869634
33754,2.819125,1.491464,2.868200
33755,2.819160,1.494332,2.869634
33756,2.819369,1.495766,2.868200
33757,2.819389,1.495766,2.869634
33758,2.819376,1.492898,2.868200
33759,2.819072,1.494332,2.869634
33760,2.819070,1.495766,2.869634
33761,2.819174,1.495766,2.869634
33762,2.819384,1.492898,2.869634
33763,2.819181,1.492898,2.869634
33764,2.819102,1.490030,2.868200
33765,2.819214,1.492898,2.868200
33766,2.819101,1.495766,2.869634
33767,2.819181,1.494332,2.868200
33768,2.818971,1.492898,2.868200
33769,2.818909,1.495766,2.868200
33770,2.818752,1.495766,2.869634
33771,2.819161,1.495766,2.868200
33772,2.818899,1.497200,2.871068
33773,2.819020,1.497200,2.866766
33774,2.818862,1.494332,2.868200
33775,2.818730,1.495766,2.868200
33776,2.818945,1.495766,2.871068
33777,2.819261,1.492898,2.869634
33778,2.818842,1.495766,2.869634
33779,2.818843,1.495766,2.868200
33780,2.818779,1.494332,2.869634
33781,2.818757,1.495766,2.866766
33782,2.818921,1.495766,2.868200
33783,2.818885,1.495766,2.868200
33784,2.819041,1.495766,2.866766
33785,2.819098,1.494332,2.869634
33786,2.818551,1.492898,2.869634
33787,2.818882,1.497200,2.868200
33788,2.819383,1.497200,2.869634
33789,2.818935,1.492898,2.868200
33790,2.818654,1.495766,2.869634
33791,2.818964,1.497200,2.868200
33792,2.819086,1.495766,2.869634
33793,2.818540,1.497200,2.866766
33794,2.818862,1.495766,2.868200
33795,2.818747,1.497200,2.868200
33796,2.818750,1.494332,2.866766
33797,2.818688,1.495766,2.869634
33798,2.818734,1.495766,2.869634
33799,2.818598,1.497200,2.868200
33800,2.818563,1.497200,2.868200
33801,2.818578,1.492898,2.868200
33802,2.818490,1.494332,2.869634
33803,2.818686,1.495766,2.866766
33804,2.818997,1.498634,2.869634
33805,2.819118,1.494332,2.871068
33806,2.818944,1.497200,2.868200
33807,2.818923,1.495766,2.869634
33808,2.819130,1.497200,2.868200
33809,2.819296,1.494332,2.869634
33810,2.819203,1.495766,2.868200
33811,2.818984,1.497200,2.868200
33812,2.819211,1.497200,2.868200
33813,2.819432,1.495766,2.866766
33814,2.819078,1.494332,2.866766
33815,2.819284,1.494332,2.869634
33816,2.818900,1.497200,2.869634
33817,2.819011,1.495766,2.868200
33818,2.819185,1.498634,2.869634
33819,2.819060,1.497200,2.869634
