EL34143A exported datalog
File type: CSV
File version: 1

"Per division: 5.000000"
"Offset: 0.000000"
"Trigger position: 0"
"Sample interval: 5.00000763"
"Number of sample: 51846/51846"
"Trigger sample: 0"
"Number of pre-trigger sample: 0"
"Date: 2025/07/26 01:31:57"

"V1: 2.000000, 0.000000"
395,2.977856
396,2.977231
397,2.977178
398,2.976873
399,2.976594
400,2.976399
401,2.976122
402,2.975851
403,2.975374
404,2.975516
405,2.975235
406,2.975234
407,2.974719
408,2.974558
409,2.974576
410,2.974309
411,2.974084
412,2.973717
413,2.973464
414,2.973184
415,2.972721
416,2.972686
417,2.972494
418,2.972679
419,2.972348
420,2.971901
421,2.971694
422,2.971479
423,2.971342
424,2.971239
425,2.970792
426,2.971025
427,2.970749
428,2.970612
429,2.970253
430,2.970208
431,2.970048
432,2.970100
433,2.969663
434,2.969019
435,2.968903
436,2.968616
437,2.968466
438,2.968225
439,2.968195
440,2.967922
441,2.967668
442,2.967587
443,2.967220
444,2.967051
445,2.966938
446,2.966693
447,2.966611
448,2.966277
449,2.965858
450,2.965787
451,2.965591
452,2.964931
453,2.964768
454,2.964651
455,2.964430
456,2.964312
457,2.964097
458,2.963905
459,2.963876
460,2.963487
461,2.963056
462,2.963112
463,2.962983
464,2.962755
465,2.962480
466,2.962389
467,2.962218
468,2.962251
469,2.961940
470,2.962056
471,2.961928
472,2.961456
473,2.961036
474,2.960936
475,2.960855
476,2.960597
477,2.960234
478,2.960023
479,2.959581
480,2.959414
481,2.959677
482,2.959406
483,2.959107
484,2.958966
485,2.958851
486,2.958385
487,2.958345
488,2.958623
489,2.958251
490,2.958381
491,2.958123
492,2.957711
493,2.957677
494,2.957355
495,2.957026
496,2.956734
497,2.956634
498,2.956416
499,2.956265
500,2.955978
501,2.955794
502,2.955964
503,2.955760
504,2.955371
505,2.955295
506,2.954999
507,2.954586
508,2.954393
509,2.954321
510,2.954089
511,2.953974
512,2.953839
513,2.953777
514,2.953606
515,2.953852
516,2.953784
517,2.953523
518,2.953315
519,2.953057
520,2.952830
521,2.952363
522,2.952276
523,2.952238
524,2.951962
525,2.951789
526,2.951551
527,2.951111
528,2.951123
529,2.950739
530,2.950521
531,2.950635
532,2.950446
533,2.950111
534,2.949957
535,2.949811
536,2.949574
537,2.949551
538,2.949416
539,2.949234
540,2.949404
541,2.949278
542,2.949262
543,2.948950
544,2.948443
545,2.948170
546,2.948293
547,2.948135
548,2.947983
549,2.947984
550,2.947187
551,2.947108
552,2.947005
553,2.946853
554,2.946633
555,2.946652
556,2.946477
557,2.946170
558,2.946078
559,2.946192
560,2.945834
561,2.945493
562,2.945531
563,2.945439
564,2.945370
565,2.945029
566,2.944894
567,2.944723
568,2.944472
569,2.944397
570,2.944521
571,2.944131
572,2.944133
573,2.944162
574,2.943802
575,2.943929
576,2.943515
577,2.943358
578,2.943234
579,2.943222
580,2.942918
581,2.942706
582,2.942483
583,2.942319
584,2.942122
585,2.941965
586,2.941561
587,2.941709
588,2.941498
589,2.941420
590,2.941349
591,2.941196
592,2.940936
593,2.940766
594,2.940655
595,2.940475
596,2.940164
597,2.940503
598,2.940207
599,2.939992
600,2.939936
601,2.939737
602,2.939500
603,2.939276
604,2.939291
605,2.939306
606,2.939334
607,2.939055
608,2.939036
609,2.938700
610,2.938353
611,2.938452
612,2.938141
613,2.938266
614,2.938179
615,2.937884
616,2.937436
617,2.937200
618,2.937344
619,2.937041
620,2.936814
621,2.936768
622,2.936656
623,2.936847
624,2.936725
625,2.936060
626,2.936186
627,2.936154
628,2.935729
629,2.935659
630,2.935529
631,2.935239
632,2.935127
633,2.934896
634,2.934853
635,2.934938
636,2.934837
637,2.934669
638,2.934747
639,2.934544
640,2.934521
641,2.934176
642,2.934284
643,2.933742
644,2.933397
645,2.933077
646,2.932848
647,2.932997
648,2.932951
649,2.932761
650,2.932814
651,2.932683
652,2.932566
653,2.932422
654,2.932400
655,2.932351
656,2.932222
657,2.931953
658,2.931769
659,2.931434
660,2.931636
661,2.931435
662,2.931492
663,2.931314
664,2.931016
665,2.930884
666,2.930730
667,2.930461
668,2.930423
669,2.930575
670,2.930391
671,2.930393
672,2.930455
673,2.930229
674,2.929988
675,2.929753
676,2.929692
677,2.929435
678,2.929384
679,2.929358
680,2.928877
681,2.928664
682,2.928600
683,2.928688
684,2.928634
685,2.928162
686,2.928042
687,2.928223
688,2.927893
689,2.927767
690,2.927737
691,2.927767
692,2.927570
693,2.927366
694,2.927202
695,2.927025
696,2.926795
697,2.926881
698,2.926536
699,2.926430
700,2.926428
701,2.926589
702,2.926391
703,2.926251
704,2.926198
705,2.926085
706,2.925747
707,2.925673
708,2.925416
709,2.925387
710,2.925171
711,2.925254
712,2.924874
713,2.924794
714,2.924754
715,2.924615
716,2.924824
717,2.924560
718,2.924380
719,2.924226
720,2.924303
721,2.924192
722,2.923845
723,2.923960
724,2.923658
725,2.923596
726,2.923624
727,2.923376
728,2.923184
729,2.923141
730,2.922897
731,2.922882
732,2.922540
733,2.922624
734,2.922700
735,2.922704
736,2.922537
737,2.922471
738,2.922464
739,2.922369
740,2.921957
741,2.922187
742,2.922141
743,2.921796
744,2.921672
745,2.921588
746,2.921739
747,2.921544
748,2.921614
749,2.921317
750,2.921721
751,2.921472
752,2.920842
753,2.921157
754,2.921306
755,2.920731
756,2.920647
757,2.920592
758,2.920360
759,2.920239
760,2.920415
761,2.920017
762,2.920070
763,2.919815
764,2.919989
765,2.919678
766,2.919482
767,2.919101
768,2.919124
769,2.918748
770,2.918841
771,2.918922
772,2.918961
773,2.918772
774,2.918818
775,2.918610
776,2.918671
777,2.918464
778,2.918152
779,2.918076
780,2.917909
781,2.917885
782,2.917808
783,2.917848
784,2.917837
785,2.917596
786,2.917230
787,2.917207
788,2.917131
789,2.917279
790,2.917331
791,2.917046
792,2.916805
793,2.916863
794,2.916726
795,2.916281
796,2.916072
797,2.915665
798,2.915603
799,2.915553
800,2.915832
801,2.915822
802,2.915733
803,2.915385
804,2.915123
805,2.915051
806,2.915028
807,2.915169
808,2.914716
809,2.914917
810,2.914902
811,2.914622
812,2.914730
813,2.914617
814,2.914605
815,2.914556
816,2.914367
817,2.914367
818,2.914271
819,2.914376
820,2.913868
821,2.913760
822,2.913818
823,2.913580
824,2.913479
825,2.913177
826,2.913141
827,2.912829
828,2.913002
829,2.912737
830,2.912692
831,2.912805
832,2.912671
833,2.912572
834,2.912394
835,2.912441
836,2.912344
837,2.912107
838,2.912113
839,2.911926
840,2.911795
841,2.911529
842,2.911355
843,2.911102
844,2.911034
845,2.910883
846,2.911195
847,2.911123
848,2.911416
849,2.911372
850,2.910931
851,2.910769
852,2.910781
853,2.910218
854,2.910027
855,2.910221
856,2.909909
857,2.909761
858,2.909791
859,2.909620
860,2.909764
861,2.909654
862,2.909395
863,2.909250
864,2.909151
865,2.909219
866,2.908941
867,2.909011
868,2.908846
869,2.908513
870,2.908345
871,2.908054
872,2.908307
873,2.908422
874,2.908296
875,2.907917
876,2.908065
877,2.907951
878,2.907572
879,2.907662
880,2.907341
881,2.907444
882,2.907351
883,2.907267
884,2.906894
885,2.907376
886,2.907310
887,2.907307
888,2.907139
889,2.907044
890,2.906786
891,2.906814
892,2.906570
893,2.906368
894,2.906531
895,2.906409
896,2.906300
897,2.906241
898,2.906076
899,2.906038
900,2.906246
901,2.905767
902,2.905735
903,2.905684
904,2.905586
905,2.905489
906,2.905322
907,2.905139
908,2.905015
909,2.905026
910,2.904761
911,2.904821
912,2.904603
913,2.904308
914,2.904194
915,2.904217
916,2.904128
917,2.904447
918,2.904414
919,2.904459
920,2.903991
921,2.904259
922,2.903894
923,2.904013
924,2.903653
925,2.903814
926,2.903672
927,2.903667
928,2.903317
929,2.903283
930,2.903278
931,2.902829
932,2.902395
933,2.902646
934,2.902479
935,2.902609
936,2.902259
937,2.902018
938,2.901879
939,2.901542
940,2.901586
941,2.901412
942,2.901695
943,2.901452
944,2.901472
945,2.901821
946,2.901524
947,2.901392
948,2.901481
949,2.901230
950,2.900910
951,2.900994
952,2.900669
953,2.899472
954,2.899663
955,2.899672
956,2.899646
957,2.899411
958,2.899545
959,2.899569
960,2.899701
961,2.899405
962,2.899470
963,2.899508
964,2.899163
965,2.899189
966,2.899338
967,2.899062
968,2.898998
969,2.899033
970,2.899115
971,2.898891
972,2.898832
973,2.898484
974,2.898453
975,2.898630
976,2.898468
977,2.898349
978,2.898434
979,2.898523
980,2.898518
981,2.898450
982,2.898116
983,2.898058
984,2.898347
985,2.898320
986,2.898271
987,2.897859
988,2.897798
989,2.897751
990,2.897799
991,2.897564
992,2.897630
993,2.897774
994,2.897623
995,2.897413
996,2.897552
997,2.897629
998,2.897687
999,2.897770
1000,2.897583
1001,2.897287
1002,2.897297
1003,2.897206
1004,2.897391
1005,2.897428
1006,2.897085
1007,2.896961
1008,2.897132
1009,2.896983
1010,2.896906
1011,2.896947
1012,2.896835
1013,2.896633
1014,2.896637
1015,2.896626
1016,2.896337
1017,2.896255
1018,2.896309
1019,2.896317
1020,2.896277
1021,2.896409
1022,2.895985
1023,2.896032
1024,2.895828
1025,2.895769
1026,2.895566
1027,2.895657
1028,2.895456
1029,2.895591
1030,2.895251
1031,2.895402
1032,2.895553
1033,2.895491
1034,2.895429
1035,2.895495
1036,2.895406
1037,2.894982
1038,2.895069
1039,2.895070
1040,2.894898
1041,2.895010
1042,2.894943
1043,2.895013
1044,2.894619
1045,2.894302
1046,2.894334
1047,2.894743
1048,2.894617
1049,2.894662
1050,2.894530
1051,2.894515
1052,2.894630
1053,2.894584
1054,2.894440
1055,2.894224
1056,2.893996
1057,2.894149
1058,2.894280
1059,2.894267
1060,2.894081
1061,2.893816
1062,2.894083
1063,2.894159
1064,2.894061
1065,2.894217
1066,2.893970
1067,2.893615
1068,2.893710
1069,2.893612
1070,2.893662
1071,2.893775
1072,2.893591
1073,2.893423
1074,2.893232
1075,2.893156
1076,2.893112
1077,2.893301
1078,2.893465
1079,2.893259
1080,2.893256
1081,2.893145
1082,2.892935
1083,2.893205
1084,2.892902
1085,2.893214
1086,2.893132
1087,2.893313
1088,2.892939
1089,2.893176
1090,2.892916
1091,2.893088
1092,2.892754
1093,2.892419
1094,2.892606
1095,2.892767
1096,2.892580
1097,2.892427
1098,2.892591
1099,2.892482
1100,2.892480
1101,2.892054
1102,2.891975
1103,2.892065
1104,2.892406
1105,2.892548
1106,2.892362
1107,2.892254
1108,2.892277
1109,2.892248
1110,2.892222
1111,2.892341
1112,2.892051
1113,2.891990
1114,2.891709
1115,2.891630
1116,2.891614
1117,2.891595
1118,2.891549
1119,2.891548
1120,2.891726
1121,2.891549
1122,2.891478
1123,2.891527
1124,2.891140
1125,2.891518
1126,2.891092
1127,2.890942
1128,2.891171
1129,2.891010
1130,2.890652
1131,2.890632
1132,2.890876
1133,2.890607
1134,2.890180
1135,2.890254
1136,2.890103
1137,2.890180
1138,2.890126
1139,2.890037
1140,2.890000
1141,2.890020
1142,2.889769
1143,2.889743
1144,2.889506
1145,2.889473
1146,2.889505
1147,2.889544
1148,2.889466
1149,2.889611
1150,2.889476
1151,2.889332
1152,2.889473
1153,2.889395
1154,2.889274
1155,2.889073
1156,2.888912
1157,2.889166
1158,2.888988
1159,2.888917
1160,2.888995
1161,2.889064
1162,2.888503
1163,2.888402
1164,2.888387
1165,2.888083
1166,2.888311
1167,2.888348
1168,2.888127
1169,2.887940
1170,2.888177
1171,2.888049
1172,2.888079
1173,2.888323
1174,2.888304
1175,2.888035
1176,2.887774
1177,2.887710
1178,2.887713
1179,2.887629
1180,2.887433
1181,2.887473
1182,2.887271
1183,2.887020
1184,2.886959
1185,2.886889
1186,2.886875
1187,2.886980
1188,2.886783
1189,2.886881
1190,2.886770
1191,2.886774
1192,2.886774
1193,2.886835
1194,2.886707
1195,2.886410
1196,2.886608
1197,2.886380
1198,2.886239
1199,2.886462
1200,2.886487
1201,2.886448
1202,2.886204
1203,2.886093
1204,2.886227
1205,2.886126
1206,2.885916
1207,2.885948
1208,2.886049
1209,2.886040
1210,2.885681
1211,2.885566
1212,2.885696
1213,2.885721
1214,2.885674
1215,2.885422
1216,2.885459
1217,2.885455
1218,2.885494
1219,2.885499
1220,2.885280
1221,2.885177
1222,2.885146
1223,2.885209
1224,2.885160
1225,2.884667
1226,2.884627
1227,2.884721
1228,2.884558
1229,2.884866
1230,2.884787
1231,2.884724
1232,2.884749
1233,2.884331
1234,2.884634
1235,2.884792
1236,2.884342
1237,2.883944
1238,2.883909
1239,2.883952
1240,2.884288
1241,2.884237
1242,2.884081
1243,2.883841
1244,2.883715
1245,2.883850
1246,2.883883
1247,2.883938
1248,2.883752
1249,2.883728
1250,2.883775
1251,2.883782
1252,2.883301
1253,2.883486
1254,2.883297
1255,2.883269
1256,2.883240
1257,2.882967
1258,2.883159
1259,2.882889
1260,2.883156
1261,2.882908
1262,2.882988
1263,2.882634
1264,2.882703
1265,2.882797
1266,2.882657
1267,2.882520
1268,2.882571
1269,2.882437
1270,2.882367
1271,2.882444
1272,2.882363
1273,2.882424
1274,2.882416
1275,2.882211
1276,2.882342
1277,2.882539
1278,2.882439
1279,2.882310
1280,2.882198
1281,2.882102
1282,2.882003
1283,2.881948
1284,2.881880
1285,2.881891
1286,2.882038
1287,2.881582
1288,2.881863
1289,2.881849
1290,2.881918
1291,2.881624
1292,2.881612
1293,2.881445
1294,2.881221
1295,2.881531
1296,2.881607
1297,2.881388
1298,2.881467
1299,2.881385
1300,2.881079
1301,2.880996
1302,2.880916
1303,2.880911
1304,2.880986
1305,2.880816
1306,2.880696
1307,2.880705
1308,2.880484
1309,2.880480
1310,2.880570
1311,2.880501
1312,2.880445
1313,2.880497
1314,2.880437
1315,2.880455
1316,2.880581
1317,2.880385
1318,2.880387
1319,2.880546
1320,2.880457
1321,2.880297
1322,2.880388
1323,2.880417
1324,2.880191
1325,2.880121
1326,2.879720
1327,2.880026
1328,2.880230
1329,2.880219
1330,2.879840
1331,2.879692
1332,2.879744
1333,2.879667
1334,2.879695
1335,2.879543
1336,2.879637
1337,2.879679
1338,2.879193
1339,2.879375
1340,2.879784
1341,2.879577
1342,2.879172
1343,2.878886
1344,2.878891
1345,2.878870
1346,2.878973
1347,2.878656
1348,2.878483
1349,2.878392
1350,2.878586
1351,2.878562
1352,2.878595
1353,2.878467
1354,2.878525
1355,2.878725
1356,2.878481
1357,2.878123
1358,2.878170
1359,2.878218
1360,2.878230
1361,2.878174
1362,2.877961
1363,2.878063
1364,2.877967
1365,2.877919
1366,2.877912
1367,2.877648
1368,2.877590
1369,2.877546
1370,2.877600
1371,2.877837
1372,2.877883
1373,2.877818
1374,2.877755
1375,2.877815
1376,2.877582
1377,2.877585
1378,2.877700
1379,2.877647
1380,2.877703
1381,2.877546
1382,2.877353
1383,2.877066
1384,2.877089
1385,2.877270
1386,2.877190
1387,2.877228
1388,2.877186
1389,2.876938
1390,2.876802
1391,2.876902
1392,2.876814
1393,2.876696
1394,2.876917
1395,2.876641
1396,2.876532
1397,2.876858
1398,2.876546
1399,2.876253
1400,2.876187
1401,2.875982
1402,2.875975
1403,2.875926
1404,2.875830
1405,2.876203
1406,2.876264
1407,2.876164
1408,2.876157
1409,2.876265
1410,2.876261
1411,2.876179
1412,2.875989
1413,2.876197
1414,2.876113
1415,2.876343
1416,2.876259
1417,2.875963
1418,2.876061
1419,2.876108
1420,2.875640
1421,2.875530
1422,2.875446
1423,2.875715
1424,2.875611
1425,2.875661
1426,2.875558
1427,2.875888
1428,2.875812
1429,2.875600
1430,2.875920
1431,2.875757
1432,2.875560
1433,2.875571
1434,2.875312
1435,2.875170
1436,2.875686
1437,2.875257
1438,2.875360
1439,2.875509
1440,2.875265
1441,2.875375
1442,2.875317
1443,2.875232
1444,2.875041
1445,2.874916
1446,2.875170
1447,2.875008
1448,2.874617
1449,2.874370
1450,2.874478
1451,2.874638
1452,2.874661
1453,2.874403
1454,2.874197
1455,2.874480
1456,2.874605
1457,2.874606
1458,2.874446
1459,2.874308
1460,2.874382
1461,2.874273
1462,2.874311
1463,2.874323
1464,2.874338
1465,2.874264
1466,2.874535
1467,2.874322
1468,2.874404
1469,2.874324
1470,2.873872
1471,2.873876
1472,2.873975
1473,2.873707
1474,2.873658
1475,2.873850
1476,2.873990
1477,2.874123
1478,2.874087
1479,2.873982
1480,2.874212
1481,2.873999
1482,2.873880
1483,2.873788
1484,2.873592
1485,2.873694
1486,2.873780
1487,2.873706
1488,2.873560
1489,2.873209
1490,2.873448
1491,2.873408
1492,2.873450
1493,2.873305
1494,2.873212
1495,2.873209
1496,2.873349
1497,2.873227
1498,2.873281
1499,2.873139
1500,2.873011
1501,2.873170
1502,2.873220
1503,2.873160
1504,2.873260
1505,2.873204
1506,2.873236
1507,2.873161
1508,2.873423
1509,2.873214
1510,2.873439
1511,2.873372
1512,2.873184
1513,2.872908
1514,2.872920
1515,2.872914
1516,2.872851
1517,2.872769
1518,2.872543
1519,2.872797
1520,2.872722
1521,2.872605
1522,2.872721
1523,2.873034
1524,2.872896
1525,2.872809
1526,2.872948
1527,2.872484
1528,2.872656
1529,2.872905
1530,2.872691
1531,2.872483
1532,2.872473
1533,2.872348
1534,2.872147
1535,2.872472
1536,2.872434
1537,2.872463
1538,2.872357
1539,2.872193
1540,2.872262
1541,2.872065
1542,2.871990
1543,2.871858
1544,2.871863
1545,2.871802
1546,2.871864
1547,2.871843
1548,2.871824
1549,2.871760
1550,2.871955
1551,2.871365
1552,2.871047
1553,2.870855
1554,2.870886
1555,2.871120
1556,2.871032
1557,2.870739
1558,2.871217
1559,2.871202
1560,2.871159
1561,2.870934
1562,2.871026
1563,2.870965
1564,2.871079
1565,2.871262
1566,2.870830
1567,2.870839
1568,2.870959
1569,2.870827
1570,2.870757
1571,2.870834
1572,2.870684
1573,2.870762
1574,2.870741
1575,2.870625
1576,2.870829
1577,2.870852
1578,2.870799
1579,2.870663
1580,2.870413
1581,2.870287
1582,2.870611
1583,2.870250
1584,2.870297
1585,2.870193
1586,2.870159
1587,2.870095
1588,2.870083
1589,2.870108
1590,2.870058
1591,2.869941
1592,2.870240
1593,2.869948
1594,2.870046
1595,2.870096
1596,2.869830
1597,2.869776
1598,2.869753
1599,2.869654
1600,2.870029
1601,2.869805
1602,2.869929
1603,2.869709
1604,2.869613
1605,2.869498
1606,2.869462
1607,2.869438
1608,2.869318
1609,2.869468
1610,2.869603
1611,2.869342
1612,2.869357
1613,2.869301
1614,2.869136
1615,2.868833
1616,2.868965
1617,2.869061
1618,2.868994
1619,2.868875
1620,2.868788
1621,2.868869
1622,2.869066
1623,2.868831
1624,2.868637
1625,2.868728
1626,2.868816
1627,2.868897
1628,2.868927
1629,2.868782
1630,2.868933
1631,2.868666
1632,2.868608
1633,2.868523
1634,2.868652
1635,2.868338
1636,2.868329
1637,2.868479
1638,2.868441
1639,2.868495
1640,2.868492
1641,2.868460
1642,2.868651
1643,2.868709
1644,2.868617
1645,2.868207
1646,2.868148
1647,2.868466
1648,2.868562
1649,2.868762
1650,2.868650
1651,2.868476
1652,2.868697
1653,2.868383
1654,2.868446
1655,2.868523
1656,2.868339
1657,2.868304
1658,2.868312
1659,2.868107
1660,2.867875
1661,2.867961
1662,2.867954
1663,2.867656
1664,2.867544
1665,2.867830
1666,2.867837
1667,2.867947
1668,2.867753
1669,2.867987
1670,2.867832
1671,2.867669
1672,2.867510
1673,2.867499
1674,2.867477
1675,2.867381
1676,2.867510
1677,2.867775
1678,2.867547
1679,2.867807
1680,2.867662
1681,2.867357
1682,2.867490
1683,2.867732
1684,2.867844
1685,2.867732
1686,2.867128
1687,2.867063
1688,2.867010
1689,2.866989
1690,2.867026
1691,2.867193
1692,2.867480
1693,2.867603
1694,2.867510
1695,2.867161
1696,2.866990
1697,2.867007
1698,2.866756
1699,2.866782
1700,2.866848
1701,2.866711
1702,2.866815
1703,2.866953
1704,2.866646
1705,2.866678
1706,2.866670
1707,2.866450
1708,2.866471
1709,2.866676
1710,2.866515
1711,2.866460
1712,2.866454
1713,2.866225
1714,2.866107
1715,2.865964
1716,2.866301
1717,2.866360
1718,2.866450
1719,2.866387
1720,2.866426
1721,2.866209
1722,2.865708
1723,2.866045
1724,2.866437
1725,2.866224
1726,2.866200
1727,2.866300
1728,2.866336
1729,2.866294
1730,2.866464
1731,2.866441
1732,2.866160
1733,2.866166
1734,2.866332
1735,2.866227
1736,2.866060
1737,2.866254
1738,2.866060
1739,2.866355
1740,2.866081
1741,2.865953
1742,2.865849
1743,2.865862
1744,2.866068
1745,2.866175
1746,2.866028
1747,2.866067
1748,2.866090
1749,2.866131
1750,2.866412
1751,2.866473
1752,2.866134
1753,2.865886
1754,2.866091
1755,2.865869
1756,2.865818
1757,2.865795
1758,2.865717
1759,2.866004
1760,2.865978
1761,2.865675
1762,2.865772
1763,2.865887
1764,2.865942
1765,2.865972
1766,2.865701
1767,2.865692
1768,2.865822
1769,2.865946
1770,2.865700
1771,2.865813
1772,2.865658
1773,2.865541
1774,2.865581
1775,2.865778
1776,2.865794
1777,2.865459
1778,2.865735
1779,2.865899
1780,2.865930
1781,2.866264
1782,2.866052
1783,2.866086
1784,2.865841
1785,2.865845
1786,2.865675
1787,2.865721
1788,2.865490
1789,2.865494
1790,2.865584
1791,2.865602
1792,2.865603
1793,2.865519
1794,2.865666
1795,2.865663
1796,2.865702
1797,2.865525
1798,2.865554
1799,2.865557
1800,2.865094
1801,2.865161
1802,2.865345
1803,2.865435
1804,2.865282
1805,2.865360
1806,2.865073
1807,2.864593
1808,2.864735
1809,2.864636
1810,2.864845
1811,2.865127
1812,2.864874
1813,2.864815
1814,2.864794
1815,2.864769
1816,2.864769
1817,2.865000
1818,2.864766
1819,2.864710
1820,2.864858
1821,2.864674
1822,2.864422
1823,2.864520
1824,2.864431
1825,2.864455
1826,2.864613
1827,2.864492
