EL34143A exported datalog,,,
File type: CSV,,,
File version: 1,,,
,,,
Per division: 5.000000,,,
Offset: 0.000000,,,
Trigger position: 0,,,
Sample interval: 0.49999872,,,
Number of sample: 86400/86400,,,
Trigger sample: 0,,,
Number of pre-trigger sample: 0,,,
Date: 2025/02/28 13:50:20,,,
,,,
"V1: 0.500000, 1.440000",,,
"I1: 1.000000, 0.000000",,,
"P1: 5.000000, 0.000000",,,
,,,
Power Enabled:,None,,
,,,
Enable:,Volt avg 1,Volt min 1,Volt max 1
63834,2.915205,2.816572,2.932734
63835,2.915116,2.813704,2.932734
63836,2.915024,2.815138,2.932734
63837,2.915111,2.813704,2.932734
63838,2.915157,2.815138,2.932734
63839,2.915034,2.81227,2.934169
63840,2.91523,2.81227,2.932734
63841,2.915325,2.815138,2.932734
63842,2.915064,2.815138,2.932734
63843,2.914985,2.815138,2.935603
63844,2.915174,2.816572,2.932734
63845,2.915055,2.815138,2.934169
63846,2.914789,2.813704,2.932734
63847,2.914794,2.81227,2.934169
63848,2.915106,2.815138,2.932734
63849,2.91489,2.815138,2.932734
63850,2.915006,2.813704,2.932734
63851,2.915012,2.815138,2.932734
63852,2.914974,2.815138,2.932734
63853,2.915014,2.815138,2.932734
63854,2.915103,2.815138,2.932734
63855,2.915173,2.813704,2.932734
63856,2.915293,2.816572,2.932734
63857,2.91526,2.815138,2.934169
63858,2.915045,2.81227,2.932734
63859,2.915144,2.813704,2.934169
63860,2.91525,2.815138,2.935603
63861,2.915113,2.815138,2.932734
63862,2.915165,2.816572,2.934169
63863,2.914946,2.815138,2.935603
63864,2.914824,2.813704,2.932734
63865,2.914829,2.813704,2.932734
63866,2.914913,2.816572,2.934169
63867,2.915209,2.813704,2.934169
63868,2.915019,2.815138,2.934169
63869,2.914816,2.815138,2.932734
63870,2.915205,2.813704,2.932734
63871,2.915279,2.81227,2.934169
63872,2.915135,2.816572,2.934169
63873,2.915061,2.816572,2.934169
63874,2.914958,2.816572,2.932734
63875,2.91512,2.815138,2.937037
63876,2.915472,2.815138,2.934169
63877,2.915421,2.818007,2.934169
63878,2.915345,2.815138,2.934169
63879,2.915371,2.815138,2.935603
63880,2.915059,2.816572,2.932734
63881,2.915047,2.815138,2.934169
63882,2.915203,2.813704,2.935603
63883,2.915382,2.813704,2.932734
63884,2.915373,2.813704,2.932734
63885,2.915389,2.813704,2.932734
63886,2.915101,2.815138,2.9313
63887,2.915071,2.813704,2.932734
63888,2.91512,2.816572,2.935603
63889,2.915296,2.813704,2.934169
63890,2.915479,2.816572,2.934169
63891,2.915538,2.815138,2.934169
63892,2.915474,2.813704,2.935603
63893,2.915374,2.815138,2.934169
63894,2.915458,2.815138,2.934169
63895,2.915306,2.815138,2.932734
63896,2.915294,2.815138,2.934169
63897,2.915304,2.813704,2.934169
63898,2.914873,2.816572,2.932734
63899,2.914843,2.816572,2.932734
63900,2.91497,2.815138,2.932734
63901,2.915048,2.815138,2.932734
63902,2.915204,2.815138,2.932734
63903,2.915237,2.813704,2.932734
63904,2.915184,2.813704,2.934169
63905,2.915519,2.813704,2.934169
63906,2.915326,2.818007,2.932734
63907,2.915421,2.813704,2.935603
63908,2.91536,2.815138,2.932734
63909,2.915564,2.813704,2.935603
63910,2.915401,2.813704,2.935603
63911,2.915346,2.813704,2.934169
63912,2.915257,2.815138,2.934169
63913,2.915054,2.813704,2.932734
63914,2.914958,2.813704,2.934169
63915,2.915104,2.809402,2.934169
63916,2.915183,2.81227,2.934169
63917,2.914997,2.815138,2.935603
63918,2.914791,2.815138,2.932734
63919,2.915095,2.815138,2.932734
63920,2.915033,2.81227,2.932734
63921,2.914873,2.813704,2.932734
63922,2.914706,2.813704,2.932734
63923,2.914733,2.81227,2.934169
63924,2.915012,2.815138,2.934169
63925,2.915006,2.815138,2.934169
63926,2.914895,2.813704,2.932734
63927,2.9147,2.813704,2.932734
63928,2.914715,2.815138,2.932734
63929,2.914748,2.813704,2.932734
63930,2.914656,2.813704,2.934169
63931,2.914574,2.815138,2.932734
63932,2.914783,2.815138,2.932734
63933,2.915189,2.813704,2.934169
63934,2.915134,2.815138,2.932734
63935,2.914956,2.815138,2.932734
63936,2.914972,2.81227,2.932734
63937,2.914976,2.81227,2.9313
63938,2.914886,2.815138,2.934169
63939,2.915255,2.815138,2.934169
63940,2.915159,2.816572,2.934169
63941,2.914893,2.815138,2.932734
63942,2.914795,2.813704,2.932734
63943,2.914584,2.809402,2.932734
63944,2.914628,2.813704,2.932734
63945,2.914748,2.810836,2.934169
63946,2.914649,2.813704,2.934169
63947,2.914723,2.810836,2.932734
63948,2.914904,2.813704,2.934169
63949,2.915027,2.813704,2.932734
63950,2.915043,2.815138,2.934169
63951,2.914847,2.815138,2.932734
63952,2.915192,2.815138,2.932734
63953,2.915101,2.815138,2.932734
63954,2.915106,2.815138,2.934169
63955,2.915253,2.815138,2.934169
63956,2.914782,2.81227,2.9313
63957,2.914861,2.816572,2.932734
63958,2.915107,2.813704,2.932734
63959,2.915277,2.816572,2.932734
63960,2.915048,2.816572,2.932734
63961,2.914931,2.813704,2.9313
63962,2.915151,2.816572,2.934169
63963,2.915447,2.815138,2.932734
63964,2.915404,2.813704,2.932734
63965,2.915439,2.813704,2.934169
63966,2.914834,2.815138,2.934169
63967,2.914721,2.813704,2.932734
63968,2.914783,2.813704,2.932734
63969,2.914895,2.815138,2.9313
63970,2.914926,2.815138,2.934169
63971,2.914818,2.815138,2.9313
63972,2.914895,2.813704,2.934169
63973,2.91504,2.815138,2.932734
63974,2.914924,2.813704,2.934169
63975,2.914847,2.815138,2.932734
63976,2.914948,2.81227,2.932734
63977,2.914947,2.815138,2.934169
63978,2.914786,2.813704,2.932734
63979,2.914792,2.813704,2.937037
63980,2.914966,2.815138,2.932734
63981,2.915008,2.81227,2.932734
63982,2.915207,2.815138,2.932734
63983,2.915069,2.815138,2.932734
63984,2.915331,2.816572,2.932734
63985,2.915158,2.813704,2.934169
63986,2.915226,2.816572,2.932734
63987,2.915074,2.815138,2.932734
63988,2.915096,2.816572,2.932734
63989,2.915222,2.813704,2.934169
63990,2.91531,2.815138,2.932734
63991,2.91525,2.81227,2.934169
63992,2.915016,2.810836,2.935603
63993,2.915277,2.815138,2.934169
63994,2.915331,2.81227,2.934169
63995,2.91521,2.815138,2.934169
63996,2.915013,2.813704,2.934169
63997,2.915242,2.810836,2.932734
63998,2.915243,2.815138,2.934169
63999,2.915452,2.815138,2.932734
64000,2.915244,2.815138,2.9313
64001,2.9153,2.815138,2.934169
64002,2.915297,2.813704,2.932734
64003,2.915457,2.816572,2.932734
64004,2.915534,2.816572,2.932734
64005,2.915406,2.815138,2.932734
64006,2.915639,2.813704,2.934169
64007,2.915624,2.813704,2.934169
64008,2.915299,2.815138,2.932734
64009,2.915232,2.815138,2.934169
64010,2.915381,2.815138,2.934169
64011,2.914971,2.81227,2.932734
64012,2.915242,2.815138,2.934169
64013,2.915189,2.815138,2.935603
64014,2.91499,2.815138,2.932734
64015,2.915036,2.81227,2.932734
64016,2.915148,2.816572,2.932734
64017,2.915029,2.810836,2.932734
64018,2.914872,2.809402,2.932734
64019,2.914876,2.813704,2.934169
64020,2.915109,2.816572,2.934169
64021,2.915321,2.816572,2.934169
64022,2.914995,2.813704,2.934169
64023,2.914781,2.815138,2.932734
64024,2.915003,2.81227,2.934169
64025,2.915074,2.809402,2.932734
64026,2.914769,2.815138,2.932734
64027,2.914985,2.813704,2.932734
64028,2.914679,2.81227,2.934169
64029,2.91467,2.813704,2.934169
64030,2.914731,2.815138,2.935603
64031,2.914626,2.813704,2.934169
64032,2.915041,2.815138,2.934169
64033,2.914983,2.813704,2.932734
64034,2.914978,2.81227,2.934169
64035,2.915318,2.816572,2.932734
64036,2.915064,2.810836,2.932734
64037,2.915369,2.815138,2.934169
64038,2.915276,2.815138,2.934169
64039,2.914864,2.815138,2.932734
64040,2.914862,2.813704,2.932734
64041,2.914951,2.81227,2.935603
64042,2.915072,2.813704,2.934169
64043,2.915177,2.813704,2.932734
64044,2.91513,2.813704,2.932734
64045,2.915064,2.813704,2.934169
64046,2.915071,2.816572,2.932734
64047,2.915086,2.81227,2.935603
64048,2.915049,2.815138,2.932734
64049,2.915135,2.813704,2.932734
64050,2.915082,2.816572,2.934169
64051,2.915308,2.81227,2.932734
64052,2.9155,2.815138,2.934169
64053,2.915295,2.815138,2.934169
64054,2.915084,2.815138,2.932734
64055,2.915061,2.813704,2.9313
64056,2.915125,2.813704,2.932734
64057,2.915175,2.815138,2.934169
64058,2.915046,2.815138,2.932734
64059,2.914701,2.813704,2.935603
64060,2.91472,2.815138,2.934169
64061,2.914881,2.815138,2.9313
64062,2.914828,2.816572,2.934169
64063,2.914591,2.813704,2.934169
64064,2.914808,2.815138,2.934169
64065,2.914765,2.81227,2.932734
64066,2.914732,2.81227,2.932734
64067,2.91479,2.815138,2.935603
64068,2.915096,2.813704,2.934169
64069,2.91525,2.815138,2.934169
64070,2.915285,2.813704,2.932734
64071,2.915179,2.815138,2.934169
64072,2.914691,2.81227,2.934169
64073,2.91495,2.813704,2.934169
64074,2.914961,2.815138,2.932734
64075,2.915091,2.813704,2.932734
64076,2.914682,2.810836,2.9313
64077,2.914886,2.816572,2.932734
64078,2.915141,2.813704,2.934169
64079,2.914891,2.813704,2.9313
64080,2.915126,2.815138,2.934169
64081,2.914741,2.815138,2.932734
64082,2.915168,2.815138,2.932734
64083,2.915132,2.81227,2.934169
64084,2.914894,2.813704,2.934169
64085,2.915022,2.813704,2.932734
64086,2.91516,2.813704,2.932734
64087,2.914998,2.813704,2.934169
64088,2.915045,2.816572,2.932734
64089,2.915026,2.81227,2.934169
64090,2.914752,2.813704,2.934169
64091,2.914938,2.813704,2.9313
64092,2.914709,2.815138,2.932734
64093,2.914706,2.815138,2.932734
64094,2.914866,2.810836,2.932734
64095,2.914761,2.815138,2.9313
64096,2.914788,2.81227,2.934169
64097,2.914877,2.815138,2.932734
64098,2.915058,2.815138,2.932734
64099,2.9151,2.815138,2.932734
64100,2.915019,2.816572,2.932734
64101,2.915156,2.815138,2.934169
64102,2.914878,2.816572,2.932734
64103,2.915032,2.813704,2.932734
64104,2.915175,2.815138,2.932734
64105,2.915291,2.813704,2.935603
64106,2.915204,2.813704,2.932734
64107,2.915182,2.815138,2.937037
64108,2.914818,2.815138,2.934169
64109,2.914762,2.813704,2.932734
64110,2.914999,2.816572,2.934169
64111,2.91503,2.815138,2.932734
64112,2.915376,2.813704,2.934169
64113,2.9153,2.815138,2.934169
64114,2.91504,2.813704,2.934169
64115,2.915006,2.813704,2.932734
64116,2.914893,2.816572,2.934169
64117,2.914941,2.81227,2.932734
64118,2.915187,2.813704,2.932734
64119,2.915249,2.813704,2.934169
64120,2.915445,2.815138,2.934169
64121,2.91545,2.816572,2.934169
64122,2.915196,2.815138,2.934169
64123,2.915114,2.813704,2.934169
64124,2.91513,2.816572,2.932734
64125,2.915086,2.81227,2.935603
64126,2.915329,2.81227,2.934169
64127,2.915235,2.813704,2.935603
64128,2.915391,2.815138,2.934169
64129,2.915295,2.81227,2.935603
64130,2.915333,2.813704,2.937037
64131,2.915444,2.81227,2.934169
64132,2.915107,2.815138,2.932734
64133,2.915348,2.813704,2.935603
64134,2.915115,2.813704,2.932734
64135,2.915084,2.813704,2.932734
64136,2.915185,2.815138,2.932734
64137,2.915028,2.81227,2.934169
64138,2.915199,2.815138,2.932734
64139,2.915226,2.813704,2.935603
64140,2.915056,2.813704,2.934169
64141,2.915315,2.813704,2.932734
64142,2.915028,2.815138,2.932734
64143,2.915215,2.815138,2.934169
64144,2.915024,2.813704,2.934169
64145,2.915096,2.815138,2.935603
64146,2.915155,2.816572,2.932734
64147,2.915209,2.810836,2.934169
64148,2.914816,2.816572,2.934169
64149,2.914967,2.813704,2.9313
64150,2.914909,2.813704,2.934169
64151,2.914938,2.809402,2.932734
64152,2.914968,2.813704,2.934169
64153,2.915003,2.81227,2.932734
64154,2.915294,2.816572,2.932734
64155,2.915312,2.816572,2.932734
64156,2.915518,2.816572,2.932734
64157,2.915272,2.815138,2.932734
64158,2.914993,2.816572,2.934169
64159,2.914958,2.816572,2.934169
64160,2.91492,2.815138,2.932734
64161,2.915165,2.816572,2.932734
64162,2.915149,2.81227,2.934169
64163,2.91513,2.813704,2.932734
64164,2.915121,2.813704,2.932734
64165,2.915351,2.815138,2.937037
64166,2.915094,2.815138,2.934169
64167,2.91499,2.815138,2.932734
64168,2.914399,2.810836,2.9313
64169,2.914773,2.815138,2.934169
64170,2.914626,2.81227,2.932734
64171,2.914897,2.815138,2.932734
64172,2.914732,2.816572,2.9313
64173,2.914742,2.813704,2.932734
64174,2.914702,2.815138,2.932734
64175,2.914562,2.81227,2.932734
64176,2.914673,2.813704,2.934169
64177,2.914729,2.81227,2.932734
64178,2.914655,2.815138,2.932734
64179,2.91451,2.81227,2.932734
64180,2.914641,2.813704,2.932734
64181,2.914725,2.815138,2.934169
64182,2.914693,2.81227,2.932734
64183,2.914693,2.81227,2.932734
64184,2.914735,2.813704,2.932734
64185,2.914322,2.815138,2.932734
64186,2.914662,2.810836,2.934169
64187,2.914859,2.810836,2.9313
64188,2.914984,2.815138,2.932734
64189,2.9148,2.81227,2.932734
64190,2.914665,2.810836,2.9313
64191,2.914564,2.813704,2.932734
64192,2.91472,2.815138,2.9313
64193,2.914701,2.813704,2.934169
64194,2.914785,2.810836,2.932734
64195,2.914916,2.810836,2.937037
64196,2.914663,2.816572,2.932734
64197,2.914783,2.813704,2.932734
64198,2.91458,2.816572,2.932734
64199,2.914581,2.815138,2.9313
64200,2.914503,2.813704,2.935603
64201,2.914576,2.813704,2.934169
64202,2.914571,2.81227,2.934169
64203,2.914873,2.815138,2.932734
64204,2.914661,2.816572,2.937037
64205,2.914669,2.816572,2.9313
64206,2.914596,2.815138,2.934169
64207,2.914463,2.81227,2.934169
64208,2.914382,2.815138,2.932734
64209,2.914619,2.813704,2.932734
64210,2.914665,2.81227,2.932734
64211,2.914561,2.813704,2.932734
64212,2.91448,2.813704,2.932734
64213,2.914989,2.81227,2.935603
64214,2.914649,2.813704,2.932734
64215,2.914881,2.81227,2.932734
64216,2.914773,2.815138,2.932734
64217,2.914491,2.81227,2.935603
64218,2.914641,2.815138,2.932734
64219,2.914778,2.816572,2.9313
64220,2.914746,2.815138,2.932734
64221,2.914735,2.813704,2.932734
64222,2.914872,2.815138,2.934169
64223,2.91466,2.815138,2.932734
64224,2.914445,2.81227,2.934169
64225,2.914583,2.815138,2.934169
64226,2.914671,2.81227,2.932734
64227,2.914791,2.816572,2.934169
64228,2.914637,2.815138,2.932734
64229,2.914909,2.815138,2.932734
64230,2.914571,2.809402,2.934169
64231,2.91446,2.815138,2.934169
64232,2.914841,2.813704,2.932734
64233,2.914597,2.810836,2.932734
64234,2.914572,2.813704,2.932734
64235,2.914664,2.813704,2.934169
64236,2.914579,2.815138,2.932734
64237,2.914378,2.815138,2.932734
64238,2.914542,2.810836,2.932734
64239,2.914673,2.815138,2.932734
64240,2.914691,2.813704,2.932734
64241,2.914499,2.813704,2.934169
64242,2.914807,2.81227,2.9313
64243,2.914807,2.815138,2.9313
64244,2.915017,2.813704,2.934169
64245,2.915149,2.813704,2.934169
64246,2.91477,2.815138,2.932734
64247,2.914757,2.813704,2.932734
64248,2.914845,2.809402,2.932734
64249,2.914621,2.813704,2.932734
64250,2.914567,2.815138,2.932734
64251,2.91466,2.815138,2.9313
64252,2.914626,2.813704,2.934169
64253,2.914705,2.815138,2.932734
64254,2.914947,2.813704,2.934169
64255,2.914973,2.81227,2.932734
64256,2.914412,2.813704,2.934169
64257,2.914407,2.813704,2.935603
64258,2.914513,2.81227,2.934169
64259,2.914662,2.815138,2.932734
64260,2.914866,2.815138,2.934169
64261,2.914935,2.815138,2.934169
64262,2.914809,2.815138,2.9313
64263,2.914664,2.813704,2.932734
64264,2.914682,2.813704,2.9313
64265,2.914839,2.813704,2.932734
64266,2.914951,2.815138,2.932734
64267,2.91493,2.81227,2.935603
64268,2.915188,2.815138,2.935603
64269,2.915028,2.815138,2.935603
64270,2.915112,2.815138,2.934169
64271,2.914922,2.815138,2.932734
64272,2.914994,2.813704,2.934169
64273,2.914673,2.810836,2.934169
64274,2.914696,2.813704,2.934169
64275,2.914976,2.813704,2.9313
64276,2.914753,2.813704,2.932734
64277,2.914748,2.815138,2.932734
64278,2.915111,2.815138,2.935603
64279,2.914592,2.810836,2.932734
64280,2.914635,2.813704,2.932734
64281,2.914514,2.815138,2.932734
64282,2.914713,2.813704,2.9313
64283,2.914503,2.813704,2.932734
64284,2.914414,2.813704,2.932734
64285,2.914615,2.815138,2.932734
64286,2.914679,2.816572,2.932734
64287,2.914454,2.813704,2.9313
64288,2.914318,2.815138,2.932734
64289,2.914725,2.81227,2.932734
64290,2.9147,2.815138,2.934169
64291,2.914745,2.815138,2.932734
64292,2.914519,2.813704,2.9313
64293,2.91466,2.813704,2.9313
64294,2.914685,2.815138,2.932734
64295,2.914534,2.815138,2.932734
64296,2.914504,2.813704,2.932734
64297,2.914518,2.81227,2.932734
64298,2.914321,2.81227,2.9313
64299,2.9143,2.813704,2.932734
64300,2.914296,2.81227,2.932734
64301,2.914474,2.810836,2.9313
64302,2.914677,2.815138,2.932734
64303,2.914854,2.815138,2.9313
64304,2.914629,2.81227,2.9313
64305,2.914714,2.815138,2.9313
64306,2.91472,2.813704,2.934169
64307,2.914641,2.815138,2.934169
64308,2.914505,2.809402,2.932734
64309,2.914336,2.813704,2.9313
64310,2.914414,2.815138,2.932734
64311,2.914456,2.815138,2.932734
64312,2.914602,2.81227,2.932734
64313,2.91486,2.815138,2.934169
64314,2.914613,2.815138,2.9313
64315,2.914585,2.81227,2.932734
64316,2.914676,2.81227,2.934169
64317,2.914468,2.815138,2.9313
64318,2.914699,2.813704,2.934169
64319,2.914979,2.813704,2.932734
64320,2.915047,2.813704,2.932734
64321,2.91511,2.81227,2.934169
64322,2.914877,2.815138,2.932734
64323,2.914846,2.81227,2.934169
64324,2.914679,2.816572,2.935603
64325,2.914598,2.809402,2.9313
64326,2.914546,2.815138,2.932734
64327,2.914792,2.813704,2.934169
64328,2.914527,2.815138,2.9313
64329,2.914312,2.815138,2.934169
64330,2.914372,2.815138,2.9313
64331,2.914615,2.815138,2.932734
64332,2.914338,2.81227,2.9313
64333,2.914453,2.81227,2.932734
64334,2.914032,2.81227,2.9313
64335,2.914396,2.813704,2.932734
64336,2.914258,2.813704,2.9313
64337,2.914235,2.815138,2.9313
64338,2.914394,2.810836,2.9313
64339,2.914526,2.815138,2.932734
64340,2.914189,2.815138,2.9313
64341,2.91429,2.813704,2.9313
64342,2.914343,2.81227,2.9313
64343,2.914552,2.815138,2.932734
64344,2.914333,2.815138,2.932734
64345,2.914139,2.815138,2.9313
64346,2.914115,2.813704,2.9313
64347,2.914467,2.810836,2.932734
64348,2.914426,2.813704,2.9313
64349,2.914314,2.813704,2.932734
64350,2.914254,2.81227,2.9313
64351,2.914365,2.815138,2.9313
64352,2.914424,2.815138,2.932734
64353,2.9145,2.813704,2.934169
64354,2.914512,2.813704,2.932734
64355,2.914302,2.813704,2.932734
64356,2.914101,2.813704,2.932734
64357,2.914534,2.81227,2.934169
64358,2.914528,2.815138,2.9313
64359,2.914524,2.813704,2.9313
64360,2.914515,2.81227,2.932734
64361,2.914377,2.813704,2.932734
64362,2.914511,2.815138,2.932734
64363,2.914594,2.810836,2.934169
64364,2.915166,2.809402,2.932734
64365,2.91488,2.815138,2.934169
64366,2.914631,2.81227,2.932734
64367,2.914669,2.813704,2.932734
64368,2.914474,2.816572,2.9313
64369,2.914428,2.813704,2.934169
64370,2.914562,2.813704,2.9313
64371,2.914494,2.815138,2.932734
64372,2.914284,2.813704,2.9313
64373,2.914423,2.815138,2.9313
64374,2.914675,2.81227,2.932734
64375,2.914506,2.81227,2.932734
64376,2.914478,2.813704,2.932734
64377,2.914775,2.813704,2.934169
64378,2.914974,2.813704,2.932734
64379,2.915251,2.813704,2.935603
64380,2.915045,2.816572,2.934169
64381,2.914982,2.815138,2.935603
64382,2.914836,2.815138,2.932734
64383,2.914941,2.816572,2.935603
64384,2.91502,2.813704,2.932734
64385,2.91508,2.815138,2.934169
64386,2.915109,2.815138,2.932734
64387,2.915229,2.815138,2.934169
64388,2.914945,2.815138,2.937037
64389,2.914978,2.813704,2.932734
64390,2.914859,2.810836,2.932734
64391,2.914521,2.81227,2.9313
64392,2.914512,2.813704,2.9313
64393,2.914363,2.809402,2.9313
64394,2.91458,2.815138,2.934169
64395,2.914757,2.813704,2.932734
64396,2.914788,2.813704,2.932734
64397,2.914759,2.813704,2.932734
64398,2.914414,2.81227,2.932734
64399,2.914415,2.815138,2.932734
64400,2.914743,2.81227,2.932734
64401,2.914555,2.813704,2.9313
64402,2.914752,2.815138,2.932734
64403,2.914926,2.816572,2.932734
64404,2.914522,2.813704,2.935603
64405,2.914883,2.816572,2.934169
64406,2.914839,2.813704,2.932734
64407,2.91492,2.815138,2.934169
64408,2.914881,2.815138,2.932734
64409,2.915085,2.813704,2.934169
64410,2.915009,2.816572,2.932734
64411,2.915144,2.813704,2.934169
64412,2.915181,2.815138,2.932734
64413,2.915022,2.813704,2.932734
64414,2.91525,2.813704,2.932734
64415,2.914922,2.815138,2.932734
64416,2.91525,2.815138,2.935603
64417,2.915092,2.815138,2.932734
64418,2.915231,2.815138,2.932734
64419,2.91512,2.813704,2.932734
64420,2.91538,2.81227,2.937037
64421,2.915235,2.813704,2.934169
64422,2.914873,2.815138,2.932734
64423,2.914835,2.813704,2.932734
64424,2.914984,2.815138,2.935603
64425,2.915086,2.813704,2.9313
64426,2.915045,2.813704,2.932734
64427,2.915026,2.815138,2.934169
64428,2.91466,2.815138,2.932734
64429,2.915314,2.815138,2.935603
64430,2.915137,2.81227,2.932734
64431,2.9152,2.815138,2.934169
64432,2.914971,2.815138,2.934169
64433,2.915132,2.813704,2.932734
64434,2.915198,2.815138,2.932734
64435,2.914855,2.813704,2.932734
64436,2.914866,2.81227,2.9313
64437,2.914923,2.815138,2.934169
64438,2.914991,2.815138,2.934169
64439,2.914936,2.816572,2.934169
64440,2.915114,2.815138,2.934169
64441,2.915088,2.815138,2.932734
64442,2.914868,2.815138,2.932734
64443,2.91485,2.815138,2.932734
64444,2.91474,2.813704,2.932734
64445,2.914962,2.810836,2.932734
64446,2.914949,2.813704,2.9313
64447,2.914931,2.81227,2.934169
64448,2.914777,2.816572,2.934169
64449,2.91469,2.815138,2.932734
64450,2.914612,2.813704,2.932734
64451,2.914784,2.813704,2.934169
64452,2.914579,2.813704,2.934169
64453,2.91471,2.813704,2.932734
64454,2.914718,2.815138,2.932734
64455,2.914647,2.813704,2.932734
64456,2.914683,2.813704,2.932734
64457,2.914712,2.816572,2.934169
64458,2.914668,2.816572,2.932734
64459,2.914702,2.807968,2.932734
64460,2.914707,2.815138,2.932734
64461,2.914486,2.81227,2.9313
64462,2.914432,2.813704,2.932734
64463,2.914515,2.813704,2.934169
64464,2.914255,2.815138,2.932734
64465,2.914617,2.813704,2.932734
64466,2.914349,2.815138,2.932734
64467,2.914447,2.813704,2.932734
64468,2.914684,2.813704,2.932734
64469,2.914777,2.813704,2.932734
64470,2.914515,2.810836,2.932734
64471,2.914514,2.815138,2.932734
64472,2.914533,2.813704,2.932734
64473,2.914855,2.81227,2.932734
64474,2.915041,2.813704,2.934169
64475,2.915241,2.816572,2.932734
64476,2.915112,2.81227,2.932734
64477,2.915077,2.816572,2.934169
64478,2.915127,2.813704,2.934169
64479,2.914899,2.815138,2.932734
64480,2.914852,2.81227,2.934169
64481,2.915044,2.81227,2.932734
64482,2.915183,2.815138,2.932734
64483,2.915006,2.815138,2.935603
64484,2.914967,2.815138,2.934169
64485,2.914973,2.815138,2.932734
64486,2.914592,2.813704,2.932734
64487,2.914639,2.813704,2.932734
64488,2.914876,2.816572,2.932734
64489,2.915151,2.81227,2.934169
64490,2.914895,2.816572,2.932734
64491,2.914825,2.813704,2.932734
64492,2.914707,2.815138,2.932734
64493,2.914696,2.813704,2.932734
64494,2.914592,2.813704,2.937037
64495,2.914507,2.815138,2.935603
64496,2.914637,2.815138,2.934169
64497,2.914565,2.813704,2.937037
64498,2.914389,2.815138,2.9313
64499,2.914553,2.813704,2.932734
64500,2.914708,2.81227,2.932734
64501,2.91457,2.81227,2.932734
64502,2.914484,2.813704,2.9313
64503,2.914389,2.81227,2.9313
64504,2.914546,2.81227,2.935603
64505,2.914858,2.813704,2.934169
64506,2.914624,2.813704,2.932734
64507,2.914622,2.816572,2.9313
64508,2.914605,2.813704,2.932734
64509,2.91447,2.813704,2.932734
64510,2.914735,2.810836,2.932734
64511,2.914873,2.813704,2.932734
64512,2.914722,2.815138,2.932734
64513,2.91459,2.813704,2.934169
64514,2.914632,2.813704,2.932734
64515,2.914781,2.813704,2.932734
64516,2.914775,2.815138,2.932734
64517,2.914979,2.815138,2.932734
64518,2.915071,2.815138,2.934169
64519,2.914957,2.816572,2.935603
64520,2.914953,2.813704,2.932734
64521,2.915054,2.813704,2.932734
64522,2.915036,2.815138,2.932734
64523,2.914976,2.816572,2.932734
64524,2.914564,2.813704,2.932734
64525,2.914504,2.815138,2.932734
64526,2.914525,2.815138,2.9313
64527,2.914618,2.815138,2.932734
64528,2.914655,2.813704,2.9313
64529,2.914421,2.813704,2.935603
64530,2.914457,2.815138,2.9313
64531,2.914511,2.816572,2.9313
64532,2.914425,2.81227,2.932734
64533,2.914487,2.813704,2.932734
64534,2.914706,2.815138,2.934169
64535,2.914593,2.81227,2.932734
64536,2.914648,2.815138,2.934169
64537,2.914577,2.816572,2.9313
64538,2.914447,2.813704,2.9313
64539,2.914528,2.815138,2.934169
64540,2.914335,2.815138,2.9313
64541,2.914504,2.813704,2.932734
64542,2.914527,2.81227,2.9313
64543,2.914352,2.813704,2.932734
64544,2.91456,2.81227,2.932734
64545,2.914709,2.813704,2.932734
64546,2.914277,2.81227,2.932734
64547,2.914391,2.81227,2.932734
64548,2.914344,2.813704,2.9313
64549,2.914438,2.815138,2.932734
64550,2.914617,2.81227,2.932734
64551,2.914634,2.810836,2.932734
64552,2.914371,2.81227,2.9313
64553,2.914442,2.810836,2.932734
64554,2.914765,2.815138,2.9313
64555,2.914716,2.81227,2.932734
64556,2.914488,2.815138,2.9313
64557,2.914509,2.815138,2.934169
64558,2.914901,2.816572,2.932734
64559,2.914464,2.81227,2.9313
64560,2.914497,2.81227,2.9313
64561,2.914489,2.813704,2.934169
64562,2.914388,2.815138,2.932734
64563,2.914316,2.81227,2.9313
64564,2.914497,2.81227,2.932734
64565,2.914525,2.813704,2.932734
64566,2.914726,2.81227,2.932734
64567,2.914871,2.815138,2.934169
64568,2.914581,2.81227,2.932734
64569,2.914755,2.815138,2.932734
64570,2.914741,2.815138,2.932734
64571,2.914684,2.815138,2.9313
64572,2.914866,2.815138,2.932734
64573,2.914962,2.816572,2.9313
64574,2.915108,2.815138,2.932734
64575,2.91486,2.815138,2.934169
64576,2.914814,2.813704,2.9313
64577,2.915039,2.816572,2.932734
64578,2.914804,2.815138,2.934169
64579,2.914956,2.810836,2.932734
64580,2.914868,2.81227,2.935603
64581,2.914694,2.813704,2.932734
64582,2.914593,2.813704,2.9313
64583,2.914577,2.81227,2.9313
64584,2.914651,2.815138,2.934169
64585,2.915025,2.813704,2.9313
64586,2.915158,2.813704,2.934169
64587,2.914918,2.813704,2.932734
64588,2.914815,2.815138,2.932734
64589,2.91487,2.813704,2.9313
64590,2.914694,2.815138,2.9313
64591,2.91471,2.815138,2.932734
64592,2.914617,2.816572,2.932734
64593,2.91454,2.815138,2.934169
64594,2.914669,2.815138,2.932734
64595,2.914728,2.815138,2.932734
64596,2.914188,2.809402,2.932734
