EL34143A exported datalog
File type: CSV
File version: 1

"Per division: 5.000000"
"Offset: 0.000000"
"Trigger position: 0"
"Sample interval: 5.00000763"
"Number of sample: 51846/51846"
"Trigger sample: 0"
"Number of pre-trigger sample: 0"
"Date: 2025/08/02 04:49:26"

"V1: 2.000000, 0.000000"
10589,0.726309
10590,0.726330
10591,0.726225
10592,0.726123
10593,0.726525
10594,0.726509
10595,0.726445
10596,0.726400
10597,0.726271
10598,0.726553
10599,0.726459
10600,0.726552
10601,0.726412
10602,0.726199
10603,0.726656
10604,0.726463
10605,0.726249
10606,0.726105
10607,0.726277
10608,0.726527
10609,0.726384
10610,0.726332
10611,0.726487
10612,0.726300
10613,0.726422
10614,0.726375
10615,0.726149
10616,0.726162
10617,0.726207
10618,0.726211
10619,0.726523
10620,0.726358
10621,0.726328
10622,0.726034
10623,0.726046
10624,0.725903
10625,0.726123
10626,0.725825
10627,0.725939
10628,0.726111
10629,0.726289
10630,0.726148
10631,0.726509
10632,0.726505
10633,0.726636
10634,0.726421
10635,0.726085
10636,0.726194
10637,0.726222
10638,0.725938
10639,0.725989
10640,0.726123
10641,0.725899
10642,0.726209
10643,0.726498
10644,0.726548
10645,0.726419
10646,0.726233
10647,0.726179
10648,0.726336
10649,0.726247
10650,0.725854
10651,0.725979
10652,0.725984
10653,0.725969
10654,0.725890
10655,0.725778
10656,0.725617
10657,0.725486
10658,0.725405
10659,0.725794
10660,0.725692
10661,0.725525
10662,0.725454
10663,0.725597
10664,0.725404
10665,0.725762
10666,0.726200
10667,0.726049
10668,0.725607
10669,0.725455
10670,0.725548
10671,0.725589
10672,0.725714
10673,0.725917
10674,0.725924
10675,0.725867
10676,0.725451
10677,0.725519
10678,0.725566
10679,0.725678
10680,0.725530
10681,0.725981
10682,0.726006
10683,0.726020
10684,0.725817
10685,0.725817
10686,0.725857
10687,0.725891
10688,0.725665
10689,0.725665
10690,0.725693
10691,0.725730
10692,0.725950
10693,0.725849
10694,0.725825
10695,0.725827
10696,0.725551
10697,0.725773
10698,0.725681
10699,0.725828
10700,0.725857
10701,0.725743
10702,0.725842
10703,0.725558
10704,0.725477
10705,0.725550
10706,0.725438
10707,0.725577
10708,0.725581
10709,0.725607
10710,0.725654
10711,0.725700
10712,0.725650
10713,0.725865
10714,0.725874
10715,0.726114
10716,0.725821
10717,0.725987
10718,0.725898
10719,0.725991
10720,0.726005
10721,0.726056
10722,0.726156
10723,0.726122
10724,0.725837
10725,0.725715
10726,0.725804
10727,0.726034
10728,0.725859
10729,0.725700
10730,0.725542
10731,0.725728
10732,0.725832
10733,0.725813
10734,0.725788
10735,0.725595
10736,0.725690
10737,0.725738
10738,0.725519
10739,0.725662
10740,0.725660
10741,0.725377
10742,0.725430
10743,0.725447
10744,0.725685
10745,0.725616
10746,0.725775
10747,0.726079
10748,0.726052
10749,0.725981
10750,0.725967
10751,0.725902
10752,0.725812
10753,0.725820
10754,0.725703
10755,0.726153
10756,0.725962
10757,0.725849
10758,0.725890
10759,0.725850
10760,0.726172
10761,0.725800
10762,0.726184
10763,0.726237
10764,0.726283
10765,0.725756
10766,0.725713
10767,0.725890
10768,0.726062
10769,0.725842
10770,0.725725
10771,0.725414
10772,0.725538
10773,0.725841
10774,0.725813
10775,0.725536
10776,0.725727
10777,0.725996
10778,0.725911
10779,0.725603
10780,0.725606
10781,0.725484
10782,0.725449
10783,0.725435
10784,0.725627
10785,0.725686
10786,0.725738
10787,0.725603
10788,0.725534
10789,0.725568
10790,0.725609
10791,0.725605
10792,0.725832
10793,0.725750
10794,0.725824
10795,0.725848
10796,0.725592
10797,0.725840
10798,0.725521
10799,0.725414
10800,0.725529
10801,0.725515
10802,0.725379
10803,0.725666
10804,0.725585
10805,0.725582
10806,0.725210
10807,0.725307
10808,0.725411
10809,0.725468
10810,0.725387
10811,0.725676
10812,0.725410
10813,0.725370
10814,0.725268
10815,0.725196
10816,0.725313
10817,0.725649
10818,0.725644
10819,0.725543
10820,0.725484
10821,0.725550
10822,0.725557
10823,0.725613
10824,0.725694
10825,0.725565
10826,0.725265
10827,0.725298
10828,0.725314
10829,0.725276
10830,0.725258
10831,0.725473
10832,0.725639
10833,0.725460
10834,0.725302
10835,0.725422
10836,0.725635
10837,0.725595
10838,0.725412
10839,0.725230
10840,0.725301
10841,0.725146
10842,0.725138
10843,0.725208
10844,0.725472
10845,0.725645
10846,0.725502
10847,0.725364
10848,0.725452
10849,0.725595
10850,0.725620
10851,0.725418
10852,0.725524
10853,0.725462
10854,0.725498
10855,0.725899
10856,0.725573
10857,0.725789
10858,0.725507
10859,0.725799
10860,0.725627
10861,0.725803
10862,0.725734
10863,0.725606
10864,0.725258
10865,0.725774
10866,0.725601
10867,0.725437
10868,0.725194
10869,0.725330
10870,0.725421
10871,0.725404
10872,0.725618
10873,0.725187
10874,0.725456
10875,0.725701
10876,0.725722
10877,0.725713
10878,0.725709
10879,0.725911
10880,0.725967
10881,0.725891
10882,0.725856
10883,0.725971
10884,0.725812
10885,0.725519
10886,0.725450
10887,0.725466
10888,0.725328
10889,0.725525
10890,0.725762
10891,0.725725
10892,0.725383
10893,0.725289
10894,0.725328
10895,0.725382
10896,0.725283
10897,0.725427
10898,0.725165
10899,0.725389
10900,0.725943
10901,0.726033
10902,0.725777
10903,0.725954
10904,0.725656
10905,0.725471
10906,0.725798
10907,0.725553
10908,0.725371
10909,0.725694
10910,0.725870
10911,0.725615
10912,0.725510
10913,0.725636
10914,0.725664
10915,0.725502
10916,0.725803
10917,0.725937
10918,0.725638
10919,0.725604
10920,0.725954
10921,0.726119
10922,0.725925
10923,0.726042
10924,0.725784
10925,0.726047
10926,0.725828
10927,0.725960
10928,0.725926
10929,0.725824
10930,0.725824
10931,0.725806
10932,0.725931
10933,0.725838
10934,0.725997
10935,0.726063
10936,0.725964
10937,0.725948
10938,0.725876
10939,0.725951
10940,0.726191
10941,0.726477
10942,0.726312
10943,0.726046
10944,0.726026
10945,0.725859
10946,0.725948
10947,0.725909
10948,0.725877
10949,0.725673
10950,0.725484
10951,0.725408
10952,0.725436
10953,0.725683
10954,0.725980
10955,0.726018
10956,0.725873
10957,0.725529
10958,0.725517
10959,0.725396
10960,0.725466
10961,0.725532
10962,0.725620
10963,0.725510
10964,0.725452
10965,0.725163
10966,0.725170
10967,0.725588
10968,0.725653
10969,0.725782
10970,0.725553
10971,0.725539
10972,0.725723
10973,0.725234
10974,0.725384
10975,0.725662
10976,0.725560
10977,0.725598
10978,0.725642
10979,0.725526
10980,0.725342
10981,0.725721
10982,0.725846
10983,0.725845
10984,0.725936
10985,0.726154
10986,0.726310
10987,0.726381
10988,0.726103
10989,0.726085
10990,0.725907
10991,0.725925
10992,0.725903
10993,0.725746
10994,0.725927
10995,0.725741
10996,0.725787
10997,0.725992
10998,0.725699
10999,0.725739
11000,0.725903
11001,0.725903
11002,0.725660
11003,0.725497
11004,0.725473
11005,0.725747
11006,0.725777
11007,0.725729
11008,0.725754
11009,0.725833
11010,0.725851
11011,0.725867
11012,0.725788
11013,0.725712
11014,0.725649
11015,0.725607
11016,0.725752
11017,0.725674
11018,0.725536
11019,0.725479
11020,0.725488
11021,0.725625
11022,0.725784
11023,0.725890
11024,0.725837
11025,0.725765
11026,0.725642
11027,0.725599
11028,0.725690
11029,0.725600
11030,0.725772
11031,0.725586
11032,0.725675
11033,0.725784
11034,0.725708
11035,0.725592
11036,0.725624
11037,0.725722
11038,0.725751
11039,0.725838
11040,0.725927
11041,0.725786
11042,0.725878
11043,0.725649
11044,0.725842
11045,0.726204
11046,0.725836
11047,0.725714
11048,0.725729
11049,0.725774
11050,0.725869
11051,0.725769
11052,0.725914
11053,0.725844
11054,0.725972
11055,0.725739
11056,0.725711
11057,0.725899
11058,0.725867
11059,0.725789
11060,0.725757
11061,0.725959
11062,0.725853
11063,0.726089
11064,0.726095
11065,0.725820
11066,0.725804
11067,0.725688
11068,0.725922
11069,0.725905
11070,0.725774
11071,0.725821
11072,0.725635
11073,0.725842
11074,0.725765
11075,0.725769
11076,0.725696
11077,0.725737
11078,0.725847
11079,0.725760
11080,0.725942
11081,0.725411
11082,0.725382
11083,0.725464
11084,0.725716
11085,0.725705
11086,0.725607
11087,0.725649
11088,0.725544
11089,0.725982
11090,0.725938
11091,0.725983
11092,0.726084
11093,0.726022
11094,0.725937
11095,0.725993
11096,0.726155
11097,0.726174
11098,0.726180
11099,0.726650
11100,0.726486
11101,0.726543
11102,0.726710
11103,0.726628
11104,0.726508
11105,0.726254
11106,0.726514
11107,0.726457
11108,0.726313
11109,0.726226
11110,0.726241
11111,0.726292
11112,0.726545
11113,0.726650
11114,0.726376
11115,0.726236
11116,0.726167
11117,0.726293
11118,0.726010
11119,0.726086
11120,0.726044
11121,0.725949
11122,0.725781
11123,0.726105
11124,0.725867
11125,0.725843
11126,0.726052
11127,0.726075
11128,0.726014
11129,0.725944
11130,0.726088
11131,0.725989
11132,0.726208
11133,0.726369
11134,0.726386
11135,0.726149
11136,0.726159
11137,0.726007
11138,0.725911
11139,0.725995
11140,0.726054
11141,0.725994
11142,0.726169
11143,0.726141
11144,0.726052
11145,0.726185
11146,0.726130
11147,0.726058
11148,0.726191
11149,0.726572
11150,0.726376
11151,0.726387
11152,0.726654
11153,0.726616
11154,0.726331
11155,0.726454
11156,0.726529
11157,0.726396
11158,0.726382
11159,0.726415
11160,0.726072
11161,0.726251
11162,0.726433
11163,0.726510
11164,0.726694
11165,0.726812
11166,0.726703
11167,0.726367
11168,0.726268
11169,0.726658
11170,0.726579
11171,0.726612
11172,0.726893
11173,0.726692
11174,0.726538
11175,0.726613
11176,0.726588
11177,0.726644
11178,0.726764
11179,0.726494
11180,0.726285
11181,0.726626
11182,0.726702
11183,0.726959
11184,0.726828
11185,0.726983
11186,0.727010
11187,0.727013
11188,0.726981
11189,0.726825
11190,0.727034
11191,0.726965
11192,0.727068
11193,0.726735
11194,0.726943
11195,0.727102
11196,0.727119
11197,0.726858
11198,0.726717
11199,0.727047
11200,0.727198
11201,0.727279
11202,0.727336
11203,0.727245
11204,0.727110
11205,0.727342
11206,0.727162
11207,0.727166
11208,0.727037
11209,0.727088
11210,0.727190
11211,0.727392
11212,0.727409
11213,0.727436
11214,0.727495
11215,0.727654
11216,0.727644
11217,0.727448
11218,0.727496
11219,0.727496
11220,0.727299
11221,0.727344
11222,0.727427
11223,0.727335
11224,0.727486
11225,0.727271
11226,0.727200
11227,0.727166
11228,0.727264
11229,0.727452
11230,0.727552
11231,0.727438
11232,0.727284
11233,0.727529
11234,0.727797
11235,0.727750
11236,0.727525
11237,0.727510
11238,0.727698
11239,0.727638
11240,0.727582
11241,0.727953
11242,0.727587
11243,0.727500
11244,0.727790
11245,0.727418
11246,0.727504
11247,0.727374
11248,0.727545
11249,0.727624
11250,0.727634
11251,0.727563
11252,0.727687
11253,0.727497
11254,0.727546
11255,0.727649
11256,0.727692
11257,0.727389
11258,0.727563
11259,0.727528
11260,0.727222
11261,0.727258
11262,0.727210
11263,0.727259
11264,0.727042
11265,0.727447
11266,0.727482
11267,0.727545
11268,0.727146
11269,0.727302
11270,0.727410
11271,0.727477
11272,0.727591
11273,0.727667
11274,0.727548
11275,0.727600
11276,0.727355
11277,0.727359
11278,0.727507
11279,0.727366
11280,0.727528
11281,0.727538
11282,0.727596
11283,0.727837
11284,0.727702
11285,0.727593
11286,0.727689
11287,0.727956
11288,0.728224
11289,0.728139
11290,0.727836
11291,0.727885
11292,0.727932
11293,0.727759
11294,0.727792
11295,0.727677
11296,0.727654
11297,0.727566
11298,0.727424
11299,0.727448
11300,0.727535
11301,0.727566
11302,0.727648
11303,0.727627
11304,0.727504
11305,0.727548
11306,0.727570
11307,0.727789
11308,0.727664
11309,0.727738
11310,0.727713
11311,0.727841
11312,0.727790
11313,0.727914
11314,0.727821
11315,0.727953
11316,0.727828
11317,0.727724
11318,0.727789
11319,0.727678
11320,0.727449
11321,0.727360
11322,0.727515
11323,0.727436
11324,0.727298
11325,0.727560
11326,0.727687
11327,0.727531
11328,0.727574
11329,0.727781
11330,0.727874
11331,0.728012
11332,0.727818
11333,0.727765
11334,0.727826
11335,0.727805
11336,0.727823
11337,0.727862
11338,0.727866
11339,0.727702
11340,0.727821
11341,0.727727
11342,0.727486
11343,0.727408
11344,0.727377
11345,0.727477
11346,0.727810
11347,0.727663
11348,0.727777
11349,0.727745
11350,0.727568
11351,0.727515
11352,0.728030
11353,0.728010
11354,0.728104
11355,0.728272
11356,0.728334
11357,0.728346
11358,0.727998
11359,0.728157
11360,0.728135
11361,0.728297
11362,0.728491
11363,0.728253
11364,0.728406
11365,0.728257
11366,0.728221
11367,0.728305
11368,0.728059
11369,0.727878
11370,0.728169
11371,0.728251
11372,0.728183
11373,0.728290
11374,0.728137
11375,0.727934
11376,0.727725
11377,0.728388
11378,0.728338
11379,0.728681
11380,0.728442
11381,0.728612
11382,0.728692
11383,0.728637
11384,0.728276
11385,0.728250
11386,0.728321
11387,0.728328
11388,0.728098
11389,0.728247
11390,0.728243
11391,0.728238
11392,0.728384
11393,0.728278
11394,0.728410
11395,0.728479
11396,0.728387
11397,0.728409
11398,0.728585
11399,0.728794
11400,0.728906
11401,0.729002
11402,0.728721
11403,0.728671
11404,0.728766
11405,0.728636
11406,0.728670
11407,0.728890
11408,0.728740
11409,0.728522
11410,0.728654
11411,0.728639
11412,0.728633
11413,0.728707
11414,0.728506
11415,0.728917
11416,0.729296
11417,0.729000
11418,0.729006
11419,0.728986
11420,0.728870
11421,0.728851
11422,0.728960
11423,0.728790
11424,0.728743
11425,0.728956
11426,0.729145
11427,0.729088
11428,0.728985
11429,0.728849
11430,0.728900
11431,0.728959
11432,0.728924
11433,0.729060
11434,0.729098
11435,0.729140
11436,0.729013
11437,0.728900
11438,0.728935
11439,0.729018
11440,0.728879
11441,0.729093
11442,0.729285
11443,0.729091
11444,0.729022
11445,0.729086
11446,0.729141
11447,0.728886
11448,0.729094
11449,0.729235
11450,0.729149
11451,0.728943
11452,0.729037
11453,0.728995
11454,0.729002
11455,0.729288
11456,0.729210
11457,0.729081
11458,0.729393
11459,0.729142
11460,0.729075
11461,0.728907
11462,0.729178
11463,0.729297
11464,0.729545
11465,0.729493
11466,0.729601
11467,0.729584
11468,0.729118
11469,0.729312
11470,0.729547
11471,0.729700
11472,0.729580
11473,0.729432
11474,0.729354
11475,0.729252
11476,0.729560
11477,0.729246
11478,0.729351
11479,0.729684
11480,0.729571
11481,0.729722
11482,0.729719
11483,0.729838
11484,0.729814
11485,0.729586
11486,0.729811
11487,0.729847
11488,0.729649
11489,0.729716
11490,0.729813
11491,0.729717
11492,0.729802
11493,0.729805
11494,0.729922
11495,0.730103
11496,0.730053
11497,0.729770
11498,0.729306
11499,0.729429
11500,0.729627
11501,0.729485
11502,0.729351
11503,0.729391
11504,0.729514
11505,0.729531
11506,0.729358
11507,0.729367
11508,0.729643
11509,0.729575
11510,0.729762
11511,0.729631
11512,0.729524
11513,0.729908
11514,0.729592
11515,0.729883
11516,0.730001
11517,0.729741
11518,0.729769
11519,0.729694
11520,0.729755
11521,0.729966
11522,0.729738
11523,0.729756
11524,0.729707
11525,0.729681
11526,0.729680
11527,0.729835
11528,0.729827
11529,0.730052
11530,0.730144
11531,0.730016
11532,0.729672
11533,0.729897
11534,0.730147
11535,0.730161
11536,0.730373
11537,0.730222
11538,0.730161
11539,0.730370
11540,0.730223
11541,0.730399
11542,0.730421
11543,0.730367
11544,0.730407
11545,0.730564
11546,0.730221
11547,0.730058
11548,0.730030
11549,0.729988
11550,0.730286
11551,0.730388
11552,0.730709
11553,0.730463
11554,0.730577
11555,0.730623
11556,0.730680
11557,0.730792
11558,0.730595
11559,0.730682
11560,0.730652
11561,0.730657
11562,0.730646
11563,0.730729
11564,0.730798
11565,0.730818
11566,0.730798
11567,0.730581
11568,0.730908
11569,0.731210
11570,0.731287
11571,0.730955
11572,0.730999
11573,0.731043
11574,0.731152
11575,0.731229
11576,0.731434
11577,0.731294
11578,0.731491
11579,0.731440
11580,0.731291
11581,0.731469
11582,0.731285
11583,0.731410
11584,0.731327
11585,0.731265
11586,0.731380
11587,0.731393
11588,0.731302
11589,0.731171
11590,0.731270
11591,0.731130
11592,0.730921
11593,0.731108
11594,0.731222
11595,0.731233
11596,0.731201
11597,0.731431
11598,0.731347
11599,0.731364
11600,0.731574
11601,0.731498
11602,0.731377
11603,0.731348
11604,0.731134
11605,0.731069
11606,0.731301
11607,0.731114
11608,0.731127
11609,0.731162
11610,0.731266
11611,0.731301
11612,0.731568
11613,0.731404
11614,0.731335
11615,0.731329
11616,0.731074
11617,0.731292
11618,0.731152
11619,0.731173
11620,0.731316
11621,0.731414
11622,0.731296
11623,0.731105
11624,0.731156
11625,0.731429
11626,0.731450
11627,0.731546
11628,0.731511
11629,0.731266
11630,0.731320
11631,0.731281
11632,0.731254
11633,0.731310
11634,0.731330
11635,0.731446
11636,0.731369
11637,0.731414
11638,0.731323
11639,0.731369
11640,0.731287
11641,0.731347
11642,0.731347
11643,0.731080
11644,0.731351
11645,0.731381
11646,0.731511
11647,0.731446
11648,0.731419
11649,0.731532
11650,0.731443
11651,0.731171
11652,0.731251
11653,0.731364
11654,0.731696
11655,0.731686
11656,0.731673
11657,0.731575
11658,0.731510
11659,0.731863
11660,0.731753
11661,0.731331
11662,0.731471
11663,0.731500
11664,0.731728
11665,0.731799
11666,0.731680
11667,0.731374
11668,0.731499
11669,0.731573
11670,0.731512
11671,0.731299
11672,0.731505
11673,0.731408
11674,0.731544
11675,0.731560
11676,0.731431
11677,0.731350
11678,0.731337
11679,0.731437
11680,0.731502
11681,0.731481
11682,0.731629
11683,0.731835
11684,0.731825
11685,0.731899
11686,0.731825
11687,0.731921
11688,0.732028
11689,0.732164
11690,0.732064
11691,0.732022
11692,0.732062
11693,0.731941
11694,0.732030
11695,0.732025
11696,0.732247
11697,0.732235
11698,0.732041
11699,0.732324
11700,0.732419
11701,0.732526
11702,0.732578
11703,0.732306
11704,0.732335
11705,0.732236
11706,0.732319
11707,0.732376
11708,0.732626
11709,0.732467
11710,0.732445
11711,0.732293
11712,0.732149
11713,0.732256
11714,0.732326
11715,0.732451
11716,0.732479
11717,0.732576
11718,0.732498
11719,0.732570
11720,0.732305
11721,0.732667
11722,0.732357
11723,0.732358
11724,0.732612
11725,0.732983
11726,0.732767
11727,0.732733
11728,0.732753
11729,0.732633
11730,0.732857
11731,0.732811
11732,0.733061
11733,0.733157
11734,0.733155
11735,0.733213
11736,0.733203
11737,0.733485
11738,0.733492
11739,0.733473
11740,0.733665
11741,0.733278
11742,0.733349
11743,0.732981
11744,0.733035
11745,0.733219
11746,0.733286
11747,0.733170
11748,0.733180
11749,0.733022
11750,0.732899
11751,0.732960
11752,0.733133
11753,0.733037
11754,0.733041
11755,0.733243
11756,0.733117
11757,0.732903
11758,0.732934
11759,0.733147
11760,0.733338
11761,0.733507
11762,0.733463
11763,0.733433
11764,0.732970
11765,0.733106
11766,0.733220
11767,0.733118
11768,0.732888
11769,0.733097
11770,0.733148
11771,0.733223
11772,0.733095
11773,0.733271
11774,0.733278
11775,0.733029
11776,0.733048
11777,0.732945
11778,0.733334
11779,0.733098
11780,0.733272
11781,0.733295
11782,0.733238
11783,0.733369
11784,0.733276
11785,0.733323
11786,0.733595
11787,0.733475
11788,0.733128
11789,0.733234
11790,0.733510
11791,0.733742
11792,0.733528
11793,0.733408
11794,0.733550
11795,0.733582
11796,0.733721
11797,0.733755
11798,0.733435
11799,0.733641
11800,0.733597
11801,0.733569
11802,0.733822
11803,0.733952
11804,0.733792
11805,0.733531
11806,0.733737
11807,0.733725
11808,0.733935
11809,0.734131
11810,0.734026
11811,0.733941
11812,0.733801
11813,0.733965
11814,0.733793
11815,0.733656
11816,0.733838
11817,0.733915
11818,0.733974
11819,0.734168
11820,0.733920
11821,0.733868
11822,0.733806
11823,0.733822
11824,0.733895
11825,0.733802
11826,0.734159
11827,0.734352
11828,0.734055
11829,0.734154
11830,0.734475
11831,0.734308
11832,0.734132
11833,0.734465
11834,0.734527
11835,0.734125
11836,0.734029
11837,0.733949
11838,0.734119
11839,0.734083
11840,0.734170
11841,0.734291
11842,0.734222
11843,0.734430
11844,0.734042
11845,0.734096
11846,0.734169
11847,0.733990
11848,0.734146
11849,0.734187
11850,0.734034
11851,0.734060
11852,0.733709
11853,0.733918
11854,0.734066
11855,0.734105
11856,0.734240
11857,0.734324
11858,0.734267
11859,0.734253
11860,0.734295
11861,0.734294
11862,0.734069
11863,0.734026
11864,0.733967
11865,0.734118
11866,0.734034
11867,0.734127
11868,0.734426
11869,0.734570
11870,0.734796
11871,0.734820
11872,0.734616
11873,0.734491
11874,0.734546
11875,0.734700
11876,0.734823
11877,0.734926
11878,0.734917
11879,0.734571
11880,0.734781
11881,0.734452
11882,0.734455
11883,0.734471
11884,0.734418
11885,0.734541
11886,0.734656
11887,0.734918
11888,0.734908
11889,0.734815
11890,0.734598
11891,0.734609
11892,0.734703
11893,0.734881
11894,0.734717
11895,0.734619
11896,0.734424
11897,0.734595
11898,0.734369
11899,0.734473
11900,0.734386
11901,0.734468
11902,0.734554
11903,0.734700
11904,0.734557
11905,0.734768
11906,0.734665
11907,0.734681
11908,0.734876
11909,0.734858
11910,0.734886
11911,0.734846
11912,0.734733
11913,0.734816
11914,0.734920
11915,0.734850
11916,0.734995
11917,0.735121
11918,0.734796
11919,0.734558
11920,0.734875
11921,0.734881
11922,0.735030
11923,0.734607
11924,0.734656
11925,0.734668
11926,0.734794
11927,0.734690
11928,0.734675
11929,0.734675
11930,0.734628
11931,0.734651
11932,0.734579
11933,0.734879
11934,0.734865
11935,0.734593
11936,0.734672
11937,0.734772
11938,0.734565
11939,0.734845
11940,0.734867
11941,0.734957
11942,0.734928
11943,0.735251
11944,0.735289
11945,0.734999
11946,0.735179
11947,0.734886
11948,0.734926
11949,0.734797
11950,0.735045
11951,0.735186
11952,0.735019
11953,0.734921
11954,0.734928
11955,0.735177
11956,0.735262
11957,0.735269
11958,0.735059
11959,0.735124
11960,0.735262
11961,0.735292
11962,0.735424
11963,0.735227
11964,0.735609
11965,0.735093
11966,0.735052
11967,0.735578
11968,0.735205
11969,0.735181
11970,0.735170
11971,0.735165
11972,0.735259
11973,0.734966
11974,0.735077
11975,0.735363
11976,0.735387
11977,0.735498
11978,0.735197
11979,0.735368
11980,0.735408
11981,0.735441
11982,0.735623
11983,0.735551
11984,0.735684
11985,0.735740
11986,0.735832
11987,0.735923
11988,0.735808
11989,0.736009
11990,0.736073
11991,0.736049
11992,0.736106
11993,0.735869
11994,0.736189
11995,0.736519
11996,0.736804
11997,0.736434
11998,0.736192
11999,0.736086
12000,0.736143
12001,0.735938
12002,0.735886
12003,0.735962
12004,0.736070
12005,0.736008
12006,0.736351
12007,0.736528
12008,0.736508
12009,0.736487
12010,0.736395
12011,0.736131
12012,0.736107
12013,0.736388
12014,0.736383
12015,0.736186
12016,0.736307
12017,0.736278
12018,0.736200
12019,0.736422
12020,0.736333
12021,0.736269
12022,0.736581
12023,0.736882
12024,0.736699
12025,0.736394
12026,0.736365
12027,0.736286
12028,0.736377
12029,0.736178
12030,0.736248
12031,0.736443
12032,0.736357
12033,0.736490
12034,0.736585
12035,0.736603
12036,0.736600
12037,0.736552
12038,0.736334
12039,0.736561
12040,0.736263
12041,0.736373
12042,0.736381
12043,0.736728
12044,0.736299
12045,0.736677
12046,0.737192
12047,0.737187
12048,0.737037
12049,0.737145
12050,0.736995
12051,0.736936
12052,0.737109
12053,0.737165
12054,0.736935
12055,0.736866
12056,0.736850
12057,0.736652
12058,0.736645
12059,0.736766
12060,0.737018
12061,0.736849
12062,0.736716
12063,0.736869
12064,0.736702
12065,0.736892
12066,0.736968
12067,0.737233
12068,0.736912
12069,0.736745
12070,0.736598
12071,0.736693
12072,0.736709
12073,0.736529
12074,0.737009
12075,0.736968
12076,0.736744
12077,0.737029
12078,0.737380
12079,0.737346
12080,0.737291
12081,0.737348
12082,0.737210
12083,0.737454
12084,0.737672
12085,0.737530
12086,0.737569
12087,0.737218
12088,0.737449
12089,0.737311
12090,0.737433
12091,0.737643
12092,0.737423
12093,0.737359
12094,0.737706
12095,0.737516
12096,0.737419
12097,0.737477
12098,0.737650
12099,0.737930
12100,0.737938
12101,0.737806
12102,0.737964
12103,0.737608
12104,0.737618
12105,0.737675
12106,0.737911
12107,0.737705
12108,0.737926
12109,0.737954
12110,0.737634
12111,0.737594
12112,0.737559
12113,0.737780
12114,0.737920
12115,0.738157
12116,0.738190
12117,0.738048
12118,0.738066
12119,0.738382
12120,0.738399
12121,0.738677
12122,0.738658
12123,0.738656
12124,0.738413
12125,0.738239
12126,0.738502
12127,0.738259
12128,0.738255
12129,0.738286
12130,0.738381
12131,0.738207
12132,0.738296
12133,0.738468
12134,0.738308
12135,0.738212
12136,0.738537
12137,0.738366
12138,0.738346
12139,0.738488
12140,0.738480
12141,0.738558
12142,0.738631
12143,0.738460
12144,0.738565
12145,0.738738
12146,0.738566
12147,0.738417
12148,0.738477
12149,0.738606
12150,0.738865
12151,0.739008
12152,0.739044
12153,0.738875
12154,0.739074
12155,0.738766
12156,0.738891
12157,0.738897
12158,0.738794
12159,0.738614
12160,0.738612
12161,0.738526
12162,0.738381
12163,0.738433
12164,0.738636
12165,0.738754
12166,0.738699
12167,0.738700
12168,0.738531
12169,0.738711
12170,0.738571
12171,0.738487
12172,0.738467
12173,0.738442
12174,0.738562
12175,0.738606
12176,0.738438
12177,0.738738
12178,0.738664
12179,0.738696
12180,0.738706
12181,0.738568
12182,0.738701
12183,0.738741
12184,0.738816
12185,0.738540
12186,0.738643
12187,0.738540
12188,0.738706
12189,0.738704
12190,0.738923
12191,0.738866
12192,0.738517
12193,0.738593
12194,0.738746
12195,0.738587
12196,0.738689
12197,0.738936
12198,0.738782
12199,0.738886
12200,0.738943
12201,0.739014
12202,0.739065
12203,0.738994
12204,0.738798
12205,0.738738
12206,0.738850
12207,0.739209
12208,0.739377
12209,0.739125
12210,0.739147
12211,0.739271
12212,0.739262
12213,0.739181
12214,0.739119
12215,0.739495
12216,0.739307
12217,0.739250
12218,0.739275
12219,0.738916
12220,0.739192
12221,0.738842
12222,0.738775
12223,0.739052
12224,0.738966
12225,0.739211
12226,0.739269
12227,0.739362
12228,0.739470
12229,0.739235
12230,0.739154
12231,0.738854
12232,0.738855
12233,0.738990
12234,0.739206
12235,0.739085
12236,0.739270
12237,0.739204
12238,0.739295
12239,0.739341
12240,0.739309
12241,0.739312
12242,0.739370
12243,0.739180
12244,0.739132
12245,0.739573
12246,0.739363
12247,0.739314
12248,0.739396
12249,0.739300
12250,0.739316
12251,0.739257
12252,0.739373
12253,0.739512
12254,0.739592
12255,0.739627
12256,0.739662
12257,0.739433
12258,0.739546
12259,0.739513
12260,0.739271
12261,0.739407
12262,0.739382
12263,0.739253
12264,0.739184
12265,0.739706
12266,0.739605
12267,0.739694
12268,0.739651
12269,0.739473
12270,0.739480
12271,0.739597
12272,0.739597
12273,0.739763
12274,0.739596
12275,0.739866
12276,0.739928
12277,0.739814
12278,0.739851
12279,0.739755
12280,0.739714
12281,0.739750
12282,0.740077
12283,0.739997
12284,0.739930
12285,0.740033
12286,0.740114
12287,0.740278
12288,0.740238
12289,0.740325
12290,0.740560
12291,0.740258
12292,0.740328
12293,0.740231
12294,0.740259
12295,0.740071
12296,0.740124
12297,0.740417
12298,0.740278
12299,0.740137
12300,0.740138
12301,0.739997
12302,0.740143
12303,0.740263
12304,0.740365
12305,0.740158
12306,0.740235
12307,0.740512
12308,0.740822
12309,0.740758
12310,0.740537
12311,0.740245
12312,0.740398
12313,0.740617
12314,0.740273
12315,0.740337
12316,0.740475
12317,0.740456
12318,0.740572
