EL34143A exported datalog
File type: CSV
File version: 1

"Per division: 5.000000"
"Offset: 0.000000"
"Trigger position: 0"
"Sample interval: 5.00000763"
"Number of sample: 51846/51846"
"Trigger sample: 0"
"Number of pre-trigger sample: 0"
"Date: 2025/08/02 04:52:48"

"V1: 2.000000, 0.000000"
395,2.934257
396,2.933894
397,2.933568
398,2.933311
399,2.932981
400,2.932611
401,2.932498
402,2.932289
403,2.932021
404,2.931794
405,2.931568
406,2.931346
407,2.931201
408,2.930649
409,2.930593
410,2.930175
411,2.929966
412,2.929768
413,2.929430
414,2.929303
415,2.929232
416,2.928997
417,2.928869
418,2.928694
419,2.928357
420,2.928246
421,2.927946
422,2.927531
423,2.927296
424,2.926886
425,2.926835
426,2.926404
427,2.926193
428,2.926099
429,2.925943
430,2.925771
431,2.925532
432,2.925377
433,2.925307
434,2.924653
435,2.924446
436,2.924297
437,2.924405
438,2.924071
439,2.923884
440,2.923774
441,2.923368
442,2.923182
443,2.923235
444,2.922994
445,2.922927
446,2.922682
447,2.922465
448,2.922240
449,2.921911
450,2.921839
451,2.921785
452,2.921406
453,2.921265
454,2.921123
455,2.920797
456,2.920462
457,2.920330
458,2.920067
459,2.920161
460,2.920175
461,2.919717
462,2.919461
463,2.919344
464,2.918992
465,2.918828
466,2.918860
467,2.918612
468,2.918432
469,2.918204
470,2.917943
471,2.917705
472,2.917318
473,2.916970
474,2.916949
475,2.916802
476,2.916723
477,2.916610
478,2.916365
479,2.916114
480,2.916181
481,2.915893
482,2.915655
483,2.915447
484,2.915308
485,2.915126
486,2.914580
487,2.914392
488,2.914282
489,2.914113
490,2.914057
491,2.914035
492,2.913679
493,2.913433
494,2.913109
495,2.912989
496,2.912850
497,2.912507
498,2.912612
499,2.912561
500,2.912332
501,2.912103
502,2.911691
503,2.911565
504,2.911422
505,2.911353
506,2.911292
507,2.910980
508,2.910815
509,2.910600
510,2.910703
511,2.910335
512,2.910338
513,2.909872
514,2.909750
515,2.909620
516,2.909527
517,2.909320
518,2.909182
519,2.909047
520,2.908745
521,2.908513
522,2.908325
523,2.908033
524,2.908108
525,2.907676
526,2.907593
527,2.907423
528,2.907234
529,2.907242
530,2.907320
531,2.907098
532,2.907116
533,2.907070
534,2.906802
535,2.906522
536,2.906323
537,2.906222
538,2.905941
539,2.906075
540,2.905738
541,2.905219
542,2.905104
543,2.904946
544,2.904814
545,2.904800
546,2.904736
547,2.904491
548,2.904095
549,2.904138
550,2.903826
551,2.903574
552,2.903551
553,2.903497
554,2.903423
555,2.903244
556,2.903164
557,2.903023
558,2.902728
559,2.902538
560,2.902461
561,2.902297
562,2.902221
563,2.901866
564,2.901499
565,2.901342
566,2.901233
567,2.901450
568,2.901245
569,2.900960
570,2.900568
571,2.900470
572,2.900153
573,2.900305
574,2.900450
575,2.899844
576,2.900060
577,2.900082
578,2.899514
579,2.899381
580,2.899402
581,2.899408
582,2.899260
583,2.899135
584,2.898738
585,2.898542
586,2.898422
587,2.898294
588,2.898003
589,2.897786
590,2.897619
591,2.897457
592,2.897240
593,2.897116
594,2.897049
595,2.896746
596,2.896627
597,2.896410
598,2.896195
599,2.895512
600,2.895351
601,2.894925
602,2.894815
603,2.894730
604,2.894473
605,2.894181
606,2.894100
607,2.893850
608,2.893521
609,2.893365
610,2.893072
611,2.893005
612,2.893023
613,2.892760
614,2.892261
615,2.892297
616,2.892069
617,2.891541
618,2.891129
619,2.890416
620,2.889472
621,2.889171
622,2.889348
623,2.889908
624,2.889724
625,2.889575
626,2.889328
627,2.889103
628,2.888928
629,2.888717
630,2.888326
631,2.887946
632,2.888052
633,2.888073
634,2.888377
635,2.889420
636,2.889429
637,2.889370
638,2.889195
639,2.888950
640,2.888606
641,2.888153
642,2.888126
643,2.887829
644,2.887640
645,2.887502
646,2.887521
647,2.888087
648,2.888549
649,2.888412
650,2.888009
651,2.887795
652,2.887732
653,2.887562
654,2.887470
655,2.887727
656,2.887699
657,2.887385
658,2.887136
659,2.886799
660,2.886882
661,2.886898
662,2.886816
663,2.886654
664,2.886676
665,2.886687
666,2.886509
667,2.886244
668,2.885961
669,2.885675
670,2.885402
671,2.885255
672,2.885198
673,2.885084
674,2.885012
675,2.884818
676,2.884274
677,2.884032
678,2.884110
679,2.884016
680,2.883767
681,2.883497
682,2.883285
683,2.883162
684,2.883102
685,2.882851
686,2.882926
687,2.882683
688,2.882816
689,2.882983
690,2.882679
691,2.882581
692,2.882405
693,2.882492
694,2.882149
695,2.881834
696,2.881506
697,2.881109
698,2.881537
699,2.881726
700,2.881475
701,2.881515
702,2.881124
703,2.881287
704,2.881254
705,2.881457
706,2.881463
707,2.881243
708,2.881258
709,2.881331
710,2.881212
711,2.880823
712,2.880791
713,2.880534
714,2.880620
715,2.880436
716,2.880547
717,2.880505
718,2.879930
719,2.879478
720,2.879715
721,2.879580
722,2.879976
723,2.880048
724,2.879393
725,2.879552
726,2.879312
727,2.879029
728,2.878812
729,2.878649
730,2.878485
731,2.878540
732,2.878459
733,2.878459
734,2.878463
735,2.878328
736,2.878325
737,2.878227
738,2.878103
739,2.878061
740,2.878016
741,2.877953
742,2.877811
743,2.877686
744,2.877686
745,2.877377
746,2.877007
747,2.876642
748,2.876653
749,2.876572
750,2.876379
751,2.876447
752,2.876206
753,2.875905
754,2.875893
755,2.876158
756,2.875820
757,2.875720
758,2.876068
759,2.875730
760,2.875541
761,2.875624
762,2.875615
763,2.875358
764,2.875388
765,2.875416
766,2.875495
767,2.875325
768,2.875378
769,2.875419
770,2.874884
771,2.875009
772,2.875033
773,2.874422
774,2.874229
775,2.874192
776,2.874346
777,2.874192
778,2.873927
779,2.873706
780,2.873805
781,2.873738
782,2.873549
783,2.873146
784,2.873054
785,2.872563
786,2.872620
787,2.872281
788,2.872288
789,2.872692
790,2.873032
791,2.872993
792,2.872941
793,2.872710
794,2.872558
795,2.872387
796,2.872321
797,2.872318
798,2.872086
799,2.871941
800,2.872105
801,2.872185
802,2.872241
803,2.872080
804,2.871828
805,2.871683
806,2.871507
807,2.871410
808,2.871120
809,2.871051
810,2.870905
811,2.871028
812,2.870864
813,2.870764
814,2.870843
815,2.870572
816,2.870388
817,2.870327
818,2.870210
819,2.870000
820,2.870008
821,2.869809
822,2.869500
823,2.869577
824,2.869442
825,2.869337
826,2.869172
827,2.868937
828,2.868803
829,2.868698
830,2.868609
831,2.868684
832,2.868833
833,2.868770
834,2.868721
835,2.868560
836,2.868767
837,2.868247
838,2.868191
839,2.867960
840,2.868023
841,2.867920
842,2.867932
843,2.867595
844,2.868201
845,2.868104
846,2.867701
847,2.867543
848,2.867333
849,2.867067
850,2.867061
851,2.867135
852,2.867264
853,2.867134
854,2.866867
855,2.866827
856,2.866691
857,2.866483
858,2.866420
859,2.866440
860,2.866271
861,2.866156
862,2.865798
863,2.865721
864,2.865720
865,2.865525
866,2.865433
867,2.865376
868,2.865131
869,2.865012
870,2.865036
871,2.864938
872,2.864511
873,2.864759
874,2.864687
875,2.864665
876,2.864403
877,2.864454
878,2.864455
879,2.864223
880,2.864022
881,2.864122
882,2.863774
883,2.863660
884,2.863723
885,2.863668
886,2.863815
887,2.863551
888,2.863552
889,2.863542
890,2.863321
891,2.863616
892,2.863806
893,2.863632
894,2.863343
895,2.863116
896,2.863359
897,2.863253
898,2.863053
899,2.862860
900,2.863233
901,2.863164
902,2.863134
903,2.863033
904,2.862954
905,2.862815
906,2.862724
907,2.862820
908,2.862867
909,2.862382
910,2.862441
911,2.862324
912,2.862425
913,2.862212
914,2.861921
915,2.861781
916,2.861446
917,2.861344
918,2.861329
919,2.861109
920,2.860930
921,2.861319
922,2.860969
923,2.860923
924,2.860901
925,2.860895
926,2.860636
927,2.860745
928,2.860717
929,2.860988
930,2.860872
931,2.860890
932,2.860816
933,2.860767
934,2.860591
935,2.860649
936,2.860770
937,2.860521
938,2.860324
939,2.860274
940,2.860193
941,2.860065
942,2.859911
943,2.859987
944,2.859882
945,2.859593
946,2.859330
947,2.859047
948,2.859490
949,2.859167
950,2.859317
951,2.859098
952,2.859059
953,2.859275
954,2.859145
955,2.859113
956,2.859154
957,2.859438
958,2.859372
959,2.859225
960,2.859137
961,2.859329
962,2.859128
963,2.858748
964,2.858519
965,2.858547
966,2.858157
967,2.857801
968,2.858106
969,2.858211
970,2.858436
971,2.858164
972,2.858056
973,2.858313
974,2.857866
975,2.857785
976,2.857777
977,2.857868
978,2.857583
979,2.857239
980,2.857050
981,2.857542
982,2.857396
983,2.857053
984,2.856768
985,2.856937
986,2.857104
987,2.857123
988,2.856970
989,2.856523
990,2.856347
991,2.856343
992,2.856415
993,2.856983
994,2.857030
995,2.856753
996,2.856821
997,2.856877
998,2.856601
999,2.856293
1000,2.856076
1001,2.856188
1002,2.855992
1003,2.856253
1004,2.856265
1005,2.856488
1006,2.856371
1007,2.856350
1008,2.856275
1009,2.856208
1010,2.856468
1011,2.856160
1012,2.856068
1013,2.855881
1014,2.856150
1015,2.855971
1016,2.856020
1017,2.855817
1018,2.855622
1019,2.855376
1020,2.855388
1021,2.855097
1022,2.855024
1023,2.855065
1024,2.854951
1025,2.854982
1026,2.855147
1027,2.855247
1028,2.855004
1029,2.854981
1030,2.854544
1031,2.854378
1032,2.854511
1033,2.854335
1034,2.854468
1035,2.854350
1036,2.854263
1037,2.854156
1038,2.854085
1039,2.854612
1040,2.854310
1041,2.854199
1042,2.854224
1043,2.853951
1044,2.853860
1045,2.853760
1046,2.853703
1047,2.853483
1048,2.853530
1049,2.853505
1050,2.853652
1051,2.853324
1052,2.853288
1053,2.853302
1054,2.853142
1055,2.852816
1056,2.852606
1057,2.852489
1058,2.852045
1059,2.852203
1060,2.852242
1061,2.852282
1062,2.852239
1063,2.851995
1064,2.851757
1065,2.851513
1066,2.851864
1067,2.851442
1068,2.851415
1069,2.851619
1070,2.851449
1071,2.851525
1072,2.851321
1073,2.851326
1074,2.851214
1075,2.850924
1076,2.850731
1077,2.850695
1078,2.850839
1079,2.850688
1080,2.850637
1081,2.850543
1082,2.850806
1083,2.851416
1084,2.851414
1085,2.851481
1086,2.851207
1087,2.851216
1088,2.851135
1089,2.851227
1090,2.851322
1091,2.851237
1092,2.851071
1093,2.850939
1094,2.851150
1095,2.851177
1096,2.851031
1097,2.851098
1098,2.850853
1099,2.850858
1100,2.850866
1101,2.850894
1102,2.850767
1103,2.850674
1104,2.850729
1105,2.850707
1106,2.850599
1107,2.850477
1108,2.850607
1109,2.850443
1110,2.850236
1111,2.850145
1112,2.850245
1113,2.850161
1114,2.850207
1115,2.849924
1116,2.850047
1117,2.850180
1118,2.850505
1119,2.850337
1120,2.850327
1121,2.850335
1122,2.850146
1123,2.850251
1124,2.850206
1125,2.850115
1126,2.850083
1127,2.849919
1128,2.849947
1129,2.850006
1130,2.849900
1131,2.849978
1132,2.849774
1133,2.850060
1134,2.849940
1135,2.850110
1136,2.849993
1137,2.849815
1138,2.849383
1139,2.849096
1140,2.849070
1141,2.848898
1142,2.848652
1143,2.848280
1144,2.848128
1145,2.848219
1146,2.848351
1147,2.848375
1148,2.848360
1149,2.848580
1150,2.848249
1151,2.848136
1152,2.848143
1153,2.848125
1154,2.848239
1155,2.848039
1156,2.848025
1157,2.848258
1158,2.848322
1159,2.848085
1160,2.848110
1161,2.847924
1162,2.847624
1163,2.847505
1164,2.847927
1165,2.847799
1166,2.847862
1167,2.847814
1168,2.847621
1169,2.847360
1170,2.847204
1171,2.847016
1172,2.846813
1173,2.846661
1174,2.846375
1175,2.846471
1176,2.846467
1177,2.846593
1178,2.846550
1179,2.846586
1180,2.847066
1181,2.846865
1182,2.846523
1183,2.846349
1184,2.846135
1185,2.845999
1186,2.845907
1187,2.845891
1188,2.845316
1189,2.845464
1190,2.845137
1191,2.845129
1192,2.844953
1193,2.844886
1194,2.845638
1195,2.845724
1196,2.846082
1197,2.846614
1198,2.846445
1199,2.846570
1200,2.846634
1201,2.846741
1202,2.846777
1203,2.846691
1204,2.846628
1205,2.846710
1206,2.846430
1207,2.846275
1208,2.846473
1209,2.846468
1210,2.846546
1211,2.846380
1212,2.846111
1213,2.846111
1214,2.845803
1215,2.845991
1216,2.845940
1217,2.845853
1218,2.845704
1219,2.845886
1220,2.845796
1221,2.845734
1222,2.845799
1223,2.845855
1224,2.845866
1225,2.845906
1226,2.845998
1227,2.845811
1228,2.845798
1229,2.845968
1230,2.846241
1231,2.846125
1232,2.845714
1233,2.845689
1234,2.845534
1235,2.845497
1236,2.845553
1237,2.845573
1238,2.845656
1239,2.845682
1240,2.845683
1241,2.845479
1242,2.845258
1243,2.845255
1244,2.845011
1245,2.845364
1246,2.845289
1247,2.845408
1248,2.845364
1249,2.845236
1250,2.845113
1251,2.845191
1252,2.844963
1253,2.844898
1254,2.845128
1255,2.845341
1256,2.845294
1257,2.845259
1258,2.844967
1259,2.844854
1260,2.844988
1261,2.844823
1262,2.844651
1263,2.844909
1264,2.844816
1265,2.844901
1266,2.844922
1267,2.844987
1268,2.844812
1269,2.844783
1270,2.844584
1271,2.844463
1272,2.844697
1273,2.844656
1274,2.844531
1275,2.844155
1276,2.844224
1277,2.844255
1278,2.844402
1279,2.844199
1280,2.844438
1281,2.844516
1282,2.844449
1283,2.844450
1284,2.844608
1285,2.844732
1286,2.844693
1287,2.844665
1288,2.844425
1289,2.844241
1290,2.843970
1291,2.843913
1292,2.843942
1293,2.844026
1294,2.843904
1295,2.844098
1296,2.843958
1297,2.844050
1298,2.844092
1299,2.844173
1300,2.843876
1301,2.843871
1302,2.844051
1303,2.844002
1304,2.844098
1305,2.844058
1306,2.844073
1307,2.843987
1308,2.843747
1309,2.843518
1310,2.843580
1311,2.843649
1312,2.843689
1313,2.843505
1314,2.843403
1315,2.843576
1316,2.843305
1317,2.843075
1318,2.843207
1319,2.843163
1320,2.842829
1321,2.842836
1322,2.842774
1323,2.842800
1324,2.842680
1325,2.842678
1326,2.842744
1327,2.842771
1328,2.842730
1329,2.842650
1330,2.842535
1331,2.842496
1332,2.842538
1333,2.842489
1334,2.842317
1335,2.842358
1336,2.842344
1337,2.842198
1338,2.842219
1339,2.842275
1340,2.842237
1341,2.842175
1342,2.842187
1343,2.842245
1344,2.842322
1345,2.842274
1346,2.842015
1347,2.841845
1348,2.841986
1349,2.841841
1350,2.841877
1351,2.841670
1352,2.841820
1353,2.842070
1354,2.841830
1355,2.841821
1356,2.841669
1357,2.841363
1358,2.841338
1359,2.841527
1360,2.841658
1361,2.841365
1362,2.841207
1363,2.841173
1364,2.841138
1365,2.841105
1366,2.841049
1367,2.840961
1368,2.840839
1369,2.841049
1370,2.840928
1371,2.841047
1372,2.841058
1373,2.840716
1374,2.840391
1375,2.840106
1376,2.840009
1377,2.840116
1378,2.840156
1379,2.840072
1380,2.840004
1381,2.839680
1382,2.839422
1383,2.839463
1384,2.839403
1385,2.839283
1386,2.838931
1387,2.838724
1388,2.838570
1389,2.838609
1390,2.838231
1391,2.837813
1392,2.838010
1393,2.837672
1394,2.837268
1395,2.837429
1396,2.837222
1397,2.837429
1398,2.838056
1399,2.837755
1400,2.837493
1401,2.837793
1402,2.837837
1403,2.838206
1404,2.839285
1405,2.839274
1406,2.839360
1407,2.839450
1408,2.839372
1409,2.839374
1410,2.839452
1411,2.839388
1412,2.839447
1413,2.839177
1414,2.838972
1415,2.838989
1416,2.838946
1417,2.838869
1418,2.838623
1419,2.838403
1420,2.838481
1421,2.838323
1422,2.838197
1423,2.837805
1424,2.837436
1425,2.837346
1426,2.837054
1427,2.837385
1428,2.837754
1429,2.837288
1430,2.837231
1431,2.837189
1432,2.836926
1433,2.836960
1434,2.836852
1435,2.836689
1436,2.836751
1437,2.836795
1438,2.836872
1439,2.836959
1440,2.836879
1441,2.837067
1442,2.837063
1443,2.836988
1444,2.836644
1445,2.836239
1446,2.836057
1447,2.835840
1448,2.835985
1449,2.835824
1450,2.835916
1451,2.835870
1452,2.835811
1453,2.835600
1454,2.835537
1455,2.835563
1456,2.835775
1457,2.835855
1458,2.835918
1459,2.835905
1460,2.836204
1461,2.836554
1462,2.837121
1463,2.836868
1464,2.836860
1465,2.836947
1466,2.836729
1467,2.836393
1468,2.835896
1469,2.835566
1470,2.835502
1471,2.835771
1472,2.835807
1473,2.835612
1474,2.835614
1475,2.836348
1476,2.837492
1477,2.837241
1478,2.836742
1479,2.836731
1480,2.836814
1481,2.836662
1482,2.836293
1483,2.835683
1484,2.835472
1485,2.835477
1486,2.835655
1487,2.836073
1488,2.835861
1489,2.835737
1490,2.835644
1491,2.835975
1492,2.836298
1493,2.836326
1494,2.836673
1495,2.836810
1496,2.836944
1497,2.836910
1498,2.836825
1499,2.836857
1500,2.836930
1501,2.836873
1502,2.836368
1503,2.836161
1504,2.836153
1505,2.836116
1506,2.836186
1507,2.836176
1508,2.836088
1509,2.835930
1510,2.835644
1511,2.836087
1512,2.836296
1513,2.836179
1514,2.836220
1515,2.836841
1516,2.836948
1517,2.836769
1518,2.836884
1519,2.836799
1520,2.836610
1521,2.836978
1522,2.836689
1523,2.836652
1524,2.836743
1525,2.836664
1526,2.836319
1527,2.836363
1528,2.836194
1529,2.836229
1530,2.836212
1531,2.836223
1532,2.836077
1533,2.836053
1534,2.836097
1535,2.836055
1536,2.836081
1537,2.836007
1538,2.835862
1539,2.835801
1540,2.836218
1541,2.836272
1542,2.836239
1543,2.836063
1544,2.836129
1545,2.836262
1546,2.836274
1547,2.836095
1548,2.835918
1549,2.836084
1550,2.835910
1551,2.836075
1552,2.836231
1553,2.835996
1554,2.835800
1555,2.836030
1556,2.836105
1557,2.836092
1558,2.835886
1559,2.835859
1560,2.835808
1561,2.835522
1562,2.835492
1563,2.835475
1564,2.835244
1565,2.835304
1566,2.835140
1567,2.835061
1568,2.834951
1569,2.835102
1570,2.835020
1571,2.834870
1572,2.834676
1573,2.834519
1574,2.834397
1575,2.834496
1576,2.834471
1577,2.834622
1578,2.834728
1579,2.834444
1580,2.834339
1581,2.834324
1582,2.834292
1583,2.834122
1584,2.834072
1585,2.834175
1586,2.834345
1587,2.834470
1588,2.834424
1589,2.834559
1590,2.834669
1591,2.834686
1592,2.834522
1593,2.834431
1594,2.834566
1595,2.834235
1596,2.834269
1597,2.834059
1598,2.834165
1599,2.834214
1600,2.834105
1601,2.834061
1602,2.834239
1603,2.834280
1604,2.834331
1605,2.834095
1606,2.834293
1607,2.834502
1608,2.834351
1609,2.834281
1610,2.834367
1611,2.834369
1612,2.834313
1613,2.834203
1614,2.834297
1615,2.834266
1616,2.834285
1617,2.834265
1618,2.834253
1619,2.834316
1620,2.834354
1621,2.834309
1622,2.834183
1623,2.834143
1624,2.834310
1625,2.834286
1626,2.834293
1627,2.834249
1628,2.834259
1629,2.834193
1630,2.834028
1631,2.833979
1632,2.834029
1633,2.834113
1634,2.834271
1635,2.834274
1636,2.834142
1637,2.834069
1638,2.834125
1639,2.834002
1640,2.834036
1641,2.834164
1642,2.834222
1643,2.834439
1644,2.834439
1645,2.834662
1646,2.834477
1647,2.834539
1648,2.834341
1649,2.833971
1650,2.833960
1651,2.834122
1652,2.834173
1653,2.834085
1654,2.834155
1655,2.834198
1656,2.833952
1657,2.833718
1658,2.833760
1659,2.833982
1660,2.833989
1661,2.834159
1662,2.834185
1663,2.834112
1664,2.834088
1665,2.834097
1666,2.833943
1667,2.833669
1668,2.833550
1669,2.833697
1670,2.833559
1671,2.834011
1672,2.834511
1673,2.834806
1674,2.834851
1675,2.835474
1676,2.835192
1677,2.835531
1678,2.835261
1679,2.835262
1680,2.835261
1681,2.835319
1682,2.835321
1683,2.835589
1684,2.835657
1685,2.835622
1686,2.835584
1687,2.835448
1688,2.835283
1689,2.835231
1690,2.835255
1691,2.835148
1692,2.835208
1693,2.835270
1694,2.835035
1695,2.835175
1696,2.835173
1697,2.834793
1698,2.835052
1699,2.834855
1700,2.834982
1701,2.835098
1702,2.834967
1703,2.834987
1704,2.834987
1705,2.834628
1706,2.834593
1707,2.834549
1708,2.834677
1709,2.834512
1710,2.834294
1711,2.834392
1712,2.834341
1713,2.834381
1714,2.834250
1715,2.834285
1716,2.834193
1717,2.834191
1718,2.834145
1719,2.834053
1720,2.834241
1721,2.834071
1722,2.834105
1723,2.834121
1724,2.834179
1725,2.834041
1726,2.834000
1727,2.834129
1728,2.834104
1729,2.834309
1730,2.834154
1731,2.834449
1732,2.834398
1733,2.834611
1734,2.834522
1735,2.834382
1736,2.834468
1737,2.834526
1738,2.834396
1739,2.834484
1740,2.834394
1741,2.834524
1742,2.834607
1743,2.834388
1744,2.834594
1745,2.834544
1746,2.834396
1747,2.834337
1748,2.834288
1749,2.834397
1750,2.834365
1751,2.834466
1752,2.834298
1753,2.834148
1754,2.834237
1755,2.834118
1756,2.834171
1757,2.834054
1758,2.834035
1759,2.833951
1760,2.833946
1761,2.833836
1762,2.834013
1763,2.834104
1764,2.834141
1765,2.834242
1766,2.834063
1767,2.834172
1768,2.834171
1769,2.834194
1770,2.834227
1771,2.833879
1772,2.834085
1773,2.833910
1774,2.834136
1775,2.834011
1776,2.833831
1777,2.833936
1778,2.834170
1779,2.834147
1780,2.834055
1781,2.834026
1782,2.833941
1783,2.833880
1784,2.833926
1785,2.833791
1786,2.833852
1787,2.833973
1788,2.834183
1789,2.834083
1790,2.833856
1791,2.833994
1792,2.834005
1793,2.834191
1794,2.834194
1795,2.834107
1796,2.834270
1797,2.834129
1798,2.833986
1799,2.833988
1800,2.833947
1801,2.833960
1802,2.833915
1803,2.834090
1804,2.834262
1805,2.834430
1806,2.834541
1807,2.834474
1808,2.834513
1809,2.834617
1810,2.834494
1811,2.834498
1812,2.834490
1813,2.834478
1814,2.834468
1815,2.834378
1816,2.834535
1817,2.834509
1818,2.834511
1819,2.834441
1820,2.834561
1821,2.834546
1822,2.834480
1823,2.834508
1824,2.834456
1825,2.834672
1826,2.834289
1827,2.834283
