EL34143A exported datalog
File type: CSV
File version: 1

"Per division: 2.000000"
"Offset: 0.000000"
"Trigger position: 0"
"Sample interval: 5.00000763"
"Number of sample: 51846/51846"
"Trigger sample: 0"
"Number of pre-trigger sample: 0"
"Date: 2025/07/20 02:27:31"

"V1: 1.000000, 0.587500"
395,2.847534
396,2.847368
397,2.846982
398,2.846878
399,2.846430
400,2.846234
401,2.845905
402,2.845685
403,2.845600
404,2.845246
405,2.845064
406,2.844473
407,2.844484
408,2.844571
409,2.844378
410,2.844317
411,2.843535
412,2.843434
413,2.843246
414,2.842640
415,2.842224
416,2.842263
417,2.842000
418,2.841689
419,2.841837
420,2.841858
421,2.841332
422,2.841240
423,2.841282
424,2.840616
425,2.840540
426,2.840528
427,2.840343
428,2.840122
429,2.840056
430,2.839398
431,2.838814
432,2.838999
433,2.838769
434,2.838705
435,2.838506
436,2.838343
437,2.838121
438,2.837709
439,2.837544
440,2.837289
441,2.836827
442,2.836778
443,2.836575
444,2.836510
445,2.836213
446,2.835686
447,2.835431
448,2.835278
449,2.835132
450,2.835214
451,2.834874
452,2.834466
453,2.834238
454,2.833920
455,2.833549
456,2.833730
457,2.833692
458,2.833336
459,2.833158
460,2.832808
461,2.832352
462,2.832531
463,2.832017
464,2.831905
465,2.831916
466,2.831520
467,2.831272
468,2.831313
469,2.831360
470,2.831157
471,2.830778
472,2.830639
473,2.830451
474,2.830541
475,2.830738
476,2.830345
477,2.830053
478,2.829959
479,2.829652
480,2.829033
481,2.829062
482,2.828712
483,2.828605
484,2.828678
485,2.828606
486,2.828242
487,2.828172
488,2.828076
489,2.827933
490,2.828006
491,2.827966
492,2.827741
493,2.827511
494,2.826907
495,2.826655
496,2.826742
497,2.826775
498,2.826689
499,2.826213
500,2.825737
501,2.825461
502,2.825469
503,2.825016
504,2.825297
505,2.825022
506,2.825321
507,2.825111
508,2.824820
509,2.824542
510,2.824300
511,2.824040
512,2.824080
513,2.823936
514,2.823928
515,2.823854
516,2.823720
517,2.823288
518,2.823380
519,2.823009
520,2.822876
521,2.822690
522,2.822569
523,2.822111
524,2.821393
525,2.821550
526,2.821714
527,2.821344
528,2.821183
529,2.820935
530,2.820772
531,2.821010
532,2.820520
533,2.820520
534,2.820360
535,2.820702
536,2.820104
537,2.820019
538,2.819871
539,2.819596
540,2.819378
541,2.819475
542,2.819147
543,2.819325
544,2.819244
545,2.818959
546,2.818836
547,2.818814
548,2.818590
549,2.818645
550,2.818080
551,2.817775
552,2.817511
553,2.817603
554,2.817537
555,2.817586
556,2.817576
557,2.817250
558,2.816524
559,2.816568
560,2.816645
561,2.816586
562,2.816294
563,2.816407
564,2.816110
565,2.816134
566,2.815798
567,2.815544
568,2.815506
569,2.815379
570,2.815005
571,2.814837
572,2.814913
573,2.814596
574,2.814733
575,2.814728
576,2.814460
577,2.814524
578,2.814590
579,2.814495
580,2.814299
581,2.814177
582,2.813857
583,2.813623
584,2.813831
585,2.813828
586,2.813314
587,2.813304
588,2.812943
589,2.813233
590,2.813274
591,2.813241
592,2.812758
593,2.812338
594,2.812200
595,2.811918
596,2.811765
597,2.811518
598,2.811427
599,2.811412
600,2.811300
601,2.810985
602,2.810974
603,2.810866
604,2.810480
605,2.810140
606,2.810457
607,2.810361
608,2.810011
609,2.810197
610,2.809924
611,2.810005
612,2.809734
613,2.809578
614,2.809446
615,2.809385
616,2.809553
617,2.809263
618,2.809077
619,2.809082
620,2.808565
621,2.808719
622,2.808427
623,2.808015
624,2.808417
625,2.808429
626,2.808353
627,2.808125
628,2.808207
629,2.808023
630,2.807969
631,2.807854
632,2.808101
633,2.808115
634,2.807970
635,2.808184
636,2.807773
637,2.807875
638,2.807501
639,2.807447
640,2.807616
641,2.807395
642,2.807197
643,2.807157
644,2.807072
645,2.806906
646,2.806534
647,2.806299
648,2.806278
649,2.806262
650,2.806044
651,2.805728
652,2.805681
653,2.805576
654,2.805336
655,2.805841
656,2.805488
657,2.805818
658,2.805610
659,2.805129
660,2.804690
661,2.804705
662,2.804931
663,2.804692
664,2.804370
665,2.804533
666,2.804332
667,2.803947
668,2.804056
669,2.804106
670,2.803911
671,2.803871
672,2.803956
673,2.803885
674,2.803546
675,2.803311
676,2.803075
677,2.802766
678,2.802738
679,2.802717
680,2.802588
681,2.802445
682,2.802142
683,2.802455
684,2.802382
685,2.802176
686,2.802595
687,2.802931
688,2.802799
689,2.802503
690,2.802030
691,2.801700
692,2.801513
693,2.801386
694,2.801280
695,2.801192
696,2.801425
697,2.801446
698,2.801551
699,2.801368
700,2.801135
701,2.801033
702,2.800857
703,2.800737
704,2.800618
705,2.800877
706,2.801123
707,2.800504
708,2.800342
709,2.800259
710,2.800020
711,2.800008
712,2.799908
713,2.799914
714,2.800035
715,2.799934
716,2.799645
717,2.799506
718,2.799997
719,2.799863
720,2.799723
721,2.799613
722,2.799644
723,2.799300
724,2.799447
725,2.799568
726,2.799335
727,2.799151
728,2.799130
729,2.798893
730,2.798586
731,2.798230
732,2.798254
733,2.798514
734,2.798723
735,2.798703
736,2.798708
737,2.798519
738,2.798539
739,2.798127
740,2.797948
741,2.798122
742,2.796651
743,2.796363
744,2.797196
745,2.797481
746,2.797426
747,2.797377
748,2.797376
749,2.797410
750,2.797581
751,2.797417
752,2.797583
753,2.797491
754,2.797464
755,2.797768
756,2.797698
757,2.797689
758,2.797665
759,2.797622
760,2.797578
761,2.798184
762,2.797831
763,2.797508
764,2.797806
765,2.797410
766,2.796966
767,2.797103
768,2.796830
769,2.796479
770,2.796220
771,2.796280
772,2.796053
773,2.796306
774,2.796442
775,2.795952
776,2.796161
777,2.796136
778,2.795836
779,2.795854
780,2.795866
781,2.795821
782,2.795448
783,2.795724
784,2.795484
785,2.795042
786,2.795172
787,2.795064
788,2.794891
789,2.794873
790,2.794800
791,2.794213
792,2.794775
793,2.794707
794,2.794748
795,2.794823
796,2.794772
797,2.794720
798,2.794694
799,2.794965
800,2.794701
801,2.794625
802,2.794720
803,2.794585
804,2.794284
805,2.794287
806,2.793995
807,2.793906
808,2.793975
809,2.794005
810,2.794158
811,2.793999
812,2.794010
813,2.793844
814,2.793896
815,2.793892
816,2.793454
817,2.793521
818,2.793677
819,2.793654
820,2.793388
821,2.793797
822,2.793799
823,2.793446
824,2.793210
825,2.793091
826,2.793133
827,2.793342
828,2.793359
829,2.793318
830,2.793531
831,2.793414
832,2.793077
833,2.792833
834,2.793163
835,2.792725
836,2.792827
837,2.792746
838,2.792699
839,2.793028
840,2.792687
841,2.792543
842,2.792259
843,2.792129
844,2.792500
845,2.792325
846,2.792269
847,2.792265
848,2.792475
849,2.791978
850,2.792071
851,2.791953
852,2.792132
853,2.791938
854,2.791921
855,2.791895
856,2.791403
857,2.791462
858,2.792179
859,2.792062
860,2.792124
861,2.792017
862,2.792378
863,2.792346
864,2.792267
865,2.792362
866,2.791962
867,2.791920
868,2.791851
869,2.791718
870,2.791918
871,2.791825
872,2.791988
873,2.791931
874,2.791846
875,2.791547
876,2.791234
877,2.791127
878,2.791093
879,2.790914
880,2.791045
881,2.791128
882,2.791319
883,2.791234
884,2.791038
885,2.790721
886,2.790815
887,2.790378
888,2.790166
889,2.790290
890,2.790063
891,2.790070
892,2.790268
893,2.789975
894,2.789918
895,2.790022
896,2.789901
897,2.789677
898,2.789736
899,2.789898
900,2.789798
901,2.789557
902,2.789539
903,2.789308
904,2.789035
905,2.789588
906,2.789620
907,2.789207
908,2.789341
909,2.789390
910,2.789159
911,2.788958
912,2.788872
913,2.788839
914,2.788764
915,2.788706
916,2.788875
917,2.788900
918,2.788905
919,2.788555
920,2.788576
921,2.788754
922,2.788475
923,2.788376
924,2.788259
925,2.788058
926,2.788117
927,2.788230
928,2.788318
929,2.787987
930,2.787747
931,2.787579
932,2.787689
933,2.787648
934,2.787467
935,2.787464
936,2.787750
937,2.787700
938,2.787327
939,2.787577
940,2.787812
941,2.787730
942,2.787809
943,2.787559
944,2.787377
945,2.787849
946,2.787342
947,2.787024
948,2.786906
949,2.787001
950,2.787312
951,2.787311
952,2.787096
953,2.786917
954,2.786904
955,2.786924
956,2.787088
957,2.786896
958,2.786658
959,2.786491
960,2.786545
961,2.786679
962,2.786767
963,2.786733
964,2.786279
965,2.786121
966,2.786371
967,2.786520
968,2.786836
969,2.786888
970,2.787181
971,2.787341
972,2.787288
973,2.787294
974,2.787244
975,2.787282
976,2.787503
977,2.787202
978,2.786941
979,2.786559
980,2.786338
981,2.786057
982,2.786297
983,2.786187
984,2.786071
985,2.786099
986,2.785998
987,2.785584
988,2.785481
989,2.785292
990,2.785774
991,2.785885
992,2.785712
993,2.785660
994,2.785876
995,2.785690
996,2.785750
997,2.785734
998,2.786061
999,2.786025
1000,2.786280
1001,2.786580
1002,2.786725
1003,2.786596
1004,2.786539
1005,2.786536
1006,2.786489
1007,2.786722
1008,2.786632
1009,2.786139
1010,2.786080
1011,2.786206
1012,2.786232
1013,2.786325
1014,2.786484
1015,2.786168
1016,2.785897
1017,2.785539
1018,2.785352
1019,2.785468
1020,2.785400
1021,2.785444
1022,2.785552
1023,2.785242
1024,2.784993
1025,2.784581
1026,2.784626
1027,2.784638
1028,2.784260
1029,2.784024
1030,2.784224
1031,2.783778
1032,2.784405
1033,2.784453
1034,2.784234
1035,2.784531
1036,2.784554
1037,2.784616
1038,2.784712
1039,2.784582
1040,2.784482
1041,2.784013
1042,2.784111
1043,2.784344
1044,2.784244
1045,2.784712
1046,2.784728
1047,2.784565
1048,2.784449
1049,2.784435
1050,2.784388
1051,2.784499
1052,2.784410
1053,2.784244
1054,2.784417
1055,2.784101
1056,2.783931
1057,2.784158
1058,2.784133
1059,2.783845
1060,2.784139
1061,2.783956
1062,2.783808
1063,2.783695
1064,2.783661
1065,2.783642
1066,2.783546
1067,2.783584
1068,2.783238
1069,2.783524
1070,2.784151
1071,2.783954
1072,2.784258
1073,2.784435
1074,2.784519
1075,2.784799
1076,2.784980
1077,2.785004
1078,2.784959
1079,2.785021
1080,2.784977
1081,2.784890
1082,2.784968
1083,2.785153
1084,2.785522
1085,2.785131
1086,2.784995
1087,2.784459
1088,2.784313
1089,2.784199
1090,2.784114
1091,2.784266
1092,2.784328
1093,2.784408
1094,2.783960
1095,2.784071
1096,2.783867
1097,2.783971
1098,2.784252
1099,2.783926
1100,2.783569
1101,2.783397
1102,2.783291
1103,2.783210
1104,2.783549
1105,2.783563
1106,2.783416
1107,2.783534
1108,2.783485
1109,2.783036
1110,2.783256
1111,2.783277
1112,2.783388
1113,2.783243
1114,2.783176
1115,2.783033
1116,2.783118
1117,2.783195
1118,2.782841
1119,2.782696
1120,2.782577
1121,2.782547
1122,2.782371
1123,2.782144
1124,2.782466
1125,2.782363
1126,2.782243
1127,2.781932
1128,2.781695
1129,2.782060
1130,2.781891
1131,2.782069
1132,2.782147
1133,2.782082
1134,2.781487
1135,2.781746
1136,2.781642
1137,2.781758
1138,2.782047
1139,2.781843
1140,2.781248
1141,2.781200
1142,2.781288
1143,2.781107
1144,2.781043
1145,2.780927
1146,2.780485
1147,2.780069
1148,2.780078
1149,2.781086
1150,2.781607
1151,2.781888
1152,2.782313
1153,2.782188
1154,2.782348
1155,2.782098
1156,2.781950
1157,2.781998
1158,2.781931
1159,2.781500
1160,2.781569
1161,2.781498
1162,2.780904
1163,2.781325
1164,2.781805
1165,2.781694
1166,2.781888
1167,2.782511
1168,2.782739
1169,2.782761
1170,2.782686
1171,2.783205
1172,2.783092
1173,2.782842
1174,2.782797
1175,2.782650
1176,2.782514
1177,2.782390
1178,2.782055
1179,2.782078
1180,2.781958
1181,2.781700
1182,2.781848
1183,2.781167
1184,2.781205
1185,2.781389
1186,2.781217
1187,2.781089
1188,2.780641
1189,2.780838
1190,2.781042
1191,2.781261
1192,2.780853
1193,2.780658
1194,2.780552
1195,2.780335
1196,2.780280
1197,2.780238
1198,2.780050
1199,2.779836
1200,2.779943
1201,2.779835
1202,2.779997
1203,2.779785
1204,2.779909
1205,2.779340
1206,2.779662
1207,2.780530
1208,2.780286
1209,2.779987
1210,2.780273
1211,2.780308
1212,2.780380
1213,2.780679
1214,2.780917
1215,2.780424
1216,2.780799
1217,2.781137
1218,2.781705
1219,2.782083
1220,2.782091
1221,2.782032
1222,2.782224
1223,2.782150
1224,2.781921
1225,2.781987
1226,2.781965
1227,2.781812
1228,2.781635
1229,2.781835
1230,2.781608
1231,2.781304
1232,2.781203
1233,2.780788
1234,2.780403
1235,2.780452
1236,2.780899
1237,2.780497
1238,2.780290
1239,2.780255
1240,2.780197
1241,2.780442
1242,2.780398
1243,2.780341
1244,2.780210
1245,2.780159
1246,2.779998
1247,2.780238
1248,2.780330
1249,2.780483
1250,2.780450
1251,2.780204
1252,2.779984
1253,2.779967
1254,2.779926
1255,2.779498
1256,2.779438
1257,2.779732
1258,2.779884
1259,2.780089
1260,2.780011
1261,2.779950
1262,2.780375
1263,2.780631
1264,2.780441
1265,2.780573
1266,2.780614
1267,2.780514
1268,2.780859
1269,2.781176
1270,2.781270
1271,2.781232
1272,2.781156
1273,2.781231
1274,2.780964
1275,2.781059
1276,2.781128
1277,2.781067
1278,2.781335
1279,2.781316
1280,2.781346
1281,2.781273
1282,2.781285
1283,2.780966
1284,2.781175
1285,2.781420
1286,2.781354
1287,2.781481
1288,2.781860
1289,2.781632
1290,2.781410
1291,2.781178
1292,2.781286
1293,2.781052
1294,2.781374
1295,2.781271
1296,2.780989
1297,2.781463
1298,2.781383
1299,2.781130
1300,2.781446
1301,2.781273
1302,2.781579
1303,2.781517
1304,2.781571
1305,2.781440
1306,2.781520
1307,2.781463
1308,2.781162
1309,2.781071
1310,2.781273
1311,2.781259
1312,2.781097
1313,2.781307
1314,2.781680
1315,2.781744
1316,2.781398
1317,2.781219
1318,2.781154
1319,2.781028
1320,2.781024
1321,2.781123
1322,2.781333
1323,2.781466
1324,2.781329
1325,2.781325
1326,2.781738
1327,2.781441
1328,2.781440
1329,2.781531
1330,2.781768
1331,2.781594
1332,2.781191
1333,2.781548
1334,2.781590
1335,2.781464
1336,2.781316
1337,2.781234
1338,2.781524
1339,2.781417
1340,2.781094
1341,2.781356
1342,2.781135
1343,2.780966
1344,2.781412
1345,2.781287
1346,2.781003
1347,2.781100
1348,2.781088
1349,2.781249
1350,2.781347
1351,2.781167
1352,2.781384
1353,2.781386
1354,2.781451
1355,2.781162
1356,2.780927
1357,2.780705
1358,2.780374
1359,2.780586
1360,2.780344
1361,2.780469
1362,2.780629
1363,2.780360
1364,2.780349
1365,2.780067
1366,2.780087
1367,2.779837
1368,2.780303
1369,2.780688
1370,2.781059
1371,2.780998
1372,2.780526
1373,2.780319
1374,2.780325
1375,2.780773
1376,2.780946
1377,2.780489
1378,2.780303
1379,2.780280
1380,2.780113
1381,2.780231
1382,2.780446
1383,2.780392
1384,2.780582
1385,2.780615
1386,2.780637
1387,2.780713
1388,2.780596
1389,2.780521
1390,2.780587
1391,2.780566
1392,2.780724
1393,2.780833
1394,2.780950
1395,2.780958
1396,2.780805
1397,2.780919
1398,2.780834
1399,2.780771
1400,2.780890
1401,2.780553
1402,2.780398
1403,2.780498
1404,2.780477
1405,2.780486
1406,2.780110
1407,2.780063
1408,2.780554
1409,2.780844
1410,2.780616
1411,2.780387
1412,2.780584
1413,2.780468
1414,2.780452
1415,2.780485
1416,2.780349
1417,2.780072
1418,2.780321
1419,2.780017
1420,2.779922
1421,2.779979
1422,2.780286
1423,2.780228
1424,2.779926
1425,2.779818
1426,2.779958
1427,2.779768
1428,2.779804
1429,2.779909
1430,2.779678
1431,2.779730
1432,2.779553
1433,2.779399
1434,2.779401
1435,2.779477
1436,2.779199
1437,2.779830
1438,2.779387
1439,2.779134
1440,2.779259
1441,2.779235
1442,2.779055
1443,2.778970
1444,2.778647
1445,2.778604
1446,2.778614
1447,2.778651
1448,2.778658
1449,2.778593
1450,2.778454
1451,2.778931
1452,2.778616
1453,2.778471
1454,2.778264
1455,2.778216
1456,2.778363
1457,2.778713
1458,2.778527
1459,2.778872
1460,2.778779
1461,2.778297
1462,2.778499
1463,2.778806
1464,2.778367
1465,2.778439
1466,2.778474
1467,2.778348
1468,2.778111
1469,2.777808
1470,2.777747
1471,2.777987
1472,2.778380
1473,2.778347
1474,2.778111
1475,2.778230
1476,2.777999
1477,2.777693
1478,2.777768
1479,2.777858
1480,2.777594
1481,2.777344
1482,2.777076
1483,2.776771
1484,2.776534
1485,2.776645
1486,2.776387
1487,2.777167
1488,2.776918
1489,2.776562
1490,2.776159
1491,2.776087
1492,2.776035
1493,2.776075
1494,2.776357
1495,2.776593
1496,2.776972
1497,2.777220
1498,2.776711
1499,2.776593
1500,2.776399
1501,2.776534
1502,2.775986
1503,2.775572
1504,2.775539
1505,2.775614
1506,2.775876
1507,2.776584
1508,2.776768
1509,2.776682
1510,2.776707
1511,2.777015
1512,2.777337
1513,2.777323
1514,2.777255
1515,2.777589
1516,2.777482
1517,2.777611
1518,2.777703
1519,2.777950
1520,2.777524
1521,2.777379
1522,2.777185
1523,2.776478
1524,2.776228
1525,2.776037
1526,2.775608
1527,2.775815
1528,2.775917
1529,2.775938
1530,2.776206
1531,2.776474
1532,2.776281
1533,2.776209
1534,2.776294
1535,2.776115
1536,2.775446
1537,2.774869
1538,2.774745
1539,2.775409
1540,2.775713
1541,2.775566
1542,2.775988
1543,2.776290
1544,2.776395
1545,2.776174
1546,2.776015
1547,2.776280
1548,2.776119
1549,2.776336
1550,2.776373
1551,2.776327
1552,2.776643
1553,2.776021
1554,2.775610
1555,2.774744
1556,2.774890
1557,2.774910
1558,2.774695
1559,2.774465
1560,2.773780
1561,2.772483
1562,2.772913
1563,2.774844
1564,2.775259
1565,2.775837
1566,2.776561
1567,2.776849
1568,2.776642
1569,2.776318
1570,2.776066
1571,2.777253
1572,2.777290
1573,2.777321
1574,2.777382
1575,2.776964
1576,2.776651
1577,2.777110
1578,2.777527
1579,2.777311
1580,2.777658
1581,2.777500
1582,2.777028
1583,2.776941
1584,2.777036
1585,2.777050
1586,2.777031
1587,2.777212
1588,2.777488
1589,2.777877
1590,2.778153
1591,2.778200
1592,2.778156
1593,2.778143
1594,2.777956
1595,2.777603
1596,2.777798
1597,2.778001
1598,2.777905
1599,2.777837
1600,2.778045
1601,2.778076
1602,2.778205
1603,2.778033
1604,2.778070
1605,2.777941
1606,2.777732
1607,2.777674
1608,2.777614
1609,2.777681
1610,2.777585
1611,2.777436
1612,2.777648
1613,2.777435
1614,2.777324
1615,2.777705
1616,2.777766
1617,2.777846
1618,2.777571
1619,2.777890
1620,2.777692
1621,2.778138
1622,2.778320
1623,2.778147
1624,2.777978
1625,2.777837
1626,2.777588
1627,2.777814
1628,2.777794
1629,2.777446
1630,2.777663
1631,2.777859
1632,2.777740
1633,2.777653
1634,2.777309
1635,2.776963
1636,2.776963
1637,2.777388
1638,2.777268
1639,2.776958
1640,2.776932
1641,2.777094
1642,2.776548
1643,2.776404
1644,2.776536
1645,2.776415
1646,2.776103
1647,2.775926
1648,2.776783
1649,2.777281
1650,2.777610
1651,2.777433
1652,2.777736
1653,2.777866
1654,2.777908
1655,2.778073
1656,2.777994
1657,2.777127
1658,2.776984
1659,2.776464
1660,2.776429
1661,2.775922
1662,2.775409
1663,2.775241
1664,2.775280
1665,2.774860
1666,2.775755
1667,2.775330
1668,2.775071
1669,2.775593
1670,2.775317
1671,2.775395
1672,2.775131
1673,2.775387
1674,2.774994
1675,2.774836
1676,2.774803
1677,2.774706
1678,2.774413
1679,2.774505
1680,2.774430
1681,2.774488
1682,2.774832
1683,2.774973
1684,2.774562
1685,2.774586
1686,2.775298
1687,2.775294
1688,2.775481
1689,2.775453
1690,2.775444
1691,2.775294
1692,2.775203
1693,2.775236
1694,2.774794
1695,2.774026
1696,2.774458
1697,2.774779
1698,2.774705
1699,2.774452
1700,2.774926
1701,2.774627
1702,2.774609
1703,2.774992
1704,2.774878
1705,2.774479
1706,2.774402
1707,2.773899
1708,2.773895
1709,2.774034
1710,2.774091
1711,2.774129
1712,2.773506
1713,2.773921
1714,2.774527
1715,2.774668
1716,2.775154
1717,2.775421
1718,2.775804
1719,2.775272
1720,2.775276
1721,2.775533
1722,2.775741
1723,2.775450
1724,2.775481
1725,2.775348
1726,2.775596
1727,2.775987
1728,2.775939
1729,2.775795
1730,2.775659
1731,2.775637
1732,2.775757
1733,2.775896
1734,2.775615
1735,2.774989
1736,2.774810
1737,2.775091
1738,2.774715
1739,2.775172
1740,2.774897
1741,2.774782
1742,2.774555
1743,2.774692
1744,2.774902
1745,2.774841
1746,2.775128
1747,2.775123
1748,2.775106
1749,2.775220
1750,2.774976
1751,2.774926
1752,2.775009
1753,2.774807
1754,2.774518
1755,2.775052
1756,2.775374
1757,2.775043
1758,2.775364
1759,2.775470
1760,2.775450
1761,2.775549
1762,2.775344
1763,2.775043
1764,2.775356
1765,2.775401
1766,2.775047
1767,2.774899
1768,2.775208
1769,2.775383
1770,2.775717
1771,2.775779
1772,2.775677
1773,2.775504
1774,2.775489
1775,2.775409
1776,2.775512
1777,2.775658
1778,2.775688
1779,2.775885
1780,2.775955
1781,2.775904
1782,2.775993
1783,2.776087
1784,2.776053
1785,2.776044
1786,2.776268
1787,2.775814
1788,2.775796
1789,2.775848
1790,2.775804
1791,2.775552
1792,2.775514
1793,2.776063
1794,2.775791
1795,2.775643
1796,2.775148
1797,2.775231
1798,2.775568
1799,2.775645
1800,2.775476
1801,2.775487
1802,2.775833
1803,2.776017
1804,2.776205
1805,2.776327
1806,2.775771
1807,2.775154
1808,2.775491
1809,2.775894
1810,2.775544
1811,2.775881
1812,2.775840
1813,2.775724
1814,2.775864
1815,2.776131
1816,2.776023
1817,2.776029
1818,2.775484
1819,2.775409
1820,2.775583
1821,2.775412
1822,2.775063
1823,2.775391
1824,2.775578
1825,2.775690
1826,2.775660
1827,2.775503
