EL34143A exported datalog
File type: CSV
File version: 1

"Per division: 5.000000"
"Offset: 0.000000"
"Trigger position: 0"
"Sample interval: 5.00000763"
"Number of sample: 51846/51846"
"Trigger sample: 0"
"Number of pre-trigger sample: 0"
"Date: 2025/08/02 04:39:27"

"V1: 2.000000, 0.000000"
395,2.916566
396,2.916473
397,2.915968
398,2.915757
399,2.915777
400,2.915868
401,2.915318
402,2.914601
403,2.914668
404,2.914253
405,2.913969
406,2.914026
407,2.913908
408,2.913805
409,2.913712
410,2.913343
411,2.912990
412,2.912851
413,2.912475
414,2.912194
415,2.912245
416,2.911945
417,2.911455
418,2.911516
419,2.911065
420,2.910862
421,2.911823
422,2.910719
423,2.910485
424,2.910570
425,2.910314
426,2.909886
427,2.909934
428,2.909500
429,2.909207
430,2.909328
431,2.909077
432,2.908859
433,2.908664
434,2.908067
435,2.908405
436,2.908274
437,2.907909
438,2.907728
439,2.907693
440,2.907295
441,2.907031
442,2.907474
443,2.906957
444,2.906760
445,2.906659
446,2.905994
447,2.906050
448,2.905765
449,2.905514
450,2.905151
451,2.905323
452,2.904879
453,2.904761
454,2.904944
455,2.904513
456,2.904114
457,2.904000
458,2.903758
459,2.904081
460,2.903650
461,2.903132
462,2.902892
463,2.902966
464,2.902574
465,2.902591
466,2.902488
467,2.902109
468,2.901739
469,2.901563
470,2.900916
471,2.900715
472,2.900611
473,2.900477
474,2.900092
475,2.899784
476,2.899312
477,2.899150
478,2.899277
479,2.899087
480,2.899198
481,2.898919
482,2.899398
483,2.899429
484,2.899565
485,2.899395
486,2.899293
487,2.899339
488,2.899347
489,2.898581
490,2.898371
491,2.898189
492,2.898039
493,2.897949
494,2.897601
495,2.897226
496,2.897231
497,2.897204
498,2.896804
499,2.896912
500,2.896829
501,2.896504
502,2.896413
503,2.896333
504,2.896420
505,2.895798
506,2.895520
507,2.895426
508,2.895726
509,2.895130
510,2.894846
511,2.895257
512,2.894623
513,2.894451
514,2.894200
515,2.893845
516,2.893604
517,2.894074
518,2.893806
519,2.893759
520,2.893546
521,2.893096
522,2.893167
523,2.892710
524,2.892892
525,2.892900
526,2.892866
527,2.892354
528,2.892072
529,2.892300
530,2.892024
531,2.891804
532,2.891557
533,2.891257
534,2.890830
535,2.891073
536,2.890429
537,2.890244
538,2.890416
539,2.890259
540,2.889942
541,2.890301
542,2.889841
543,2.889734
544,2.889655
545,2.889222
546,2.889031
547,2.888683
548,2.888876
549,2.888525
550,2.888588
551,2.888744
552,2.888267
553,2.888178
554,2.887490
555,2.887570
556,2.887539
557,2.887296
558,2.887263
559,2.887060
560,2.886580
561,2.886695
562,2.886649
563,2.886211
564,2.885744
565,2.886092
566,2.885680
567,2.885422
568,2.885464
569,2.885270
570,2.885071
571,2.884749
572,2.884576
573,2.884331
574,2.884531
575,2.884470
576,2.884537
577,2.884222
578,2.883859
579,2.884091
580,2.884161
581,2.883435
582,2.883200
583,2.883454
584,2.883242
585,2.882985
586,2.882757
587,2.882776
588,2.882741
589,2.882487
590,2.882120
591,2.882210
592,2.882038
593,2.881359
594,2.880837
595,2.880986
596,2.880644
597,2.880537
598,2.880883
599,2.880739
600,2.880631
601,2.880796
602,2.880308
603,2.880765
604,2.880925
605,2.880006
606,2.879655
607,2.879904
608,2.879628
609,2.878964
610,2.878564
611,2.878686
612,2.878572
613,2.878653
614,2.878251
615,2.877865
616,2.877900
617,2.878050
618,2.877716
619,2.877888
620,2.877282
621,2.877422
622,2.877093
623,2.877006
624,2.877156
625,2.877089
626,2.876870
627,2.876715
628,2.876917
629,2.876424
630,2.875961
631,2.875911
632,2.875657
633,2.875762
634,2.875467
635,2.875473
636,2.875232
637,2.875089
638,2.874995
639,2.874591
640,2.874638
641,2.874228
642,2.874307
643,2.874261
644,2.873926
645,2.874019
646,2.874050
647,2.873532
648,2.873515
649,2.873534
650,2.873628
651,2.873285
652,2.873395
653,2.872524
654,2.872800
655,2.873083
656,2.872542
657,2.871913
658,2.872464
659,2.872178
660,2.872111
661,2.871670
662,2.871135
663,2.871242
664,2.871001
665,2.870901
666,2.871027
667,2.870930
668,2.870487
669,2.870265
670,2.870014
671,2.870050
672,2.869788
673,2.869740
674,2.869466
675,2.869468
676,2.869229
677,2.869038
678,2.868857
679,2.869226
680,2.869154
681,2.869145
682,2.869526
683,2.869063
684,2.868759
685,2.868394
686,2.868271
687,2.868141
688,2.868068
689,2.867676
690,2.867605
691,2.867170
692,2.867063
693,2.867190
694,2.867576
695,2.867131
696,2.867195
697,2.867749
698,2.866872
699,2.866761
700,2.866576
701,2.866469
702,2.866166
703,2.866318
704,2.866014
705,2.866251
706,2.865502
707,2.865514
708,2.865113
709,2.865049
710,2.865005
711,2.864984
712,2.864902
713,2.864977
714,2.864959
715,2.864392
716,2.864135
717,2.864176
718,2.864182
719,2.864263
720,2.864069
721,2.863988
722,2.863708
723,2.863547
724,2.863358
725,2.863339
726,2.862887
727,2.863051
728,2.862694
729,2.862289
730,2.862878
731,2.862347
732,2.862278
733,2.862541
734,2.862061
735,2.861736
736,2.861982
737,2.861643
738,2.861755
739,2.861610
740,2.861638
741,2.861908
742,2.861180
743,2.860970
744,2.860996
745,2.860868
746,2.860997
747,2.860951
748,2.860651
749,2.860487
750,2.860538
751,2.860745
752,2.859960
753,2.860040
754,2.860059
755,2.859913
756,2.860184
757,2.859687
758,2.859918
759,2.859519
760,2.859398
761,2.859436
762,2.859361
763,2.858888
764,2.858848
765,2.859077
766,2.858732
767,2.858324
768,2.858997
769,2.858749
770,2.858381
771,2.858477
772,2.858246
773,2.858581
774,2.858109
775,2.857452
776,2.857645
777,2.858248
778,2.857498
779,2.857366
780,2.857430
781,2.857137
782,2.856898
783,2.856656
784,2.856611
785,2.856109
786,2.856517
787,2.856374
788,2.856320
789,2.856423
790,2.855844
791,2.855723
792,2.855709
793,2.855735
794,2.855487
795,2.855193
796,2.855224
797,2.855785
798,2.855972
799,2.855433
800,2.855137
801,2.855192
802,2.855023
803,2.854370
804,2.854730
805,2.854264
806,2.854074
807,2.854123
808,2.854111
809,2.854275
810,2.854303
811,2.854191
812,2.853600
813,2.853534
814,2.853366
815,2.853139
816,2.853190
817,2.853086
818,2.852426
819,2.852555
820,2.852583
821,2.852365
822,2.852176
823,2.852072
824,2.851913
825,2.851677
826,2.851476
827,2.851862
828,2.851804
829,2.850782
830,2.850470
831,2.850827
832,2.850551
833,2.850287
834,2.850676
835,2.850566
836,2.850384
837,2.850417
838,2.850553
839,2.850410
840,2.850793
841,2.850195
842,2.850017
843,2.850140
844,2.849662
845,2.849914
846,2.849955
847,2.849930
848,2.849608
849,2.849556
850,2.849609
851,2.849600
852,2.849407
853,2.849514
854,2.849531
855,2.849631
856,2.849433
857,2.849156
858,2.848881
859,2.848816
860,2.848617
861,2.848347
862,2.848627
863,2.848510
864,2.848546
865,2.847551
866,2.847836
867,2.847950
868,2.847484
869,2.846910
870,2.847197
871,2.847304
872,2.847291
873,2.847420
874,2.846675
875,2.846707
876,2.846946
877,2.846976
878,2.846657
879,2.847209
880,2.846788
881,2.846797
882,2.846893
883,2.846452
884,2.846412
885,2.846465
886,2.846371
887,2.846457
888,2.846359
889,2.845774
890,2.846009
891,2.846157
892,2.845541
893,2.845656
894,2.845726
895,2.845408
896,2.845628
897,2.845840
898,2.845631
899,2.845806
900,2.845893
901,2.845656
902,2.845196
903,2.845862
904,2.844823
905,2.844878
906,2.845118
907,2.844945
908,2.844948
909,2.845256
910,2.845010
911,2.845073
912,2.845188
913,2.844590
914,2.844333
915,2.844422
916,2.844533
917,2.844096
918,2.844057
919,2.843657
920,2.843424
921,2.843944
922,2.843734
923,2.843320
924,2.843462
925,2.843170
926,2.842762
927,2.843055
928,2.842888
929,2.842688
930,2.843174
931,2.843024
932,2.842448
933,2.842724
934,2.842782
935,2.842789
936,2.843008
937,2.842563
938,2.842177
939,2.842499
940,2.842469
941,2.842432
942,2.842267
943,2.841968
944,2.842181
945,2.841627
946,2.841285
947,2.841456
948,2.841447
949,2.841235
950,2.841622
951,2.841407
952,2.841240
953,2.841303
954,2.841651
955,2.840924
956,2.840925
957,2.841137
958,2.841043
959,2.840904
960,2.840749
961,2.840755
962,2.840601
963,2.840466
964,2.840412
965,2.840465
966,2.840484
967,2.840153
968,2.840027
969,2.840072
970,2.840083
971,2.839871
972,2.840126
973,2.839834
974,2.839642
975,2.839884
976,2.839369
977,2.839434
978,2.839912
979,2.839886
980,2.839669
981,2.839443
982,2.839042
983,2.838692
984,2.839096
985,2.838696
986,2.838936
987,2.838897
988,2.838555
989,2.838449
990,2.838161
991,2.838008
992,2.837719
993,2.838083
994,2.838068
995,2.838192
996,2.838159
997,2.838561
998,2.838251
999,2.837983
1000,2.837590
1001,2.837482
1002,2.837965
1003,2.837396
1004,2.837145
1005,2.836914
1006,2.836869
1007,2.836891
1008,2.837149
1009,2.836544
1010,2.836836
1011,2.836709
1012,2.836525
1013,2.836984
1014,2.837748
1015,2.837332
1016,2.837065
1017,2.837373
1018,2.837033
1019,2.836610
1020,2.837033
1021,2.836607
1022,2.836766
1023,2.836487
1024,2.836416
1025,2.836425
1026,2.836214
1027,2.836255
1028,2.836261
1029,2.836199
1030,2.835932
1031,2.835912
1032,2.835225
1033,2.835144
1034,2.835195
1035,2.835076
1036,2.834859
1037,2.835147
1038,2.835755
1039,2.835286
1040,2.835073
1041,2.835441
1042,2.835332
1043,2.835070
1044,2.835233
1045,2.834901
1046,2.834938
1047,2.835056
1048,2.834510
1049,2.834585
1050,2.834728
1051,2.834547
1052,2.834373
1053,2.834891
1054,2.834740
1055,2.834250
1056,2.834591
1057,2.834193
1058,2.834258
1059,2.834227
1060,2.833526
1061,2.833423
1062,2.833765
1063,2.833776
1064,2.833783
1065,2.834072
1066,2.833875
1067,2.833664
1068,2.833840
1069,2.833453
1070,2.833273
1071,2.833282
1072,2.833305
1073,2.833097
1074,2.833103
1075,2.832766
1076,2.832444
1077,2.832683
1078,2.832707
1079,2.832721
1080,2.832933
1081,2.832824
1082,2.833185
1083,2.833039
1084,2.832811
1085,2.832969
1086,2.833089
1087,2.833050
1088,2.832708
1089,2.832595
1090,2.832641
1091,2.832567
1092,2.832445
1093,2.831979
1094,2.832037
1095,2.832258
1096,2.831707
1097,2.831509
1098,2.831642
1099,2.831320
1100,2.831222
1101,2.831349
1102,2.831229
1103,2.831234
1104,2.831478
1105,2.831346
1106,2.831357
1107,2.831485
1108,2.831023
1109,2.831046
1110,2.831395
1111,2.831153
1112,2.830834
1113,2.831089
1114,2.830567
1115,2.830559
1116,2.830757
1117,2.830346
1118,2.830086
1119,2.830129
1120,2.829986
1121,2.830312
1122,2.830527
1123,2.830053
1124,2.829969
1125,2.830421
1126,2.830391
1127,2.830541
1128,2.830680
1129,2.830320
1130,2.830535
1131,2.830133
1132,2.829843
1133,2.829804
1134,2.830112
1135,2.829945
1136,2.829629
1137,2.829685
1138,2.829400
1139,2.829801
1140,2.829997
1141,2.829731
1142,2.830429
1143,2.830263
1144,2.830215
1145,2.829703
1146,2.829597
1147,2.829068
1148,2.829131
1149,2.829382
1150,2.829656
1151,2.829871
1152,2.829448
1153,2.829195
1154,2.828934
1155,2.828998
1156,2.829193
1157,2.829364
1158,2.829245
1159,2.828786
1160,2.828800
1161,2.828830
1162,2.828785
1163,2.828615
1164,2.829142
1165,2.829089
1166,2.828528
1167,2.828404
1168,2.828339
1169,2.828181
1170,2.828252
1171,2.828245
1172,2.827997
1173,2.828015
1174,2.827755
1175,2.827925
1176,2.827852
1177,2.827925
1178,2.827762
1179,2.828166
1180,2.827509
1181,2.827452
1182,2.827792
1183,2.827367
1184,2.827692
1185,2.828215
1186,2.827615
1187,2.827629
1188,2.827678
1189,2.827469
1190,2.827347
1191,2.827540
1192,2.827846
1193,2.827762
1194,2.827873
1195,2.827685
1196,2.827801
1197,2.827591
1198,2.827317
1199,2.827202
1200,2.827459
1201,2.827372
1202,2.827105
1203,2.827485
1204,2.827597
1205,2.827103
1206,2.827424
1207,2.827351
1208,2.827636
1209,2.827670
1210,2.827498
1211,2.826799
1212,2.827537
1213,2.827437
1214,2.827528
1215,2.827591
1216,2.827419
1217,2.827000
1218,2.827492
1219,2.827169
1220,2.826600
1221,2.826383
1222,2.826453
1223,2.826840
1224,2.826972
1225,2.826320
1226,2.826799
1227,2.826580
1228,2.826256
1229,2.826612
1230,2.826588
1231,2.826223
1232,2.826412
1233,2.826467
1234,2.826333
1235,2.826472
1236,2.826379
1237,2.825828
1238,2.826222
1239,2.825981
1240,2.826192
1241,2.825737
1242,2.825796
1243,2.825595
1244,2.825620
1245,2.825697
1246,2.825622
1247,2.825383
1248,2.826167
1249,2.825643
1250,2.825644
1251,2.825461
1252,2.825246
1253,2.825825
1254,2.825669
1255,2.825731
1256,2.826055
1257,2.825551
1258,2.826039
1259,2.825814
1260,2.826005
1261,2.825591
1262,2.825458
1263,2.825451
1264,2.825173
1265,2.824981
1266,2.825078
1267,2.825243
1268,2.825020
1269,2.824998
1270,2.824715
1271,2.824742
1272,2.825030
1273,2.825248
1274,2.825216
1275,2.824934
1276,2.824712
1277,2.824790
1278,2.824915
1279,2.825063
1280,2.824929
1281,2.824838
1282,2.825149
1283,2.824735
1284,2.825553
1285,2.825391
1286,2.825180
1287,2.824726
1288,2.824858
1289,2.824556
1290,2.824396
1291,2.824563
1292,2.824389
1293,2.824495
1294,2.824200
1295,2.824471
1296,2.824578
1297,2.825051
1298,2.824657
1299,2.824668
1300,2.824479
1301,2.824633
1302,2.824731
1303,2.824462
1304,2.824610
1305,2.824752
1306,2.825050
1307,2.824238
1308,2.824623
1309,2.824757
1310,2.824436
1311,2.824533
1312,2.824399
1313,2.824087
1314,2.824320
1315,2.824657
1316,2.824607
1317,2.824020
1318,2.823556
1319,2.823577
1320,2.823602
1321,2.823359
1322,2.823302
1323,2.823584
1324,2.823390
1325,2.823690
1326,2.823635
1327,2.823502
1328,2.823874
1329,2.823627
1330,2.823253
1331,2.823380
1332,2.823689
1333,2.823616
1334,2.823534
1335,2.823561
1336,2.823771
1337,2.824020
1338,2.823752
1339,2.823200
1340,2.823481
1341,2.823526
1342,2.823320
1343,2.823323
1344,2.823673
1345,2.823221
1346,2.823325
1347,2.823247
1348,2.823013
1349,2.822872
1350,2.822998
1351,2.823256
1352,2.822841
1353,2.823323
1354,2.822970
1355,2.823161
1356,2.823136
1357,2.823159
1358,2.823239
1359,2.823384
1360,2.823034
1361,2.823305
1362,2.823257
1363,2.823135
1364,2.822973
1365,2.822877
1366,2.822439
1367,2.823022
1368,2.823419
1369,2.822985
1370,2.823306
1371,2.823241
1372,2.822849
1373,2.823121
1374,2.823172
1375,2.823312
1376,2.823288
1377,2.823266
1378,2.823242
1379,2.823088
1380,2.823464
1381,2.823109
1382,2.822860
1383,2.822868
1384,2.822653
1385,2.822931
1386,2.822858
1387,2.822473
1388,2.823069
1389,2.823069
1390,2.822704
1391,2.822414
1392,2.822373
1393,2.822312
1394,2.822234
1395,2.822359
1396,2.822619
1397,2.822431
1398,2.822698
1399,2.822908
1400,2.822824
1401,2.822949
1402,2.822661
1403,2.822144
1404,2.822149
1405,2.822167
1406,2.821833
1407,2.822097
1408,2.821905
1409,2.822001
1410,2.822432
1411,2.821876
1412,2.822104
1413,2.822107
1414,2.821892
1415,2.822137
1416,2.822268
1417,2.821927
1418,2.821945
1419,2.822236
1420,2.821919
1421,2.821885
1422,2.822135
1423,2.822046
1424,2.822011
1425,2.821963
1426,2.821685
1427,2.821605
1428,2.821846
1429,2.821528
1430,2.821491
1431,2.822093
1432,2.821561
1433,2.821582
1434,2.821551
1435,2.821177
1436,2.821465
1437,2.821926
1438,2.821716
1439,2.821648
1440,2.821307
1441,2.821145
1442,2.821719
1443,2.821769
1444,2.821626
1445,2.821160
1446,2.821097
1447,2.820839
1448,2.821041
1449,2.821011
1450,2.821175
1451,2.821104
1452,2.821285
1453,2.821334
1454,2.821193
1455,2.820692
1456,2.821310
1457,2.820942
1458,2.821001
1459,2.820887
1460,2.820714
1461,2.820700
1462,2.820905
1463,2.821069
1464,2.821553
1465,2.820873
1466,2.821265
1467,2.821076
1468,2.820841
1469,2.821180
1470,2.821326
1471,2.820966
1472,2.820917
1473,2.820580
1474,2.820660
1475,2.820842
1476,2.821055
1477,2.820959
1478,2.820666
1479,2.821005
1480,2.821089
1481,2.821003
1482,2.821240
1483,2.820857
1484,2.820760
1485,2.820808
1486,2.820860
1487,2.820656
1488,2.820717
1489,2.820648
1490,2.820971
1491,2.820740
1492,2.820703
1493,2.820944
1494,2.821102
1495,2.821039
1496,2.821369
1497,2.821271
1498,2.820740
1499,2.820622
1500,2.820400
1501,2.820570
1502,2.820644
1503,2.820440
1504,2.820559
1505,2.820669
1506,2.820577
1507,2.820190
1508,2.820339
1509,2.820408
1510,2.820558
1511,2.820429
1512,2.820019
1513,2.819919
1514,2.820226
1515,2.819920
1516,2.820000
1517,2.819951
1518,2.819558
1519,2.820127
1520,2.820348
1521,2.820481
1522,2.820406
1523,2.820250
1524,2.820208
1525,2.820156
1526,2.820524
1527,2.820300
1528,2.820321
1529,2.820197
1530,2.819845
1531,2.820037
1532,2.820081
1533,2.820138
1534,2.820068
1535,2.820072
1536,2.820107
1537,2.819691
1538,2.820080
1539,2.819323
1540,2.819706
1541,2.819415
1542,2.819077
1543,2.819703
1544,2.819890
1545,2.820436
1546,2.820177
1547,2.820016
1548,2.819665
1549,2.819524
1550,2.819335
1551,2.819401
1552,2.819690
1553,2.819791
1554,2.819103
1555,2.819201
1556,2.819796
1557,2.819384
1558,2.819550
1559,2.819828
1560,2.820103
1561,2.820149
1562,2.819633
1563,2.819735
1564,2.819938
1565,2.819638
1566,2.819360
1567,2.819288
1568,2.819627
1569,2.819418
1570,2.819250
1571,2.819275
1572,2.819238
1573,2.819107
1574,2.819399
1575,2.819281
1576,2.819596
1577,2.820020
1578,2.819515
1579,2.820116
1580,2.820300
1581,2.819707
1582,2.819759
1583,2.820136
1584,2.819869
1585,2.819786
1586,2.819279
1587,2.818774
1588,2.819360
1589,2.819736
1590,2.819557
1591,2.819535
1592,2.819688
1593,2.819540
1594,2.819207
1595,2.819689
1596,2.819187
1597,2.819135
1598,2.818767
1599,2.819544
1600,2.819152
1601,2.819494
1602,2.819071
1603,2.819017
1604,2.819346
1605,2.818806
1606,2.818814
1607,2.819392
1608,2.819336
1609,2.819036
1610,2.819426
1611,2.819055
1612,2.819075
1613,2.819281
1614,2.818937
1615,2.818835
1616,2.819376
1617,2.818948
1618,2.818873
1619,2.819268
1620,2.819203
1621,2.819607
1622,2.819417
1623,2.819544
1624,2.819414
1625,2.819683
1626,2.819467
1627,2.819696
1628,2.819659
1629,2.819373
1630,2.820000
1631,2.819960
1632,2.819730
1633,2.819456
1634,2.819869
1635,2.819568
1636,2.819426
1637,2.819539
1638,2.819133
1639,2.819244
1640,2.819475
1641,2.819397
1642,2.819029
1643,2.819491
1644,2.819470
1645,2.819293
1646,2.819461
1647,2.819273
1648,2.819259
1649,2.819331
1650,2.819313
1651,2.819252
1652,2.819379
1653,2.819371
1654,2.819326
1655,2.819384
1656,2.819248
1657,2.818892
1658,2.819685
1659,2.819034
1660,2.818841
1661,2.819376
1662,2.819381
1663,2.819207
1664,2.819068
1665,2.818910
1666,2.819169
1667,2.819387
1668,2.819168
1669,2.819203
1670,2.818972
1671,2.818838
1672,2.819210
1673,2.819396
1674,2.819099
1675,2.819214
1676,2.819233
1677,2.819232
1678,2.819187
1679,2.819490
1680,2.818851
1681,2.818579
1682,2.818823
1683,2.818860
1684,2.819093
1685,2.819071
1686,2.818543
1687,2.818892
1688,2.818847
1689,2.818773
1690,2.818689
1691,2.818771
1692,2.818546
1693,2.818643
1694,2.818716
1695,2.818749
1696,2.818851
1697,2.818841
1698,2.818614
1699,2.818664
1700,2.819053
1701,2.819088
1702,2.818719
1703,2.818892
1704,2.818220
1705,2.818438
1706,2.818404
1707,2.818180
1708,2.818158
1709,2.818138
1710,2.818080
1711,2.818461
1712,2.819059
1713,2.818186
1714,2.818425
1715,2.818536
1716,2.818559
1717,2.818586
1718,2.818747
1719,2.817997
1720,2.818283
1721,2.818385
1722,2.818382
1723,2.818612
1724,2.818655
1725,2.818251
1726,2.817848
1727,2.818346
1728,2.818029
1729,2.818087
1730,2.818076
1731,2.817908
1732,2.817787
1733,2.818029
1734,2.818120
1735,2.817801
1736,2.818056
1737,2.818056
1738,2.818271
1739,2.818126
1740,2.817642
1741,2.817688
1742,2.817877
1743,2.818053
1744,2.818173
1745,2.818113
1746,2.818080
1747,2.817526
1748,2.817451
1749,2.817524
1750,2.817378
1751,2.817628
1752,2.817329
1753,2.817715
1754,2.817972
1755,2.817421
1756,2.817798
1757,2.817903
1758,2.817496
1759,2.817317
1760,2.817413
1761,2.817503
1762,2.817517
1763,2.817822
1764,2.817583
1765,2.817687
1766,2.817840
1767,2.817613
1768,2.817523
1769,2.817742
1770,2.817765
1771,2.817759
1772,2.817569
1773,2.817348
1774,2.817426
1775,2.817611
1776,2.817528
1777,2.817792
1778,2.818017
1779,2.817412
1780,2.817385
1781,2.817494
1782,2.817228
1783,2.817285
1784,2.817380
1785,2.817235
1786,2.816841
1787,2.817287
1788,2.817491
1789,2.817406
1790,2.817685
1791,2.817667
1792,2.817118
1793,2.817124
1794,2.817047
1795,2.817103
1796,2.817196
1797,2.817406
1798,2.817485
1799,2.817528
1800,2.817521
1801,2.817314
1802,2.817419
1803,2.816991
1804,2.816747
1805,2.816792
1806,2.816854
1807,2.816766
1808,2.816655
1809,2.817110
1810,2.817127
1811,2.817219
1812,2.817147
1813,2.817252
1814,2.816912
1815,2.816754
1816,2.817129
1817,2.817074
1818,2.816842
1819,2.817150
1820,2.817648
1821,2.817657
1822,2.817265
1823,2.817321
1824,2.817055
1825,2.816965
1826,2.816792
1827,2.817046
