EL34143A exported datalog
File type: CSV
File version: 1

"Per division: 2.000000"
"Offset: 0.000000"
"Trigger position: 0"
"Sample interval: 5.00000763"
"Number of sample: 34010/51846"
"Trigger sample: 0"
"Number of pre-trigger sample: 0"
"Date: 2025/07/17 01:28:39"

"V1: 1.000000, 0.587500"
3422,2.702557
3423,2.702296
3424,2.702254
3425,2.702706
3426,2.702800
3427,2.702487
3428,2.702910
3429,2.702786
3430,2.702555
3431,2.702943
3432,2.702698
3433,2.702592
3434,2.702663
3435,2.702304
3436,2.702260
3437,2.702861
3438,2.702761
3439,2.702665
3440,2.702796
3441,2.702771
3442,2.702608
3443,2.702667
3444,2.702478
3445,2.702244
3446,2.702396
3447,2.702101
3448,2.702421
3449,2.702621
3450,2.702989
3451,2.702566
3452,2.702586
3453,2.702403
3454,2.702737
3455,2.703073
3456,2.702821
3457,2.702581
3458,2.702514
3459,2.702141
3460,2.702105
3461,2.702482
3462,2.702471
3463,2.702274
3464,2.702607
3465,2.702549
3466,2.702111
3467,2.702647
3468,2.702210
3469,2.702088
3470,2.702904
3471,2.702604
3472,2.702656
3473,2.702916
3474,2.702492
3475,2.702472
3476,2.702684
3477,2.702198
3478,2.702084
3479,2.702628
3480,2.702421
3481,2.702425
3482,2.702586
3483,2.702133
3484,2.702454
3485,2.702832
3486,2.702607
3487,2.702406
3488,2.702736
3489,2.702573
3490,2.702517
3491,2.702831
3492,2.702664
3493,2.702615
3494,2.703082
3495,2.702941
3496,2.702893
3497,2.703127
3498,2.702823
3499,2.702810
3500,2.703366
3501,2.702904
3502,2.702731
3503,2.703032
3504,2.702635
3505,2.702386
3506,2.702694
3507,2.702439
3508,2.702391
3509,2.702642
3510,2.702443
3511,2.702252
3512,2.702683
3513,2.702811
3514,2.702635
3515,2.702904
3516,2.702637
3517,2.702463
3518,2.702923
3519,2.702256
3520,2.702564
3521,2.703017
3522,2.702516
3523,2.702526
3524,2.702827
3525,2.702590
3526,2.702612
3527,2.702718
3528,2.702247
3529,2.702412
3530,2.702787
3531,2.702814
3532,2.702847
3533,2.702929
3534,2.702649
3535,2.702567
3536,2.702534
3537,2.702009
3538,2.702144
3539,2.702477
3540,2.702072
3541,2.702116
3542,2.702656
3543,2.702541
3544,2.702398
3545,2.702441
3546,2.701875
3547,2.701916
3548,2.702384
3549,2.702095
3550,2.702315
3551,2.702465
3552,2.701820
3553,2.701643
3554,2.702246
3555,2.702024
3556,2.702173
3557,2.702290
3558,2.701731
3559,2.701868
3560,2.702225
3561,2.701828
3562,2.701638
3563,2.702184
3564,2.702459
3565,2.702566
3566,2.702573
3567,2.702015
3568,2.701774
3569,2.702072
3570,2.701883
3571,2.702063
3572,2.702569
3573,2.702247
3574,2.702162
3575,2.702569
3576,2.702510
3577,2.702376
3578,2.702780
3579,2.702353
3580,2.702136
3581,2.703033
3582,2.702574
3583,2.702609
3584,2.703102
3585,2.702884
3586,2.702605
3587,2.702816
3588,2.702009
3589,2.701899
3590,2.702493
3591,2.701992
3592,2.702058
3593,2.702234
3594,2.701764
3595,2.701595
3596,2.702267
3597,2.701940
3598,2.701796
3599,2.702455
3600,2.702085
3601,2.701944
3602,2.702549
3603,2.702199
3604,2.702363
3605,2.702491
3606,2.702124
3607,2.702268
3608,2.702892
3609,2.702129
3610,2.702097
3611,2.702382
3612,2.702021
3613,2.701920
3614,2.702414
3615,2.702347
3616,2.702317
3617,2.702659
3618,2.702319
3619,2.702185
3620,2.702498
3621,2.702110
3622,2.702223
3623,2.702677
3624,2.702626
3625,2.702868
3626,2.703171
3627,2.702737
3628,2.702996
3629,2.703212
3630,2.702831
3631,2.702952
3632,2.703047
3633,2.702385
3634,2.702287
3635,2.702430
3636,2.702193
3637,2.702488
3638,2.702832
3639,2.702442
3640,2.702389
3641,2.702624
3642,2.702323
3643,2.702662
3644,2.702733
3645,2.702698
3646,2.702518
3647,2.702765
3648,2.702730
3649,2.702564
3650,2.702867
3651,2.702764
3652,2.702655
3653,2.703206
3654,2.702865
3655,2.703001
3656,2.703274
3657,2.703064
3658,2.703208
3659,2.703709
3660,2.703248
3661,2.703116
3662,2.703500
3663,2.703288
3664,2.703317
3665,2.703567
3666,2.703457
3667,2.703400
3668,2.703205
3669,2.702880
3670,2.702993
3671,2.703489
3672,2.703037
3673,2.702663
3674,2.703178
3675,2.702998
3676,2.702969
3677,2.703401
3678,2.703076
3679,2.703015
3680,2.703350
3681,2.702958
3682,2.703033
3683,2.703160
3684,2.702677
3685,2.702826
3686,2.703142
3687,2.702956
3688,2.703272
3689,2.703281
3690,2.703198
3691,2.703198
3692,2.703629
3693,2.703184
3694,2.702995
3695,2.703189
3696,2.702898
3697,2.703035
3698,2.703648
3699,2.702668
3700,2.702558
3701,2.702931
3702,2.702600
3703,2.703181
3704,2.703837
3705,2.703390
3706,2.703383
3707,2.703517
3708,2.703293
3709,2.703121
3710,2.703638
3711,2.703395
3712,2.703196
3713,2.703263
3714,2.702885
3715,2.702732
3716,2.703016
3717,2.703081
3718,2.702874
3719,2.702639
3720,2.702254
3721,2.703196
3722,2.703357
3723,2.703186
3724,2.702815
3725,2.702796
3726,2.702430
3727,2.702805
3728,2.703062
3729,2.702901
3730,2.702987
3731,2.703408
3732,2.703179
3733,2.702956
3734,2.703016
3735,2.702672
3736,2.702717
3737,2.703084
3738,2.703006
3739,2.703035
3740,2.703311
3741,2.703234
3742,2.703080
3743,2.703616
3744,2.703086
3745,2.702535
3746,2.702774
3747,2.702786
3748,2.702923
3749,2.703370
3750,2.702955
3751,2.703315
3752,2.703514
3753,2.703109
3754,2.703118
3755,2.703451
3756,2.703284
3757,2.703061
3758,2.703382
3759,2.703245
3760,2.703244
3761,2.703524
3762,2.703461
3763,2.703528
3764,2.703573
3765,2.703596
3766,2.703362
3767,2.703631
3768,2.703739
3769,2.703417
3770,2.703430
3771,2.703129
3772,2.703249
3773,2.703280
3774,2.703016
3775,2.703088
3776,2.703462
3777,2.702976
3778,2.703129
3779,2.703508
3780,2.703047
3781,2.703120
3782,2.703253
3783,2.702995
3784,2.703176
3785,2.703374
3786,2.703001
3787,2.703302
3788,2.703549
3789,2.703146
3790,2.703315
3791,2.703543
3792,2.703402
3793,2.703423
3794,2.703887
3795,2.703398
3796,2.703689
3797,2.704087
3798,2.703901
3799,2.703721
3800,2.703910
3801,2.703299
3802,2.703130
3803,2.703474
3804,2.703332
3805,2.703210
3806,2.703276
3807,2.703114
3808,2.703324
3809,2.703688
3810,2.703089
3811,2.702698
3812,2.702714
3813,2.702204
3814,2.702201
3815,2.702898
3816,2.702502
3817,2.702505
3818,2.702873
3819,2.702713
3820,2.702622
3821,2.702709
3822,2.702541
3823,2.702542
3824,2.702531
3825,2.702091
3826,2.702288
3827,2.702867
3828,2.702483
3829,2.702506
3830,2.702980
3831,2.702293
3832,2.702254
3833,2.702584
3834,2.702112
3835,2.702184
3836,2.702883
3837,2.702745
3838,2.702777
3839,2.703268
3840,2.702837
3841,2.702447
3842,2.702708
3843,2.702495
3844,2.702640
3845,2.702824
3846,2.702873
3847,2.703130
3848,2.703214
3849,2.703051
3850,2.703298
3851,2.703547
3852,2.703030
3853,2.702984
3854,2.703472
3855,2.703176
3856,2.703462
3857,2.703820
3858,2.703235
3859,2.702829
3860,2.702913
3861,2.702647
3862,2.702659
3863,2.703015
3864,2.702687
3865,2.702940
3866,2.703077
3867,2.702467
3868,2.702427
3869,2.702900
3870,2.702603
3871,2.702468
3872,2.703136
3873,2.702906
3874,2.702762
3875,2.702661
3876,2.702223
3877,2.702478
3878,2.702684
3879,2.702122
3880,2.702084
3881,2.701960
3882,2.701798
3883,2.702368
3884,2.702759
3885,2.702223
3886,2.702193
3887,2.702497
3888,2.702155
3889,2.701645
3890,2.701666
3891,2.701681
3892,2.701860
3893,2.702135
3894,2.701547
3895,2.701593
3896,2.701804
3897,2.701437
3898,2.701595
3899,2.701821
3900,2.701332
3901,2.701351
3902,2.701530
3903,2.701198
3904,2.701354
3905,2.701634
3906,2.700547
3907,2.700570
3908,2.700694
3909,2.700243
3910,2.700064
3911,2.700339
3912,2.700193
3913,2.700179
3914,2.700379
3915,2.699877
3916,2.699942
3917,2.700125
3918,2.699876
3919,2.699861
3920,2.700170
3921,2.699666
3922,2.699951
3923,2.700268
3924,2.699984
3925,2.699994
3926,2.700490
3927,2.700296
3928,2.700459
3929,2.700923
3930,2.700434
3931,2.700390
3932,2.701032
3933,2.700811
3934,2.700872
3935,2.701028
3936,2.700943
3937,2.700910
3938,2.701606
3939,2.701456
3940,2.701470
3941,2.702079
3942,2.701402
3943,2.701106
3944,2.701139
3945,2.700963
3946,2.701115
3947,2.701628
3948,2.701267
3949,2.700902
3950,2.701549
3951,2.701247
3952,2.701303
3953,2.701410
3954,2.701272
3955,2.701177
3956,2.701497
3957,2.701382
3958,2.701413
3959,2.701726
3960,2.701371
3961,2.701164
3962,2.701288
3963,2.701035
3964,2.701136
3965,2.701442
3966,2.701248
3967,2.701100
3968,2.701274
3969,2.700660
3970,2.700991
3971,2.701423
3972,2.700671
3973,2.701028
3974,2.701102
3975,2.700639
3976,2.700939
3977,2.701170
3978,2.700749
3979,2.700522
3980,2.700561
3981,2.700892
3982,2.701389
3983,2.701642
3984,2.701737
3985,2.701887
3986,2.702158
3987,2.701664
3988,2.701518
3989,2.701718
3990,2.701262
3991,2.701073
3992,2.701323
3993,2.700983
3994,2.700874
3995,2.701371
3996,2.701169
3997,2.701377
3998,2.701545
3999,2.700917
4000,2.701174
4001,2.701781
4002,2.701336
4003,2.701165
4004,2.701651
4005,2.701321
4006,2.701571
4007,2.701509
4008,2.701367
4009,2.701421
4010,2.701592
4011,2.701132
4012,2.701171
4013,2.701384
4014,2.701200
4015,2.701228
4016,2.701787
4017,2.701450
4018,2.701398
4019,2.701930
4020,2.701419
4021,2.701525
4022,2.701870
4023,2.701533
4024,2.701249
4025,2.701336
4026,2.700988
4027,2.701634
4028,2.701810
4029,2.701634
4030,2.701377
4031,2.701634
4032,2.701381
4033,2.701795
4034,2.701863
4035,2.701421
4036,2.701458
4037,2.701697
4038,2.701341
4039,2.701314
4040,2.701524
4041,2.701300
4042,2.701065
4043,2.701425
4044,2.701109
4045,2.701180
4046,2.701323
4047,2.701404
4048,2.701348
4049,2.701408
4050,2.701015
4051,2.701178
4052,2.701697
4053,2.701111
4054,2.701198
4055,2.701622
4056,2.701446
4057,2.701463
4058,2.701912
4059,2.701897
4060,2.701853
4061,2.701620
4062,2.701287
4063,2.701569
4064,2.701540
4065,2.700998
4066,2.701105
4067,2.701434
4068,2.701426
4069,2.701340
4070,2.701162
4071,2.700999
4072,2.701312
4073,2.701675
4074,2.701395
4075,2.701357
4076,2.701129
4077,2.700717
4078,2.700930
4079,2.701227
4080,2.701209
4081,2.701588
4082,2.701655
4083,2.701152
4084,2.700895
4085,2.701039
4086,2.700952
4087,2.700844
4088,2.700484
4089,2.700254
4090,2.700673
4091,2.700668
4092,2.700270
4093,2.700363
4094,2.700105
4095,2.699460
4096,2.699483
4097,2.699316
4098,2.699251
4099,2.699674
4100,2.699868
4101,2.699747
4102,2.700218
4103,2.700208
4104,2.699948
4105,2.700267
4106,2.700389
4107,2.700514
4108,2.700785
4109,2.700524
4110,2.700705
4111,2.700565
4112,2.700886
4113,2.701070
4114,2.701132
4115,2.700963
4116,2.700536
4117,2.699978
4118,2.699164
4119,2.698786
4120,2.698778
4121,2.698254
4122,2.697907
4123,2.698191
4124,2.698533
4125,2.698866
4126,2.699196
4127,2.699307
4128,2.699394
4129,2.699662
4130,2.699622
4131,2.699652
4132,2.700173
4133,2.699800
4134,2.698908
4135,2.699399
4136,2.699612
4137,2.699728
4138,2.700070
4139,2.699615
4140,2.699141
4141,2.699246
4142,2.698710
4143,2.698580
4144,2.698757
4145,2.698523
4146,2.698876
4147,2.699376
4148,2.699954
4149,2.699712
4150,2.700186
4151,2.699753
4152,2.699439
4153,2.699725
4154,2.699491
4155,2.699522
4156,2.699761
4157,2.699717
4158,2.700166
4159,2.700298
4160,2.699958
4161,2.699646
4162,2.700320
4163,2.700536
4164,2.700401
4165,2.700804
4166,2.700747
4167,2.700887
4168,2.701107
4169,2.700451
4170,2.700451
4171,2.700560
4172,2.700299
4173,2.700358
4174,2.700732
4175,2.701082
4176,2.700714
4177,2.701206
4178,2.700740
4179,2.700274
4180,2.700319
4181,2.699966
4182,2.699654
4183,2.700079
4184,2.700075
4185,2.699910
4186,2.700472
4187,2.700377
4188,2.700703
4189,2.701688
4190,2.701563
4191,2.701007
4192,2.701216
4193,2.700719
4194,2.700272
4195,2.700267
4196,2.699851
4197,2.700170
4198,2.700362
4199,2.699632
4200,2.699580
4201,2.699954
4202,2.699200
4203,2.699317
4204,2.699674
4205,2.698870
4206,2.698493
4207,2.698628
4208,2.698195
4209,2.698369
4210,2.698876
4211,2.698610
4212,2.698372
4213,2.698397
4214,2.698114
4215,2.697572
4216,2.697778
4217,2.697696
4218,2.697594
4219,2.697764
4220,2.697294
4221,2.697573
4222,2.697746
4223,2.697804
4224,2.697868
4225,2.698290
4226,2.698034
4227,2.697420
4228,2.698249
4229,2.697894
4230,2.698161
4231,2.698406
4232,2.698224
4233,2.698442
4234,2.698850
4235,2.698764
4236,2.698591
4237,2.698827
4238,2.698831
4239,2.698290
4240,2.698358
4241,2.697564
4242,2.697596
4243,2.697923
4244,2.697528
4245,2.697757
4246,2.697861
4247,2.697704
4248,2.697578
4249,2.697891
4250,2.697822
4251,2.697874
4252,2.698259
4253,2.697656
4254,2.697349
4255,2.697874
4256,2.697492
4257,2.697793
4258,2.698325
4259,2.697790
4260,2.697573
4261,2.697821
4262,2.697505
4263,2.697760
4264,2.698145
4265,2.697987
4266,2.697480
4267,2.697897
4268,2.697624
4269,2.697893
4270,2.698226
4271,2.698222
4272,2.698407
4273,2.698982
4274,2.698850
4275,2.699068
4276,2.699292
4277,2.698980
4278,2.698984
4279,2.699497
4280,2.699118
4281,2.698884
4282,2.699743
4283,2.699515
4284,2.699184
4285,2.699451
4286,2.698813
4287,2.699101
4288,2.699516
4289,2.698945
4290,2.698585
4291,2.698868
4292,2.698679
4293,2.698514
4294,2.699105
4295,2.698554
4296,2.698384
4297,2.698954
4298,2.698440
4299,2.698352
4300,2.698524
4301,2.698503
4302,2.698734
4303,2.699273
4304,2.698911
4305,2.698820
4306,2.699198
4307,2.698705
4308,2.698674
4309,2.698914
4310,2.698981
4311,2.698810
4312,2.699259
4313,2.698791
4314,2.698998
4315,2.699242
4316,2.698725
4317,2.698783
4318,2.698930
4319,2.698885
4320,2.698507
4321,2.698659
4322,2.698580
4323,2.698251
4324,2.698902
4325,2.698575
4326,2.698306
4327,2.698460
4328,2.697935
4329,2.697603
4330,2.697115
4331,2.696730
4332,2.696841
4333,2.697127
4334,2.696593
4335,2.696820
4336,2.697157
4337,2.696772
4338,2.697011
4339,2.697180
4340,2.697002
4341,2.697089
4342,2.697420
4343,2.697064
4344,2.697062
4345,2.697091
4346,2.696377
4347,2.696245
4348,2.696284
4349,2.696050
4350,2.696179
4351,2.696519
4352,2.696346
4353,2.696553
4354,2.696675
4355,2.696069
4356,2.695922
4357,2.696538
4358,2.696578
4359,2.696649
4360,2.696667
4361,2.696359
4362,2.696555
4363,2.696846
4364,2.696641
4365,2.696568
4366,2.697010
4367,2.696592
4368,2.696802
4369,2.696966
4370,2.696410
4371,2.696617
4372,2.696807
4373,2.696544
4374,2.696963
4375,2.697392
4376,2.697005
4377,2.697091
4378,2.697552
4379,2.697072
4380,2.697366
4381,2.697599
4382,2.697283
4383,2.697122
4384,2.697346
4385,2.696887
4386,2.696994
4387,2.697242
4388,2.697020
4389,2.696984
4390,2.697305
4391,2.697528
4392,2.697548
4393,2.697577
4394,2.696867
4395,2.697049
4396,2.697351
4397,2.696986
4398,2.696888
4399,2.697427
4400,2.696849
4401,2.696403
4402,2.696770
4403,2.696157
4404,2.696317
4405,2.696631
4406,2.696364
4407,2.695844
4408,2.696100
4409,2.696206
4410,2.696225
4411,2.696644
4412,2.696340
4413,2.696496
4414,2.696725
4415,2.696269
4416,2.696286
4417,2.696674
4418,2.696191
4419,2.695989
4420,2.696136
4421,2.695534
4422,2.695508
4423,2.696067
4424,2.695437
4425,2.695324
4426,2.695591
4427,2.695485
4428,2.695266
4429,2.695443
4430,2.695152
4431,2.695390
4432,2.695540
4433,2.695092
4434,2.695313
4435,2.695643
4436,2.695205
4437,2.695250
4438,2.695470
4439,2.694502
4440,2.694850
4441,2.695157
4442,2.694843
4443,2.694923
4444,2.695453
4445,2.695196
4446,2.694900
4447,2.695630
4448,2.695132
4449,2.694902
4450,2.695359
4451,2.694810
4452,2.695297
4453,2.696029
4454,2.695789
4455,2.695985
4456,2.696182
4457,2.696099
4458,2.696009
4459,2.696240
4460,2.696023
4461,2.695834
4462,2.696539
4463,2.696757
4464,2.696625
4465,2.696874
4466,2.696567
4467,2.696524
4468,2.696898
4469,2.696837
4470,2.696656
4471,2.696864
4472,2.696504
4473,2.696548
4474,2.697255
4475,2.697235
4476,2.697240
4477,2.696980
4478,2.696305
4479,2.696513
4480,2.696675
4481,2.696258
4482,2.696212
4483,2.696537
4484,2.696313
4485,2.696091
4486,2.696635
4487,2.696429
4488,2.696354
4489,2.696460
4490,2.695870
4491,2.696049
4492,2.696298
4493,2.696154
4494,2.695872
4495,2.696094
4496,2.695881
4497,2.696161
4498,2.696113
4499,2.695819
4500,2.695698
4501,2.695870
4502,2.695501
4503,2.695501
4504,2.695853
4505,2.695645
4506,2.695647
4507,2.695741
4508,2.695531
4509,2.695654
4510,2.696005
4511,2.695685
4512,2.695801
4513,2.696006
4514,2.695798
4515,2.695541
4516,2.695677
4517,2.695142
4518,2.695168
4519,2.695518
4520,2.695404
4521,2.695285
4522,2.695564
4523,2.695219
4524,2.695774
4525,2.696007
4526,2.695621
4527,2.695595
4528,2.695846
4529,2.695483
4530,2.695792
4531,2.696124
4532,2.696013
4533,2.696230
4534,2.696445
4535,2.696110
4536,2.696306
4537,2.696754
4538,2.695943
4539,2.695757
4540,2.696322
4541,2.696222
4542,2.695962
4543,2.696277
4544,2.695767
4545,2.695683
4546,2.695758
4547,2.695421
4548,2.695568
4549,2.695477
4550,2.695313
4551,2.695296
4552,2.695868
4553,2.695301
4554,2.695153
4555,2.695212
4556,2.694977
4557,2.694856
4558,2.695302
4559,2.694842
4560,2.694911
4561,2.695139
4562,2.694825
4563,2.694452
4564,2.694819
4565,2.694218
4566,2.694439
4567,2.694439
4568,2.694260
4569,2.694273
4570,2.694375
4571,2.694353
4572,2.694341
4573,2.694476
4574,2.694319
4575,2.694374
4576,2.694761
4577,2.694476
4578,2.694308
4579,2.694401
4580,2.694217
4581,2.694049
4582,2.694611
4583,2.694095
4584,2.694141
4585,2.694542
4586,2.694257
4587,2.693821
4588,2.693875
4589,2.693826
4590,2.694183
4591,2.694701
4592,2.694152
4593,2.693979
4594,2.694368
4595,2.694110
4596,2.694125
4597,2.694375
4598,2.693913
4599,2.694049
4600,2.694503
4601,2.694152
4602,2.694397
4603,2.694699
4604,2.694497
4605,2.694587
4606,2.694693
4607,2.694309
4608,2.694503
4609,2.694724
4610,2.694516
4611,2.694523
4612,2.695117
4613,2.694844
4614,2.694757
4615,2.694884
4616,2.694548
4617,2.694462
4618,2.694564
4619,2.694014
4620,2.693855
4621,2.693979
4622,2.693515
4623,2.693352
4624,2.693526
4625,2.693319
4626,2.693460
4627,2.693607
4628,2.693372
4629,2.693846
4630,2.694213
4631,2.693685
4632,2.693891
4633,2.694253
4634,2.694557
4635,2.694820
4636,2.694930
4637,2.694522
4638,2.694441
4639,2.694834
4640,2.694941
4641,2.694866
4642,2.695259
4643,2.694880
4644,2.694730
4645,2.695117
4646,2.694713
4647,2.694883
4648,2.694933
4649,2.694522
4650,2.694522
4651,2.694591
4652,2.694216
4653,2.693756
4654,2.694111
4655,2.693979
4656,2.693981
4657,2.694128
4658,2.693871
4659,2.694091
4660,2.694460
4661,2.694113
4662,2.694318
4663,2.694857
4664,2.694674
4665,2.694680
4666,2.695076
4667,2.694607
4668,2.694602
4669,2.695423
4670,2.695266
4671,2.695212
4672,2.695324
4673,2.695100
4674,2.694561
4675,2.694669
4676,2.694563
4677,2.694356
4678,2.694956
4679,2.694914
4680,2.694841
4681,2.694956
4682,2.694932
4683,2.695028
4684,2.695323
4685,2.694861
4686,2.695597
4687,2.695750
4688,2.695326
4689,2.695464
4690,2.695742
4691,2.695726
4692,2.695496
4693,2.695914
4694,2.695960
4695,2.695746
4696,2.696148
4697,2.695416
4698,2.695509
4699,2.695883
4700,2.695559
4701,2.695684
4702,2.695836
4703,2.695576
4704,2.695507
4705,2.696119
4706,2.695807
4707,2.695709
4708,2.696140
4709,2.695904
4710,2.695591
4711,2.696018
4712,2.695786
4713,2.695781
4714,2.696372
4715,2.695857
4716,2.695696
4717,2.696150
4718,2.695376
4719,2.695240
4720,2.695347
4721,2.695101
4722,2.695138
4723,2.695072
4724,2.694737
4725,2.694552
4726,2.694981
4727,2.694874
4728,2.694790
4729,2.694913
4730,2.694462
4731,2.694612
4732,2.695020
4733,2.694790
4734,2.694774
4735,2.694899
4736,2.694826
4737,2.694964
4738,2.694931
4739,2.694647
4740,2.694865
4741,2.694972
4742,2.694411
4743,2.694385
4744,2.694499
4745,2.694484
4746,2.694808
4747,2.694875
4748,2.694652
4749,2.694522
4750,2.694924
4751,2.694466
4752,2.694706
4753,2.694868
4754,2.693983
4755,2.693924
4756,2.694357
4757,2.694140
4758,2.694363
4759,2.694803
4760,2.694333
4761,2.694367
4762,2.694493
4763,2.694132
4764,2.694376
4765,2.694538
4766,2.694107
4767,2.693792
4768,2.694235
4769,2.694234
4770,2.694296
4771,2.694412
4772,2.694144
4773,2.693884
4774,2.694040
4775,2.693230
4776,2.693010
4777,2.693072
4778,2.692494
4779,2.692773
4780,2.693187
4781,2.692839
4782,2.693284
4783,2.693376
4784,2.693109
4785,2.693023
4786,2.693302
4787,2.693337
4788,2.693630
4789,2.693737
4790,2.693773
4791,2.693996
4792,2.694280
4793,2.694078
4794,2.694351
4795,2.693772
4796,2.693682
4797,2.693487
4798,2.693671
4799,2.693658
4800,2.693668
4801,2.693664
4802,2.693630
4803,2.693433
4804,2.693802
4805,2.693537
4806,2.693986
4807,2.694238
4808,2.693998
4809,2.693914
4810,2.694091
4811,2.694126
4812,2.694302
4813,2.694095
4814,2.693802
4815,2.694237
4816,2.694388
4817,2.693692
4818,2.694252
4819,2.694300
4820,2.693984
4821,2.694115
4822,2.694001
4823,2.694010
4824,2.694287
4825,2.694493
4826,2.694201
4827,2.694358
4828,2.694512
4829,2.694307
4830,2.694458
4831,2.694406
4832,2.694463
4833,2.694338
4834,2.694227
4835,2.694088
4836,2.694207
4837,2.693818
4838,2.693536
4839,2.694089
4840,2.693758
4841,2.693800
4842,2.693918
4843,2.693848
4844,2.693688
4845,2.693642
4846,2.693205
4847,2.693294
4848,2.693007
4849,2.692369
4850,2.692567
4851,2.692512
4852,2.692642
4853,2.692372
4854,2.692467
4855,2.691987
4856,2.691814
4857,2.691919
4858,2.691610
4859,2.691540
4860,2.691822
4861,2.691987
4862,2.691935
4863,2.692462
4864,2.692357
4865,2.692176
4866,2.692295
4867,2.692232
4868,2.692287
4869,2.692484
4870,2.692241
4871,2.691911
4872,2.692034
4873,2.692270
4874,2.692344
4875,2.692366
4876,2.692494
4877,2.692557
4878,2.692737
4879,2.692467
4880,2.692321
4881,2.692701
4882,2.692489
4883,2.692894
4884,2.693069
4885,2.692811
4886,2.692601
4887,2.692998
4888,2.692671
4889,2.692458
4890,2.692695
4891,2.692481
4892,2.692702
4893,2.692359
4894,2.692043
4895,2.691892
4896,2.692280
4897,2.692390
4898,2.692358
4899,2.692602
4900,2.692397
4901,2.692101
4902,2.692357
4903,2.692089
4904,2.691813
4905,2.691651
4906,2.691652
4907,2.691546
4908,2.691582
4909,2.691702
4910,2.691462
4911,2.691662
4912,2.691315
4913,2.691005
4914,2.691321
4915,2.690679
4916,2.690671
4917,2.691311
4918,2.691302
4919,2.690938
4920,2.691192
4921,2.690830
4922,2.690796
4923,2.691323
4924,2.691304
4925,2.691081
4926,2.691058
4927,2.690814
4928,2.691108
4929,2.691397
4930,2.691381
4931,2.691277
4932,2.691410
4933,2.691417
4934,2.691786
4935,2.691654
4936,2.691194
4937,2.690997
4938,2.691374
4939,2.691442
4940,2.691537
4941,2.691521
4942,2.691125
4943,2.691195
4944,2.691409
4945,2.690953
4946,2.691105
4947,2.691611
4948,2.691466
4949,2.691401
4950,2.691782
4951,2.691383
4952,2.691263
4953,2.691240
4954,2.690657
4955,2.690855
4956,2.690995
4957,2.690532
4958,2.690196
4959,2.690520
4960,2.690593
4961,2.690464
4962,2.691191
4963,2.690749
4964,2.690257
4965,2.690266
4966,2.690120
4967,2.689686
4968,2.690489
4969,2.689660
4970,2.689705
4971,2.689856
4972,2.689490
4973,2.689758
4974,2.690278
4975,2.689967
4976,2.689901
4977,2.690452
4978,2.690334
4979,2.690997
4980,2.691795
4981,2.691642
4982,2.691890
4983,2.691886
4984,2.691210
4985,2.691214
4986,2.691302
4987,2.690886
4988,2.690763
4989,2.691106
4990,2.690906
4991,2.690861
4992,2.690680
4993,2.690294
4994,2.690384
4995,2.690943
4996,2.690858
4997,2.690713
4998,2.690868
4999,2.690899
5000,2.690892
5001,2.691203
5002,2.691166
5003,2.691335
5004,2.691698
5005,2.691282
5006,2.691490
5007,2.691986
5008,2.691791
5009,2.691947
5010,2.692606
5011,2.691624
5012,2.692009
5013,2.692053
5014,2.691670
5015,2.691689
5016,2.691706
5017,2.691390
5018,2.691108
5019,2.691294
5020,2.690513
5021,2.690026
5022,2.690431
5023,2.689874
5024,2.689665
5025,2.689792
5026,2.689363
5027,2.689492
5028,2.689721
5029,2.689374
5030,2.689556
5031,2.689794
5032,2.689495
5033,2.689234
5034,2.689881
5035,2.689348
5036,2.688920
5037,2.689807
5038,2.689502
5039,2.689197
5040,2.689662
5041,2.689244
5042,2.689159
5043,2.689905
5044,2.689209
5045,2.689355
5046,2.689816
5047,2.689288
5048,2.689098
5049,2.689524
5050,2.689290
5051,2.689061
5052,2.689136
5053,2.689175
5054,2.689367
5055,2.689615
5056,2.689286
5057,2.689348
5058,2.689713
5059,2.689281
5060,2.689276
5061,2.689506
5062,2.689334
5063,2.689289
5064,2.689339
5065,2.689193
5066,2.689060
5067,2.689697
5068,2.689042
5069,2.689293
5070,2.689816
5071,2.689049
5072,2.688918
5073,2.689574
5074,2.689029
5075,2.688941
5076,2.688678
5077,2.688368
5078,2.688588
5079,2.688664
5080,2.688153
5081,2.687687
5082,2.688092
5083,2.687657
5084,2.687664
5085,2.687691
5086,2.687299
5087,2.687167
5088,2.687389
5089,2.687372
5090,2.687461
5091,2.687812
5092,2.687565
5093,2.687627
5094,2.688101
5095,2.687825
5096,2.688029
5097,2.688543
5098,2.688332
5099,2.688763
5100,2.689504
5101,2.689497
5102,2.689570
5103,2.690149
5104,2.689922
5105,2.689830
5106,2.690197
5107,2.689610
5108,2.689574
5109,2.689937
5110,2.689776
5111,2.689999
5112,2.690338
5113,2.689946
5114,2.689832
5115,2.690087
5116,2.689546
5117,2.688900
5118,2.689164
5119,2.688933
5120,2.689415
5121,2.689560
5122,2.688784
5123,2.688711
5124,2.689263
5125,2.688837
5126,2.688732
5127,2.689284
5128,2.688724
5129,2.688690
5130,2.689520
5131,2.689100
5132,2.689310
5133,2.689186
5134,2.689000
5135,2.689393
5136,2.689621
5137,2.689014
5138,2.689282
5139,2.689440
5140,2.689107
5141,2.689152
5142,2.689482
5143,2.688840
5144,2.689117
5145,2.689280
5146,2.688749
5147,2.688958
5148,2.689358
5149,2.688840
5150,2.688655
5151,2.689140
