EL34143A exported datalog
File type: CSV
File version: 1

"Per division: 5.000000"
"Offset: 0.000000"
"Trigger position: 0"
"Sample interval: 5.00000763"
"Number of sample: 120960/120960"
"Trigger sample: 0"
"Number of pre-trigger sample: 0"
"Date: 2025/03/15 10:51:14"

"V1: 0.500000, 1.440000"
"I1: 1.000000, 0.000000"
"P1: 5.000000, 0.000000"

Power Enabled:,None

Enable:,"Volt avg 1","Volt min 1","Volt max 1"
21764,2.882116,2.083747,2.911223
21765,2.882492,2.085181,2.914091
21766,2.882582,2.085181,2.911223
21767,2.882061,2.082313,2.909789
21768,2.882423,2.083747,2.911223
21769,2.882845,2.088050,2.909789
21770,2.882537,2.085181,2.909789
21771,2.882366,2.082313,2.909789
21772,2.882601,2.085181,2.909789
21773,2.882296,2.083747,2.909789
21774,2.882208,2.085181,2.909789
21775,2.882600,2.083747,2.909789
21776,2.882135,2.080879,2.909789
21777,2.882175,2.083747,2.911223
21778,2.882423,2.085181,2.909789
21779,2.882550,2.082313,2.911223
21780,2.882370,2.083747,2.911223
21781,2.882628,2.083747,2.911223
21782,2.882346,2.083747,2.911223
21783,2.882139,2.083747,2.909789
21784,2.882502,2.082313,2.909789
21785,2.882200,2.085181,2.909789
21786,2.882254,2.083747,2.911223
21787,2.882534,2.083747,2.908355
21788,2.881998,2.083747,2.908355
21789,2.881988,2.085181,2.909789
21790,2.882229,2.083747,2.911223
21791,2.882158,2.083747,2.909789
21792,2.882022,2.085181,2.909789
21793,2.882150,2.082313,2.909789
21794,2.882005,2.082313,2.909789
21795,2.882051,2.082313,2.909789
21796,2.882067,2.083747,2.911223
21797,2.881944,2.083747,2.912657
21798,2.882107,2.085181,2.908355
21799,2.882192,2.079445,2.909789
21800,2.881974,2.080879,2.909789
21801,2.881923,2.080879,2.909789
21802,2.882339,2.083747,2.911223
21803,2.881942,2.083747,2.909789
21804,2.881957,2.083747,2.909789
21805,2.881953,2.082313,2.909789
21806,2.882182,2.082313,2.909789
21807,2.882106,2.086616,2.909789
21808,2.881953,2.085181,2.911223
21809,2.882091,2.083747,2.911223
21810,2.882256,2.085181,2.911223
21811,2.882350,2.082313,2.909789
21812,2.882298,2.083747,2.909789
21813,2.882129,2.083747,2.909789
21814,2.882250,2.083747,2.911223
21815,2.881942,2.082313,2.909789
21816,2.882120,2.085181,2.909789
21817,2.882270,2.085181,2.911223
21818,2.882056,2.083747,2.909789
21819,2.882254,2.083747,2.909789
21820,2.882191,2.085181,2.911223
21821,2.882203,2.083747,2.909789
21822,2.882309,2.082313,2.909789
21823,2.882323,2.083747,2.914091
21824,2.882081,2.083747,2.909789
21825,2.882066,2.082313,2.912657
21826,2.882241,2.083747,2.909789
21827,2.882155,2.085181,2.911223
21828,2.881971,2.083747,2.909789
21829,2.881882,2.083747,2.909789
21830,2.881566,2.083747,2.909789
21831,2.881727,2.082313,2.909789
21832,2.881897,2.085181,2.909789
21833,2.881485,2.079445,2.909789
21834,2.881459,2.082313,2.911223
21835,2.881790,2.080879,2.909789
21836,2.881705,2.083747,2.908355
21837,2.881626,2.082313,2.909789
21838,2.882247,2.085181,2.909789
21839,2.882222,2.083747,2.909789
21840,2.881976,2.082313,2.909789
21841,2.882181,2.085181,2.909789
21842,2.882297,2.082313,2.909789
21843,2.882205,2.083747,2.909789
21844,2.882259,2.083747,2.909789
21845,2.881899,2.083747,2.909789
21846,2.882019,2.085181,2.912657
21847,2.882430,2.085181,2.911223
21848,2.882178,2.083747,2.909789
21849,2.882493,2.085181,2.909789
21850,2.882524,2.083747,2.911223
21851,2.882324,2.083747,2.909789
21852,2.881933,2.082313,2.911223
21853,2.882399,2.083747,2.911223
21854,2.882482,2.085181,2.911223
21855,2.882336,2.085181,2.909789
21856,2.882718,2.083747,2.909789
21857,2.882595,2.082313,2.909789
21858,2.882402,2.086616,2.911223
21859,2.882543,2.085181,2.911223
21860,2.882385,2.083747,2.909789
21861,2.882489,2.085181,2.914091
21862,2.882576,2.083747,2.911223
21863,2.882127,2.085181,2.909789
21864,2.882262,2.086616,2.911223
21865,2.882138,2.083747,2.908355
21866,2.882173,2.083747,2.909789
21867,2.882433,2.085181,2.909789
21868,2.882340,2.078011,2.909789
21869,2.881886,2.082313,2.909789
21870,2.881912,2.085181,2.911223
21871,2.882193,2.082313,2.909789
21872,2.882135,2.082313,2.911223
21873,2.882216,2.083747,2.909789
21874,2.882096,2.083747,2.911223
21875,2.881888,2.083747,2.908355
21876,2.882069,2.080879,2.909789
21877,2.881902,2.082313,2.911223
21878,2.882183,2.082313,2.909789
21879,2.882207,2.082313,2.909789
21880,2.881718,2.080879,2.909789
21881,2.881573,2.082313,2.911223
21882,2.881796,2.083747,2.909789
21883,2.881498,2.082313,2.908355
21884,2.881583,2.082313,2.909789
21885,2.881972,2.082313,2.909789
21886,2.881921,2.080879,2.909789
21887,2.881943,2.082313,2.912657
21888,2.882108,2.085181,2.909789
21889,2.881628,2.082313,2.908355
21890,2.881642,2.083747,2.908355
21891,2.881910,2.085181,2.909789
21892,2.881824,2.080879,2.909789
21893,2.881752,2.080879,2.909789
21894,2.881979,2.082313,2.908355
21895,2.881757,2.082313,2.909789
21896,2.881852,2.082313,2.909789
21897,2.882024,2.080879,2.909789
21898,2.881714,2.082313,2.909789
21899,2.881588,2.079445,2.909789
21900,2.881636,2.083747,2.909789
21901,2.881420,2.082313,2.908355
21902,2.881590,2.082313,2.909789
21903,2.881672,2.082313,2.909789
21904,2.881709,2.082313,2.908355
21905,2.881586,2.083747,2.908355
21906,2.881743,2.083747,2.908355
21907,2.881254,2.082313,2.909789
21908,2.881338,2.083747,2.909789
21909,2.881867,2.078011,2.909789
21910,2.881385,2.083747,2.908355
21911,2.881360,2.082313,2.911223
21912,2.881536,2.080879,2.911223
21913,2.881438,2.082313,2.909789
21914,2.881332,2.085181,2.908355
21915,2.881595,2.083747,2.909789
21916,2.881422,2.083747,2.908355
21917,2.881407,2.080879,2.911223
21918,2.881521,2.082313,2.909789
21919,2.881232,2.083747,2.908355
21920,2.881444,2.082313,2.908355
21921,2.881548,2.082313,2.912657
21922,2.881315,2.078011,2.909789
21923,2.881502,2.083747,2.911223
21924,2.881797,2.082313,2.909789
21925,2.881795,2.082313,2.908355
21926,2.881940,2.080879,2.909789
21927,2.881957,2.082313,2.909789
21928,2.881708,2.083747,2.908355
21929,2.881839,2.080879,2.909789
21930,2.881906,2.083747,2.909789
21931,2.881861,2.082313,2.908355
21932,2.881658,2.080879,2.909789
21933,2.882010,2.080879,2.909789
21934,2.881844,2.080879,2.909789
21935,2.881768,2.082313,2.912657
21936,2.881969,2.083747,2.909789
21937,2.881751,2.079445,2.909789
21938,2.881799,2.082313,2.909789
21939,2.881398,2.080879,2.908355
21940,2.881381,2.080879,2.908355
21941,2.881656,2.079445,2.909789
21942,2.881978,2.082313,2.908355
21943,2.881807,2.080879,2.909789
21944,2.881608,2.082313,2.909789
21945,2.881656,2.082313,2.908355
21946,2.881625,2.083747,2.908355
21947,2.881634,2.085181,2.911223
21948,2.881752,2.079445,2.908355
21949,2.881659,2.080879,2.909789
21950,2.881591,2.079445,2.908355
21951,2.881861,2.080879,2.909789
21952,2.881591,2.082313,2.911223
21953,2.881521,2.082313,2.908355
21954,2.881993,2.082313,2.909789
21955,2.881735,2.080879,2.909789
21956,2.881987,2.082313,2.908355
21957,2.882265,2.083747,2.909789
21958,2.882189,2.082313,2.911223
21959,2.882093,2.082313,2.909789
21960,2.882379,2.080879,2.912657
21961,2.882161,2.082313,2.908355
21962,2.882210,2.083747,2.909789
21963,2.882470,2.082313,2.911223
21964,2.882342,2.083747,2.909789
21965,2.882213,2.079445,2.911223
21966,2.882284,2.083747,2.911223
21967,2.882058,2.080879,2.912657
21968,2.882159,2.082313,2.909789
21969,2.881974,2.082313,2.909789
21970,2.881655,2.079445,2.909789
21971,2.881552,2.082313,2.909789
21972,2.881502,2.082313,2.909789
21973,2.881329,2.082313,2.909789
21974,2.881639,2.082313,2.909789
21975,2.881880,2.080879,2.914091
21976,2.881722,2.080879,2.909789
21977,2.881728,2.080879,2.909789
21978,2.881868,2.078011,2.909789
21979,2.881756,2.079445,2.908355
21980,2.881643,2.082313,2.908355
21981,2.881722,2.079445,2.909789
21982,2.881517,2.082313,2.909789
21983,2.881281,2.083747,2.911223
21984,2.881901,2.082313,2.911223
21985,2.881911,2.080879,2.911223
21986,2.881760,2.083747,2.909789
21987,2.881910,2.079445,2.908355
21988,2.881592,2.080879,2.909789
21989,2.881539,2.083747,2.909789
21990,2.881613,2.080879,2.909789
21991,2.881525,2.083747,2.911223
21992,2.881373,2.082313,2.908355
21993,2.881828,2.079445,2.909789
21994,2.881554,2.082313,2.908355
21995,2.881362,2.079445,2.908355
21996,2.881893,2.080879,2.908355
21997,2.881631,2.080879,2.908355
21998,2.881518,2.078011,2.909789
21999,2.881949,2.082313,2.909789
22000,2.881814,2.083747,2.911223
22001,2.881681,2.082313,2.911223
22002,2.881969,2.079445,2.911223
22003,2.881912,2.083747,2.908355
22004,2.881943,2.082313,2.909789
22005,2.882308,2.083747,2.911223
22006,2.882002,2.082313,2.909789
22007,2.881726,2.080879,2.911223
22008,2.882146,2.083747,2.911223
22009,2.882020,2.082313,2.912657
22010,2.882146,2.082313,2.909789
22011,2.882133,2.079445,2.909789
22012,2.882038,2.083747,2.909789
22013,2.881927,2.083747,2.909789
22014,2.881790,2.082313,2.909789
22015,2.881811,2.082313,2.909789
22016,2.881740,2.083747,2.909789
22017,2.881805,2.080879,2.911223
22018,2.881612,2.082313,2.909789
22019,2.881659,2.082313,2.908355
22020,2.881749,2.082313,2.909789
22021,2.881625,2.080879,2.909789
22022,2.881829,2.080879,2.909789
22023,2.881933,2.082313,2.909789
22024,2.881799,2.078011,2.909789
22025,2.881829,2.080879,2.909789
22026,2.881703,2.080879,2.908355
22027,2.881579,2.080879,2.911223
22028,2.881393,2.080879,2.909789
22029,2.881687,2.082313,2.909789
22030,2.881378,2.080879,2.914091
22031,2.881466,2.079445,2.909789
22032,2.881583,2.079445,2.909789
22033,2.881580,2.079445,2.908355
22034,2.881613,2.082313,2.911223
22035,2.881602,2.080879,2.909789
22036,2.881660,2.079445,2.909789
22037,2.881790,2.080879,2.909789
22038,2.882043,2.080879,2.911223
22039,2.881698,2.080879,2.909789
22040,2.881413,2.079445,2.912657
22041,2.881574,2.080879,2.911223
22042,2.881323,2.082313,2.911223
22043,2.881535,2.080879,2.908355
22044,2.881819,2.082313,2.909789
22045,2.881489,2.079445,2.909789
22046,2.881642,2.080879,2.909789
22047,2.881803,2.082313,2.909789
22048,2.881402,2.082313,2.911223
22049,2.881522,2.079445,2.908355
22050,2.881709,2.079445,2.909789
22051,2.881406,2.080879,2.908355
22052,2.881436,2.079445,2.909789
22053,2.881465,2.082313,2.909789
22054,2.881450,2.078011,2.909789
22055,2.881510,2.082313,2.908355
22056,2.881607,2.082313,2.908355
22057,2.881592,2.080879,2.911223
22058,2.881859,2.082313,2.908355
22059,2.881969,2.085181,2.909789
22060,2.881888,2.080879,2.909789
22061,2.881801,2.082313,2.909789
22062,2.882225,2.083747,2.909789
22063,2.882051,2.083747,2.909789
22064,2.881931,2.079445,2.909789
22065,2.882031,2.082313,2.909789
22066,2.881679,2.079445,2.911223
22067,2.881743,2.080879,2.909789
22068,2.882120,2.083747,2.909789
22069,2.882041,2.082313,2.909789
22070,2.881882,2.079445,2.909789
22071,2.882301,2.083747,2.909789
22072,2.882195,2.082313,2.909789
22073,2.882251,2.080879,2.909789
22074,2.882107,2.080879,2.909789
22075,2.882209,2.083747,2.909789
22076,2.882204,2.083747,2.909789
22077,2.882552,2.083747,2.911223
22078,2.882181,2.085181,2.909789
22079,2.882346,2.083747,2.912657
22080,2.882370,2.082313,2.909789
22081,2.881961,2.082313,2.909789
22082,2.881845,2.080879,2.909789
22083,2.882060,2.083747,2.909789
22084,2.881875,2.083747,2.909789
22085,2.882057,2.080879,2.909789
22086,2.882237,2.082313,2.911223
22087,2.882178,2.082313,2.911223
22088,2.882195,2.083747,2.911223
22089,2.882319,2.082313,2.909789
22090,2.882229,2.083747,2.909789
22091,2.881908,2.080879,2.909789
22092,2.882102,2.080879,2.909789
22093,2.881750,2.082313,2.909789
22094,2.881923,2.083747,2.909789
22095,2.881965,2.080879,2.911223
22096,2.881851,2.082313,2.909789
22097,2.881823,2.080879,2.908355
22098,2.882155,2.080879,2.912657
22099,2.881969,2.080879,2.909789
22100,2.882005,2.080879,2.909789
22101,2.882014,2.080879,2.911223
22102,2.881746,2.079445,2.909789
22103,2.881751,2.082313,2.909789
22104,2.881833,2.082313,2.909789
22105,2.881698,2.083747,2.909789
22106,2.881815,2.079445,2.909789
22107,2.881756,2.079445,2.909789
22108,2.881695,2.080879,2.909789
22109,2.881702,2.082313,2.909789
22110,2.881757,2.079445,2.911223
22111,2.881708,2.080879,2.909789
22112,2.881754,2.078011,2.909789
22113,2.881789,2.078011,2.909789
22114,2.881307,2.082313,2.909789
22115,2.881440,2.080879,2.909789
22116,2.881624,2.082313,2.909789
22117,2.881367,2.080879,2.908355
22118,2.881411,2.080879,2.909789
22119,2.881485,2.078011,2.908355
22120,2.881315,2.078011,2.909789
22121,2.881465,2.080879,2.908355
22122,2.881773,2.078011,2.908355
22123,2.881264,2.080879,2.911223
22124,2.881263,2.079445,2.908355
22125,2.881452,2.079445,2.908355
22126,2.881390,2.080879,2.911223
22127,2.881628,2.080879,2.909789
22128,2.881780,2.082313,2.908355
22129,2.881313,2.078011,2.908355
22130,2.881433,2.082313,2.908355
22131,2.881734,2.079445,2.909789
22132,2.881603,2.080879,2.909789
22133,2.881422,2.079445,2.908355
22134,2.881750,2.079445,2.909789
22135,2.881159,2.079445,2.911223
22136,2.881047,2.080879,2.908355
22137,2.881333,2.082313,2.908355
22138,2.881352,2.080879,2.909789
22139,2.881346,2.080879,2.909789
22140,2.881496,2.079445,2.909789
22141,2.881446,2.080879,2.908355
22142,2.881376,2.082313,2.909789
22143,2.881306,2.076577,2.909789
22144,2.881411,2.080879,2.909789
22145,2.881288,2.080879,2.911223
22146,2.881564,2.080879,2.911223
22147,2.881407,2.079445,2.908355
22148,2.881416,2.080879,2.911223
22149,2.881419,2.080879,2.908355
22150,2.881244,2.080879,2.908355
22151,2.881435,2.080879,2.909789
22152,2.881330,2.080879,2.908355
22153,2.881141,2.079445,2.911223
22154,2.881280,2.080879,2.908355
22155,2.881347,2.078011,2.909789
22156,2.881523,2.076577,2.909789
22157,2.881440,2.080879,2.909789
22158,2.881698,2.080879,2.909789
22159,2.881526,2.080879,2.909789
22160,2.881554,2.079445,2.911223
22161,2.881703,2.080879,2.909789
22162,2.881387,2.080879,2.909789
22163,2.881467,2.079445,2.909789
22164,2.881837,2.078011,2.909789
22165,2.881591,2.078011,2.911223
22166,2.881478,2.078011,2.911223
22167,2.881735,2.079445,2.908355
22168,2.881719,2.079445,2.908355
22169,2.881569,2.080879,2.909789
22170,2.881577,2.079445,2.909789
22171,2.881505,2.078011,2.909789
22172,2.881410,2.076577,2.908355
22173,2.881639,2.076577,2.908355
22174,2.881512,2.078011,2.908355
22175,2.881570,2.080879,2.909789
22176,2.881539,2.078011,2.911223
22177,2.881447,2.078011,2.908355
22178,2.881371,2.076577,2.909789
22179,2.881567,2.079445,2.908355
22180,2.881357,2.079445,2.908355
22181,2.881464,2.082313,2.909789
22182,2.881456,2.079445,2.908355
22183,2.881423,2.080879,2.909789
22184,2.881357,2.078011,2.908355
22185,2.881455,2.079445,2.909789
22186,2.881529,2.079445,2.909789
22187,2.881440,2.079445,2.909789
22188,2.881507,2.078011,2.909789
22189,2.881121,2.079445,2.908355
22190,2.881068,2.079445,2.908355
22191,2.881200,2.079445,2.909789
22192,2.881089,2.079445,2.909789
22193,2.881136,2.079445,2.908355
22194,2.881750,2.080879,2.909789
22195,2.881705,2.080879,2.911223
22196,2.881678,2.082313,2.909789
22197,2.881580,2.079445,2.908355
22198,2.881306,2.079445,2.908355
22199,2.881413,2.082313,2.908355
22200,2.881505,2.079445,2.912657
22201,2.881110,2.079445,2.909789
22202,2.881448,2.080879,2.908355
22203,2.881864,2.080879,2.909789
22204,2.881592,2.080879,2.909789
22205,2.881548,2.082313,2.908355
22206,2.881704,2.079445,2.909789
22207,2.881278,2.080879,2.909789
22208,2.881487,2.079445,2.909789
22209,2.881581,2.079445,2.909789
22210,2.881349,2.078011,2.909789
22211,2.881340,2.078011,2.908355
22212,2.881557,2.080879,2.909789
22213,2.881115,2.080879,2.911223
22214,2.881186,2.079445,2.911223
22215,2.881509,2.082313,2.909789
22216,2.881388,2.078011,2.908355
22217,2.881332,2.079445,2.908355
22218,2.881598,2.079445,2.914091
22219,2.881571,2.079445,2.909789
22220,2.881670,2.079445,2.908355
22221,2.881822,2.079445,2.909789
22222,2.881612,2.080879,2.909789
22223,2.881541,2.078011,2.909789
22224,2.881800,2.079445,2.909789
22225,2.881552,2.080879,2.909789
22226,2.881521,2.078011,2.908355
22227,2.881510,2.080879,2.908355
22228,2.881279,2.079445,2.911223
22229,2.881413,2.080879,2.909789
22230,2.881465,2.079445,2.909789
22231,2.881384,2.079445,2.908355
22232,2.881646,2.078011,2.908355
22233,2.881769,2.082313,2.909789
22234,2.881340,2.080879,2.908355
22235,2.881280,2.079445,2.909789
22236,2.881403,2.079445,2.909789
22237,2.881224,2.076577,2.911223
22238,2.881168,2.080879,2.908355
22239,2.881703,2.079445,2.909789
22240,2.881374,2.079445,2.909789
22241,2.881542,2.079445,2.908355
22242,2.881496,2.079445,2.909789
22243,2.881354,2.079445,2.909789
22244,2.881077,2.076577,2.909789
22245,2.881168,2.076577,2.909789
22246,2.881075,2.078011,2.911223
22247,2.881335,2.073709,2.908355
22248,2.881727,2.079445,2.909789
22249,2.881548,2.078011,2.911223
22250,2.881345,2.078011,2.908355
22251,2.881603,2.079445,2.909789
22252,2.881472,2.078011,2.911223
22253,2.881321,2.078011,2.908355
22254,2.881645,2.078011,2.908355
22255,2.881296,2.076577,2.911223
22256,2.881599,2.079445,2.911223
22257,2.881507,2.079445,2.911223
22258,2.881394,2.075143,2.909789
22259,2.881165,2.076577,2.908355
22260,2.881419,2.076577,2.909789
22261,2.881296,2.078011,2.908355
22262,2.881530,2.078011,2.909789
22263,2.881563,2.075143,2.908355
22264,2.881307,2.078011,2.909789
22265,2.881191,2.076577,2.909789
22266,2.881212,2.073709,2.908355
22267,2.881091,2.072274,2.908355
22268,2.881159,2.076577,2.908355
22269,2.881252,2.076577,2.909789
22270,2.881171,2.076577,2.908355
22271,2.880907,2.076577,2.908355
22272,2.881006,2.076577,2.908355
22273,2.881027,2.076577,2.908355
22274,2.881020,2.076577,2.908355
22275,2.881117,2.078011,2.909789
22276,2.881043,2.076577,2.908355
22277,2.881061,2.076577,2.911223
22278,2.881199,2.076577,2.908355
22279,2.880824,2.078011,2.911223
22280,2.880930,2.075143,2.909789
22281,2.881411,2.078011,2.909789
22282,2.880968,2.076577,2.908355
22283,2.881225,2.078011,2.908355
22284,2.881277,2.076577,2.908355
22285,2.881389,2.076577,2.909789
22286,2.881251,2.079445,2.911223
22287,2.881272,2.078011,2.909789
22288,2.881190,2.078011,2.909789
22289,2.881304,2.076577,2.909789
22290,2.881207,2.076577,2.911223
22291,2.881326,2.075143,2.908355
22292,2.881371,2.078011,2.908355
22293,2.881755,2.078011,2.909789
22294,2.881562,2.078011,2.909789
22295,2.881409,2.073709,2.909789
22296,2.881405,2.075143,2.911223
22297,2.880950,2.076577,2.906921
22298,2.881131,2.076577,2.909789
22299,2.881424,2.078011,2.912657
22300,2.881134,2.076577,2.911223
22301,2.881196,2.078011,2.909789
22302,2.881255,2.073709,2.908355
22303,2.880812,2.076577,2.908355
22304,2.881119,2.078011,2.909789
22305,2.881519,2.079445,2.911223
22306,2.881371,2.076577,2.909789
22307,2.881475,2.073709,2.908355
22308,2.881509,2.079445,2.909789
22309,2.881576,2.076577,2.909789
22310,2.881635,2.078011,2.909789
22311,2.881724,2.078011,2.909789
22312,2.881706,2.078011,2.908355
22313,2.881994,2.079445,2.908355
22314,2.882087,2.076577,2.909789
22315,2.881757,2.076577,2.911223
22316,2.881814,2.073709,2.909789
22317,2.881791,2.075143,2.908355
22318,2.881508,2.076577,2.909789
22319,2.881465,2.079445,2.909789
22320,2.881462,2.078011,2.908355
22321,2.881449,2.078011,2.909789
22322,2.881210,2.076577,2.909789
