EL34143A exported datalog
File type: CSV
File version: 1

"Per division: 5.000000"
"Offset: -3.111111"
"Trigger position: 0"
"Sample interval: 0.49999872"
"Number of sample: 172800/172800"
"Trigger sample: 0"
"Number of pre-trigger sample: 0"
"Date: 2025/03/04 04:03:13"

"V1: 0.500000, 1.220000"
"I1: 1.000000, 0.000000"
"P1: 5.000000, 0.000000"

Power Enabled:,None

Enable:,"Volt avg 1"
51486,1.888748
51487,1.888586
51488,1.888773
51489,1.888595
51490,1.888634
51491,1.888784
51492,1.888423
51493,1.888388
51494,1.888200
51495,1.888054
51496,1.888460
51497,1.888358
51498,1.888257
51499,1.888439
51500,1.888379
51501,1.888222
51502,1.887857
51503,1.887917
51504,1.888031
51505,1.887977
51506,1.888128
51507,1.887973
51508,1.888276
51509,1.888066
51510,1.887969
51511,1.887843
51512,1.887653
51513,1.887924
51514,1.888038
51515,1.887821
51516,1.887718
51517,1.887617
51518,1.887842
51519,1.887650
51520,1.887581
51521,1.887377
51522,1.887327
51523,1.887640
51524,1.887485
51525,1.887203
51526,1.887303
51527,1.887530
51528,1.887551
51529,1.887403
51530,1.887357
51531,1.887376
51532,1.887251
51533,1.887317
51534,1.887442
51535,1.887282
51536,1.887028
51537,1.886757
51538,1.886673
51539,1.886738
51540,1.886871
51541,1.886492
51542,1.886728
51543,1.886700
51544,1.886529
51545,1.886491
51546,1.886732
51547,1.886802
51548,1.886943
51549,1.886750
51550,1.886619
51551,1.886599
51552,1.886576
51553,1.886923
51554,1.886619
51555,1.886550
51556,1.886372
51557,1.886315
51558,1.886320
51559,1.886407
51560,1.886189
51561,1.886259
51562,1.885841
51563,1.886069
51564,1.886068
51565,1.885674
51566,1.885742
51567,1.885805
51568,1.885664
51569,1.885598
51570,1.885380
51571,1.885455
51572,1.885368
51573,1.885637
51574,1.885619
51575,1.885560
51576,1.885602
51577,1.885501
51578,1.885366
51579,1.885281
51580,1.885197
51581,1.885330
51582,1.885128
51583,1.885093
51584,1.885016
51585,1.884740
51586,1.885231
51587,1.884955
51588,1.885160
51589,1.885033
51590,1.885065
51591,1.885112
51592,1.884813
51593,1.884859
51594,1.884908
51595,1.884908
51596,1.884759
51597,1.884746
51598,1.884736
51599,1.885060
51600,1.885211
51601,1.884722
51602,1.884625
51603,1.884694
51604,1.884959
51605,1.884763
51606,1.884817
51607,1.884656
51608,1.884524
51609,1.884589
51610,1.884644
51611,1.884828
51612,1.884346
51613,1.883960
51614,1.883754
51615,1.884255
51616,1.884275
51617,1.884369
51618,1.884301
51619,1.884141
51620,1.884386
51621,1.884468
51622,1.884239
51623,1.884267
51624,1.884581
51625,1.884584
51626,1.884234
51627,1.884115
51628,1.884169
51629,1.883859
51630,1.883672
51631,1.883724
51632,1.883571
51633,1.883601
51634,1.883541
51635,1.883725
51636,1.883718
51637,1.883887
51638,1.883754
51639,1.883674
51640,1.883737
51641,1.883440
51642,1.883688
51643,1.883580
51644,1.883931
51645,1.883773
51646,1.883536
51647,1.883674
51648,1.883268
51649,1.883359
51650,1.883319
51651,1.883077
51652,1.883109
51653,1.882829
51654,1.882896
51655,1.882895
51656,1.883295
51657,1.882821
51658,1.882955
51659,1.882815
51660,1.882895
51661,1.882900
51662,1.882849
51663,1.882941
51664,1.882872
51665,1.882567
51666,1.882413
51667,1.882473
51668,1.882621
51669,1.882431
51670,1.882431
51671,1.882103
51672,1.882065
51673,1.882192
51674,1.882311
51675,1.882283
51676,1.882032
51677,1.882163
51678,1.882250
51679,1.881994
51680,1.882189
51681,1.881933
51682,1.881768
51683,1.881747
51684,1.881706
51685,1.881784
51686,1.881662
51687,1.881647
51688,1.881646
51689,1.881563
51690,1.881829
51691,1.881696
51692,1.881479
51693,1.881565
51694,1.881840
51695,1.881477
51696,1.881177
51697,1.881316
51698,1.881363
51699,1.881351
51700,1.881100
51701,1.881280
51702,1.881598
51703,1.881739
51704,1.881577
51705,1.881473
51706,1.881212
51707,1.880826
51708,1.880774
51709,1.880833
51710,1.880689
51711,1.880707
51712,1.881092
51713,1.881080
51714,1.880600
51715,1.880665
51716,1.880528
51717,1.880969
51718,1.880815
51719,1.880648
51720,1.880580
51721,1.880539
51722,1.880947
51723,1.880624
51724,1.880550
51725,1.880507
51726,1.880472
51727,1.880544
51728,1.880329
51729,1.880275
51730,1.879868
51731,1.880315
51732,1.879904
51733,1.879819
51734,1.880163
51735,1.879958
51736,1.880152
51737,1.879913
51738,1.879722
51739,1.879769
51740,1.879741
51741,1.880083
51742,1.879998
51743,1.880121
51744,1.879839
51745,1.879711
51746,1.879467
51747,1.879616
51748,1.879527
51749,1.879343
51750,1.879507
51751,1.879485
51752,1.879300
51753,1.879525
51754,1.879583
51755,1.879593
51756,1.879533
51757,1.879294
51758,1.879269
51759,1.879221
51760,1.879267
51761,1.879197
51762,1.879245
51763,1.879211
51764,1.879244
51765,1.879111
51766,1.879099
51767,1.879041
51768,1.878772
51769,1.878495
51770,1.878678
51771,1.878881
51772,1.878965
51773,1.878916
51774,1.879003
51775,1.878738
51776,1.878629
51777,1.878738
51778,1.878721
51779,1.878561
51780,1.878615
51781,1.878821
51782,1.878539
51783,1.878290
51784,1.878378
51785,1.878324
51786,1.878304
51787,1.878508
51788,1.878357
51789,1.878443
51790,1.878247
51791,1.878507
51792,1.878365
51793,1.878207
51794,1.877803
51795,1.878070
51796,1.878125
51797,1.877766
51798,1.877818
51799,1.877845
51800,1.878042
51801,1.877964
51802,1.877811
51803,1.877932
51804,1.877939
51805,1.877562
51806,1.877536
51807,1.877585
51808,1.877465
51809,1.877577
51810,1.877369
51811,1.877465
51812,1.877356
51813,1.877413
51814,1.877330
51815,1.877191
51816,1.877124
51817,1.876834
51818,1.876879
51819,1.877137
51820,1.877202
51821,1.877307
51822,1.877261
51823,1.876890
51824,1.876792
51825,1.876665
51826,1.877020
51827,1.876974
51828,1.876633
51829,1.876536
51830,1.876446
51831,1.876414
51832,1.876420
51833,1.876408
51834,1.876559
51835,1.876558
51836,1.876441
51837,1.876154
51838,1.876077
51839,1.876502
51840,1.876356
51841,1.875943
51842,1.876244
51843,1.876397
51844,1.876317
51845,1.876113
51846,1.876189
51847,1.876445
51848,1.876252
51849,1.875708
51850,1.875667
51851,1.875527
51852,1.875735
51853,1.875698
51854,1.875918
51855,1.875773
51856,1.875676
51857,1.875914
51858,1.875894
51859,1.875864
51860,1.875700
51861,1.875934
51862,1.875667
51863,1.875579
51864,1.875738
51865,1.875531
51866,1.875780
51867,1.875630
51868,1.875634
51869,1.875405
51870,1.875538
51871,1.875416
51872,1.875703
51873,1.875710
51874,1.875523
51875,1.875292
51876,1.875271
51877,1.875216
51878,1.875205
51879,1.874986
51880,1.875234
51881,1.875232
51882,1.875173
51883,1.875198
51884,1.875329
51885,1.875113
51886,1.875262
51887,1.874927
51888,1.874901
51889,1.874987
51890,1.874730
51891,1.874671
51892,1.874476
51893,1.874661
51894,1.874640
51895,1.874613
51896,1.874718
51897,1.874480
51898,1.874496
51899,1.874299
51900,1.874221
51901,1.874485
51902,1.874229
51903,1.874150
51904,1.874341
51905,1.874682
51906,1.874638
51907,1.874286
51908,1.874244
51909,1.874380
51910,1.874398
51911,1.874208
51912,1.874128
51913,1.874204
51914,1.874078
51915,1.874310
51916,1.874063
51917,1.873742
51918,1.874180
51919,1.873967
51920,1.874071
51921,1.874027
51922,1.873821
51923,1.873822
51924,1.873908
51925,1.874159
51926,1.873998
51927,1.873888
51928,1.873622
51929,1.873631
51930,1.873815
51931,1.873671
51932,1.873436
51933,1.873644
51934,1.873430
51935,1.873460
51936,1.873103
51937,1.873077
51938,1.872952
51939,1.873330
51940,1.873138
51941,1.873188
51942,1.873223
51943,1.873119
51944,1.872971
51945,1.873034
51946,1.873025
51947,1.873054
51948,1.872871
51949,1.872946
51950,1.873355
51951,1.872959
51952,1.872902
51953,1.872828
51954,1.872741
51955,1.872772
51956,1.872552
51957,1.872521
51958,1.872425
51959,1.872187
51960,1.872541
51961,1.872384
51962,1.872579
51963,1.872542
51964,1.872711
51965,1.872489
51966,1.872348
51967,1.872206
51968,1.872252
51969,1.872037
51970,1.872034
51971,1.872175
51972,1.872003
51973,1.872025
51974,1.871904
51975,1.871758
51976,1.871681
51977,1.872152
51978,1.872080
51979,1.872035
51980,1.872343
51981,1.872084
51982,1.871986
51983,1.871830
51984,1.871694
51985,1.871444
51986,1.871295
51987,1.871649
51988,1.871640
51989,1.871395
51990,1.871284
51991,1.871541
51992,1.871561
51993,1.871560
51994,1.871355
51995,1.871299
51996,1.871178
51997,1.871107
51998,1.870884
51999,1.870638
52000,1.870706
52001,1.871008
52002,1.870954
52003,1.870522
52004,1.870701
52005,1.870700
52006,1.870295
52007,1.870620
52008,1.871155
52009,1.870977
52010,1.870922
52011,1.870844
52012,1.870865
52013,1.870605
52014,1.870724
52015,1.870819
52016,1.870675
52017,1.870615
52018,1.870647
52019,1.870683
52020,1.870654
52021,1.870608
52022,1.870579
52023,1.870377
52024,1.870115
52025,1.870207
52026,1.870299
52027,1.870327
52028,1.870246
52029,1.870344
52030,1.870066
52031,1.870029
52032,1.869996
52033,1.870111
52034,1.870429
52035,1.870252
52036,1.870251
52037,1.870136
52038,1.869870
52039,1.870020
52040,1.870181
52041,1.870081
52042,1.869833
52043,1.869613
52044,1.869606
52045,1.869637
52046,1.869596
52047,1.869678
52048,1.869730
52049,1.869837
52050,1.869420
52051,1.869272
52052,1.869314
52053,1.869481
52054,1.869501
52055,1.869098
52056,1.869170
52057,1.869111
52058,1.868993
52059,1.868780
52060,1.868889
52061,1.869093
52062,1.869157
52063,1.868997
52064,1.869043
52065,1.868850
52066,1.869154
52067,1.869020
52068,1.869027
52069,1.868870
52070,1.868790
52071,1.868995
52072,1.868898
52073,1.868616
52074,1.868451
52075,1.868427
52076,1.868572
52077,1.868771
52078,1.868695
52079,1.868549
52080,1.868610
52081,1.868569
52082,1.868489
52083,1.868614
52084,1.868097
52085,1.868171
52086,1.868074
52087,1.868032
52088,1.867879
52089,1.867786
52090,1.867670
52091,1.867513
52092,1.867476
52093,1.867477
52094,1.867445
52095,1.867226
52096,1.867457
52097,1.867589
52098,1.867678
52099,1.867433
52100,1.867540
52101,1.867609
52102,1.867733
52103,1.867324
52104,1.866962
52105,1.867058
52106,1.867090
52107,1.866743
52108,1.866878
52109,1.866888
52110,1.866762
52111,1.866537
52112,1.866979
52113,1.866960
52114,1.866998
52115,1.866736
52116,1.866774
52117,1.867058
52118,1.866852
52119,1.866844
52120,1.866712
52121,1.866628
52122,1.866570
52123,1.866384
52124,1.866675
52125,1.866595
52126,1.866604
52127,1.866551
52128,1.866283
52129,1.866481
52130,1.866617
52131,1.866644
52132,1.866740
52133,1.866730
52134,1.866417
52135,1.866119
52136,1.865957
52137,1.866154
52138,1.866067
52139,1.865990
52140,1.866065
52141,1.866225
52142,1.866142
52143,1.866050
52144,1.866069
52145,1.866054
52146,1.866044
52147,1.865836
52148,1.865932
52149,1.866011
52150,1.866148
52151,1.865579
52152,1.865411
52153,1.865228
52154,1.865524
52155,1.865283
52156,1.865177
52157,1.864950
52158,1.865095
52159,1.864966
52160,1.864968
52161,1.865095
52162,1.865289
52163,1.865637
52164,1.865302
52165,1.864900
52166,1.865277
52167,1.865138
52168,1.864944
52169,1.864888
52170,1.865164
52171,1.864929
52172,1.864696
52173,1.864694
52174,1.864300
52175,1.864434
52176,1.864692
52177,1.864720
52178,1.864831
52179,1.865103
52180,1.864772
52181,1.864531
52182,1.864518
52183,1.864346
52184,1.864359
52185,1.864051
52186,1.864187
52187,1.864138
52188,1.864499
52189,1.864662
52190,1.864745
52191,1.864542
52192,1.864190
52193,1.864360
52194,1.864315
52195,1.864238
52196,1.864476
52197,1.864172
52198,1.864205
52199,1.864090
52200,1.864217
52201,1.864127
52202,1.864219
52203,1.863711
52204,1.863714
52205,1.863750
52206,1.863959
52207,1.863662
52208,1.863510
52209,1.863869
52210,1.863672
52211,1.863729
52212,1.863585
52213,1.863411
52214,1.863436
52215,1.863399
52216,1.863153
52217,1.863009
52218,1.862891
52219,1.863043
52220,1.863022
52221,1.862703
52222,1.862653
52223,1.862596
52224,1.862691
52225,1.862652
52226,1.862462
52227,1.862308
52228,1.862275
52229,1.862631
52230,1.862879
52231,1.862830
52232,1.862761
52233,1.862521
52234,1.862508
52235,1.862471
52236,1.862403
52237,1.862433
52238,1.862152
52239,1.862197
52240,1.862189
52241,1.862130
52242,1.861947
52243,1.862208
52244,1.862039
52245,1.862244
52246,1.861828
52247,1.861725
52248,1.861970
52249,1.861858
52250,1.861525
52251,1.861396
52252,1.861477
52253,1.861455
52254,1.861229
52255,1.861476
52256,1.861616
52257,1.861565
52258,1.861780
52259,1.861526
52260,1.861524
52261,1.861178
52262,1.861418
52263,1.861684
52264,1.861529
52265,1.861503
52266,1.861179
52267,1.861197
52268,1.861225
52269,1.860941
52270,1.861189
52271,1.861314
52272,1.861250
52273,1.861252
52274,1.861234
52275,1.861360
52276,1.860852
52277,1.860794
52278,1.860823
52279,1.860921
52280,1.861064
52281,1.860890
52282,1.860952
52283,1.860727
52284,1.860825
52285,1.861026
52286,1.860808
52287,1.860453
52288,1.860265
52289,1.860315
52290,1.860249
52291,1.860436
52292,1.860404
52293,1.860160
52294,1.860453
52295,1.860662
52296,1.860592
52297,1.860335
52298,1.860234
52299,1.860313
52300,1.860003
52301,1.860536
52302,1.860461
52303,1.860274
52304,1.860278
52305,1.860575
52306,1.860689
52307,1.860624
52308,1.860464
52309,1.860342
52310,1.860277
52311,1.859998
52312,1.860080
52313,1.860007
52314,1.859873
52315,1.859846
52316,1.859589
52317,1.860060
52318,1.859764
52319,1.859807
52320,1.859818
52321,1.859531
52322,1.859396
52323,1.859467
52324,1.859767
52325,1.859439
52326,1.859121
52327,1.858915
52328,1.859146
52329,1.859299
52330,1.859548
52331,1.859311
52332,1.859559
52333,1.859149
52334,1.859146
52335,1.859238
52336,1.859087
52337,1.859241
52338,1.859284
52339,1.859308
52340,1.859563
52341,1.859069
52342,1.858796
52343,1.858597
52344,1.858754
52345,1.858910
52346,1.858751
52347,1.859011
52348,1.859070
52349,1.858662
52350,1.858365
52351,1.858386
52352,1.858206
52353,1.858438
52354,1.858602
52355,1.858420
52356,1.858370
52357,1.858629
52358,1.858550
52359,1.858656
52360,1.858491
52361,1.858368
52362,1.858093
52363,1.858331
52364,1.858162
52365,1.858132
52366,1.858033
52367,1.858139
52368,1.858041
52369,1.858247
52370,1.858131
52371,1.858498
52372,1.858381
52373,1.858310
52374,1.857820
52375,1.858142
52376,1.858097
52377,1.857429
52378,1.857531
52379,1.857630
52380,1.857713
52381,1.857603
52382,1.857544
52383,1.857247
52384,1.857078
52385,1.856904
52386,1.856897
52387,1.856893
52388,1.857071
52389,1.856756
52390,1.856914
52391,1.856874
52392,1.856866
52393,1.856959
52394,1.856787
52395,1.856644
52396,1.856576
52397,1.856714
52398,1.856740
52399,1.856678
52400,1.856535
52401,1.856754
52402,1.857062
52403,1.856765
52404,1.856582
52405,1.856582
52406,1.856252
52407,1.856138
52408,1.856107
52409,1.856030
52410,1.856017
52411,1.855880
52412,1.856072
52413,1.855899
52414,1.855957
52415,1.855889
52416,1.856023
52417,1.856220
52418,1.856030
52419,1.855995
52420,1.856035
52421,1.855629
52422,1.855895
52423,1.856030
52424,1.855738
52425,1.855480
52426,1.855425
52427,1.855680
52428,1.855610
52429,1.855194
52430,1.855120
52431,1.855122
52432,1.855017
52433,1.855087
52434,1.854980
52435,1.855074
52436,1.855241
52437,1.855044
52438,1.854906
52439,1.854988
52440,1.854913
52441,1.854882
52442,1.855006
52443,1.854969
52444,1.854928
52445,1.855082
52446,1.854632
52447,1.854628
52448,1.854386
52449,1.854795
52450,1.854858
52451,1.855007
52452,1.854926
52453,1.854677
52454,1.854642
52455,1.854585
52456,1.854696
52457,1.854962
52458,1.854777
52459,1.854551
52460,1.854574
52461,1.854672
52462,1.854379
52463,1.854415
52464,1.854396
52465,1.854149
52466,1.854154
52467,1.853993
52468,1.854328
52469,1.854437
52470,1.854362
52471,1.854245
52472,1.853988
52473,1.853938
52474,1.853863
52475,1.853864
52476,1.853953
52477,1.853947
52478,1.853738
52479,1.853575
52480,1.853521
52481,1.853511
52482,1.853571
52483,1.853259
52484,1.853591
52485,1.853728
52486,1.853356
52487,1.853474
52488,1.853361
52489,1.853351
52490,1.853249
52491,1.853358
52492,1.852843
52493,1.853070
52494,1.853234
52495,1.853204
52496,1.853436
52497,1.853523
52498,1.853505
52499,1.853332
52500,1.853154
52501,1.853043
52502,1.853132
52503,1.853094
52504,1.853263
52505,1.853158
52506,1.853117
52507,1.853073
52508,1.852748
52509,1.852587
52510,1.852687
52511,1.852719
52512,1.852590
52513,1.852770
52514,1.852524
52515,1.852236
52516,1.852211
52517,1.852354
52518,1.852510
52519,1.852139
52520,1.852198
52521,1.852218
52522,1.852240
52523,1.852325
52524,1.852366
52525,1.852200
52526,1.852200
52527,1.851992
52528,1.851839
52529,1.851858
52530,1.851945
52531,1.851914
52532,1.851627
52533,1.851567
52534,1.851694
52535,1.851783
52536,1.851860
52537,1.851509
52538,1.851468
52539,1.851660
52540,1.851692
52541,1.851627
52542,1.851634
52543,1.851690
52544,1.851430
52545,1.851438
52546,1.851617
52547,1.851754
52548,1.851351
52549,1.851677
52550,1.851469
52551,1.851478
52552,1.851593
52553,1.851310
52554,1.851042
52555,1.851007
52556,1.850693
52557,1.850655
52558,1.850648
52559,1.850384
52560,1.850521
52561,1.850501
52562,1.850573
52563,1.850500
52564,1.850324
52565,1.850320
52566,1.850581
52567,1.850290
52568,1.850245
52569,1.850287
52570,1.850102
52571,1.849969
52572,1.849876
52573,1.849957
52574,1.850106
52575,1.849962
52576,1.849468
52577,1.849633
52578,1.850070
52579,1.849987
52580,1.849844
52581,1.849943
52582,1.849676
52583,1.849779
52584,1.849670
52585,1.849813
52586,1.849706
52587,1.849924
52588,1.849705
52589,1.849427
52590,1.849400
52591,1.849301
52592,1.849321
52593,1.849532
52594,1.849337
52595,1.849413
52596,1.849676
52597,1.849592
52598,1.849476
52599,1.849324
52600,1.849187
52601,1.848959
52602,1.849021
52603,1.849050
52604,1.849163
52605,1.848959
52606,1.848807
52607,1.848875
52608,1.848942
52609,1.848813
52610,1.848778
52611,1.848716
52612,1.848400
52613,1.848564
52614,1.848587
52615,1.848404
52616,1.848662
52617,1.848397
52618,1.848258
52619,1.847937
52620,1.847584
52621,1.847641
52622,1.847968
52623,1.848058
52624,1.847941
52625,1.847710
52626,1.847666
52627,1.847887
52628,1.848031
52629,1.848031
52630,1.847744
52631,1.847628
52632,1.847389
52633,1.847488
52634,1.847318
52635,1.847255
52636,1.847404
52637,1.847470
52638,1.847459
52639,1.847600
52640,1.847595
52641,1.847576
52642,1.847796
52643,1.847603
52644,1.847383
52645,1.847118
52646,1.847076
52647,1.847318
52648,1.847124
52649,1.846973
52650,1.847107
52651,1.847101
52652,1.846783
52653,1.846830
52654,1.846763
52655,1.846712
52656,1.846740
52657,1.846908
52658,1.847093
52659,1.846631
52660,1.846542
52661,1.846860
52662,1.846514
52663,1.846554
52664,1.846614
52665,1.846473
52666,1.846309
52667,1.846260
52668,1.846373
52669,1.846459
52670,1.846673
52671,1.846455
52672,1.846238
52673,1.845909
52674,1.845683
52675,1.845860
52676,1.845596
52677,1.845862
52678,1.846018
52679,1.845946
52680,1.845790
52681,1.845772
52682,1.845788
52683,1.845716
52684,1.845670
52685,1.845641
52686,1.845475
52687,1.845513
52688,1.845463
52689,1.845742
52690,1.845897
52691,1.845788
52692,1.845951
52693,1.845593
52694,1.845706
52695,1.845606
52696,1.845705
52697,1.845887
52698,1.845709
52699,1.845816
52700,1.845631
52701,1.845310
52702,1.845295
52703,1.845547
52704,1.845329
52705,1.844902
52706,1.844950
52707,1.844915
52708,1.844947
52709,1.844872
52710,1.844763
52711,1.844799
52712,1.844753
52713,1.844698
52714,1.844769
52715,1.845010
52716,1.845009
52717,1.845154
52718,1.845035
52719,1.844846
52720,1.844656
52721,1.844885
52722,1.844708
52723,1.844365
52724,1.844396
52725,1.844474
52726,1.844209
52727,1.844413
52728,1.844506
52729,1.844307
52730,1.844164
52731,1.844338
52732,1.844156
52733,1.844129
52734,1.843883
52735,1.844223
52736,1.844299
52737,1.844244
52738,1.843946
52739,1.843925
52740,1.843678
52741,1.843394
52742,1.843590
52743,1.843477
52744,1.843656
52745,1.843657
52746,1.843722
52747,1.843713
52748,1.843313
52749,1.843460
52750,1.843528
52751,1.843496
52752,1.843599
52753,1.843648
52754,1.843566
52755,1.843329
52756,1.843132
52757,1.843213
52758,1.843288
52759,1.842920
52760,1.842697
52761,1.842602
52762,1.842941
52763,1.842736
52764,1.842564
52765,1.842137
52766,1.842332
52767,1.842129
52768,1.842386
52769,1.842250
52770,1.842423
52771,1.842498
52772,1.842073
52773,1.842317
52774,1.842503
52775,1.842517
52776,1.842487
52777,1.842545
52778,1.842526
52779,1.842370
52780,1.842278
52781,1.842308
52782,1.842259
52783,1.842061
52784,1.842245
52785,1.842049
52786,1.842074
52787,1.842087
52788,1.841878
52789,1.841702
52790,1.841617
52791,1.841846
52792,1.841719
52793,1.841609
52794,1.841535
52795,1.841491
52796,1.841443
52797,1.841456
52798,1.841540
52799,1.841575
52800,1.841201
52801,1.841159
52802,1.841108
52803,1.841003
52804,1.840944
52805,1.841416
52806,1.841371
52807,1.841091
52808,1.840694
52809,1.840794
52810,1.840849
52811,1.841027
52812,1.841198
52813,1.840904
52814,1.840547
52815,1.840675
52816,1.840752
52817,1.840483
52818,1.840607
52819,1.840765
52820,1.840768
52821,1.840642
52822,1.840413
52823,1.840168
52824,1.840282
52825,1.840174
52826,1.839982
52827,1.840066
52828,1.839939
52829,1.839771
52830,1.839935
52831,1.840180
52832,1.839989
52833,1.839726
52834,1.839819
52835,1.839928
52836,1.839826
52837,1.839660
52838,1.839778
52839,1.839671
52840,1.839545
52841,1.839588
52842,1.839764
52843,1.839418
52844,1.839510
52845,1.839622
52846,1.839799
52847,1.839964
52848,1.839491
52849,1.839577
52850,1.839543
52851,1.839710
52852,1.839672
52853,1.839420
52854,1.839429
52855,1.839264
52856,1.839337
52857,1.839252
52858,1.839276
52859,1.839191
52860,1.838873
52861,1.838910
52862,1.839115
52863,1.839169
52864,1.839258
52865,1.839294
52866,1.839181
52867,1.839359
52868,1.839020
52869,1.839097
52870,1.838748
52871,1.838939
52872,1.838763
52873,1.838655
52874,1.838681
52875,1.838631
52876,1.838469
52877,1.838427
52878,1.838553
52879,1.838266
52880,1.838742
52881,1.838152
52882,1.838071
52883,1.838183
52884,1.838234
52885,1.837911
52886,1.838207
52887,1.838356
52888,1.838213
52889,1.838050
52890,1.838140
52891,1.838178
52892,1.838261
52893,1.838260
52894,1.837868
52895,1.838087
52896,1.837856
52897,1.837756
52898,1.837879
52899,1.837873
52900,1.837960
52901,1.837796
52902,1.838002
52903,1.837730
52904,1.837753
52905,1.837818
52906,1.837517
52907,1.837190
52908,1.836924
52909,1.837050
52910,1.837067
52911,1.837175
52912,1.837360
52913,1.837238
52914,1.837372
52915,1.837227
52916,1.837409
52917,1.837183
52918,1.837303
52919,1.837379
52920,1.837548
52921,1.837510
52922,1.837355
52923,1.837001
52924,1.836877
52925,1.837021
52926,1.836776
52927,1.836623
52928,1.836933
52929,1.836923
52930,1.836904
52931,1.836587
52932,1.836732
52933,1.836523
52934,1.836461
52935,1.836562
52936,1.836587
52937,1.836251
52938,1.836381
52939,1.836415
52940,1.836568
52941,1.836626
52942,1.836396
52943,1.836321
52944,1.836264
52945,1.836229
52946,1.836132
52947,1.835877
52948,1.836197
52949,1.836124
52950,1.836112
52951,1.836210
52952,1.836148
52953,1.835964
52954,1.835899
52955,1.836006
52956,1.836037
52957,1.835979
52958,1.835965
52959,1.835990
52960,1.835461
52961,1.835791
52962,1.836068
52963,1.836269
52964,1.836116
52965,1.836127
52966,1.835717
52967,1.835551
52968,1.835318
52969,1.835691
52970,1.835349
52971,1.835426
52972,1.835386
52973,1.835243
52974,1.835138
52975,1.835084
52976,1.834877
52977,1.834994
52978,1.834521
52979,1.834887
52980,1.835084
52981,1.834924
52982,1.835008
52983,1.835130
52984,1.834957
52985,1.834960
52986,1.834912
52987,1.834778
52988,1.834478
52989,1.834781
52990,1.834466
52991,1.834409
52992,1.834329
52993,1.834432
52994,1.834227
52995,1.834236
52996,1.834079
52997,1.834051
52998,1.834192
52999,1.834052
53000,1.834126
53001,1.834005
53002,1.834334
53003,1.834212
53004,1.834104
53005,1.833947
53006,1.833806
53007,1.833931
53008,1.834065
53009,1.833802
53010,1.833654
53011,1.833733
53012,1.833661
53013,1.833838
53014,1.833934
53015,1.833770
53016,1.833470
53017,1.833459
53018,1.833390
53019,1.833438
53020,1.833193
53021,1.833137
53022,1.833413
53023,1.833046
53024,1.832566
53025,1.832976
53026,1.832700
53027,1.832823
53028,1.832790
53029,1.832738
53030,1.832798
53031,1.832664
53032,1.832436
53033,1.832344
53034,1.832943
53035,1.833071
53036,1.832794
53037,1.832735
53038,1.832807
53039,1.832538
53040,1.832471
53041,1.832270
53042,1.832395
53043,1.832189
53044,1.832136
53045,1.831891
53046,1.831773
53047,1.831688
53048,1.832133
53049,1.832123
53050,1.832071
53051,1.832043
53052,1.831894
53053,1.831871
53054,1.832017
53055,1.832178
53056,1.832070
53057,1.832036
53058,1.832194
53059,1.831990
53060,1.831928
53061,1.831568
53062,1.831354
53063,1.831383
53064,1.831395
53065,1.831344
53066,1.831398
53067,1.831117
53068,1.831056
53069,1.831186
53070,1.831271
53071,1.831216
53072,1.831391
53073,1.831709
53074,1.831406
53075,1.831037
53076,1.831104
53077,1.831179
53078,1.831319
53079,1.831126
53080,1.831188
53081,1.831037
53082,1.830899
53083,1.830883
53084,1.830610
53085,1.830902
53086,1.830584
53087,1.830734
53088,1.830750
53089,1.830696
53090,1.830493
53091,1.830568
53092,1.830491
53093,1.830263
53094,1.830261
53095,1.830374
53096,1.830426
53097,1.830047
53098,1.830094
53099,1.830342
53100,1.830416
53101,1.830171
53102,1.830044
53103,1.829853
53104,1.829719
53105,1.829860
53106,1.829650
53107,1.829692
53108,1.829778
53109,1.829927
53110,1.830073
53111,1.829875
53112,1.829895
53113,1.829932
53114,1.829824
53115,1.829737
53116,1.829691
53117,1.829644
53118,1.829688
53119,1.829657
53120,1.829424
53121,1.829209
53122,1.829177
53123,1.829248
53124,1.829135
53125,1.829142
53126,1.828795
53127,1.829002
53128,1.829129
53129,1.829132
53130,1.829195
53131,1.829020
53132,1.829120
53133,1.829073
53134,1.829384
53135,1.829164
53136,1.829254
53137,1.828882
53138,1.828999
53139,1.828756
53140,1.828731
53141,1.828272
53142,1.828771
53143,1.828659
53144,1.828557
53145,1.828765
53146,1.828678
53147,1.828434
53148,1.828491
53149,1.828299
53150,1.828494
53151,1.828532
53152,1.828488
53153,1.828535
53154,1.828288
53155,1.828208
53156,1.828192
53157,1.828381
53158,1.828173
53159,1.827825
53160,1.827727
53161,1.827926
53162,1.828128
53163,1.827679
53164,1.827533
53165,1.827836
53166,1.827305
53167,1.827399
53168,1.827339
53169,1.827264
53170,1.827425
53171,1.827622
53172,1.827350
53173,1.827674
53174,1.827218
53175,1.827325
53176,1.827313
53177,1.827290
53178,1.827403
53179,1.826850
53180,1.827046
53181,1.827143
53182,1.827425
53183,1.827494
53184,1.827596
53185,1.827144
53186,1.827079
53187,1.826965
53188,1.827303
53189,1.827326
53190,1.827195
53191,1.827123
53192,1.826943
53193,1.826665
53194,1.826642
53195,1.826733
53196,1.826571
53197,1.826547
53198,1.826437
53199,1.826393
53200,1.826247
53201,1.826495
53202,1.826456
53203,1.826342
53204,1.826210
53205,1.826116
53206,1.826207
53207,1.825951
53208,1.826137
