EL34143A exported datalog
File type: CSV
File version: 1

"Per division: 5.000000"
"Offset: 0.000000"
"Trigger position: 0"
"Sample interval: 5.00000763"
"Number of sample: 51175/51840"
"Trigger sample: 0"
"Number of pre-trigger sample: 0"
"Date: 2025/07/12 06:25:07"

"V1: 1.000000, 1.562500"
"I1: 1.000000, 0.000000"
"P1: 5.000000, 0.000000"

Power Enabled:,None

Enable:,"Volt avg 1"
15687,2.714914
15688,2.715103
15689,2.715161
15690,2.715191
15691,2.715302
15692,2.715353
15693,2.715294
15694,2.715352
15695,2.715347
15696,2.715297
15697,2.715230
15698,2.715400
15699,2.715423
15700,2.715447
15701,2.715588
15702,2.715449
15703,2.715475
15704,2.715286
15705,2.715141
15706,2.715044
15707,2.715241
15708,2.715275
15709,2.715598
15710,2.715711
15711,2.715694
15712,2.715773
15713,2.715893
15714,2.715955
15715,2.715899
15716,2.716032
15717,2.715921
15718,2.716028
15719,2.716432
15720,2.716508
15721,2.716477
15722,2.716388
15723,2.716495
15724,2.716753
15725,2.716757
15726,2.717005
15727,2.717124
15728,2.716889
15729,2.716989
15730,2.716874
15731,2.716984
15732,2.717196
15733,2.717312
15734,2.717374
15735,2.717154
15736,2.717093
15737,2.717047
15738,2.716908
15739,2.716889
15740,2.717169
15741,2.717181
15742,2.717297
15743,2.717265
15744,2.717365
15745,2.717325
15746,2.717334
15747,2.717321
15748,2.717583
15749,2.717641
15750,2.717625
15751,2.717593
15752,2.718174
15753,2.718261
15754,2.717968
15755,2.717788
15756,2.717854
15757,2.717810
15758,2.718099
15759,2.718026
15760,2.718192
15761,2.718056
15762,2.718032
15763,2.718144
15764,2.718209
15765,2.718215
15766,2.717899
15767,2.718019
15768,2.718161
15769,2.717960
15770,2.718201
15771,2.718116
15772,2.718047
15773,2.718081
15774,2.717812
15775,2.718408
15776,2.718622
15777,2.718602
15778,2.718513
15779,2.718656
15780,2.718794
15781,2.718589
15782,2.718619
15783,2.718561
15784,2.718583
15785,2.718704
15786,2.718702
15787,2.719039
15788,2.718910
15789,2.718568
15790,2.718917
15791,2.718941
15792,2.718541
15793,2.719135
15794,2.719080
15795,2.718927
15796,2.719082
15797,2.718826
15798,2.719020
15799,2.718949
15800,2.718998
15801,2.718837
15802,2.718621
15803,2.718864
15804,2.718879
15805,2.718858
15806,2.719010
15807,2.718832
15808,2.718736
15809,2.718968
15810,2.718830
15811,2.718766
15812,2.719027
15813,2.719179
15814,2.718938
15815,2.718849
15816,2.718964
15817,2.719001
15818,2.719053
15819,2.718941
15820,2.718916
15821,2.718914
15822,2.718864
15823,2.718915
15824,2.719022
15825,2.718542
15826,2.718613
15827,2.718776
15828,2.718827
15829,2.718733
15830,2.718843
15831,2.718943
15832,2.718934
15833,2.718867
15834,2.719050
15835,2.719049
15836,2.719181
15837,2.719061
15838,2.718841
15839,2.718946
15840,2.719128
15841,2.719349
15842,2.719506
15843,2.719502
15844,2.719213
15845,2.719638
15846,2.719546
15847,2.719443
15848,2.719120
15849,2.719077
15850,2.719206
15851,2.719434
15852,2.719546
15853,2.719661
15854,2.719614
15855,2.719480
15856,2.719396
15857,2.719420
15858,2.719483
15859,2.719490
15860,2.719288
15861,2.718926
15862,2.718932
15863,2.718960
15864,2.719073
15865,2.718931
15866,2.719118
15867,2.719142
15868,2.719106
15869,2.719245
15870,2.719270
15871,2.719367
15872,2.719186
15873,2.719029
15874,2.719168
15875,2.719200
15876,2.719024
15877,2.718845
15878,2.719202
15879,2.719401
15880,2.719507
15881,2.719463
15882,2.719258
15883,2.719095
15884,2.719298
15885,2.719750
15886,2.719604
15887,2.719479
15888,2.719416
15889,2.719808
15890,2.719887
15891,2.720191
15892,2.720274
15893,2.720124
15894,2.719866
15895,2.719830
15896,2.719759
15897,2.719656
15898,2.720129
15899,2.719725
15900,2.719808
15901,2.720030
15902,2.720005
15903,2.720181
15904,2.720286
15905,2.720561
15906,2.720328
15907,2.720279
15908,2.720008
15909,2.719840
15910,2.719997
15911,2.719892
15912,2.719881
15913,2.719879
15914,2.719830
15915,2.719979
15916,2.720010
15917,2.720016
15918,2.720202
15919,2.720243
15920,2.720497
15921,2.720599
15922,2.720533
15923,2.720495
15924,2.720290
15925,2.720270
15926,2.720152
15927,2.720069
15928,2.720049
15929,2.720036
15930,2.720235
15931,2.719930
15932,2.720000
15933,2.720236
15934,2.720114
15935,2.720003
15936,2.720235
15937,2.720174
15938,2.720164
15939,2.720366
15940,2.720453
15941,2.720307
15942,2.720301
15943,2.720357
15944,2.720595
15945,2.720693
15946,2.720624
15947,2.720357
15948,2.720642
15949,2.720912
15950,2.720679
15951,2.720691
15952,2.720714
15953,2.720684
15954,2.720882
15955,2.720758
15956,2.720803
15957,2.720946
15958,2.720976
15959,2.720920
15960,2.720800
15961,2.720653
15962,2.720762
15963,2.721033
15964,2.720957
15965,2.721001
15966,2.720955
15967,2.721210
15968,2.721459
15969,2.721265
15970,2.721497
15971,2.721404
15972,2.721628
15973,2.721757
15974,2.721575
15975,2.721547
15976,2.721964
15977,2.722007
15978,2.721780
15979,2.722001
15980,2.721925
15981,2.721983
15982,2.721922
15983,2.721902
15984,2.721966
15985,2.721986
15986,2.721912
15987,2.721937
15988,2.722260
15989,2.722322
15990,2.722119
15991,2.722193
15992,2.722483
15993,2.722557
15994,2.722393
15995,2.722292
15996,2.722542
15997,2.722594
15998,2.722944
15999,2.723134
16000,2.722907
16001,2.723169
16002,2.722993
16003,2.723186
16004,2.722828
16005,2.722865
16006,2.723034
16007,2.722825
16008,2.722960
16009,2.722951
16010,2.723629
16011,2.723582
16012,2.723683
16013,2.723552
16014,2.723669
16015,2.723651
16016,2.723639
16017,2.723728
16018,2.723823
16019,2.723832
16020,2.723724
16021,2.723984
16022,2.723552
16023,2.723665
16024,2.723536
16025,2.723675
16026,2.723750
16027,2.723889
16028,2.723886
16029,2.723959
16030,2.724344
16031,2.724574
16032,2.724201
16033,2.724206
16034,2.724187
16035,2.724100
16036,2.724136
16037,2.724510
16038,2.724593
16039,2.724340
16040,2.724304
16041,2.724424
16042,2.724273
16043,2.724386
16044,2.724424
16045,2.724632
16046,2.724937
16047,2.724887
16048,2.724965
16049,2.724977
16050,2.724836
16051,2.724820
16052,2.725046
16053,2.724902
16054,2.724922
16055,2.724741
16056,2.724863
16057,2.724884
16058,2.724835
16059,2.724893
16060,2.724893
16061,2.724861
16062,2.725114
16063,2.724969
16064,2.725196
16065,2.725121
16066,2.724930
16067,2.725002
16068,2.725274
16069,2.725055
16070,2.725071
16071,2.725117
16072,2.724921
16073,2.724910
16074,2.724978
16075,2.725100
16076,2.725196
16077,2.725041
16078,2.725060
16079,2.725258
16080,2.725153
16081,2.725146
16082,2.725108
16083,2.725170
16084,2.725333
16085,2.725169
16086,2.725086
16087,2.725047
16088,2.724764
16089,2.724794
16090,2.725166
16091,2.725410
16092,2.725231
16093,2.725193
16094,2.725569
16095,2.725065
16096,2.725136
16097,2.725267
16098,2.725020
16099,2.724734
16100,2.724751
16101,2.724965
16102,2.725078
16103,2.725048
16104,2.724978
16105,2.725200
16106,2.725233
16107,2.725158
16108,2.725141
16109,2.725373
16110,2.725040
16111,2.725070
16112,2.725268
16113,2.725378
16114,2.725572
16115,2.725492
16116,2.725481
16117,2.725213
16118,2.725532
16119,2.725683
16120,2.725479
16121,2.725762
16122,2.725682
16123,2.725626
16124,2.725282
16125,2.725334
16126,2.725585
16127,2.725632
16128,2.725717
16129,2.725514
16130,2.725511
16131,2.725828
16132,2.726003
16133,2.725825
16134,2.725921
16135,2.725980
16136,2.725891
16137,2.725807
16138,2.725628
16139,2.725726
16140,2.725848
16141,2.725830
16142,2.725710
16143,2.725581
16144,2.725595
16145,2.725600
16146,2.725751
16147,2.725784
16148,2.726171
16149,2.726068
16150,2.726147
16151,2.726110
16152,2.726096
16153,2.725930
16154,2.726309
16155,2.726310
16156,2.726323
16157,2.726444
16158,2.726685
16159,2.726366
16160,2.726163
16161,2.726068
16162,2.725807
16163,2.726318
16164,2.726526
16165,2.726121
16166,2.726128
16167,2.726215
16168,2.726215
16169,2.726262
16170,2.726050
16171,2.725917
16172,2.726058
16173,2.726080
16174,2.726289
16175,2.726335
16176,2.726009
16177,2.725636
16178,2.725621
16179,2.725755
16180,2.725847
16181,2.726102
16182,2.726217
16183,2.725982
16184,2.725800
16185,2.726383
16186,2.726445
16187,2.726059
16188,2.725884
16189,2.726027
16190,2.726143
16191,2.725894
16192,2.726174
16193,2.726020
16194,2.725802
16195,2.725791
16196,2.725909
16197,2.725922
16198,2.725887
16199,2.725832
16200,2.725740
16201,2.725821
16202,2.725962
16203,2.726198
16204,2.726194
16205,2.726134
16206,2.726227
16207,2.726362
16208,2.726304
16209,2.726287
16210,2.726149
16211,2.726237
16212,2.726383
16213,2.726247
16214,2.726142
16215,2.726479
16216,2.726392
16217,2.726368
16218,2.725909
16219,2.725963
16220,2.725807
16221,2.725859
16222,2.726103
16223,2.725978
16224,2.725636
16225,2.725865
16226,2.725572
16227,2.725539
16228,2.725550
16229,2.725594
16230,2.725739
16231,2.725888
16232,2.725598
16233,2.725645
16234,2.725362
16235,2.725227
16236,2.725490
16237,2.725515
16238,2.725452
16239,2.725384
16240,2.725421
16241,2.725420
16242,2.725636
16243,2.725472
16244,2.725458
16245,2.725555
16246,2.725312
16247,2.725538
16248,2.725529
16249,2.725581
16250,2.725506
16251,2.725677
16252,2.725844
16253,2.725778
16254,2.725743
16255,2.725747
16256,2.725755
16257,2.725724
16258,2.725701
16259,2.725763
16260,2.725694
16261,2.725501
16262,2.725513
16263,2.725626
16264,2.725503
16265,2.725497
16266,2.725561
16267,2.725501
16268,2.725335
16269,2.725430
16270,2.725667
16271,2.725667
16272,2.726098
16273,2.725982
16274,2.726350
16275,2.726184
16276,2.726010
16277,2.725945
16278,2.725971
16279,2.725973
16280,2.725933
16281,2.725943
16282,2.725674
16283,2.725806
16284,2.725694
16285,2.725536
16286,2.725586
16287,2.725415
16288,2.725406
16289,2.725425
16290,2.725557
16291,2.725632
16292,2.725387
16293,2.725237
16294,2.725381
16295,2.725019
16296,2.725204
16297,2.725396
16298,2.725435
16299,2.725487
16300,2.725273
16301,2.725318
16302,2.725337
16303,2.725298
16304,2.725651
16305,2.725833
16306,2.725811
16307,2.725812
16308,2.726179
16309,2.726115
16310,2.726048
16311,2.725897
16312,2.725959
16313,2.726154
16314,2.725797
16315,2.725788
16316,2.725839
16317,2.726009
16318,2.725948
16319,2.725756
16320,2.726049
16321,2.726237
16322,2.726187
16323,2.725765
16324,2.725655
16325,2.725859
16326,2.726098
16327,2.726001
16328,2.726005
16329,2.725656
16330,2.725802
16331,2.725930
16332,2.725729
16333,2.725614
16334,2.725693
16335,2.725573
16336,2.725748
16337,2.725742
16338,2.725710
16339,2.725574
16340,2.725704
16341,2.725560
16342,2.725565
16343,2.725461
16344,2.725620
16345,2.725624
16346,2.725565
16347,2.725304
16348,2.725514
16349,2.725578
16350,2.725578
16351,2.725800
16352,2.725943
16353,2.725957
16354,2.725764
16355,2.725889
16356,2.725846
16357,2.725916
16358,2.726122
16359,2.726136
16360,2.726017
16361,2.725904
16362,2.726225
16363,2.725978
16364,2.726003
16365,2.725792
16366,2.725636
16367,2.725766
16368,2.725756
16369,2.725892
16370,2.725996
16371,2.725929
16372,2.725730
16373,2.725348
16374,2.725328
16375,2.725144
16376,2.725354
16377,2.725371
16378,2.725675
16379,2.725682
16380,2.725878
16381,2.725746
16382,2.725644
16383,2.725756
16384,2.725414
16385,2.725397
16386,2.725526
16387,2.725352
16388,2.725271
16389,2.725225
16390,2.725502
16391,2.725498
16392,2.725405
16393,2.725566
16394,2.725527
16395,2.725539
16396,2.725554
16397,2.725591
16398,2.725775
16399,2.725754
16400,2.725606
16401,2.725648
16402,2.725642
16403,2.725474
16404,2.725399
16405,2.725360
16406,2.725519
16407,2.725483
16408,2.725340
16409,2.725560
16410,2.725518
16411,2.725302
16412,2.725043
16413,2.725248
16414,2.725483
16415,2.725556
16416,2.725362
16417,2.725247
16418,2.725218
16419,2.725083
16420,2.725229
16421,2.724988
16422,2.724878
16423,2.724788
16424,2.724812
16425,2.724791
16426,2.724870
16427,2.724696
16428,2.724949
16429,2.725065
16430,2.725123
16431,2.725055
16432,2.724746
16433,2.725080
16434,2.725031
16435,2.724966
16436,2.724875
16437,2.725067
16438,2.725203
16439,2.725343
16440,2.725349
16441,2.725387
16442,2.725045
16443,2.725283
16444,2.725203
16445,2.725211
16446,2.725334
16447,2.725189
16448,2.725323
16449,2.725447
16450,2.725186
16451,2.724955
16452,2.724947
16453,2.724922
16454,2.725136
16455,2.725177
16456,2.725119
16457,2.725093
16458,2.725042
16459,2.725111
16460,2.724975
16461,2.725153
16462,2.724926
16463,2.724972
16464,2.724722
16465,2.724869
16466,2.724820
16467,2.724661
16468,2.724710
16469,2.725005
16470,2.724897
16471,2.725048
16472,2.724867
16473,2.724721
16474,2.724738
16475,2.724943
16476,2.724804
16477,2.724738
16478,2.725085
16479,2.725180
16480,2.725137
16481,2.725209
16482,2.725480
16483,2.724902
16484,2.724940
16485,2.724898
16486,2.724833
16487,2.724699
16488,2.724506
16489,2.724537
16490,2.724854
16491,2.724985
16492,2.724868
16493,2.725036
16494,2.724997
16495,2.724841
16496,2.724751
16497,2.724895
16498,2.724878
16499,2.724699
16500,2.724402
16501,2.724521
16502,2.724379
16503,2.724840
16504,2.724731
16505,2.724496
16506,2.724285
16507,2.724364
16508,2.724554
16509,2.724655
16510,2.724620
16511,2.724473
16512,2.724684
16513,2.724487
16514,2.724416
16515,2.724461
16516,2.724678
16517,2.724835
16518,2.724645
16519,2.724616
16520,2.724635
16521,2.724402
16522,2.724519
16523,2.724492
16524,2.724466
16525,2.724372
16526,2.724335
16527,2.724174
16528,2.724278
16529,2.724585
16530,2.724559
16531,2.724404
16532,2.724330
16533,2.724348
16534,2.724451
16535,2.724490
16536,2.724769
16537,2.724682
16538,2.725020
16539,2.724833
16540,2.724968
16541,2.725017
16542,2.725021
16543,2.724989
16544,2.724854
16545,2.724822
16546,2.724896
16547,2.724796
16548,2.724606
16549,2.724560
16550,2.724070
16551,2.724020
16552,2.724077
16553,2.724318
16554,2.724502
16555,2.724528
16556,2.724434
16557,2.724359
16558,2.724526
16559,2.724562
16560,2.724440
16561,2.724262
16562,2.723963
16563,2.724114
16564,2.724127
16565,2.724192
16566,2.724153
16567,2.724237
16568,2.724271
16569,2.723994
16570,2.724164
16571,2.724455
16572,2.724284
16573,2.724445
16574,2.724318
16575,2.724564
16576,2.724440
16577,2.724568
16578,2.724943
16579,2.724760
16580,2.724499
16581,2.724301
16582,2.724195
16583,2.724146
16584,2.724059
16585,2.724241
16586,2.724612
16587,2.724943
16588,2.724969
16589,2.724528
16590,2.724293
16591,2.724307
16592,2.724578
16593,2.724534
16594,2.724483
16595,2.724517
16596,2.724707
16597,2.724809
16598,2.724657
16599,2.724539
16600,2.724334
16601,2.724296
16602,2.724187
16603,2.724507
16604,2.724614
16605,2.724166
16606,2.724062
16607,2.724052
16608,2.724288
16609,2.724275
16610,2.724399
16611,2.724139
16612,2.724278
16613,2.724123
16614,2.724127
16615,2.724097
16616,2.723982
16617,2.724080
16618,2.724078
16619,2.724219
16620,2.724198
16621,2.724214
16622,2.724043
16623,2.724186
16624,2.724181
16625,2.724564
16626,2.724337
16627,2.724528
16628,2.724280
16629,2.724194
16630,2.724316
16631,2.724040
16632,2.723936
16633,2.724287
16634,2.724352
16635,2.724141
16636,2.724153
16637,2.724043
16638,2.723828
16639,2.723866
16640,2.723841
16641,2.724049
16642,2.724276
16643,2.724000
16644,2.723822
16645,2.723535
16646,2.723522
16647,2.723799
16648,2.723870
16649,2.723890
16650,2.723983
16651,2.723973
16652,2.723856
16653,2.723890
16654,2.723824
16655,2.724137
16656,2.724292
16657,2.724084
16658,2.723964
16659,2.723991
16660,2.723575
16661,2.723768
16662,2.723766
16663,2.723861
16664,2.723781
16665,2.723921
16666,2.724040
16667,2.723893
16668,2.723821
16669,2.723753
16670,2.723869
16671,2.723879
16672,2.723830
16673,2.724010
16674,2.723849
16675,2.723980
16676,2.723768
16677,2.723925
16678,2.724030
16679,2.724108
16680,2.724381
16681,2.724263
16682,2.723931
16683,2.724076
16684,2.724093
16685,2.723961
16686,2.723862
16687,2.724003
16688,2.724077
16689,2.723897
16690,2.723754
16691,2.723890
16692,2.723696
16693,2.723530
16694,2.723896
16695,2.723738
16696,2.723748
16697,2.723690
16698,2.723692
16699,2.723970
16700,2.723982
16701,2.723594
16702,2.723480
16703,2.723198
16704,2.723134
16705,2.723307
16706,2.723283
16707,2.723521
16708,2.723537
16709,2.723425
16710,2.723650
16711,2.723562
16712,2.723593
16713,2.723453
16714,2.723303
16715,2.723206
16716,2.723206
16717,2.723290
16718,2.723336
16719,2.723518
16720,2.723382
16721,2.723182
16722,2.723107
16723,2.723059
16724,2.723034
16725,2.723084
16726,2.722937
16727,2.722734
16728,2.722771
16729,2.722979
16730,2.722906
16731,2.723056
16732,2.723027
16733,2.723089
16734,2.723025
16735,2.723332
16736,2.723269
16737,2.723309
16738,2.723016
16739,2.723184
16740,2.723144
16741,2.723157
16742,2.723181
16743,2.723487
16744,2.723327
16745,2.723140
16746,2.723019
16747,2.722827
16748,2.722926
16749,2.722723
16750,2.722669
16751,2.722735
16752,2.722551
16753,2.722755
16754,2.722832
16755,2.722711
16756,2.722664
16757,2.722715
16758,2.722682
16759,2.722437
16760,2.722419
16761,2.722288
16762,2.722675
16763,2.722647
16764,2.722655
16765,2.722800
16766,2.722830
16767,2.722636
16768,2.722843
16769,2.722525
16770,2.722462
16771,2.722487
16772,2.722841
16773,2.722764
16774,2.723201
16775,2.722857
16776,2.722590
16777,2.722325
16778,2.722250
16779,2.722246
16780,2.722300
16781,2.722270
16782,2.722431
16783,2.722503
16784,2.722221
16785,2.722490
16786,2.722543
16787,2.722333
16788,2.722386
16789,2.722443
16790,2.722208
16791,2.722116
16792,2.722042
16793,2.722196
16794,2.722056
16795,2.722169
16796,2.722215
16797,2.722123
16798,2.722162
16799,2.722067
16800,2.721872
16801,2.721967
16802,2.722115
16803,2.722002
16804,2.722215
16805,2.722410
16806,2.722398
16807,2.722210
16808,2.722063
16809,2.721901
16810,2.722109
16811,2.722021
16812,2.722084
16813,2.721915
16814,2.721640
16815,2.721808
16816,2.721883
16817,2.721838
16818,2.721892
16819,2.722339
16820,2.722416
16821,2.721951
16822,2.721953
16823,2.722035
16824,2.722088
16825,2.721763
16826,2.721608
16827,2.721729
16828,2.721851
16829,2.722037
16830,2.721945
16831,2.721771
16832,2.721804
16833,2.722007
16834,2.721903
16835,2.721792
16836,2.721738
16837,2.721935
16838,2.721844
16839,2.721589
16840,2.721614
16841,2.721597
16842,2.721785
16843,2.721812
16844,2.721710
16845,2.721642
16846,2.721818
16847,2.721817
16848,2.721580
16849,2.721567
16850,2.721705
16851,2.721617
16852,2.721622
16853,2.721523
16854,2.721461
16855,2.721438
16856,2.721640
16857,2.721649
16858,2.721606
16859,2.721899
16860,2.721979
16861,2.721942
16862,2.721713
16863,2.721869
16864,2.722128
16865,2.721961
16866,2.722144
16867,2.722017
16868,2.722060
16869,2.722136
16870,2.722090
16871,2.722236
16872,2.722239
16873,2.722039
16874,2.721785
16875,2.721745
16876,2.721811
16877,2.721727
16878,2.721600
16879,2.721457
16880,2.721709
16881,2.721888
16882,2.721664
16883,2.721584
16884,2.721776
16885,2.721987
16886,2.721959
16887,2.721878
16888,2.721915
16889,2.722167
16890,2.721964
16891,2.721853
16892,2.721795
16893,2.721729
16894,2.721558
16895,2.721606
16896,2.721547
16897,2.721645
16898,2.721622
16899,2.721848
16900,2.721969
16901,2.722008
16902,2.722154
16903,2.722057
16904,2.721831
16905,2.721866
16906,2.721853
16907,2.721937
16908,2.722156
16909,2.722327
16910,2.721969
16911,2.722196
16912,2.722131
16913,2.722233
16914,2.722036
16915,2.722084
16916,2.722264
16917,2.721947
16918,2.721827
16919,2.721977
16920,2.721822
16921,2.721831
16922,2.722281
16923,2.722240
16924,2.721878
16925,2.721923
16926,2.722118
16927,2.722061
16928,2.722317
16929,2.722083
16930,2.722037
16931,2.721903
16932,2.721565
16933,2.721430
16934,2.721558
16935,2.721704
16936,2.721889
16937,2.721563
16938,2.721590
16939,2.721470
16940,2.721364
16941,2.721375
16942,2.721450
16943,2.721148
16944,2.721382
16945,2.721274
16946,2.721172
16947,2.721162
16948,2.721286
16949,2.721093
16950,2.721157
16951,2.721238
16952,2.721308
16953,2.721195
16954,2.721623
16955,2.721536
16956,2.721435
16957,2.721587
16958,2.721769
16959,2.721495
16960,2.721622
16961,2.721387
16962,2.721225
16963,2.721390
16964,2.721681
16965,2.721734
16966,2.721566
16967,2.721441
16968,2.721906
16969,2.721893
16970,2.720391
16971,2.720676
16972,2.720358
16973,2.719997
16974,2.719794
16975,2.720093
16976,2.720379
16977,2.720441
16978,2.720067
16979,2.719828
16980,2.719816
16981,2.719798
16982,2.719690
16983,2.719883
16984,2.719863
16985,2.719607
16986,2.719502
16987,2.719664
16988,2.719581
16989,2.719698
16990,2.719602
16991,2.719653
16992,2.719660
16993,2.719352
16994,2.719466
16995,2.719389
16996,2.719506
16997,2.719718
16998,2.719361
16999,2.719567
17000,2.719524
17001,2.719590
17002,2.719680
17003,2.719400
17004,2.719426
17005,2.719456
17006,2.719765
17007,2.719489
17008,2.719512
17009,2.719178
17010,2.718990
17011,2.718995
17012,2.719118
17013,2.719323
17014,2.719254
17015,2.719163
17016,2.719279
17017,2.719386
17018,2.719322
17019,2.719358
17020,2.719545
17021,2.719419
17022,2.719440
17023,2.719468
17024,2.719654
17025,2.719312
17026,2.719260
17027,2.719439
17028,2.719630
17029,2.719603
17030,2.719379
17031,2.719432
17032,2.719559
17033,2.719186
17034,2.719294
17035,2.719353
17036,2.719233
17037,2.719287
17038,2.718888
17039,2.718789
17040,2.718870
17041,2.718855
17042,2.718729
17043,2.718941
17044,2.719118
17045,2.719143
17046,2.719301
17047,2.719036
17048,2.718994
17049,2.718803
17050,2.719001
17051,2.719079
17052,2.719031
17053,2.718781
17054,2.718885
17055,2.719090
17056,2.718976
17057,2.718760
17058,2.718774
17059,2.718885
17060,2.718772
17061,2.719134
17062,2.719016
17063,2.719090
17064,2.718810
17065,2.718800
17066,2.718813
17067,2.718688
17068,2.718761
17069,2.718934
17070,2.719315
17071,2.719309
17072,2.719258
17073,2.718680
17074,2.718675
17075,2.718601
17076,2.718662
17077,2.718668
17078,2.718721
17079,2.718892
17080,2.718930
17081,2.718554
17082,2.718560
17083,2.718387
17084,2.718473
17085,2.718547
17086,2.718592
17087,2.718578
17088,2.718664
17089,2.718719
17090,2.718419
17091,2.718412
17092,2.718590
17093,2.718745
17094,2.718655
17095,2.718865
17096,2.718874
17097,2.718879
17098,2.718891
17099,2.718700
17100,2.718685
17101,2.718544
17102,2.718503
17103,2.718695
17104,2.718644
17105,2.718263
17106,2.718429
17107,2.718280
17108,2.718590
17109,2.718527
17110,2.718590
17111,2.718259
17112,2.718199
17113,2.718384
17114,2.718327
17115,2.718290
17116,2.718471
17117,2.718672
17118,2.718459
17119,2.718387
17120,2.718407
17121,2.718071
17122,2.717973
17123,2.718017
17124,2.718171
17125,2.718256
17126,2.718052
17127,2.718302
17128,2.718595
17129,2.718637
17130,2.718385
17131,2.718336
17132,2.718449
17133,2.718584
17134,2.718855
17135,2.718908
17136,2.718807
17137,2.718635
17138,2.718501
17139,2.718375
17140,2.718318
17141,2.718209
17142,2.718315
17143,2.718345
17144,2.718349
17145,2.718227
17146,2.718275
17147,2.718033
17148,2.717946
17149,2.718211
17150,2.718004
17151,2.718088
17152,2.718250
17153,2.717983
17154,2.718050
17155,2.717913
17156,2.717877
17157,2.717932
17158,2.717738
17159,2.717724
17160,2.717527
17161,2.717293
17162,2.717505
17163,2.717349
17164,2.717452
17165,2.717497
17166,2.717374
17167,2.717476
17168,2.717262
17169,2.717412
17170,2.717472
17171,2.717522
17172,2.717638
17173,2.717514
17174,2.717395
17175,2.717238
17176,2.717461
17177,2.717277
17178,2.717663
17179,2.717511
17180,2.717394
17181,2.717197
17182,2.717342
17183,2.717373
17184,2.717361
17185,2.717315
17186,2.717370
17187,2.717115
17188,2.716987
17189,2.717412
17190,2.717565
17191,2.717167
17192,2.717178
17193,2.717122
17194,2.717034
17195,2.717090
17196,2.717003
17197,2.716958
17198,2.716993
17199,2.716934
17200,2.716939
17201,2.716900
17202,2.716982
17203,2.717047
17204,2.717199
17205,2.717290
17206,2.717170
17207,2.717009
17208,2.716940
17209,2.717120
17210,2.716773
17211,2.717026
17212,2.717145
17213,2.717028
17214,2.717063
17215,2.717221
17216,2.717430
17217,2.717453
17218,2.717189
17219,2.717190
17220,2.717534
17221,2.717458
17222,2.717407
17223,2.717546
17224,2.717691
17225,2.717559
17226,2.717485
17227,2.717340
17228,2.717213
17229,2.717128
17230,2.717063
17231,2.717073
17232,2.717223
17233,2.717114
17234,2.717272
17235,2.717235
17236,2.717406
17237,2.717405
17238,2.717291
17239,2.716994
17240,2.716754
17241,2.716843
17242,2.716682
17243,2.716742
17244,2.716609
17245,2.716764
17246,2.716735
17247,2.716663
17248,2.716902
17249,2.716878
17250,2.716727
17251,2.716961
17252,2.716761
17253,2.716717
17254,2.716554
17255,2.716762
17256,2.716911
17257,2.716899
17258,2.716558
17259,2.716635
17260,2.716688
17261,2.716343
17262,2.716321
17263,2.716682
17264,2.716649
17265,2.716391
17266,2.716453
17267,2.716463
17268,2.716554
17269,2.716488
17270,2.716481
17271,2.716527
17272,2.716922
17273,2.716541
17274,2.716517
17275,2.716421
17276,2.716558
17277,2.716862
17278,2.716707
17279,2.717101
17280,2.716757
17281,2.716499
17282,2.716724
17283,2.716600
17284,2.716661
17285,2.716655
17286,2.716652
17287,2.716367
17288,2.716790
17289,2.716567
17290,2.716583
17291,2.716805
17292,2.716745
17293,2.716913
17294,2.716962
17295,2.716768
17296,2.716761
17297,2.716906
17298,2.717131
17299,2.717145
17300,2.717005
17301,2.716820
17302,2.716549
17303,2.716531
17304,2.716590
17305,2.716641
17306,2.716576
17307,2.716608
17308,2.716808
17309,2.716438
17310,2.716250
17311,2.716188
17312,2.716272
17313,2.716549
17314,2.716441
17315,2.716467
17316,2.716429
17317,2.716648
17318,2.716371
17319,2.716229
17320,2.716188
17321,2.716462
17322,2.716583
17323,2.716474
17324,2.716562
17325,2.716314
17326,2.716462
17327,2.716707
17328,2.716509
17329,2.716548
17330,2.716532
17331,2.716311
17332,2.716553
17333,2.717115
17334,2.716856
17335,2.716640
17336,2.716715
17337,2.716962
17338,2.716835
17339,2.716550
17340,2.716529
17341,2.716718
17342,2.716729
17343,2.716665
17344,2.716576
17345,2.716654
17346,2.716490
17347,2.716339
17348,2.716275
17349,2.716370
17350,2.716586
17351,2.716464
17352,2.716282
17353,2.716497
17354,2.716496
17355,2.716429
17356,2.716558
17357,2.716175
17358,2.716177
17359,2.716258
17360,2.716256
17361,2.716375
17362,2.716191
17363,2.716194
17364,2.716069
17365,2.715860
17366,2.715897
17367,2.716321
17368,2.716190
17369,2.715901
17370,2.715869
17371,2.715852
17372,2.715822
17373,2.715593
17374,2.715787
17375,2.715600
17376,2.715904
17377,2.715789
17378,2.715601
17379,2.715579
17380,2.715579
17381,2.715866
17382,2.715616
17383,2.715948
17384,2.716146
17385,2.716017
17386,2.716024
17387,2.715855
17388,2.715874
17389,2.716043
17390,2.716016
17391,2.716327
17392,2.716264
17393,2.716068
17394,2.715872
17395,2.715700
17396,2.715606
17397,2.715877
17398,2.715924
17399,2.715822
17400,2.715922
17401,2.715910
17402,2.715927
17403,2.715991
17404,2.716039
17405,2.716130
17406,2.715988
17407,2.716002
17408,2.715960
17409,2.715701
