EL34143A exported datalog
File type: CSV
File version: 1

"Per division: 5.000000"
"Offset: 0.000000"
"Trigger position: 0"
"Sample interval: 5.00000763"
"Number of sample: 51846/51846"
"Trigger sample: 0"
"Number of pre-trigger sample: 0"
"Date: 2025/08/07 04:41:59"

"V1: 2.000000, 0.000000"
395,2.789810
396,2.789586
397,2.789025
398,2.788790
399,2.788391
400,2.788305
401,2.788257
402,2.787819
403,2.787596
404,2.787483
405,2.787690
406,2.787267
407,2.787049
408,2.786950
409,2.786827
410,2.786770
411,2.786546
412,2.786044
413,2.785439
414,2.785472
415,2.785729
416,2.785453
417,2.785356
418,2.785512
419,2.785061
420,2.785232
421,2.784827
422,2.784606
423,2.784744
424,2.784355
425,2.784141
426,2.784293
427,2.783771
428,2.783618
429,2.783655
430,2.783631
431,2.783219
432,2.783310
433,2.783244
434,2.782922
435,2.782650
436,2.782657
437,2.782379
438,2.782388
439,2.782311
440,2.782098
441,2.781759
442,2.781714
443,2.781903
444,2.781611
445,2.781713
446,2.781363
447,2.781464
448,2.781384
449,2.781178
450,2.780639
451,2.780422
452,2.780533
453,2.780251
454,2.780308
455,2.779789
456,2.779234
457,2.778936
458,2.779299
459,2.779299
460,2.779042
461,2.779108
462,2.778689
463,2.779111
464,2.779031
465,2.778581
466,2.778426
467,2.778474
468,2.778166
469,2.778056
470,2.778507
471,2.778108
472,2.778094
473,2.778025
474,2.777930
475,2.777397
476,2.777583
477,2.777520
478,2.776982
479,2.776946
480,2.776701
481,2.776358
482,2.776276
483,2.776244
484,2.776062
485,2.776248
486,2.776083
487,2.775990
488,2.776031
489,2.776301
490,2.775541
491,2.775771
492,2.775852
493,2.775554
494,2.775237
495,2.775212
496,2.774818
497,2.774762
498,2.774656
499,2.774302
500,2.774056
501,2.774130
502,2.774065
503,2.773982
504,2.774251
505,2.774131
506,2.773777
507,2.773734
508,2.773635
509,2.773102
510,2.773493
511,2.773215
512,2.772994
513,2.772869
514,2.772703
515,2.772547
516,2.772522
517,2.772305
518,2.772244
519,2.772111
520,2.771823
521,2.771818
522,2.771795
523,2.771634
524,2.771817
525,2.771236
526,2.771697
527,2.771786
528,2.771574
529,2.771440
530,2.771756
531,2.771529
532,2.771853
533,2.771763
534,2.771384
535,2.771549
536,2.771119
537,2.770868
538,2.770791
539,2.770982
540,2.770761
541,2.770488
542,2.770458
543,2.770292
544,2.770165
545,2.770430
546,2.770085
547,2.770054
548,2.769997
549,2.769898
550,2.769912
551,2.770084
552,2.770041
553,2.770241
554,2.769988
555,2.770285
556,2.769676
557,2.769752
558,2.769660
559,2.769364
560,2.769278
561,2.769587
562,2.769073
563,2.769032
564,2.768811
565,2.769225
566,2.769180
567,2.769418
568,2.768914
569,2.768872
570,2.768752
571,2.768766
572,2.768986
573,2.768788
574,2.768613
575,2.768682
576,2.768552
577,2.768527
578,2.768068
579,2.767865
580,2.768186
581,2.768203
582,2.768503
583,2.768791
584,2.768277
585,2.768268
586,2.768128
587,2.768242
588,2.768178
589,2.768008
590,2.767767
591,2.767790
592,2.767832
593,2.767773
594,2.767570
595,2.767597
596,2.767277
597,2.767052
598,2.767204
599,2.767126
600,2.767460
601,2.767417
602,2.767365
603,2.767347
604,2.767546
605,2.767138
606,2.767092
607,2.767265
608,2.767119
609,2.766775
610,2.767124
611,2.767131
612,2.766937
613,2.766926
614,2.766718
615,2.766967
616,2.767032
617,2.766510
618,2.766531
619,2.766382
620,2.766211
621,2.766352
622,2.766503
623,2.766265
624,2.766024
625,2.766067
626,2.766128
627,2.765951
628,2.765736
629,2.765574
630,2.765730
631,2.765713
632,2.765986
633,2.765987
634,2.766076
635,2.766097
636,2.765917
637,2.765796
638,2.765615
639,2.765129
640,2.765568
641,2.765399
642,2.765609
643,2.765298
644,2.765455
645,2.765301
646,2.764837
647,2.764955
648,2.764911
649,2.764693
650,2.764827
651,2.764801
652,2.764930
653,2.765312
654,2.765263
655,2.764807
656,2.764745
657,2.764523
658,2.764654
659,2.764359
660,2.764744
661,2.764874
662,2.764847
663,2.765027
664,2.765001
665,2.764658
666,2.764663
667,2.764821
668,2.764507
669,2.764468
670,2.764541
671,2.764345
672,2.764230
673,2.764056
674,2.764036
675,2.763757
676,2.763810
677,2.763435
678,2.763680
679,2.764073
680,2.763959
681,2.763718
682,2.763667
683,2.763774
684,2.763483
685,2.763623
686,2.763589
687,2.763310
688,2.763061
689,2.762850
690,2.762778
691,2.763139
692,2.763156
693,2.763182
694,2.763560
695,2.763482
696,2.763019
697,2.763212
698,2.763336
699,2.763115
700,2.763189
701,2.763091
702,2.763261
703,2.763086
704,2.762939
705,2.762958
706,2.763010
707,2.762992
708,2.762613
709,2.762828
710,2.762912
711,2.762665
712,2.762263
713,2.762609
714,2.762444
715,2.762243
716,2.762282
717,2.762120
718,2.761957
719,2.762357
720,2.762726
721,2.762453
722,2.762626
723,2.762722
724,2.762397
725,2.762485
726,2.762338
727,2.762174
728,2.762551
729,2.762419
730,2.761816
731,2.761950
732,2.762103
733,2.762117
734,2.761767
735,2.762214
736,2.761914
737,2.762076
738,2.761958
739,2.761648
740,2.761534
741,2.761317
742,2.761885
743,2.761405
744,2.761506
745,2.761626
746,2.761495
747,2.761488
748,2.761826
749,2.761588
750,2.761823
751,2.761795
752,2.761416
753,2.761573
754,2.761837
755,2.761587
756,2.761614
757,2.761577
758,2.761277
759,2.761461
760,2.761455
761,2.761270
762,2.761171
763,2.760857
764,2.760998
765,2.761071
766,2.761044
767,2.760660
768,2.761210
769,2.761382
770,2.761240
771,2.761011
772,2.761125
773,2.760890
774,2.760726
775,2.761015
776,2.760910
777,2.761076
778,2.761189
779,2.761161
780,2.760812
781,2.760800
782,2.760734
783,2.760782
784,2.761104
785,2.760956
786,2.761028
787,2.761079
788,2.761277
789,2.761303
790,2.761204
791,2.760869
792,2.760513
793,2.760660
794,2.760614
795,2.760633
796,2.760715
797,2.760935
798,2.760446
799,2.760321
800,2.760471
801,2.760380
802,2.760445
803,2.760655
804,2.760346
805,2.760233
806,2.760472
807,2.760168
808,2.760301
809,2.760615
810,2.760565
811,2.760438
812,2.760764
813,2.760583
814,2.760254
815,2.760446
816,2.759964
817,2.760017
818,2.760092
819,2.759672
820,2.759868
821,2.759899
822,2.759875
823,2.760073
824,2.759832
825,2.760089
826,2.759831
827,2.759840
828,2.759738
829,2.759864
830,2.759771
831,2.759613
832,2.759814
833,2.759442
834,2.759459
835,2.759477
836,2.759379
837,2.759670
838,2.759467
839,2.759031
840,2.759648
841,2.759513
842,2.759375
843,2.759359
844,2.759181
845,2.759167
846,2.758898
847,2.759168
848,2.759266
849,2.759419
850,2.759305
851,2.759368
852,2.759202
853,2.759245
854,2.759337
855,2.759003
856,2.759213
857,2.759248
858,2.758883
859,2.758879
860,2.758826
861,2.758925
862,2.758726
863,2.758707
864,2.758601
865,2.758622
866,2.758590
867,2.758460
868,2.758778
869,2.758710
870,2.758684
871,2.758811
872,2.758861
873,2.759010
874,2.758356
875,2.758613
876,2.758735
877,2.758612
878,2.758549
879,2.758607
880,2.758112
881,2.758401
882,2.758484
883,2.758203
884,2.758088
885,2.757722
886,2.757833
887,2.757659
888,2.757665
889,2.757640
890,2.757859
891,2.757836
892,2.757689
893,2.757872
894,2.757639
895,2.757748
896,2.758191
897,2.757916
898,2.757940
899,2.758109
900,2.758253
901,2.758128
902,2.757773
903,2.757810
904,2.757977
905,2.757642
906,2.757583
907,2.757506
908,2.757426
909,2.757757
910,2.757783
911,2.757490
912,2.757750
913,2.757668
914,2.757533
915,2.757331
916,2.757434
917,2.757592
918,2.757423
919,2.757072
920,2.756958
921,2.757213
922,2.757092
923,2.756670
924,2.756925
925,2.757344
926,2.757123
927,2.757080
928,2.757227
929,2.757531
930,2.757225
931,2.757089
932,2.756684
933,2.756766
934,2.757112
935,2.756966
936,2.756888
937,2.756826
938,2.756489
939,2.756511
940,2.756716
941,2.756485
942,2.756886
943,2.757195
944,2.757118
945,2.756556
946,2.756789
947,2.756679
948,2.756297
949,2.756447
950,2.756675
951,2.756696
952,2.756645
953,2.756337
954,2.756233
955,2.756488
956,2.756639
957,2.756608
958,2.756470
959,2.756503
960,2.756535
961,2.756609
962,2.756376
963,2.756336
964,2.756345
965,2.756546
966,2.756454
967,2.756083
968,2.756281
969,2.755911
970,2.755679
971,2.755805
972,2.755953
973,2.755806
974,2.756119
975,2.756057
976,2.755629
977,2.755817
978,2.755969
979,2.755366
980,2.755579
981,2.755605
982,2.755511
983,2.755483
984,2.755752
985,2.755319
986,2.755127
987,2.755240
988,2.755209
989,2.755070
990,2.755225
991,2.755482
992,2.755486
993,2.755433
994,2.755740
995,2.755326
996,2.755358
997,2.755517
998,2.755643
999,2.755422
1000,2.755230
1001,2.755289
1002,2.755390
1003,2.755512
1004,2.755405
1005,2.755014
1006,2.755321
1007,2.755378
1008,2.755304
1009,2.755189
1010,2.754995
1011,2.754936
1012,2.755293
1013,2.754962
1014,2.755048
1015,2.754909
1016,2.754654
1017,2.754620
1018,2.754881
1019,2.754550
1020,2.754565
1021,2.754588
1022,2.754486
1023,2.754381
1024,2.754475
1025,2.754595
1026,2.754491
1027,2.754435
1028,2.754544
1029,2.754361
1030,2.754474
1031,2.754389
1032,2.754414
1033,2.754561
1034,2.754617
1035,2.754294
1036,2.754049
1037,2.754013
1038,2.753726
1039,2.753682
1040,2.753867
1041,2.754091
1042,2.753956
1043,2.754282
1044,2.754302
1045,2.753915
1046,2.754039
1047,2.753963
1048,2.753968
1049,2.754078
1050,2.754063
1051,2.754165
1052,2.753988
1053,2.753720
1054,2.753690
1055,2.753758
1056,2.753502
1057,2.753454
1058,2.753845
1059,2.753588
1060,2.753620
1061,2.753655
1062,2.753768
1063,2.753653
1064,2.753527
1065,2.753334
1066,2.753530
1067,2.753373
1068,2.753472
1069,2.753596
1070,2.753585
1071,2.753540
1072,2.753282
1073,2.753147
1074,2.753165
1075,2.753199
1076,2.753119
1077,2.753189
1078,2.753202
1079,2.752969
1080,2.753235
1081,2.753254
1082,2.752767
1083,2.753016
1084,2.753012
1085,2.752855
1086,2.752878
1087,2.753049
1088,2.752629
1089,2.752873
1090,2.752951
1091,2.752816
1092,2.752616
1093,2.752821
1094,2.752907
1095,2.752787
1096,2.752682
1097,2.752667
1098,2.752484
1099,2.752538
1100,2.752578
1101,2.752632
1102,2.752970
1103,2.752681
1104,2.752226
1105,2.752491
1106,2.752743
1107,2.752839
1108,2.753332
1109,2.752998
1110,2.752389
1111,2.752391
1112,2.752476
1113,2.752318
1114,2.752244
1115,2.752285
1116,2.752371
1117,2.752306
1118,2.752612
1119,2.752535
1120,2.752228
1121,2.752418
1122,2.752391
1123,2.752142
1124,2.752120
1125,2.752604
1126,2.752126
1127,2.752452
1128,2.752320
1129,2.752396
1130,2.752675
1131,2.752457
1132,2.752131
1133,2.752001
1134,2.752170
1135,2.751929
1136,2.752052
1137,2.752213
1138,2.751693
1139,2.751747
1140,2.751792
1141,2.751615
1142,2.751805
1143,2.751999
1144,2.751926
1145,2.751595
1146,2.751716
1147,2.751736
1148,2.751774
1149,2.751920
1150,2.752108
1151,2.751831
1152,2.751763
1153,2.751442
1154,2.751433
1155,2.751709
1156,2.751834
1157,2.751559
1158,2.751704
1159,2.751670
1160,2.751312
1161,2.751581
1162,2.751868
1163,2.751235
1164,2.751171
1165,2.751407
1166,2.751289
1167,2.751661
1168,2.751896
1169,2.751897
1170,2.751518
1171,2.751257
1172,2.751273
1173,2.751380
1174,2.751412
1175,2.751140
1176,2.751001
1177,2.751196
1178,2.751052
1179,2.750695
1180,2.751272
1181,2.751231
1182,2.750875
1183,2.751040
1184,2.750708
1185,2.750898
1186,2.751014
1187,2.751111
1188,2.751021
1189,2.751074
1190,2.750876
1191,2.750703
1192,2.751164
1193,2.751127
1194,2.751007
1195,2.751268
1196,2.751432
1197,2.751207
1198,2.751414
1199,2.751126
1200,2.751202
1201,2.750940
1202,2.750957
1203,2.751232
1204,2.751260
1205,2.751341
1206,2.751153
1207,2.750740
1208,2.751325
1209,2.750935
1210,2.750604
1211,2.750581
1212,2.750656
1213,2.750569
1214,2.750437
1215,2.750753
1216,2.750508
1217,2.750444
1218,2.750345
1219,2.750233
1220,2.750165
1221,2.749985
1222,2.750010
1223,2.749944
1224,2.750160
1225,2.750024
1226,2.750209
1227,2.750278
1228,2.750158
1229,2.750130
1230,2.750201
1231,2.750459
1232,2.750211
1233,2.750402
1234,2.750525
1235,2.750263
1236,2.750371
1237,2.750419
1238,2.750326
1239,2.750763
1240,2.750409
1241,2.750135
1242,2.750326
1243,2.750095
1244,2.750213
1245,2.750171
1246,2.750090
1247,2.750147
1248,2.750134
1249,2.750365
1250,2.749871
1251,2.750099
1252,2.750121
1253,2.749991
1254,2.749631
1255,2.749792
1256,2.750080
1257,2.749841
1258,2.750461
1259,2.750291
1260,2.749779
1261,2.750145
1262,2.750374
1263,2.750341
1264,2.750351
1265,2.750403
1266,2.749941
1267,2.750021
1268,2.750075
1269,2.749991
1270,2.750008
1271,2.750016
1272,2.749931
1273,2.749743
1274,2.749757
1275,2.749849
1276,2.750152
1277,2.749980
1278,2.750108
1279,2.750062
1280,2.749910
1281,2.749725
1282,2.749821
1283,2.749940
1284,2.750075
1285,2.749706
1286,2.749641
1287,2.749905
1288,2.749590
1289,2.749631
1290,2.749758
1291,2.749654
1292,2.749658
1293,2.749645
1294,2.749455
1295,2.749469
1296,2.749859
1297,2.749652
1298,2.749609
1299,2.749535
1300,2.749211
1301,2.749497
1302,2.749383
1303,2.749058
1304,2.749488
1305,2.749522
1306,2.749544
1307,2.749631
1308,2.749374
1309,2.749282
1310,2.749209
1311,2.749408
1312,2.749391
1313,2.749156
1314,2.749055
1315,2.748956
1316,2.748893
1317,2.748685
1318,2.748490
1319,2.748922
1320,2.748911
1321,2.748643
1322,2.748652
1323,2.748863
1324,2.749014
1325,2.749026
1326,2.749228
1327,2.749257
1328,2.749056
1329,2.749444
1330,2.749215
1331,2.748873
1332,2.749148
1333,2.748867
1334,2.749036
1335,2.748935
1336,2.748538
1337,2.748653
1338,2.748446
1339,2.748693
1340,2.748821
1341,2.748650
1342,2.749078
1343,2.748853
1344,2.748662
1345,2.748397
1346,2.748484
1347,2.748374
1348,2.748554
1349,2.748554
1350,2.748960
1351,2.749042
1352,2.748858
1353,2.748350
1354,2.748122
1355,2.748224
1356,2.748290
1357,2.748112
1358,2.748563
1359,2.748308
1360,2.748129
1361,2.748199
1362,2.748183
1363,2.748120
1364,2.748365
1365,2.748209
1366,2.748081
1367,2.748274
1368,2.748444
1369,2.748453
1370,2.748386
1371,2.747696
1372,2.747767
1373,2.747735
1374,2.748129
1375,2.747913
1376,2.748122
1377,2.748129
1378,2.747825
1379,2.748051
1380,2.747825
1381,2.747537
1382,2.747592
1383,2.748040
1384,2.748111
1385,2.748029
1386,2.747728
1387,2.747675
1388,2.747863
1389,2.748093
1390,2.748397
1391,2.748131
1392,2.748201
1393,2.748326
1394,2.747881
1395,2.748046
1396,2.747958
1397,2.747890
1398,2.747878
1399,2.747949
1400,2.747467
1401,2.747788
1402,2.747729
1403,2.747787
1404,2.748354
1405,2.748258
1406,2.748046
1407,2.747997
1408,2.748074
1409,2.747871
1410,2.747646
1411,2.747842
1412,2.747866
1413,2.747973
1414,2.748104
1415,2.747781
1416,2.747727
1417,2.747898
1418,2.747935
1419,2.747580
1420,2.747651
1421,2.747573
1422,2.747690
1423,2.747614
1424,2.747610
1425,2.747368
1426,2.747650
1427,2.747660
1428,2.747581
1429,2.747464
1430,2.747527
1431,2.747499
1432,2.747625
1433,2.747614
1434,2.747743
1435,2.747587
1436,2.747723
1437,2.747322
1438,2.747129
1439,2.746904
1440,2.746885
1441,2.747288
1442,2.747450
1443,2.747654
1444,2.747682
1445,2.747494
1446,2.747410
1447,2.747255
1448,2.747542
1449,2.747689
1450,2.747333
1451,2.747644
1452,2.747524
1453,2.747367
1454,2.747940
1455,2.747705
1456,2.747521
1457,2.747569
1458,2.747634
1459,2.747560
1460,2.747878
1461,2.747881
1462,2.747466
1463,2.747371
1464,2.747336
1465,2.747332
1466,2.747351
1467,2.747547
1468,2.747350
1469,2.747002
1470,2.746979
1471,2.747277
1472,2.747075
1473,2.747680
1474,2.747564
1475,2.747379
1476,2.747393
1477,2.747462
1478,2.747115
1479,2.747344
1480,2.747535
1481,2.747153
1482,2.747271
1483,2.747157
1484,2.747195
1485,2.747070
1486,2.746913
1487,2.747187
1488,2.747077
1489,2.746959
1490,2.746870
1491,2.747100
1492,2.747038
1493,2.747029
1494,2.747359
1495,2.747287
1496,2.746941
1497,2.747074
1498,2.747265
1499,2.747394
1500,2.747457
1501,2.747606
1502,2.747147
1503,2.747032
1504,2.747262
1505,2.747098
1506,2.747073
1507,2.747274
1508,2.747005
1509,2.746976
1510,2.746765
1511,2.747120
1512,2.746876
1513,2.746923
1514,2.747091
1515,2.746819
1516,2.746819
1517,2.746761
1518,2.746609
1519,2.746805
1520,2.746546
1521,2.746406
1522,2.746294
1523,2.746594
1524,2.746426
1525,2.746559
1526,2.746946
1527,2.747023
1528,2.746843
1529,2.746567
1530,2.746497
1531,2.746548
1532,2.746610
1533,2.746758
1534,2.746713
1535,2.746836
1536,2.746475
1537,2.746327
1538,2.746524
1539,2.746668
1540,2.746130
1541,2.746474
1542,2.746742
1543,2.746329
1544,2.746493
1545,2.746420
1546,2.745990
1547,2.745873
1548,2.746294
1549,2.746170
1550,2.746116
1551,2.746016
1552,2.746087
1553,2.745571
1554,2.745877
1555,2.746088
1556,2.745717
1557,2.746083
1558,2.746092
1559,2.745747
1560,2.745935
1561,2.746242
1562,2.745876
1563,2.745984
1564,2.745740
1565,2.745537
1566,2.745718
1567,2.745963
1568,2.745769
1569,2.745939
1570,2.745729
1571,2.745599
1572,2.745649
1573,2.745595
1574,2.745490
1575,2.745836
1576,2.745593
1577,2.745607
1578,2.745674
1579,2.745947
1580,2.745920
1581,2.745632
1582,2.745675
1583,2.745636
1584,2.745718
1585,2.745769
1586,2.745898
1587,2.745550
1588,2.745962
1589,2.745723
1590,2.745358
1591,2.745376
1592,2.745562
1593,2.745707
1594,2.745603
1595,2.745463
1596,2.745336
1597,2.745032
1598,2.745126
1599,2.745449
1600,2.745533
1601,2.745589
1602,2.745353
1603,2.745814
1604,2.745506
1605,2.745822
1606,2.745450
1607,2.745499
1608,2.745436
1609,2.745066
1610,2.745098
1611,2.745737
1612,2.745718
1613,2.745350
1614,2.745304
1615,2.745002
1616,2.745100
1617,2.745268
1618,2.745215
1619,2.745201
1620,2.745384
1621,2.745073
1622,2.745338
1623,2.745237
1624,2.745312
1625,2.745073
1626,2.745332
1627,2.745264
1628,2.745316
1629,2.745535
1630,2.745424
1631,2.745230
1632,2.745358
1633,2.745316
1634,2.744995
1635,2.745327
1636,2.745448
1637,2.744915
1638,2.745225
1639,2.745210
1640,2.745156
1641,2.744985
1642,2.745009
1643,2.745085
1644,2.745301
1645,2.744929
1646,2.745000
1647,2.745300
1648,2.745278
1649,2.745493
1650,2.745214
1651,2.745523
1652,2.745139
1653,2.745269
1654,2.744821
1655,2.744899
1656,2.744824
1657,2.744941
1658,2.745101
1659,2.745106
1660,2.745151
1661,2.745428
1662,2.745326
1663,2.745209
1664,2.745132
1665,2.745399
1666,2.745198
1667,2.745217
1668,2.744981
1669,2.745282
1670,2.745096
1671,2.744914
1672,2.745079
1673,2.745611
1674,2.745072
1675,2.745433
1676,2.745237
1677,2.745000
1678,2.745286
1679,2.745128
1680,2.744964
1681,2.745320
1682,2.745716
1683,2.745463
1684,2.745117
1685,2.745062
1686,2.744907
1687,2.744816
1688,2.745193
1689,2.745184
1690,2.745043
1691,2.745083
1692,2.745095
1693,2.744816
1694,2.745365
1695,2.745281
1696,2.744735
1697,2.745132
1698,2.745154
1699,2.744748
1700,2.745122
1701,2.745314
1702,2.744925
1703,2.745036
1704,2.745121
1705,2.744772
1706,2.744652
1707,2.744610
1708,2.744940
1709,2.744862
1710,2.744709
1711,2.744668
1712,2.744967
1713,2.745162
1714,2.744874
1715,2.744905
1716,2.745042
1717,2.744947
1718,2.744648
1719,2.744907
1720,2.745125
1721,2.744780
1722,2.744933
1723,2.745137
1724,2.745054
1725,2.745193
1726,2.745167
1727,2.744943
1728,2.744863
1729,2.744641
1730,2.744657
1731,2.744973
1732,2.744604
1733,2.744703
1734,2.744833
1735,2.744532
1736,2.744359
1737,2.744430
1738,2.744671
1739,2.744471
1740,2.744642
1741,2.744584
1742,2.744840
1743,2.744865
1744,2.744894
1745,2.744988
1746,2.745136
1747,2.744972
1748,2.744725
1749,2.744170
1750,2.744581
1751,2.744665
1752,2.744552
1753,2.744795
1754,2.745042
1755,2.745042
1756,2.744737
1757,2.744708
1758,2.744401
1759,2.744440
1760,2.744762
1761,2.744720
1762,2.744769
1763,2.744613
1764,2.744592
1765,2.744520
1766,2.744514
1767,2.744312
1768,2.744457
1769,2.744611
1770,2.744282
1771,2.744426
1772,2.744338
1773,2.744297
1774,2.744054
1775,2.744352
1776,2.744334
1777,2.744111
1778,2.744193
1779,2.744576
1780,2.744290
1781,2.744307
1782,2.744370
1783,2.744420
1784,2.744358
1785,2.744212
1786,2.743937
1787,2.743936
1788,2.743948
1789,2.744089
1790,2.744287
1791,2.744475
1792,2.744464
1793,2.744420
1794,2.744588
1795,2.744315
1796,2.744298
1797,2.744159
1798,2.744147
1799,2.743927
1800,2.743985
1801,2.744283
1802,2.744177
1803,2.744451
1804,2.744513
1805,2.744271
1806,2.744102
1807,2.743716
1808,2.743916
1809,2.744472
1810,2.744371
1811,2.744111
1812,2.744263
1813,2.744325
1814,2.744114
1815,2.744022
1816,2.743860
1817,2.743901
1818,2.744415
1819,2.744024
1820,2.744037
1821,2.744005
1822,2.744041
1823,2.744119
1824,2.744145
1825,2.744523
1826,2.744472
1827,2.744399
