EL34143A exported datalog
File type: CSV
File version: 1

"Per division: 5.000000"
"Offset: 0.000000"
"Trigger position: 0"
"Sample interval: 5.00000763"
"Number of sample: 51846/51846"
"Trigger sample: 0"
"Number of pre-trigger sample: 0"
"Date: 2025/07/28 03:25:07"

"V1: 2.000000, 0.000000"
395,2.850174
396,2.849773
397,2.849889
398,2.849313
399,2.848969
400,2.848859
401,2.848766
402,2.848632
403,2.848260
404,2.847851
405,2.847636
406,2.847556
407,2.846974
408,2.847019
409,2.846966
410,2.846916
411,2.846877
412,2.846639
413,2.846279
414,2.846012
415,2.845868
416,2.845731
417,2.845433
418,2.845123
419,2.844858
420,2.844550
421,2.844353
422,2.844098
423,2.843928
424,2.843438
425,2.843252
426,2.843027
427,2.842897
428,2.842869
429,2.842613
430,2.842592
431,2.842446
432,2.842241
433,2.841816
434,2.841334
435,2.841068
436,2.840982
437,2.840391
438,2.840318
439,2.840151
440,2.839911
441,2.839759
442,2.839724
443,2.839391
444,2.839313
445,2.839116
446,2.839029
447,2.838890
448,2.838752
449,2.838476
450,2.838242
451,2.838028
452,2.837763
453,2.837459
454,2.837185
455,2.836686
456,2.836733
457,2.836601
458,2.836519
459,2.835954
460,2.835736
461,2.835741
462,2.835772
463,2.835566
464,2.835320
465,2.835280
466,2.834767
467,2.834506
468,2.834868
469,2.834358
470,2.834050
471,2.833656
472,2.833353
473,2.833217
474,2.833247
475,2.832698
476,2.832600
477,2.832436
478,2.832022
479,2.831625
480,2.831535
481,2.831436
482,2.831207
483,2.831053
484,2.830942
485,2.830658
486,2.830444
487,2.830198
488,2.830057
489,2.829706
490,2.829814
491,2.829449
492,2.829535
493,2.829522
494,2.829461
495,2.829243
496,2.828798
497,2.828420
498,2.828404
499,2.828237
500,2.828259
501,2.828144
502,2.827830
503,2.827479
504,2.827550
505,2.827398
506,2.827274
507,2.827192
508,2.826876
509,2.826846
510,2.826757
511,2.826690
512,2.826167
513,2.826022
514,2.825809
515,2.825984
516,2.825693
517,2.825528
518,2.825401
519,2.825158
520,2.824874
521,2.824881
522,2.825239
523,2.825215
524,2.824709
525,2.824313
526,2.823928
527,2.823880
528,2.823794
529,2.823671
530,2.823652
531,2.823636
532,2.823390
533,2.822983
534,2.822720
535,2.822717
536,2.822237
537,2.822281
538,2.822180
539,2.821965
540,2.821865
541,2.821978
542,2.821781
543,2.821582
544,2.821316
545,2.821360
546,2.821413
547,2.820757
548,2.820781
549,2.820944
550,2.820633
551,2.820493
552,2.820312
553,2.819916
554,2.819912
555,2.819967
556,2.819762
557,2.819069
558,2.819091
559,2.818760
560,2.818704
561,2.818804
562,2.818453
563,2.818387
564,2.818457
565,2.818385
566,2.818119
567,2.818111
568,2.818032
569,2.817756
570,2.817821
571,2.817518
572,2.817228
573,2.816964
574,2.816683
575,2.816572
576,2.816947
577,2.817239
578,2.817130
579,2.816878
580,2.816418
581,2.816040
582,2.816231
583,2.815689
584,2.815695
585,2.815610
586,2.815310
587,2.815217
588,2.815419
589,2.815211
590,2.815337
591,2.815224
592,2.814930
593,2.814581
594,2.815227
595,2.815111
596,2.814472
597,2.814361
598,2.814031
599,2.814197
600,2.814114
601,2.813893
602,2.813630
603,2.813505
604,2.813247
605,2.813195
606,2.812920
607,2.812717
608,2.812878
609,2.813103
610,2.812879
611,2.812737
612,2.812876
613,2.812544
614,2.812305
615,2.812294
616,2.812292
617,2.812140
618,2.812023
619,2.811980
620,2.811769
621,2.812037
622,2.811735
623,2.811641
624,2.811411
625,2.811044
626,2.811065
627,2.810920
628,2.811138
629,2.810893
630,2.811076
631,2.810794
632,2.810609
633,2.810898
634,2.810521
635,2.810263
636,2.810452
637,2.810416
638,2.810279
639,2.810182
640,2.809752
641,2.809584
642,2.809470
643,2.809178
644,2.809238
645,2.809254
646,2.808486
647,2.808753
648,2.808635
649,2.808642
650,2.808555
651,2.808418
652,2.807964
653,2.807749
654,2.807963
655,2.807678
656,2.807592
657,2.807590
658,2.807663
659,2.807236
660,2.807292
661,2.807417
662,2.807662
663,2.807847
664,2.807376
665,2.807188
666,2.807390
667,2.807188
668,2.807205
669,2.807281
670,2.806837
671,2.806700
672,2.806514
673,2.806576
674,2.806592
675,2.806634
676,2.806568
677,2.806556
678,2.806778
679,2.806332
680,2.806000
681,2.805850
682,2.805606
683,2.805818
684,2.806204
685,2.805679
686,2.805346
687,2.806118
688,2.805711
689,2.805850
690,2.805686
691,2.804977
692,2.804775
693,2.804753
694,2.804928
695,2.804928
696,2.805506
697,2.805121
698,2.804847
699,2.804345
700,2.804137
701,2.804419
702,2.804586
703,2.804144
704,2.804073
705,2.803987
706,2.803665
707,2.803450
708,2.803623
709,2.803785
710,2.803428
711,2.803536
712,2.803998
713,2.803583
714,2.803111
715,2.802984
716,2.803182
717,2.803486
718,2.803467
719,2.803472
720,2.803543
721,2.803147
722,2.802803
723,2.802659
724,2.802869
725,2.802957
726,2.802621
727,2.802446
728,2.802782
729,2.802623
730,2.802373
731,2.802025
732,2.802063
733,2.802119
734,2.802355
735,2.802016
736,2.801815
737,2.802175
738,2.801912
739,2.801476
740,2.801478
741,2.801592
742,2.801654
743,2.801375
744,2.801578
745,2.801445
746,2.801115
747,2.800935
748,2.801379
749,2.801651
750,2.801002
751,2.800658
752,2.800805
753,2.800931
754,2.800875
755,2.800443
756,2.800901
757,2.800747
758,2.801151
759,2.800774
760,2.800561
761,2.800265
762,2.800572
763,2.800249
764,2.800282
765,2.800190
766,2.799953
767,2.799847
768,2.799902
769,2.799727
770,2.800011
771,2.800256
772,2.800055
773,2.800163
774,2.799919
775,2.799960
776,2.799904
777,2.799635
778,2.800013
779,2.799709
780,2.800021
781,2.799168
782,2.799325
783,2.799410
784,2.799618
785,2.799541
786,2.799052
787,2.798863
788,2.799041
789,2.799011
790,2.798873
791,2.798710
792,2.798765
793,2.798481
794,2.798833
795,2.798931
796,2.798696
797,2.799091
798,2.799150
799,2.799016
800,2.798707
801,2.798745
802,2.798866
803,2.798520
804,2.798438
805,2.798317
806,2.798159
807,2.798329
808,2.798349
809,2.798008
810,2.798033
811,2.797717
812,2.797640
813,2.797845
814,2.797630
815,2.797595
816,2.797768
817,2.797641
818,2.797269
819,2.797183
820,2.796834
821,2.796815
822,2.797037
823,2.796911
824,2.796892
825,2.797043
826,2.796983
827,2.797339
828,2.797299
829,2.797227
830,2.797291
831,2.797031
832,2.797189
833,2.797105
834,2.797096
835,2.797206
836,2.797026
837,2.797018
838,2.797117
839,2.796896
840,2.797451
841,2.797265
842,2.796838
843,2.796910
844,2.796697
845,2.796649
846,2.796435
847,2.796182
848,2.796291
849,2.796533
850,2.795933
851,2.795851
852,2.796179
853,2.796238
854,2.796507
855,2.796144
856,2.795724
857,2.795444
858,2.795812
859,2.795873
860,2.795702
861,2.795866
862,2.795471
863,2.795468
864,2.795636
865,2.795147
866,2.795050
867,2.795207
868,2.795184
869,2.795409
870,2.795392
871,2.794960
872,2.794871
873,2.794776
874,2.794831
875,2.794861
876,2.794978
877,2.794795
878,2.794824
879,2.794578
880,2.793880
881,2.794245
882,2.794445
883,2.794443
884,2.794871
885,2.795032
886,2.794532
887,2.794524
888,2.794669
889,2.794861
890,2.794747
891,2.794750
892,2.794644
893,2.794105
894,2.794581
895,2.794381
896,2.794323
897,2.794308
898,2.794169
899,2.794122
900,2.794364
901,2.793990
902,2.793867
903,2.794211
904,2.793995
905,2.794014
906,2.793938
907,2.793728
908,2.794037
909,2.793778
910,2.794055
911,2.793870
912,2.793466
913,2.793572
914,2.793934
915,2.793530
916,2.793251
917,2.793102
918,2.793549
919,2.793659
920,2.793436
921,2.793594
922,2.793434
923,2.793460
924,2.793669
925,2.793443
926,2.793169
927,2.793380
928,2.793167
929,2.792939
930,2.793284
931,2.792880
932,2.792915
933,2.793042
934,2.792598
935,2.792562
936,2.792891
937,2.792930
938,2.792899
939,2.792808
940,2.792540
941,2.792490
942,2.792421
943,2.792664
944,2.792733
945,2.792584
946,2.792215
947,2.792373
948,2.792514
949,2.792134
950,2.791886
951,2.791969
952,2.791680
953,2.792067
954,2.792252
955,2.792015
956,2.791967
957,2.792182
958,2.792089
959,2.792230
960,2.792212
961,2.791977
962,2.791829
963,2.791936
964,2.791861
965,2.792047
966,2.792038
967,2.791727
968,2.791543
969,2.791588
970,2.791457
971,2.791687
972,2.791532
973,2.791443
974,2.791109
975,2.791399
976,2.791597
977,2.791333
978,2.791277
979,2.791469
980,2.791371
981,2.791246
982,2.790948
983,2.791117
984,2.790998
985,2.790858
986,2.791020
987,2.790798
988,2.791045
989,2.790875
990,2.790941
991,2.790611
992,2.790814
993,2.791153
994,2.790627
995,2.790888
996,2.790817
997,2.790678
998,2.790603
999,2.790639
1000,2.790475
1001,2.790602
1002,2.790977
1003,2.790923
1004,2.790747
1005,2.790776
1006,2.790777
1007,2.790734
1008,2.790966
1009,2.790587
1010,2.790692
1011,2.790841
1012,2.790385
1013,2.790362
1014,2.790443
1015,2.790349
1016,2.790335
1017,2.790442
1018,2.790497
1019,2.790345
1020,2.790178
1021,2.789840
1022,2.789922
1023,2.790255
1024,2.790045
1025,2.789868
1026,2.789851
1027,2.789816
1028,2.790124
1029,2.790083
1030,2.790208
1031,2.790325
1032,2.790348
1033,2.790186
1034,2.790275
1035,2.790471
1036,2.789884
1037,2.790079
1038,2.790306
1039,2.790267
1040,2.790179
1041,2.790069
1042,2.790235
1043,2.789993
1044,2.790089
1045,2.789980
1046,2.790001
1047,2.790050
1048,2.790048
1049,2.789687
1050,2.789486
1051,2.789289
1052,2.789273
1053,2.789337
1054,2.789197
1055,2.789187
1056,2.789448
1057,2.789318
1058,2.789356
1059,2.789118
1060,2.788742
1061,2.788768
1062,2.788879
1063,2.789006
1064,2.789226
1065,2.788944
1066,2.788940
1067,2.788749
1068,2.788605
1069,2.788783
1070,2.788643
1071,2.788607
1072,2.788692
1073,2.788769
1074,2.788544
1075,2.788437
1076,2.788549
1077,2.788328
1078,2.788295
1079,2.788283
1080,2.788174
1081,2.788255
1082,2.788167
1083,2.788116
1084,2.788078
1085,2.788089
1086,2.788279
1087,2.788274
1088,2.788013
1089,2.788007
1090,2.787998
1091,2.787978
1092,2.787760
1093,2.787627
1094,2.787552
1095,2.787392
1096,2.787298
1097,2.787851
1098,2.787851
1099,2.787470
1100,2.787546
1101,2.787649
1102,2.787531
1103,2.787448
1104,2.787495
1105,2.787509
1106,2.787483
1107,2.787298
1108,2.787126
1109,2.787392
1110,2.787016
1111,2.787100
1112,2.787113
1113,2.787062
1114,2.787251
1115,2.787183
1116,2.787261
1117,2.787163
1118,2.787058
1119,2.787249
1120,2.787267
1121,2.787312
1122,2.787215
1123,2.787266
1124,2.786771
1125,2.787058
1126,2.786911
1127,2.786798
1128,2.787173
1129,2.786911
1130,2.786843
1131,2.786987
1132,2.787131
1133,2.787247
1134,2.787508
1135,2.787210
1136,2.787091
1137,2.787062
1138,2.786799
1139,2.786998
1140,2.786969
1141,2.787099
1142,2.787194
1143,2.787155
1144,2.786552
1145,2.786589
1146,2.786808
1147,2.786710
1148,2.786437
1149,2.786375
1150,2.786288
1151,2.786234
1152,2.786153
1153,2.785834
1154,2.786178
1155,2.786204
1156,2.786161
1157,2.786228
1158,2.786124
1159,2.785990
1160,2.786045
1161,2.786335
1162,2.786258
1163,2.786155
1164,2.786215
1165,2.786297
1166,2.786182
1167,2.786161
1168,2.786235
1169,2.785990
1170,2.785997
1171,2.785753
1172,2.785790
1173,2.785619
1174,2.785596
1175,2.786088
1176,2.785916
1177,2.786037
1178,2.786193
1179,2.786327
1180,2.786186
1181,2.786078
1182,2.786121
1183,2.786162
1184,2.785970
1185,2.785870
1186,2.785529
1187,2.785661
1188,2.785875
1189,2.785763
1190,2.785743
1191,2.785412
1192,2.785527
1193,2.785519
1194,2.785566
1195,2.785266
1196,2.785476
1197,2.785470
1198,2.785492
1199,2.785482
1200,2.785527
1201,2.785775
1202,2.785490
1203,2.785082
1204,2.785112
1205,2.785160
1206,2.785050
1207,2.785069
1208,2.785057
1209,2.785043
1210,2.785276
1211,2.785439
1212,2.785371
1213,2.785512
1214,2.785288
1215,2.784756
1216,2.784554
1217,2.785006
1218,2.784862
1219,2.784672
1220,2.784484
1221,2.784712
1222,2.784634
1223,2.784647
1224,2.784774
1225,2.784974
1226,2.784811
1227,2.784632
1228,2.784708
1229,2.784764
1230,2.784807
1231,2.784848
1232,2.784889
1233,2.784734
1234,2.784539
1235,2.784530
1236,2.784542
1237,2.784367
1238,2.784521
1239,2.784385
1240,2.784462
1241,2.784535
1242,2.784380
1243,2.784336
1244,2.784694
1245,2.784525
1246,2.784439
1247,2.784175
1248,2.784108
1249,2.784196
1250,2.784267
1251,2.784430
1252,2.784269
1253,2.784596
1254,2.784151
1255,2.784223
1256,2.784282
1257,2.784266
1258,2.784615
1259,2.784803
1260,2.784366
1261,2.784229
1262,2.784245
1263,2.784068
1264,2.783844
1265,2.783862
1266,2.783950
1267,2.784024
1268,2.784097
1269,2.783964
1270,2.783959
1271,2.783788
1272,2.783971
1273,2.783561
1274,2.783520
1275,2.783726
1276,2.783663
1277,2.783922
1278,2.783501
1279,2.783661
1280,2.783940
1281,2.783783
1282,2.783726
1283,2.784137
1284,2.783913
1285,2.784110
1286,2.783578
1287,2.783568
1288,2.784054
1289,2.783815
1290,2.783642
1291,2.783624
1292,2.783782
1293,2.783646
1294,2.783900
1295,2.784469
1296,2.784086
1297,2.784311
1298,2.784231
1299,2.783928
1300,2.783973
1301,2.783778
1302,2.783592
1303,2.783449
1304,2.783649
1305,2.783413
1306,2.783240
1307,2.783396
1308,2.783612
1309,2.783592
1310,2.783799
1311,2.783458
1312,2.783365
1313,2.783726
1314,2.783739
1315,2.783721
1316,2.783747
1317,2.783903
1318,2.783918
1319,2.783477
1320,2.783006
1321,2.783010
1322,2.782958
1323,2.782978
1324,2.782952
1325,2.783125
1326,2.782567
1327,2.782766
1328,2.782990
1329,2.782774
1330,2.782955
1331,2.782723
1332,2.782840
1333,2.783051
1334,2.783234
1335,2.783253
1336,2.783196
1337,2.783101
1338,2.783075
1339,2.782905
1340,2.783170
1341,2.783022
1342,2.783095
1343,2.783045
1344,2.782784
1345,2.782695
1346,2.782457
1347,2.782629
1348,2.782515
1349,2.782663
1350,2.782599
1351,2.782427
1352,2.782379
1353,2.781852
1354,2.782356
1355,2.782696
1356,2.782696
1357,2.782759
1358,2.783061
1359,2.783058
1360,2.782725
1361,2.782705
1362,2.782601
1363,2.782557
1364,2.782475
1365,2.782402
1366,2.782472
1367,2.782957
1368,2.782628
1369,2.782233
1370,2.782785
1371,2.782845
1372,2.782500
1373,2.782322
1374,2.782183
1375,2.782545
1376,2.782582
1377,2.782117
1378,2.782335
1379,2.782269
1380,2.781914
1381,2.781941
1382,2.782111
1383,2.781566
1384,2.781301
1385,2.781631
1386,2.781583
1387,2.781636
1388,2.781892
1389,2.782007
1390,2.781862
1391,2.781765
1392,2.781331
1393,2.780902
1394,2.780979
1395,2.780860
1396,2.780885
1397,2.781023
1398,2.780922
1399,2.780974
1400,2.781412
1401,2.781121
1402,2.781198
1403,2.781214
1404,2.780891
1405,2.781352
1406,2.781257
1407,2.781020
1408,2.780705
1409,2.780928
1410,2.780783
1411,2.780686
1412,2.780797
1413,2.780985
1414,2.780977
1415,2.780931
1416,2.781017
1417,2.781358
1418,2.781402
1419,2.781121
1420,2.781214
1421,2.781306
1422,2.781007
1423,2.780732
1424,2.780778
1425,2.780574
1426,2.780874
1427,2.780916
1428,2.780875
1429,2.781025
1430,2.781026
1431,2.780342
1432,2.780548
1433,2.780609
1434,2.780519
1435,2.780642
1436,2.780894
1437,2.780630
1438,2.780093
1439,2.780000
1440,2.779988
1441,2.779938
1442,2.780313
1443,2.779949
1444,2.780113
1445,2.780415
1446,2.780009
1447,2.780321
1448,2.780780
1449,2.780494
1450,2.780507
1451,2.780877
1452,2.780357
1453,2.780491
1454,2.780419
1455,2.780326
1456,2.780303
1457,2.780467
1458,2.780516
1459,2.780434
1460,2.780063
1461,2.779895
1462,2.779752
1463,2.779950
1464,2.780023
1465,2.780020
1466,2.780263
1467,2.780033
1468,2.780010
1469,2.779655
1470,2.779715
1471,2.779913
1472,2.780080
1473,2.779843
1474,2.779805
1475,2.780095
1476,2.780083
1477,2.779845
1478,2.779897
1479,2.779575
1480,2.779624
1481,2.779915
1482,2.779703
1483,2.779479
1484,2.779705
1485,2.779411
1486,2.779300
1487,2.779464
1488,2.779188
1489,2.779472
1490,2.779553
1491,2.779700
1492,2.779778
1493,2.779807
1494,2.779614
1495,2.779633
1496,2.779782
1497,2.779578
1498,2.779325
1499,2.779397
1500,2.778898
1501,2.778678
1502,2.778976
1503,2.778919
1504,2.779096
1505,2.779314
1506,2.779082
1507,2.779416
1508,2.779390
1509,2.779170
1510,2.778984
1511,2.779335
1512,2.779237
1513,2.779307
1514,2.779067
1515,2.778849
1516,2.778780
1517,2.778970
1518,2.778587
1519,2.778475
1520,2.778630
1521,2.778450
1522,2.778436
1523,2.778664
1524,2.778814
1525,2.778768
1526,2.778637
1527,2.778632
1528,2.778414
1529,2.778821
1530,2.778475
1531,2.778501
1532,2.778561
1533,2.778931
1534,2.778783
1535,2.778715
1536,2.778601
1537,2.778885
1538,2.779062
1539,2.778840
1540,2.778544
1541,2.778564
1542,2.778378
1543,2.778562
1544,2.778549
1545,2.778814
1546,2.778990
1547,2.779186
1548,2.778843
1549,2.778833
1550,2.778758
1551,2.778629
1552,2.779108
1553,2.779181
1554,2.778944
1555,2.778694
1556,2.778599
1557,2.778585
1558,2.778599
1559,2.778870
1560,2.778689
1561,2.778571
1562,2.778417
1563,2.778106
1564,2.777954
1565,2.778071
1566,2.778033
1567,2.778167
1568,2.778356
1569,2.778307
1570,2.778185
1571,2.778466
1572,2.778148
1573,2.778073
1574,2.778265
1575,2.778259
1576,2.778501
1577,2.778662
1578,2.778719
1579,2.778423
1580,2.778437
1581,2.778505
1582,2.778517
1583,2.778657
1584,2.778565
1585,2.778341
1586,2.778140
1587,2.778155
1588,2.778377
1589,2.778531
1590,2.778495
1591,2.778230
1592,2.778449
1593,2.777977
1594,2.778175
1595,2.778394
1596,2.778424
1597,2.778145
1598,2.778000
1599,2.778211
1600,2.777930
1601,2.778086
1602,2.778056
1603,2.777843
1604,2.777890
1605,2.777618
1606,2.777660
1607,2.777872
1608,2.777370
1609,2.777639
1610,2.777568
1611,2.777446
1612,2.777372
1613,2.777492
1614,2.777390
1615,2.777429
1616,2.777634
1617,2.777259
1618,2.777191
1619,2.776961
1620,2.776620
1621,2.776611
1622,2.776921
1623,2.777308
1624,2.777466
1625,2.777522
1626,2.777005
1627,2.777265
1628,2.777410
1629,2.776977
1630,2.777499
1631,2.777712
1632,2.777403
1633,2.777167
1634,2.777174
1635,2.777198
1636,2.776944
1637,2.777092
1638,2.776714
1639,2.776480
1640,2.776657
1641,2.776580
1642,2.776581
1643,2.776998
1644,2.776800
1645,2.776661
1646,2.776817
1647,2.776570
1648,2.776684
1649,2.776937
1650,2.776948
1651,2.776613
1652,2.776731
1653,2.776139
1654,2.776228
1655,2.775956
1656,2.775668
1657,2.775867
1658,2.776234
1659,2.776287
1660,2.776289
1661,2.776510
1662,2.776332
1663,2.776535
1664,2.776463
1665,2.776195
1666,2.776425
1667,2.776330
1668,2.775991
1669,2.775996
1670,2.776233
1671,2.776060
1672,2.775985
1673,2.776070
1674,2.775980
1675,2.776014
1676,2.776013
1677,2.775710
1678,2.775951
1679,2.776291
1680,2.776377
1681,2.776333
1682,2.776682
1683,2.776132
1684,2.776258
1685,2.776419
1686,2.776192
1687,2.776031
1688,2.776192
1689,2.775701
1690,2.775959
1691,2.776348
1692,2.776111
1693,2.776084
1694,2.775854
1695,2.775755
1696,2.775639
1697,2.775832
1698,2.775634
1699,2.775995
1700,2.776248
1701,2.775941
1702,2.776010
1703,2.776085
1704,2.776052
1705,2.775857
1706,2.775912
1707,2.775655
1708,2.775649
1709,2.775554
1710,2.775473
1711,2.775530
1712,2.775781
1713,2.775384
1714,2.775435
1715,2.775692
1716,2.775345
1717,2.775226
1718,2.775272
1719,2.775085
1720,2.774920
1721,2.775327
1722,2.775592
1723,2.775542
1724,2.775503
1725,2.775239
1726,2.775170
1727,2.775238
1728,2.774660
1729,2.774948
1730,2.775149
1731,2.774921
1732,2.774988
1733,2.775050
1734,2.775062
1735,2.775106
1736,2.775244
1737,2.775214
1738,2.775341
1739,2.775140
1740,2.775082
1741,2.775495
1742,2.775558
1743,2.775682
1744,2.775779
1745,2.775195
1746,2.775029
1747,2.775318
1748,2.775351
1749,2.775167
1750,2.775344
1751,2.775356
1752,2.775225
1753,2.775049
1754,2.775483
1755,2.775591
1756,2.775028
1757,2.775002
1758,2.774697
1759,2.774797
1760,2.774755
1761,2.774601
1762,2.774995
1763,2.775590
1764,2.775498
1765,2.775278
1766,2.775480
1767,2.775136
1768,2.775158
1769,2.775107
1770,2.774871
1771,2.774400
1772,2.774611
1773,2.774750
1774,2.774713
1775,2.774801
1776,2.775074
1777,2.775202
1778,2.775384
1779,2.774699
1780,2.774871
1781,2.774826
1782,2.774453
1783,2.774721
1784,2.774585
1785,2.774451
1786,2.774550
1787,2.774558
1788,2.774365
1789,2.774180
1790,2.774281
1791,2.774326
1792,2.774521
1793,2.774467
1794,2.774488
1795,2.774163
1796,2.774420
1797,2.774464
1798,2.774071
1799,2.774102
1800,2.774200
1801,2.774435
1802,2.774879
1803,2.774536
1804,2.774410
1805,2.774388
1806,2.774360
1807,2.774619
1808,2.774431
1809,2.774211
1810,2.774219
1811,2.774498
1812,2.774585
1813,2.774333
1814,2.774414
1815,2.774067
1816,2.774010
1817,2.774450
1818,2.774343
1819,2.774215
1820,2.774429
1821,2.773933
1822,2.773734
1823,2.773955
1824,2.774145
1825,2.774309
1826,2.774336
1827,2.773855
